,0,1
0,19.59730737504618,17.668890057829124
1,19.768550296052744,17.68232614003123
2,19.969881777652226,18.50227334907692
3,20.709735585276057,20.085744464831404
4,21.9727869402874,21.80817225438137
5,22.542559757890075,22.78295724294925
6,23.098121072667073,23.935177096030746
7,23.574847646756226,24.928504129018215
8,24.076116005485833,26.059678540086924
9,23.900360563612352,30.818329676314104
10,24.25454874676581,31.183465282217643
11,26.175042257065073,33.56408190628457
12,26.923852876468274,33.91333115655815
13,28.177654546810718,35.010770455434645
14,29.242874819443244,35.571196455830346
15,29.131729990731117,36.78624289607029
16,29.234372800652057,36.98516673212199
17,30.61361645911227,36.35785788089891
18,26.664850900861616,9.988720855294838
19,27.7554790488869,11.499740558249833
20,28.334536409494433,12.09771537197831
21,28.88468944566078,12.724543026067922
22,29.299882292256758,13.574243366410341
23,29.819021825010427,14.547884998131568
24,30.45515624403977,15.671953122358785
25,31.056052766852645,16.919597958202527
26,31.610313733749177,18.30522710138219
27,31.758257468151925,20.34678207449336
28,31.732361682426475,21.5593784900449
29,32.129456362856345,22.866893573453165
30,32.73585438613118,23.796349385124973
31,33.487384905469554,26.08301127278463
32,33.81255107449481,26.69388548524612
33,34.38907781295992,28.984492822065295
34,34.486081447010434,29.4556406248135
35,35.280924341261404,29.74088475167317
36,36.940993589366876,1.8493959767181514
37,37.79448865816061,3.431985420007345
38,38.23911880339096,4.27000403412516
39,38.569785755169306,5.079565140882987
40,38.96113777694708,6.072241953266275
41,39.207426589644776,6.9909039188383755
42,39.47085325347141,8.018109881262596
43,39.685699914969,9.048411642949228
44,39.91328708819721,10.155503091835518
45,40.29843336773068,11.2384440951603
46,40.51186146095668,12.020066864256993
47,41.805999918737456,18.3355951366608
48,42.4866998257095,19.686354129382725
49,42.96240752307563,20.23983391062304
50,44.02765071932184,21.934597895042
51,44.228926401698345,22.528288237498483
52,45.20009097509897,22.78370594705169
53,37.03656406566192,-0.8509766077489562
54,39.18268636622224,1.82876066593243
55,39.92476291037769,2.556215353999204
56,40.767803014722695,3.3907164933515634
57,41.4937315608913,3.9321401052426137
58,42.32227852118152,4.486641509311931
59,43.21257220071751,4.894382765718108
60,44.126535489605295,5.375519829159152
61,45.01156156651483,5.931804206402962
62,45.80534685292887,6.502637870134646
63,46.441668469455635,7.026523426536202
64,52.33305041325581,10.229620230140734
65,53.1587322220661,11.161119907000781
66,53.60101808539694,11.960673601856127
67,54.277020745686904,13.116072421392913
68,54.65852856436579,13.675622277002397
69,54.55732333434661,14.602833555100704
70,37.19652982820235,-18.591800497377765
71,37.39415327280078,-19.51125280603041
72,37.52164357298956,-20.541445198500657
73,37.4672718229882,-21.285156373567457
74,37.27786046287834,-22.05496727952823
75,37.05071194856039,-22.87403917450346
76,36.73089799263153,-23.739545100322914
77,36.32830789105385,-24.735520666620747
78,35.99581593685015,-25.66333057204453
79,35.69033395023494,-26.539918779941928
80,35.085053708978094,-28.191922148358515
81,34.98049748071805,-29.248092269684626
82,34.73998019349965,-30.05324943570446
83,34.527911810819305,-31.074072352481192
84,34.450701891697946,-31.668866868686422
85,33.645435485622485,-32.227301842377685
86,18.131737294137,17.887068231400583
87,19.35820607129831,18.249223751209367
88,19.51728175740856,18.68980824538089
89,19.887680539302657,19.815993509806123
90,21.115223570933033,21.70684915799689
91,21.559387566716364,22.57560738613988
92,22.304407629866553,23.83251458533415
93,23.189499575305117,25.42207581286613
94,23.609899111320896,26.593293159089438
95,23.896797268034394,28.997833846213606
96,24.548009516960313,30.156853928322892
97,25.12084094929317,31.023986073794887
98,26.410068739898772,31.163946703182003
99,27.84580377125082,33.28248824547668
100,28.324153729355878,32.98704460479772
101,29.712750726376953,35.20449102588009
102,30.035940293122966,36.117361037104565
103,30.557028103855096,34.67529332054757
104,26.569876507979416,8.85159229119208
105,26.487250190263612,10.919383584179151
106,27.575140021237512,12.239256402771776
107,28.022232520377255,13.05264972654163
108,28.594096545421213,13.831329283481374
109,29.159022063294103,14.90732587506375
110,29.73492920828672,15.889527748101857
111,30.408954688547734,17.242440718438882
112,30.834723952756036,18.312120214869953
113,31.479741520882712,19.728509611924725
114,32.205058525070136,21.44064161580406
115,32.69525689546609,22.455711766598824
116,33.56081417014175,23.66840259597869
117,33.99181852568138,24.970789621217172
118,34.4577773692335,25.782715238387276
119,34.89739221954206,27.870512820746114
120,35.062883898182555,28.719637204572066
121,35.92690777981737,28.888654216920635
122,35.516683933093645,-0.7405208758407735
123,36.41407951331749,1.6432700042087132
124,37.50783855979739,4.053115207821655
125,37.65085173622935,4.807400125011012
126,38.091821520698815,6.0319047115253905
127,38.267490963737615,7.00615189138824
128,38.62525047107382,8.155572271008463
129,38.82970683474938,9.338351250731753
130,39.17223947081897,10.435410292297924
131,39.53820013197818,11.464081408384244
132,39.84691111336445,12.325136642894513
133,42.44552393799895,17.70761289146264
134,42.88481854793233,18.564518962727504
135,43.46813835477153,19.45005619136457
136,44.38562620640651,20.922774340720235
137,44.78856434517534,21.72863088145775
138,45.68921280335576,22.04180641262541
139,35.88071049607096,-5.925672706520739
140,37.35409223678368,-0.8955608645115957
141,39.751754721137715,1.6610969866943956
142,40.494743542842,2.0484240575878476
143,41.572041071827485,2.7667828329656
144,42.54556691835373,3.35132851050288
145,43.54851734732513,4.004131275678232
146,44.52949981822437,4.66356573751498
147,45.520252799421755,5.236119432588875
148,46.35215930312501,5.996248036200666
149,47.0401459932231,6.619810882008086
150,51.43615469806655,10.572195377815317
151,52.142513921869124,11.328692754928184
152,52.496766145480365,12.122927762112571
153,53.442221904338304,13.395202545156149
154,53.97295630128206,13.9400698766638
155,53.77688211521442,15.041071725419876
156,36.28964055484573,-17.32445454055199
157,36.57299716505311,-18.438831624809634
158,36.512313873590664,-19.266380058116923
159,36.563811068040366,-20.653682795649157
160,36.54914000502915,-21.74523473922694
161,36.150610013811715,-22.51306609575334
162,35.947274309831805,-23.51930860086127
163,35.55290693162029,-24.437220047343345
164,35.25337564492125,-25.425273980453962
165,34.94928841089029,-26.24966777021126
166,34.330521015044866,-28.077322298749742
167,34.14097011145819,-28.866277691942198
168,33.76272055690215,-29.60663745301989
169,33.80035865474834,-30.867892345608
170,33.74970370943028,-31.438757366702283
171,32.87974559527612,-32.18047096237344
172,17.833833978382916,17.6022973152431
173,18.171323507782006,18.94940161448457
174,18.673351893839605,19.38722658654222
175,19.094589081349802,20.18224790569251
176,20.150353517955903,21.861682606911778
177,20.590948310634793,22.686805925743542
178,21.29982851359183,23.95304823520836
179,21.794153480270033,25.071406977905223
180,22.912737745866924,26.963283260233958
181,23.670798867114392,28.0054576137508
182,24.698857162080422,28.88610881804234
183,25.81440398144463,30.47975530503219
184,26.820631683805022,30.700094226278775
185,27.59370166602196,31.375026133951465
186,28.31599597227352,32.0942663679656
187,29.573331007773685,33.22827074553944
188,30.492288567745018,34.71735144731032
189,31.112002523514413,33.3674983173529
190,26.668753450807188,8.248280212851022
191,25.69461643240676,10.782223650657341
192,25.88666437004037,11.877616323587292
193,26.92399389402125,13.490073966719198
194,27.433753864700083,14.314883756877443
195,27.993843346811815,15.343743078931617
196,28.596348870233594,16.54152429249124
197,29.301119435315975,17.61920688981448
198,29.935478579932898,18.67886799032457
199,30.62494854889012,19.817750678353015
200,32.91835904177508,21.156671429166295
201,33.4443268472394,22.06310126342962
202,34.6227470580355,23.39988835711309
203,35.05150696739426,24.45493574509614
204,35.47888649045142,25.20301995202294
205,36.05133228523175,26.487046864596916
206,36.144739251746095,27.884446609816802
207,36.69110828537452,28.048642209608563
208,35.2977565566871,-0.18161869557616464
209,35.72787656420456,1.9019517845486715
210,36.09881436532273,4.192035061159602
211,36.52094038424034,5.659556751651235
212,36.73181302387413,6.7482649896842295
213,37.18992839715959,8.173225931656921
214,37.463870606975725,9.377451456896011
215,37.99669248038615,10.589220940151199
216,38.81936297061445,11.951901294056015
217,39.28563278992613,12.641633702471303
218,43.10436301673256,17.040200060796497
219,43.642564866046555,17.884866288155994
220,44.24737897085409,18.40483733725318
221,45.133494875842466,19.519288227583694
222,45.62030462144495,21.061269778100346
223,46.360036054976426,21.049770516204386
224,35.136920911316984,-8.277290321488216
225,35.580287850700394,-6.977998513966655
226,36.98034168606953,-2.1072828095022587
227,40.02206721334233,0.20239965432206145
228,41.22376252603021,0.9660742017549299
229,42.82155390986254,2.105504750553364
230,43.70782438962095,2.494324459869637
231,44.94920333036749,3.3666480659377154
232,45.939601053702425,4.235880422874816
233,47.034047467836785,5.491478099725959
234,47.60937005218221,6.32218821673669
235,50.72271497839402,11.010689258880621
236,51.14713584758292,11.745485745775827
237,51.50109360935032,12.606122900016022
238,52.215938987579676,13.833886032605598
239,52.85693211848391,14.559071778008882
240,53.183623198696125,15.602812510143778
241,34.86526555361971,-14.899853474465289
242,35.57937967914035,-18.162473659196753
243,35.576758209136706,-20.138896657873655
244,35.248281070553375,-20.68591359767772
245,35.020484958222774,-21.95265028644736
246,34.794384055398226,-23.033395215419052
247,34.43376253215456,-23.870000137081387
248,34.19855136214847,-25.089456684688678
249,34.11611329505429,-25.777350749716067
250,33.25555290472941,-27.879581504405973
251,33.203352379872854,-28.707845907369308
252,32.8192063322226,-29.56499181448385
253,32.63014108553323,-30.4659473469649
254,32.516113840517605,-31.198639678371375
255,32.00580587739628,-32.66749882229345
256,16.27825818433183,17.983497826634306
257,17.233301583391338,19.53038855098147
258,17.447844503614846,20.318055598251465
259,17.82803319536022,21.23826779281877
260,18.836041820181144,22.938710349452915
261,19.370773647296737,23.88463533733855
262,20.281198936500278,25.225796450442022
263,20.971642646765822,26.081324377863314
264,21.935052425426587,27.301739349385052
265,22.6318519713721,28.04623447710507
266,25.791572080946715,28.44944040994831
267,26.555992394536638,29.12622925472927
268,27.622933010449643,30.077124420751613
269,28.412775079961683,30.59892878014358
270,30.406820989236856,32.819027738218956
271,30.58785191263133,33.04737163478009
272,31.38315070867602,34.50028946757843
273,32.172000144204866,36.78277846386628
274,32.201231488949695,36.74467355706665
275,24.411734006691738,11.55996087736879
276,24.62752221129114,11.890542859947937
277,24.93962605717986,12.533590891937077
278,25.626011813714715,13.878746154466842
279,25.93520123845253,14.810929848444118
280,26.499746246732464,15.851380651455608
281,27.153659326008242,16.962828413329618
282,27.873812263708913,18.02787174939824
283,28.54514803674065,19.163207228833176
284,29.058872936134467,19.77307044982163
285,35.23108147996862,21.32222958792312
286,35.4653346876691,22.00760908518577
287,35.81847742215872,22.859452857827886
288,36.48458120775935,24.547512742569772
289,36.84766913088398,25.696313206858477
290,37.07102110434266,26.28217499095056
291,37.666378642121316,28.7677512058765
292,37.85620639348366,29.43739326700082
293,38.60756627913661,30.230826594543522
294,34.629279127236586,-1.2547864925175365
295,34.588027393455626,-0.22911678436699484
296,34.844538353225495,2.5069526071729733
297,34.89341562603582,2.9759322368274694
298,35.11900621845304,4.3022733533562905
299,35.34507824603424,5.494237227929705
300,35.51947110820277,6.626153097464904
301,35.67112513652352,7.885454766762688
302,35.849082396654005,8.952762084667244
303,36.11406941950234,9.694039590482923
304,42.429618839088754,14.458851408757344
305,42.636191279147816,14.77488627569882
306,43.85227948165253,16.214823725417684
307,44.64468250612225,17.196271074399316
308,45.66337472868005,18.36100511852704
309,46.04350434036088,18.807450846192946
310,47.573490205179446,20.842552318817383
311,48.24189501720496,21.29293758888762
312,49.71934957499657,21.475954402543554
313,35.34682309727081,-6.055498608756301
314,36.51834907168774,-2.636853368718108
315,38.424582050101314,-1.536399032496903
316,39.36858023957345,-0.9896190029191279
317,40.606792350733116,-0.3384921337830744
318,41.70933483630752,0.18249770583543046
319,42.907065649376285,0.7753088552324711
320,43.82592209147786,1.0818160051340926
321,44.86536396629832,1.5753386314598394
322,45.48164153041123,2.0080724478389333
323,48.212929992217894,9.604335339690142
324,48.49634993261273,9.97014925827515
325,49.55147269950407,11.670546497779778
326,50.17354372040395,12.650275522163072
327,50.709536435717204,13.67075171587807
328,51.07508905363781,14.473960973966397
329,51.97860059360274,16.487840187751555
330,52.16378345883866,17.37402750679476
331,52.05462392269039,18.790063330020956
332,34.87403740684196,-15.457083137496488
333,34.95876046296249,-16.14680220763946
334,35.01507883363257,-17.363106350726955
335,34.85946248668366,-17.881899895513993
336,34.535168981177854,-19.90140522301154
337,34.26038398881946,-20.62957815347642
338,33.8334648540924,-21.334700900626746
339,33.5560810875788,-22.324470576692697
340,33.31900843084702,-23.26530058133111
341,32.627715941621446,-25.25573829956191
342,32.34374253825767,-26.125166468707818
343,32.046441001597856,-27.697357990829246
344,31.793243153101404,-28.43636460670746
345,31.652777982528146,-29.346573007022396
346,31.082504185638154,-30.170775809212046
347,31.075544773494336,-31.525728109396635
348,30.776143717756952,-32.00879855162445
349,30.052425258325833,-32.742937667408064
350,15.642911019633464,18.92220194617674
351,15.847273025647663,20.199597339640178
352,16.131725408659538,20.709531060828322
353,16.43100379233825,21.72980025224026
354,16.78766983631723,22.57444775925604
355,18.0977630593807,24.589527536773282
356,18.787664303973013,25.55283254662096
357,19.431811555315882,26.40780960230927
358,20.166175463742796,27.294642395325432
359,21.024119142632756,28.009076803478475
360,26.66225530769257,27.71430015333505
361,27.452512568895386,28.329241385532757
362,28.18450853120101,28.669834445988812
363,29.465599535893116,29.890724890102735
364,30.431282879172677,30.769118381610905
365,31.021273872514897,31.187268662536095
366,31.765348897474784,32.72993645410838
367,32.336268380508656,35.24064137044421
368,32.82534447831069,34.34151475432551
369,22.898037909559324,11.735971552439064
370,23.20980325886082,12.274953112816707
371,23.511096951296036,13.053493386918625
372,23.95661016227246,14.243205557268784
373,24.372300473445126,15.22968061186816
374,24.924041474410878,16.31877802898117
375,25.509144549331822,17.37932409463963
376,26.184892922543757,18.364412158783075
377,26.844364911050597,19.307626723739663
378,27.151151989236485,19.878366986158618
379,36.59471794369563,21.101029345096
380,36.87664375882647,21.755457259036806
381,37.33331176390632,22.522927494472167
382,37.89190388542323,23.96270904881349
383,38.24284342024397,24.939093531773953
384,38.615463532482025,25.64820205496251
385,38.814217193088865,27.76301060313871
386,38.768838732850874,28.758192690160325
387,39.56536886440896,29.805807369999084
388,34.21729150022819,-5.5545139836253625
389,34.30195723678279,-4.679205680373335
390,33.77583248457124,0.17578897795109083
391,33.568834323343964,1.9407256034759595
392,33.47026676380697,3.668577066063725
393,33.41028469167221,4.647693783681907
394,33.42247881087432,5.67407934436518
395,33.64265102455711,6.948044533489261
396,33.709990579708645,7.902130116882725
397,33.74239098520104,8.458904276499375
398,43.44310777499836,13.949273863513323
399,43.79700504839506,14.349528150327629
400,44.8668154431915,15.422298949667578
401,45.47109793998067,16.032268683754932
402,46.289426923091575,17.080328760396284
403,47.24905947180247,17.30004892653156
404,48.250834713095585,19.486281737767026
405,48.69438895168267,20.649163406535273
406,50.205620605558586,20.992150489319634
407,34.81681414669606,-8.388777988146854
408,34.61902794718594,-6.786373287908682
409,36.22013434296519,-3.9750066706806586
410,37.001528896140215,-3.5376409452884623
411,40.23484914630407,-2.2160126986894126
412,41.79726426924157,-1.4004955784755482
413,42.583689012879034,-1.1975329159877681
414,43.7425321266136,-0.6310293126706921
415,44.552771717239885,-0.46706010878427984
416,45.1375492782189,-0.37833938122425526
417,47.296886373559296,10.42654920530463
418,47.60283344682281,10.837933946410594
419,48.575488308415395,12.456258542792323
420,48.92944172865505,13.19663695837913
421,49.427744776608506,14.135675213312629
422,49.805765811723326,15.183973633961875
423,50.90477611188613,16.773422369330518
424,51.41613508133507,17.610417289682196
425,51.62453932895448,19.08487814326507
426,34.654643339189136,-10.641797080463109
427,34.1500594953785,-16.044918145296155
428,33.90138134471056,-16.902278936123473
429,33.60045412330052,-18.919270315469923
430,33.22456692712363,-20.064876650139077
431,32.66116857999222,-20.470702408431354
432,32.27908705150073,-21.284227781529093
433,31.927569934003838,-21.821522148601467
434,31.257306681591498,-25.04980003375683
435,31.02514963260114,-25.70104403253178
436,30.751604320953625,-27.259592621028656
437,30.534278094524776,-28.067661821403785
438,30.47317197133164,-28.797910685351507
439,29.91975871280389,-29.83068548440868
440,29.947414298473177,-31.05502541657732
441,29.8858704414655,-31.636588511974935
442,28.99159135145913,-32.39605097308043
443,14.903001091932087,19.65852036695863
444,14.871841843759098,20.584582345720403
445,15.017312180631903,21.099978467390986
446,15.397674383976431,21.93438580347782
447,15.814108524065613,22.688324987544043
448,17.36455376642175,24.979119296540564
449,17.962238712639408,25.913336220003917
450,18.561436043175746,26.715983585372676
451,19.348517212192487,27.544836885966273
452,19.92914240124505,28.08264480784685
453,27.364560587563293,27.050778528781468
454,28.02601232477611,27.541394536170717
455,28.657659584459143,28.004025600760777
456,29.293035199598595,28.633774894907575
457,30.786674375720715,30.278390369324587
458,31.251799418372034,30.61896780461803
459,32.1609939909574,31.973838207289372
460,32.743134892686996,33.275064732399144
461,34.373875476024885,32.99747069550755
462,22.25647932275371,11.806433726220895
463,22.319746369671737,12.151149390550623
464,22.709297840691047,13.30109855847866
465,23.02911550451685,14.336502562117897
466,23.469713525972256,15.477823519557502
467,23.970305827425673,16.549779831470563
468,24.67326858652373,17.71363789260419
469,25.340578990735523,18.710493884415705
470,25.921828915081992,19.5564338538999
471,26.361825880153535,20.045950020046327
472,37.39095490996823,20.946938187019345
473,37.70743941494133,21.491407505812795
474,38.14875794753385,22.30061557237458
475,38.47701282339479,23.187956395518672
476,39.00092520593985,24.739855443734445
477,39.23387660656996,25.478986695632535
478,39.36862637629703,27.009396493601187
479,39.36655816089701,28.35377512664824
480,39.86979667851026,29.562870805861206
481,33.896802087591624,-6.025513789393988
482,34.11987643656447,-4.498407228828524
483,34.17295872537977,-4.27297436852569
484,33.172865988557376,0.794365144423913
485,32.93042812743563,1.7486981471224956
486,32.62264848634886,4.729746994695404
487,32.595625602192,5.6552907957572724
488,32.64169568053391,6.521934614408536
489,32.784838450108246,7.632860482586273
490,32.80694205806634,8.071347171716491
491,44.075829042694444,13.501380310857389
492,44.348146326884894,13.759903939640886
493,45.48893171021283,15.015601807454578
494,46.075563422815996,15.63155244835254
495,46.64209540860902,16.418545228422865
496,47.51449819687373,17.00176531753394
497,48.58671123525655,19.210146209289025
498,49.01771665389253,19.917900229647852
499,50.40880334458908,20.596738227628222
500,34.35175912969702,-6.956570187061164
501,34.35214955644439,-6.912115757871829
502,36.864949107731285,-4.046559211600469
503,37.480631081847214,-3.8548386092033056
504,41.396107837333865,-2.454381378190968
505,42.478586309543815,-2.1767592995550222
506,43.55843864865029,-1.8192897250484608
507,44.42913090361527,-1.5072926858853657
508,44.98601216806189,-1.217058611981382
509,46.707605099901805,10.919278133372178
510,46.94898379485597,11.293873721103257
511,47.836087492897505,12.803455807654931
512,48.26173049702224,13.605040688010552
513,48.68061384347377,14.316576285892236
514,49.39317485175004,15.507800720807028
515,50.257188686107355,16.788053244761173
516,50.809899300021016,17.707043971862294
517,51.37011294571084,19.292727693852697
518,34.62603161183643,-10.695843714428042
519,33.551648260592785,-16.624078584057116
520,33.091388649108644,-16.435966664254682
521,32.493099802675815,-18.415998851317653
522,32.29581958302925,-18.51115744256008
523,31.528277578984657,-20.991612197360947
524,31.286425965553654,-21.290421763417946
525,30.413894164690877,-24.67282568144911
526,30.246385621243146,-25.56300621016618
527,29.976700857631723,-26.729924180124602
528,29.669956044695198,-27.972034059018238
529,29.500255692801506,-28.70568508486605
530,29.2953815915355,-29.66142066931374
531,29.22459322006434,-30.76505538517427
532,29.195477882846806,-31.307420460417
533,28.743108246019176,-32.37238212450163
534,12.410983834524151,14.548466845674213
535,11.539943358219018,16.94610179694166
536,12.776163455568184,20.548784182086674
537,9.979057084314716,22.657939073564194
538,9.175443712061732,23.301325628424692
539,8.116297625530724,24.040215264090975
540,7.146827463073113,24.64395291642159
541,6.445050868254994,25.036245351716165
542,4.7595235815320045,26.231919180059478
543,3.7716483082982344,26.88969936172271
544,3.0268904288060003,27.75846028479624
545,1.9494688454904743,30.213336720553006
546,1.7476726204925819,29.17911586596461
547,1.7921489189013806,29.570195566316837
548,-1.0101380032158322,27.007081720554975
549,10.463665884738345,17.334912132761332
550,10.160693172962338,17.337215177130773
551,9.682137928685227,17.40351082215027
552,8.702344621538831,17.970230747101926
553,8.018044098818914,18.795187660432198
554,7.4908850715366535,19.369093666849835
555,6.692807178279889,20.12828628249339
556,6.2799172871960005,20.47624403134871
557,4.420633788062014,22.981441622609495
558,4.544746485909746,21.862102734546273
559,3.775807649708783,22.979879252682995
560,2.6177758635948605,24.436911007563893
561,2.2752698734757404,24.834463274471897
562,2.0961272289512203,24.965778210928747
563,5.624946237770024,8.824312624588542
564,17.862636711858592,1.0073731955694487
565,17.61626915126744,1.5386774273512371
566,17.069314976019744,2.527460116632099
567,16.668176004173354,2.964934008075023
568,15.999952466895694,3.3986250369042943
569,15.123891504847904,3.917916509744388
570,14.190624521146527,4.368996991531732
571,13.54965793858273,4.629958491677743
572,11.669729464777538,5.363625884164363
573,11.377431868408602,5.255214100956182
574,10.340356916941229,5.871235525785243
575,9.735082589159692,6.239193416502483
576,9.116550139478553,6.843440342620538
577,8.886974787375594,7.164026817308964
578,7.955525379407144,-7.118494744838176
579,16.57786280694561,-8.743258285052384
580,16.90180252195661,-7.652298190747213
581,17.060367891039704,-6.000529665746789
582,16.870566710133883,-5.481823765195154
583,16.48608056104973,-4.880941372465926
584,15.922634803652493,-4.3414198016324725
585,14.859151902343287,-3.606969144325342
586,14.264958866945463,-3.2641186183869535
587,12.274777754119135,-2.34990466356659
588,11.81917924450373,-2.1091966531077
589,10.871831970251002,-1.4076036622565686
590,10.332756061108016,-1.0140510600254542
591,9.656658337048535,-0.5855438722387085
592,9.376257945063516,-0.435428988672722
593,8.365445435551166,-7.959584790795281
