,0,1
594,15.66818591879178,-11.147930927795185
595,16.21613861572757,-11.605150387186997
596,17.229398383269015,-12.508484079024505
597,17.659438004886987,-13.103988043430462
598,17.88486108735568,-13.804252803759562
599,18.081307354033253,-14.864651852247176
600,18.121373228809755,-15.854683139322768
601,18.09223861618546,-16.519088947204864
602,16.820057842283667,-20.84438280001156
603,15.798106613188114,-20.75901975243329
604,16.148247115055913,-22.174019110224705
605,15.990379109061259,-22.666837620420626
606,15.78760277065353,-23.384880479829597
607,15.746705379588136,-23.626232390378675
608,8.803028472075255,-9.736531942646902
609,14.091633109343277,-12.396412710804624
610,14.364598269517355,-13.091511144904391
611,15.0719540073783,-14.387616874602019
612,15.277091791030818,-14.900779059158708
613,15.559884784696074,-15.556729802315058
614,15.914457076752964,-16.397097099898865
615,16.36055868061675,-17.292662867452666
616,16.737941869360682,-17.989120413694245
617,17.244417029604943,-19.06803485828275
618,18.971978558896364,-22.93076031334918
619,17.558421603784073,-23.94564845081691
620,17.16289966842415,-24.435611789095585
621,16.70082436240984,-24.98490476726943
622,16.5704636792818,-25.240168514821814
623,9.003818474123785,-10.57511405534134
624,11.96263516989922,14.553709528735856
625,10.648511184139435,15.638628612893372
626,9.823809797943616,15.888721906109815
627,9.123332779802585,21.44140245275922
628,8.699671095140543,21.971536828238015
629,7.783912664758088,22.815780601921638
630,7.050509159511997,23.37255042585162
631,6.084284099443853,24.09772555741842
632,4.274024658921002,26.011453164142434
633,4.978737296254626,24.358142639278064
634,3.04183622768676,26.65918766281459
635,2.290809987158639,27.321907678656515
636,2.2392776730028348,27.44720094527305
637,1.7275048175516556,29.52148669050828
638,-1.0985351626495674,26.775517238276535
639,7.289142367601888,14.362658364870969
640,8.209251877238206,15.864583127752569
641,8.301643506581184,16.22394002325146
642,7.6153164581374915,16.725294908072105
643,6.900169761108423,17.387335337329773
644,6.376043234055464,17.908710195358847
645,5.461699289714531,18.964150062606535
646,5.073352179249025,19.411830087627944
647,4.205304741159898,20.78826093475477
648,3.8951043168517843,20.73927540187742
649,3.148671104391674,21.854033596391453
650,2.392196852271208,22.878128439405057
651,1.9962242079607417,23.07659279535171
652,1.7390238114270646,23.19439488832
653,5.134371719569041,8.567172759238206
654,32.06882681012031,-5.5593146513317375
655,16.914244598986954,0.20507805166516957
656,16.295844127688326,1.2312595504149668
657,15.682757915571816,1.9051658038936776
658,15.135006315227102,2.2647035816393637
659,14.589188475003562,2.55068096231216
660,13.165776605734845,3.211745783763781
661,12.631546692468397,3.4528500791343815
662,11.037427551475135,4.087737827087255
663,10.381419719044077,4.011435143309809
664,9.514809739165127,4.537456028226
665,8.725817763268818,4.971677966500338
666,8.216272658661211,5.252873730554337
667,7.880061675645151,5.492507049960162
668,7.208463382690133,-7.486129898869627
669,33.61392532305998,-8.065088243018474
670,15.7828502682441,-8.799843834737187
671,15.870452332937182,-7.05572428934564
672,15.644217797557996,-6.2972355478747595
673,15.232528405794683,-5.645676418511053
674,14.658872656278382,-5.14042696230996
675,13.997045450944672,-4.668531803153064
676,13.291934317355187,-4.195389193215861
677,11.790833800983565,-3.20751003853323
678,10.819038217909329,-3.3237730453713445
679,9.8329091318763,-2.4617418888062366
680,9.305863900391275,-2.1177877525908557
681,8.73207372188605,-1.6104212634863166
682,8.472941052821408,-1.2353250497300086
683,7.689145550509212,-8.502313229644173
684,14.924031013310252,-11.212256421991281
685,15.887762557427202,-12.431012508657368
686,16.50302003729349,-13.381216339039808
687,16.774780881394282,-14.000540761983938
688,16.971809286820818,-14.799250693056642
689,17.029681149866857,-15.460207556705674
690,15.114270278504009,-19.306091865872652
691,15.005541089933466,-19.943100798883115
692,14.513420617518536,-20.62353171891262
693,14.356535822976289,-21.837740665487892
694,14.273505735751192,-22.40671769045825
695,14.251016401125074,-23.470784458828447
696,14.108806136930921,-23.644256331176013
697,8.284541750488085,-9.877440419959475
698,33.891826649346996,-10.352415997796735
699,13.521545623329446,-12.320012705769827
700,13.720045642033828,-13.999641058793644
701,13.850552070067096,-14.605856364966167
702,14.395482060834684,-15.808313859327079
703,14.61284272038726,-16.495500311063697
704,14.826596411677611,-17.240193467434526
705,14.891120277267968,-17.827001223136328
706,16.53992019664357,-19.196308001102803
707,14.12720138777028,-18.79255839357206
708,18.81356453767612,-23.060995515859958
709,14.984413798992923,-25.058439612831727
710,15.010761945802294,-25.159489159269295
711,15.751540522274823,-25.577765898807694
712,8.522496926537958,-10.638151340107132
713,11.258897078414483,14.499819732879104
714,10.220587161996143,14.687584111821659
715,9.384992473035854,14.762560714308947
716,-0.3135710192694891,17.060379614402336
717,-0.5944761796568498,17.56627284408824
718,-0.81310830293673,18.14903277676807
719,-1.0242452693631614,19.07519996538205
720,-1.1263293158125167,19.697885571838214
721,-1.1000234445208805,22.410512929706158
722,-1.341387192191862,22.194715138173848
723,-1.2669804957881807,23.11751542223769
724,-1.0720629584359254,24.232421861493034
725,0.9889744283886057,27.8470447791432
726,1.228850125247907,27.2531181662935
727,-3.074867676437369,25.90297358913501
728,6.6111930092131335,13.863877212159796
729,6.106036899355945,14.594866652110252
730,5.719090294084392,15.020048133246378
731,5.186940023224439,15.309261791428389
732,4.628773111930241,15.689998175051874
733,3.801499495402894,16.47617998522639
734,3.3653859045542065,17.110780997621337
735,3.0513321139609277,17.727639405602467
736,2.602873436499481,18.895972139824718
737,2.3871358624445906,19.018313319271492
738,1.8477724873092338,20.164608816377818
739,1.488149122167198,20.807130488585816
740,1.249833996944302,21.212687220993903
741,1.019633177255543,21.595137092149155
742,4.286660993151872,8.214453204226016
743,31.878816870989308,-5.6099081517397815
744,15.911273458299798,-0.4108140595603285
745,15.342534009849397,-0.10360629005421353
746,14.595984272323081,0.3548805822362205
747,13.639273351268209,0.9926689886326685
748,12.944601484760508,1.305662103888174
749,12.173431551822796,1.639746675283748
750,11.320487570490952,1.9846797043484934
751,9.607781657310914,2.5956349875481464
752,8.44001847284147,2.6048704127646527
753,7.543514598184147,3.1634028188222474
754,7.035301688412346,3.5343782470805656
755,6.622870234530243,4.001886557103135
756,6.429386200711533,4.442313723252128
757,6.513830878289522,-7.830978027221019
758,14.730168676646905,-9.004545708481098
759,14.017117145274488,-7.999141237356615
760,13.654815064656107,-7.51321466332487
761,13.11370354144869,-6.831386779881185
762,12.610985086154892,-6.299130054958451
763,12.042042856881015,-5.808591440449847
764,11.514667314213625,-5.449299219562826
765,10.459472397092151,-4.700337488052364
766,9.26762569470414,-4.348498942497069
767,7.911538221137179,-3.501018417073259
768,7.5258246375550675,-3.1903047164062324
769,7.080236446086569,-2.6242625492939915
770,6.932737118638586,-2.3343721100012913
771,6.260315090035071,-9.30823782747511
772,-0.7772890869174464,-13.762706364110349
773,10.813484339458393,-14.448771694185632
774,11.031644808405494,-15.040507685989017
775,11.253483443746209,-15.70646746548198
776,11.501960349047472,-16.544712814698272
777,11.801616335774607,-17.627031666441756
778,11.915921882153405,-18.267381336700172
779,12.101646547980984,-19.521647279573497
780,12.211335768188425,-20.676575242723032
781,12.164721285739011,-22.116383710499075
782,12.222275891024815,-22.773551795039886
783,12.359566634132715,-23.555302483725235
784,12.400312195360286,-23.918971297960073
785,6.421014780171477,-10.334177355447936
786,-1.40759300616875,-14.200058988073394
787,8.975058012313392,-15.750606590359038
788,9.077531489578316,-16.12660725532413
789,9.320794280971151,-16.816949701973414
790,9.737953204639792,-17.896757744501784
791,9.940286273663,-18.669378026525084
792,10.003042570666784,-19.37024643951351
793,10.007695853627064,-20.498193262928176
794,10.119625383492197,-21.582550075897363
795,10.201159136534375,-22.475939393055857
796,10.362808731270489,-23.539295204625894
797,10.449626039626974,-24.14829447527314
798,10.539456527281827,-24.597617680671448
799,6.063590663452199,-11.300450906658817
800,-5.3898524231843545,14.539987743899783
801,-5.231910766177225,14.6690454811942
802,-4.85497355209289,15.003482114375192
803,-3.5821982855108,16.04340534492611
804,-3.1974068531193582,16.762068029450425
805,-3.095296891105889,17.416164752482448
806,-3.135433263748703,18.445172745702145
807,-3.2160608415691976,19.148813379576552
808,-3.216306988036372,20.780226320534297
809,-3.444232137206404,21.328239256450917
810,-3.446240672783123,22.002982797529835
811,-3.5301043939703773,23.064396650360557
812,-3.7104976415102757,23.607396682246947
813,-3.830598306091295,23.965893912211744
814,-3.817680777805296,25.754310887929353
815,-10.309747430278222,10.949781622737667
816,1.8892163913153952,13.91501636988288
817,1.3915899431568146,14.153084260057016
818,0.8685557376109115,14.279056735455406
819,0.21962615964327814,14.270412670554826
820,-0.35197564946612997,14.071303088667742
821,-0.9575154241808627,13.527673105737092
822,-1.2200295920599407,12.929256550820698
823,-1.3406368126381842,12.032527795488734
824,-1.1729849609724174,11.424846714414628
825,-0.6857767351738461,10.647553905374192
826,-0.3604779901563857,10.13280698292287
827,0.02663147116384708,9.639433450260444
828,0.2407479229014682,9.380803001074018
829,3.417103235175147,7.846236456689229
830,-7.793791143478228,-13.731973033280523
831,-6.932423334838218,-8.760212374760076
832,2.4068030284361397,-1.0978182698626473
833,2.6457509265877968,-0.7702235172290959
834,3.05563656891069,-0.23229435572325716
835,3.375990402392654,0.25268650837198736
836,3.595078283264093,0.7785267678141258
837,3.6864549818911194,1.3282113523590504
838,3.80414631215101,1.9533595380999587
839,3.074111555495352,2.474328492215062
840,2.8937280854502525,3.1768164870470916
841,2.6918656503712746,3.637495223233637
842,2.4526659299894757,4.176088874230822
843,2.3602499187109656,4.420703549278153
844,4.976677241329802,-8.9045725993593
845,-3.901083875619728,-13.04388713843103
846,-0.47114268447565993,-8.806211770989544
847,-0.13457942433473657,-8.342406223646904
848,0.31251323116314833,-7.712161976709347
849,0.915319364691347,-6.903333522079112
850,1.3154874716376832,-6.349921403617111
851,1.6817838540055534,-5.86746221904765
852,2.092857356805766,-5.3363803356044
853,3.0217046916971797,-4.414933971720643
854,3.6284378613973285,-3.873498322224918
855,4.074831899587744,-3.491380874187309
856,4.487875734866221,-3.138357152793775
857,4.748940681161932,-2.9175676564645157
858,5.068884434810064,-9.853845342486673
859,-3.421533472631121,-13.438497770994905
860,3.617945723639493,-16.03246970610321
861,4.346248929239053,-16.637024075960632
862,4.6409234935149115,-17.303504895926295
863,4.770634627811889,-17.91012641869913
864,4.954399156745712,-18.836530272699374
865,5.085802962975209,-19.43038456515711
866,5.161685568664473,-20.217335021738755
867,6.017983555931445,-22.37468583554796
868,6.207670858413387,-23.12307403672768
869,6.397918187488415,-23.814413509488514
870,6.541163359597189,-24.49181846950838
871,6.687657364059513,-24.889645536252566
872,5.303045702787489,-10.858300713414666
873,-1.7198541944984822,-14.530899325888052
874,6.982597610939712,-16.32466665807896
875,7.130294837041171,-16.96544527892202
876,7.158379005893266,-17.49412451871311
877,7.309527940360036,-18.333250474965396
878,7.429572628374545,-19.08943205989894
879,7.6405399130548215,-19.870346251818322
880,7.668468136930543,-20.823507742372822
881,8.04106604529969,-21.866232990757464
882,8.236195141488372,-23.074398525025654
883,8.363198166167725,-23.72384917508233
884,8.489683194746332,-24.291078289440225
885,8.599930765069514,-24.829163298709645
886,5.515469535908253,-11.457699266616677
887,-7.692862989284623,14.287218508056224
888,-7.5236819804072255,14.504886822036884
889,-7.511182190341951,14.874183194255254
890,-7.397101627940484,15.697545373670259
891,-7.119690291841963,16.53418006326421
892,-6.8585056494024474,17.370049882413152
893,-6.6969715693923995,18.03366040888914
894,-6.548150629941214,18.724525737471065
895,-6.240084627456539,20.2864306749996
896,-6.237953924587011,20.689517316259906
897,-6.075877319713111,21.713876737575273
898,-5.994097944554288,22.46337210629592
899,-5.758408651781935,23.256368221180388
900,-5.6082554418053245,23.67151989556472
901,-6.122986918649186,25.905586691506187
902,-10.405290950797314,10.451523347140318
903,-9.125028701947347,10.872026498565347
904,-8.235230285627363,11.160557799917132
905,-7.626205824477059,11.220537485137063
906,-6.872686441819167,11.131369467486577
907,-6.1635555969031675,10.896348235223773
908,-5.46760162438556,10.561384825854747
909,-4.879954679247311,10.232930177045068
910,-3.7832061580018475,9.645834670342117
911,-3.4117556229399133,9.249773199687885
912,-2.4894026691067324,8.783123397793334
913,-1.9866585302630675,8.431683770821088
914,-1.4520328552431074,8.058733728653467
915,-1.1200042162547341,7.894805107693823
916,2.5280307425094746,7.389533394611696
917,-8.072645642894624,-13.04285779065491
918,-7.2620913545361425,-8.779285417090616
919,-6.502269063532741,-2.924837478182097
920,-6.297130980658657,-2.530855689858723
921,-5.784729987492489,-1.7483822929767698
922,-5.274131360032251,-1.0137510408079564
923,-4.753296296055044,-0.32107929781356004
924,-4.389398422377811,0.12905128826645418
925,-3.9321015930790257,0.7467289118547354
926,-2.2435222348304835,1.6135988392993912
927,-1.37694649965629,2.35020312649328
928,-1.0555837459469497,2.7320825812899714
929,-0.6727270092731183,3.362310944558281
930,-0.5179824731801681,3.6457753314868038
931,4.150576677370306,-9.359147702741462
932,-6.212207886342876,-10.157622146357646
933,-5.795288094840594,-9.824771483812865
934,-3.774111945360436,-8.321668321225117
935,-3.1125426740959776,-7.5963971712651315
936,-2.662674494481497,-6.911249575434477
937,-2.2216368110712157,-6.1396689647770835
938,-1.9322621144237881,-5.60343570271454
939,-1.7763210884420901,-5.098162316865394
940,-0.5070703590330837,-3.6564079585481046
941,-0.22233431842934506,-2.937098006459082
942,-0.03789865875778301,-2.459279885107176
943,0.12276504118856194,-1.799851944624278
944,0.17050865861537703,-1.4832433769041773
945,4.063519288207968,-10.355731929569048
946,-6.249597779928031,-13.002477777970228
947,-2.5672210646508216,-16.444628032841806
948,-0.46525649305769595,-17.229693338596732
949,0.4191414825256082,-17.756318572579605
950,1.4521868815802683,-18.605061856133894
951,1.9110605569811796,-19.204199801736006
952,2.351897790879715,-19.916656859897586
953,2.5857774295995606,-20.44545259416789
954,3.7305019322294353,-23.023288596000548
955,3.9485612931823924,-23.736724430068
956,4.14175215619022,-24.277097549626227
957,4.425796643203059,-25.097598745515985
958,4.5433931075178595,-25.470357827312935
959,4.241162874003717,-11.212994022216352
960,-2.021573333511829,-15.63332761598633
961,-1.504010966856499,-18.023175419361575
962,-0.03220181963403516,-19.642003830737465
963,0.11849908848497319,-20.05527889236793
964,0.4317772587349542,-20.76409175555351
965,0.7680576584224474,-21.458414617427216
966,0.9575156018951444,-21.92168300696935
967,2.0944617166241324,-23.663500134838888
968,2.3181517049545324,-24.5834008189886
969,2.595534180397317,-25.14887581096316
970,2.8396391973129926,-25.737331569309763
971,2.996411954032978,-26.206852250416176
972,4.18018860552636,-11.818171570599585
973,-10.28980925852131,14.321173889732306
974,-10.289083139433187,14.6431121180658
975,-10.177980214791956,15.137342093204758
976,-9.997324519622762,15.723456532949395
977,-9.648976110712033,16.582244807342384
978,-9.353910696495694,17.291511631947984
979,-8.932553246412219,18.24340887429776
980,-8.77674497381897,18.63971879680556
981,-7.704397678998306,20.71312826011214
982,-8.14655738095521,20.908873820441233
983,-7.791316199397362,21.665318497760286
984,-7.51504104192585,22.68221144741348
985,-7.419520767907581,23.11872707665155
986,-7.31933737626477,23.470342237871765
987,-6.34328617608921,25.922471993302683
988,-11.2168429024796,9.229742665942107
989,-10.304822613230058,9.08188490684109
990,-9.70358617882562,9.068838765420088
991,-8.997128624047035,9.042097605748173
992,-8.371277757391812,8.929820071603453
993,-7.6355026547047755,8.743206460557792
994,-6.900370744601918,8.496182309141084
995,-6.334335920807366,8.284710097707563
996,-5.1781978503068595,7.95997818580665
997,-4.567606866988534,7.4096154092277455
998,-3.850565541501767,7.149183899498995
999,-3.1556516049164394,6.8590386213908445
1000,-2.679379275458983,6.660730214091536
1001,-2.3671480551979007,6.572893037301599
1002,2.3365729805642856,7.285041955271357
1003,-8.31699408634865,-13.195951487956936
1004,-8.606966556793997,-9.60919838677969
1005,-8.295861879565841,-7.539109020297154
1006,-7.880783430442881,-1.69270698562746
1007,-7.669195256008287,-1.1819660248618327
1008,-7.298974279941055,-0.5164964254904468
1009,-6.629858355680627,0.43661346719950883
1010,-6.268820741489615,0.8412761853073097
1011,-5.733417074178283,1.3888087837280545
1012,-3.705601933850547,2.5979067528351236
1013,-3.312595847849522,2.9711597006514787
1014,-2.8155304201036437,3.428047035035437
1015,-2.411799087945976,3.7807003513587962
1016,-2.149486065409682,4.033241412881794
1017,3.575208928843534,-9.847624173752298
1018,-7.605698384519,-10.664344402165327
1019,-7.165751790956896,-10.34281707332404
1020,-5.575549592969241,-7.753801590571885
1021,-5.224389727902476,-7.0682097469841105
1022,-4.7648036724144704,-6.176673040420706
1023,-4.3730375432753466,-5.516483797948458
1024,-4.031713273836561,-5.013776232398205
1025,-3.71819319352679,-4.578577847958089
1026,-2.310074850568467,-2.8111694858581573
1027,-2.0380494565058083,-2.2938385060770643
1028,-1.7793925394536843,-1.8260427649849256
1029,-1.4332766332964746,-1.2257954192499236
1030,-1.270767289313085,-0.9612166827843637
1031,3.412226260790106,-10.823406304858217
1032,-4.113916833723475,-16.92567590017762
1033,-3.901866028523487,-17.5680787972814
1034,-3.7911178938402523,-19.289912971573052
1035,-3.710176487118092,-19.814846849989554
1036,-3.3460839691349804,-21.135714531816348
1037,-3.151467835862527,-21.672181787225355
1038,-2.911129762380817,-22.215677765384182
1039,-1.1007531879147006,-25.195827943808602
1040,-0.819475222637187,-25.70664643531794
1041,-0.5242292031648483,-26.206622299363826
1042,-0.16900865991401706,-26.78205187018615
1043,0.04330495231748477,-27.0666744396242
1044,3.48388421796919,-11.536096108309152
1045,-2.2494886704825596,-18.756202965925336
1046,-2.0152184343867825,-19.503954856852676
1047,-1.7513056916582133,-20.143672049330593
1048,-1.3499050540928763,-21.058550423193925
1049,-0.9549414852492534,-22.068605301681576
1050,-0.7827504719290843,-22.505682623740427
1051,0.4930431345513122,-24.219717435414815
1052,0.8350992985153819,-24.98265102196024
1053,1.1337093840929533,-25.55884963469438
1054,1.4062608033626114,-26.162035809941408
1055,1.618013953027437,-26.49674263377478
1056,3.5386870622096627,-12.033614130593081
1057,-14.16974065736189,14.96610008242754
1058,-14.361214745729958,15.008230294311979
1059,-15.605283113669667,15.948897126833819
1060,-17.98776141074556,17.024758139290732
1061,-18.700381010804744,17.33986669951166
1062,-20.39038153624388,18.039375311810037
1063,-21.847631593009044,18.564517192985846
1064,-23.521623730412465,19.09331178603257
1065,-24.540699760435732,19.30147921681319
1066,-25.909568412538157,19.604727121899153
1067,-26.76008727718524,19.815672239581897
1068,-28.495535465022627,20.182882697115392
1069,-29.424575916008433,20.61560528946122
1070,-29.55229412298967,21.10899571285012
1071,-57.923842870892,1.5847640656029276
1072,-14.071026008453414,7.732435715937264
1073,-15.779687918205404,9.767792296980431
1074,-16.412498908620428,10.23140502583211
1075,-17.349664895750013,10.561772754442758
1076,-18.4862597680932,10.857080886692215
1077,-19.803338864747882,11.061092870690135
1078,-21.76749480299471,11.409390938449725
1079,-22.610280570649586,11.620834450338696
1080,-24.95867135955429,12.386671634484609
1081,-25.653321347865035,12.571430451668252
1082,-26.890454310687254,12.97429939743808
1083,-27.591545328546065,13.181074841886375
1084,-28.863384277423208,13.757651004882607
1085,-29.424868457383074,13.979596899998105
1086,-59.1877959487298,0.22922268281178912
1087,-9.439568907056989,-9.477314037739099
1088,-14.365501843886273,-2.0359073221290056
1089,-15.195222863049986,-0.7357193768522927
1090,-16.166762792970648,0.41229535467227846
1091,-16.965945397835267,1.05538020729751
1092,-17.87851074128023,1.5118421044742205
1093,-19.082635764794876,1.9908465397796136
1094,-20.20340471356222,2.3560367784138445
1095,-21.984869076536082,2.7953488811333114
1096,-22.58483826415817,2.806237638626917
1097,-25.6414005919463,-0.03128370113070824
1098,-26.524079951386614,-0.33818829655837335
1099,-27.283263231855873,-0.5868231923926459
1100,-27.981149690897574,-0.7187393688346518
1101,-60.36310201798896,-1.111384427167982
1102,-9.8582159733794,-12.598787348569129
1103,-13.8336814707486,-10.577640147209605
1104,-16.07161200933041,-9.43712626739275
1105,-16.940348019136326,-8.64837284792319
1106,-17.84088491348756,-7.967158322140786
1107,-18.729392909604975,-7.445011054621341
1108,-19.629552458139568,-7.0296016716655565
1109,-20.881606816929732,-6.427987050401086
1110,-21.962883294687032,-5.8754473472025746
1111,-22.85888883975203,-5.462053513512235
1112,-24.434223542534042,-4.616138799071712
1113,-25.34410398866002,-4.0805670063057375
1114,-26.22821069368542,-3.58071887734858
1115,-26.79476016298872,-3.320518246580352
1116,-61.62762560031325,-2.3599350759724405
1117,-10.203682518243722,-13.13923586099033
1118,-13.093454614804822,-17.348942006361497
1119,-15.043509177963548,-18.5134953575768
1120,-16.081853036514985,-19.76245735915945
1121,-16.737041926084878,-20.63461683271337
1122,-17.50247110717733,-21.739563038422713
1123,-18.08209619462717,-22.619070978332218
1124,-18.808402028579426,-23.810172070452637
1125,-19.36832205711172,-24.80621166237694
1126,-19.963132699425795,-25.875988785512163
1127,-20.564851662151856,-27.169675979101836
1128,-21.078314122996236,-28.271399760853075
1129,-21.57783774540719,-29.231309666197678
1130,-21.892332667843608,-29.869911319198792
1131,-62.67401145871026,-3.3755915140088435
1132,-11.721840332887412,-19.079260139038123
1133,-11.941195652171917,-21.058143373488925
1134,-12.175157592685919,-22.25371990316666
1135,-12.548605748351862,-23.883539906412857
1136,-12.840640136728931,-24.81921435709328
1137,-13.344818143752727,-26.07829662613699
1138,-13.94293282364903,-27.361054717176525
1139,-14.599626257023745,-28.38540050061856
1140,-15.197835359418795,-29.181802756218058
1141,-16.644215759039678,-30.999360109028956
1142,-17.24594819927812,-31.666272042846195
1143,-17.928342095144604,-32.47747158295869
1144,-18.32368198581055,-32.75746781648547
1145,-63.20615503681308,-4.137607976318364
1146,-15.109253165581555,13.978397910352948
1147,-15.158255154629538,14.74058499457744
1148,-15.845576077777137,15.125475208571562
1149,-17.751329913170782,15.777915477647447
1150,-19.333049554783507,16.663104317552474
1151,-20.384812411544466,17.079813971676444
1152,-21.96924296171698,17.668524018452622
1153,-23.376756458628186,18.175460458857394
1154,-24.641400561890496,18.491294162739642
1155,-26.081528530758085,18.832428110070026
1156,-27.494052486863,19.189833189184803
1157,-28.265877274533548,19.32345176874692
1158,-29.972591898864263,20.514514451852648
1159,-30.092100784115736,20.536124190638493
1160,-57.821381263370235,1.3874584832717751
1161,-14.582856252947884,7.014095415723648
1162,-16.080824213180822,8.770649234476588
1163,-16.913541282440903,9.499007004686337
1164,-17.776789431993357,9.814196439716893
1165,-18.698865133835696,10.062568265449269
1166,-20.538601259324693,10.370399319889943
1167,-22.033568982528923,10.658703802847544
1168,-22.89459923194264,10.803138688471618
