,0,1
1169,-24.460816734245103,11.193253638889932
1170,-25.99884021396311,11.708391537818004
1171,-27.011842355374903,12.022767662767142
1172,-28.00988759216263,12.465355766213406
1173,-28.986441452266142,12.85764564573087
1174,-29.56105272967001,13.27005042536875
1175,-58.96347623127453,0.05442930752041596
1176,-10.461255081305165,-10.995411623425992
1177,-14.584344092867694,-2.7277437849877053
1178,-15.6577718143557,-1.445271159974959
1179,-16.591460187313647,-0.481147484051852
1180,-17.45044859324113,0.07954728247478006
1181,-18.513395445504024,0.7199212243265439
1182,-19.64272570746547,1.1888314226070693
1183,-20.69797715035034,1.5835374718660458
1184,-22.09390999209281,1.8971960761584878
1185,-23.22995287677877,2.131173478104805
1186,-25.690019568933945,0.8178671103765862
1187,-26.64875678918857,0.5274151694035419
1188,-27.668055733109412,0.2014852180355758
1189,-28.24507089721313,0.011262539318793091
1190,-60.29168056886654,-1.7019726267031157
1191,-13.5596231831918,-11.579121087155897
1192,-16.419430915982876,-10.134929909308193
1193,-17.282235457396677,-9.621989856787872
1194,-18.188584899206983,-9.127809012435376
1195,-19.289234570294106,-8.463975311525013
1196,-20.247402133913376,-7.863579632236107
1197,-21.29368697274316,-7.329355199672442
1198,-22.40204332962954,-6.772774882954029
1199,-23.612746746370522,-6.14956282223411
1200,-24.58761763654654,-5.6094307108547214
1201,-25.895607660535834,-4.847536419494826
1202,-26.704337543297136,-4.347720038507017
1203,-27.27373561362988,-3.9607554825996716
1204,-61.40202434579504,-2.9665459579562747
1205,-10.569702526194293,-13.263099682290951
1206,-13.096091684250244,-16.199864379269613
1207,-15.606554157427224,-18.218838548168296
1208,-16.55699733092163,-19.158507915969334
1209,-17.114771527272488,-19.74986184280695
1210,-18.14467198883151,-21.146161804311017
1211,-18.75211252803617,-22.03928348954407
1212,-19.315467841081443,-22.884032044120833
1213,-20.229535099874493,-24.435106090358182
1214,-20.944610050420376,-25.932561357348188
1215,-21.400077636746502,-26.930209703131084
1216,-21.871427107110893,-27.96271466215883
1217,-22.417614323036673,-29.179852270426878
1218,-22.644246824147743,-29.74880718521511
1219,-62.45192726165021,-3.7338026341455026
1220,-12.274876842960039,-20.09292298531587
1221,-12.46880802423389,-20.16853681222005
1222,-12.878006669582572,-22.324806719758293
1223,-13.246515171413128,-23.311189244518953
1224,-13.686063196253787,-24.49937805461488
1225,-14.221685009868748,-25.74670143450544
1226,-14.879617584384523,-26.780285936880546
1227,-15.45970429591635,-28.069800506651653
1228,-16.04815804440795,-29.07675263093886
1229,-17.21224642782485,-30.34161808396811
1230,-18.010603671626637,-31.1765482671484
1231,-18.677720295313126,-31.948840606668984
1232,-19.00916534681498,-32.48475988154603
1233,-62.973081804167116,-4.692740673455383
1234,-15.683390221422348,13.438850498391135
1235,-15.929766782781888,14.224191502072825
1236,-16.58082070359582,14.52893209203365
1237,-18.672239078067935,15.12473743338887
1238,-19.79871789682722,15.672098550840184
1239,-21.04548120526936,16.20406235126445
1240,-22.442960905814747,16.68390284830212
1241,-23.587361491359058,17.006097563226582
1242,-24.686081761479524,17.27602785760364
1243,-26.396350962135095,17.79872019592401
1244,-27.604514958201747,18.189677815227494
1245,-28.63014140300161,18.49852277651212
1246,-29.54336285241472,18.796743728970654
1247,-30.035287063188473,19.132682497679966
1248,-57.46292273050849,0.8380309623568555
1249,-15.027497949363568,6.400605547227108
1250,-16.634923508865672,7.919270669792278
1251,-17.557128058737916,8.45051991378856
1252,-18.435483862076325,8.762174653341681
1253,-19.630023707999843,8.98144403878432
1254,-20.76676983951117,9.174454348136747
1255,-22.292396749111116,9.41975905862645
1256,-23.580752930762642,9.740547982181438
1257,-24.90533988533643,10.101913878811303
1258,-26.129966302779415,10.398254517217582
1259,-27.372800111013447,10.843432263752431
1260,-28.533314902481347,11.380892206098665
1261,-29.390386216274806,11.90226924559451
1262,-29.93395727549197,12.118954921667152
1263,-58.53670655839926,-0.436742750364776
1264,-10.641328809981244,-10.946397694665588
1265,-14.81013349594388,-3.7996764829261225
1266,-16.469648485499942,-2.1830970169029125
1267,-17.239519222754804,-1.62620796701386
1268,-18.23227380281433,-0.9124237743551078
1269,-19.23803097783319,-0.37618924652710006
1270,-20.239330704815778,0.1044578340029019
1271,-21.471948374564406,0.5881013654793958
1272,-22.73591984515768,1.0621921092732645
1273,-23.945550355260544,1.5436030634380071
1274,-25.88344646364395,1.808348679177856
1275,-26.89771562690053,1.6997314367289962
1276,-27.912906577501555,1.3853270856773738
1277,-28.521103649202367,1.133751698377956
1278,-60.03459827573949,-2.2745782838076134
1279,-9.162720344588715,-13.955054614388542
1280,-13.572566120636308,-12.098132076955782
1281,-16.958829511062888,-11.338741362853101
1282,-17.974386728440372,-10.670774763454533
1283,-18.888491184389448,-10.275725836706842
1284,-20.024251449725345,-9.633361489442743
1285,-20.997287800250696,-9.164427716835727
1286,-22.039361968435845,-8.595744427014322
1287,-23.16239456120722,-7.946952558095751
1288,-24.265005746856893,-7.339242135057228
1289,-25.37984450439173,-6.6775546910229915
1290,-26.523963542506316,-5.947545123004291
1291,-27.333945179298148,-5.403047405453691
1292,-27.901476265192375,-4.946690692674312
1293,-61.01512510084088,-3.6159302200181536
1294,-13.282716149132026,-15.906137613864999
1295,-16.545365714266026,-17.70708232784304
1296,-17.305614273691024,-18.382457243787726
1297,-18.373338359609072,-19.327682071268054
1298,-19.264421838031208,-20.3714310743976
1299,-20.041668755830923,-21.551941030151728
1300,-20.714503562886467,-22.73978535309254
1301,-21.292016723441876,-23.817073303355468
1302,-22.222805454868887,-25.629589776159037
1303,-22.679977984356714,-26.663450930064542
1304,-23.120413405183292,-27.69377509019895
1305,-23.5283163106326,-28.958301702302073
1306,-23.704096970932248,-29.52393873897883
1307,-61.93463195725993,-4.557824440472746
1308,-13.297632346987996,-20.040228113647018
1309,-13.808812165950506,-21.37253919010947
1310,-14.336883852097477,-22.950008783781612
1311,-14.867016915563408,-24.48045550427864
1312,-15.256063232692986,-25.262839556333585
1313,-15.939228553768789,-26.482701377641618
1314,-16.488636522836128,-27.538415384108827
1315,-17.358387712876485,-28.80235186995711
1316,-18.11146860676275,-29.716792606176924
1317,-18.887481323777212,-30.571849229901233
1318,-19.624336846763033,-31.55110872216281
1319,-19.988734305582913,-32.0735938463827
1320,-62.643206750243806,-5.218675162190242
1321,-16.032189544787883,12.996081453400757
1322,-16.666535430313896,13.763306529586984
1323,-16.98967835151417,13.973464102107744
1324,-19.287839441576278,14.675413617455474
1325,-19.984919209114913,14.92957174353466
1326,-21.2915530880909,15.497707121500829
1327,-22.88133228264301,16.064875667813713
1328,-23.84285342778202,16.367804597472702
1329,-25.018539791117767,16.688284194065332
1330,-26.418606005482886,16.981936591999123
1331,-27.569184509290007,17.30293324940644
1332,-28.888851483181284,17.64366697565469
1333,-29.69705805097111,17.849194414873626
1334,-30.130884699697102,17.93568197422203
1335,-57.14125905383058,0.5524778271299654
1336,-15.25701075921667,5.974871634920261
1337,-16.752072925382123,7.128793024366628
1338,-18.07697924173767,7.751975859098437
1339,-18.857586311014863,7.931321317171022
1340,-19.981882841161013,8.159605456316193
1341,-21.233374116746166,8.40157812100345
1342,-22.47472198879064,8.639481011685485
1343,-23.833886099424625,8.906348543392838
1344,-25.117930321462147,9.230688902589899
1345,-26.444319396288993,9.635513095681482
1346,-27.520499887126622,9.976710253878574
1347,-28.9192473718336,10.60148138024613
1348,-29.696774933658794,10.947615636719926
1349,-30.209647318658412,11.32352441113337
1350,-58.167645778473094,-0.8911968606860935
1351,-14.8813302770517,-4.2375260485256225
1352,-16.91409889494687,-2.7833652582167323
1353,-17.729109539222154,-2.2887108398479374
1354,-18.58470487377081,-1.8466426715110347
1355,-19.724802453700022,-1.1928289882842826
1356,-20.76256124917237,-0.7080155116056825
1357,-21.876022042663397,-0.12974986357601692
1358,-23.189838794188198,0.55326014542428
1359,-24.49725500251293,1.7108039207868209
1360,-25.5876264231231,2.3340750624064213
1361,-27.219200988663726,2.4132308701542726
1362,-28.100387903040364,2.2556862115944116
1363,-28.71798242227793,1.9396027655849846
1364,-59.73786834165196,-3.101828413534183
1365,-13.55943711263546,-12.4373831177723
1366,-17.271322258814674,-11.851033925622925
1367,-18.136216706006483,-11.536536023614504
1368,-19.438267641723545,-10.950518200695246
1369,-20.499230173376386,-10.47986762907447
1370,-21.545803059912608,-9.971589547908676
1371,-22.64418871947168,-9.396154679269221
1372,-23.598038448991687,-8.825446408849508
1373,-24.912241467342255,-8.011290499243028
1374,-25.6644124031775,-7.561104540526412
1375,-27.166249931189537,-6.6194605892814975
1376,-27.86506911646492,-6.129418324049123
1377,-28.308567230405274,-5.69085820391357
1378,-60.713724444282796,-4.235827147118703
1379,-11.758321347505552,-13.73640475228863
1380,-16.845513947116647,-16.867566293483012
1381,-17.58069662607673,-17.594869927593333
1382,-19.00239375431206,-18.926855960959536
1383,-20.073026257091335,-20.1010210407855
1384,-20.82794348623461,-21.127091414123697
1385,-21.569153643932516,-22.300338912654674
1386,-22.46213001253822,-23.91356421641435
1387,-23.05205443867337,-25.046021253962806
1388,-23.555496984453335,-26.178093428608634
1389,-24.067476864951484,-27.635452723616034
1390,-24.371571027486997,-28.643799952429887
1391,-24.52755316893897,-29.210316417201906
1392,-61.52254108864804,-5.233712788890599
1393,-14.574549465389195,-15.638348332861556
1394,-13.881722139430748,-20.109026917843696
1395,-14.242631784541507,-21.08557687880671
1396,-15.134478643453653,-23.0475574638622
1397,-15.530376135480902,-23.796098737781797
1398,-16.12656192410239,-24.895384574823126
1399,-16.65977685743906,-25.915476581729013
1400,-17.333971525807698,-27.238464237687168
1401,-17.936274232665937,-28.214399959097953
1402,-18.63919470276474,-29.14038805583476
1403,-19.747123997488252,-30.46915363997822
1404,-20.328648555404143,-31.168918499362615
1405,-20.708122578738337,-31.784737948998607
1406,-62.262188889533,-5.713479901868426
1407,-34.76919460781506,8.353346085675021
1408,-35.79179438516314,10.190982149075307
1409,-36.18420664036873,10.457820059045163
1410,-36.91814589550643,10.746161338906957
1411,-38.657552775429146,11.134984020893198
1412,-39.550326723592654,11.285188363978286
1413,-40.67469702293525,11.439421088815596
1414,-42.121687843142915,11.523870267379877
1415,-42.98543272733245,11.510550915711677
1416,-44.22383395290405,11.421658386582186
1417,-44.959467710307976,11.282874298928414
1418,-46.10313216768993,11.20516180749439
1419,-47.05347382116571,11.19555653362411
1420,-47.47896123163441,11.21311363928489
1421,-56.3662805539771,-0.17978756284455358
1422,-23.617185225961165,-2.422498888677319
1423,-34.85733993533303,2.398322269365004
1424,-35.43177029662425,1.8414674740731365
1425,-36.06079343934115,1.320737504258087
1426,-36.807322196179975,0.8846068246474384
1427,-37.624600169392345,0.5011464161929837
1428,-38.82038310672257,0.10467654199057412
1429,-39.93537219665382,-0.19782238032869393
1430,-40.86953277125969,-0.38433909325452975
1431,-42.61739091563203,-0.5976196409486223
1432,-43.44470818502088,-0.7127348362664265
1433,-44.47444289745515,-0.8613415297979861
1434,-45.70107846672517,-1.0190532940201846
1435,-46.07556798271383,-1.044964185073377
1436,-57.36072721651586,-1.6738665098103953
1437,-32.2014599626754,-8.722293191909499
1438,-34.120708122928264,-6.470647299480141
1439,-35.018184223730735,-5.560025142538167
1440,-35.804715734671085,-4.939738637268384
1441,-36.620031580548115,-4.472395371182722
1442,-37.603554168232165,-4.167925727975754
1443,-38.706236540620985,-3.965468970575473
1444,-40.06783570608183,-3.852791029086009
1445,-41.21747649313583,-3.8140785224274163
1446,-42.37959980768107,-3.7795174907955955
1447,-43.52754150858417,-3.7423183434275127
1448,-44.29193743705897,-3.7373129430486784
1449,-44.77855743787161,-3.718486426404025
1450,-59.14603052717344,-4.307329232615344
1451,-29.413017029995288,-12.81412381055837
1452,-33.33632959124112,-11.606280983694262
1453,-34.785642727686046,-11.705109643995735
1454,-35.42554468686731,-11.808311525797436
1455,-36.598655937848854,-12.017365619352411
1456,-37.43617606347475,-12.161217179125854
1457,-38.502962588839665,-12.331432085956578
1458,-39.518054519445975,-12.480418330366485
1459,-40.65038369811483,-12.631660938388631
1460,-41.51381955252505,-12.768629135578577
1461,-42.62617466572607,-12.926299009031066
1462,-43.39429466110599,-13.046383067329744
1463,-43.85427394927337,-13.150329212697752
1464,-60.02398738161177,-5.447049765715657
1465,-28.295644352936414,-17.579160094664413
1466,-28.152079209649425,-18.690005944551594
1467,-28.26193296574965,-19.52665632690745
1468,-28.491973141690043,-20.334669514626963
1469,-28.635848032920652,-20.94442815958525
1470,-28.160931574418285,-24.10828921322933
1471,-28.348130921687382,-25.020289272522916
1472,-28.60916507780241,-26.028971629504998
1473,-28.83142413629628,-26.851739832847528
1474,-29.17816903344993,-27.77139666409828
1475,-29.394848660784803,-28.65839557689778
1476,-29.464211969048005,-28.990194159159397
1477,-60.885657051314,-6.13480059505223
1478,-14.921787410133062,-15.553631271163043
1479,-26.866607685880087,-21.10571959851761
1480,-27.135045251821463,-21.302736685118628
1481,-28.35040585605872,-22.3509820331254
1482,-29.002336736580734,-22.826526199103505
1483,-29.559823350987145,-23.726738041311798
1484,-30.173224828212035,-24.906647685944854
1485,-30.603936443238148,-25.879712233650544
1486,-30.98182319524789,-26.809407280647235
1487,-31.330575851682624,-27.795256615374132
1488,-31.54558484587527,-28.561869975773256
1489,-31.679279624335535,-28.949589492172734
1490,-61.31087970563175,-6.872373976958069
1491,-34.99455852476462,7.545123423781369
1492,-36.39550865402754,9.184541994520389
1493,-36.82453070510398,9.484450234007559
1494,-37.462087182935015,9.682974291117784
1495,-38.63305052899903,9.905146351655299
1496,-39.96862144345809,10.049706109394688
1497,-41.12993604034584,10.125632182787772
1498,-41.89075637374114,10.115834431334735
1499,-43.2581745692505,10.096113096881
1500,-44.38789336737771,10.010690884175618
1501,-45.19397718905944,9.931923243005844
1502,-46.02557559437727,9.933682509889668
1503,-47.30683349191819,9.9850043593568
1504,-47.587767849822505,9.817146253737059
1505,-55.86572405765298,-0.6762959642201029
1506,-29.678673910719212,-11.281695134919538
1507,-34.9672094109937,3.417038061593393
1508,-36.098291921468096,2.819051022075021
1509,-36.87005185663594,2.4033888790370037
1510,-37.5651760370011,2.100811276922756
1511,-38.44496495851953,1.7155332261877114
1512,-39.59511141109328,1.2974693112994848
1513,-40.59939788291387,1.043848244185301
1514,-41.59588025811498,0.8389580456670477
1515,-42.95488894928735,0.6146602812670782
1516,-43.96292566558184,0.4660928067906263
1517,-44.9982892521329,0.31464861111405334
1518,-45.751910837404374,0.21118861169189762
1519,-46.370894388041926,0.01031651194786336
1520,-56.840970490684,-2.2462906437768106
1521,-33.61614107822076,-8.292900128999916
1522,-34.71082512775756,-7.4060815179137505
1523,-36.369292449753765,-6.229972152421339
1524,-37.344510423711604,-5.756129125606834
1525,-38.25025068065402,-5.4670173692350685
1526,-39.311085467172504,-5.255777652608613
1527,-40.507033845111394,-5.200909830558657
1528,-41.593345030995906,-5.168021322813334
1529,-42.772270679327846,-5.157730460865773
1530,-43.77934899322122,-5.155429091403655
1531,-44.622150816117724,-5.083527170725997
1532,-45.07733579198066,-4.972149943202622
1533,-58.84068638970515,-5.0643609239415985
1534,-29.93332039938687,-13.121057938546151
1535,-33.655261163201715,-12.507659654677548
1536,-34.9443803152106,-12.980305697913234
1537,-36.08880115421853,-13.287843316957813
1538,-37.594608791795885,-13.512976915862529
1539,-38.50418139454053,-13.657389826671222
1540,-39.54978384395707,-13.853421650144645
1541,-40.67279680315706,-14.080604772789735
1542,-41.56526652040213,-14.248152260532779
1543,-42.56975891851229,-14.406575543874384
1544,-43.40808050088653,-14.452867598673908
1545,-43.84188211532661,-14.423576150158814
1546,-59.59630516547787,-6.382186812558884
1547,-30.11250809096755,-16.013550486544286
1548,-30.423938972786836,-16.85939905389144
1549,-30.2719433566669,-18.031299814926495
1550,-30.575760153816866,-19.562009489135452
1551,-31.534821615117135,-21.388182892595257
1552,-32.031015964631344,-22.345257741999482
1553,-32.5579452775513,-23.379315585209774
1554,-33.173009401756595,-24.545897695941157
1555,-33.73632898027763,-25.563748381311242
1556,-34.1998047288203,-26.446345121225043
1557,-34.5174159089577,-27.179093534560987
1558,-34.7143021736941,-27.582589948893165
1559,-60.312881340026046,-7.07454177878755
1560,-29.461698891437997,-15.21339804656429
1561,-30.17436776368418,-21.33425111011628
1562,-30.39831640452846,-22.79437519839789
1563,-30.79272822047279,-23.39428679669401
1564,-31.271695659029607,-24.35738503398441
1565,-31.739950721308293,-25.383171873630904
1566,-32.19430886497221,-26.405927276939536
1567,-32.466604721208554,-27.34343716663997
1568,-32.779206407578656,-27.97021780791054
1569,-33.01136758111358,-28.514297256992524
1570,-60.773081850566925,-7.677429014353216
1571,-35.465263566415395,6.490680262619232
1572,-36.94063096110912,7.47352491686622
1573,-37.60727608373869,7.830370936936284
1574,-38.2773001553565,7.98337339138632
1575,-39.334511636003974,7.872517459736606
1576,-40.380119865538276,7.739550744398778
1577,-41.54663722952262,7.653078817704781
1578,-42.4852988735487,7.537539404205215
1579,-43.60634096323199,7.394231099148028
1580,-44.72651750637044,7.40715963099523
1581,-45.914791635948916,7.524555411079995
1582,-46.774044360814194,7.643958294097562
1583,-47.41130522406099,7.722152773451069
1584,-47.85942472649356,7.83429713579854
1585,-55.362402402651405,-1.1601313804569213
1586,-27.804994865566982,-12.191343693260514
1587,-34.92096085133381,4.777499782174015
1588,-37.04666666825928,4.454164074507114
1589,-37.98961259262727,4.23012135489655
1590,-38.89664470695663,4.0019647333812305
1591,-39.79068592511584,3.795520360917129
1592,-40.81696877032743,3.6010913133288818
1593,-41.85789574175394,3.359025713513992
1594,-43.0345371445454,3.1188971862213335
1595,-44.002523473669356,2.9052141778935487
1596,-45.07585146986433,2.721129688777275
1597,-46.102039369465125,2.4850499792392102
1598,-46.76097420885963,2.256728040259073
1599,-47.25816370888437,2.0862747095201692
1600,-56.366691954520846,-3.008355924187275
1601,-27.807466919912653,-12.488520676768147
1602,-31.180582724448406,-11.993971952372663
1603,-35.40148624237111,-8.668248118764717
1604,-37.18007559532538,-8.135349233825787
1605,-38.1178094313559,-7.881388402064471
1606,-39.26037675801738,-7.742183611956546
1607,-40.299693881682536,-7.683869564953238
1608,-41.416697262761126,-7.645972545881975
1609,-42.49163538910004,-7.610767584575097
1610,-43.51225583093955,-7.522552651845328
1611,-44.417836550865836,-7.4027079627163115
1612,-45.24030765772818,-7.289693290570645
1613,-45.74207937227184,-7.220714780452876
1614,-58.47561935271547,-6.30310425409528
1615,-27.842883087998732,-12.680945380246863
1616,-31.196231643433226,-13.609168226513818
1617,-33.15773174888409,-14.309700130696497
1618,-36.728227508129514,-15.529990885475813
1619,-37.39485672810564,-15.7237366624913
1620,-38.71272226428188,-16.1069023745293
1621,-39.54604778385475,-16.391357396275797
1622,-40.57705357232841,-16.668683523242574
1623,-41.51048777276136,-16.89319636444607
1624,-42.427495183287256,-17.040117808409125
1625,-43.196032901699674,-17.17105291763975
1626,-43.60134031712078,-17.264337557273112
1627,-59.108708055262156,-7.2664794552148155
1628,-31.13576343472663,-15.059186591076033
1629,-31.97877354229868,-16.543896363500167
1630,-34.714605794410154,-18.660408767748187
1631,-35.72890949089549,-19.41295575031686
1632,-36.358154321958914,-20.13011473871841
1633,-36.984963759991025,-20.785735840652137
1634,-38.07899306517691,-21.922819146536554
1635,-38.54889194520849,-22.511607422019072
1636,-39.19177800601551,-23.333396990369106
1637,-39.693656535972885,-23.9271755084003
1638,-40.00917933297457,-24.258652234148407
1639,-59.76348389204634,-7.761752434706935
1640,-32.33782640810108,-18.456453979136498
1641,-32.10200079650711,-17.51494348398232
1642,-33.68210958210814,-20.640864302702017
1643,-33.84244023784354,-21.116415584190232
1644,-34.2804278550927,-21.926163887749244
1645,-35.134976826693645,-23.152221544185853
1646,-35.617879614326355,-23.810278173106624
1647,-36.36096250244424,-24.7582400417208
1648,-36.919388497316184,-25.424205447417606
1649,-37.333199183600684,-25.94770464169838
1650,-37.7600463830728,-26.328648611733474
1651,-60.33460702058722,-8.22595070578501
1652,-35.500549074685786,6.085317710950196
1653,-37.122180705372806,6.815562759251087
1654,-37.934161419425585,6.9875205218043295
1655,-38.53363800810451,7.0349202032227485
1656,-39.18848624359149,6.965235747768365
1657,-40.45438685467461,6.792752460951186
1658,-41.590098759139416,6.669325303586206
1659,-42.5069850103499,6.618966323111645
1660,-43.874491801105115,6.561120557930578
1661,-44.8219149522997,6.545411940056138
1662,-45.72849961267824,6.480675193897111
1663,-46.626423631628484,6.519580696599864
1664,-47.43459118877678,6.637328918586689
1665,-47.892895104348575,6.752700272129382
1666,-55.14261676349358,-1.3444933650615094
1667,-34.9321244690488,4.953898056884182
1668,-37.154045365053776,4.9652526553939085
1669,-38.368182835169186,5.0060462565164325
1670,-39.14221779311611,4.929520394149507
1671,-40.14263754533721,4.79403465514618
1672,-41.10522426797918,4.5828938142751054
1673,-42.205778137358365,4.381268923944701
1674,-43.32614431650208,4.189834228917963
1675,-44.387671523948235,3.9838604382384015
1676,-45.34544109840332,3.788405241905378
1677,-46.3001791467148,3.5530078851430233
1678,-47.123283659758755,3.356512119080821
1679,-47.496009413601755,3.204335031114301
1680,-56.22821470425198,-3.1604796539895856
1681,-31.088833871012216,-12.19387242298989
1682,-35.42435411830381,-9.125350115734223
1683,-37.578138514224555,-8.822450711476737
1684,-38.34251194310672,-8.801097596805754
1685,-39.31890867402447,-8.790964165886104
1686,-40.536510398825385,-8.793837953022763
1687,-41.580210591106145,-8.805518779631603
1688,-42.66905061015596,-8.790586908260346
1689,-43.6582728027882,-8.740160631673884
1690,-44.667756283895166,-8.612248527097464
1691,-45.42379258004419,-8.465676853172678
1692,-45.862967790516166,-8.283335603439635
1693,-58.32761948824575,-6.644563292274949
1694,-31.230918852965093,-13.422102612944618
1695,-32.75585361391281,-14.531024270300017
1696,-36.183577819977266,-16.063946787694743
1697,-37.45048211574148,-16.70781216238014
1698,-38.398122116037314,-17.170992432783247
1699,-39.30746133848588,-17.54670850275359
1700,-40.3242844302566,-17.937332415535735
1701,-41.21871679121302,-18.200942623814345
1702,-42.178695273586136,-18.40194356525951
1703,-42.88035334616259,-18.515036839857324
1704,-43.34757000229995,-18.51659313840016
1705,-58.88665322298561,-7.644657330514435
1706,-30.76991542174491,-14.51394235880258
1707,-32.44861238094458,-15.766877791425413
1708,-33.29490089792755,-16.41887932841013
1709,-36.60356778369845,-19.283303356136688
1710,-37.23043833957575,-19.744684707322122
1711,-37.88124027457084,-20.309965252992328
1712,-38.55497802736782,-21.017635425707457
1713,-39.357702347352756,-21.77301317761838
1714,-39.96437071306406,-22.467308648895614
1715,-40.445279520483496,-23.07620481070535
1716,-40.668294811020274,-23.521818907756806
1717,-59.44735774594895,-8.111558844781507
1718,-32.41269576579552,-18.397764008548844
1719,-34.39205438818235,-20.426616128376946
1720,-34.93016309640599,-21.097135874223
1721,-35.344573725887095,-21.65544523750871
1722,-36.10513647295904,-22.63655804288205
1723,-36.64872117709267,-23.331456241703144
1724,-37.14581761826066,-24.038680527863228
1725,-37.72538598227589,-24.742020637422584
1726,-38.195356261011085,-25.266392911707804
1727,-38.42874086558651,-25.6546132327071
1728,-60.000397260344535,-8.52232055617615
