,0,1
0,-2.1909855186369644,-6.3216170414501605
1,-13.701452650450163,-10.70039263664407
2,-15.06667615252178,-14.984362448548241
3,-3.131077512545215,-4.545384848236098
4,18.5447403527397,11.197563914171754
5,13.78775654911158,5.852776193018842
6,26.1849245215976,-5.635501076919319
7,10.457262619853758,9.786712353940777
8,21.81923523059104,3.7901851411338416
9,13.937188395129514,-6.901144715580914
10,-20.315553436293623,0.8029173820217733
11,9.092903003851676,6.984342293685143
12,-3.1672586886434484,-6.495629041385262
13,-12.581593763305586,-9.942848255741541
14,22.783879905466065,8.882582947698525
15,-20.457848368290932,-3.0262358717370983
16,-1.182979193523439,-12.329412290685816
17,-19.806673065841235,7.341748192873998
18,24.612145215424302,-6.466392559967037
19,16.43919524906084,4.688785583329361
20,9.678444462724748,6.7146872078354125
21,17.86780158630113,2.186889858211388
22,-18.010766044340652,2.4870404683407883
23,22.71596559293982,2.9063654761950444
24,-20.89084835225832,2.582849759403914
25,-28.34563191046894,2.0237367310386296
26,-2.918981190215246,6.047478383591724
27,-7.672707732713068,-19.29788630021827
28,-6.769470787852511,-5.1427735084708255
29,21.30064471468491,-12.098702491249304
30,-11.37707143946463,-17.56892331935162
31,14.437101143534218,12.03572932993478
32,-0.14280527289256342,-4.581532170064033
33,0.04690181525963803,-8.632182156203877
34,-25.62982498413435,-6.312866332766138
35,-14.81148873090664,11.592002779014125
36,-15.554563307674629,4.061587665919535
37,16.547201820279913,-9.977828717419493
38,19.579453971946418,7.613350843866043
39,-12.337506283548612,7.498940903872727
40,-4.071464839396183,-7.398283959096837
41,-17.206219924766685,-9.25499169881961
42,-7.62119088199432,-0.3292927561454382
43,17.752926114390778,-5.637094743626376
44,13.445612748288276,4.4500466178988
45,-12.347419322758668,-6.050404841512407
46,11.16055902577005,11.143358019831801
47,17.046408832005525,9.001839722928743
48,-3.5003065758056664,0.6419270680482536
49,-12.601293740780793,-6.912778922749244
50,17.76441048309443,10.247687060388111
51,-8.424254266745914,8.025205293180388
52,25.281042416744395,6.519555746107383
53,18.18850677836192,5.130097626565559
54,26.631589647030044,-6.1229318859897885
55,-22.55587525945531,10.52668404412654
56,-18.686286373548224,-0.12089085077683424
57,11.065952343350597,11.103323402108591
58,16.46365523627999,-11.009962210655369
59,-20.87185628162136,-8.068966774964228
60,15.316566097112032,-9.041844240904869
61,22.95957110977367,11.204057846612407
62,-3.9434964950016798,-6.034988195528382
63,-14.093236205672829,7.867797874880709
64,-14.289913197407122,-8.970715720545998
65,-3.7986903963582437,-16.52594376007369
66,1.103154872780521,-9.553935506320231
67,-7.162140033384217,-0.3260061996791195
68,-1.1109651926246324,14.712846225789079
69,-2.069145809683635,-15.326334378403214
70,12.09316496942316,-8.25257052173231
71,0.5673225925565515,-8.059996632111403
72,12.621663481796148,5.628767759684314
73,-5.15925389949386,-8.1962469867343
74,-15.929465348719136,-3.5085901245227484
75,17.484241237193842,13.284808034337887
76,26.591301384519454,-8.922630333629455
77,9.088714893672194,1.9971405010957735
78,-13.152872693591409,10.113323750143692
79,28.320547284057383,1.2513822755342179
80,25.48510494408384,-7.582942987165878
81,21.068246447738908,-2.35068500784453
82,17.071716949181518,2.6868722751470515
83,-19.48395013628596,-10.431221081096053
84,10.565232059312443,10.136256915557187
85,10.21849994319774,8.807009437596458
86,13.76908739473509,-11.159220563074985
87,17.863602604341057,-3.2900393611544607
88,-16.90853371814671,8.374792423206147
89,-12.433398329312396,-4.46499441326054
90,-9.831165923163203,-6.561600364944632
91,-23.09395556360469,7.400436529482033
92,-1.794158671622309,-12.058453174113682
93,0.4748012309173576,-2.1025608910183533
94,22.758477350159396,13.492613339500245
95,16.07081287307281,-2.673155630346598
96,-24.57461073328709,-10.586355735814928
97,-11.55002458620238,-7.183359444033394
98,-16.12989703348998,10.216697654750181
99,15.444370666543014,-11.046441647808603
100,0.09730936592587416,-9.220185907444169
101,17.3372525691374,14.009382975234063
102,25.60030664950594,-5.713638816030851
103,-4.441837749425148,-11.536125439841989
104,-1.0560753404018057,1.3453581053301868
105,-1.2460060203158743,13.207929872549137
106,-8.289011182867439,-10.704762104032385
107,-20.116816754751156,-12.903340680032912
108,23.57284685775215,10.749492991226758
109,-8.45447124468157,-7.138135763520094
110,-6.067124583298199,-8.783979663275046
111,21.825538066450783,10.565201083773843
112,1.042550707382218,5.067685126687183
113,22.03492153995467,-11.64834927882687
114,-12.188645722417776,9.254082233623947
115,11.132247643289334,8.795372708037869
116,-4.941508321674996,3.3778946651571995
117,-6.270925150940004,-13.466535124230774
118,24.326492597099747,-11.076088353115987
119,15.046498905513209,-8.35775907482484
120,27.32275529687925,-4.020288715697441
121,-1.6799700873344738,10.566951887296717
122,16.22861593467387,9.856237164398067
123,14.273221838826501,13.481310236751204
124,13.433326232446626,6.9822070831940835
125,9.570889722386806,1.229574684136479
126,-9.72245430231643,6.4724978224799985
127,11.057053082592184,9.6436416359052
128,15.828211519013058,8.155573880575925
129,10.738910074398333,5.236342391898762
130,22.96015464579347,-3.715398296381164
131,-1.0907662061488146,7.965259396541705
132,-1.1444976756300835,5.454674660194714
133,-0.8201707676226008,6.974793033955333
134,-15.907787090692048,-4.00394172651922
135,16.513102963009644,-8.924323485240611
136,-8.173535732765188,12.922178567811837
137,-17.254441739538315,3.3783940714636618
138,-0.6218975844173983,-10.237229172305048
139,-2.496324204262076,12.572747444376027
140,-18.365366223551103,0.14246233129149458
141,-22.683549589013683,-9.475390510829175
142,10.811514987410156,0.025763873312938085
143,17.43229078375008,-14.214633200949802
144,-3.573547078026478,2.5827058246459877
145,-21.35175447802933,-0.5572666464136934
146,21.453780444318895,8.089516454902896
147,-3.4806750784881455,14.626329882713144
148,23.360302897094485,-8.597841029565878
149,-14.380911397573307,11.565952349078808
150,15.809106899202357,-3.122737233582401
151,24.504602425384178,-4.103706254555096
152,-6.421088465257267,-14.484442235287958
153,-8.91694332972642,-1.9321278498233245
154,24.960340390606916,-9.845313315351582
155,-0.8569234624138451,11.480424034687346
156,-4.607285713850507,-17.471814125240833
157,25.039729941965714,-3.9256956523655315
158,18.37811799156994,3.5334107255909863
159,-4.741817203658828,-15.029196101859565
160,-5.763148137719584,14.161725347423305
161,19.607952023413457,15.317870028812024
162,-24.394790995369398,1.6677928370593018
163,18.417479407372504,6.644827076099621
164,-3.9038741115413016,13.516756749808325
165,-12.759106559814718,7.047024097225096
166,-6.411825497409816,17.472299065092667
167,-4.907632324531204,-11.609170949270155
168,-25.7602475070217,-6.290437455322469
169,13.40412030704632,0.14054198087802963
170,-9.101963307320757,-17.182490503815224
171,-14.839814344741075,-3.956765968317077
172,-23.41869833082064,-0.8456161573375227
173,21.57270307291338,-4.454345752714049
174,-22.433245029618032,1.503916333569725
175,-10.779707543053696,-4.864780127213308
176,-5.282765293193429,14.481590311607919
177,-8.128740166925878,-2.459315572922396
178,19.239908070360183,14.272561854504392
179,-11.541727741593668,-12.183753106428869
180,-14.927709799537537,-14.865848237306595
181,20.764663438653066,1.3136976191773733
182,-19.21042939065429,0.3755455235786512
183,-17.859780837229575,2.3387046835089453
184,-6.662339033775573,-9.251155197111169
185,-21.392571021206315,-11.35808823099193
186,-8.069715372935214,10.144787740882009
187,19.532268742407883,-2.0229307755806283
188,-6.064630168887422,4.03982262166813
189,9.948959891985371,11.599077717267715
190,17.782455097705114,3.627439581378657
191,-21.389475659664978,-9.74575113415183
192,-6.35710211557721,7.14920887696716
193,-15.038164018629269,7.9356973072503605
194,-3.8121008045373665,-9.82920052521754
195,-2.4357890952561103,-15.686373646778026
196,24.385042216866065,-10.706642358820677
197,-5.686993637616597,0.8095312194450133
198,-8.246362813482644,0.4465415573233614
199,-10.331435957443944,-12.80551533061839
200,-4.5041813130721975,7.843204282029686
201,-10.377835099805973,-2.4625665950245694
202,15.069149685544671,11.648746101954073
203,-5.842291967159694,6.943425140683721
204,-1.8989097853617383,-12.021784277450386
205,26.934798975567276,-5.362609618194908
206,15.427330518723716,2.123109498408928
207,14.493073367630126,5.039550482918582
208,-4.2833593959298,12.317870229864935
209,-26.32286059977031,6.863375064589455
210,19.417925493328653,2.6079431792973593
211,-10.81991951903196,10.61151413843205
212,-0.7128412377885671,-3.4567091222618043
213,-10.055200727890936,1.0190249467133916
214,-14.955403972925827,-2.0895926172442896
215,-4.051636785005244,16.144288455791568
216,19.41748671579495,13.54017437868234
217,-5.471195505159393,12.958507428858145
218,0.26083935219998017,-9.04263274829571
219,20.413113982106534,0.3919293215347528
220,11.813018633799922,8.632999235798806
221,-6.931066682937612,-18.954597256936836
222,-10.467116156552693,7.471303657958796
223,-18.99075191357273,-0.6275799268509243
224,12.033081865471914,9.418346020384355
225,-23.564910980199976,-8.258405903802275
226,17.770831922610196,4.924116251394946
227,14.406828493256981,8.633429656492215
228,24.72131373729198,11.074953325582207
229,-21.606316072481984,-6.866303440415262
230,-20.687231205075342,0.038041839865017586
231,16.2675662863984,2.3573516318513836
232,15.59300602286949,-11.421802140479526
233,-0.604958667466646,-8.231075019716501
234,-0.8373959857834656,11.564503983552822
235,10.790190218692256,-3.236984980643347
236,-6.296750478117308,-0.8603707900936896
237,-11.474799803013864,-12.547226712830883
238,-12.17245980476291,15.92159734703686
239,12.049088851830989,-8.614696290039262
240,16.749319611151236,-3.251668203782005
241,-20.70379083760322,2.8264109043452796
242,-21.450164773765316,-11.292215249399042
243,-6.242708025144485,10.690045616206092
244,-12.136539930844275,-5.930826297421277
245,17.778120845203635,0.8665672754856687
246,13.491562901963395,-1.9424015526026779
247,19.272897177448776,-3.901176296677262
248,16.05724424104073,-5.0479583018114855
249,19.16211644541447,0.1400230989385662
250,23.05905585960747,-0.2918607689366264
251,-24.47379128866924,5.746960453129525
252,8.07668766089197,5.105573937089049
253,-21.31005999593518,-8.730031198439113
254,18.67468458364712,-3.7468811185382127
255,-18.759566121038635,-12.656947323952116
256,-11.655579787921612,-2.084734761572529
257,-6.47385343789816,13.931199334059063
258,20.16591064407047,1.4271401581804797
259,-15.544010585141429,-16.00163108600601
260,-8.840059746843075,5.312045670709338
261,-10.273359531957428,4.833413463606418
262,14.22495866496634,8.734848990744984
263,-9.986020381496902,-20.14368483321287
264,16.767450142885238,6.49357447048152
265,24.25417697335308,2.9333756351935802
266,-12.890254256214108,-13.854523635111997
267,-1.1308795593760796,6.9059726769824525
268,20.58104952275148,-5.329124428212187
269,-5.387144569576114,-11.978233034635494
270,-6.101479823870752,14.070906360692106
271,-11.442695218026401,-9.85817661375128
272,25.12202157072013,-2.235338174335796
273,16.665339256196482,-4.6066856632052415
274,-18.525637876103815,-6.97729859491902
275,-24.99491297393315,2.1979186841433265
276,-7.212478832484449,-16.71584140483697
277,-13.931477400988852,-12.721636623096737
278,16.435885525807578,-2.925866276006359
279,-25.881778412091432,6.809194674204146
280,-7.874835362155115,15.80142334494839
281,-17.304638637205862,-1.866641858849581
282,22.776394904278746,9.8740691546078
283,-16.96520536952808,-8.621301631906876
284,15.262984074901935,-6.86262176287412
285,-3.1767737314415827,5.84886346988301
286,17.089855583443168,2.8729871281043127
287,18.296287713412028,2.870368561397842
288,-12.26020265501181,11.559466048853055
289,14.21126186688277,-11.766134629234452
290,14.846264470216092,7.848967901033305
291,18.564164713159613,-4.013356734957443
292,-6.546402691927733,1.6529148569290928
293,22.616242924315802,-3.504399571195121
294,-10.117908400904351,-10.373503515495045
295,26.021622648405682,-1.2483883600512464
296,-2.478091743258918,-6.827092493847839
297,-21.648141259267025,-2.135842146400274
298,-4.292358009180228,10.417701237546554
299,16.221534089203733,-14.143002129722392
300,-1.3644458838686888,8.191759217434772
301,-6.524036500202999,4.774696573381893
302,17.340216648543198,-5.140484632443718
303,17.187906308532693,-11.229053298277321
304,-5.03267039233886,12.877965820451564
305,22.066275359246283,1.6544082345454798
306,-1.4497991128099914,5.344854036057487
307,19.915727240253666,0.14854845077025258
308,25.09988160581243,4.264485904481728
309,23.53680495729915,2.991263960091735
310,17.869335651796618,2.2664642389614644
311,-17.18750586488721,-9.161888128852878
312,22.70033074768529,14.074024208845563
313,-7.831988127031712,-12.170415954632016
314,28.623940159216243,-5.696375255623487
315,15.620303422323481,7.215689096209651
316,24.708591632736507,12.007799619064404
317,-18.951247078798087,-4.050212410794776
318,9.899043541081744,10.105496331131196
319,-12.642793157595019,-6.76688914141904
320,-2.7970600805892016,3.833220448126861
321,-6.421452454455453,-2.4635191957195386
322,-9.852150194440057,8.118935666701775
323,-12.501614533646666,-6.936768922244895
324,-21.389157586908922,-9.74161355085467
325,10.530551357387516,9.162368391164833
326,-17.89628677504626,9.616107349407228
327,15.225832580093224,-1.688095907037297
328,-2.0012535418432384,16.16493422348128
329,18.182190440515143,7.476134313742018
330,17.109483118094094,-6.481069628965798
331,20.648761702326105,7.282089642987843
332,-9.71582763659546,-9.924184258700194
333,17.66268538716862,-13.665855001238144
334,1.2614978372330776,-9.382687589304549
335,-9.835649359025075,-19.802540041084626
336,-1.0683815449015717,-5.1528778822441925
337,-2.0199006846337313,-6.67480077563369
338,-6.981839440823974,7.424432832363923
339,-15.665255858459254,-2.742728233456758
340,0.7676433003602715,-3.0435428161112608
341,27.288741884185622,5.037614953982309
342,-4.270725175999617,-6.585574622238306
343,-22.94837248504979,0.20910552058964166
344,-16.030547814575186,10.194431870688486
345,18.391873059741055,7.6229527834394135
346,20.779445109187833,7.277681727382624
347,19.696921262146773,-11.617235082068728
348,11.359387626985244,8.130988809830999
349,-9.599659186842478,16.550541760850702
350,15.245714693239362,-7.29096130239385
351,-2.3107411787754852,-0.6981039164304225
352,-20.43053845712087,-2.311539906197492
353,-5.520233172671231,4.995672583128874
354,-18.132845858492768,10.598165853870169
355,14.239176916691896,2.430570648995712
356,22.131556666775165,11.164632967654423
357,18.77326828630493,-13.858750241499425
358,-2.5090327266825927,-3.3576499461465823
359,9.139639482307594,6.819587160712694
360,8.512584046066555,7.732812867150701
361,18.309495065211234,-9.610098449438375
362,13.452096371940895,5.589769050806464
363,-22.329350049037792,-11.61354076335829
364,-7.661593690950625,12.27700528233278
365,10.506336996529063,6.664590552893537
366,-6.335009669611763,4.699356630590207
367,9.67138889642691,5.731899580090907
368,17.543438250191574,-7.665501930714052
369,13.965711158786645,-12.047933830338092
370,23.460868583525794,1.5732648104614735
371,23.789198797804573,5.905916123591998
372,-6.007906110047065,-18.73655922284944
373,20.812514023061173,0.7963577880439846
374,-14.127950924987587,-3.5822048682734984
375,-5.149335965237998,-12.948759364876988
376,12.133631879609826,-7.721955391244927
377,9.541624167636162,4.438484018237135
378,-8.403297302715178,14.801447031807353
379,-8.499997757448659,-16.81111484322696
380,11.758744125777143,-5.449344485321108
381,16.626527460737353,10.425485466110205
382,20.423308551496604,0.305983964234275
383,17.148472276225846,10.442575990025059
384,-11.649964053064817,6.0741232233446665
385,-24.402517836326233,-10.793515963042397
386,-16.445359114304352,9.20348184157277
387,14.464461250051293,0.021236173712469112
388,-4.592772357478121,1.7845280445743932
389,-14.569792096841933,5.487265132414825
390,-17.203338185235555,13.00901336212193
391,13.229476396127826,-3.0542750547550854
392,-2.0479808979924656,16.13754930475842
393,-14.343428907840494,-0.249517489049722
394,-16.900125445496766,-0.9372663683731661
395,15.21589845204248,-10.964325296694128
396,12.717552997082965,7.379943540818812
397,-7.175318522587713,7.430117010500584
398,22.7100223644758,6.881411131970855
399,-22.29696163025283,-1.3926249041117267
400,-7.260808528565022,13.627000853798247
401,-10.308006372065227,1.888950025409004
402,-9.867240053782199,-7.7445185669174474
403,-24.126445713083605,2.9685671545495893
404,17.624238974989215,-13.07562386091457
405,-1.5767125649299567,-4.678647921907695
406,-15.17582686345582,9.089340110960059
407,18.69796410849337,-7.527125009658919
408,-9.422539620660237,11.088672410738225
409,-11.575900182072232,-2.4574308529883733
410,-28.813313132158225,2.4884291608392655
411,-11.455025866834502,-17.602148087581572
412,-21.158162553834384,-1.5842160165539367
413,-18.612498517545973,-14.270071792392205
414,-4.331991441615972,10.309347375856671
415,-7.409994671057117,-0.3346252770529225
416,13.996135819603147,-11.908389730076092
417,-22.167137487455573,-0.7313338735597743
418,23.67118188083814,3.6275366257809987
419,17.208736204475493,-4.189636102342295
420,9.793414930136171,10.006177569094152
421,25.79966775953157,-1.1483802617850667
422,-0.0635146881149084,2.777936289405535
423,26.802229147520592,4.890892572985915
424,-15.73518256120854,-6.59563352722588
425,-9.194442683940363,-10.834097434442967
426,18.877432773853773,-3.796568190047593
427,-7.654936167667225,-0.09918374264924301
428,14.466656265694583,-11.468289652374247
429,-12.662160652472533,-3.995618427612549
430,10.228580582992961,2.97280029721027
431,-4.450106734747427,-6.5170524343990035
432,-2.548786615537185,-2.6506008732716952
433,-22.66872936447037,-4.266282078977477
434,-9.643147227376694,-14.383038255259141
435,25.646870620454436,-3.2947544896460625
436,-14.525136554141273,9.268464659724248
437,15.862854405729426,-7.444608655958628
438,19.909192659470566,13.44900660018943
439,24.09333470879044,-6.751779579960405
440,-14.244255556513313,1.1377967404365283
441,-9.53020102492565,-0.959346217173878
442,13.257627905288816,-2.6397197112132655
443,-26.790026771011224,7.275507913959852
444,-6.770628814898031,-13.354586157390045
445,-7.167762449012283,-13.203594370716727
446,-5.356806430044423,-11.75932706083634
447,21.4497218150502,-8.543799167659845
448,28.179138833381195,-6.151967447268391
449,-8.155993972674834,-14.161788931500675
450,20.589439238000395,14.416948770996003
451,-14.916134001020563,10.54077204108547
452,17.605735258753608,-5.414038282329239
453,15.978593337698921,5.8025136910364346
454,17.823887387834684,-13.896700762984558
455,20.90400384893686,-11.679762132632582
456,29.201192112049398,-3.963204998064636
457,-18.75217548757163,10.221157340331144
458,-11.016368935526208,-2.884452712691465
459,9.437252415932322,4.948852343882256
460,-26.083915682519436,7.984543713143078
461,9.754473463815996,-0.6105470387423023
462,-16.328257747789646,10.48877215230885
463,18.78221739928455,15.675921282353613
464,-3.6638336199006565,9.50971302106188
465,-16.840276654228276,11.214101307952784
466,-16.470105211367724,11.312799418987327
467,-6.284251614882632,-16.49414963105711
468,1.047828895940208,5.230266335765075
469,8.765395997501644,7.156250954253625
470,12.982437141912024,-3.5234343308548524
471,-9.871184292186399,-7.9711110434185395
472,21.05223320516857,11.756945262692478
473,-18.72960954918656,-7.048189544547198
474,-19.97108046443512,-2.9526045027468966
475,-19.436046423141118,12.602971478381237
476,15.933064470815042,1.5016079323712637
477,-19.71767053829759,-7.3305051878693375
478,-2.635869655279109,-11.971326817929635
479,-4.283972374648495,-11.564316284556535
480,-16.60412527639009,-0.32284867958768076
481,28.34361557418361,1.2254758794187297
482,-21.116273240221048,-13.045206922523395
483,-10.6819096970487,0.9120838015285185
484,27.418109247916178,-5.767013209744315
485,-9.611501293485754,13.399509403092585
486,1.0302100539987193,-6.586352285997049
487,-20.35255356287423,8.029879550486353
488,-11.515781719110318,5.532195207244297
489,-26.219798709452032,5.298262977809792
490,8.754889842468748,2.8773500988466627
491,-10.11066374384402,2.216296506426648
492,9.62549056784502,0.8031256916333541
493,-9.371745417270603,-15.366918068659922
494,0.8829370294206494,-9.548985234196682
495,-18.025278458173705,-9.981347412023222
496,21.850610057929703,8.799642402624361
497,18.596308828401607,1.1499530521269405
498,-18.204399000285786,-10.501755916026182
499,-12.326913106719555,-3.981325715861829
500,-13.160182088903223,-12.842062168069011
501,-7.924238371504361,-18.77252509649586
502,0.03932338032373381,-3.2014615661050625
503,-13.702865123441585,-10.582346196179609
504,-21.69502154047003,-11.741878090960352
505,-14.376808306840099,11.756438353977648
506,-19.431179625444365,-9.360928935073584
507,-3.425520468038035,-7.100460027113063
508,-22.54738080720426,-0.3189944272760924
509,-21.073972624476422,-5.45917375889378
510,20.83104258426978,9.310206880948503
