,0,1
511,-9.468889238673825,-15.423994831672463
512,14.446457247596399,-0.284067286587428
513,11.86465017611911,8.492606396954839
514,14.932454121360175,4.353754689069356
515,23.81470932525027,-6.743915768435658
516,20.67021353313946,14.055592971228384
517,-16.474500781427245,11.4147425306437
518,25.180640816349396,7.907541962245095
519,-13.516022423973864,-13.265433949277615
520,-13.85227309427159,6.020716911919854
521,-0.44325350732041385,6.112055543651415
522,-12.985428902184458,-13.900063616040253
523,-0.2470667626448774,-6.02228649463926
524,15.265370942418787,-10.86710771518018
525,-15.186800264205274,10.827232600140878
526,-9.483914169239684,-0.9327817202689433
527,-19.267382433516033,-7.854054753155713
528,-2.1684255199064375,-6.23813828136385
529,-26.488432641661714,-6.22701752015545
530,-18.499504599745233,0.8967042209591795
531,-7.9995261800887265,-14.674598637280372
532,12.023917360181418,8.847307006109334
533,-18.409144473709883,0.8140365041619764
534,18.92031786282685,14.672686693685536
535,-7.8873214924035935,-5.339739337095455
536,-18.819289309764496,-14.435696376658798
537,-7.787400822793846,-18.71254229893483
538,16.807754819151842,11.016605209938906
539,-23.557835620833234,-7.377659361600014
540,-7.281138154274115,-10.04328312323017
541,-1.5473375753564833,14.554342525246566
542,-0.7722461439724903,1.6408665194461414
543,19.015110842205544,13.145599155225296
544,-19.09895844919947,5.849145740973904
545,9.23297375746093,2.1596359164251018
546,-9.240869294759014,-9.326787521274962
547,12.994854851452988,-1.125012849060233
548,8.241192093619746,1.971632216394223
549,-12.88992524787476,-12.143322078457809
550,-7.628479408251993,1.098046929753176
551,21.93936337992196,-10.886137689769999
552,-10.729590609888227,-14.673703782206093
553,16.917661874664965,-7.487316324927279
554,-0.7493573271978395,-4.331859861089486
555,-3.2668456091152893,5.746913743825109
556,-0.6383792332760234,-8.841437282254635
557,-8.653763153784748,-15.289055671062247
558,-15.315578806726963,-5.181983709902511
559,-20.908758273920917,7.576735261337011
560,15.973881584443017,-5.23775034718292
561,-5.591258270776262,-10.399960649372098
562,17.292695908818757,-7.368117339660435
563,21.14807589824753,-6.499684132800202
564,-19.10979494364208,12.550913431043806
565,9.737976537402082,1.9608406158968847
566,19.460544295320126,9.79076167025259
567,18.40595609065545,3.523006380423704
568,-22.966775594421804,-7.5028760904911405
569,15.98301297404893,-10.039479531330665
570,21.694120312700285,0.6559581848915391
571,21.794790696545736,6.230595669873907
572,0.885068310056694,5.10210988729808
573,17.22547954740277,0.5840669778949672
574,16.163205626127706,-0.2851729888211237
575,13.91048908098865,-10.523922743864835
576,15.998648526435675,-7.323452923933921
577,-16.766700609766804,-2.585356260740204
578,10.650832872425239,6.841497777349036
579,-11.439982121054017,-11.390109129018448
580,-3.281349211403091,17.934138829183894
581,16.76380857228294,1.9555955784755397
582,-12.3650181957709,-11.579465743834271
583,-12.454718615434423,-8.239574652002334
584,27.326343081030963,4.3898246475589096
585,-11.516371221681778,-1.5904740843165097
586,-18.142610042329363,-10.344739082393604
587,-12.249018641778154,5.091036054271136
588,-13.02255753083359,7.999673305071868
589,14.50884835393097,-10.325318381756908
590,0.8790252242940827,-6.4393785318401395
591,-5.086554288264944,11.794089626925661
592,16.691471549747565,0.4744290559936104
593,-3.6358075618040613,-6.843744016590197
594,-15.074285727271311,8.660119228789467
595,-12.89659646045273,-0.13038297132163473
596,-24.32845882551528,-0.201344944932304
597,-8.670856936715726,-2.8829672818308496
598,22.020037728009612,-1.2012335617541228
599,17.00039406974078,-1.8994806797927044
600,-7.62070753430848,-9.860110585398244
601,10.616262298475151,9.803666812434866
602,14.051592379811543,1.006601396045459
603,14.892744679023314,0.3730798611509472
604,-10.199563088070542,6.317179179012238
605,-10.181333340973218,-9.631302891540113
606,16.35482530111713,-5.010150328659238
607,-8.9639978790216,-1.27568866884667
608,-8.295518997408692,-9.62317724640971
609,11.856570392208521,-9.823021757348446
610,8.144341395099833,6.148485668677776
611,8.524988123744885,3.14956045313151
612,14.30553830935635,-6.551888508426573
613,19.896475206665936,-7.649121836076958
614,-8.061845560506695,1.170953468687027
615,-22.971216905498512,0.9861621410145779
616,-1.3270522927082093,12.597210649854995
617,25.921191714306314,-1.3308804724833674
618,-7.854498182213241,-15.738344470164925
619,13.239078726077315,2.8913464229958645
620,-5.852053103098098,-6.752931815838315
621,-1.7758586231417524,-7.9049747509256685
622,-11.939488855473204,12.287259430908765
623,-12.102598485771546,5.648507948826477
624,19.91878680987949,-9.191260956879974
625,-9.701695554024989,2.3268889979944842
626,-5.414444223075976,-8.985561093813777
627,-4.572601300896611,-3.838989767800074
628,8.244175277213008,6.031309174749958
629,-20.056827549027947,-1.015742257690315
630,-23.84896830145047,2.7659671136889745
631,-15.12680102200087,-4.825440542074416
632,23.06176558981294,9.543006745235946
633,-17.657688251116163,-1.2048119580329906
634,-17.087430607503617,-10.4933058247958
635,-18.037369379244186,-13.243982816227355
636,25.076078772104147,10.867121395774053
637,-22.176054200778896,-8.018098399104481
638,-21.386354617445292,-8.348950882238542
639,-28.773300426062775,2.237230422462867
640,-5.235308974601336,-16.750054982696
641,26.718029322503142,-1.3976430946982232
642,-14.077890986187565,8.476701674674779
643,-3.2853316112398674,17.639860874037776
644,-15.53116632148628,-10.702472500025179
645,19.25628447719977,1.5388177303944228
646,-5.94303437142088,12.965676993504353
647,22.22604682595861,-9.756440986229023
648,-21.33121800200686,-5.595941826557022
649,-16.921740296768093,7.413813396609112
650,23.23088465762494,5.716508985365773
651,17.808017042163804,6.029641671112734
652,-19.284185115306734,-3.8086793511856767
653,12.683273538034197,10.36421703609363
654,-6.14352442339846,7.881441192660337
655,19.424817704198446,0.016851356042345264
656,-22.691204274581175,5.731971414722825
657,19.035917401468485,-8.554448993262092
658,23.142858479891412,0.11783412774512265
659,-18.924562914297834,-1.9790320036812545
660,10.816511428270077,-2.362572408753557
661,-15.188538580039745,12.679325836828665
662,-6.115978566142171,-7.753889255613574
663,19.763614222960033,-0.3885062425201562
664,-10.998818039919135,-13.766376409064573
665,-11.255024792902576,-13.837270195256615
666,-14.435506528456115,-5.307501025965624
667,-11.454006699280907,-4.7435374620960635
668,10.753709382115053,5.982045863789928
669,-9.088369312245492,-17.36654077550446
670,17.285071545753663,0.17715276201621488
671,-10.871716471998802,10.852829131787486
672,-19.390238242090394,-1.4796996581313664
673,-15.62609598487477,-16.090523556865275
674,-12.242746232779819,-10.15967182637099
675,-8.134005264854366,2.514024181296627
676,-12.801353398839233,-1.3282063697901312
677,-14.042277782975686,10.244695076682971
678,-24.14384247876799,1.1635369308246128
679,-26.265757660247825,1.9504772163009447
680,16.457676973825436,-12.368255626083805
681,-9.985105646931839,-12.176742478922478
682,17.964420415300754,-5.899346114473943
683,24.019976354054695,-0.05971990546733705
684,-0.8916932598360949,7.545846683092222
685,-5.5872476450116295,-17.877382543337728
686,-17.963160772095353,-2.9815259083178445
687,-10.888289937544934,-15.63022596847373
688,-3.684647954488403,15.11634727215796
689,-21.58846291138465,-2.0168336360334838
690,22.73591361413452,0.4243795642882308
691,16.361750596256783,-8.011686591611186
692,-17.168781910426276,14.18987333145753
693,25.174618571139916,-11.168549774305129
694,-13.651427687809065,10.651214766395332
695,-6.378990135124162,-6.735582980617764
696,-6.782768553055347,17.266251025538896
697,-13.391678364412376,9.4901626056423
698,-14.184150815751543,11.149353053067095
699,-7.319022347739319,-3.4754140170086143
700,-18.10034033523663,-10.131123582840265
701,27.5420497297458,-4.9228760451949265
702,-7.494265582001719,0.9913813452480542
703,16.210024606666302,13.19446726314753
704,23.889597929443546,6.284655897511094
705,20.37566117140824,-9.300717655862258
706,-12.561869296831166,-6.118495882722272
707,-8.555927537325761,-16.518878291641204
708,0.04613258427888746,-3.2113547752796623
709,-21.193895436832555,-13.557414941945533
710,-9.453116709672004,7.489850333185111
711,-1.0321061702616867,-12.298142393098503
712,-8.927092800419347,-9.397219063857534
713,24.675621549338995,-7.034479613237408
714,-19.677790427766343,-2.910089347551428
715,-24.429927877036146,3.38036474007072
716,-4.457712391195649,16.09207905471166
717,-7.3301257498542975,-18.55800021267559
718,-10.373482298137471,-10.541520541075336
719,-13.598617788433497,-6.805029313298581
720,-22.472768317114408,-11.41349048152692
721,-11.156282193415418,-14.223488261915687
722,15.520667590590659,-9.86013487842568
723,-22.216907246628452,-11.98573419378644
724,-17.287180805718616,3.279979315290104
725,-13.022801073223267,-12.638611792230071
726,-3.6778829247601537,10.341861545451653
727,-18.821792822515906,-9.850082661978588
728,17.544353360908673,-8.042548459250126
729,-11.10731727277984,3.9504348562226332
730,-23.25888696791021,-11.471584083495998
731,-7.75587164036957,-5.437831459091546
732,19.016016275874556,1.8706746720859218
733,-6.885198220047794,-11.524095718654323
734,11.887675174199593,-0.45392968611491685
735,-6.442093324072251,12.325954744344104
736,-20.023489391797792,-10.627441779300394
737,21.42327429458237,-7.330640710543178
738,-8.40244412660445,-13.460756352664792
739,-12.77259311706031,7.023308017307669
740,-10.731491079002065,-12.887771061840644
741,-20.093813660857872,-10.57333040534705
742,-13.523899845505456,6.264326495487452
743,-21.611247504443526,-1.8488601177246486
744,17.916281065401716,-8.867995292373976
745,-22.814135094676224,-4.238574254807899
746,11.85256536088331,-5.391556234168455
747,18.703070930600507,-13.546693725574084
748,-23.606417371547042,-5.737897264337776
749,13.160956256835806,8.544175500191423
750,19.79683539833904,7.781001982906905
751,-12.05670044856919,6.402879719336212
752,-17.93882807528033,10.536002764486486
753,24.044156553508152,-2.01171177583863
754,-25.30357312465597,-9.871550207139364
755,24.650497363929293,5.156039630119314
756,-10.071749903074867,16.893969835972047
757,14.38911507323403,-9.683390304259976
758,13.928177557237236,4.603142370092557
759,-3.1426484597125635,-4.3689530776484435
760,13.401658177317163,8.560195224518838
761,-22.89503860252329,-12.068981657733945
762,-6.632991889549093,-12.278329335019421
763,-14.48536397870992,-13.811110146218452
764,-11.59383645594315,8.542224688277111
765,-7.816481926716866,-11.46831309496593
766,-0.26652243368843753,-12.740305827530644
767,-17.346885801394944,8.969727228108578
768,24.368563213449132,3.531057629343683
769,-13.560962837936298,-11.09922405165742
770,-18.43106051363971,-1.509621104522708
771,-3.4369649779681,-6.321900079250811
772,-18.06050003566772,-2.0308040910223184
773,21.34901829192188,6.855535476102743
774,-16.088527308454687,3.9650737790999635
775,-7.679705578932311,-2.030213366102098
776,-3.6435587765602047,-11.863386123713248
777,16.301301225447176,4.715501029634068
778,-10.240321226757041,1.4149495388177002
779,-16.13345753190066,-6.616302978214761
780,-5.831548163063838,9.688887891416604
781,-14.129484511116237,11.406612702897084
782,-13.91336074268755,1.932583778410933
783,-7.966201011241862,-7.4767693166040345
784,-6.073269670177271,10.648160409512922
785,-15.364019276551213,6.35196520742295
786,18.75318705013569,15.588518296357568
787,13.036929497874317,5.590596634557249
788,-3.6071486595459943,14.767949390000739
789,21.489613471678727,-11.348838689075144
790,-9.732416735136091,-7.667605786937815
791,-3.931827417831695,11.116109783550256
792,-6.060085347361761,1.020135296924081
793,19.62315568860946,-6.604848578895904
794,13.491291815338426,4.315470876864231
795,13.471562609174308,-1.8909239015561818
796,-18.845941416345642,13.022677825373398
797,-22.032527080648453,0.5928879567998929
798,-22.19384822913361,-12.300214773280885
799,-9.453796974064966,-5.950480589948027
800,-4.016508590987218,-1.9551257002522986
801,11.957461032504574,-6.539309136026987
802,-0.9825932632809812,7.495663031170182
803,24.083929577234063,4.264965998980533
804,23.173648878237874,6.886790850547667
805,24.44844643973209,0.4428211341382387
806,17.39803816863835,-8.378786389852463
807,22.897900915463282,2.1129575200238513
808,0.6371703655283016,-4.311462972613675
809,-1.4235421165207667,0.9900084916045687
810,-5.6189035944727435,9.431733640597772
811,25.41656292042828,-11.559902454738207
812,-5.853106897284845,12.920029165952405
813,-5.021601158725871,12.5007114635195
814,15.58104815251233,6.122916022864463
815,-0.48781524230970874,-6.850861041693642
816,-15.403753333085309,7.134862866158114
817,20.41891826574122,11.997580333162768
818,17.668801118158427,-13.69413955077265
819,-2.10927802973243,2.651552817826804
820,-26.208504694826427,6.962464405020682
821,-12.472956181535798,5.718734487790938
822,-6.946024125937347,-15.379854365552651
823,14.264245082002114,-5.493247780176446
824,14.85540200959518,7.242481689341016
825,19.080877506031836,7.474201356300245
826,-10.393310324782908,-0.5454251464141944
827,-18.907818886643156,2.609379280033312
828,21.815450581169134,11.909638101362265
829,-8.241060640964841,-11.586292154413707
830,-20.443596745050364,-12.665897868343356
831,23.98803194371984,-3.9593635709562935
832,9.599331573928023,7.275387275507483
833,29.249373445262822,-3.9217891540166434
834,-2.293963887999471,-8.733090358469195
835,-16.59508151406441,12.65931425002528
836,18.789273482188516,2.7652112024113733
837,-0.8086129544868635,2.330871246315889
838,-11.414294752982025,-12.434929509630292
839,8.566056193990109,3.474741766903168
840,-1.4410497435185567,0.9117172681767546
841,13.751903277943837,12.670736464879933
842,21.03774898492201,-4.72803553421694
843,20.112033939737238,14.09140178840638
844,-21.42858307780547,12.544556966447756
845,20.231987322748996,7.056384816733516
846,-6.932625987956871,10.29407912113508
847,10.087941195077978,0.9288178652915728
848,-4.780666430764075,-3.0004045843690297
849,12.812093235459196,-4.430447795576922
850,23.772591533217316,-5.126527771305018
851,-11.089832335559306,-14.455533483866411
852,-18.485312346017277,5.947803754254122
853,-14.472562116351572,-14.269878816381443
854,-14.025985523367114,-4.407209623101361
855,-23.17408214071687,7.385461138458098
856,23.3009397003829,7.115622555752096
857,14.639153118847005,-5.6289000703967735
858,-7.977483861621126,10.423692033191115
859,-6.473665239277512,-5.103142877618051
860,25.740803561325265,0.7803759982734911
861,13.34811367848375,-7.219861858497113
862,13.926928777526188,-4.745296057439423
863,0.005894224031534917,-9.710078869768063
864,-9.146800766356439,-7.826645034870613
865,-0.1646566551469816,-8.054028527944983
866,20.22297497276611,-9.207801009127566
867,20.66776602964144,9.779592925541495
868,-16.88814495164565,10.358387572560403
869,20.249875557918543,-12.356277126002531
870,17.95119093364314,15.257623279645205
871,-8.838206664069435,-17.920292509581
872,-8.754253207387112,-14.73276892971184
873,-8.336129501030856,0.8100740655537494
874,-6.962680855475762,-7.849532566332498
875,-10.62996781650472,10.230946395048434
876,10.222719848743198,4.718562235685484
877,12.343045784432407,-9.985541025331468
878,13.103935217132255,12.260761356547167
879,-7.67499455651552,-7.696341330038559
880,-17.441464527963337,8.605260068401128
881,-8.2961617563177,7.100984810292306
882,24.19824988204429,-9.1304932496155
883,-2.1298213630534746,8.309969968844063
884,-3.8025106946520806,11.96392744141733
885,-0.605032970511108,10.769473149815996
886,14.62610366308054,5.952543464647317
887,22.74296404040663,11.749050571129025
888,15.385898876280889,-9.504798296495759
889,-5.462770178021517,15.278489400822323
890,-14.219140724357256,4.372481870135097
891,18.904687461358353,15.242669608585258
892,-11.717427534561068,1.2657769233154956
893,20.810459654566277,-0.7478428658816048
894,-9.570389871428038,6.768810538046553
895,19.044636430942454,12.067975804113857
896,21.84747340087069,8.89538687164012
897,-6.444348526690219,18.144805358998525
898,21.08541343165209,12.786578122944947
899,-19.791190171074252,7.6132641572112565
900,-6.781494209748513,-1.0240281959418167
901,-4.839096107175144,-4.182166361599895
902,20.221744968250945,-2.18180244372206
903,-5.414881744178164,-2.7221659217632332
904,25.40615479150229,-3.6302094352990073
905,-11.228134988457828,2.062639233957335
906,-1.9220097640121694,14.246079088929664
907,24.347437697435762,-0.1486363200081641
908,-1.2322443999320762,14.904755043758051
909,-1.5257909856360428,12.835612231214924
910,-24.236545813226204,-0.4303820058579054
911,-9.561727303571363,1.638278972558508
912,13.600525246459723,-4.248491670388525
913,-23.571169527904793,-7.81299479385503
914,-4.812094758210038,13.69701185898714
915,19.69313599487646,13.996246280429197
916,-3.604969912533021,14.434793086397885
917,25.534327282033036,3.307816538577928
918,-29.225441357764467,2.142417952494007
919,19.692484448884365,16.24530921354437
920,14.173309128821995,-11.795049705082285
921,0.15724119881329376,-9.316354335039653
922,17.752297514322535,4.251939938904087
923,-7.4448954865265495,-1.9097627834583377
924,21.6385972580626,12.808186519054301
925,21.96619613222898,9.07313132221174
926,-2.8436080684776743,17.753802642417607
927,-21.595757430028563,-7.714461107141988
928,14.323808268527578,-7.561140539047398
929,-3.7057566219083946,-13.341570388016187
930,22.99043988618888,-3.5243128513914943
931,-24.073212655696327,-6.734302889411838
932,15.406147271246343,6.4003783590813805
933,-3.179449372047015,-3.564414810312654
934,24.61482003396174,4.424170945885003
935,15.430351922479817,-6.156355889765186
936,11.776927223750887,5.512552459377988
937,20.73726840695687,9.520497139119055
938,17.846931816835824,12.999501921151987
939,-8.633168895169291,5.380964465742601
940,-9.536373156628244,-14.23685360437
941,-10.367299252546358,6.946735125585658
942,-15.764081538109,13.761108170866141
943,-15.095486811061766,0.9097370227566397
944,-6.242691870135547,4.973159493815967
945,-8.206290366724083,12.534118400481711
946,-1.5515445486722825,-8.85405343152382
947,-2.9612418083970997,-10.713499580021091
948,-21.828354507420777,0.7998969237616146
949,-24.279725406826525,8.068526840901347
950,-19.096540901704472,7.567307904889502
951,19.96849025654199,-6.668364907078182
952,-5.230199654599906,-16.721583156479504
953,-21.1925900582115,-10.75965075726418
954,-14.846362129229076,-4.31211923886061
955,-9.460867380182204,11.028268826509533
956,-11.739413636974318,6.890218156868411
957,-1.497870483129336,7.468788238046755
958,-18.48546713315718,-8.111551515976371
959,14.50004934206534,8.566936166000444
960,-4.763148976987444,-3.3849593184952704
961,-1.386349008720867,1.2400165493738617
962,15.275961686191012,-0.9679354972928655
963,10.993345868634057,-1.7201217805553817
964,17.63902939219097,8.34201231757299
965,-4.142881774919563,-10.654555641046892
966,-0.25680949715189283,-1.7354210478095247
967,-9.88064796077743,14.489046948975757
968,-21.12968147509884,12.02494316967423
969,-18.677237081232825,11.234944068465166
970,20.567464957832446,14.705690691493597
971,-9.696275402649913,-18.77135571794504
972,10.456722846523148,6.562339042150536
973,-25.754609373238548,5.94135164262233
974,-18.554864762009945,13.454892716202043
975,-18.525801912436158,-9.109374776378923
976,18.92201354537551,15.35697540659324
977,-6.714651196413392,13.096995661165792
978,-9.75080781116666,2.9855964462410345
979,25.64145016417354,-9.235501122621452
980,-20.89374631232613,2.625023542983433
981,16.938625645397078,-1.5049738965085033
982,-7.83618852695866,-1.8282730490426338
983,-12.153578700087335,9.300093421818945
984,-11.199285391715673,-1.522952329550581
985,-23.657912941353082,4.1094082462020305
986,-0.08547324635054274,-11.615457694697513
987,19.7585750101061,14.377649627275279
988,14.85939222945611,-9.666867691449722
989,19.650498705544532,-3.823572275772634
990,-13.052578049419049,-1.6455993616200137
991,25.92295844788121,4.863701168877935
992,-13.58715960552195,2.363305792384124
993,-20.432878929275414,6.148280891763185
994,-21.54347915627738,12.348036400530514
995,-6.9420810357682186,-13.709552467245436
996,-24.50729826414194,8.712719990466635
997,-17.535300503257247,2.156153243154355
998,-16.97465971170884,3.7441434397586604
999,-1.0517923163065377,-4.807558892669188
1000,-17.565025397191228,-1.0261939678064294
1001,13.636358564100021,7.376950141289868
1002,15.206505517367203,-9.387405116353452
1003,-6.141158970915177,-8.992761668706402
1004,-20.304432875016936,2.77021821424003
1005,23.60485470186846,9.535741636186756
1006,-10.439216680400222,-10.578416789503212
1007,20.911625567518836,14.968852953481537
1008,28.118037614005384,-6.351980195221426
1009,20.884767454474314,11.758804337388167
1010,18.08160870029238,3.2692123078649096
1011,23.61996800765711,6.1060645883392155
1012,-17.585759227986472,12.13938248193885
1013,16.97521437706003,10.888526314320394
1014,-3.409103201654459,2.606655461243619
1015,15.979247627580584,8.138906435372315
1016,-3.944892581683414,-7.542601201507834
1017,17.2910833938121,-9.673355244530857
1018,12.381855761951314,7.176086471204231
1019,0.4297793000083612,-7.047686425722019
