,0,1
1020,12.287333661584222,-0.18227572120006566
1021,20.336641929603655,-11.180328933960547
1022,-8.455554547333188,14.974258890276143
1023,-12.246786003498457,15.81831333750157
1024,18.88116750761986,13.95939628844833
1025,-19.359579829544945,3.4410654783314323
1026,24.369154684439238,6.9033799106645475
1027,25.16137173843267,6.857849366859437
1028,20.68440141138979,-5.7105651521485505
1029,17.261307002789025,3.7715995424443305
1030,-17.12742468609589,-2.4118927545138016
1031,21.4395446654695,3.7605592325877724
1032,23.379893090053486,-0.013925548599229672
1033,-15.071545717983597,-2.171575912448225
1034,27.897262296290396,-4.209272391593878
1035,-2.7936401136495994,17.799010610703835
1036,-11.469682690077075,-2.029813894015505
1037,-3.8716960973165153,11.909556141537921
1038,-13.509378933116475,3.9088219680171776
1039,18.679887015186416,6.340941072735177
1040,-8.693565689226585,-16.516010231126177
1041,-21.888103564817442,-6.075454888807786
1042,22.478856491030974,0.8284317185913915
1043,-15.478362318655236,11.680406922286068
1044,-19.362064770833424,-6.7289676287481
1045,-17.71607473844831,-12.65357382946373
1046,-19.251250244290933,-12.809345907288947
1047,-24.430092677892272,4.704810123405376
1048,-17.821547997061632,-0.7283730663599454
1049,-7.004937228098342,-15.365653875466045
1050,-1.7870479230095002,-8.190556728210938
1051,20.49485712597485,1.8337869816652668
1052,-22.058834979832707,-11.903971515092838
1053,-22.457381311294878,-4.506110348894214
1054,18.035285874147352,15.536794077132805
1055,21.811798864099764,10.568285384856274
1056,-22.84125923456914,-9.581082676150846
1057,-5.221665483553922,14.833476267142176
1058,-13.93842754488078,-11.997327399204663
1059,-10.617023952297261,7.249831387533542
1060,-6.117757477942062,17.412230190053535
1061,-20.510899494666294,9.11524050837389
1062,-15.26395853962298,12.69321120109991
1063,-10.834659599749584,4.298460522136823
1064,-2.342735335826252,2.4930575248136133
1065,-12.8885591318924,3.8372466214895393
1066,-4.777609589604798,-16.747532533000786
1067,15.922346684929924,-6.586994826280095
1068,-9.723932615969835,-11.367515731870194
1069,-20.95479015065337,2.5401833860235206
1070,25.549719230811384,-11.243090961178579
1071,-10.402937902392063,8.611798760921328
1072,-2.2098366411265227,-15.522535924778202
1073,16.418744303912497,-12.282080531299462
1074,-14.895090331378576,-4.412179661291751
1075,24.838990220821813,4.2345129540033275
1076,23.90397332897335,-9.116947948220206
1077,-7.30745709975245,-16.584411834257317
1078,26.64079454609013,-1.6874310886109511
1079,20.791363304783236,-0.7142911058599287
1080,-6.38299042685554,2.1569006363822343
1081,-18.868899081250888,-2.029391911451781
1082,-11.27729981883087,2.180843662799999
1083,-10.875758063839863,-7.949441108372201
1084,23.966807128245303,11.792870447890696
1085,-9.568433816444834,4.7212402235962445
1086,21.619016803627094,7.900895660600246
1087,24.73055593303188,6.7218058311323015
1088,-11.387635927281591,-17.199819063598135
1089,-24.66450848989664,6.71877143668301
1090,-17.648539807334412,11.500471945319998
1091,-8.236017417428684,2.798977994419685
1092,-23.128478356352087,-5.300008871497163
1093,-8.736153561381391,-13.622344159135327
1094,-11.040171780189638,0.017716673060102234
1095,-9.978453553830173,-6.857606190517419
1096,-20.528161564593404,6.2775407935012115
1097,18.517069081654345,-2.477342689795156
1098,-23.13597364330985,1.898619562680222
1099,-19.5256860802344,7.663011551017597
1100,26.442347744429554,-2.6021883353801787
1101,-23.626982897355383,-11.971716716031317
1102,-23.0411139563729,2.0313416013184753
1103,-7.52134459543784,-17.757278008486217
1104,24.378707035965057,-3.3488790363917915
1105,10.891302179089127,4.881117392124252
1106,-18.35164360765454,0.26251315830113797
1107,18.941109679435087,-12.34362838907673
1108,-6.222947981531395,0.894875321764432
1109,-19.00583913560846,13.01263930519167
1110,-11.359091750749178,-17.435159225823643
1111,23.329541771416963,10.965113390804941
1112,-20.93503045507755,-5.039829908537353
1113,16.378665256170656,9.5024237860348
1114,-9.775274740252028,-11.686459139474442
1115,26.882303799735272,4.951373925375294
1116,-13.912811716116995,2.245921820327775
1117,-6.278522686338856,11.167793049002587
1118,-16.922757541810117,7.468474107356509
1119,-10.459458500341624,7.608728343620824
1120,-3.4398880724931473,-7.420953868244421
1121,10.911270388042201,-2.6348101659442604
1122,-12.459968416671073,9.351704941229393
1123,-5.4862046753830045,-9.781784826799617
1124,-17.694380909164494,-0.14345852476419754
1125,-7.860827499138583,9.992975385822659
1126,-1.8193076304128901,13.53378710533309
1127,23.37303098085323,-5.1175337508158325
1128,22.368907659135154,1.3010214749427953
1129,16.95226854345645,13.709877379643308
1130,13.564766240555373,-10.6530532525959
1131,-10.38853565284153,-2.107884855995144
1132,-25.91544278867479,4.885487698932884
1133,-15.780751538969199,2.1277366513593816
1134,-25.235808465029077,5.409736944371173
1135,-11.709937512049718,-6.9020421951896775
1136,12.577832266665705,5.971980992993124
1137,-5.832608828822921,15.885255786504542
1138,17.049571783109815,6.2692158061377015
1139,-8.336847168036783,14.024551835040114
1140,14.378898749624737,10.734326052309434
1141,-4.202175089251432,-8.114535220146479
1142,-9.100034014403517,-13.260028887316533
1143,16.33841580592612,-10.63859857506796
1144,-23.635955333351145,-10.023249017232043
1145,-27.05152149710311,7.538261090516749
1146,-2.9265871162173536,13.653361476375387
1147,-17.191536275796352,-1.9576043159350724
1148,12.885007824087854,5.662107231632034
1149,17.55618903918714,4.587172481537879
1150,-14.852020785082688,1.0239957731815341
1151,20.42595466573755,-5.397708670872447
1152,-10.763870693182975,10.210974717490295
1153,24.4757087470913,8.297059851641361
1154,10.261502054844717,3.683405763788176
1155,22.081103578366317,9.449290261933523
1156,21.68123403284412,5.883447077231645
1157,15.761619499103585,4.671761711003127
1158,-9.072451593623644,-15.694021855983342
1159,23.090912616202253,7.4322859607593585
1160,23.895405258952678,-4.656108279227926
1161,-17.929050054524794,13.96600516828799
1162,-8.283383268811093,-7.33015224788484
1163,20.484983873334887,-4.043336181412129
1164,14.44762405699273,10.785169716401278
1165,17.76788305336604,0.7646433690662032
1166,-0.4393987312738857,-2.797590252986533
1167,13.254334646765685,11.398600322122693
1168,14.03818722002662,1.1838757475989066
1169,-18.41562287705777,11.239356916383858
1170,-13.709652000026416,4.170926357358998
1171,-6.409807588405352,-1.3615344738064834
1172,-2.0058740977043894,-9.687611802904609
1173,-5.881615475753896,-5.49488159508732
1174,16.217605915217803,4.9330367738260135
1175,25.821044612228675,7.568821734530853
1176,-0.6577989822385258,2.1744684853142298
1177,-14.329280207477026,0.06492078171595533
1178,-0.6646579143432657,11.190558630063439
1179,23.13536606021838,-3.0456150843952656
1180,23.08709046254386,9.89922552041049
1181,-9.494908132159273,3.228699160314161
1182,-7.949854315927587,9.419770914653421
1183,-5.182649358091782,-3.23092321527359
1184,17.943457458646538,-11.12572148568156
1185,-4.225681071412091,-9.20091832161988
1186,26.161180017312542,-11.786990741142732
1187,25.03357557870974,-9.664256858074157
1188,-11.410370119752024,-3.216369042307625
1189,-15.194446764427386,-15.210903484688215
1190,-9.533313610143297,16.408100612318904
1191,15.724222328366293,-9.500349822674941
1192,25.02813565761426,-9.770341466963929
1193,-0.07697905305624277,5.928407470540311
1194,-19.560585225609707,-9.608742788566929
1195,16.8238300325888,13.684050441740448
1196,-5.065020422164459,16.827791611510794
1197,-26.485002514726038,1.6765851767462945
1198,17.20907459649703,-1.9498600466954328
1199,22.995599790256218,12.410060662687112
1200,-4.63868580644173,-14.926486247297014
1201,11.054116124080121,0.09381403525166476
1202,25.974970013489425,-10.92656401445491
1203,-9.518212908568222,-17.589493506394405
1204,14.353466859702554,-12.126165425472255
1205,-18.72817460208942,10.298874676941578
1206,-5.793878300795845,-5.589355883049712
1207,-3.1601273532940755,13.758661847150941
1208,-0.7996656904813609,-4.888841994466952
1209,-22.397488346397093,-0.5628639460175954
1210,13.54637795623796,4.699022117671013
1211,25.828068241044882,-2.8146867056111162
1212,-8.090196720972664,3.7307343792753027
1213,18.45336338821011,-5.49261760816511
1214,-4.009064582947434,15.069460329690854
1215,21.689938570193355,-1.9977130237360687
1216,17.767020030478662,8.328126844073209
1217,-16.043224141788528,9.478226355170476
1218,10.42736183916472,3.5217626320050988
1219,-23.03634473045313,-11.558523194584728
1220,-21.371166384043622,-0.5451697105778273
1221,-18.786957582919303,7.983572210958017
1222,-4.717619319756265,-17.24441970637699
1223,15.121056168728774,-5.61960904460876
1224,-23.358017802461134,9.53078001201969
1225,-23.592668606641684,-12.292885321630727
1226,15.9255607479179,10.196931478335676
1227,-7.392984567293133,17.010992877172402
1228,24.380942904829823,0.6764857405387216
1229,-18.899280949435607,-8.380995073176956
1230,-5.870368705991288,-17.89914721449131
1231,-18.493858659686122,-3.7995569671136686
1232,22.457822296553758,-11.591242740922612
1233,-26.89335097186671,7.048302976685161
1234,27.02101790764162,4.949385187929322
1235,-8.904143599918791,-4.64961433699352
1236,-23.0354820574856,-5.11711757284231
1237,15.907672129590214,-0.3413020479962403
1238,22.6499018885516,-8.697874346339137
1239,-10.464594117033583,4.636595781969346
1240,-4.118319411950302,-2.1237866189835963
1241,-6.948118826155041,14.371870356999807
1242,-7.084485349229526,-16.868333350560754
1243,24.957981266738003,8.589937504651708
1244,10.135773741622218,9.934948131291796
1245,-4.445104124876491,7.494085266618918
1246,-18.242687035696154,5.805797026102583
1247,-8.800999045644986,-13.089342942754465
1248,-24.051304858652,-6.541135731333266
1249,20.977484347497345,-2.660395930590643
1250,-0.27979168016565187,-5.929412761051583
1251,-19.949037090990426,-2.0239688356904018
1252,18.24868183963937,12.571123328330335
1253,23.1281520450008,-10.628393443949566
1254,19.00754328819958,2.625592277783104
1255,-6.926743555096208,-1.3098705233303096
1256,9.20616686469441,0.3798014566614387
1257,-6.867664754415351,-8.553460736564206
1258,-14.463391399413547,9.344833004717891
1259,-3.962655456744877,15.996630394452877
1260,13.45250779820674,-1.2493205190732246
1261,-4.446341414732068,0.3129493905002717
1262,16.56407250966428,10.107220393316085
1263,22.940639660836194,6.954236351756769
1264,16.072832074224184,-6.715037128267393
1265,-11.357117495186344,1.4676586006197598
1266,-6.05140679818385,12.36434813053992
1267,26.262227041230574,-3.542467847961977
1268,22.948392309871906,-10.507182197885413
1269,-5.972740692921601,14.795244282074943
1270,22.8045712496453,12.041114829363494
1271,12.239017127227898,11.628882833033362
1272,-20.58509924349527,8.703158793375131
1273,14.318014891502056,7.414685850208859
1274,-5.9866260798116855,0.7913602562796015
1275,-7.482840541167417,15.945796247946696
1276,-24.650382392436953,1.821866549911849
1277,-11.288802474428623,9.957654141269472
1278,21.49911274850283,6.194482866881781
1279,-15.337187543640372,0.9637497751887163
1280,-5.708090402469599,2.4875493450663004
1281,-15.723675752574364,13.618115472836092
1282,-7.0192566592167545,-18.41830145296619
1283,-6.31239042946929,-11.241877741192884
1284,-23.11682135348872,9.61607994843115
1285,15.511634814389014,-8.468353575659329
1286,-4.963727046902079,-10.99575531382572
1287,19.00131450004732,4.034494241922686
1288,13.118625494861394,-1.3015897772827287
1289,-8.946254671745356,4.051837101793858
1290,-26.062501264448574,6.743323626565817
1291,-19.273231713699296,3.61606747605981
1292,-12.45747864546517,1.2226394178118856
1293,-9.146130293059331,14.75768261094717
1294,19.97284718538246,-6.504673008407977
1295,-25.17630677575372,3.9789853538090996
1296,17.514828770840786,-11.149025538865155
1297,10.67502686123089,7.505664981824531
1298,26.743636574184148,-7.634118971856494
1299,-22.88551032631712,9.777456485032314
1300,23.277437270405958,0.17746903642626194
1301,-17.593977469199057,-1.2440324109757186
1302,-15.929955810582575,12.776718028736708
1303,-9.156682569149645,-4.593399072002309
1304,-29.05826072893204,2.2091712755730524
1305,-10.219483304504843,14.342508925808247
1306,-24.414265151598915,5.707706577032212
1307,21.7034442276723,6.216431993865836
1308,-6.369803839940441,15.078591773870219
1309,-6.912099579110911,-18.334052713831124
1310,26.89500523651521,-5.640695325320235
1311,-19.13649525448313,-10.267235870747717
1312,19.13768200396641,-3.8497430322837785
1313,26.915070470884135,-1.3456750455401465
1314,-5.253677234728371,-6.3884254328578445
1315,-10.307354253724803,-1.7943309700295227
1316,-2.664353065868254,-3.5240729140080242
1317,-20.562430830469115,-12.83743067875245
1318,15.060731053796445,4.2317780042755695
1319,-4.346786020261033,0.39023891145654765
1320,9.425303253343703,0.5578979967145116
1321,26.778641859513424,-5.637087874738634
1322,-24.476202759318998,-0.3576411793648219
1323,20.699594103050227,-12.786069184843491
1324,-15.937782168205613,-5.613179097242366
1325,-13.133544840025829,-1.2137354535696463
1326,-9.457033251362988,-4.440283634516271
1327,17.184213365717987,6.332613671131548
1328,23.08208984946751,-4.760444719025517
1329,-22.8474324089177,0.768481778999856
1330,-4.752292552691739,9.725314535337354
1331,-3.1550424158404144,17.76995749798063
1332,16.426702052081545,3.9628855468431285
1333,11.281390487122039,9.519798072873376
1334,-6.488066084900253,0.586504773020826
1335,-7.448854710688197,1.169094338366912
1336,-6.290444196247322,-11.437367050429453
1337,-16.568483287775265,0.7202201672334643
1338,-4.664903031695879,11.67974230048259
1339,-21.49183697791069,7.048756638548274
1340,-17.143327482474632,5.842911620200615
1341,18.821750221222256,3.28937539349226
1342,15.345159931422598,11.921825236957439
1343,-22.718240692724486,5.722859589873536
1344,19.78557373870756,-6.14616023754258
1345,26.68992023968114,-3.9680250816626574
1346,-26.775471302056165,6.884060630355869
1347,-21.800123898636677,-2.2851053623696536
1348,-14.12140743667,-14.34291346944216
1349,-25.23977012840967,-8.520642538592869
1350,-8.1116348822668,4.117421493554158
1351,-7.865762968377095,4.2414798529282525
1352,-10.285019925838949,14.324118634653297
1353,-13.909986853658909,11.874057654401977
1354,9.340623374900018,4.524799650566298
1355,-16.9903615222653,-12.342255534878719
1356,16.593821828664037,11.1040738293199
1357,17.209601985950663,-7.586483502495561
1358,-24.490001445613313,-5.488492772870255
1359,12.950096300794913,6.785975972275968
1360,25.548295439266905,-5.579557331267108
1361,9.122449653025257,1.467119518918015
1362,-12.799251341191749,3.8100758236672028
1363,-0.07649964415964408,-12.41208313556186
1364,-12.296181963277997,3.1443874086044707
1365,-18.550886679217573,-9.818769930704809
1366,-2.9414176377583177,-3.0341350650740777
1367,22.939192662373195,9.626789993248972
1368,-12.004150596021038,5.246998947332726
1369,19.688524954555582,0.8442996746822734
1370,10.043243663595776,0.6168342558049794
1371,17.992909603784515,14.10547335486444
1372,17.562382499090326,0.536844526925275
1373,19.007282153597302,8.783796657918934
1374,16.80719780690619,4.62405068880014
1375,23.924108325475558,-8.985658053191178
1376,-4.4746758384788885,0.3021780413418513
1377,-19.330897457116105,-9.18073201508944
1378,20.749446421953177,15.576529783963286
1379,-10.649338298885803,4.890706232764031
1380,13.48396327241899,-1.006430893133938
1381,-20.859625801284455,-13.99982906113646
1382,23.466273895253416,4.058545086727586
1383,23.865240056106998,4.493220621128438
1384,-25.08244215569661,9.142757500958844
1385,20.701805096783986,-12.464715164257765
1386,-25.458188457201505,3.770758486688531
1387,13.931079391470213,-6.638455119798202
1388,-19.18957011196786,2.594809827418538
1389,-15.11209629099075,-11.288404568498771
1390,0.643343430679006,-4.183367269839924
1391,10.77478696892328,4.8036010249149355
1392,-6.343365423310546,-2.8794224832464854
1393,-17.036870604510522,4.096403905248257
1394,-12.993031937151772,11.168282717703605
1395,-2.79653252526728,-3.271925993373403
1396,-15.970303504833776,-2.8028348460504366
1397,-21.94379505115921,-7.959788526319376
1398,-18.278832883081304,-2.3990124270939153
1399,-24.479308159540516,3.1576263421212847
1400,14.596286583786704,14.53584871068789
1401,-21.414411949304576,6.781744908032588
1402,-20.896435466377625,-11.23372569026589
1403,-18.344274441161925,13.749519145392652
1404,-3.305081890564274,-6.133846315241566
1405,9.681032829796612,6.973242593428634
1406,11.923073372460454,-5.927871122873519
1407,13.277543510274285,0.9540496106228569
1408,-12.957907617986503,-6.874015741874471
1409,-6.276424286599374,-1.0893355973844097
1410,27.890152427530897,-4.150551173798295
1411,-1.136020676036315,14.778140738974797
1412,-24.415557598507103,7.402677787843499
1413,-13.333072735131763,2.5686347331639197
1414,-24.707603391509224,-10.753915076833957
1415,22.24046140409442,3.119537931372035
1416,-6.107000119364468,12.199327911268192
1417,19.750414436859117,-11.536472234191598
1418,20.01852174931937,5.676840400286625
1419,-3.2175391824355537,-5.7012187293047685
1420,19.69899487398937,-5.963951270259318
1421,-17.778113484335154,0.6134685402848269
1422,-3.501873653057933,10.02309677227285
1423,14.7095942105625,6.022714679323409
1424,12.836102079209258,-6.498428814469028
1425,-8.329498421653334,12.592460222191107
1426,-8.9624679374938,-1.7424571571268872
1427,20.285486690534633,-7.390973993435207
1428,-7.321271011934854,-2.814345586537538
1429,13.238569718050263,12.223220676743463
1430,-24.131695710240944,7.93428003406426
1431,-17.57157092093865,14.050603462968027
1432,-17.269971262391515,0.6398575736131894
1433,16.933762111884672,-5.823230697694912
1434,26.687124752757686,-7.648036278961085
1435,-14.698453075869592,12.538044378333062
1436,22.690503477482068,1.710008603237811
1437,-25.277634452118065,-7.846780537144059
1438,-5.971509871161495,4.422861788161088
1439,-14.442848719915828,-9.05144592521298
1440,-3.442058907302471,-9.893377026599683
1441,-14.950381345092145,7.404957115427072
1442,-25.734647973468196,1.9998113983939243
1443,-5.987314933570274,6.773521136279521
1444,-17.20814562102427,-3.2070255744384695
1445,21.8920371553276,-6.679654531777988
1446,17.548394131152918,6.769583054708857
1447,25.047033577062276,8.072415874006582
1448,17.458612244588114,-4.641711780660534
1449,-4.9002199462815765,2.9297459438063886
1450,-21.216110900143587,11.641231351794687
1451,-12.219549754049828,1.002025084798894
1452,-7.9092961167390365,-14.277796345613307
1453,-5.054242684065495,-16.06260787825153
1454,-3.512665451043413,4.533714787470293
1455,-12.967545198272823,-0.06341679700187895
1456,-18.590971361721873,-7.015510879124819
1457,19.10919836830053,-7.073375811127491
1458,-11.792678381940208,3.330566006496975
1459,-24.38207276321512,-2.4903136384167035
1460,15.942612878748134,3.3966008937415597
1461,-5.3235092146153455,-8.773221121243338
1462,-6.569175635804637,17.424008890047936
1463,24.943244280292138,5.517467092960678
1464,19.076326829786947,0.5999047588418807
1465,19.503767746460014,-11.616623121970992
1466,10.911798951974644,11.154645827936742
1467,0.29366656614844755,-6.799686766966111
1468,-20.09165013734414,-12.99351487693085
1469,22.35638947419878,-4.785570019897282
1470,17.76445000714389,2.365351109100199
1471,-4.660530816264951,-7.224736912341955
1472,-12.67429752020643,3.1592468969083707
1473,-9.280913322301645,-15.725099812885471
1474,-13.543468431319612,-4.113222679933994
1475,-4.695308402446946,1.367711875909531
1476,13.89599598082875,-7.411798768428897
1477,-9.865056433415742,5.631529367164288
1478,20.977359539407537,-4.3442802926033375
1479,26.11031979555495,-3.8240601211613083
1480,-0.675973161677394,-5.109703303213773
1481,15.884451730926987,4.71967783713153
1482,-13.694453954189356,10.862868206137762
1483,19.56835413399189,-0.22944937961155207
1484,-3.313615926425914,2.7580534459128705
1485,15.54085577971303,-7.731438753457734
1486,-24.171894164659324,-5.585824586675346
1487,18.318640382808073,-4.307820325703329
1488,-11.576715051674881,4.577156297158477
1489,23.27031204153271,-7.046861884352241
1490,-21.144952049177686,10.845687374708149
1491,-1.2621301269022127,12.65741210657329
1492,-9.623000800717334,-6.211577458838539
1493,-10.963997166876561,-13.984463332588792
1494,-20.590138693220116,6.425219521068638
1495,25.64402955878138,-8.272314087196312
1496,-3.102750506017901,6.542607344962948
1497,-17.3567209639779,-10.477918528570582
1498,0.18650839715963613,-2.039100845315032
1499,-12.538262459568298,6.786655418632255
1500,-6.532453222857996,-4.855482198190559
1501,-19.148745773258884,2.341262611654847
1502,-25.745746597556405,5.157840621126078
1503,-10.825218564810388,-15.705210430952912
1504,-21.357973876900903,-5.489163753080934
1505,25.35616455611186,7.294887331054984
1506,-14.76113645385374,2.790202045672849
1507,28.284397360305757,1.2532371867429908
1508,14.893058245615316,11.7327836932523
1509,-11.409508634006755,-11.594830136649401
1510,20.25338851685416,13.355927494592454
1511,14.588681034594003,14.551715135757354
1512,-11.94043323604217,12.592438590506504
1513,12.015964374191798,-9.887241769840736
1514,-6.359106372375986,-8.035970599197585
1515,-4.794176987987997,1.177650954067813
1516,-15.555518725408934,9.865857864347248
1517,-9.856520076134904,-19.47736665932983
1518,20.525054400576202,12.666426933568411
