,0,1
0,-47.701878659586804,14.53981855257111
1,-47.40587899043039,14.902643405892904
2,-46.90303679156119,15.361979620070201
3,-46.40035066357854,15.872577717065228
4,-45.82042711612958,16.34176922891405
5,-44.947314571660144,17.19539959118114
6,-44.24220294859537,17.646754889455327
7,-43.346269348428365,18.18817335011666
8,-42.25295414564154,18.699451254610793
9,-41.29703538587149,19.086832364685392
10,-40.428510089193274,19.4823227316735
11,-38.11790667412484,20.28791002468927
12,-36.73136808540598,20.681901918291125
13,-35.34068796076093,21.075748350087554
14,-34.455055283573564,21.327270764685906
15,-32.895416090751425,21.63371302403372
16,-31.759277681070223,21.981781860061854
17,-2.203153398625232,39.27809808948016
18,-0.6835903651118145,39.469675832851095
19,0.33536071303568404,39.600910073446435
20,2.5231555343040446,39.652251799436826
21,4.101813842789689,39.79701715696501
22,5.29813841838383,39.99415194936656
23,6.686894412268361,40.02193862421466
24,8.292906448046251,39.69729483411182
25,9.28636237182288,39.37897666647873
26,11.810983245759735,38.63494216101797
27,14.444750330573756,38.041431842388285
28,15.196007184337349,37.82301999757114
29,17.74668216072688,36.77025043104857
30,-46.062066760174424,11.989620318424492
31,-45.834094922175204,12.344321322697473
32,-45.35318305589799,12.587611627556825
33,-44.941834087586734,13.64675833555876
34,-44.331452115914544,13.976884316639087
35,-43.37240850619876,14.868378305823303
36,-42.49593162881439,15.707287862292027
37,-41.630671001526636,16.281784330211025
38,-40.88737686654454,17.063148157908053
39,-39.22932347029047,17.57468068870581
40,-38.55444756467853,17.943012241041345
41,-37.60950312290984,18.390820004677185
42,-35.928289512128465,19.49185019370707
43,-34.8019085255702,19.873551973250194
44,-33.85011351428548,20.306263278755043
45,-32.3457915010462,20.66645955207318
46,-30.92467012426581,21.09787156029583
47,-2.0215778091785674,38.43862137036149
48,-0.4546739318643183,38.795273505562186
49,0.8680584273850726,38.974632971161604
50,2.739666039903529,38.985710626904456
51,4.993037921535613,38.78103352870791
52,6.665325694408983,38.5457038708408
53,7.755455400064991,38.56080681072772
54,8.797522286309665,38.515718544715206
55,9.95910033689894,38.33859449452952
56,12.95320913414799,38.21044134946482
57,13.824402236667229,38.10667470956835
58,16.359002582480137,37.37792961426625
59,17.4216114437357,37.115259623977785
60,-47.05291947552864,13.183943910787912
61,-46.71253188491792,13.490024524127671
62,-46.23779965170089,13.972727985129517
63,-45.647946335157485,14.519540875537684
64,-44.883106798680735,14.899130319335251
65,-44.17155798595728,15.381089115366574
66,-43.54172701181494,15.95122919266952
67,-42.3945922433697,16.93389972569022
68,-41.448139398728046,17.404965577628253
69,-40.568952600477694,17.971023633467844
70,-39.60166822104278,18.592140283493045
71,-38.11529186323487,19.259980093048387
72,-36.2995939660239,19.62304565002692
73,-35.15632571600766,19.8548896794093
74,-33.900762596439876,20.06251950111081
75,-32.51909638926873,20.475605158118526
76,-31.264931592756568,21.052784382732725
77,-2.4118242623408843,38.29317606717962
78,-1.0331320009108977,38.38422458317118
79,0.2506472972165186,38.55827521907992
80,1.7982673289582087,38.885986199242396
81,4.1645152218368,38.96834189228477
82,5.624812572936237,39.20588255596464
83,6.502947785581797,39.371261838544996
84,7.747039427831553,39.58471734488805
85,10.083987698042836,39.32039051965785
86,11.149576692947406,38.90894207762563
87,14.31488477803156,37.289784432495836
88,14.842916638611907,37.144714041812136
89,18.041596284391595,36.42296010885906
90,-24.354357966741908,31.464619087585216
91,-24.134581638340194,31.61556182676229
92,-23.75006991885228,31.636746587306856
93,-23.703747658472366,32.249734291003165
94,-23.39048175718678,32.39111133143481
95,-22.645716511616218,32.217168832471486
96,-22.448059181045327,32.75335100438516
97,-21.93285668141148,32.8064183140655
98,-21.45382123793156,32.71331943140653
99,-21.30879282348264,33.27736060283861
100,-20.77324645469208,33.09633725219147
101,-20.335647095293524,33.47306587903458
102,-19.743278195722528,33.53178023160829
103,-19.29346708355464,33.68275564460554
104,-18.83564029084424,33.79554900982727
105,-18.182694790662925,33.95930670439716
106,-17.594618065885413,34.09447573175999
107,-16.610812628179247,34.327305445153954
108,-16.063487652529822,34.421336278215385
109,-15.54764814852293,34.523564797612806
110,-14.927891190000848,34.63822937802844
111,-14.178211947605888,34.757850571408696
112,-13.797943872662612,34.91271467837901
113,-13.289360614946116,34.897959341806406
114,-12.921007421128493,35.09662622310557
115,-12.421701798284657,35.142156737220425
116,-11.959299045276108,35.209492254602246
117,-11.109738961012534,35.370549683896904
118,-10.50085027069217,35.43418972555575
119,-10.305281043999171,35.44431842456991
120,-42.77468726642689,9.703505966785979
121,-43.11202124292855,9.226532258597176
122,-42.891914720573226,8.951858670163174
123,-42.49888592830203,8.353493603265512
124,-42.05307603322222,7.977484561477651
125,-41.60566552609373,7.66726134806253
126,-41.31120077955868,7.515487267118456
127,-38.52764957089461,15.647254771346395
128,-38.18816164992863,15.875610157184411
129,-37.34750013307769,16.334207243056117
130,-36.64237872336236,16.71616053093921
131,-35.3469522669732,17.387009344496583
132,-34.37375793282309,17.81460480419576
133,-32.2995293090406,18.513366095784697
134,-31.513953405077444,18.777033157285196
135,-30.468630599083838,19.147709375907418
136,-29.685301592175932,19.418147805724544
137,-1.4741039991141316,34.71736752100069
138,2.229197796659982,34.33012989196999
139,2.8915721372773815,34.29724884425229
140,4.08519021258824,34.3315174181359
141,8.642052048207061,32.819877242195986
142,9.199934589113155,32.97945768809631
143,9.663238079834134,33.12044877625621
144,11.111322615727303,33.201116341029014
145,12.623739197282442,33.31111788530875
146,13.724394403202295,33.44702619386726
147,20.149214263035688,34.02109636895222
148,20.427230842911364,34.073844338729096
149,21.153859349819975,34.154164715684615
150,-41.152565257385014,10.220914685563592
151,-40.841928507344214,10.15370209990297
152,-40.47703754941072,10.029249554642055
153,-39.77164720158286,9.81923119428177
154,-39.261511756049615,9.807071165924661
155,-38.56323983068933,10.007484790929476
156,-37.78063509983987,10.114951925697865
157,-36.62027355037581,11.33746060706613
158,-36.05476905769966,11.61985036088502
159,-35.38499149484833,12.053553896241045
160,-34.676382636623664,12.435695711530224
161,-33.478101781165314,13.063438642041438
162,-32.503826630260264,13.613694713336292
163,-31.220721086872434,14.168063148364853
164,-30.603481335772127,14.51839671969919
165,-29.77856464577462,14.966959496059056
166,-29.0125277028449,15.239769390071421
167,-1.0877061898663065,36.245841850684045
168,-0.1887708100203538,36.15086372863992
169,0.6153403247825896,36.07486365825026
170,1.6992276939073656,36.090152470739376
171,4.963649402891202,35.965078777147525
172,5.902529483903594,35.888356972652275
173,6.605648366444179,35.85500232323613
174,7.736472422233136,35.79290512222711
175,9.601270379274437,35.72510123732125
176,10.287647753507647,35.742981601598316
177,16.34304171997898,34.47159565237165
178,16.519411711913573,34.44898764247178
179,19.22508172752236,34.86386794368379
180,-36.165837189995074,6.625952044786009
181,-36.168645000211086,6.833706567120106
182,-35.77258545655919,6.804597661594528
183,-35.01730520781866,6.168061567453279
184,-35.25935792360443,7.035682180155478
185,-35.132737706211515,7.993684019510652
186,-34.949196606718225,8.556586371783359
187,-34.791656061103694,9.104252989622383
188,-34.0527960435407,8.963732244337415
189,-33.59036852660968,9.008582906952276
190,-33.310866443680666,9.409225203647171
191,-32.159912235934165,11.55232555331089
192,-31.780873499641125,12.059707256518779
193,-31.311540884872375,12.854307679447944
194,-29.446548380650782,16.54715891529328
195,-28.985687795540635,16.94101106471145
196,-28.459895990410953,17.35822233932269
197,-0.47555759368642353,33.88220216974766
198,0.26507131735741823,33.8696645452852
199,0.8166899232110006,33.85508156742448
200,3.818808392766019,33.45721771689556
201,5.720834153891226,33.61002436307422
202,6.703219505306844,33.62545184579154
203,7.815967311046636,33.81417458134628
204,8.573107933947837,33.99234657116884
205,11.197521242123221,33.983611090710006
206,12.640817014026213,33.957691642461675
207,14.875755203596972,33.607657879303154
208,15.043280299846101,33.584851882095364
209,20.8591217401009,34.46882111616845
210,-44.93063437358304,0.5363187087209409
211,-44.477553480464536,0.6587695138415381
212,-44.187705137742704,1.1733045364072396
213,-43.72658870753532,1.6380625730282659
214,-43.23079119889385,2.046003866363797
215,-42.66245241491022,2.379828500556474
216,-41.44896572652095,3.040530100893944
217,-41.01408386871985,3.478104268233547
218,-40.65325301940497,3.8173865861218643
219,-21.92447624242579,20.096734811085653
220,-21.360112505855685,20.229481306291497
221,-20.587341804572795,20.342654944283908
222,-19.746604870730646,20.383382995915508
223,-19.014999613132048,20.407061210643644
224,-18.40955138061222,20.45287707114977
225,-16.889100031476644,20.7245098457067
226,-16.147294556261816,20.952548111944907
227,-13.452012881887404,22.290081103242603
228,-12.228728034526982,23.077704872020277
229,-11.520920223283294,23.705318666512103
230,-10.452344279371111,25.179604036215817
231,-9.659339656779595,26.160802978138864
232,-9.09987970755753,26.65370263327396
233,-8.401707922622188,27.517310815177378
234,-7.848645453696152,28.063194435795257
235,-7.110906395402549,28.71505770380727
236,-6.242332950803345,29.632192944225544
237,-5.695633626059101,30.309580219790863
238,-4.993824235357389,31.228521589817593
239,-4.734065421655754,31.69241669817098
240,-43.97059344968613,-1.5985867994864211
241,-43.77589785916514,-1.445848186579341
242,-43.16759726019792,-1.0648042298682805
243,-42.61816720521421,-0.6593270259581495
244,-42.00931517549032,-0.1618273555304226
245,-41.32731380715198,0.4062872203973049
246,-40.65864443764596,0.9654251192508122
247,-39.920905145042155,1.5644227167345353
248,-39.19156948330572,2.171103545497105
249,-38.62754051732903,2.646951570695393
250,-38.19034455990018,2.972364568017924
251,-24.218853955368754,14.13427480101847
252,-23.571467104006054,14.244106758642069
253,-22.799297632959547,14.309959725827522
254,-22.177508815490413,14.324076581654433
255,-20.504498896806684,14.329811406960307
256,-19.864929799548612,14.361930311276856
257,-9.945259147081844,17.564948062410977
258,-9.024075136572645,18.094653067454445
259,-8.338401083015448,18.56729325432419
260,-1.3659544118553522,22.554743209674747
261,-0.21090796439394893,23.794853894830347
262,0.3510848460566168,24.216498710780147
263,1.352006852458066,25.14577467410243
264,2.033012812263901,25.783783452971953
265,2.5415883901885317,26.271735024428942
266,13.862950790357546,29.055933350500638
267,15.272453918535815,29.83890416321512
268,15.646797818641216,30.023547141581464
269,17.243511241343413,30.861193700276832
270,-40.15526474497606,-8.332322666655593
271,-40.02942108378254,-8.027542921345969
272,-39.66022885157349,-7.575132221793239
273,-39.28351059053231,-7.0906822412665464
274,-38.752848125683194,-6.440702498872315
275,-37.950123753320156,-5.438132727282384
276,-37.377800889656804,-4.754064473763293
277,-36.71008086315475,-3.9814571651103012
278,-36.25396167088248,-3.4605389102695536
279,-32.94240382891762,1.3004554532710042
280,-32.633316200205726,1.5347364772238534
281,-31.995639142603594,2.143126369952389
282,-24.214789132196714,9.399549385194792
283,-23.500534538044892,9.703729509826282
284,-22.914671093945664,9.97120771447645
285,-21.408676519702453,10.64419302304638
286,-20.66792186645163,11.062018701274798
287,-5.901730534916992,18.425749153061098
288,-5.195629578399595,18.70631883600972
289,-4.056204130684015,19.219611365606717
290,-3.4093820921434785,19.502378967736163
291,5.616025572488753,27.31088661456896
292,6.239754787562941,27.354309635277016
293,7.25011419619996,27.481780663939347
294,7.8948152295705984,27.56262022542323
295,10.72497957002909,28.160593921244313
296,11.38045009954361,28.52683391619639
297,19.104317168838467,29.980213565661334
298,19.40091505615653,30.06278627484142
299,23.326320580545502,28.849925034114392
300,-25.866730641839847,26.81494081431039
301,-25.638690364394062,26.699929582052096
302,-25.27863574267554,26.499499169645322
303,-24.800921663591122,26.204812041235957
304,-24.444900671175095,25.963560071327493
305,-23.757423033835465,25.4683881638193
306,-23.34543812981178,25.165410371584013
307,-22.699243092978104,24.672845503195962
308,-22.22159172163036,24.321673983774375
309,-21.79859306874792,24.02984184113674
310,-21.19859206942102,23.685869015646773
311,-20.31270133267006,23.267092685227254
312,-19.470927877203046,22.956551474876765
313,-18.736827191343043,22.759049853054794
314,-18.04338192034261,22.649088560025643
315,-17.07642688546819,22.52212065511581
316,-15.765540462727085,22.545477755399805
317,-14.24381697122864,22.954148634530483
318,-13.13414345930431,23.501116135359137
319,-12.369416687175367,23.93948386777217
320,-11.018638626078843,24.45207900490282
321,-9.528524521823543,25.210871106970668
322,-8.869117771750986,25.67536264258061
323,-8.035611027538799,26.485690644018167
324,-7.310130762437358,27.147539784695805
325,-6.637365416435643,27.774842576895523
326,-6.048262084404264,28.512416411559553
327,-4.885535898220707,29.65754736616647
328,-4.711209112345913,29.96582627057377
329,-4.379903210015984,31.11497939250363
330,-41.968747000106745,-3.8654757177444834
331,-41.65006361380182,-3.5914293244898237
332,-41.16257812458911,-3.1951010917028206
333,-40.47910152857192,-2.615288336500806
334,-39.84347100934066,-2.089652108476157
335,-39.07711473467856,-1.4301769661689376
336,-38.3618991439234,-0.8459783356458838
337,-37.59614811885331,-0.24856580794563535
338,-36.87728068054635,0.24364200261591296
339,-36.166040975856184,0.6895523431863969
340,-28.923572295758994,5.254640836055526
341,-28.322088963275725,5.74571414216058
342,-27.628665929810392,6.290773188846799
343,-27.083392549228037,6.673841530477456
344,-26.792698265796858,6.853019784451575
345,-18.314089480435182,13.067934379322477
346,-17.985167293702133,13.214664758962476
347,-9.663695312843961,16.56953936363078
348,-8.639570073214829,16.93322608307149
349,-7.960436489552787,17.434535244549455
350,-1.686754158372626,21.267283549742544
351,0.133331602731995,22.760322619839425
352,0.7708188487616303,23.319757834695412
353,1.5790476239961189,24.020805237897633
354,2.314233006872662,24.847346500742653
355,2.9135482539949087,25.548213940317638
356,13.491321048246991,28.401610065341078
357,15.117268693159376,28.79771630898993
358,15.537709594115128,28.94476641162462
359,17.019244248973898,30.21539621719342
360,-37.4993645929805,-11.773355013267237
361,-37.58696553226196,-10.7814137378062
362,-36.76810477996312,-10.13004974474358
363,-36.68027442376899,-8.688616552397795
364,-35.97703594743819,-7.908957847816938
365,-35.35361553305305,-6.426222218570181
366,-34.84309351686296,-5.3248622034921524
367,-33.918114849313035,-3.7106321491694083
368,-33.32396348464816,-2.8740366932577723
369,-32.530900493582244,-1.8487635761848737
370,-31.659010462249917,-0.727644341659761
371,-30.790124761299186,0.20193701430579167
372,-22.620108622347153,7.3656359019300375
373,-21.63441892533893,7.981483237156963
374,-20.75086331298823,8.530479503851282
375,-18.959743547423543,9.442062629781972
376,-17.39357825185912,9.955781251135075
377,-6.370537286586309,15.981103780168452
378,-4.566239033730175,16.56984769958629
379,-2.936713703703609,18.08322983778161
380,-1.6445793244032982,18.825328174725556
381,5.692786000050451,25.12881185394515
382,6.739997482251231,25.268373813338037
383,8.073100340041734,25.683556588147074
384,10.137627116604532,26.351900894151242
385,11.345206226083882,26.541753802484205
386,17.76042177290272,28.052038233086453
387,19.50437263825953,28.50492909357009
388,20.28692856144031,28.65225194129879
389,23.802119743382217,27.805123272917303
390,-37.21622686718853,-11.923128008071812
391,-37.27060592635147,-10.965774731360398
392,-37.38793176477128,-9.77975879307141
393,-37.11894012399065,-8.365285710886889
394,-36.68471554748824,-7.492341721804547
395,-36.04107475843777,-6.48430889111126
396,-35.27624299462102,-5.610176244223851
397,-33.68754381115152,-4.09144619125402
398,-33.148847584045306,-2.809342683251019
399,-32.22122787850267,-1.8103893272072358
400,-31.329484418849237,-0.782218660333644
401,-30.593836749766563,0.13604346502962925
402,-22.456425369889633,7.194567911985238
403,-21.55311900271852,7.6439414989647245
404,-20.501456702485292,8.435891903602247
405,-18.945896288185534,9.2933685507089
406,-17.232227884150305,9.901585776375187
407,-6.243271982599217,15.912528615623701
408,-4.383089613917732,16.571367952768938
409,-3.3103996476792608,17.178038773126342
410,-1.5179628799781753,18.204930291865637
411,5.723093714093221,24.679846034376716
412,7.053428348734786,24.93094150057325
413,8.342105997006469,25.39338865010676
414,10.180838009940855,26.087472259852593
415,11.45892519464959,26.38285790429892
416,17.73016537607901,27.915786963849488
417,19.58663567517683,28.517219806296318
418,20.151548554860838,28.84566333171447
419,23.81427038230681,27.830878944088653
420,-36.080944657202934,-12.439814861623454
421,-35.580164410189866,-11.88207397293635
422,-34.93568293645458,-11.185698228299056
423,-34.236652941836134,-10.28488324774055
424,-33.72072118140095,-9.455308960321393
425,-33.36417437910804,-8.792682011679574
426,-33.180547040709065,-8.33891472113294
427,-28.121772389465967,0.31778297290567387
428,-27.98832298571411,0.7412261940522977
429,-27.743778333058934,1.5331627887686448
430,-27.145218087238547,2.6803176866488045
431,-26.708740315299075,3.081265575720466
432,-26.12786654850716,3.4400056109571815
433,-25.58686739730949,3.716080205521074
434,-25.234152907303766,3.9352118589010994
435,-24.74769725719574,4.275137657381871
436,-24.24921044610982,4.630874763590474
437,-11.666423985176792,12.263838961793585
438,-11.108057233602109,12.584401992355707
439,-10.654700204630052,12.828596627165899
440,-10.03433491646495,13.166082537440158
441,1.4036875797716915,19.898194930987593
442,1.8063148911912228,20.182321807269574
443,2.3801252114764937,20.609645852227434
444,2.928079953038912,21.05022435530618
445,3.438689630641672,21.407723530029095
446,3.8315116556610915,21.675062469446644
447,15.731700925362865,25.453456967115187
448,15.91068959744728,25.533051733973778
449,16.51818582248905,25.73426952375803
450,-35.24733158617194,-13.105677690485788
451,-34.780319326937104,-12.715212515969512
452,-34.05548638359437,-12.084542894898759
453,-32.98550637964948,-11.251347050344325
454,-32.06642866523066,-10.50937125165806
455,-31.0534430298384,-9.570621862040914
456,-30.34612650865814,-8.79286945995708
457,-28.966940888236323,-6.610823469588363
458,-28.225376908388835,-5.572158334872493
459,-27.651389949790172,-4.838484394310397
460,-27.259786716374457,-4.325227321546654
461,-21.810466366861913,2.5071869060451486
462,-21.108328457857482,3.1439386137021748
463,-19.933030787609248,4.0868350592909435
464,-19.196502487200156,4.641221166112507
