,0,1
465,-16.965989546677203,6.694184127310624
466,-16.138229511531843,7.421049595744618
467,-6.018660789637202,13.659571407763965
468,-3.870776462843311,14.727764548268093
469,-2.8318011866087356,15.358410381744704
470,-0.12439875648412341,18.04817179331154
471,5.716023132274201,21.69139091420375
472,7.075894810912157,22.22444800348812
473,7.497784208637974,22.395455329609696
474,12.136545635079353,24.35351101225598
475,12.585617570818707,24.856461593895244
476,13.34537775771305,25.41339907444667
477,20.192868647707126,26.892132834290784
478,20.413848936175857,26.97842815878696
479,23.859250624833294,26.62417950238809
480,-36.99181218387175,-14.847972629741133
481,-36.774512231037015,-14.803963106963883
482,-36.42625583467456,-14.725939506387665
483,-32.186877140141895,-7.455930935195927
484,-31.978056833078526,-7.0547318805488395
485,-31.574589719628694,-6.39141828773495
486,-31.22337508567223,-5.777712694739095
487,-30.50982434815137,-4.537495967944443
488,-29.986535092616485,-3.8391827086378947
489,-29.39259350460001,-3.1144510311509936
490,-28.868637574426963,-2.534296738776532
491,-28.174525235386884,-1.9013982270679322
492,-20.968736769286263,5.55056426211373
493,-20.273054992224463,6.050376138266222
494,-19.643979281011816,6.489412539019784
495,-18.691061656149657,7.197001838043194
496,-17.85118310531937,7.924702848647193
497,-5.891707780433166,14.71147484676233
498,-4.965712571718087,15.215761638013536
499,-2.267180626606363,16.471138649182027
500,-1.5064446882420695,17.019850713667623
501,5.804725464936447,23.40486998095484
502,6.039338611143426,23.57720468698926
503,9.290733534476978,24.42561551698383
504,9.923533193689183,24.554626514132163
505,10.962568630398838,24.97667067527257
506,18.562308914963122,26.96253133239904
507,21.552802820390376,27.724129901340007
508,22.453969667370757,27.48873103781701
509,24.70262677092032,27.056472360338464
510,-33.95758995654938,-13.952599674719933
511,-33.47519213786626,-13.536988708109389
512,-32.813324034459626,-12.952058786385518
513,-31.976035951642586,-12.275233063985468
514,-30.959709976854906,-11.318233527199478
515,-30.016624139624227,-10.38970716379234
516,-29.054489217406463,-9.42695564432176
517,-27.443201058582808,-7.716914734407423
518,-26.414888329710823,-6.437343497145784
519,-25.760717736217305,-5.382707335148485
520,-25.322426150018334,-4.6488251365272895
521,-21.62102974925333,0.3189899277442872
522,-21.07573503570126,0.8265403257618488
523,-18.619332009198533,3.01647748461972
524,-17.961486024075704,3.4997449477055858
525,-16.331664566517016,5.055555653698096
526,-14.754568765103972,6.174123007764159
527,-4.955038673513454,12.420121140377496
528,-3.1780481365081714,13.358059309808807
529,-2.214040456623252,13.723671576081868
530,1.6145565214611581,15.432306515428655
531,4.161140497247644,16.930461956315863
532,8.288188128647938,19.285430736978586
533,9.137749021417154,19.465976877625618
534,10.144239419655973,19.591367018035257
535,13.009855885009026,20.112062927773007
536,14.174229665656863,20.517049291602536
537,18.913265383647982,22.30903078243704
538,19.548131690049168,22.487542853255228
539,22.48102533958467,22.824453939583552
540,-28.489662975596204,-15.997988806296831
541,-28.327625672057124,-15.619699361909202
542,-28.030342989529565,-14.999890855388367
543,-27.67373829012587,-13.964351781858149
544,-27.28217594652409,-13.081166387338646
545,-26.611466235780355,-11.820239652192628
546,-26.216397745224338,-11.170525258064831
547,-24.387674073669633,-7.106722100154002
548,-23.81859326977935,-6.469389571969929
549,-23.071003430036328,-5.706845400668528
550,-22.59839087499698,-5.200802388319374
551,-19.18464314125671,-1.689419580160139
552,-18.61596329575508,-1.0253989740902243
553,-16.224507498947506,2.134048589434176
554,-15.854028371430823,2.562811976010648
555,-13.911685077153658,4.894875048216626
556,-13.084607020286063,5.678971604944571
557,-4.062013431765076,12.115300277390356
558,-2.4327386748054347,12.866613553645365
559,1.2756749826645017,14.639405837389136
560,3.5633905963249246,16.0708888588149
561,8.675668826906653,18.116626035705824
562,9.223293173293374,18.272557357399858
563,11.483717527055761,19.49451253216647
564,12.420467599284779,19.684788498884352
565,14.664651765459386,20.396581786500985
566,19.18238962036184,21.508952663837437
567,19.821388304230496,21.863828746908396
568,22.063685743471666,22.64244471626494
569,22.833271573247803,22.393537749060904
570,-23.62081789080787,-15.590276838505332
571,-23.47997534752972,-15.351554815437746
572,-23.126080404770374,-14.711505149690359
573,-22.794586922125674,-14.096881847464426
574,-22.477353493824985,-13.504849423885071
575,-22.04091786144175,-12.71915894210066
576,-21.64663993755769,-12.064895729511052
577,-21.07588650873723,-11.223993706431907
578,-20.484302025320552,-10.369310892603792
579,-20.022992635056276,-9.758969204332075
580,-19.50257618175864,-9.085677372087476
581,-18.73275869051245,-8.12704972257969
582,-18.135458166348723,-7.393822718132277
583,-17.699219675329243,-6.868711262445747
584,-17.419989094165878,-6.526223001882919
585,-9.155064565739965,7.465952539659628
586,-8.756423287721375,7.89367037660519
587,-7.857949032192312,8.803486799838604
588,-7.158483592543011,9.457980182002604
589,-6.850459205236894,9.721202075495091
590,7.332253411200017,14.103494641368862
591,8.176653697267955,14.562356518741932
592,8.784566749608983,14.90654134308741
593,9.446918326475908,15.262032168058287
594,10.103642154240793,15.5845172398731
595,14.636593627494845,17.793041078973662
596,15.56734658293937,18.36855016553061
597,16.93253359302634,19.330121939202066
598,17.143441622049924,19.462872492691638
599,21.50845041387216,21.686290528187307
600,-31.962599918303955,-15.250787379562222
601,-31.47237913026855,-14.992485130138645
602,-31.027072908569316,-14.416344576908399
603,-30.407548340390093,-13.600087014591823
604,-29.694109619317057,-12.599503663540496
605,-28.82021391108911,-11.522116372848089
606,-28.30445364391641,-10.914689806080542
607,-25.770637287428023,-8.820719850995744
608,-25.370868247237095,-8.376055396487923
609,-20.730159537658476,-4.732454433242406
610,-20.246187972849018,-4.179434631554134
611,-19.516145693480144,-3.4955814192841395
612,-16.75021803417876,-0.5776306692027665
613,-16.21855665938736,0.3023304523436704
614,-15.704669800365016,1.1358044958522795
615,-13.724708050754675,3.718286115871141
616,-12.997819236344966,4.737395340643192
617,-4.30146808610244,11.398176916127262
618,-1.6683039560678439,12.43839717453997
619,-0.5719549236290261,12.993793076213118
620,3.5599338200137693,15.090723317563054
621,6.939972974768188,18.366801165076684
622,7.213513512490261,18.392054554267624
623,11.121843716731776,21.429973976436106
624,11.349725446626493,21.494310353470663
625,19.645424943647356,24.969379142169082
626,20.265157747784993,25.006490322394285
627,21.661423778660417,24.966906570639146
628,23.035544139239857,25.015951730377008
629,24.072197681248138,24.56374075956511
630,-16.49814262832213,-29.83213610016999
631,-16.330889296255968,-29.563527633025426
632,-16.05848073271521,-29.073227444428124
633,-15.648572363643622,-28.45364129892086
634,-15.249433540025287,-27.883995944051666
635,-14.747245367677172,-27.202293238422634
636,-14.270021325974355,-26.608458996206068
637,-13.729295820642603,-25.986090102969825
638,-12.282672631917523,-24.253604537215462
639,-11.952254791319392,-23.606233853332178
640,-11.712606481676092,-23.055965307671844
641,-15.59391199177638,-3.057883984838616
642,-15.178008332713116,-2.3746002265980404
643,-14.559197304628901,-1.3775575349115912
644,-14.029489261916579,-0.5940835292827792
645,-13.035996508494078,0.892400097119056
646,-12.364337500721176,1.7612909810038049
647,-2.764517896554014,8.304817191628695
648,-1.6540679252310764,8.94251656320969
649,-0.7710961434166765,9.389332612234755
650,0.3456234186903577,9.894775989151919
651,24.253347655015546,9.464099473295317
652,24.712503876468926,9.668166348080634
653,25.65734730687352,10.193982878463105
654,26.59935227378111,10.751722936090427
655,27.83422432863568,11.59765175286173
656,28.359975378063243,12.045433714617394
657,30.785504728706194,15.828416992552933
658,30.81697832504208,15.919721465655456
659,25.226141691552858,25.925827662712138
660,-27.235451934452364,-16.96891781585809
661,-27.015273354323934,-16.678119758296027
662,-26.736879514151894,-16.187412995316926
663,-26.28071215072532,-15.233102357183757
664,-26.021932375467678,-14.559736034813163
665,-25.719634809446486,-13.693561714338351
666,-25.506260874449058,-13.17271784912766
667,-23.99163936231825,-9.078684508272037
668,-23.53525386441074,-8.495117241953466
669,-23.01583098530245,-7.9478730500691634
670,-22.442903023035917,-7.323405132054577
671,-20.573482074740827,-1.3995467644061446
672,-19.24642780826174,0.10460075640055486
673,-18.635406121012412,0.7674949245145167
674,-18.062594968053965,1.427570940951968
675,-15.674229345041093,3.9407765531449606
676,-15.023133117661105,4.605275069450675
677,-4.043084077531041,10.417593017754392
678,-2.8757850954257154,11.242376072752979
679,-2.079944887151766,11.643592100964064
680,0.39229951070333113,13.361107993178704
681,4.803415704698553,15.710389108854578
682,6.335521810387393,16.65001212472429
683,7.640671567378495,17.142830558965237
684,10.555905034398956,17.756362918046033
685,11.425453073958183,17.971865642126456
686,12.382297444595187,18.24753297856302
687,16.780581513251683,21.740609446500063
688,16.968536601194412,21.824411354703322
689,20.295151005608414,23.089823413031766
690,-13.233207919923693,-32.39784703327503
691,-12.953123106214246,-31.877434165859427
692,-12.720451731232638,-31.146861600058017
693,-12.216275787421651,-30.40263415292454
694,-11.996043053814597,-29.516345046423126
695,-11.555067819459445,-28.337730085187957
696,-11.23684208722171,-27.45770855214862
697,-10.704645468854533,-26.240808829296142
698,-10.371999065294476,-25.284252566384037
699,-9.780953028420274,-23.9823161529414
700,-9.216884430380693,-23.265257970938382
701,-8.706145869675359,-22.31445162866173
702,-13.060250314536876,-3.0843005949984104
703,-12.763985499403269,-2.1982408121352544
704,-12.379827347830473,-1.3259663275150815
705,-11.485699582211044,0.014141956309901066
706,-10.72060995300863,1.0896409216451106
707,-2.2908993121406165,6.5331135214799065
708,-0.92696898385849,6.999541080504025
709,0.24802123272156584,7.649325458475036
710,1.4450153502740273,8.233027811571832
711,25.028289747615908,7.518919394463794
712,25.802515581960904,7.797214079456001
713,27.47047753700833,8.24140351816893
714,28.393545024422092,8.722028267767854
715,30.00996785619283,10.180596111396467
716,30.90069736079255,11.284339884484849
717,32.550304321688344,13.737474629642179
718,32.823662254661116,14.115646086438565
719,26.2445890343336,25.090273472785793
720,-12.942709070882614,-32.72819939999735
721,-12.138202039507942,-32.23876621469488
722,-11.911333128656592,-31.548020349082947
723,-11.46142941331973,-30.77614077204461
724,-11.278283748900337,-29.699166295848283
725,-10.934335519452649,-28.70376207655789
726,-10.55588124915182,-27.636857365505147
727,-10.160874892035423,-26.3590006951814
728,-9.741841604416779,-25.53535670554361
729,-8.80986108840332,-24.63344273397929
730,-8.272528220324622,-23.73529439537044
731,-7.995980199099004,-22.789634605625633
732,-12.458672027242072,-3.27874091556837
733,-12.325928480473255,-2.3025805286068506
734,-11.978780041654865,-1.400578201437458
735,-11.252535666450449,0.25196827256315524
736,-10.49708803536441,1.2449454412183327
737,-2.2394501796980806,6.544452841523366
738,-0.7080985395536223,6.980165515319402
739,0.5085113416803628,7.759109144426518
740,1.803780022624188,8.318770632400533
741,25.503413200447234,7.241352990031454
742,26.196781726783314,7.534449813465045
743,27.593527221093844,8.558923792410779
744,28.588599040011758,9.340207764041015
745,30.350890060630046,10.782482501694384
746,31.630263792833993,12.6178560853003
747,32.690556378150326,14.504980955085742
748,32.85930877159015,14.852599546191582
749,26.244127583042243,24.666942948193523
750,-11.208783351742873,-15.104573461545518
751,-10.723568411173405,-15.117744759297604
752,-9.977741377468686,-15.337518413468665
753,-9.383080575018274,-15.347179779600982
754,-9.015072204180099,-15.336946582862042
755,-8.693931978154362,-14.535194252474415
756,-8.418375467613302,-13.98731146617701
757,-7.8744432293307645,-13.513863828253728
758,-7.587747398146038,-13.08198457288773
759,-7.3782595942401255,-12.494636876298294
760,-7.113051044839251,-11.8839468310856
761,-6.788294650288638,-11.090544513876296
762,-6.4398309307793795,-10.319316094217134
763,-6.1854032102139636,-9.822293603432138
764,-5.77549392159958,-9.028945107865908
765,-5.48527882464098,-8.358690443377268
766,-3.7284209362174296,-2.1482242079592506
767,-3.2791911917802103,-1.203254536478945
768,-2.8767927623969753,-0.5389844782574238
769,-2.3639605380490365,0.1657101408490458
770,-2.0814632633654324,0.5081628695208579
771,25.04265356423751,13.157704686556993
772,25.353631606983896,13.98770122498664
773,25.497766483127528,14.257394260044457
774,25.771709319831647,14.882302382169893
775,26.902847488932895,17.070490786116256
776,27.213879932098273,18.212753036907166
777,27.426539355391018,22.535721002711156
778,26.93084853675318,23.379134018925697
779,26.23238385158548,23.671035462277395
780,-11.48175893896384,-14.639240129421237
781,-11.257737898094847,-14.382129230005392
782,-11.190776080884731,-13.809185578378132
783,-11.745352587371267,-11.511982299621183
784,-11.733528452601195,-11.242742876176761
785,-10.79650043738356,-11.67272541018093
786,-10.358389173124092,-11.828438390135021
787,-10.419039030088458,-10.951099587406842
788,-10.443955840825508,-10.302793070745361
789,-10.603263906284958,-9.735119318947653
790,-10.01154153529038,-9.56775911101972
791,-9.585787410702537,-9.055010760924388
792,-9.285012154587156,-8.611903951247639
793,-9.082749184664971,-7.9508239435303105
794,-8.677178701364836,-7.58341787552668
795,-8.161606743686006,-6.987492227917447
796,-7.419647657772607,-6.138869282432862
797,-6.742413880325075,-5.2683804592625405
798,-6.29977400580006,-4.682237426149529
799,-5.88653653556016,-4.15570704833647
800,-5.618453282435101,-3.8268101304827744
801,23.036175597940705,15.571879559468101
802,23.387730638799027,15.758980224984441
803,23.987887416011326,16.157071397633157
804,24.48526560646834,16.620569920765792
805,25.43631967188357,17.597885914960784
806,25.869005013376185,18.138731049508337
807,26.91614706532323,19.79602717569012
808,27.049712132315545,20.52224292412363
809,27.040766213032413,21.04268527489432
810,-21.437745865473545,-17.5040470690589
811,-21.208601051578515,-17.273879181070146
812,-20.886880025922526,-16.939797247478115
813,-20.4893709387707,-16.52287359711238
814,-19.83938885933118,-15.689339264130558
815,-19.510361123338175,-15.25716540227373
816,-18.93350410180109,-14.467334725289625
817,-18.375232840444884,-13.65438293299693
818,-17.982132004007596,-13.051107637380245
819,-17.711415370381484,-12.634644772744858
820,-17.186314467442624,-11.87633487994602
821,-16.852298557544213,-11.380351089584755
822,-7.738329171050139,2.273745582041756
823,-7.618483945179991,2.76969849555768
824,-7.447050852895166,3.358435764800256
825,-7.131128235569955,4.079447177120736
826,-6.806069553751695,4.573765947926376
827,5.07468757964738,8.434158319005922
828,5.531217153332847,8.976969294382505
829,5.860227955298615,9.295163252994318
830,10.919692248826333,13.056381097698045
831,11.677496137051397,13.613969931290255
832,12.36113357445454,14.085175538560451
833,13.164828955477851,14.600344179787426
834,13.761579249319668,14.944724683895004
835,18.519273666047567,17.784891557251683
836,19.223853690391216,18.39490783347816
837,19.792348139897527,18.861322434928887
838,22.229260694560914,20.44459260224566
839,22.836432331055175,20.780788813556867
840,-8.170092758349355,-34.49168751645685
841,-8.126153914481474,-34.132413560413
842,-7.858036121471891,-33.51015336609955
843,-7.370593986879071,-32.58123720100103
844,-7.0707901575828105,-31.874675069191998
845,-6.70231367930167,-31.010440689718887
846,-6.004715573959699,-29.43783760654799
847,-5.684412495272864,-28.662537542147174
848,-5.403196092850664,-27.834988522043943
849,-5.06292499917627,-26.889888633586917
850,-4.915292315786883,-26.12698371203008
851,-4.60401190970813,-25.193333268048995
852,9.303064416411072,-21.523439519415255
853,10.022463111182823,-21.035799630695426
854,10.738725380221595,-20.56708070564477
855,12.008118338023614,-19.744096734487094
856,12.88616104296495,-18.927496418039762
857,20.265192037979272,-11.282522077166755
858,21.11557866630239,-10.207862070054352
859,21.644115953305533,-9.388772971042023
860,22.62856197070742,-8.218236123944367
861,27.281850176675793,5.685179093001789
862,27.846533704399867,6.081907909775957
863,28.70667940753756,6.705787021339168
864,30.01233298086523,7.6775067141434885
865,30.76388796151653,8.34669924913317
866,32.83271509458938,10.411151820352792
867,33.759022159381985,11.439013666345982
868,36.280204740022334,12.807335410831096
869,38.207670039016776,13.426180077498236
870,0.5548875426889658,-8.332319018300563
871,0.6595145616797649,-8.123739558152257
872,0.8103646281696468,-7.8196014437865315
873,1.1049335839426673,-7.154136059199149
874,1.3804965895267622,-6.939137735602355
875,1.6074343600322576,-6.595409065433221
876,1.8906711425165563,-6.123171023585001
877,2.3031582136340596,-5.671918491195166
878,2.595848012277938,-5.292833697868746
879,2.910847511024272,-4.940035509700647
880,3.25719703267874,-4.570633494054763
881,3.75665266694612,-4.041465690383719
882,4.2489520186227745,-3.521277237664583
883,4.684491935758831,-3.0643626354060816
884,5.010165129053992,-2.718815943056789
885,5.590688281256649,-2.0819261286996564
886,6.16072707033867,-1.4203858629000172
887,6.969260409905729,-0.41355716750797766
888,7.506819771149774,0.3242939337009096
889,7.868919105460669,0.8415503863848482
890,8.303727936077811,1.4045469819664218
891,15.770752482650119,2.627931645473175
892,16.075602822596064,2.943524264305545
893,16.53078476484003,3.46443475986949
894,16.947458081187182,3.9742660101019145
895,17.427195542519737,4.555223566751045
896,17.866194217831907,5.186780626861049
897,18.948423646903674,6.723460197627152
898,19.19633875114091,7.1453698894070525
899,19.49630204302787,7.788186072826174
900,-6.620214622296294,-35.19113490889914
901,-6.491084115238236,-34.68894305145643
902,-6.243388847534431,-34.06201686830475
903,-6.06534157699193,-33.14389428438038
904,-5.813740201423909,-32.26721201576609
905,-5.470093750884621,-31.33563592422036
906,-5.097084554094713,-30.52234998717135
907,-4.651527127155387,-29.23308302948504
908,-4.269380830771011,-28.277566876879806
909,-3.9329428441736725,-27.39410027089516
910,8.296118742565952,-23.88166902241217
911,8.804854726004383,-23.60018995438032
912,10.129985718960103,-23.04114738454111
913,11.151607964751568,-22.659440504326668
914,11.64390572424557,-22.183375567480685
915,13.516120068202264,-20.37585441099043
916,14.080575348101156,-19.737547067631382
917,20.819509885422413,-12.539323044656474
918,22.557797864600037,-11.316808079711857
919,23.061916372333638,-10.830372957685757
920,23.820329876897,-9.263542184242695
921,28.30307215657383,4.406084774180245
922,28.646723229354258,4.831409140586746
923,29.594224173881894,5.742073303921575
