,0,1
924,30.317423175429767,6.496125115700917
925,32.0526829968461,8.233342735795965
926,33.36262448241815,9.744440035519501
927,35.875872269787706,12.058342187912249
928,37.270062462361466,12.360090308512858
929,38.61308515000391,12.97392516989351
930,1.2027363652391792,-14.91429923994691
931,1.3794865842575974,-14.49519589697882
932,1.5281044543599835,-13.928742685888102
933,1.8380449158455185,-13.36514021137511
934,2.1674352697380375,-12.850906083872008
935,2.863586744280679,-12.26813259384008
936,3.3731393580887965,-11.746963295137709
937,4.231292436507519,-10.983601344662516
938,4.694642282904196,-10.373926184687033
939,5.146458820464385,-9.841066705563955
940,5.8447975355421855,-9.145321775510414
941,6.532649469986094,-8.247422879353726
942,7.112241601786854,-7.388939736037499
943,7.544218162771109,-6.624738912933302
944,7.956480508111634,-5.848489651782145
945,8.501506738652797,-4.816442580365948
946,8.988778294499202,-3.68633368634878
947,9.569768680657596,-2.1125530886988164
948,9.895204747380099,-0.9324783157357219
949,10.150296714380666,0.10297460453465147
950,10.560498664650712,1.9230416133025925
951,10.905698454690782,3.3765674990214465
952,11.102245621565745,4.20533969242027
953,11.483838070204884,5.0290295453055425
954,12.024126327676889,5.829446280411209
955,12.622940896013674,6.637211469267674
956,13.748032744124155,7.639952743144318
957,15.181766848216526,8.9451719752743
958,15.562023585730707,9.206888253948552
959,16.937479266200043,9.638730984354622
960,-3.835403296740894,-36.496487301744274
961,-3.5638962992065517,-36.24737798183632
962,-3.041392961781176,-35.82846549698524
963,-2.490523118608623,-35.33133048874977
964,-1.9110552510392242,-34.806149894306515
965,-1.2439718484593403,-34.221375147037264
966,1.686372288430978,-32.12826551021939
967,2.3896473475306355,-31.597770035680064
968,6.080923003089764,-29.066937923586487
969,6.803204052152399,-28.663396387225397
970,7.581211942727647,-28.12419721729915
971,10.185401236970604,-26.353995793115864
972,12.341542410931426,-24.97938708455102
973,13.277380091273466,-24.33713693853198
974,14.071367771381873,-23.66095771243128
975,15.693732414161639,-21.88470467928115
976,16.495305756985964,-20.872951595940084
977,22.811147374212396,-14.585597591547787
978,23.34476217755154,-13.587214400566072
979,23.62701324922516,-12.914698135110006
980,28.121504065334165,-7.896207647926902
981,29.27432964052547,-4.979883463901794
982,29.469286512922828,-4.079555166501048
983,29.50951222323711,-2.651808441787434
984,32.39128237647548,4.6016943118688385
985,32.97205163199206,5.52134225197372
986,33.545986526290896,6.561882746852761
987,36.02504918480636,10.482775795034144
988,36.221615068737094,10.626341156624214
989,39.053769264549736,12.297038923720836
990,2.267091123651845,-15.315431301507452
991,2.8426659498964684,-15.023960149295808
992,3.052203369475182,-14.508923534732668
993,3.3187020170301906,-13.943548301500801
994,3.6128738554588775,-13.38308554060752
995,4.525360769807306,-12.765905255258781
996,5.0224731198446,-12.240567696343971
997,5.696031326379002,-11.636201018498186
998,6.316597786525729,-10.945669628430267
999,6.646769697347129,-10.38964409605463
1000,7.082794421287768,-9.676092795370213
1001,7.648874066783562,-8.706286348105296
1002,8.278505772934055,-7.732556953637575
1003,8.893716696720182,-6.743589058054475
1004,9.271441457828024,-5.909203835265349
1005,9.622699644929968,-4.920459049699759
1006,10.047980122315515,-3.6113126894163052
1007,10.438983578850198,-2.0478088492710893
1008,10.661225631232472,-0.5591028734869807
1009,10.809149121415505,0.5331225419120453
1010,11.182578426972379,2.0237633524377663
1011,11.992969568884828,3.775404749237604
1012,12.32561228680516,4.498135164791362
1013,12.695646726375545,5.13273730547602
1014,13.392897380071638,5.977744408629806
1015,13.882574616478223,6.765503460126493
1016,14.892354077212936,7.864623468002177
1017,16.136178071231313,8.686700130827852
1018,16.6757434943811,9.09643886854119
1019,17.967819358992898,9.353108022649733
1020,-3.6462579900414607,-39.86382386924068
1021,-3.4167581912272618,-40.01346772671451
1022,-2.927166318570139,-40.30650031809036
1023,-2.7330208772644853,-40.92033888349212
1024,-2.4721214659637196,-41.46447662833307
1025,-2.323661882991353,-41.69573070589091
1026,4.338082151735448,-31.650935442096365
1027,5.229926583657657,-30.862783798986026
1028,5.6335279181341695,-30.590766923818858
1029,9.508222203332576,-28.254431729832408
1030,10.151272806171184,-27.860251642673262
1031,11.323787847249271,-26.941198872782376
1032,12.357003462070665,-26.182693270264014
1033,16.051439635911297,-24.07572401606563
1034,16.43439965344931,-23.684151598155037
1035,17.173462720191377,-22.935507257728997
1036,18.131815497877863,-20.643034742524573
1037,24.53153737357979,-13.99627942401345
1038,24.877313636324022,-12.999448187894671
1039,25.24232099915849,-11.88666788261044
1040,28.446920595819872,-6.247169221695836
1041,31.422985916259297,-0.5557281714775313
1042,31.698582868593522,0.03514184110335609
1043,31.910613574247826,0.4321289402164402
1044,35.39795070669012,3.060445408637111
1045,36.11458443685807,3.664103491710129
1046,38.733801743432124,6.983841541704854
1047,39.94414549419161,10.351363231883864
1048,40.630025832227176,11.586500431911332
1049,41.47254434550624,12.293568592620122
1050,1.4028756204334312,-39.698746153166105
1051,1.497218503073621,-39.38251475819166
1052,1.7845095826913642,-38.6195888837618
1053,2.1096507089767127,-37.831018588475
1054,2.4930722819622297,-36.98213365626291
1055,2.954042114414897,-36.114910610316585
1056,3.775552515231592,-34.29266412123171
1057,4.160330138767517,-33.66314218407088
1058,7.097623177297782,-30.583620747464117
1059,7.743971530632517,-29.982883661991128
1060,8.653655182259088,-29.392074307386885
1061,11.79693898861024,-28.102909454650668
1062,12.747048548511092,-27.320552394333532
1063,13.927068397073175,-25.57570984806204
1064,14.5283945428177,-24.973860604924546
1065,16.43956994250638,-22.379424768304922
1066,17.335176957796175,-21.53967139225304
1067,23.12530149157995,-16.359538421244416
1068,24.044823916832588,-15.680324224938817
1069,24.613299888704972,-15.221115281728027
1070,28.958220250038828,-8.95623809640329
1071,30.042804607341274,-6.525620859200259
1072,30.248892768937097,-5.869842361674296
1073,30.384374364972135,-3.479134021628939
1074,30.54918488455755,-2.4770002237790907
1075,30.69169615495196,-1.7873996041309559
1076,34.34922121905622,3.755947896044371
1077,40.58947608876679,4.451223867477178
1078,40.729086855572675,4.626569041164573
1079,41.02416322560823,10.475865814058261
1080,-0.2271110241300795,-38.67909937073937
1081,0.06408367024794044,-38.34357610884203
1082,0.3408494193313351,-37.743030003724236
1083,0.7224914685258534,-36.9739559391032
1084,1.134082655714815,-36.29399259938097
1085,2.108320179067428,-35.06863201116522
1086,2.565208351242321,-34.5950909789179
1087,6.0410988453417955,-33.31781223499871
1088,6.561373732673574,-32.98474639218348
1089,7.451283199547789,-32.46124054852642
1090,8.998786439653378,-31.81129017401245
1091,9.703636248164827,-31.368413572005142
1092,14.502459883167193,-27.616923193362243
1093,14.9283149282416,-27.189896201245862
1094,15.407833576605912,-26.771346320511828
1095,18.803917524163527,-22.394132572471165
1096,19.13222781620406,-21.776559956473434
1097,21.89506076255455,-17.523150646929633
1098,26.288453466023068,-13.007330250533663
1099,26.77198607051702,-12.044063557104348
1100,27.17878645082684,-11.347632452167012
1101,31.929621899467918,-4.932578866881776
1102,32.01802629043474,-4.701709419886159
1103,33.62703401821656,1.3761347627722413
1104,33.758171969317075,1.6299927532200635
1105,35.1294060936326,5.350678734864243
1106,35.48337378576858,5.777180559058206
1107,38.70621166051841,8.325190059881871
1108,38.89650438043474,8.588625621715018
1109,40.12957535898666,11.101219340356774
1110,4.932556097552038,-43.19600453389049
1111,5.055577419389819,-42.71747637969879
1112,5.455190636853122,-42.24222829878841
1113,5.9794921562352235,-41.625347899219
1114,6.522474426119259,-40.96862909193467
1115,7.135137137117779,-40.067787711543765
1116,7.518552603894409,-39.489295465422096
1117,11.008703575042611,-35.32353139797308
1118,11.478216577966048,-34.68642524981659
1119,11.96145530499665,-34.034344258462085
1120,12.430279325654732,-33.427458254737246
1121,13.750580951709761,-31.6175435672578
1122,14.502526392260357,-30.738715264418474
1123,15.19953166405027,-30.020994726638087
1124,15.66835075728459,-29.614704287502
1125,21.489479867858247,-22.098116942365657
1126,21.968779655215965,-21.56871586624795
1127,23.97791528560452,-18.519718565167395
1128,24.815723705739344,-17.53389406565703
1129,25.278631109067717,-16.93497414403026
1130,30.304207864187422,-9.560531071008691
1131,31.490208702048832,-7.997012931527413
1132,31.96166006411699,-7.53783201426155
1133,32.90942098765393,-7.003147092038902
1134,33.56960100563674,-6.740796992683812
1135,38.70863470334629,-0.98081116771625
1136,39.07423340548071,-0.2544668978233038
1137,42.0357849301592,3.8823941438683285
1138,42.16334222320419,4.1043399495060555
1139,44.350910691960216,6.572746676246761
1140,3.847916496008086,-16.23245185286833
1141,4.119351991969269,-16.019395801854078
1142,4.253620954327602,-15.499336264433987
1143,4.993864769516743,-15.096149502054875
1144,5.3142792882863406,-14.592611641777749
1145,5.718748951912612,-14.03640528127757
1146,6.11588279236345,-13.461738600154732
1147,6.826763923966207,-12.627208634775728
1148,7.401296636554002,-11.88984076074911
1149,7.878736888737742,-11.16180437052798
1150,8.251091710643442,-10.422428311770128
1151,8.811792320386498,-9.328721766048277
1152,9.391165084450021,-8.207636552203883
1153,9.853802164766838,-7.252898091922742
1154,10.202708688112631,-6.442570753722403
1155,10.612914010282598,-5.157140715218273
1156,10.936873147963283,-3.9106964785383287
1157,11.555859993369504,-1.8777675778099425
1158,11.953803301038414,-0.594171704300973
1159,12.287051699010798,0.3228947876386224
1160,12.842512550473955,1.414446518806842
1161,13.67518111882926,2.669539788270498
1162,14.15538963161178,3.340759798056819
1163,14.515979350540748,3.850682689920133
1164,15.124872456502574,4.691058832425379
1165,15.793675874210575,5.507365290892509
1166,16.552193438370914,6.300625671016834
1167,17.07947823216596,6.794519281691617
1168,18.150332787498193,7.759411812176313
1169,18.601643288700906,8.077200041796981
1170,3.541573486172828,-39.70629268003997
1171,3.920443942084166,-39.278689898933266
1172,4.187081443523362,-38.92190096462034
1173,4.56822706913642,-38.38795228577088
1174,4.976421581680043,-37.85280943794627
1175,5.530453186413107,-37.17714170862051
1176,6.01531692494998,-36.66274015608388
1177,6.614729728868687,-36.108986914284436
1178,7.1969291868055985,-35.64558595502588
1179,7.756030301115745,-35.24295055650833
1180,8.290549165681327,-34.89913499649664
1181,8.884611895163141,-34.51344561863301
1182,24.367068466425785,-30.929479010294106
1183,24.594245360017048,-30.44392100073576
1184,24.819366342336895,-29.923325550760833
1185,25.219969891191447,-29.012197401859346
1186,25.543770468054408,-28.33192937811022
1187,31.13881096199812,-18.55081488556711
1188,31.359820989898473,-17.82357436488712
1189,31.738701664342294,-17.139142580177193
1190,32.19660575678399,-16.424677570830568
1191,36.68991939095877,-4.8450226431487975
1192,36.83156030423372,-4.294738132158956
1193,36.96247568002714,-3.5476540643809003
1194,37.017329556909196,-3.116432992106965
1195,36.10083081305321,6.627374081949182
1196,36.26552671577621,6.979462045507378
1197,37.08927997326407,8.586592350131538
1198,37.310634455582814,8.947858446011157
1199,38.68672303822901,10.799226215127117
1200,13.215221935259823,-47.42758916298745
1201,13.362588872847006,-47.03700426525496
1202,13.617884708707697,-46.38074127068873
1203,14.344557642227562,-45.60032995060395
1204,14.775625919759763,-44.964886394899835
1205,15.428886845425504,-44.12919940438858
1206,15.960387993116509,-43.48246322131311
1207,16.6841372787374,-41.64025450189458
1208,17.06240285471909,-41.15022707480428
1209,18.39011122355723,-39.83518183910779
1210,19.024569298360603,-39.08068167599876
1211,19.50015354357074,-38.36232167911376
1212,18.46681122248115,-27.915470776883357
1213,18.824268171278856,-26.684356870025567
1214,19.078646642685385,-26.27848709045339
1215,19.745214302871027,-25.331485455506574
1216,20.278257435539004,-24.62312220409681
1217,26.95901849041371,-15.514149212969704
1218,27.435848407300874,-14.869600351530778
1219,28.292201801106213,-13.82114953099497
1220,28.73057239550123,-13.063897112014393
1221,32.77189428768135,-2.740423587727158
1222,32.884705211318185,-2.498561039590474
1223,33.953308247259805,-0.7681176477189722
1224,34.46316345234643,-0.1498520474407748
1225,36.919990602042496,2.7305423648857685
1226,37.781552583290654,3.827566664149024
1227,39.716316881167735,7.326487971879574
1228,41.01741387500005,9.423071115696535
1229,41.86538843481203,10.500716161897875
1230,6.903199821805855,-44.45394751469307
1231,7.154087746045008,-44.00213888560184
1232,7.470709526867185,-43.310812458264365
1233,7.939018109298933,-42.54568478916115
1234,8.528142000454721,-41.65827261597872
1235,9.232556529517211,-40.65178034131025
1236,9.873800574480018,-39.64081383309003
1237,10.416865720556823,-38.84383532475687
1238,10.863507222676523,-38.12888915070905
1239,15.354588861990145,-34.087441108159936
1240,15.803532708749637,-33.58411330245239
1241,16.46047649891556,-32.72869229277663
1242,16.98284713091592,-31.963870926235824
1243,17.437498164805273,-31.26691410033027
1244,17.733315450180935,-30.81027704765418
1245,22.81376223750824,-23.775505908901412
1246,23.132632777672985,-23.144060110435923
1247,25.08755978235001,-19.49442518387865
1248,25.745575695337028,-18.84245834240701
1249,26.19160683650995,-18.418822359243467
1250,34.61132176312151,-10.949661252200642
1251,35.129221343453175,-9.753179778252738
1252,35.6153880028786,-9.034559905244128
1253,36.47862263475091,-8.307920290046106
1254,37.22989361977186,-7.882743283552478
1255,38.127044945088485,-7.4359198076948765
1256,38.72559557775536,-7.147144428546146
1257,43.62009989886268,4.00731708636012
1258,43.74655166204176,4.365727018348694
1259,44.54431806000253,6.576240248432033
1260,9.252716309402583,-45.65102735023336
1261,9.572910353988258,-45.13258104039299
1262,9.885475716051516,-44.532818137521836
1263,10.526690175323768,-43.59818752701578
1264,11.15583391285763,-42.39152636061176
1265,11.757763932325268,-41.356162325054065
1266,12.367707149966131,-39.9299017405628
1267,12.761474402317726,-38.55831861772875
1268,13.083551914292702,-37.68732984326539
1269,13.545189840259063,-36.57148838103491
1270,13.99055660162084,-36.152419643094056
1271,19.89854647480224,-34.14874002997559
1272,20.733397976033938,-33.41964129670735
1273,21.404732023960737,-32.68043205383739
1274,21.959232417680568,-32.06744034799039
1275,26.39504906694703,-24.16352467200617
1276,26.93212440008637,-22.881487526995127
1277,27.77119257835255,-20.99803869303515
1278,28.119994055484238,-19.698900609633558
1279,32.75800093996446,-11.007931663446733
1280,33.253601532973654,-9.783950488542937
1281,39.65249626929607,-4.280677666399337
1282,40.30164818476061,-3.0861652099169388
1283,40.8885277287012,-2.082168838994392
1284,41.34196535009055,-0.7459623362483577
1285,41.860750068971164,1.5378459715336663
1286,42.904489436005385,6.117664808234909
1287,43.890990604732075,7.827472960709031
1288,44.13293160699543,8.283412574821273
1289,44.24269380342331,9.85690844125683
1290,10.716047009697464,-46.542966558099806
1291,10.924050919626485,-46.115189418323865
1292,11.430273039814015,-45.58365202399441
1293,11.997000738238775,-44.92910511725684
1294,12.638774424517193,-44.20895184519886
1295,13.503232633807132,-43.29936198108838
1296,14.053357494230806,-42.223162107493366
1297,14.640308189105596,-41.55944893904896
1298,15.801651386764627,-39.804919474704214
1299,16.35629482319178,-39.23101787655363
1300,16.760384978973505,-38.597185644482096
1301,18.044373472232035,-36.604084071704236
1302,18.49425947595608,-35.803959765297556
1303,20.321916875950144,-29.88398273640468
1304,20.64825378486599,-29.432264360645597
1305,21.17082107652252,-28.921865993812368
1306,24.83007535902937,-22.049234579743175
1307,25.413813724015668,-21.234934953629875
1308,28.16474908195633,-18.05026678060712
1309,28.55480763718843,-17.58905342308456
1310,31.054884898320545,-11.890027116130732
1311,34.47917142697935,-5.357653602621678
1312,34.71689339036959,-4.806549381127901
1313,34.905065392805085,-4.217675356488109
1314,36.33188064678976,-1.6127450812280846
1315,36.722604629900545,-0.6558351468748087
1316,37.185377333364734,0.37767924640002104
1317,38.92511179013666,4.980151372330356
1318,39.10562582876449,5.292813191536339
1319,40.92016087536085,7.993823011770524
1320,8.111432402678647,-45.15585287773016
1321,8.520975936691,-44.66589175708358
1322,8.889225413615389,-43.92060583815256
1323,9.72352626844255,-42.89249046222466
1324,10.23932271342307,-42.09860212923628
1325,10.943035581452092,-41.05199344045324
1326,11.439740863190249,-40.353668038312705
1327,13.562056909502694,-38.71108581089983
1328,14.089870151479563,-37.99057403000626
1329,14.818734692113447,-37.254133292809875
1330,15.404001161672007,-36.56359402158284
1331,19.03803053020987,-33.744456117918595
1332,19.85617202541709,-32.85116655473052
1333,20.534863115759624,-32.10440496976638
1334,20.999079212305375,-31.562658458435315
1335,25.719637209173037,-24.106359767292144
1336,26.349654177316932,-22.961560675000992
1337,27.296029340971742,-20.791891611966076
1338,27.776412012813683,-19.7103777221288
1339,32.622809282678276,-11.539949485036274
1340,33.27973032322715,-9.721689710151466
1341,39.25612859731802,-4.482448336663481
1342,39.700180226392014,-3.511365889367793
1343,40.01586554285985,-2.6687590519925912
1344,40.5740985032,-1.1996907981633798
1345,41.466337254942005,0.9372211149343432
1346,41.89781303539243,2.142788304461321
1347,43.029285585724196,7.361856651141899
1348,43.16613100181314,7.957519541012181
1349,43.72824169683275,9.834354415831841
1350,14.43271215026276,-47.9246011091427
1351,14.955680236307472,-47.57916717788637
1352,15.443323714941934,-47.13517798751422
1353,15.887722376580127,-46.548879425501205
1354,16.40923714423277,-45.87071602950616
1355,17.027019535487952,-44.803958653714886
1356,17.45381563921292,-43.95693070102637
1357,17.975183298820646,-42.87510058037416
1358,18.424744520026668,-42.10826407325927
1359,19.129778912423454,-41.155588320660264
1360,19.64084220577486,-40.45416464659298
1361,20.185486940680345,-39.64641001274953
1362,19.66150525827744,-27.848175033476746
1363,19.98470930374639,-27.354061748370583
1364,20.37335283124904,-26.79696687796669
1365,20.877502617510352,-25.88529581392622
1366,21.350014353845463,-25.192891158996392
1367,28.171907885506936,-15.661854298820844
1368,28.545991124781235,-15.07878475030795
1369,28.929824562198032,-14.344967633062918
1370,29.532394131153396,-13.374496131999797
1371,33.88449595600946,-3.0985071534956146
1372,34.136069610308155,-2.650106725133362
1373,34.55250913086112,-1.7578463862142824
1374,35.30166498871256,-0.9277682679495952
1375,37.22544628897321,1.5791143809686314
1376,37.72734245897471,2.1634734598972316
1377,40.416075511296384,6.525623219012563
1378,40.566041697452945,6.737094084986542
1379,41.73320913516283,9.450095907766702
