,0,1
0,-35.86981864763371,37.017756023423914
1,-35.344729734215,37.70178102886589
2,-34.3666730099482,37.585362764009574
3,-37.09176570838501,39.15268375318471
4,-34.022058859788395,37.91019990514449
5,-34.732326854207706,38.558211359671894
6,-34.68531254164279,37.862754849842844
7,-35.23092449972955,37.428941984204876
8,-37.172130541159305,39.10935619085795
9,-33.84881652005605,38.230148148050255
10,-33.716020096822135,37.26794066405164
11,-36.90687892530869,38.770802729388656
12,-34.40545270641933,38.19155730156237
13,-34.42815336150781,38.28996391331963
14,-37.37657688336762,39.49677900414134
15,-33.54254982043577,38.00252077744578
16,-36.9421823126507,38.74962262453801
17,-34.99155583674202,38.23391546914163
18,-35.75598162935006,38.5374194429943
19,-69.357113649962,5.349485288505876
20,-35.39115669782121,37.49055333067772
21,-37.342128046490835,39.41990971584956
22,-34.98260593969155,37.302028059091874
23,-36.70624087712391,38.73344031460839
24,-35.002504855062824,37.417321604173424
25,-36.67345872415996,38.57489574566739
26,-35.20188569913164,37.42201019947353
27,-37.40948064164353,39.44179246276153
28,-35.42488028654353,37.68673039390033
29,-35.49202500948466,37.56128600622017
30,-37.384446295475634,39.27975155196618
31,-34.83670427690615,37.48753094612388
32,-35.20205096489471,37.778883795563786
33,-34.18124141468663,37.665120226461895
34,-36.870588269797544,38.72587472063488
35,-35.25231368479252,38.55195994711717
36,-35.3424155179436,37.516879727937436
37,-36.347594440923345,38.66452888018987
38,-34.54543050557626,36.55722635369972
39,-36.965485065575315,38.96061446688243
40,-35.189002835060684,37.842142723528916
41,-37.68462608723902,39.88435713012203
42,-33.63438090910155,37.50309303032165
43,-36.55226390683052,38.62872962413353
44,-34.151433368988506,37.602325667043054
45,-34.37890292973624,38.24722727956242
46,-37.72885395320694,38.12981510090162
47,-37.87367839711838,38.54515694824848
48,-37.376154013589215,39.35029931864245
49,-37.153085315001995,39.03735655509677
50,-37.48972890962859,39.4288173706175
51,-36.5743378920653,38.482069297477516
52,-34.041881002919595,33.3944906088232
53,-33.391364073278105,33.357472601873155
54,-31.822998209970756,37.50220891942089
55,-34.298966950324285,33.4723360607009
56,-33.06411474953601,38.177136453044
57,-34.56636726537412,35.08687759807943
58,-32.366119594064045,37.14149765110176
59,-34.4523249116239,33.31563525803235
60,-32.24694900292202,37.64676249968663
61,-34.41042284445789,35.18078252153349
62,-32.230353282312905,37.51966203999202
63,-32.992087556932375,38.41994977227836
64,-31.423830686322958,37.27539830951465
65,-34.461578268427985,34.90449037404031
66,-33.14975999532397,36.76575213794926
67,-34.17609165937504,33.52520407123142
68,-31.6595525206836,37.40160616536477
69,-34.37381743963151,33.91154811127312
70,-33.00202524285216,36.5256915790233
71,-36.90671875914259,34.041699586815774
72,-41.57217307258093,-12.426935325288184
73,-37.296575417880035,33.787382883206696
74,-33.54764181372419,35.632951997824144
75,-36.69657328783648,34.38774963819292
76,-36.5567230215101,34.69301223029952
77,-41.30260602348415,-12.805924960914169
78,-34.0257304674067,35.520568443893666
79,-31.57815205118414,37.34643083299169
80,-36.64303534328473,34.57984596772548
81,-31.851253320067308,37.38934949942437
82,-33.22633452009981,35.09540998172635
83,-32.463810467678634,36.957590636344506
84,-34.111693336877394,32.8704678388927
85,-32.12230904769489,37.727903443479576
86,-34.51770309051645,34.73191971948536
87,-32.77898057081216,36.75641276496015
88,-34.37645012564246,33.34983683097994
89,-31.76353529886666,37.689772246647905
90,-33.988475169992036,31.861594598255238
91,-32.101439276967795,37.381243751499824
92,-34.92064690793546,36.77445730096506
93,-34.36285534243677,34.92124872743583
94,-32.123503159536355,37.45618994725822
95,-34.57942597222925,33.24947217526415
96,-32.99579497789145,37.01774757190355
97,-33.50235923501188,37.154849325157244
98,-33.23080307133033,33.82437011289426
99,-33.79895445067997,36.27599560598106
100,-33.46990707364148,36.51470464358016
101,-32.893287529840464,34.196523616257956
102,-34.24199398170806,36.64724929523783
103,-32.34400366115296,37.742774639455405
104,-33.17052018922164,35.06219134117319
105,-33.26345595794764,37.12532463447679
106,-32.6269391072261,32.241234825646345
107,-33.09207839539989,31.877116879804362
108,-32.91988457611863,31.596795893541678
109,-32.45482883573898,32.337707441858974
110,-32.982378058170795,32.11999613506594
111,-33.184923948144814,31.665548518349176
112,-33.3290154222322,31.640166147667315
113,-33.00928250020731,31.911761067034917
114,-33.183320481933144,31.878237702355445
115,-33.387651484416836,31.82044720229783
116,-33.36139088214462,32.23374847593219
117,-33.15129249917243,31.86538594331473
118,-33.3313807309041,32.40868519100384
119,-32.69355573748399,32.55569812938141
120,-33.26947470438989,32.117160243004584
121,-33.134954836927996,31.623508413570733
122,-33.03892819443647,31.377653663166395
123,-32.68587053485517,32.40687615473495
124,-33.27030571047636,32.29334565212747
125,-32.6404568398,32.643505680201116
126,-32.140875760690705,32.412100502449555
127,-32.72902904978645,33.03338856244017
128,-33.728388905191416,28.278851369379083
129,-33.77742906549032,26.88412727366425
130,-33.83799779166004,19.330425030357194
131,-33.272828883117825,19.646368520602596
132,-35.21669062374369,24.908634313841727
133,-34.141436528013784,26.12493110378448
134,-33.188197496011206,19.540119412272738
135,-36.04847545263997,23.505163861568995
136,-34.78142583027574,24.63187557271228
137,-40.094581517746484,22.007413413109532
138,-33.256539967094476,19.563282117175802
139,-35.78977069475222,23.43026891656507
140,-33.23668578950272,19.56100064398361
141,-35.148667107407725,25.675136609731425
142,-35.353956751162904,25.124313365396887
143,-33.18653581112536,19.552802562103484
144,-35.48681798929258,25.48667422520492
145,-35.618011375793884,23.533473565755052
146,-34.930359964984014,24.484493569468675
147,-34.52125593312413,25.300985648498038
148,-40.00065190572897,21.784018282442762
149,-36.18563226013439,22.79402831582043
150,-35.824716485525684,23.537877033998015
151,-33.1278872651024,28.813556631399596
152,-38.10164824444041,21.334706767072422
153,-35.41469739280063,24.08969550535375
154,-38.24663203489792,21.19904211172378
155,-32.72665682885798,27.93668690630658
156,-33.23521427579706,19.680627106277115
157,-35.60605273130791,23.158420217024954
158,-39.871055976880335,21.68943296950323
159,-32.88390492093704,27.666357722153656
160,-38.252680685755784,21.250190505864477
161,-35.51831723406451,23.641427218500088
162,-35.0877773769413,24.5435082781441
163,-35.66087945558978,23.03024588734855
164,-37.08731827210842,21.68632455119427
165,-34.75283085897709,25.037721007546132
166,-40.08276688564021,21.786611331421273
167,-39.855562345587,21.68207849833
168,-35.58129891466816,23.710727705178524
169,-34.072406571755316,19.254619623634966
170,-32.80912602181605,27.729785137836007
171,-33.164051603767405,29.22138031264648
172,-38.170880277128504,21.222253247832718
173,-34.07805001948464,26.432981168597962
174,-35.49051583125138,23.87390784819769
175,-35.70648219585782,23.80178354883831
176,-34.43843754417028,25.39350065102816
177,-36.00262647077299,23.187765664601873
178,-35.10786515500397,24.182394972870934
179,-35.55803088132124,23.150140165022748
180,-36.96460870224384,21.769060415350932
181,-34.30839887058408,25.589340790620685
182,-37.810687519314044,21.982333125273705
183,-34.2421195744327,25.591543255905176
184,-35.67875512249272,23.16668835689523
185,-33.11493754220148,26.856208668943363
186,-37.562326978335335,22.024063513937243
187,-32.23136370513377,27.73253183636252
188,-32.58054041864982,27.897138664016612
189,-33.974709109379184,25.75449203447456
190,-37.535366086805396,22.15334209583707
191,-32.88828513522943,28.123293163440938
192,-37.95215137311239,22.355579341744722
193,-32.93560190797909,27.899405897886332
194,-36.069002540822034,22.936564113502484
195,-32.70533550091308,27.777707437474987
196,-35.18536156630499,24.304201820617706
197,-34.24127017438949,25.672243574135337
198,-31.85628551902503,27.482037662826507
199,-35.0273124696083,24.58013412746136
200,-32.64074936558716,28.062006150385972
201,-33.063323889619376,27.827788979920484
202,-33.22742569598984,27.73159241832896
203,-34.43996990157908,25.61332027360698
204,-34.624955189008475,24.92834160599177
205,-33.42535028913371,28.048466658659244
206,-33.154043603699144,28.229982205348545
207,-32.80252277452104,28.44981518934331
208,-34.46786045105236,25.60759989112085
209,-33.29569420205605,28.37920525060467
210,-33.27984257258586,27.86627216770721
211,-38.04845998423425,22.843374052574134
212,-33.241498113824534,28.17942359145861
213,-33.995033095001915,26.514621054173002
214,-32.681062433015995,28.076463791084855
215,-32.577786217894406,28.614562558084394
216,-29.1696599597353,36.66033129852996
217,-28.899805376815667,36.54551853681261
218,-29.111589425724087,37.91771871662861
219,-28.885491741050707,37.327464785299796
220,-29.050518196942317,37.27494723540311
221,-28.930179555644408,37.85414433679146
222,-28.790655129284957,37.39276135736879
223,-29.278178739606673,37.188583291257565
224,-29.210712141679387,37.35082514425732
225,-29.310207529428517,37.36627292848902
226,-28.740145272206583,37.24931547433834
227,-29.29791069742775,37.41901039068032
228,-29.598984888323347,36.99281696964761
229,-28.739649572697,37.889088391758236
230,-28.53560520931038,37.35084682318796
231,-28.905496756810248,37.64229534495744
232,-28.94320077393122,37.230344974797596
233,-28.530433250328215,37.17369924478083
234,-28.935505970014898,37.19680870893319
235,-28.60755166958049,37.304576969166625
236,-28.684248782311016,37.475206644987644
237,-28.871540206898562,37.46136033191833
238,-29.252751314441003,37.423474965693934
239,-29.561317484636465,36.824252238006615
240,-31.706116541001386,33.058086035971975
241,-38.08049162785911,20.247144280285056
242,-31.37440547471945,33.68860320176525
243,-38.43983213155422,20.37450364174202
244,-37.4785648184707,24.034889186539257
245,-36.818511551753815,22.50453128378056
246,-37.712339221153535,21.008048008486856
247,-37.19726995117217,23.68970014016437
248,-38.617758729220185,20.542014368572595
249,-37.61644531533057,21.04797732939269
250,-37.02456346583658,23.299336475365077
251,-38.33852584319319,20.186399419764467
252,-30.171783460019967,36.963362945888704
253,-37.25510003810223,21.2978092595896
254,-36.82534900694113,21.926891856851352
255,-38.478839179169505,20.38969143975859
256,-31.042931141951552,36.293791652148236
257,-37.08214089013258,23.529512119360128
258,-38.345637210165066,20.751308515077017
259,-39.97686513240797,21.64850884176072
260,-37.1894479056585,21.308544322279406
261,-29.78871900313338,35.410548502038274
262,-38.12649858760416,20.312238112750496
263,-31.863424036614475,32.688332560159196
264,-38.04137422529026,20.60179648360812
265,-37.200672629259664,23.56212674889574
266,-36.95170063155672,21.761188638844313
267,-37.461266531020556,21.080720523648587
268,-31.436874518166857,33.24826714097489
269,-37.414908958213346,20.964193330126307
270,-31.578660870495455,32.99046337937082
271,-37.03480138585344,21.27188477860814
272,-37.451360287604416,24.285234835327067
273,-37.296033218564986,21.037342206273163
274,-37.35804363103351,22.34687393313425
275,-38.78450031147007,25.42743588114443
276,-36.497662650810554,22.826330166324535
277,-38.38780925632486,24.761185211117905
278,-38.93835439774057,20.78802170782331
279,-37.148461071960675,21.110651177571455
280,-38.835321054412944,25.54243353677604
281,-37.72755956045215,21.566110974825047
282,-38.037356771837764,20.472629822928706
283,67.62376807757997,12.353311425734784
284,67.36525851415996,12.187873459550424
285,67.64690914276775,12.399066790137049
286,67.68791112064571,12.332085722040365
287,67.72680903952131,12.508174588865248
288,67.61893586759763,12.305815364429217
289,67.62908778322762,12.411434175910681
290,67.8660082596558,12.313360615101715
291,68.26107953025978,12.328093070367313
292,68.37174658456196,12.615584240852932
293,68.38765673794217,12.377038073526938
294,68.10215891004887,12.643430944317618
295,67.78597523441829,12.30377865511711
296,68.38911279142702,12.607236094910217
297,68.06013277201764,12.325427055153959
298,68.37953761479983,12.273815669747595
299,68.48992553296235,12.518015714073993
300,-8.602587108865038,66.56896471259658
301,-7.466034308471154,68.93070256366579
302,-5.730166954827261,66.10751618401873
303,-7.86673632893856,72.02003553256482
304,-5.6872145423755205,66.64778032909692
305,-12.045499505571385,67.8811348466927
306,-4.122556729030935,71.76287304732436
307,-5.343237202866753,72.14380394830273
308,-8.078180997130477,65.59574624775271
309,-6.733085149627241,59.05613586755154
310,-10.554075542849288,66.45170005187083
311,-9.162075996118656,62.93817092814232
312,-6.417173912518226,58.61539663900198
313,-7.005489877630221,64.9474121474859
314,-11.648495775131572,62.254265874896156
315,-10.433327849870661,63.515785832484774
316,-8.941072399353347,63.60728626190555
317,-10.337695280938046,61.82358634406654
318,-8.505213061006696,62.00680571458738
319,-8.350726085078689,63.30529165428696
320,-10.150662018386832,62.06221344877941
321,-11.45508852526119,65.41615661134341
322,-7.171119328619014,67.5626288395285
323,-8.436865301069224,63.418520493034436
324,-4.699303142426276,60.68310743200351
325,-10.29042309932915,61.297850616214305
326,-4.766215583961532,70.92094056667474
327,-8.741300848223194,63.899455018837585
328,-10.132156765758833,65.7531799159151
329,-7.470142195050006,62.988684949646185
330,-7.610712132824745,60.5535728256417
331,-9.367401448927314,62.6491482459503
332,-9.915579211041363,64.89815838236204
333,-8.723520171053961,62.77663732894166
334,-5.603045288072622,62.70982461289827
335,-11.67328470944705,62.62291380386249
336,-7.431837724314613,67.37242236699333
337,-6.418404274500312,64.15625237752936
338,-8.959784936677279,61.65772752262588
339,-9.712743751469647,63.07208504092232
340,-7.194199420848634,60.785933524945406
341,-9.429649011136965,62.82012425971611
342,-11.33085011675517,62.04340175940152
343,-9.0465714728483,61.45270573559524
344,-8.927968494418467,61.14476695626857
345,-8.53946118798617,65.14928654596108
346,-11.431889700291647,63.28221458139711
347,-8.889879891660975,64.77419208343197
348,-9.591861715041656,62.51441031634258
349,-11.05195193481718,62.29654599086673
350,-7.935926948836521,62.86331950601992
351,-4.356921069201596,60.183516818227446
352,-8.443210356714774,63.556046092426286
353,-7.286409696944797,63.4647092647929
354,-6.237044977047827,58.51586792421705
355,-10.010867687919554,64.8265122324724
356,-9.804422766194037,64.17301796499578
357,-9.301714746184901,64.1959324300268
358,-7.8710455431252955,63.85881650742813
359,-7.9007328408110755,62.93066918760116
360,-10.913453973999681,63.19340958651257
361,-8.268346989721321,64.27701568251214
362,-11.517469126201195,63.25805698441674
363,-8.857225511922792,61.59171950050365
364,-8.799440520962152,61.27150857493356
365,-9.882965543556429,61.9722262760446
366,-6.58783070353273,61.521225183996435
367,-9.355299709289548,63.27321130048907
368,-9.400672511231562,59.99427216104914
369,-12.126755936989841,64.9000220129504
370,-4.537671344253964,59.957824802669705
371,-12.308496146709539,63.832255663702135
372,-8.03823151543849,70.11729409932832
373,-7.107000733001168,73.50954708788473
374,-7.984048239505798,71.4411737943951
375,-9.356118985043453,69.69954216593541
376,-8.3001075647201,71.09348234811655
377,-9.832451258047325,71.48809351724172
378,-10.540008450497995,66.15794249635759
379,-9.423846420957469,67.9739874945853
380,-6.176654226800426,66.90047960053357
381,-3.237600000251106,67.73344539862109
382,-4.1732572420546505,66.68432033407949
383,-1.0273302406387066,64.7142774225969
384,-6.7377376913398,59.469513840868174
385,-1.755151475957767,68.73870295459714
386,-3.8362604813423697,70.09838506726022
387,-7.528427987538202,69.5309557524476
388,-7.285831626888159,68.64772389549196
389,-6.070654626043873,67.90632759169685
390,-6.509654254239946,69.36123734522799
391,-8.142616275450814,67.99679480657561
392,-4.308134666174075,67.74802876398923
393,-8.349263257071806,67.84078394935709
394,-5.808015240959215,67.67373879280917
395,-9.521135979474868,64.98170682359512
396,-5.304549659448052,64.90376294240292
397,-10.635413574434155,64.05775711020908
398,-3.1073905916764546,68.77687611534016
399,-7.571845774551609,72.01931276815102
400,-7.574554606130052,71.79296939806015
401,-5.649407981955716,71.61525457907568
402,-4.889521503975891,69.73126163791439
403,-12.141299984842476,67.78611682190646
404,-7.6947014995065794,65.1575565308741
405,-1.2967156801639836,64.3028408807561
406,-4.334156416339627,70.72170996895642
407,-8.430163030367082,70.78746626734056
408,-7.0977938538053875,70.53828091941652
409,-8.95420907209482,71.90400862447004
410,-9.762884999070772,71.6866766798882
411,-8.401735194213032,69.12610332352229
412,-5.628812016995764,72.92959144179456
413,-9.728873720816496,71.5659618382689
414,-8.489083132966975,69.43298314364985
415,-5.210771592195624,61.02730707733191
416,-10.063381379212386,66.07394067762918
417,-5.867019657163289,64.10533684361312
418,-12.401943554531952,64.74915103225332
419,-5.857417259075105,62.645769235255926
420,-7.561297458883122,61.633770458006374
421,-1.3819047451202122,63.83206957093241
422,-2.4387004069896165,64.06834644106543
423,-7.518583250011312,67.04195763824025
424,-6.038423317078444,62.67020514126531
425,-8.533575624477603,61.91244440362953
426,-9.16083274537642,70.79788930189247
427,-6.658328838939357,69.1474438762052
428,-7.833506716321332,61.618728316112104
429,-3.725120759407585,64.80659556122146
430,-8.954898512982929,70.47174718735516
431,-5.943159188104574,65.89675698613706
432,-9.37360664599674,67.63520227864424
433,-7.141486420229352,65.68603568057657
434,-3.346741427799587,65.1896682011295
435,-7.479972113401171,65.1174278741718
436,-8.643359660982346,66.53357720588254
437,-41.29982210299025,-12.774502103438548
438,-5.215908893512209,67.15400211325948
439,-40.7445213384993,-12.937122525539817
440,-3.655205964612608,58.22562389438604
441,-5.998426184967028,68.87668342258341
442,-7.42012940474206,69.88902644528214
443,-12.616420681345694,64.2299631686383
444,-8.079747981707875,64.80921679248813
445,-7.006651138723257,61.18293921915039
446,-4.535897061473177,65.88697126063119
447,-1.7745674424962001,69.79135512741618
448,-4.3513289614522925,65.67692281774968
449,-6.856173617044275,73.28889805585712
450,-7.298183755174645,70.2145034024165
451,-2.291445195402721,67.31302763323578
452,-5.483679106026758,72.17417496571245
453,-4.431781924598934,69.1004128518396
454,-4.796434169139069,72.31566668678512
455,-5.076098783707547,72.86245710336145
456,-5.845099607534274,68.15360318144819
457,-6.669475329457193,70.57099504603892
458,-7.43361361677035,70.8346159365187
459,-8.182732167454505,71.38912845926477
460,-6.804359382133943,72.32026608814017
461,-4.83570056893312,73.13459454733272
462,-5.742006449297643,68.53108295727124
463,-41.176817840159295,-12.87091129480292
464,-6.583882830863018,70.68552995468309
465,-7.36557320272989,71.58156520611739
466,-6.946694528002395,70.38396978510264
467,-7.325203826521212,72.03258076333533
468,-6.758098271374298,69.04005684252992
469,-7.439895697704206,69.92114512956287
470,-6.165553873950062,70.19425419640667
471,-7.689003727834345,72.39617367919732
472,-6.218591258217894,71.84624811686587
473,-5.1253561585202165,71.62089940595585
474,-6.6487291328638,68.38412837018292
475,-8.00846421791044,70.83678022732393
476,-7.221586378254445,70.28987942086943
477,-6.55251577632738,72.20972165975644
478,-5.999571643793025,71.21650397411622
479,-5.408812848126904,71.14818288715922
480,-6.261864463373361,72.65132999379061
481,-3.260687939103176,70.59970016045321
482,-4.4744882661858805,71.96551794100115
483,-4.529873903258692,69.87080494346233
484,-4.7408945698915215,69.60758080468877
485,-6.049477787224105,70.61356146353113
486,-5.982945838374707,72.83361698577234
487,-5.7175411463746,70.19105734883996
488,-5.120271890953228,68.47103168473164
489,-7.398288863474438,65.36415203161539
490,-7.04967251149915,71.37661795634172
491,-5.97498964876744,58.76370165644909
492,-6.589927223014529,58.7678144043091
493,-5.141096396808239,72.25242276481866
494,-7.370937823339698,70.6909701942956
495,-1.9458870386768552,69.0164007688212
496,-6.617323581440234,71.1439413784636
497,-6.371412384267404,70.90896238187224
498,-6.4258364860865385,68.1488363627135
499,-4.1758145843178704,71.93353875581906
500,-6.034097739028966,72.75651800858134
501,-4.467316040783476,65.69896405435487
502,-4.263951422620936,70.4414927777425
503,-7.135482932014606,69.7455625420432
504,-5.085978182265512,70.537562720856
505,-6.0474561144111245,71.66705564181196
506,-5.441579669261804,71.32100753401508
507,-4.242466696881354,72.00970651897265
508,-8.3023489128486,70.3277395790101
509,-7.496178394418332,71.00835468243037
510,-6.629306087306318,70.51430962391579
511,-8.996532171669955,70.91228502523057
512,-7.901084589737985,70.04271821435186
513,-5.838985880178857,70.31058206134038
514,-0.16710874853965396,63.33558547063916
515,-1.7567623917427402,68.7993545631623
516,-1.2305181500694997,64.36778230745134
517,-1.8377347286793775,69.64456663062346
518,-2.0070620400062213,65.57181797664944
519,-3.250175190564578,69.50018717888626
520,-11.177301830972256,64.81076610463093
521,-1.350872490460975,64.32288072181278
522,-5.293921055887418,69.61872812416709
523,-2.0755461609860877,68.88006420765552
524,-2.8662821089526784,70.41032644318736
525,-9.677352374778657,68.20625026944302
526,-4.701537425879309,69.78072274443491
527,-5.433100869197298,67.2343476923338
528,-4.8951547493407785,68.81196624455262
529,-4.48944992759666,69.3844000133827
530,-4.092778429364585,70.95459464835965
531,-3.0825607194574953,68.29880429197499
532,-4.195193480531434,68.76333026889628
533,-3.504028268596321,66.48078355024981
534,-3.2634760164766874,66.5247239215001
535,-4.0871878133414095,69.0740603862809
536,-10.146253864704,62.26151684797843
537,-4.518230053036623,66.00590935555864
538,-6.629581665503708,65.96142617866434
539,-5.671867115722714,67.80805544306548
540,-6.206486057586063,65.11158569304112
541,-7.675645835223701,68.28429862289113
542,-4.904607053873427,66.0389412848994
543,-5.98918656589476,62.8223814552976
544,-6.114025090705203,63.22606580045812
545,-4.593266228917178,64.4020783794316
546,-6.713152675717659,66.63728377158094
547,-4.491415638157283,63.55252465888582
548,-5.9869640585926724,61.45881337592233
549,-10.002198228299237,65.6912626637227
550,-6.503321202581102,69.42147156125777
551,-9.073574008319206,69.64642497713062
552,-3.789717060071743,70.79320632707956
553,-5.6268064425026925,65.56523267060666
554,-2.7362502649835867,66.87183588964817
555,-40.069315207434684,-13.242565092345323
556,-5.816863910683367,59.859637793173874
557,-40.58695900978926,-12.88371264908545
558,-3.241506269184941,72.51358173169808
559,-3.7073286503526495,68.3837864199642
560,-2.6038573126524853,64.51862371590535
561,-4.650462748228633,61.622370858148145
562,-3.5228139181763067,69.51957249887586
563,-2.459638728442403,63.65857862477205
564,-40.76108713728826,-12.846271094279775
565,-0.6967781616496969,62.75378696227855
566,-4.309178956709161,61.14329053665254
567,-6.603423760092383,68.70523952250807
568,-4.378408089517749,61.04308563274825
569,-2.1196351924674603,61.307423700210144
570,-5.922388152497599,63.87258637222132
571,-0.6022336343619626,61.041180435698124
572,-2.385982267570586,61.54435609062229
573,-2.1243520260771414,66.44837503066101
574,-4.914740396508929,61.59086236295552
575,-2.4370768895149126,59.492584542689116
576,-3.830800416408137,61.09674463773946
577,-2.143016202530205,60.602766950096104
578,-1.3541413265779483,61.819959395770425
579,-2.593129138421034,59.08626802196529
580,-2.658220356900956,61.917225509203675
581,-2.4410815562217296,59.34179855175479
582,-4.51554193575115,64.29951978696361
583,-2.369482369346212,61.879287275136186
584,-2.1462498775167616,65.38661806270022
585,-2.8153838556850035,59.33512131746085
586,-5.536576572056186,61.299838221865144
587,-1.773798571368532,60.462596717260354
588,-0.42368441138825513,60.129869741720775
589,-1.9505793644469196,64.64085322868584
590,-1.6297261840770243,59.9615082132133
591,-5.1915483550435475,62.281897998831404
592,-3.6051121797898964,61.22164908415886
593,-2.3318785564861386,59.733259922378885
594,-3.077534387605761,59.12737926624028
595,-5.425226141973891,58.94756310517393
596,-2.0370898738357237,58.72772204861535
597,-1.7814413517477665,62.010288289716755
598,-3.285590727968574,60.15940111512742
599,-4.152559990175746,65.67362153785491
600,-3.168323630921538,63.382716920698236
601,-1.1531341843102145,59.233986849684705
602,-2.9407002293285887,62.26730567889108
603,-5.381111293187271,62.22601195088536
604,-2.9728169083731353,60.153598141271715
605,-1.8556223274765755,60.66437056337315
606,-2.284445798175043,62.99465919911503
607,-2.6955747454923245,62.15078654195157
608,-4.418485211927329,61.92121446146559
609,-3.7907837017192376,58.76141741300696
610,-3.9845800037444965,61.428557980662994
611,-3.0188507829851,60.47608333487445
612,-2.8323588071888786,59.32499749177867
613,-3.731422364601703,60.222423532119294
614,-3.6389159253038668,62.1176310309595
615,-1.7246068251635607,60.91018231741211
616,-5.975429723139288,61.586161662059425
617,-2.4920405847694984,63.4413662539068
618,-3.4928337686780466,63.218848435281195
619,-0.2793648470789883,59.39567411663152
620,-2.7915501937676606,60.71762279005874
621,-0.4710908844935174,61.976377406667154
622,-5.393171826736429,62.68050194591562
623,-1.2387224697019674,60.383135948857195
624,-4.500003912952878,62.03637287510381
625,-3.759991766193199,60.75842129764195
626,-1.6229510101124582,59.578337311710804
627,-2.227250780392116,60.06381301126712
628,-5.778870898453338,60.91643508107496
629,-2.395558524558946,63.84603169585224
630,-1.0693640096543306,61.80304239772961
631,-1.756568631520701,59.446722226837316
632,-1.1297206884237554,60.781031886857264
633,-1.7900616818470692,59.20805481687894
634,-3.0754683044661046,61.9423752564024
635,-2.704329577710431,62.248645172497596
636,-3.669668198417935,62.415140028298545
637,-2.111566777027451,58.582548918014496
638,-4.168701628756119,59.10970421376061
639,-1.1363345439822197,63.22206911868708
640,-2.1471034350279665,65.19521835076992
641,-3.4347451691157915,60.671874783070244
642,-0.4995297664448456,60.748608139009704
643,-0.9085047078290749,61.08557220807338
644,-1.999672108832078,66.24508446606924
645,-3.1351254022979793,61.7750227007322
646,0.19101461437036232,62.69530789249561
647,-1.4007148947992578,62.62174401260299
648,-3.6161625830318185,62.22018022660581
649,-0.9459734671551362,61.64288447269632
650,-3.516741610315143,62.20243673550721
651,-2.7062758658749426,59.105019164258586
652,-1.7134413202911831,66.39459858206264
653,-1.5436802229428264,60.39696681906245
654,-6.498800366149473,66.46288924305698
655,-2.60313733504243,61.80470879521078
656,-1.1464113128614677,62.328555096315206
657,-2.963409239379326,65.50677987160174
658,-1.5952034804646056,62.73923310506926
659,-4.076776437439476,65.48279149194974
660,-1.5014872283039216,62.32608774083489
661,-1.5559771501579256,60.30182286830414
662,-1.878406612610134,61.15077611648884
663,-5.052323655257884,62.56714798933603
664,-2.41831860111049,60.21129435721008
665,-3.9344257690465962,63.28794523209053
666,-4.029927849474748,63.98188238938368
667,-0.633792240213854,59.01419056742043
668,-0.572454575804858,61.003280964419126
669,-12.185656900880879,67.72974727062369
670,-6.33667500116745,61.07964883368123
671,-6.585074454043741,69.34677545940957
672,-57.1077671876637,15.919226256024956
673,-57.64273640401894,17.041908867256375
674,-57.30453411171032,17.284055707741565
