,0,1
675,-57.71936760032074,16.84542891925655
676,-55.111204950654574,15.992026344745053
677,-57.35494745871073,16.91792396998426
678,-56.56890531041741,15.975527620096251
679,-56.622953019722075,15.951343949910566
680,-57.604804336290876,17.26833524639817
681,-55.88510111352328,16.217564415847853
682,-55.53526708226795,16.805802994451756
683,-56.17107493442288,17.941692992482057
684,-56.48975502479762,16.198493470788335
685,-55.80833560711077,17.081781126951217
686,-55.8143232317848,15.603768581905516
687,-57.212358035235106,17.666292395168142
688,-57.247626125772406,18.293574984552663
689,-57.110711776511735,18.096977879303797
690,-56.772589277395376,17.86783828268132
691,-57.0609407015896,18.236847173113624
692,-56.75939387081353,17.622553546799242
693,-55.9730871281859,16.096794595850596
694,-56.989829300793104,17.860691301165456
695,-56.78282598742551,17.395947139810914
696,-56.621620845554816,17.955276680642235
697,-57.20841329241542,17.909996689804004
698,-57.187678245393855,17.58844616179662
699,-57.121116989480385,16.614076020866122
700,-57.58659751943691,18.26274768300299
701,-57.61454587792759,18.082357192847116
702,-56.24790880840733,17.21925592728135
703,-56.16713398332862,18.063012352309077
704,-55.7565953875311,17.103548022471987
705,-56.15690540815652,18.113340970623696
706,-56.78086311836847,19.024220355250346
707,-55.40157613969127,16.826651453386184
708,-58.0554369954572,18.338691147542058
709,-56.02280157610432,17.48070013149079
710,-56.62497991248335,18.478322809738533
711,-56.77535688411678,18.929137025866353
712,-55.692018073294946,17.59458982155583
713,-56.86875238698967,18.266128052655954
714,-57.193564683005405,18.204434498975584
715,-55.59267821064352,17.459667718809655
716,-55.70434074012043,17.429066689228595
717,-55.684463787392595,17.44049496569539
718,-55.757778950514776,17.45691833583963
719,-55.75507239675292,17.35699378924172
720,-55.84746162467882,17.318211023979615
721,-55.699198213983536,17.28343572485225
722,-55.265949392285854,16.915780573136523
723,-56.8373126767017,18.82190092270481
724,-55.00901388128857,16.903371270495626
725,-55.69433338808497,17.856596854565673
726,-55.283274560037334,17.0728875450906
727,-54.44973607370279,16.604876301813785
728,-54.70106441162277,16.793503121943473
729,-54.62857239775756,16.807478910197972
730,-54.542184139409855,16.689818951741604
731,-55.146097979939846,17.370690319329082
732,-54.4326351999273,16.707343021734452
733,-55.031997687971554,18.05537029481829
734,-54.30674417174642,16.934816989518247
735,-54.410480279674694,17.808492480222654
736,-54.33154021598225,17.162204680549088
737,-54.87690319132955,17.87112364402738
738,-54.44365264182951,17.881165253478265
739,-54.397616199115575,16.680546505847698
740,63.87647467612095,7.538915137685938
741,64.61925234995127,7.567187894110586
742,63.67199807061146,7.74309182576243
743,63.8225405496801,7.650162017133648
744,62.42980741886674,6.163767696524384
745,63.930331407050225,7.063985540647046
746,65.24474117704501,7.861610219291114
747,62.516141652909944,6.016330172790223
748,62.157693756670525,5.267888775005586
749,62.21636859291426,5.589574183420356
750,61.595323340478686,7.142766494614165
751,62.33184819882456,6.819249593131702
752,62.11823684364233,6.831286051352097
753,62.99568957529278,7.265450641253025
754,64.59268850486883,7.73678375211474
755,63.647470765872995,7.725200330744011
756,63.911915099171694,7.512357861613476
757,63.469450396505735,7.748293241978614
758,63.59349293164052,8.09137797838772
759,63.73974286545479,8.531851311712927
760,61.92667357046546,4.043087441732636
761,61.80737748621819,5.736192289333415
762,63.75556348333235,8.088321561156391
763,62.49989661344722,6.0622712087547015
764,64.03339398897585,7.550249610180363
765,61.09050885136969,3.984688679269114
766,61.453907644458994,7.480591363246829
767,64.75154886092515,8.09589345739271
768,64.57386309717769,8.788250008894211
769,63.704578908274726,9.507741025632393
770,64.75610922021113,9.082650590432577
771,63.71337544772466,9.407894087687517
772,63.83139629279714,9.909042613007587
773,64.65495819387591,9.929078617658014
774,64.58286992609942,8.97136400192876
775,63.58800508880721,9.984585945784067
776,63.614781814448165,9.710976544627917
777,68.70766288142232,4.287782328184212
778,61.361551741745615,3.1445209068972173
779,62.215327413349264,3.153943453251995
780,66.45994052321834,7.2315543207685336
781,61.31140558788203,3.498465046204646
782,62.69417979337732,2.983824835076103
783,60.83771885557184,3.3341774121095615
784,61.43471204574724,7.200235675121722
785,62.930125552961414,9.295957514919442
786,63.89740628264911,9.733297628368843
787,65.90853962868796,6.600754896617945
788,61.25234458018916,5.817152132114431
789,61.57560072523317,6.163540792902522
790,63.892770931132354,9.891644281265581
791,62.37543337208062,9.271308240550473
792,62.01963983625315,7.848282255699953
793,61.18302363493049,8.731891383641562
794,60.92952542270955,4.7962280136059645
795,61.62974568196799,9.241473974938163
796,62.25360706902931,9.83369325834235
797,61.8848931278504,9.3999429643619
798,63.8972095373389,9.28705484732214
799,62.39712955318542,10.316566746369894
800,63.811039375555815,9.165664690432912
801,63.46758821230203,9.692825559361093
802,63.44688197405093,9.321042397076141
803,62.99954951444473,9.580085089637294
804,62.32902049120897,9.7158357598622
805,67.90241038315071,3.4428652681741974
806,65.73660597220581,6.327123746079487
807,64.64315771170237,7.1442586433959985
808,66.4234640502019,5.89728617806786
809,64.67189733325917,8.992829724197259
810,64.15929411072788,8.90575828500889
811,63.58556581729301,9.292439147403513
812,64.47627856644291,8.984734314534194
813,63.22837548606908,10.060070725108567
814,63.15614236772912,9.39236052654188
815,62.851233624015286,10.231407175789519
816,62.60271269522316,9.790546511709433
817,62.28327538251964,9.729576063575236
818,62.82584587508347,9.475098971295399
819,62.608730533379244,9.785170032224348
820,62.32029695954484,9.868491872986763
821,62.345468997745435,10.398822504126626
822,62.71555796553115,10.394902626333502
823,62.574561978266345,10.292476578405175
824,62.67428984895098,9.702924046891225
825,63.16308553959841,9.757630892886773
826,65.51585367427455,6.387567353576021
827,66.56501698013564,6.429515122541048
828,70.29758138998986,5.098452807037974
829,69.81025183091495,5.351175655442819
830,69.01851527488068,3.507444425879176
831,63.37883957408574,2.3179260409179507
832,64.73758470311857,3.9661763648682653
833,61.4390485422475,6.946941478008516
834,65.17044376854503,6.52955785621193
835,65.08473807258252,10.054365764514355
836,66.53918791478348,1.5050520588868086
837,66.24545953097122,0.3503830086761324
838,66.15070828025708,0.9789343689070934
839,66.31091703366542,0.9855761193383803
840,65.18490844895038,1.2065115725287445
841,65.88757499826474,0.7093005052937161
842,67.15380349930585,1.753823294606992
843,67.06719735205549,1.010378736577058
844,66.94778265194905,2.468598838088139
845,66.08429865803028,2.005606066068501
846,66.46556023878682,3.3005597443892287
847,68.91644800738689,1.6069531736116887
848,68.79384600239823,1.623298360332328
849,61.31369667228653,3.3967132646856677
850,63.75489890679335,2.2059328272448395
851,67.17518680224102,3.603696592865733
852,63.65020388391873,2.142252953772106
853,66.74200099481608,3.5565947208136253
854,61.106180809985986,3.288044102698607
855,63.762808149873926,2.25471399084006
856,67.00564214715551,2.5165259230648545
857,65.19329071745233,2.0655569944476504
858,66.64611666745225,2.6691832020820008
859,66.56170867129607,2.1483680243272176
860,67.87123150977867,1.657520565827057
861,65.46107202007205,1.3170606967639742
862,65.6884474149433,2.522800900281392
863,67.22590268394916,0.36314267490978164
864,67.12369048270295,2.4849656302887557
865,67.79845302142725,2.0879895175892753
866,67.98865252434378,2.7301368553850107
867,66.80736260323741,2.5889535610543333
868,69.09833466435352,1.9130934178447017
869,68.99953148348591,1.6445617331469937
870,63.280807008664965,2.2180153081076566
871,64.6872747818761,2.0483519145469513
872,66.40145136014236,2.139710838948012
873,64.59502997888718,1.2186589901650056
874,65.06134206929792,1.1404617901011422
875,60.78986799714752,3.2249204992596234
876,64.23735048360525,1.0043264314714786
877,66.2164290168617,1.5526477182176723
878,67.62059896677353,1.7542067111116242
879,67.72851999835433,0.9537013686166383
880,67.38525274805875,1.7218980733405234
881,67.66379531536246,0.605600642669433
882,67.83360704190554,0.13105122917897621
883,67.77423480645757,0.8079856660046293
884,67.45116095204851,0.7461435514124621
885,66.86887735133772,1.2663542443622882
886,66.95730301239088,1.6004000303838957
887,68.68867675590309,0.5741687910322966
888,67.20673698675355,0.4650272235181491
889,67.73318934244358,0.8307939873076365
890,64.62099143472732,1.0748574741275885
891,67.24262182104026,-0.1751163566635497
892,67.75819276409788,0.6209795346684231
893,67.46224944618605,1.3621767418026358
894,64.06575712981935,2.124440570698243
895,66.37370908433918,1.475773417259657
896,67.11542619427692,2.171748816130995
897,66.59638399029384,3.1884059951158874
898,66.27195073042273,2.433822705633633
899,63.624444780317326,1.3376725207440345
900,65.36154586220457,3.1667755907406416
901,66.80091964317158,3.8130430050864788
902,67.88230170605819,3.5664835815055307
903,67.97996873037758,3.261525534407455
904,66.64158497601225,3.6702044310397732
905,66.89071649153932,5.176640030161658
906,69.36264963540883,4.186506114233075
907,66.8823498316856,2.9855251750597045
908,64.86523052211949,2.0124968488189086
909,65.45850382328025,3.062856495639669
910,67.25097391990577,2.3050777170678787
911,67.29842001130842,2.9332539922729355
912,68.77848347219584,3.5181662612986178
913,68.08626683990443,2.0427375416312246
914,68.06527401851021,2.7079027128476763
915,67.54518526168133,3.684781052237174
916,67.61494073701697,3.3843992900976643
917,67.44582493348284,1.9374916478231154
918,67.90497187534571,2.1725684502477884
919,67.77020606828385,4.503182522928461
920,67.38141928714988,4.141129955171912
921,67.91478315922691,3.6212942321652677
922,67.51337066650504,4.341465992409977
923,67.66352875151051,3.7826693040566393
924,71.174491692368,6.6377073826893875
925,-41.88117352386774,11.187012888317783
926,-41.89065757606706,11.172790952743334
927,-41.915272789452125,11.151636164628462
928,70.77988461199377,3.731366194120461
929,62.311159536533424,2.807279001174793
930,68.64656612926628,2.6522573645605094
931,69.95878692559968,4.298885780066272
932,71.33151508174926,5.248836390222508
933,69.17097447293823,4.092437349646318
934,70.22592883478954,4.752065444056778
935,74.16137149889857,5.156212450210112
936,73.07325372171097,5.935526686946058
937,73.44213546416978,5.439916392766566
938,73.96158886159581,6.30750809980852
939,73.75848861625299,5.128618225371353
940,74.15828527714808,5.879308480891421
941,-41.92802505720202,11.155495647847978
942,72.95337655870898,7.71548274500279
943,73.97475057625567,5.383519899240173
944,72.86839106409518,7.804152050109286
945,72.87325571995987,5.466874969500315
946,73.27097770307053,5.592511670554843
947,71.24155309731083,4.023588755899483
948,72.91328316366923,5.502353811992263
949,73.49204166529599,6.895999169907483
950,73.22515603229654,6.314734193804791
951,73.14232730496184,8.407948955596483
952,70.22904901393068,6.295155483803107
953,73.01572263749827,6.055399259778828
954,72.62393184718297,6.438445291682637
955,72.74768004382162,5.6049422993867966
956,73.1397926749979,4.886210552713928
957,70.31917418688026,4.631801705933166
958,73.29962278998113,5.735449990252215
959,72.92043415632486,5.960895944315277
960,72.79560003010755,7.586307374333301
961,68.1376002410361,4.804947297794019
962,68.29501389199903,4.772254791628053
963,72.17766729831878,5.436090578542517
964,72.04028308279256,5.447567817190047
965,69.66507510830719,4.406025097884478
966,72.65758788628953,6.05015685439342
967,72.96900044396278,6.535102411984462
968,72.85999093153983,6.0174183396604946
969,71.27630599971454,5.459665989782116
970,73.04263905520624,5.833960370551353
971,70.92955877098437,5.03662272550024
972,72.39166717166765,7.491709679700707
973,72.41013967967167,6.429747603704032
974,72.42401621074261,5.833106841538856
975,72.95301944592313,5.625860032272335
976,61.73893164267124,2.97565300950163
977,-41.91342613475403,11.1617709640721
978,72.25367991876794,7.343132820465208
979,71.38314501963507,5.625939554438626
980,71.2705496440815,5.830474025549368
981,72.98949079372488,7.6537521859404345
982,72.974632475951,5.92679686315337
983,71.873712617008,6.211857309651883
984,71.65896213482023,5.965855555141026
985,70.77449052828396,5.189436489720156
986,72.1735773588127,6.617263411203327
987,72.3630664594953,5.95111713694539
988,71.87560296548097,6.181671021299688
989,72.42924012670781,6.638582205267609
990,72.00168797275039,5.931951704810821
991,71.09504098439237,5.512105021237039
992,72.09036878899668,6.444201238601129
993,-70.10202346901154,4.083669062219404
994,-71.37642034782957,4.030026940135984
995,-69.53973693470776,3.381557898547061
996,-71.34320287381736,3.193158224663826
997,-71.6481306245598,3.6952035041887306
998,-72.00405368389424,4.275121433498885
999,-69.1964793170311,3.998423145774734
1000,-70.40495740201592,3.6327684641811047
1001,-71.00004592373436,3.9057931443736673
1002,-70.90049014997867,3.9306097354150427
1003,-69.82966516391303,4.136471977659203
1004,-71.32480665777088,4.61975184504202
1005,-70.62442080352871,4.597026981394206
1006,-69.6963651257133,4.072753700001326
1007,-70.50579414746925,4.673944757326508
1008,-70.06788949262899,5.245978786563959
1009,-70.78257056663452,3.5568392877964694
1010,-72.38253104869307,4.447596212681161
1011,-69.59489039873264,3.9258109724063557
1012,-71.23378856573312,4.473802457330121
1013,-70.64676531988572,4.350424062561484
1014,-71.0299881751867,4.272335175990998
1015,-70.1165153970999,3.72739799661289
1016,-69.94871078824255,4.480308197672997
1017,-70.87403783558325,4.301252416366659
1018,-71.1404100960609,4.759719805455639
1019,-71.24568862971441,4.385291478360465
1020,-69.72783575894724,4.228250234883904
1021,-70.36539194176412,4.080267163489802
1022,-71.282284358186,3.912441813183954
1023,-71.19139853546213,3.3967071883466486
1024,-69.47527641834306,4.117841814241689
1025,-71.31506264249336,4.640762302258956
1026,-72.12930149404175,4.613161502185956
1027,-70.7955558236296,4.387995918382694
1028,-71.04501193273776,3.061721993430572
1029,-71.33468450123125,3.2750229422281714
1030,-72.0485909654163,4.026613799277402
1031,-71.87337088867852,3.8807151303535212
1032,-71.16030506059072,5.148389079383433
1033,-70.02901967678025,4.628449701698616
1034,-71.03058642163379,3.9669173814361294
1035,-70.8016509636251,4.556304970535924
1036,-71.58523073679778,4.609259537158889
1037,-69.89843918429804,4.048024041725689
1038,-70.18781967532615,3.118207723172136
1039,-71.83153429383432,5.115132912871493
1040,-70.32222048365767,3.6364582207798373
1041,-70.21039367946966,4.779454460870199
1042,-71.538128563804,4.477390192513217
1043,-71.01674284974706,4.745089525200331
1044,-71.52761686604704,5.177027388019047
1045,-71.70460607596561,4.440738011688304
1046,-71.28659764803847,4.621458996616612
1047,-69.9438976305781,4.031264883806018
1048,-69.69854404857877,4.047279451892256
1049,-71.75235675893339,5.039518076605504
1050,-69.06245945482061,4.132143233424267
1051,-45.04698887672103,9.463017394512754
1052,-52.26354895796715,13.606078853226768
1053,-50.962197434407145,8.120783353002363
1054,-44.80192469023561,8.82314403429191
1055,-49.3402971271319,11.320540967044115
1056,-49.8565562852248,6.255916437817189
1057,-47.59742177237495,5.506500185748492
1058,-47.10869424106607,8.73986710057957
1059,-48.332977864325834,9.196778086634819
1060,-44.106447241077504,8.336374958642356
1061,-48.811917245905576,10.501815774160502
1062,-49.88590704699314,10.22989913140255
1063,-50.88821760750247,8.24850718166912
1064,-47.82542645168914,9.30747334371154
1065,-46.07395112108486,7.870310036821212
1066,-45.28078863852728,9.197047481351902
1067,-49.702400206066805,7.994943558435111
1068,-47.59932999055012,5.785351563215482
1069,-48.522128237757826,7.14253339042345
1070,-49.62533081269375,7.63869132407778
1071,-49.857890902937974,9.705612941692982
1072,-48.927537193372764,11.12869957929448
1073,-49.977809200950986,9.91475550141866
1074,-48.565769862409034,8.060752276975498
1075,-49.7555593361086,9.204976702000586
1076,-45.93762788002368,8.119902032141479
1077,-49.78859792694577,8.652400903434524
1078,-49.169624597309316,8.39630654826663
1079,-49.15906503705154,5.722159091345722
1080,-50.312125307844795,6.956317842628616
1081,-49.672449586575716,7.843541017035371
1082,-47.14420680816579,8.412305612395064
1083,-48.06187589269397,9.370692955302887
1084,-48.94524587205615,7.595662427067258
1085,-49.1129053041633,8.501809466904701
1086,-49.516624227023854,8.670588636795824
1087,-48.24724711970334,6.6551399084073175
1088,-48.61359618858298,9.856526568166515
1089,-48.86911698472857,9.393636463676579
1090,-50.8168205958265,9.277280806392517
1091,-50.02194641275928,6.776419792964925
1092,-49.48043545770625,7.03608800916876
1093,-48.576687539099865,9.126362153513917
1094,-49.77161870825329,9.892551855228342
1095,-49.15623924360458,11.02296714858449
1096,-49.64005124636396,8.963687972769058
1097,-49.156766521742576,8.598612942633373
1098,-48.41325051420207,5.933992160909235
1099,-49.00654584143533,5.30892662799511
1100,-48.63514371437555,10.419002373433715
1101,-47.92803840096334,4.488225109168754
1102,-46.31986247293534,6.609328493227521
1103,-49.52679659100201,6.8543562821106
1104,-46.54172364474085,7.625927384371163
1105,-44.53948024146974,6.593920587670066
1106,-44.939940267696294,7.939432479032431
1107,-51.11547026944309,8.190743760134623
1108,-50.34818446477444,10.756855815854314
1109,-45.57737783474102,10.189561650036666
1110,-48.64196208057079,8.615425252248205
1111,-46.75405725298556,5.275770878046797
1112,-47.014627494725865,9.645172059994483
1113,-48.55158638377824,11.509800925629982
1114,-49.48293390990826,10.317120407219615
1115,-46.70684404982247,6.175985168867554
1116,-46.77835259293132,6.130989903049948
1117,-47.08924815366563,7.096444293616687
1118,-46.2572881364661,7.8981247255368405
1119,-44.25264642351382,6.078130592726413
1120,-46.25843889449811,8.041872485496835
1121,-46.91808158522279,9.254779766227548
1122,-46.46484986243373,10.207446460675328
1123,-48.44366323678276,10.40950741296633
1124,-47.46334367739493,7.4718007888981735
1125,-44.50680726974836,5.127034416605917
1126,-44.03489116480733,5.813891711459401
1127,-45.972681735605924,7.559387649006319
1128,-44.38407073995542,5.704359714820236
1129,-45.56723573302817,10.103329096254264
1130,-45.715049711875224,10.265501062324063
1131,-46.21890528852574,9.928160846208378
1132,-48.10371069901661,10.549412803300802
1133,-47.4914088131975,6.2485021701785195
1134,-45.85104381759232,6.627833659948
1135,-46.03911621597861,7.0418376352753125
1136,-45.18292341899037,5.818013204378842
1137,-48.38989412114728,7.932920907967705
1138,-48.0405824185283,10.925008596974884
1139,-47.44282803499639,11.329196125630832
1140,-47.91435537620177,10.965696218233159
1141,-45.43484967279148,6.679483959871701
1142,-46.62113843465582,6.364487987997094
1143,-44.69958197917889,7.175954795409861
1144,-45.9260167300409,5.481792678250047
1145,-45.91680663273141,5.386497538879484
1146,-48.62819847827406,11.29432279402098
1147,-47.02798847302108,9.378652070824504
1148,-46.285423213027855,10.90912990843433
1149,-46.647445423582006,10.956646177353573
1150,-45.805059532017324,4.925308217566869
1151,-46.07493352772026,8.995341698606861
1152,-45.77496522517284,8.533961451409692
1153,-44.585083389553134,6.969688377709556
1154,-44.81485794363743,7.247491214597457
1155,-46.00406169689781,5.576932503289528
1156,-47.39153750973159,6.228856191095817
1157,-48.876206296334445,6.309743892118564
1158,-53.75023123200952,16.795553164575196
1159,-46.20289701959974,6.775636793218122
1160,-45.16576502732675,9.16009775908722
1161,-47.83149100177218,6.026193998284616
1162,-44.94273066697051,7.641524195651143
1163,-44.7786723672975,7.658744133105813
1164,-45.065762340086735,6.94462492642646
1165,-46.82793517313406,7.234766601154092
1166,-46.7662938062731,9.399183874873264
1167,-46.49221461393757,8.299452382289493
1168,-45.55813507320124,8.46861942396676
1169,-46.036421170640374,8.330958076771937
1170,-46.84570840727732,6.994801548987589
1171,-47.46516320467347,7.007802994742531
1172,-47.194566406088505,8.317213895752875
1173,-47.215095251726254,9.754994178542509
1174,-45.61748796559941,6.885358840915199
1175,-44.2592761779163,5.682382397682374
1176,-46.687639437706835,8.099400462983134
1177,-46.420963125938954,10.10076871745779
1178,-48.099324195506696,7.744686888197041
1179,-48.44084066217476,7.632134671910288
1180,-46.59293172799991,6.703757175627531
1181,-46.2768398075823,6.6734411770831965
1182,-45.9093143990739,7.155711359612263
1183,-45.24281513871859,5.849268407140514
1184,-46.77298396850141,6.867963852647941
1185,-47.290159069333484,6.40822686876087
1186,-47.16880576232359,6.020279609276336
1187,-47.69410973747375,7.640702497178802
1188,-47.08870362103417,6.337681358802901
1189,-48.0890207148676,7.52266932726906
1190,-46.27931248738364,5.7917937189890365
1191,-46.05830266125941,5.8979050946791824
1192,-45.457869120020575,10.845907093693432
1193,-50.311775368873484,10.771900117507215
1194,-71.66285751300393,5.767885778330804
1195,-50.29990034216693,10.790483731679808
1196,-48.69889107131518,5.115647864236083
1197,-45.790174351946725,7.792725794430639
1198,-47.394000214122684,4.977972182871223
1199,-47.16510505563627,8.074043992815563
1200,-49.98037814334697,6.299817348555195
1201,-51.482011945206814,7.807245933475934
1202,-43.87899944748822,7.369575134107429
1203,-47.45478145817904,10.21078930981666
1204,-45.27275759864525,6.382049517214172
1205,-47.65890530225884,6.9058323269213595
1206,-46.04254067715511,4.52736497901014
1207,-49.98963970737356,7.658743447203468
1208,-46.224544182205904,9.141260884106146
1209,-47.5748177655327,6.905306278765798
1210,-49.720230516437816,6.837975745719362
1211,-47.432749114970036,7.023546247820963
1212,-45.77974766850581,9.038469769913055
1213,-47.2615293006057,10.28486258717211
1214,-7.537850376356897,-7.173420735458031
1215,-8.55099033313474,-6.637203960915272
1216,-5.600375043989268,-4.5649675762848
1217,-2.262119803482442,-3.966733800074347
1218,-5.397565054448579,-4.82432343608971
1219,-1.3169570569272862,-5.014788844320007
1220,-3.80036960780399,-3.9318848040052616
1221,-5.120637412203462,14.688221130540109
1222,-5.643974170595369,-8.40189606078063
1223,-2.4198623430205246,-7.6651364972655545
1224,-6.047013217570684,-5.898411610296112
1225,-2.537814152823209,-4.731546737579634
1226,-2.0307124902800515,-5.570001528490715
1227,-3.1608821085222263,-6.084831455070399
1228,-2.4201404870400047,-5.2061995944948185
1229,-2.066853767486739,-5.8147248904504725
1230,-1.6158455455499678,-5.1657301321354705
1231,0.19842718806853027,-5.591516338840238
1232,-1.6905872299426774,-5.243137041259671
1233,-1.2476984563617175,-4.043324590798413
1234,-4.897592625793774,-4.843997820782066
1235,-4.187381056018439,7.7398552877377655
1236,-5.9588634331480845,-5.455013732285515
1237,-6.283389038749713,-2.7858240216793373
1238,-4.569103349993307,-3.9952493321745526
1239,-1.0000910769679066,-2.5217906997483674
1240,-3.986120873068722,-4.731975391608597
1241,-4.209907861449503,-3.399493476199705
1242,-5.678928422343127,-4.530253158646952
1243,-2.2831892377100576,-3.0867187379507333
1244,-2.0523520753065005,-3.350091747739779
1245,-4.604851739805833,-4.2553167466777015
1246,-2.1333818038912002,-3.69316511450516
1247,-6.213981878780708,-5.258011666497983
1248,-6.959495950997615,-7.370672405446032
1249,-6.383122423372565,-7.231705574704336
1250,-3.5966428705954483,-5.029015169316509
1251,-3.9018024646806393,7.031704094386505
1252,-3.430035088067049,-6.486663649261163
1253,-3.544474210273631,-4.97685294834573
1254,-2.9140820825351526,-3.7310047260682695
1255,-5.154588448429262,-4.56419149500882
1256,-3.9215781160649787,-3.6458519318934943
1257,-4.676151229603394,-4.573934710172289
1258,-4.116179736095319,-3.4723459207318377
1259,-3.298221469002002,-2.4473729389183343
1260,-4.574654700799919,-4.435257546246434
1261,-9.729199210854818,-7.285061327898109
1262,-9.538113265444766,-7.062742317861441
1263,-9.680197854588359,-7.01201015335784
1264,-9.534324515510873,-6.952021655165469
1265,-7.941406617575911,-8.295671120124188
1266,-9.24960175803828,-7.305772557031226
1267,-7.784730871463863,-8.30058007632082
1268,-7.875209611869615,-8.36408838578966
1269,-9.173713654111705,-7.48059134992377
1270,-5.362159188549635,-6.9106388225227455
1271,-8.952964354225442,-7.011285108290577
1272,-7.183503535364586,-10.80134015203831
1273,-8.858307084996898,-7.433829631645101
1274,-7.13692312438816,-8.83723687504235
1275,-8.967430722705174,-7.46167206882169
1276,-8.401541144457932,-8.659419024452877
1277,-8.301671521000616,-8.813498241388535
1278,-8.941779987857226,-5.382927965620834
1279,-8.454079513702785,-10.476997533467662
1280,-6.393651134715577,-5.861904307881351
1281,-6.829963315625888,-6.003159606712412
1282,-7.078918056752982,-8.380225181162851
1283,-5.652649647425648,-9.298471533733043
1284,-5.708244435932459,-10.052909468571729
1285,-5.7415007839107925,-10.102627133343427
1286,-5.5520735492477415,-12.042722937278166
1287,-4.492926314328963,-8.189455282181548
1288,-5.269224158644833,-10.539422292879902
1289,-2.2264716744659676,-7.975479244819357
1290,-5.456037283825324,-8.97452195097527
1291,-5.325350096351848,-11.655131810389117
1292,-4.794565251662177,-9.342470349445723
1293,-5.984192198386834,-9.108387713315903
1294,-5.901889996284655,-11.88879230469808
1295,-0.2880578594318029,-5.2062746644393485
1296,-6.605384382236147,-11.156220255159175
1297,-5.177037405613741,-12.215565120694968
1298,-5.842608371400767,-12.236020600057412
1299,-4.951342238027672,-11.948769966483423
1300,-3.9929736066426353,-8.886938817276803
1301,-4.191464181504854,-10.438310523956169
1302,-6.336003219389953,-9.185379042590299
1303,-6.630102855278399,-11.890915734481823
1304,-5.431632826874007,-12.5680444541333
1305,-4.953904213970234,-10.8829027873176
1306,-6.07940840504669,-11.758527840596361
1307,-3.9411465293470247,-9.562233295599222
1308,-3.8297783342472678,-8.060699174123645
1309,-6.035386941272824,-8.641775379363258
1310,-5.019473567080847,-9.259325374530947
1311,-4.962183171019396,-7.980219045519322
1312,-5.070777482621014,-9.800585905179801
1313,-4.183372766646888,-8.70361785288405
1314,-5.115367063285888,-9.718679592879145
1315,-4.260156840569628,-10.280859967153473
1316,-4.187172103716322,-9.663001818513667
1317,-4.284534803940629,-9.533666593005435
1318,-3.351126952195801,-9.398568394400352
1319,-6.681744897377054,-11.016606561478735
1320,-5.474403691321361,-10.287256631121393
1321,-4.21937779861652,-11.463765739257699
1322,-4.4583936400249256,-11.555328710304511
1323,-4.877938332068566,-9.12086153205266
1324,-4.713848475663478,-10.474119579919797
1325,-4.466717624630077,-8.950249472037305
1326,-4.43864735788524,-9.961854549704423
1327,-4.264001439197163,-9.1255587852931
1328,-3.0864131797710344,-9.031990145976406
1329,-4.110783430351083,-10.224329528080135
1330,-4.974433622623197,-11.714518313749688
1331,-39.85990606867605,-13.457111389538003
1332,-4.9986141689107,-11.671598430496097
1333,-5.497734907904254,-8.406602568093367
1334,-2.90273812466707,-9.700161299345847
1335,-2.4247460625576553,-8.813791478739267
1336,-2.5395437196737847,-8.914485704014794
1337,-3.6490486788632945,-10.518674303750123
1338,-2.3930458483596793,-8.870571249297525
1339,-1.9500126822443415,-9.14484303541943
1340,-1.4742360922623674,-8.99800356972393
1341,-3.096362358097775,-9.323611673437382
1342,-0.9362235078300876,-10.63841559860795
1343,-1.945633987546166,-8.234091041137901
