,0,1
1344,-5.113046722034113,-6.921866946633992
1345,-0.6457700072588204,-7.920329744884893
1346,-3.670204880126842,-9.480945220024033
1347,-2.7588999458782615,-12.948731201319951
1348,-3.8566338102403406,-13.90030558101067
1349,-4.109985467658917,-13.720390294795202
1350,-4.466053377801407,-11.103197966776504
1351,-4.368341568995324,-9.6273520344365
1352,-4.680234477023634,-12.195692434168848
1353,-3.1681180499486925,-12.653699124438575
1354,-3.019104356760637,-11.979768496540576
1355,-1.5875814828999857,-10.676704702874828
1356,-1.7320706929235612,-11.058240813248723
1357,-2.1458769732086074,-10.214856301522204
1358,-1.180375233565281,-10.668175168822044
1359,-1.504046214957031,-7.022767017669962
1360,-1.4351939662335194,-10.505565066143888
1361,-2.327559777554105,-12.298495754833377
1362,-1.962728454959638,-11.804245891761655
1363,-2.688634264421376,-12.315214319245555
1364,-2.919552147550795,-11.77801085819521
1365,-1.7950733340440104,-11.746119960468597
1366,-2.168211019348689,-11.456986686236402
1367,-2.9673644672336996,-11.449609390750958
1368,-3.518153722119326,-11.201410716131559
1369,-2.9284531417506456,-9.082467357782733
1370,-2.6837625194749695,-10.404427916692285
1371,-4.492256516683411,-12.99437641394499
1372,-2.983753244852075,-12.450342120310552
1373,-1.968362118704496,-11.22930958972829
1374,-2.276970443225253,-11.533568540496331
1375,-3.161583701622989,-11.420712910660054
1376,-3.1745448392019684,-10.96543396413073
1377,-2.6524831919641576,-9.6591558795584
1378,-6.708372957033743,-10.879855809880196
1379,-6.967722376947501,-9.971374006444691
1380,-6.525751633546999,-10.605142883582547
1381,-6.477690465033876,-10.105949726579723
1382,-1.1358000217168098,-7.028651231591128
1383,-3.492003226564974,-7.873821883119828
1384,-2.9541278324321616,-10.036664497298181
1385,-0.9864567178971374,-8.503503824283024
1386,-1.4264520867440817,-11.533534225719563
1387,-1.2347183094224177,-9.031168011525043
1388,-2.309859269776732,-9.758683111527471
1389,-2.597221505197835,-8.580030549813527
1390,-3.6179409845410833,-10.345454834334154
1391,-0.3631021242297812,-6.4569298979963206
1392,-3.519494276918474,-7.76938271136316
1393,-1.4990381166979572,-7.622542733142606
1394,-3.666288533353222,-13.758071785146136
1395,-2.3646728563700323,-12.322195519750634
1396,-2.6216436717501503,-12.111022870273157
1397,0.04902076569081582,-10.22662816345082
1398,-0.08545883488458794,-10.071245335944974
1399,-0.1281635099312215,-9.844110239365648
1400,-0.9236245321551462,-9.642525279621339
1401,-0.2527912730268671,-10.147008774919465
1402,-1.1305317275469169,-11.783095140216702
1403,-4.102024047487153,7.781482263646677
1404,-1.4768439928387278,-3.930956777749128
1405,-2.7603059382197555,-6.566340747290163
1406,-3.5090246441931274,-7.926147816735619
1407,-1.7660841359412642,-4.158695065987476
1408,-1.471115569012629,-3.967712403114047
1409,0.03241109337005088,-3.6072254942646147
1410,-2.1160526909875528,-3.99977227207153
1411,-1.6741656170180619,-5.223020371023188
1412,-6.049095815369488,-10.057540508327449
1413,27.743051670332754,43.71971914731873
1414,28.306618104010056,44.230216661491376
1415,23.614205123740014,41.93599225046777
1416,33.26507724173998,43.33324161989455
1417,30.334678847847073,44.5570343484052
1418,31.050694417753697,44.93829823355834
1419,31.204190065780892,44.825603812286175
1420,31.12861399394458,44.90618788083796
1421,21.19937428091902,32.94999922944019
1422,30.94313838748027,45.25343720099397
1423,15.99786319113876,41.03614405374055
1424,23.468718317497657,31.7019798563807
1425,23.389436265203212,31.358102303702086
1426,29.01345677748659,42.57205909305799
1427,28.23961276427343,39.44060891459354
1428,32.12519364242137,38.404413787162554
1429,29.90148760186114,38.73759245400058
1430,33.523421104032515,36.99894558757954
1431,34.00108060792001,38.42471015614447
1432,32.96976209235366,38.26316015759492
1433,33.02213490454185,38.1240150207416
1434,33.22519172662724,38.5729454247824
1435,31.367877456972696,44.21059762700181
1436,31.665642686243697,39.442474325066456
1437,30.446709712553993,30.89504124699913
1438,31.732480289165768,39.53677780364772
1439,27.630764911043293,36.33975825219955
1440,33.525074998920104,37.921484521022634
1441,22.143935839445984,38.68787084050783
1442,30.728483107162003,30.69779944830765
1443,25.722436717224806,31.307839112355136
1444,25.784790673757907,30.971558206207774
1445,25.997024768949075,30.95067927632247
1446,30.71236454185195,29.632665394765773
1447,30.561301508637733,31.08996732801208
1448,30.865091462809936,29.510010913327932
1449,32.64414142064624,31.423038419590615
1450,26.676656375434074,43.546139602460016
1451,33.394492084320945,31.954158576202286
1452,34.14552115753444,31.216374644521768
1453,35.258060998052024,32.79475842812152
1454,35.688832016033146,31.336822384451825
1455,33.57631661059791,31.990099301702628
1456,33.84676316504188,30.501413612157727
1457,35.80431622637388,31.601318552283807
1458,34.27788129129502,31.459040014414
1459,35.371405053741476,31.287951768740385
1460,33.20606966594718,32.25702389543182
1461,34.935931820573444,31.213200677658747
1462,35.71079806074297,31.317141723773176
1463,35.3649392969926,29.649433273349082
1464,37.22029697458924,30.61996309691406
1465,36.891355174490855,30.794552158838282
1466,36.74642937370334,31.313530437369444
1467,35.24657389646953,31.023275984231724
1468,30.179767361114195,32.51493630248827
1469,36.12202150436635,31.836427226021097
1470,35.6861945970224,31.447934591361115
1471,33.424846725840034,31.105380932777326
1472,33.908462287388396,32.17839985175827
1473,35.12023340051919,32.803051584724905
1474,35.55044724827217,31.347211099059038
1475,34.935212156191575,31.387850041122494
1476,33.38388610367341,31.374105257896748
1477,33.90577374723325,31.499739793935557
1478,21.810247627255062,38.445447822607065
1479,28.01680571597121,30.659572469608328
1480,24.780932098307908,42.27961926583859
1481,22.91015318466666,41.72887188978555
1482,26.257757590474377,41.672480480870455
1483,27.501734429733656,42.8561062528009
1484,27.91765226971193,30.729736267071264
1485,26.192508102049647,41.39638047821573
1486,25.953342903038138,41.353391067778375
1487,21.977659050701053,38.608870179664535
1488,26.747235435322434,41.29409533195093
1489,26.196618006813377,41.62302994648673
1490,31.43196395322695,40.79685735165944
1491,23.733310267787065,41.279987881740134
1492,25.513454360190995,41.47678761695326
1493,25.631645221900275,40.42824951927988
1494,26.788715167780687,42.492919476686744
1495,27.581862995809193,42.540957886578745
1496,22.112988366757413,40.07665535234438
1497,26.728034138145954,42.41386402648189
1498,32.34112797115065,31.696909269914272
1499,30.57680339259127,43.4365414089286
1500,25.262724967850883,41.46337808396331
1501,34.09720257187013,37.92753420590571
1502,25.88630762673655,41.63540413647686
1503,26.938407822477316,42.27176782603802
1504,24.767870242397162,32.38582993543652
1505,25.362835673693105,34.15083775372266
1506,30.72615595513318,30.914133125985916
1507,32.33438138256698,43.281612988424165
1508,8.046726770385098,-0.06714904397757002
1509,31.12473451959768,27.73446766834828
1510,31.46525605013067,28.808207737756483
1511,30.356991991882886,29.29311434064286
1512,35.43367497076369,37.23563005193025
1513,27.77708916589219,41.118804118073236
1514,33.29314902997054,38.68012507953631
1515,23.072533828564254,38.13505967857284
1516,20.885252885155342,33.90259642928247
1517,36.25298842762509,31.19868591875946
1518,36.471359581857854,32.60207769371461
1519,35.94523734169942,31.36073034583106
1520,29.98508856516956,39.05200058138408
1521,31.226126599700606,32.24518731498193
1522,21.517359343267835,32.86090766582201
1523,22.964935711010448,33.225534952639535
1524,24.242522282444728,33.18838034299473
1525,24.174908847985122,36.88124617235737
1526,32.68488359895164,39.65692096447594
1527,29.164920037689438,31.043191209808214
1528,24.90610873123063,33.60764973735547
1529,31.78036293671409,34.68978084911731
1530,31.66713354932578,37.28858381425742
1531,32.102339818705275,37.71337947392597
1532,32.16402706621721,36.32215826034998
1533,33.97563562451322,38.78349823803231
1534,32.36770515657838,37.72987231366624
1535,31.60767837126384,36.80638144838855
1536,31.199550419639603,38.82018118283675
1537,28.993442831449183,33.20672592853203
1538,31.440610579051,35.283144199271284
1539,31.658273656466346,36.378966667637755
1540,21.05177799386592,37.74272777374685
1541,30.43251073428865,38.7313751714321
1542,28.70728649813959,38.291699802972545
1543,34.88617812232913,40.66982055117485
1544,31.495584486826154,37.60000170368428
1545,27.23369082193741,33.2658395144709
1546,27.044840647467677,33.34601093498509
1547,28.739761246189925,33.6014697517321
1548,29.69975147526065,35.42744777816291
1549,27.460859781632056,33.63547927903388
1550,25.636247882353953,37.69880585622863
1551,28.03185272505261,34.1388593964911
1552,30.10057447747803,34.279865828385425
1553,28.474011342780408,35.12677816208398
1554,28.160630329423025,34.258758724909804
1555,30.115689745328055,41.18646863016468
1556,27.591495358485503,32.490248297844396
1557,28.035680248856245,32.43741407793957
1558,29.249240688654382,32.61907616144899
1559,33.65984743514211,29.83406000992575
1560,25.12279152877577,31.86980635811496
1561,35.50835192993861,34.010386857530584
1562,33.82009131574184,34.14920599028275
1563,33.485056938994326,35.8955132114456
1564,32.447089183174846,35.435253108658586
1565,34.61469444888195,34.28276882533344
1566,24.583158522737317,38.73297289876323
1567,31.094345525512278,30.037074345084523
1568,31.376663334917538,28.967135942664058
1569,31.179601288648804,30.255694275154156
1570,33.07573993611388,34.675919367991455
1571,25.97255218027593,31.915134125706953
1572,27.55448711148564,37.77764399270212
1573,34.4711223682539,34.92938434301868
1574,32.481151752510556,32.514950389462534
1575,32.89778122212058,32.015128510173504
1576,33.00828665145669,32.40597665969531
1577,32.5850159510392,33.08541475979349
1578,30.790676847899896,33.101926304155846
1579,34.56475668200868,35.65318171645819
1580,32.46155789968311,31.81322598807056
1581,35.158798995690134,34.93724287657315
1582,33.75383433591648,33.86358434446718
1583,31.001524373382342,40.4721217221824
1584,33.23100274613328,35.91854597511943
1585,33.48919749463589,35.90355525115401
1586,34.980433745778974,35.013797773303054
1587,34.20214609379475,33.060316565827804
1588,34.74102956721221,34.14217382510728
1589,31.964825015351515,33.691333403949415
1590,31.889537923106843,34.70262128393062
1591,30.019661239641586,39.359426672467556
1592,35.04091963948626,34.35380191446327
1593,31.728293414771855,32.57044455873582
1594,33.29499778650495,35.93235092499435
1595,34.49807806925984,34.168732697719115
1596,35.30442537603932,34.286477745028876
1597,33.20252479435313,33.39878678745086
1598,33.24663189209742,33.46972942549966
1599,34.41211467982638,34.004754167801515
1600,31.790876205376254,33.20316146235435
1601,29.6960231465924,35.76670623561862
1602,30.90766926091792,38.3059887421002
1603,30.737107422127394,38.893476019962975
1604,29.960558854057293,39.177066560277204
1605,29.97152020875517,35.90102584678835
1606,31.294356591065355,35.62312285308044
1607,31.472510388062872,37.2143631727443
1608,29.276463524147644,34.168917105218284
1609,29.1147949098872,34.67703637062624
1610,29.905499243889004,37.822393530808654
1611,29.072396951307887,35.165381120322884
1612,29.52102352922742,35.730052447078634
1613,30.777118091321356,35.6500117367441
1614,29.831617341994885,36.36815049456116
1615,33.96442276852516,35.37180402309846
1616,30.367640027771657,35.67916341115806
1617,34.32899225746232,39.778151801349296
1618,30.533391465627613,41.781824551679115
1619,34.42683658192171,39.74885408318255
1620,34.2748046711523,39.69491789752473
1621,23.96718033198041,39.60819599899554
1622,34.23466635519402,39.55398367463146
1623,34.364810071246374,36.94247007948662
1624,34.61614876316104,35.727054651077204
1625,30.057701574562603,43.0954426394917
1626,29.597185712993376,35.034491924289874
1627,30.934996806206307,35.900970041398274
1628,30.02870523942453,35.33595655826689
1629,29.79232143150602,40.75993997063345
1630,30.0702431872119,36.49690633821452
1631,30.403797754853397,36.27400377473435
1632,32.25231835809354,42.443750964975486
1633,31.062519788746584,38.1224450697172
1634,31.735914618453215,34.04306397730727
1635,28.262885739057744,33.77707446410955
1636,-46.28894333414881,15.144330369765333
1637,27.008972848426353,34.565284051646685
1638,28.99723105141265,34.828986802539454
1639,28.688514473101613,40.00994694760752
1640,26.963467134530173,34.6566185361115
1641,26.91503107560506,33.36313645636577
1642,27.06205497860218,33.31351903692308
1643,26.934812719392305,35.28135167018867
1644,27.871984023573635,35.20959895912487
1645,-46.327354497875824,15.112107005053993
1646,24.823188410890978,37.32669887678051
1647,29.215281998913937,31.001959644068553
1648,26.886034523453617,35.275123401690436
1649,27.03240272929352,34.45108692575133
1650,33.456809434721634,29.150883620677547
1651,32.10544943883183,37.0758283263073
1652,23.315782852805768,7.426518422308173
1653,-46.58109226544918,14.77114551403398
1654,-46.352720089667,15.022107320040503
1655,31.725510296611443,37.62781455080174
1656,25.807513863669836,34.51251249968055
1657,32.32771139672586,43.3004553863037
1658,29.95254729018997,37.510481544753844
1659,28.98207244476142,40.9182363891512
1660,26.475725560308092,40.44929870229034
1661,26.4366798350091,39.05912945364399
1662,25.1399178119547,38.555814470491825
1663,26.85723347914432,39.66657068238592
1664,28.87013205193088,42.56091058184107
1665,27.042748214140833,40.1564468894207
1666,27.815099581778455,40.32457707534232
1667,25.901839644230463,40.31505820099212
1668,-46.220519203628996,15.285599844890092
1669,26.237157223755226,39.71323525437019
1670,26.358229316569393,39.04768964081068
1671,24.326313637575975,43.49820845439102
1672,22.243059842614404,39.652927024433204
1673,24.857195124770556,38.83992332491444
1674,25.691162521278425,39.48391223449582
1675,28.06197923496228,40.50254784295481
1676,24.337912543653,43.58398963628955
1677,22.24193896633621,39.875634958162244
1678,24.38157404663091,43.681894354118626
1679,22.53502011802444,39.56677084191253
1680,27.47264608740007,39.96321076749304
1681,28.24730787876083,41.04993549240864
1682,24.176095604784546,39.71553418748323
1683,28.681129553065034,40.49382959703881
1684,31.00332798456661,35.921562825970796
1685,27.12208189032541,42.56006168682243
1686,31.556206260707484,42.88886750368697
1687,29.421375245611355,39.84763935804146
1688,24.027633307020572,38.32917257038605
1689,25.71088426335811,39.31976720602621
1690,26.971158105636732,39.09618658674121
1691,25.71663361185837,39.295579982798536
1692,23.78524560213097,39.6567006488587
1693,23.3220986941562,39.073700174774395
1694,22.57550669901489,40.733646271076196
1695,30.06306328096735,43.025126059734056
1696,24.083418628567486,39.44758768039562
1697,23.14713458302298,39.90451162605709
1698,23.564322735336283,41.1846519035131
1699,23.249858865005166,41.23295555007969
1700,22.8904076027411,39.82446753326666
1701,26.11835201798899,43.172888251024816
1702,23.523763033066086,39.605155476350305
1703,23.282737730087135,40.09686405527677
1704,24.00621234996629,38.703910888158056
1705,23.066050099331072,40.021306454375555
1706,24.457810283090335,42.32971922687113
1707,21.757634023808404,41.81698208018951
1708,22.60389016663684,40.74279787528411
1709,20.82076488993472,40.894482172820325
1710,23.056395776702512,39.98755363777783
1711,24.447267394771462,38.56835303179003
1712,23.57515753107575,41.12650338364366
1713,26.027888948941168,40.864006811433924
1714,31.064649904567336,41.9598677077953
1715,28.981401732505972,41.32977735204906
1716,27.503900265205544,37.94448724384495
1717,33.096098299545176,42.32978643991353
1718,31.91857592086572,42.0739019500775
1719,29.87733767236566,43.1232454061743
1720,35.018114433878914,34.2746349282169
1721,-46.70396124345559,14.629799896433942
1722,29.333204488225363,34.17071625170006
1723,32.670741978773826,41.497999369046504
1724,33.54188579329337,41.297439651064394
1725,33.073673437482526,41.286593894961996
1726,30.2821167418616,34.274918585565146
1727,34.582761061224325,41.790646668144554
1728,32.055999066604706,41.354816359920065
1729,30.82005357642098,34.277440362781796
1730,29.528957997558628,41.60962098171782
1731,32.03916213196416,41.810088505914855
1732,32.227659882102806,41.938406532211154
1733,29.921978972056717,32.94794081314551
1734,31.272476428244666,41.956156018451935
1735,29.744216004478734,32.72709255659576
1736,30.483127437195265,33.53128540557422
1737,29.983446955017634,32.481991864416
1738,32.35797478567876,34.00119475396629
1739,30.781419557941994,38.200070456808795
1740,32.15844902948397,34.79497990828754
1741,33.01857837584066,42.23384209399394
1742,30.259621514170675,39.681741060293106
1743,30.035781253409645,32.63505781536416
1744,29.75974855195751,31.976897212020965
1745,31.86224939107329,35.64058064239951
1746,32.08910057354623,41.16321414859697
1747,32.88706820817025,40.77099887103545
1748,30.310654352964317,40.24698138642934
1749,28.185168130954683,38.41591099439388
1750,31.869077987214137,41.07442425623007
1751,33.67925156343656,41.260581101405066
1752,30.64483297973883,40.36561470551166
1753,30.619712389824045,39.65506711500113
1754,35.526834873162706,38.027797093587054
1755,33.42745338503625,41.2080850057766
1756,29.86584903853321,32.8672221134594
1757,33.20803692404128,39.05555196491462
1758,33.89520640379928,33.340440934761254
1759,29.374115278771036,39.71992652682773
1760,28.18722429096511,33.77526672759251
1761,28.969479031595878,38.855883326098024
1762,28.4588475439829,38.56410021273083
1763,32.607603604875365,41.25283363940346
1764,25.273447127964182,35.271149665404174
1765,31.72772352945587,37.548662650849884
1766,32.201891638395274,40.24138275373051
1767,26.976895536481706,35.89181369409919
1768,31.822136714105383,36.688021153341026
1769,33.86315962767326,37.64751921425747
1770,22.90146724945063,7.072861627430582
1771,24.59612510841743,38.094729760364324
1772,20.790476860136952,34.14052114711735
1773,22.76360818529587,34.98498425671255
1774,24.474837909652287,38.22148045829809
1775,26.135126428771283,37.21748468901948
1776,25.229023893322598,34.410436850408864
1777,29.900938731723244,40.46849880515583
1778,26.960009647749725,35.98670203293385
1779,25.720557992757996,36.9990841970116
1780,23.168497052771198,35.282812925148505
1781,23.25434112838695,32.91792370375384
1782,25.202790323094426,33.131630695579354
1783,25.25132528388463,34.55469423627218
1784,22.526495824349663,32.004244828595375
1785,22.972126061446442,35.547423182549096
1786,24.26435213544067,35.05766717005422
1787,26.06553379622814,33.256309581221885
1788,22.59956554156444,34.755946922105004
1789,23.036396100361504,33.07026413993822
1790,25.997377473259935,34.26542740907168
1791,24.311978704493317,37.3347185727048
1792,21.02762309132377,33.32185022128792
1793,25.313598343715576,33.18718708919244
1794,22.602511466020967,32.618841917883685
1795,22.733154945776917,33.80911503968085
1796,22.52635862249203,32.30116301342557
1797,24.097042469867453,33.88956273314716
1798,23.495336600424114,33.925253280123044
1799,23.727503830662105,33.37142041737853
1800,23.80095317831542,34.47578752130766
1801,23.591222694520667,33.6035529704729
1802,22.411144018065126,34.46260546950648
1803,23.66844611783659,32.59553273263116
1804,29.81969638542331,37.09348596768091
1805,25.40400049408816,34.29054026075386
1806,22.679640042714386,34.411817116928056
1807,23.41054370743456,34.38147396607816
1808,24.77879933088156,36.26876939962387
1809,22.62944195709037,36.41867360893653
1810,23.940307692161863,36.56082259613141
1811,24.280506889200325,36.568775389595515
1812,25.572977365488693,36.116037901496625
1813,23.860936687800404,36.54402748585395
1814,23.45200123896335,36.53554994599413
1815,28.24024894345811,40.01885667217334
1816,24.106515576287396,33.7787414442114
1817,23.847107712487702,36.53350722470555
1818,23.382715369812356,36.11059389941616
1819,23.12119904328364,38.15437744190892
1820,23.079210932592822,38.33872768927295
1821,26.801685332476232,38.198874960973875
1822,24.725773605086456,36.298460237867424
1823,22.840279623744372,40.72879374098369
1824,23.265480382588684,36.66743760407367
1825,23.61020955945758,35.79741170859907
1826,28.812508114350802,36.257307266218774
1827,30.103557886286204,37.13746119617434
1828,23.64088441007652,34.1143430898581
1829,30.49471676143557,41.08605335089666
1830,30.164747744390233,34.19729894733622
1831,29.911091115897097,39.65721597346955
1832,32.64917113738736,33.974515695999756
1833,25.519888397728412,35.95624220987637
1834,23.226609794588395,35.66462241450527
1835,28.57227445873607,36.71548937321518
1836,24.220316994965366,34.84972437827129
1837,31.945104005038583,41.21627770751512
1838,23.97235274831085,34.24617102757368
1839,23.786093005457126,35.74797692655667
1840,25.86630238850228,36.527791860826554
1841,9.452443101340139,8.19635208193038
1842,25.362383278546183,42.42935478784913
1843,33.72896994151248,43.95342446472431
1844,29.33319874851498,36.14925908580834
1845,21.101571667488486,37.04742539101611
1846,25.4894285201945,42.09138995456664
1847,20.9386800591965,37.91701801150435
1848,32.37998608971099,38.79561441255175
1849,27.930269874055927,38.66267649789879
1850,31.02663624925936,42.86195471785748
1851,36.496196660645516,35.977643584737315
1852,29.045830561707128,41.865959600687624
1853,28.2589170580561,37.484411458843354
1854,28.9392836728746,41.565021528410384
1855,28.88003643298487,41.90554477138952
1856,29.50233822617896,43.26951611906993
1857,27.226544186042005,37.27971479193701
1858,28.937625222049196,42.757043318924104
1859,27.554645961229564,36.42713784200472
1860,32.25397629764038,40.425322661970455
1861,27.103808316111856,36.11024656083983
1862,14.945178551770123,38.545893503708236
1863,15.094484450485643,41.85142382764285
1864,14.887401275795831,40.937278413348466
1865,15.404544585366695,41.136427187593526
1866,10.813000071556576,34.918344025366395
1867,14.60833755450912,40.61244725488903
1868,14.005070574597076,40.99837170491643
1869,15.972181639749957,41.993707366630936
1870,16.304191011450545,42.24872520862478
1871,14.445496041684857,40.16413228844635
1872,22.82254626194934,44.28080721156912
1873,19.829659466648657,40.302453651322864
1874,13.011142499371497,39.27419038948456
1875,13.116527005314472,39.283030260335174
1876,19.19090395716658,38.19024717575824
1877,11.524799831243888,31.86890771768277
1878,20.093114216245525,37.29790559214663
1879,19.26051978936687,38.70435975125338
1880,14.377140495295473,40.2192302293715
1881,14.75865283697006,41.84454624273841
1882,15.023524114075858,42.00319223680066
1883,15.033833403524492,41.16882371772236
1884,17.312051697118168,42.02225473310827
1885,15.752509472812363,41.74702643869137
1886,16.010351186166815,40.372094140838996
1887,19.34222582919817,41.27174321652752
1888,20.898904646165043,42.838413236248364
1889,20.982525777646607,41.584335454747915
1890,17.94275364488323,42.10588120456106
1891,17.726490480129186,41.09056142431591
1892,16.02682385136151,39.77637030918623
1893,17.767550458930778,42.12081722109357
1894,17.568347865105075,41.91849422452538
1895,16.938112005632465,41.16888318543837
1896,15.688262378219141,39.42341001076218
1897,18.181763874213893,42.30844592005504
1898,18.854926862065415,40.7568321863329
1899,19.573770236518246,41.0558388509194
1900,20.604219944054673,42.16808916536078
1901,13.885127024033759,36.857883356919
1902,14.89975483085172,38.43118327929305
1903,19.430306316613386,41.3164389996953
1904,15.151632787717144,37.78634022266183
1905,15.866631208805169,40.488654276511824
1906,17.171966577060363,41.043828550182084
1907,15.801975760002504,39.73486549789567
1908,16.429831086975312,39.65078409885447
1909,17.699472977452167,41.94840592647692
1910,18.715027766390936,42.42003224360158
1911,16.04237199429913,40.18923047732284
1912,15.83693071599705,39.6238420859097
1913,18.095079185759186,42.161113590753374
1914,15.87051321031582,41.746896916880715
1915,15.871180810774092,39.74678597905298
1916,20.564112785057308,42.08947861710298
1917,21.933094941827047,41.336621976251045
1918,19.290034450927838,37.7307654772179
1919,19.44429580905182,32.57581968194279
1920,21.789985577744606,41.23586254950273
1921,20.91067340601427,40.95473985603857
1922,21.244898616018965,35.23045976577631
1923,13.812877389745077,28.681087245561404
1924,21.932326054528858,29.195614060017082
1925,21.977086628800986,29.244314843749535
1926,22.028649786660804,30.977056643353116
1927,21.90653922597309,30.491752089106143
1928,27.85515605081251,35.04979028105085
1929,21.07953262907008,30.53354544026236
1930,23.025563731781162,29.420668345808714
1931,30.035768645743392,34.72970288754693
1932,29.834444668428933,33.73402887190861
1933,22.28892328135557,33.39494733906679
1934,33.13443773409653,39.76173456347512
1935,21.236652462909973,42.73436491891426
1936,25.08964010180709,45.09630734593719
1937,21.59084589450229,33.224415679545544
1938,22.27464422038852,34.19236491484582
1939,26.13729622283013,37.80229299488457
1940,7.2908550203501274,29.469876805964365
1941,25.949874196577728,45.23235601153264
1942,22.13976862760816,42.734369414771194
1943,22.34013373459441,42.688189430923714
1944,25.127764313547672,44.996263581613064
1945,19.86066799170098,34.18503623768112
1946,22.090045597752923,41.40133163486614
1947,22.640865290215377,42.87599053865969
1948,25.743330850036955,40.271546314346104
1949,11.414980083116196,31.647691456936485
1950,3.2321778374207786,7.263446826706084
1951,15.552277709975913,-0.5371573364338483
1952,-3.6130229273635623,21.064802922189326
1953,1.902529026790401,7.287372164276129
1954,3.449560293453943,7.68439862734641
1955,5.147228365030823,8.37085444387127
1956,2.411754533791194,5.386245485979353
1957,3.7750878670736845,7.8818522489681175
1958,4.134375872239921,8.76499594397595
1959,13.794977929479868,36.7394795816799
1960,2.8230484625986665,6.3346818886138205
1961,4.6261066445541426,9.255549271444066
1962,3.0447704205568833,9.106171343576332
1963,2.9242944597872316,8.923694413102789
1964,3.223118871382023,7.768639912708596
1965,2.974883577266872,9.00301239932233
1966,2.5644623385409604,8.670013424113327
1967,5.245125837260123,7.333223610668496
1968,2.7785796906666764,6.477499646014601
1969,2.8939951330882896,7.04938866091887
1970,3.1835725794327283,6.358573226218215
1971,1.5983332575526388,7.516196067528012
1972,3.4654943511581457,1.0907263007330732
1973,3.880113341686376,4.534383621346381
1974,4.538280671826626,3.4684374218574225
1975,1.4195200861204518,7.310491199466575
1976,8.462555038037225,3.2071459872865695
1977,3.9104947022229775,5.686821432144627
1978,3.7795470839899594,4.420683969389139
1979,5.017196182358928,7.075777296543873
1980,0.7028089082535361,2.6009179642016456
1981,4.254830816581645,8.733742093023524
1982,3.5743501965380147,7.706457791472473
1983,2.7781836675481304,8.279056631473024
1984,4.688624720060091,6.8016098212763945
1985,3.1482810400114847,6.1589361473182525
1986,1.5813464947410796,7.314090590238457
1987,3.209409669156543,4.395356455382768
1988,3.2463396219594793,5.940026785548463
1989,5.326312417179312,6.066790190763505
1990,3.0340332097519815,3.012430992854085
1991,4.882946834226413,3.679292005313616
1992,5.135892134213259,8.37385531522359
1993,21.04291148833862,31.41554610521354
1994,4.940610218260919,5.38351723857628
1995,-2.0338308224056347,2.6416309494382677
1996,3.669002009402473,1.5606952126200324
1997,4.90440144132263,3.1657914929689897
1998,3.9098537152149553,3.2556332808757933
1999,4.048276653979999,4.44557483067365
2000,6.1749604770043245,3.1042267489632054
2001,3.801987818503274,5.041104230161669
2002,1.3517941457609315,4.156263487521036
2003,-9.490945630593698,5.0894054101526365
2004,-0.765898309293228,0.7835682807138513
2005,1.612694510263608,4.1376738174589525
2006,-4.227530214837321,-6.954948962296861
