,0,1
2007,-0.8655439692826239,5.83244476306837
2008,-1.1787165232281216,3.986574918197385
2009,4.426857862257873,1.3712271579876765
2010,1.3074183242703705,4.136999281750546
2011,0.09529521906287812,4.757269003471157
2012,-0.6982906276069036,5.693216773576547
2013,-0.5234802668920433,4.332380791627394
2014,-0.8048001786993073,6.094435489317364
2015,2.322244749226449,3.113840525182764
2016,0.22930448169795753,5.610339910355521
2017,-0.3845517561689867,4.449432868331174
2018,0.23182308310920263,5.703155576251699
2019,-0.7466469351634407,4.235350507996869
2020,-0.399406989623277,6.596529972294994
2021,-0.21694905152164382,6.2930019776661315
2022,-0.584854154317139,6.2082039458225236
2023,0.09889416516303888,5.550176107751118
2024,-0.9734702076530304,5.573644346227807
2025,-0.13430138435029443,5.040844145099862
2026,1.7868731861739398,3.859527738568132
2027,1.8840406878798615,1.5407970202723995
2028,24.02930827059358,-1.144503137592324
2029,2.6866153477758283,2.3688291840874585
2030,5.417949990072494,1.4778678690721896
2031,4.427531640438179,1.5153286889621334
2032,3.11627025316642,2.9650674523374634
2033,3.9195608578614602,2.6745090384415313
2034,3.8575002163387824,4.129416686574444
2035,4.500479983442117,2.377813350396898
2036,5.223341023307311,1.4160731667972644
2037,5.350624494689591,2.982963473925831
2038,11.82237262298867,-1.0407872029837626
2039,6.034548466245148,3.8742457656573417
2040,3.302160038505379,1.8175319521569562
2041,7.735539751685006,0.2290840187924402
2042,5.828632767207015,0.7031259986657491
2043,5.291244893709645,2.623227708509003
2044,6.018735923776535,3.3775547776605386
2045,4.723735432196948,2.77946298566684
2046,5.037048498488713,2.118833990696453
2047,5.290004518172252,3.6859058372466094
2048,23.712680123179943,-1.1534409408632662
2049,2.1163070208910573,5.2901457691826
2050,3.7125803173394374,2.2852001652148046
2051,4.080762756875125,3.5651957151259484
2052,6.896350242499639,3.28628258572998
2053,6.734873830670617,1.6300198281637455
2054,6.468394885725556,2.644726952741263
2055,6.623845833955957,1.6746495050653027
2056,6.616473306848208,2.957094200767114
2057,5.506476480964296,1.6219668721011027
2058,6.938003442845341,1.7371751124888535
2059,6.284426865394533,1.8374091995826132
2060,6.574362553941483,2.0476041650993735
2061,7.542877558581746,1.6443603385075871
2062,4.835550142260026,2.949383743782165
2063,5.5974711752508455,1.0557011258984477
2064,5.668336052178431,2.258209366906066
2065,6.018711361562121,1.7438275641018377
2066,6.016887836000874,2.344218034100337
2067,6.181076297767172,2.5593785245269807
2068,6.317377067996796,1.502670257131161
2069,6.429992506440333,3.0443372098266597
2070,6.220833094149585,2.5890653074183745
2071,4.483420423397583,2.1281969581637274
2072,6.337145162229037,2.0080034393181574
2073,4.186026490283982,3.2217147503839785
2074,5.2703569865757425,1.6009289632352748
2075,4.36796289035324,1.5547974494707935
2076,5.258992936513183,2.005823841009916
2077,4.332992368335317,1.1195153631635597
2078,5.365362632515276,0.9649080395563967
2079,4.260499033147759,3.3281617955576195
2080,2.569386730762671,-0.6340085134834879
2081,5.106084758979093,-2.264639072300042
2082,6.1868218886046655,-0.4803196579214176
2083,5.466786435655562,4.508899632907936
2084,4.646394326715174,2.4596252927155717
2085,5.072277943105698,-2.4812756941219223
2086,6.771954051197576,1.7343481679660742
2087,13.662820201240338,4.039486234762751
2088,13.650524250932419,3.3197643515645816
2089,14.05169074521799,3.6626029833031137
2090,13.642126009012339,3.8707422967850347
2091,14.259197920396797,3.3402711727643513
2092,13.359218622351785,2.8274518513908298
2093,14.138595318453056,3.3585924161543583
2094,13.585222176841105,3.7338380411142102
2095,13.153631763135472,3.6431191097864706
2096,14.180282842545884,3.363784214677693
2097,14.268363788304713,3.207178649850924
2098,13.589016760949818,2.957179677778223
2099,13.283625309678564,2.9000898016733228
2100,13.57751321217803,2.155402656571925
2101,13.168822367146833,2.7086236744187158
2102,14.322623078824424,3.89860008641963
2103,13.569767795979963,3.7636506803032073
2104,13.663861086432581,4.080731548397856
2105,11.897814966382002,2.517432246905889
2106,11.974906339811128,2.5296595110663245
2107,14.38557363599424,3.227302638969697
2108,12.994945269045374,2.514397585325603
2109,13.26181045680046,2.522595928451287
2110,12.451540185832958,2.532342288810036
2111,13.174917900160688,2.5347683374096612
2112,11.631411077974509,2.73543815076382
2113,11.411254826676297,2.816582268013492
2114,16.323327239012244,0.6760929538858597
2115,14.208327554363647,3.5118958776294353
2116,13.697711775346338,2.9136697170125783
2117,13.502964312878808,3.4138499717010733
2118,13.132377686456817,2.5750973304391254
2119,12.017405399281921,-0.75259126143338
2120,6.13359029629907,-1.3442044635477715
2121,10.178298207742495,-3.1159056944218984
2122,17.10507048777135,-0.8123766333109081
2123,17.41476699162002,-0.5291483407343264
2124,5.77990179782423,-1.9172083699631148
2125,18.88212074673373,-0.4673140711908829
2126,17.501425572904317,-1.0680987165084261
2127,15.993447562298162,-1.699134695194313
2128,17.277531830585172,-0.1980439945998226
2129,17.615256879446534,-0.810414737287044
2130,16.78098481223662,-2.0259145093295055
2131,17.351739113502518,-1.4168855469552981
2132,17.18089376930008,-1.195915975186258
2133,17.383039497670232,-1.975027696221046
2134,17.359098129385664,-2.1874210687584537
2135,16.898284193838894,-1.7405358198550933
2136,23.931278070098237,-19.719067032477255
2137,18.270119313690106,-1.544092976791705
2138,23.59905620091237,-18.1827573264606
2139,19.06094993395327,-1.651185791151307
2140,18.3590181822532,-1.113974968492752
2141,18.89736646377707,-1.3822710017239557
2142,19.608653311375917,-0.28400881330797434
2143,20.208812671628184,0.8741956601432103
2144,21.361286281251846,-0.19288406141250358
2145,23.654582127072658,2.4010843546331957
2146,20.437319573300506,-6.3899032497851245
2147,21.049796093439802,-5.35733980979741
2148,21.06847641095259,-5.320201335556668
2149,20.316124058154536,-5.7724109330787865
2150,20.037681440079282,-5.754768900648856
2151,22.252748742368333,-2.5804498275133363
2152,22.354671046050754,-2.3012049612803427
2153,24.176370149367187,1.79191263836527
2154,23.77231885684947,-18.762540932396174
2155,18.86543654710721,-1.5874956967017808
2156,23.916019700892086,-19.25330502436001
2157,23.90615638789515,-19.184015794094996
2158,23.92924030314876,-19.50090587835028
2159,23.91565907993425,-19.662250635951377
2160,17.920578366862536,-1.931373719206406
2161,19.081447073889056,-2.0110905486024655
2162,17.581407257517885,-2.3568437237414126
2163,23.862124197788788,-6.743740468558046
2164,24.158928865528907,-6.032121286199756
2165,24.235135209205332,-6.227968967892206
2166,23.665465830985536,-6.335923380971782
2167,22.764458935914735,-6.112997766605972
2168,24.23324188051217,-6.207250042830827
2169,24.06784592111456,-6.075003049564671
2170,23.987205967908906,-6.04272535374703
2171,24.097762624991542,-6.16560761921681
2172,23.747677579140305,-5.868967174979398
2173,24.825796229094905,-5.928926369518612
2174,17.77647390330493,-4.255326075856224
2175,24.182433180903402,3.0933885977059794
2176,22.12950074787236,-2.7167268767754695
2177,27.818601704885722,-21.089232193422735
2178,23.189518154597973,0.37744903326813933
2179,19.45761775918217,0.11521100779902702
2180,19.743186545849916,0.020745328856510967
2181,22.150549113381892,-0.23553700974271216
2182,22.566294682499585,-0.20974670990688854
2183,22.281377606054374,-0.14900193789144983
2184,22.848106934434096,-0.6735774272184611
2185,21.452048892737935,-0.22124600206614914
2186,19.573163660449275,0.007422520199594081
2187,22.650328663984233,-0.5857105844878591
2188,22.771572811865042,-0.7904884964612695
2189,23.046956898924954,-0.700672827333858
2190,22.525539984404112,-0.8104613381447648
2191,22.786952782348347,-0.855845775435777
2192,22.17502929486368,-0.31761272531829243
2193,22.77240702965573,-0.7421540237342064
2194,22.622488389437656,-0.8347540894218182
2195,19.943739360744974,-0.09966394628322246
2196,19.929943933111353,-0.4982310057196983
2197,21.141667838293454,-0.41758955241508894
2198,21.3195406384723,-0.594665838522134
2199,22.6084535806434,-0.774477273779819
2200,20.981657397404092,-0.21116182043248632
2201,20.51757276233336,0.02212659329088897
2202,22.7757061702083,-0.5994948997532592
2203,21.950924391870622,-0.7026506483561252
2204,21.821747218988122,0.2689327592663155
2205,20.985617637649227,-0.22649201309497682
2206,21.28515934750458,0.22196106549579814
2207,20.271449357415353,-0.17245578845577755
2208,22.075484477843,-0.3928346643686045
2209,20.26489228250227,-0.7533669606353114
2210,21.554932147651353,-0.3745194813076748
2211,20.988467240075753,1.2382544582840005
2212,21.471861674380182,0.4356869189127031
2213,20.856702509210272,0.21952393909246445
2214,20.71612690160162,1.324999441250161
2215,21.79508068858904,0.5864910331402328
2216,20.025246428414306,0.30071339285145077
2217,21.058053036868046,1.2453261019165498
2218,22.7469066442295,0.8299278626395384
2219,21.796518784861295,0.6947315386857817
2220,22.552228909391008,0.6392795336453228
2221,23.22586633131539,0.9586731966976794
2222,22.90556346370589,1.1417446106566282
2223,23.586609126037043,1.492613096959091
2224,23.82491139220685,0.9331890382586503
2225,23.61236323430385,0.953343214904936
2226,23.828061980012876,-6.416403403189542
2227,24.19443560797641,-6.267253500721229
2228,25.76869158362223,6.561439716733981
2229,27.495395844829996,7.463890746679139
2230,25.19853083367201,7.136953728535473
2231,16.323941874290778,-6.019720060465831
2232,24.24129823366279,13.731982303183328
2233,24.277575930739907,13.272405947108805
2234,24.32218411937919,13.073617319185457
2235,24.837606418975056,9.450633621008633
2236,27.233481040419836,6.814524309602272
2237,24.312248540859727,10.943829786809815
2238,27.172369218973405,6.921560024083336
2239,26.29244214747788,6.088012659493502
2240,25.472766052794913,6.536816236301859
2241,25.754950143444162,6.027287215093993
2242,25.167144278539233,6.431982565012247
2243,26.084057275631046,6.619603696837346
2244,25.571989411216222,6.157817569527316
2245,26.12102236838594,6.231112421531036
2246,24.82350650815408,7.60510245593089
2247,24.726801622844594,7.094670737726388
2248,26.628220739017983,7.699386739461418
2249,25.39021690613718,6.423660440871461
2250,26.784683553802672,5.880276416689268
2251,26.461323600710134,6.108506328937485
2252,25.268280837450657,6.044948894168324
2253,25.111527424482457,5.949289229184948
2254,26.237501252929686,7.412403017810574
2255,24.712705736900304,8.500526761931965
2256,24.91658846842484,8.27313658827737
2257,24.323722036165943,8.491126070480524
2258,25.693908572986523,8.147351193734485
2259,24.43098774193403,8.679672654131357
2260,26.02419176640038,7.781620066078158
2261,24.93694396209268,6.957341228287952
2262,25.82924274247517,6.403584210706679
2263,26.56911006360548,6.029794974709049
2264,27.01173626308041,7.477798022449565
2265,27.0473234638781,7.554806774434561
2266,26.70164960149277,6.661444365431917
2267,25.279316206053544,7.869524741454596
2268,24.696413804909348,7.974913288086138
2269,25.09695342831093,7.809814273227954
2270,25.887938730900526,8.06310983692487
2271,26.874336758109457,7.8675120251202335
2272,24.637015966363634,8.424732820970434
2273,24.746666170645526,8.339268974055816
2274,26.615222649882174,8.460529912485505
2275,27.005844880077014,8.222933514976285
2276,26.075782545982303,7.95337634432285
2277,24.578255760882893,8.420327828893848
2278,24.392233884722618,9.564964530618727
2279,23.935604247788707,9.391896499885833
2280,25.61920602911949,9.468929213320406
2281,24.737084926265272,9.050195017860327
2282,25.766171433846555,7.564291383897701
2283,24.65471215160726,8.373114145635336
2284,24.881947939823092,9.711023008000854
2285,25.29397733366224,9.54850588004971
2286,26.18139210752052,8.438803379093434
2287,26.15044427673261,8.07191563869247
2288,25.970149210005054,6.985444068332635
2289,26.246808799184574,6.932833141805183
2290,25.034004046519893,8.908093501734578
2291,24.448023831115446,8.824060515335233
2292,27.084331875387665,7.527491642141118
2293,24.736358384259866,7.6660081218909735
2294,24.47913689424668,9.662962975279418
2295,23.026791795571718,10.59639848666458
2296,24.67574546700973,10.599058714647208
2297,24.261887472863556,10.569747323470965
2298,24.383396108811226,10.943938015223791
2299,23.950357437686588,11.893116171617535
2300,23.746541609330443,11.350711277725638
2301,23.19030309699065,11.10156814356022
2302,16.4196839158865,-7.116338608624548
2303,24.47671556953249,10.209321927744877
2304,24.011772095501726,11.585316475596771
2305,24.079450006599394,11.907995518011198
2306,23.044218202280906,10.986229233794612
2307,23.877855096367327,11.111729014855756
2308,22.980075356168456,11.046633153619785
2309,23.336459023539252,11.104214364945735
2310,24.168061750768402,10.8425955359461
2311,24.40212220787529,12.156034403540108
2312,23.411251461773684,11.274240172198112
2313,-46.3471121820127,15.079727287601687
2314,24.260762231182486,12.244548715900786
2315,23.122759811248756,11.035547568559604
2316,16.40168896837582,-7.042847582000611
2317,23.490584069418254,11.32543724178373
2318,23.727509031150895,11.395416957788965
2319,24.04813370991469,12.2239317592834
2320,12.526927140505544,-1.5980922417130585
2321,16.11253738560037,-4.031671656278312
2322,12.52773857627781,-1.6897283749681284
2323,13.599762166902995,-3.9717262475694666
2324,13.664290096883594,-4.5333009160681135
2325,12.549564924340599,-1.6949963687072063
2326,13.957441420728653,-4.59827275514348
2327,12.395390462127791,-2.5401343582409046
2328,19.722803369430043,-8.560268307243103
2329,19.86919550505592,-8.52560216719291
2330,18.707377825027745,-7.56005295408467
2331,19.57272723615746,-7.518168759450466
2332,18.393173997860305,-7.4641769808120815
2333,19.88476682366744,-8.610409003964703
2334,19.760146458333335,-8.304958167900125
2335,19.705660188025202,-8.460928979063297
2336,19.985331400468834,-8.358010692154577
2337,19.72581399908601,-7.354085209068892
2338,19.56494911255804,-7.37002695101371
2339,19.63196978828931,-7.814104877400307
2340,19.59504081181677,-7.4463248126981805
2341,19.125555251323128,-7.044431466665627
2342,20.67461534941472,-7.724007484168907
2343,19.27096553231657,-8.44112836258505
2344,19.76039546343661,-8.002888766392767
2345,20.605846900144915,-7.444307702958801
2346,20.205961834712124,-8.214132471175672
2347,19.339210149729816,-7.78016367591048
2348,19.393848863823198,-6.751531671571866
2349,19.524900136261017,-8.950077286166614
2350,20.56423463978642,-7.4352740329167295
2351,20.293679967616868,-7.216657499502189
2352,19.00595067787192,-7.328807817072064
2353,18.7779670989025,-8.095986129960586
2354,19.64704049184606,-7.2747587259095035
2355,18.716727719815225,-6.173904292667992
2356,19.57005235138856,-7.447952868600728
2357,20.235164907692845,-7.201092873798698
2358,19.561334753899363,-6.589851353691801
2359,19.077446666254016,-6.9375515137048565
2360,18.94850604312187,-8.22016566815446
2361,18.5415007290803,-6.68705371949923
2362,18.82625716120268,-8.536326271292726
2363,18.548230400958484,-6.886738951576372
2364,18.74770857170164,-8.637756369002684
2365,18.587691016139424,-6.916766495835516
2366,19.265141756077586,-6.57308948896007
2367,19.12704924593997,-6.5233239295529115
2368,19.629551735500225,-8.913909872439636
2369,18.04083355338362,-8.621096962565188
2370,19.907402220403597,-7.014635084883293
2371,20.402525015598094,-8.818547295041265
2372,20.35094634998777,-9.089768317652137
2373,24.065080776079956,-6.17530625528274
2374,23.55142307013577,-7.577523985862211
2375,23.631151199605466,-7.315017604343728
2376,15.687471465895218,-5.8284080466075805
2377,15.304182884013985,-4.840666603901151
2378,15.173336893921821,-5.079629167887538
2379,16.569780728275425,-3.6378431019923934
2380,15.778673482394307,-2.033304586911827
2381,17.084547043668817,-3.2403329936593166
2382,16.223303327629665,-3.236447005540749
2383,15.963862432807618,-2.682740088920075
2384,14.567824518352984,-2.976904368826686
2385,14.530152231442784,-2.566829059259671
2386,14.13339876516892,-2.954985928741429
2387,15.39456684299023,-3.1946819162273186
2388,15.202668577660475,-3.617879089456612
2389,15.025689240390884,-3.4712854573205814
2390,15.385366856989753,-2.482663255724788
2391,15.403544500455011,-3.206392300120668
2392,14.724581491532398,-2.5148620871034963
2393,14.1962124843838,-2.851008094957988
2394,15.344119650277134,-3.4131511015013545
2395,15.140504862992017,-3.3541286606167704
2396,15.438170085868437,-3.3459014526382758
2397,15.512155834212436,-4.589557172239022
2398,15.596133581916442,-4.096223840400919
2399,13.087691772393521,-4.30724066949615
2400,16.823487223491057,-4.243451899827256
2401,16.845797605990327,-4.880237899439078
2402,16.35619609032529,-5.05258019855483
2403,17.189945748449293,-4.528728022178369
2404,16.982397258771154,-4.972121842860321
2405,17.260203168624884,-4.670266377247728
2406,16.936940882769527,-4.95718751631662
2407,17.196193847716533,-4.7224712800449895
2408,17.220217457073748,-5.158820829867143
2409,17.320030816598994,-5.315488704488573
2410,17.824127595447802,-5.648525796488762
2411,16.503691075202894,-5.7860896105040505
2412,16.110999975207722,-5.317855137498337
2413,16.57295902390717,-5.971864386478591
2414,17.052778563363493,-6.38599493343913
2415,16.879920036636186,-5.614241677685703
2416,16.317585949368247,-5.456199461244538
2417,17.791067344349624,-5.576752018596612
2418,18.49111349107488,-5.917237737317253
2419,17.438786220645234,-5.3613801663863825
2420,18.127884742378242,-5.730750217646888
2421,17.34498356319962,-4.7579728547839535
2422,15.749013774536948,-5.257412195555418
2423,19.743857653444994,-6.2581270240873925
2424,14.0453770345896,-4.599601139466194
2425,13.733611447737676,-2.5935827699854133
2426,-0.4302978359040912,-17.32062145481693
2427,-18.242292411486236,12.210413596419937
2428,-1.434113842753947,-16.364159980953733
2429,-11.346102990085269,-2.9979225525364694
2430,-1.3184093371538204,-16.498698004149542
2431,-17.92107049550552,12.582642082845695
2432,-0.686296002161769,-17.215434646290785
2433,-17.156182273236332,12.333874674242017
2434,-0.8613073153529918,-16.836938305587037
2435,-18.188581341378068,13.240750690173844
2436,-0.16557496760437018,-17.322454801682575
2437,-17.837619168171116,12.561924698155329
2438,-1.0021996613634672,-17.02475694226043
2439,-17.414157335441544,15.90820919986015
2440,-1.405793236775234,-16.4656506627634
2441,-0.9826049504958086,-16.944322980996798
2442,-0.9884604300561016,-17.013211853944384
2443,-18.009833698991244,12.387784618779493
2444,-16.627538394427912,13.167901052066636
2445,-16.528378116604692,12.711787576552636
2446,-16.48300278993585,13.00108689436654
2447,-0.7271252469582988,-17.17883084336748
2448,-18.416180572252053,12.383226565398282
2449,-0.5824922936246777,-17.51082218171081
2450,-17.53638488239761,12.71432238192378
2451,-1.3790824341089938,-17.203162725005573
2452,-1.25300745284252,-16.91711751769462
2453,-19.60673577498858,20.866724158930417
2454,-1.0205434830313127,-17.075331375177743
2455,-16.444189121902756,13.314694549908761
2456,-17.41654034979953,12.471827634095037
2457,-0.5629894100941355,-17.292824099175885
2458,-18.05613961129647,14.083276652331662
2459,-7.6432173479269805,12.553550583667581
2460,-10.425064918356934,8.256355471096214
2461,-7.940655749007295,7.839974674241164
2462,-7.868011166372801,8.469059130121021
2463,20.58812564238329,1.7603088931709971
2464,-6.063030761128353,14.407670488377853
2465,-7.607785767799038,13.116968483721873
2466,-5.9421945546068216,13.243078663500974
2467,-9.701216764764657,12.88374321474388
2468,-6.5127034972674664,14.464635019216736
2469,-6.2968078281158215,13.652078890683397
2470,-8.094761061251704,16.54524590930992
2471,-7.660195731659202,11.965803398231804
2472,-5.729403200496732,11.901763362118674
2473,-5.948275347963256,14.72923261934527
2474,-6.56825727590089,12.8757981481229
2475,-5.090726548474101,12.242696944271268
2476,-7.252630151824286,11.254453316912292
2477,-6.733582481893259,10.97207056357757
2478,-6.974735875462027,11.296547754113114
2479,-6.216025136229206,10.276101024450645
2480,-6.894679931018062,11.339950428678987
2481,-6.8526169958775816,15.28710473952982
2482,-6.902939305441088,14.706536640539193
2483,-6.757631604675632,11.111603612452294
2484,-6.129156722750583,12.476559778602619
2485,-5.310931307461062,12.870449794021004
2486,-6.32440281494295,10.697745168372174
2487,-6.465915175629151,11.987333813222216
2488,-7.201358285346205,10.230070109187091
2489,-7.669278316838224,12.750417609276964
2490,-6.778714984054525,13.155807425302608
2491,-5.944558742458276,12.882910598211978
2492,-8.678275868776229,13.066347873934864
2493,-9.502731021308255,11.782997197688832
2494,-7.834887330169294,12.911846837803688
2495,-7.143244440773542,12.728855750764819
2496,-8.513393297117785,12.907016552950427
2497,-8.206791282674095,12.843879020417818
2498,-8.232540152818821,10.546987803358103
2499,-6.853580068418228,10.472931017462244
2500,-6.569940255642259,15.11703574161706
2501,-7.141075258652055,13.21751679734741
2502,-9.438862853811523,10.807912489043492
2503,-7.750264927716812,11.229980871652565
2504,-10.09136515817409,11.328689918734446
2505,-7.796093854867123,13.71372954376231
2506,-8.412585683677314,11.011244622994434
2507,-6.967749330079673,11.602155664159355
2508,-8.438323474091156,11.95567248801442
2509,-8.800860240331103,10.67167384704407
2510,-8.100207166500311,11.109160878700159
2511,-9.074675337476615,12.903269886093867
2512,-9.302800960053213,12.434899424437873
2513,-7.702402460289175,9.311724553201584
2514,-6.326369657337769,6.643637572457263
2515,-5.403298141401434,11.58090517135191
2516,-6.277557742259428,8.188877523595158
2517,-6.089334167190074,8.322450290099491
2518,-6.250858031977671,4.990424914433923
2519,-4.534690339047087,11.219099787037472
2520,-7.983733424994272,12.677938550992085
2521,-5.995250542692683,12.02947855024225
2522,-6.623001552541716,10.395822304099635
2523,-5.429049879463831,9.43693534314017
2524,-4.963625374522569,8.858696145578554
2525,-6.447402743383782,4.284786965734242
2526,-7.687953075803446,11.170600651620148
2527,-9.137509470095875,9.52481953894136
2528,-8.982484391294161,9.722250417789942
2529,-4.673841029039717,11.678815629419928
2530,-7.068425827007882,8.701476189912349
2531,-5.660504674147062,11.64895523851203
2532,-6.534504971460066,6.451569676884772
2533,-8.759253878223017,9.325094519322892
2534,-6.56183593837372,10.688097542817149
2535,-4.768789826843918,8.823661938797537
2536,-6.382414070551097,-2.1219485978428843
2537,-7.023471125779415,8.761476061230391
2538,-4.313234322598795,9.50369704504052
2539,-8.202747573877831,10.464263474124175
2540,-7.66432013443538,9.476356392073205
2541,-9.257844785398829,9.697579301006721
2542,-5.9219350282738645,8.21859433608155
2543,-4.5889009363914575,9.94535428875999
2544,-7.430369900851767,8.139619896018454
2545,-6.074600695522512,-1.771409416429379
2546,-5.864751727845929,5.799266405779511
2547,-8.451662500255111,10.83592968077413
2548,-5.290592347561638,3.504605947866301
2549,-5.9865907120971835,10.077715618170055
2550,-5.639982567170897,4.485931077543834
2551,-5.142792287419666,4.4986549836444505
2552,-5.473820087119027,4.222850934804797
2553,-5.290785444104008,3.468799433734833
2554,-4.424669104508148,5.258495365669646
2555,-3.79819196453031,2.5709539658315514
2556,-3.826559380665892,2.490958569677562
2557,-6.578120237059218,2.9665997322846454
2558,-9.508763059156152,0.7415262779583278
2559,-6.657327524647311,2.925088637133091
2560,-8.826164812701629,0.23994607876727034
2561,-6.810247354456239,3.1265704170670374
2562,-8.75985423360015,0.8085090338263694
2563,-5.100229893850023,2.7716947134088787
2564,-7.307880091207708,2.047439050204019
2565,-6.610082247804989,3.6351685186923812
2566,-5.187014205698646,4.123408873384217
2567,-4.347851121693128,3.521110663948338
2568,-4.503492871606854,4.387348268536036
2569,-5.797457417955543,3.5327587067847075
2570,-5.716455671631026,3.3117752397601765
2571,-5.680209647249839,2.786961407898168
2572,-7.72637912008586,6.017890664953885
2573,-6.0760942619023055,4.921904107937373
2574,-10.56514360575711,-3.332895489912966
2575,-11.028412620174462,-1.2665342636520076
2576,-11.36948019601079,0.017676119997367692
2577,-11.050989894865822,-0.7379644479328803
2578,-8.02922819952121,2.8640710398806855
2579,-10.276590179330023,2.5949439835273007
2580,-7.843140077367983,2.549060783467634
2581,-4.251114667076066,1.9003031819154141
2582,-2.33321328521483,-0.05422119792887554
2583,-2.275017411021152,-0.08052445246312319
2584,-4.1600064089854625,4.113365629199302
2585,-5.6228919429607345,0.2588071145820119
2586,-10.422805729900496,3.981312592323737
2587,-9.532432828264104,1.4516297392599247
2588,-9.515074722693559,5.772245480414816
2589,-4.426547121740845,1.5361891387624782
2590,-6.538935949194807,3.33876309727938
2591,-5.893472304896993,0.7895164277734118
2592,-5.574086578984643,1.0310742874718892
2593,-10.408475905267933,3.8462956876437993
2594,-9.300921537871552,3.8747176742036955
2595,-8.331972081954843,5.226650619023348
2596,-8.973442100715895,5.548628861303715
2597,-5.627070663479374,0.46886733749652915
2598,-9.90695286871558,2.1881118302249867
2599,-8.821335397282526,4.39231156291504
2600,-9.689641270884577,3.934753852580039
2601,-10.005321098992237,3.821361104210546
2602,-11.308483823939241,3.821458831652782
2603,-7.96758314748211,2.49390157211176
2604,-10.512267626634392,3.034694834675679
2605,-10.260698882327349,3.5521693484373937
2606,-9.866338714828537,3.5959483667435013
2607,-8.57497697267052,2.5809928458451608
2608,-9.648132036344043,2.2177715485159353
2609,-4.291109792523851,1.9852265140796566
2610,-8.092398845040025,3.4390948328071453
2611,-5.8103996893689365,1.1989270973954933
2612,-8.506250784459867,0.849692978836778
2613,0.03563048800805403,1.8717459059991652
2614,-9.081288557274952,2.918759589179694
2615,-9.373574835596301,4.795733261648864
2616,-8.32151555589295,5.272538617923841
2617,-10.38245840730653,5.866236835394468
2618,-8.913902306274178,2.408653076142642
2619,-9.52317320928876,2.6753850684291556
2620,-5.949813414257159,2.436570563002245
2621,-8.563705549887317,2.46988804492331
2622,-6.151840241063828,3.7696709936543598
2623,-9.957398033409937,0.5702225924349581
2624,-11.585757150618035,0.5455513067028329
2625,-11.514165064833227,0.17232351034805926
2626,-7.408880593612651,4.545750829093683
2627,-11.984257445553485,5.7770878483921955
2628,-1.923223328434314,3.6905561152465354
2629,-5.178935233464611,1.3128311343848666
2630,-11.329676506891849,4.03557171494138
2631,-5.26170243000328,1.5505178556888484
2632,-8.798715758724342,4.180794256999903
2633,-7.142522723433036,3.928622231076106
2634,-8.36272104981373,4.532698705870758
2635,-12.19686186074933,4.216244347241062
2636,-10.129423284115772,6.595412536236071
2637,-6.68318340941961,7.452397535737081
2638,-5.780648109204248,11.214700689738134
2639,-5.040458780397273,9.501492570576232
2640,-4.821640139188439,8.894800212732784
2641,-4.142941614996915,9.368991620859198
2642,-5.730609407353762,6.144681489916316
2643,-10.537117442414559,7.872503871707937
2644,-8.446127818251336,6.970692498417077
2645,-7.299237171052695,3.3250753945092235
2646,-2.4221442584386317,8.946244402301335
2647,-9.211932702235234,3.51873477238509
2648,-10.168765788575199,3.4701146085309373
2649,-10.649334642880223,1.4552600939629716
2650,-10.22807327109804,3.0670223978009004
2651,-10.611440726333662,1.4713391222478538
2652,-11.601100188337782,2.490313183741894
2653,-8.139109554834924,1.2666745189970368
2654,-4.323832798990692,0.9059574785437976
2655,-8.80665878408279,0.8922957577641448
2656,-7.359179253643071,3.2967062057192447
2657,-9.312358221058615,4.034425308174874
2658,-11.185871200878964,5.263673686887499
2659,-7.766838317200606,3.455842460182979
2660,-8.579648332008178,4.501240272032189
