,0,1
2661,-7.977218034957346,3.5856441875809884
2662,-9.48733667944102,0.18750148106113618
2663,-7.050412405551818,0.2779488637837099
2664,-7.740418179850169,2.561508109532322
2665,-8.248102084427728,6.223321960090298
2666,-5.448222752570246,0.4156944613386109
2667,-4.182418648407113,0.9096013935194943
2668,-5.588443225065381,0.49072800647449766
2669,-10.846191696646963,2.482011715181467
2670,-10.36161486662825,2.0692161592611606
2671,-9.220670864102818,0.8237370099766056
2672,-10.256326003227926,2.063619972469418
2673,-6.812301329380653,-0.04646394675076317
2674,-7.934607784839979,1.190300070449218
2675,-12.401867125119171,1.5753352124700832
2676,-11.10299369380468,6.172597664914976
2677,-11.558556463535634,6.022425922075784
2678,-12.100201153802207,2.8219154342738166
2679,-11.332018014067906,6.082984440891756
2680,-7.817864546940213,1.1846134449677594
2681,-9.754813572117683,2.054256773946185
2682,-6.6501070055633305,2.113783018990866
2683,-9.051927864600728,0.25667046564366724
2684,-7.351604784293685,-0.49212598806085284
2685,-7.520937514262173,-0.5443067990324257
2686,-6.525186405016806,2.3201046241223464
2687,-7.7661239543212,-2.0829630771389764
2688,-8.375496843433652,-2.481949720126569
2689,-8.90573649751461,-2.8596939649591815
2690,-7.497817728851009,-1.1072655251641774
2691,-8.070984694063803,-1.499508525007906
2692,-7.609864120272582,1.216647544605235
2693,-7.55180317931962,0.8993456876282044
2694,-11.484500155532592,5.198077795827455
2695,-10.607738748387794,-3.310475980444474
2696,-10.666166277507234,-3.214146594613026
2697,-11.227307260852957,1.9757383154752226
2698,-10.480298225821896,-0.7915863788206912
2699,-10.64717602890828,0.7633475704002088
2700,-8.389483981185405,0.40094035239206377
2701,-10.709021147802215,2.824051641539902
2702,-9.079554096188915,3.8068096558504667
2703,-11.156809744992774,1.1546320185263235
2704,-5.323068184845653,1.5401076524605943
2705,-10.82265074604523,1.236631854679123
2706,-7.173640785944751,1.7027605412864266
2707,-12.15143057874394,4.157778373505161
2708,-11.427281845579197,5.811267925935826
2709,-10.949031193003496,5.236134228329903
2710,-10.006821610931945,0.044507716443006426
2711,-9.571357041493016,-2.548636647147596
2712,-11.190012064036061,2.1105778007916696
2713,-10.818337147739394,0.9865335404366896
2714,-4.812181575743782,0.5689488519780659
2715,-8.453709649390001,-0.9122549388458943
2716,-10.347939291800294,0.2768197838183007
2717,-9.259940909724556,2.5205613647824694
2718,-9.377471669696561,-0.8452153118584499
2719,-9.133150649932658,-1.4122725035520707
2720,-10.449340969838135,-0.6425494864708186
2721,-9.738873582437959,-2.6820102170194318
2722,-9.25353406858253,-1.7930991847835391
2723,-9.385409510951112,-1.3168220142094982
2724,-9.151589772890647,-1.7411500683759702
2725,-8.911357183233141,-1.0412899531788382
2726,-11.290668806226256,0.23711542945562775
2727,-11.355998480311106,10.351419408468875
2728,-11.10932450854966,11.430150251270243
2729,-11.483562719599593,9.970268515035455
2730,-10.687504077663634,11.312830839036417
2731,-10.04819723982848,11.266554655907255
2732,-14.141376242920158,6.074740975929192
2733,-13.905822745863727,5.7320590109866485
2734,-14.086979849563011,5.976199273603936
2735,-9.931960729040235,9.43152066249421
2736,-12.80156081341236,10.585696430827989
2737,-11.832755200567293,15.6029605986811
2738,-12.439432950098645,13.2006957392166
2739,-12.90238081283658,12.065980513336166
2740,-16.09567561530653,11.259726446454485
2741,-16.90761137340755,12.101962264865275
2742,-13.671510956057714,11.34481878254785
2743,-9.089416896807519,14.307637476790543
2744,-12.948169018300074,11.6998930912779
2745,-8.938316173181752,14.289492279904179
2746,-12.160993945004476,14.90618756918282
2747,-6.452612403443589,14.611585199854165
2748,-12.606669855228834,11.877353447437628
2749,-12.749932166168252,14.47938679412094
2750,-11.1845102631129,13.574661175127241
2751,-12.525625596266877,13.537024479485465
2752,-11.50366932730007,12.355575440873666
2753,-11.422841991315437,11.866410996037855
2754,-8.699929757626286,15.31734283757697
2755,-11.490982423609942,10.954424153585638
2756,-12.771495945930049,11.479934626972785
2757,-9.888641215505926,8.427800875772345
2758,-10.701491779196985,12.85976797817679
2759,-10.65872701099259,12.491784095856577
2760,-10.287199048458447,14.597488810731097
2761,-11.070042845866201,13.517997404064044
2762,-12.542191570478693,11.796680850685771
2763,-13.261817788018718,12.01104544071176
2764,-11.659203602600398,14.00534740829743
2765,-7.526979215422237,9.46418211445349
2766,-11.510528205171275,15.975745199997432
2767,-7.886948394354091,11.52600190731079
2768,-12.429361680189578,14.912361670108492
2769,-12.605996944676642,15.46714314217811
2770,-8.647539086977334,15.267016408312749
2771,-8.017138438799849,14.984780469859581
2772,-6.996075285489335,14.378216878172877
2773,-7.036224054624215,15.056963574404985
2774,-9.577659132909075,12.804655996764149
2775,-7.140101481315061,14.874523391868138
2776,-8.640561799818736,11.992971962016876
2777,-7.888795493086516,14.642335360769314
2778,-5.924652460467014,5.910128026697678
2779,-1.4919617509349772,10.755301326511743
2780,-1.5509582125916823,10.834378821848144
2781,-1.8286620246465493,11.17100034119074
2782,-1.6898682717768991,11.383306986942761
2783,-2.047157951788782,11.925413855775375
2784,-2.8764119199967446,11.667884137077449
2785,-2.8182272933150894,11.622870098612495
2786,-1.8543636049469032,8.176058943711533
2787,-2.5163154394642904,10.555217014987672
2788,-2.4462030445177128,10.523218415585061
2789,-7.71295063395094,20.899395664906564
2790,-2.7518691394954304,10.112412090332208
2791,-1.7764899884993857,11.34560034573426
2792,-6.788879187615656,-2.057878242115243
2793,-2.5948798850935044,9.12106085181404
2794,-13.321852416405466,8.713858441389087
2795,-13.21239626120504,8.864569341004334
2796,-1.8968103887487815,11.599488634844125
2797,-6.71335106306499,15.69155243408518
2798,-5.9390068613807525,14.137994362368548
2799,-1.8168363983001923,11.420698997607923
2800,3.4300387675870407,43.195192407497515
2801,3.2204370554389286,42.80683774440489
2802,-17.288225650622596,16.518663027629376
2803,2.846731760849405,43.10294087767047
2804,-17.39961057652556,16.802480497703346
2805,3.488184165727104,43.1731002500198
2806,-17.53061614591314,17.858783663028785
2807,-9.152910256575748,28.31825377983245
2808,-7.915807653879855,30.00658053389708
2809,3.5398531090967515,43.1326002993796
2810,-12.954858508493288,17.878828787400597
2811,3.568572343431882,43.266976472606515
2812,-15.312337828239105,22.00165135593336
2813,3.5583919801688917,43.28123178523171
2814,-16.504402458854756,20.713200235794183
2815,3.5792939054179462,43.30600600127191
2816,-9.14541100263633,28.151361014967872
2817,0.10202991454071164,36.93215332468031
2818,-1.6446024908203578,38.28190114046127
2819,-0.7352844212590087,37.05526972650219
2820,1.887933955896629,38.45447409458769
2821,1.2514280859575626,37.69014093938063
2822,0.5141440414719076,37.70437398969248
2823,-1.600252681386143,38.22531029967204
2824,-0.5748055156160523,38.011726763694554
2825,0.5400924883773084,38.61568723966712
2826,-0.7768580082837117,36.74511662015563
2827,0.004157610210755537,36.447381642390916
2828,2.248719989845933,37.832551528436206
2829,0.6251968237921807,34.31203572917152
2830,0.21579669171731689,36.16768524158134
2831,0.06115009665169554,36.36503883153546
2832,-0.40236009279662277,36.7156239748439
2833,-0.3093098008122828,36.61573880143767
2834,-0.6660631929524474,37.52434709920599
2835,-0.22093715483786774,35.560460174360145
2836,1.024379084138204,34.97264745501594
2837,-1.4291646466685262,37.30941027648199
2838,-0.10772932038877082,36.6348106745585
2839,0.7896903527111547,35.24902230176396
2840,-1.0295480782615336,27.67715410959337
2841,0.925196816859067,34.271430743643904
2842,0.6554864698779581,34.82411644688481
2843,0.9437242526707086,33.53947269138236
2844,0.3301547002082414,34.97619438603815
2845,-0.26224910589374123,36.58885087398084
2846,1.480078389569425,36.83029970972593
2847,3.3308858690083825,34.55574799245804
2848,1.718778507605512,34.34671374924555
2849,0.9676498570877553,35.41705693049025
2850,0.9576720546742389,35.483387245052846
2851,1.754195479689804,38.39512791542678
2852,4.489632272785453,35.917151696033734
2853,0.7644820604430748,37.67442961624597
2854,-2.115503086545678,38.06885282041092
2855,0.7766785652418798,38.34523921705686
2856,2.3671945497736457,34.724679534176985
2857,3.8282334538693403,33.429838995685245
2858,1.9040077823342934,33.720307449050566
2859,0.7462518412447032,35.650236702099754
2860,3.391591421879714,34.752812468118414
2861,3.223934703378125,35.219960007602296
2862,2.4389721053893374,35.80755267186028
2863,5.130858489740116,35.04770052318591
2864,2.9120375332416373,35.77962679314042
2865,4.545151604933804,37.39454639389992
2866,2.8657132619500376,35.75903812914506
2867,4.514457723100309,37.46006624786688
2868,37.891817785134364,15.095231570525565
2869,4.191153038621415,35.550506459454816
2870,1.2826672255072766,35.881020845207715
2871,37.31034632392635,17.188300634487202
2872,37.913011153774335,17.021723613359438
2873,38.03189642245725,15.178277541857844
2874,37.90752636916823,16.572965428833868
2875,20.29696997749549,25.36398252505806
2876,37.89783408258908,16.67772159267162
2877,20.091113233454365,26.054057825284655
2878,38.18543094036761,16.524216663306493
2879,20.94761287338131,20.511600976640672
2880,20.771531657527124,25.167299536253857
2881,20.94703411179501,20.538880898403065
2882,21.277095855428136,24.871478659317198
2883,20.531140857688627,25.291405488946467
2884,20.063246392857256,25.425371243349915
2885,-0.24520571699415197,-17.333639346438858
2886,1.5685242556881194,-17.269883757462118
2887,21.480369224818357,24.813515234794185
2888,18.53116074611415,0.6587556603960982
2889,1.4239560243323213,-17.325088561592143
2890,0.6379034585955087,-17.6440701327941
2891,0.1088516921426857,-17.42628430567333
2892,0.6289748428042242,-17.422826245488544
2893,0.33472124850492685,-17.479300123719568
2894,1.5373511676550387,-17.414388329476175
2895,24.09384149271052,0.5088618113875508
2896,1.5000532177069181,-17.31780738201113
2897,0.8710038376366771,-17.780371247819705
2898,0.8220834977587951,-17.913781341319172
2899,4.24049451408461,-1.6953509500982715
2900,4.096161058777037,-2.379515958587895
2901,3.445825183960715,-1.1269028590919667
2902,3.7765890890265084,-1.5435092885456545
2903,3.860843109428734,-0.11879539720865769
2904,4.068495928560576,-1.9626834211611364
2905,4.047600552305369,-1.168914977590442
2906,2.891761989381405,0.8221949383963867
2907,3.7787953193229487,-1.3312057899232823
2908,4.03027329794683,-1.1213723641068083
2909,4.106840400524447,-0.829028345170542
2910,3.355221145856945,0.34009626865598025
2911,3.2399467102501798,0.8519094250381045
2912,3.5510352370474445,-0.2717726218761878
2913,4.174080193286088,-0.9587111505428303
2914,3.4386982263143078,0.2213827443209901
2915,3.283211445531535,-0.7446250149178636
2916,3.681171574140392,-1.6018798633310154
2917,5.408066577520634,5.9199047353760905
2918,5.016721610687041,4.08471668070416
2919,-0.5538105425649598,7.210076441789031
2920,-0.5010602062612031,8.171117785722222
2921,-0.6040701545796539,7.995855503116011
2922,-4.418843569043413,13.239675470542547
2923,14.815526294038412,20.56997547583617
2924,0.31689304388994666,11.32695129711528
2925,1.171912592059593,7.427456024553911
2926,2.529227136322141,12.113747532452555
2927,-0.08801294539811738,10.892025039136453
2928,1.4605881840094856,11.788685383855146
2929,0.5448501877003711,11.32669631430115
2930,7.521958430703507,-5.312643156114264
2931,-7.12142019324929,-1.2103091597815527
2932,-2.472133791914446,8.810835032114998
2933,3.620700180829696,12.813176239246534
2934,2.1599423775627384,13.592044905124922
2935,-2.5529222832320655,10.028225705024333
2936,2.759779119587406,12.25290856541537
2937,3.570698327746774,12.832749398379082
2938,-4.267720104918514,9.632480152211983
2939,1.1852214376947063,11.664276907222803
2940,-0.4057398976628482,14.873147067989814
2941,-0.27248153812643783,14.921024124211518
2942,1.2026857984221448,12.375562717823483
2943,0.5160368966100267,14.82404568173014
2944,1.4311742518323753,11.924007074211543
2945,7.161664435220614,5.357919418490408
2946,6.9704697789505214,4.95966246398126
2947,7.032634551830869,4.558320254462244
2948,-3.421310307065798,1.5681836853151412
2949,-0.09759897030504502,2.2179083004520095
2950,0.39129399841186846,0.19726801533654395
2951,-6.567449908970724,0.041699732175806366
2952,0.6489109429349065,0.5071840908586813
2953,-0.4652577962198897,1.8276123205135242
2954,0.5305854003953269,0.1786999271435197
2955,7.757980760473788,7.223230839987898
2956,7.6327257286093415,7.00675994922132
2957,8.324648846726866,7.349671637422186
2958,7.71583302459462,7.361116482324285
2959,7.691567715239879,7.050719925473852
2960,6.711517488623214,4.512628600060019
2961,7.747818579420609,7.1402333631492105
2962,7.779504343251577,7.170509619221085
2963,0.15193703483191318,1.6830415706674136
2964,6.438339218777726,4.518418089877709
2965,1.7927898012363344,24.37327705812923
2966,-0.614270342881391,39.84562253411915
2967,5.432146612342254,29.457105475173375
2968,-0.7165477473714646,39.940066029751804
2969,1.8053201015522866,33.13212411563488
2970,-0.7323764000144753,39.63147034719661
2971,1.552507559967658,37.525650875770225
2972,1.52309102459778,34.62602963133172
2973,20.057041182029252,4.484810806056029
2974,-0.3158477281589771,39.231106418476905
2975,1.494906077434119,33.69159422615553
2976,-1.5085845589155,22.211501342623983
2977,-1.5362219291697177,22.265058258061764
2978,3.38994935374605,33.837853431383145
2979,3.078904934581704,34.66627697157836
2980,6.475625426614604,25.85080556725418
2981,-0.44819612599693587,38.528055279789825
2982,4.09556399935624,26.822572707832975
2983,-0.6838398802660839,39.9827928131712
2984,13.529678734704056,28.533429446491013
2985,-1.4244948405109372,39.1114290517291
2986,2.0925735251757205,29.331609409873117
2987,-1.3176546628617527,39.883884829307696
2988,2.515453090781897,25.83580540550083
2989,2.670519770013746,34.110225753953586
2990,2.224034513497597,33.62373208641322
2991,-1.4275011218478193,39.56583637879803
2992,6.398665676245906,25.786591817140007
2993,-1.0885770852194523,39.79032268983192
2994,7.00847220917663,31.86687106651753
2995,2.357838152960683,31.38860153747973
2996,1.2236104095773699,35.318441803543706
2997,3.2863352260242085,33.786144118019095
2998,-0.49119446200247224,39.14085067173186
2999,3.746969402365539,25.731272004042196
3000,5.053587996235374,32.29806927564529
3001,3.291864465923586,28.687033610803812
3002,4.845059702879416,29.850181522044824
3003,1.7994266576892899,35.34763160872105
3004,3.326403849116954,28.199247444722328
3005,3.9148413739403867,29.308816096230704
3006,3.012793277006509,32.43574819075639
3007,8.970613870968032,31.337338876728623
3008,2.174074015080796,33.921732272661195
3009,7.00896130583379,25.283863296283165
3010,2.2614445681155595,34.273610498888445
3011,1.7373568825587675,32.74581985720962
3012,2.202866007744909,33.34604262468102
3013,6.057160481226624,35.31424394894129
3014,4.193557542869803,32.26686357827784
3015,2.5469714095802307,24.797723248683766
3016,5.241791495666109,32.67782616322164
3017,2.1982052713758007,36.02192472953282
3018,1.108389038995941,37.29401766259158
3019,2.8228695306606384,28.433513306351447
3020,1.526731509958687,30.025463004715164
3021,0.5847794919031598,32.42693566869169
3022,2.7503702264778274,25.663919008171476
3023,4.00655490434009,32.327830640696845
3024,1.9481644509780887,36.374416361469166
3025,8.72307080484807,29.730039876597175
3026,-0.36159432416427795,32.627951166238425
3027,-2.0327531313385148,22.691575730786624
3028,-0.043500046938860656,30.376328214075556
3029,1.0064905357374132,32.08318808564314
3030,-0.2145160583282009,32.507566802439825
3031,0.19932240885632788,30.804928903220265
3032,0.8005534767336712,31.69040362994879
3033,1.2116611046181494,31.683672190601655
3034,0.34657581637604024,30.50428700339972
3035,2.093466595926817,31.635079274565527
3036,1.192953018051381,31.6313405284757
3037,0.9203400963609326,32.01901982194623
3038,6.161886003943011,35.35807869228056
3039,11.189827445527605,31.423122974393294
3040,1.101331225859518,31.372370369084518
3041,2.3032997287962202,37.35497462268137
3042,2.442032019055666,36.67086474749506
3043,10.522282605533663,34.44833141514811
3044,10.844184626468813,34.87241584101716
3045,4.788354547268615,32.951538799693566
3046,7.277532317577058,31.61192189375089
3047,7.1495623330487525,31.866619029475554
3048,5.091572974995499,30.978654121458884
3049,6.040461278426149,33.35412157018028
3050,5.410367084342462,33.49006762728916
3051,6.177153562362703,33.1797931982083
3052,6.5104920535275115,32.847272920782466
3053,6.799296974596572,27.243295663927928
3054,5.5463115454536185,33.41675742175571
3055,4.648124584884313,31.1858521738854
3056,6.026049770014343,33.396290572131804
3057,4.5295865985886445,30.95099103594023
3058,8.118109828600035,29.522530865485844
3059,7.80466159902953,27.580146846142338
3060,8.330255853215512,27.78845282694609
3061,6.64639949787904,27.530137880685267
3062,7.413252296381316,26.637232173194032
3063,6.460838002286109,30.219262297871442
3064,7.228647745222061,29.173558343049642
3065,3.377101080693005,25.693901938942354
3066,7.352087535710461,29.359193927404988
3067,6.784659089343399,27.295828738987275
3068,8.54375180767355,29.60733589284816
3069,2.726984887639826,29.304347061137893
3070,4.30798198296823,28.881982902881973
3071,4.361521600628066,26.261142309357353
3072,1.5723194811359285,29.866105456976438
3073,1.7469555910618217,28.50467675791676
3074,2.976102922788704,30.37631257115326
3075,2.6603956858585844,27.292285974102747
3076,4.512101354019161,24.945089352259842
3077,1.5950235459619613,29.57057708899658
3078,3.2512784305905176,27.5415467283132
3079,4.268997892291315,29.10992012227913
3080,3.9192716065918427,24.905026885173672
3081,4.792954699945745,25.0562180280258
3082,4.1967111656018865,24.38315063972332
3083,4.29268252081222,27.8723790401213
3084,8.952961568876155,29.5518880429433
3085,9.51891602658147,27.67198422412525
3086,9.922359451448497,28.781037540692484
3087,8.204267266127776,28.777373231135968
3088,8.818445994601639,26.43754444790514
3089,6.508821049782816,28.130015388148674
3090,6.644010891938945,27.10051742866219
3091,4.402907497871433,25.04366316766071
3092,6.8732220701507485,28.692325529306373
3093,3.4032970006495114,27.322426880884937
3094,2.7161608438244986,28.560554000123055
3095,6.3908991859104525,28.146340457862802
3096,1.588515380864297,29.66774457756711
3097,5.123866354988466,26.86058935603302
3098,2.0445504859214876,28.091743170498095
3099,7.85463152627116,29.615277061052456
3100,9.78183293166311,28.879345315666768
3101,3.9593224812559713,26.89985323845567
3102,4.474241783487092,18.202207875317452
3103,5.323652366960159,27.043232448327796
3104,3.3021494988029803,25.790604270783124
3105,4.908589522036746,27.23508856056435
3106,9.760751295420812,28.73066761162322
3107,4.175282830885777,24.56908926451508
3108,4.423976970370458,28.00956833912486
3109,3.1496304638015666,24.068962192121838
3110,4.935354881935852,33.59090012603822
3111,5.508906022372439,22.64201535752081
3112,5.955245247990481,27.77222749948549
3113,3.5508974719578537,26.081733255987945
3114,4.473530295586114,31.072565312405693
3115,4.0808693069237645,24.9554679948563
3116,6.12961771951514,27.292807392345157
3117,2.5104402417675753,27.148494923540916
3118,6.114492959344385,27.630921126762967
3119,2.534021843903642,24.978504738161025
3120,3.3843262059384553,25.78075165315106
3121,40.321367654031064,13.357863673042603
3122,40.22885706883972,13.899181443084482
3123,40.35497465837072,17.70752491086236
3124,38.82211076737891,14.457831601481683
3125,40.36547321382826,14.634590642384149
3126,41.53464229601574,13.754044514149246
3127,38.663382469193486,14.092080619017993
3128,38.88072216799867,12.683984284387428
3129,39.3981698142321,12.426549702041621
3130,41.64374882512461,11.363534913411828
3131,38.59664454080463,9.399182530682607
3132,38.482039270465805,15.0836025199221
3133,40.94239376231766,13.994659214313474
3134,38.13956835942568,14.853534174232305
3135,40.58826371968933,13.74711163847685
3136,39.401958718590194,15.59679551585791
3137,37.65120266525833,16.375199453318768
3138,38.15221278193127,13.780509708434591
3139,40.42498081310449,14.34111506971469
3140,40.46779377602981,14.011591725024692
3141,39.298028548996896,13.128379994295623
3142,40.465243560620564,11.838890470522756
3143,37.88990767748276,12.072786075272987
3144,38.80126976770551,12.417925294267631
3145,38.76383481065852,12.994474528925924
3146,38.871923416359294,13.111820078979719
3147,40.372944846583366,8.949802964816403
3148,38.78639278143733,12.275275243395061
3149,43.78899614394677,12.063075394549914
3150,41.292524307307026,10.221444800728294
3151,46.02839403993235,8.443098486499107
3152,45.884030426555256,8.474878761614121
3153,38.53972905825346,12.971177582216784
3154,38.26547179841927,12.92822693220307
3155,44.894567957557534,14.411292056137828
3156,47.0083350689865,14.391280374220957
3157,38.66449055711568,13.01684029960143
3158,41.27985829409277,10.669016838812432
3159,45.16125266986901,9.236427957016966
3160,44.70679773199981,10.33292625672287
3161,40.25796721251091,9.756375831436307
3162,40.40310795517538,8.965035112010382
3163,44.82658998749525,9.406281947117249
3164,43.515824978976234,8.438393129687169
3165,42.739215746861106,9.447363473353802
3166,43.21933253514677,10.995515273493773
3167,41.79822314831099,14.702643423197317
3168,43.92910384864274,13.116544074071301
3169,41.20749728936022,9.574347979789033
3170,46.904542649348414,10.267803033212997
3171,45.2168861076569,10.284815103843322
3172,41.04381970256971,9.339093193477602
3173,40.84534051600197,6.932920826627206
3174,43.27553048218673,12.081486943020021
3175,43.07453101788081,15.618824452883661
3176,43.3272743780106,15.896746758537038
3177,43.83875776628329,15.46041506639766
3178,40.43475880743452,10.556575930309014
3179,40.365076273573635,7.221373595601247
3180,42.86354851408944,12.79537888904152
3181,44.6482736567352,8.415055251252495
3182,44.61954177027303,8.167123846914196
3183,44.5181214652218,9.60920017477017
3184,42.18491560349483,7.607291680573873
3185,43.958111725804315,16.33937017738017
3186,41.81285006128977,14.801024094863724
3187,41.65661899715975,14.817414968067254
3188,40.3717544506837,15.499239978019897
3189,40.73598964056885,15.451350193817213
3190,42.651214957511876,15.125454487162935
3191,42.370722880129144,16.361525239604553
3192,42.79763444732201,16.805917684885667
3193,43.38459867929738,15.756635806428925
3194,43.45737650810356,15.16015991956743
3195,43.62092451922208,16.688029738579566
3196,44.13775078828524,16.149142261096745
3197,43.554013274200294,16.27059282129374
3198,42.27324609255233,15.363582436006983
3199,44.867499445165706,13.20587410238044
3200,45.72225824288521,8.530275977730138
3201,48.60908584697814,10.152466699775475
3202,45.42157435939112,16.37652023887474
3203,45.23741146631956,16.31029881569949
3204,45.33198931739685,16.173313866059857
3205,44.801694694019,8.249407850506305
3206,41.66802297644747,13.713248954092032
3207,43.31512255347081,16.80732576277778
3208,39.553529203212335,14.377753778959903
3209,40.85724491635761,10.576783840416239
3210,44.32167314834193,7.0012239415722535
3211,41.733609276683474,15.499623023124544
3212,43.46248526842298,14.746605584861115
3213,44.97120680086045,12.074267533588673
3214,41.94809194967064,9.85844635169585
3215,42.336982659767436,16.108398228261134
3216,42.18478064389136,15.965341773932058
3217,41.78092933465619,15.792565309653236
3218,42.20895084815344,17.154065261101568
3219,42.59617689185281,16.272868513508627
3220,41.02130377479168,17.364776701735604
3221,42.628421022339616,16.70226961668129
3222,42.89840791341873,17.509712979606626
3223,42.136427711959556,16.80058819304796
3224,43.054332891163824,15.308073977909716
3225,42.95437031104201,13.38809751011241
3226,41.33407464565377,17.19795137228452
3227,41.029919937332494,12.994349338186138
3228,43.03137487938754,12.872094117579197
3229,40.22228771932159,15.130808339418413
3230,42.86146511946625,14.779759864326122
3231,41.14702163221467,15.386634592901396
3232,39.872751872842116,15.340680048440131
3233,41.282034226415426,17.04295336943528
3234,40.92019105365407,13.569670726797153
3235,40.22010211731065,15.158927099730365
3236,40.58387973743992,14.156197843071903
3237,41.018106537759635,14.303445987349372
3238,39.52466530605455,13.542085726393127
3239,46.183626698066135,13.825871916506172
3240,45.5825054257467,13.341169313815538
3241,42.25522836559366,17.2180414348564
3242,43.07783152177504,14.719680310085984
3243,39.74419263463602,16.31031639227166
3244,41.403513099143794,17.219782550697648
3245,41.64882420070058,12.875127639808355
3246,42.02453754904365,17.8761928849661
3247,41.787678644627285,17.569853813009885
3248,40.296113253756104,15.7858565151077
3249,42.7157977858912,16.520672511100994
3250,43.00341858211994,16.00922777878016
3251,41.84413038310387,17.729062710192434
3252,43.3762696545301,14.986026169184816
3253,43.33358554048689,12.14306903932231
3254,41.13640856033266,15.484420426101513
3255,38.840807377085426,15.978980196067537
3256,40.375094582538885,16.503272093473562
3257,44.91404115836738,13.14618853470493
3258,46.031780686175395,14.009510195079192
3259,41.1170533952593,12.574973495306299
3260,43.52362132186022,5.893643423705304
3261,43.09378917662556,13.981737858540644
3262,43.639697640193226,18.032373081204373
3263,41.77900202702319,16.88759930644169
3264,43.672696563025156,16.94252011225917
3265,42.7499292219767,17.857595425400262
3266,41.82401558135738,16.292832432930584
3267,43.85018533034174,8.971256681064213
3268,48.68174000260047,10.023791110510867
3269,43.84801723873896,13.6264226066557
3270,46.335324770228645,12.36730757900885
3271,43.09696516957771,10.019946300541843
3272,45.39740996976522,11.947343899864547
3273,46.76995679263916,12.465828656871507
3274,42.90672778169292,9.984880571297722
3275,46.67930785972178,10.495882854405837
3276,47.344979594377534,11.737066209066054
3277,47.87630769212256,12.507826636300805
3278,48.00939351615556,13.141665609425777
3279,47.46740216938805,12.864455441317789
3280,48.27607950533391,12.542684680839088
3281,46.46279698133991,12.103211280596419
3282,47.771751737971925,12.01932364099703
3283,48.385282035672525,12.21866731631965
3284,48.13996276850474,11.992216542824144
3285,46.7081399922726,12.245106404645577
3286,48.22869499684003,12.787433133026866
3287,48.0107502306942,11.672628351702746
3288,46.415020381392736,12.191421269097498
3289,47.86529926780002,12.844995080558814
3290,47.777896877042515,13.142091893658831
3291,48.14411552192637,12.873807639270616
3292,46.77730475781559,12.770721630181908
3293,48.142249523501214,12.352053795248978
3294,47.01967872198246,12.37616522904836
3295,47.86806280096412,11.956965617495346
3296,47.3024608415127,12.602725813560934
3297,47.54530505012417,12.122905530353835
3298,47.58401916569106,11.844399216091004
3299,48.38565855080051,12.320241916758324
3300,46.008116408381014,12.550478912310698
3301,45.17853898132002,10.840505585839189
3302,48.45708624506823,9.960822011589626
3303,48.4295693357385,9.88588852294355
3304,44.410231251452565,10.774467525936057
3305,40.642738718813845,16.122503822255897
3306,39.68402611879268,8.985883564448173
3307,41.8705476277171,9.185711809743077
3308,38.72284691573172,8.398293510597814
3309,37.4963638805444,7.856030569035248
3310,37.56819305692301,8.44536699410253
3311,37.646262859912305,7.640929588373859
3312,38.77407013741961,8.175486363502579
3313,38.114443664010416,8.67434749130631
3314,38.65423751286611,9.232139723521716
3315,38.33882614587065,8.676296464072227
3316,38.78034795469051,8.26505852381389
3317,38.621666090019005,7.340013437505537
3318,37.57394303670535,8.381946705026744
3319,37.62171597874178,8.868785507974076
