,0,1
3320,37.476893497468716,8.559357220524255
3321,38.91006419316952,9.274699896967505
3322,39.193358274976724,7.482084659056718
3323,40.62512138660044,7.75282993432657
3324,40.61005302751512,7.471322559490261
3325,41.96608654512539,7.949223722260745
3326,41.762461072630906,10.09931385414315
3327,41.14447520205465,9.362143909890479
3328,41.253602280097866,7.388489889409772
3329,39.286942684846885,8.764603547963281
3330,40.36286347604267,10.607091704918204
3331,40.49496912797571,7.915356452685756
3332,40.78726600592659,7.552746953791025
3333,44.03724827808031,10.62178102407631
3334,40.547730074117524,11.433204626629973
3335,41.28791268558761,10.750773502095486
3336,42.552145607172825,10.654326647757108
3337,40.78287009575291,8.247886783950209
3338,40.53624387172268,9.892797431822352
3339,43.00842637344837,11.004830559703535
3340,41.97787999848637,9.195377812512511
3341,41.81955562685561,10.533829523466215
3342,41.305514224554955,9.753401786022154
3343,42.02930679226448,10.860492148211922
3344,43.04580736802999,11.030488720720104
3345,44.7021503176214,8.648811336472999
3346,43.73056915514618,6.53088406446373
3347,41.122990379558615,11.761167453321365
3348,43.17174503636506,8.081425706783625
3349,43.940598437275995,8.187154306892442
3350,42.79397832487072,10.125545778795432
3351,43.339300432198556,7.957555779840622
3352,43.96633169542585,9.499527634682423
3353,42.549671829654656,9.4587707814219
3354,41.19583650981955,8.795679012794695
3355,41.414571705702066,6.914907276794837
3356,37.154586962483634,7.652973033295539
3357,37.98526212508993,14.538364382471553
3358,37.24323855513255,8.061434056600183
3359,38.28044783745544,6.921873677839125
3360,37.760139652274006,7.063090315610685
3361,38.399479445311854,6.775288816703857
3362,38.472441675663106,7.2425646881821075
3363,39.223059020598804,8.583013061239134
3364,39.39313758806683,10.658505887444523
3365,39.21222356127774,8.31097333330215
3366,41.579465820527105,12.388724160272623
3367,42.88875818336975,8.047629510548331
3368,41.871949624718454,7.671925996465656
3369,42.18373628819973,7.609988397710722
3370,42.894277588115735,6.626160937193456
3371,42.94272475810472,7.2110189917076255
3372,45.30097572189834,7.776384554577686
3373,43.82560676737921,10.565045434755195
3374,41.91859513197308,8.255534570313243
3375,44.26874976755549,6.71902525965222
3376,43.30380772294751,7.447933076563485
3377,43.445576868359005,9.686008067166277
3378,43.010181583093335,9.227340674320057
3379,43.88771493867871,7.40029835730022
3380,44.61630533712646,8.609913674740165
3381,45.24469758249016,7.644594816210747
3382,44.94937018852794,8.033238862278775
3383,43.05725580638725,9.281377576102498
3384,45.2142431707198,9.392981438888977
3385,41.60422402685391,6.803532435801902
3386,37.7167351077451,6.954107060655652
3387,38.90845847574806,7.881934373798318
3388,39.639047396273334,9.378418448915383
3389,40.86060185011148,7.98145243515631
3390,41.146847810818656,13.132650334796326
3391,42.14672890599658,7.852658252803114
3392,41.973076027800964,7.18826480736616
3393,42.40504392883492,6.8372305417841845
3394,43.830265656400904,9.778510669413594
3395,43.6485307346926,6.562864105839403
3396,41.03030570271576,14.77670392988152
3397,45.05523259170793,9.915642804557288
3398,40.914243088233256,9.5807865838344
3399,42.76974437940267,16.314331324059964
3400,44.33655166158538,9.464620882205129
3401,46.58973067170584,15.55877298707447
3402,46.98790065571825,14.235058148994304
3403,45.77359305961282,9.849002899258352
3404,47.52300417486345,9.216256919214247
3405,47.24779267438956,9.151499412862496
3406,47.79353786992865,9.687921223684846
3407,47.5676484844282,9.519206453037707
3408,47.86722838349216,9.4048101116922
3409,47.07938920677633,9.043040641250686
3410,47.41726310519355,9.153412935334757
3411,46.59005653934476,8.8619520039471
3412,46.817755366855536,8.925892735176259
3413,47.2415522363369,13.374508923870032
3414,43.93486679106007,14.278325588316218
3415,46.784426675780836,13.41869447513214
3416,26.645778309813934,-27.272493015080187
3417,29.121041745204888,-30.21731667108768
3418,25.684126106898553,-27.254262736982714
3419,25.003903622898505,-26.794154802768244
3420,24.779104663072836,-28.40477108506836
3421,25.51219959450465,-29.638967305422305
3422,28.35043198411204,-31.341801002015067
3423,44.6745809493355,-35.406105068250135
3424,27.223670136009282,-27.786043923184643
3425,27.735599660900196,-31.610630740049455
3426,26.245759487623136,-26.677505899172314
3427,25.526380787731128,-28.756820338317457
3428,27.82704787144016,-28.686485338986138
3429,27.0058331933914,-26.374618266125406
3430,26.367104543221757,-28.601047426799727
3431,26.676122530629453,-29.415824648854713
3432,26.16257726361201,-26.146811096243123
3433,26.299601501400527,-29.017079566325215
3434,25.91096979636838,-26.19108006568243
3435,26.842083054802725,-27.388759310976603
3436,25.935207920965055,-29.14258013919097
3437,25.63890502319854,-28.175604429150944
3438,26.51138471124045,-27.133463514774956
3439,27.52159602145694,-27.57761452210548
3440,26.58910324897944,-27.430951528444318
3441,25.778651333949917,-24.846490716142885
3442,35.4220907629842,-21.905416881221026
3443,26.55664234412155,-29.51640760298257
3444,26.577149596052724,-28.704971388375537
3445,27.13970249130939,-28.51086159842321
3446,26.91335578856603,-28.360069212572633
3447,26.28812075208902,-29.015319724059548
3448,28.090104616743805,-28.416577882258803
3449,26.08829598475419,-28.49071641981559
3450,27.09764130549812,-27.58203146157417
3451,27.83717651215165,-28.72210317507315
3452,27.487485607817003,-27.362017849393567
3453,25.233324940135,-26.658028687723007
3454,27.36369905441364,-27.481140762501262
3455,25.261785121390602,-29.064406409628784
3456,27.35631657783707,-28.613072060750934
3457,31.29283587662357,-29.879048063743596
3458,26.11630941527986,-29.535264213803995
3459,30.132587322174206,-29.567282503950334
3460,28.34623781748531,-29.996713706676964
3461,29.57069951041841,-30.58364849731861
3462,31.471630609012593,-34.23150540861652
3463,29.86067190633756,-32.1937748522151
3464,30.93905023302759,-33.092031518096874
3465,31.602723206929113,-31.97806063651341
3466,30.645084968847005,-30.9273823661533
3467,30.219957288369393,-30.7262942622485
3468,31.50546754862553,-31.106669940463107
3469,30.830525122884918,-31.363381948819278
3470,31.083360159883288,-31.29982972404265
3471,30.7750776420852,-31.03141480893601
3472,30.276066121097664,-31.393432927762092
3473,30.507365871421534,-31.933537703282624
3474,30.589665347513098,-31.07081980941193
3475,29.556770065614206,-31.54821139904492
3476,29.813816691238173,-32.26133132355369
3477,35.07026201552093,-31.81434616913417
3478,28.550592361495784,-29.407541272645293
3479,27.454375196801784,-30.554149234532908
3480,31.793638953045594,-33.785102411854815
3481,30.63046516231421,-33.83708143983012
3482,31.32854002826542,-33.70476628182664
3483,30.117105399123023,-32.573175225051955
3484,28.412230846840423,-29.354491490916693
3485,28.33978616889422,-30.18783770008723
3486,28.797525194936526,-29.598968025604442
3487,28.13096869430226,-29.372131927535612
3488,32.45494505984124,-30.106165727816133
3489,-10.27650580151535,28.159510034074327
3490,-19.465786884397595,15.491960605330666
3491,-19.236477498623916,14.168732950590147
3492,-19.382175382300822,15.831845316995441
3493,-19.513952264212865,15.542955941050824
3494,-19.784597472195845,21.975432238216822
3495,-19.409799492867894,14.520504892662816
3496,-8.762628937174874,26.574363005253847
3497,-9.571213109179372,27.36604651038023
3498,-9.703237060107506,27.553949160173783
3499,-9.800004684379067,27.834121961583058
3500,3.1844080967330757,42.93393389641583
3501,2.7054059489664564,43.168347126026745
3502,-19.47841001892353,21.69766735687609
3503,-18.720420583136374,15.754897929334934
3504,-18.166456250001804,24.39448766070278
3505,-10.506739719016219,15.801873954894269
3506,-17.591730215592865,25.21203022234731
3507,4.027247769431356,30.242480410208206
3508,-18.88693944076416,25.976815345909596
3509,-18.018456870846826,20.722308670680974
3510,-18.841461195362328,20.363076409571537
3511,-17.422220947889286,16.06190012027966
3512,-19.007164227316075,20.99848823962328
3513,-18.37446453775709,20.393737175474236
3514,-16.750055404374454,23.244592314218256
3515,-15.102175157064629,17.07069264774185
3516,-16.76527266076314,25.092761133597893
3517,-16.89016624621991,21.607822530925326
3518,-14.991098735941485,16.50553649201106
3519,-18.756886280642316,25.97337498519973
3520,-16.51923303044064,22.76016344374737
3521,-17.39287825509398,24.852179376191973
3522,-16.433719588506406,28.88967080080587
3523,-18.68368650613344,26.02816476883741
3524,-18.959045127227718,24.859188186622912
3525,-17.460349809953872,25.914202436822006
3526,-17.625286802551553,25.12063867669826
3527,-16.619985696774712,21.118697272281832
3528,-16.741905722987333,28.420943122787957
3529,-18.729779878707603,25.026929388264467
3530,-18.005425100701387,23.44325170195448
3531,-14.916500375397016,20.98800495906802
3532,-17.708991619134977,20.872339740726993
3533,-17.272520987166075,19.742550219380465
3534,-17.835525143260536,20.391633934315557
3535,-19.350563976956458,16.88093683953331
3536,-18.735093083909515,18.146992936508468
3537,-19.057338565811797,19.790454907042793
3538,-18.33716031086432,22.56840031578346
3539,-14.64385404012108,27.46730052370809
3540,-15.888406940267496,22.04065643004405
3541,-7.466631850314322,30.71660043519239
3542,-5.624733780113231,33.20794247646876
3543,-18.06819663925585,22.37680097894347
3544,-17.51469467514472,18.934210051408712
3545,-3.9759802346543687,30.755524581461877
3546,-16.527126037212177,17.7132281461889
3547,-18.536370233683574,24.447518671384355
3548,-3.0092363256479815,33.59269183451822
3549,-15.330094312675042,31.397098311064152
3550,-6.548408759517385,31.776311406248205
3551,-7.7097224729149065,31.972546146764746
3552,-6.88410033897711,32.653458195376665
3553,-6.522311326748771,33.534371681728786
3554,-6.9639221129145135,31.68761252480947
3555,-3.909802084969878,34.64887272578871
3556,-3.734661700519466,34.81231712729813
3557,-2.9612507785522744,36.06437897519731
3558,-19.35214786727454,18.702669708109124
3559,-10.71704928998351,32.456184343917656
3560,-18.84987924526077,17.995214319184967
3561,-19.058543895358156,17.567752633080218
3562,-9.752086653235132,32.93816457202448
3563,-17.746741802870243,20.15337111228228
3564,-18.733171360295778,17.993087649837193
3565,-9.016476546002512,33.02526687701223
3566,-4.36483985524774,31.96375898975743
3567,-17.442389663105462,26.594020333299184
3568,-15.82784088071696,30.223954457063467
3569,1.662631757607665,43.399195089920035
3570,-16.75839704229508,25.454412534685343
3571,-15.542105457454301,29.2224886090006
3572,-15.937898625613704,29.051233240362816
3573,-15.751309251224669,29.118894460247812
3574,-15.836296316522894,30.36906322988286
3575,-15.804670265353815,30.28960793831881
3576,-16.874650256763786,25.818300711611005
3577,-15.800515263718347,29.788918090901486
3578,-16.18660732134799,30.30042561865497
3579,-16.422437377897886,30.568071989744073
3580,-15.609087846227762,29.90143186584834
3581,-15.853504966475084,29.34838477723397
3582,-17.47763392345656,25.812288553864498
3583,-17.442748599167036,25.124234128111663
3584,-14.749905143542842,29.641403460235534
3585,-18.06908136444863,23.387085418665343
3586,-17.576601777818674,24.18537105769479
3587,-18.609740909479562,27.083558023474247
3588,-13.880664303133512,25.85323314779599
3589,-14.734600207135502,27.455528607772738
3590,-16.57194297249046,22.739097382096272
3591,-15.25228531877665,22.501250038381194
3592,-6.400363409178949,28.00347429950612
3593,-15.523594984517999,28.651621754891494
3594,-16.135184763734767,22.179126516319197
3595,-7.505145943972858,27.753971293789885
3596,-16.228342151939625,22.945574780477653
3597,-17.350789977765118,23.70754694687819
3598,-15.858018597317354,26.434524332272193
3599,-16.43094079128756,26.896516378462945
3600,-14.786397261112748,22.21630515583614
3601,-13.75345668722969,25.768619395576085
3602,-16.246327803268215,26.71816910494907
3603,-16.147234888623196,26.685471193608084
3604,-15.456946499349062,28.29316314889635
3605,-7.824606111149555,26.659467285179662
3606,-15.49333915035428,25.78214072829867
3607,-16.889709777574744,30.092285039183352
3608,-16.305226616295162,22.257447496863882
3609,-19.462215190237927,18.791971444144814
3610,-12.274716461877482,24.157173974817923
3611,-12.47901234393233,22.88382709302579
3612,-13.108769846447881,19.506074711229196
3613,-12.79913067382796,22.298074748913717
3614,-13.639573223717827,22.524659832038623
3615,-10.725814475489166,24.291713227613332
3616,-13.64742395336413,20.25308464228213
3617,-12.867172568253665,19.796647181534492
3618,-10.337038148936754,21.949409890613023
3619,-11.056136023155213,24.08419845994861
3620,-14.158638548097686,20.881457893468085
3621,-10.885884079856222,23.861969891469755
3622,-11.710623991254792,27.48899844837819
3623,-11.48476145450623,28.96017266780792
3624,-13.473741033980097,28.955748311005436
3625,-17.671306002769438,12.465827933433193
3626,-18.39588356458871,17.99277120056899
3627,-18.05006868684811,19.130638168789464
3628,-18.146368243401973,18.946315081267578
3629,-3.023341606448656,35.13666180094533
3630,-0.673380813043868,37.813113548761535
3631,-2.0328864665073745,37.27980703269137
3632,-8.09387345532303,30.934893022396576
3633,-4.73727526445668,31.93606995578419
3634,-2.3627215956181,35.983753975483154
3635,-2.214522301959866,35.4335113988256
3636,-1.2892042015261636,34.18267883479737
3637,-2.155527571370446,35.380645693524215
3638,-4.319166393650272,30.867099653970982
3639,-2.6994334535651228,34.8253838090983
3640,-1.4525931342742948,36.13121688429906
3641,-0.29539920466832326,33.92244322891871
3642,-1.2695295723972395,33.58394920737848
3643,-2.4736547093865466,30.302511358419387
3644,-1.9905645567256518,32.849000027864655
3645,-3.0197180857377592,31.914842277622697
3646,-3.726381369184539,32.01932590675502
3647,-5.518914207233122,30.019680757758685
3648,-4.9836087236203905,34.21256706181794
3649,-2.259568320417459,33.654259334125975
3650,-1.3132857393493,27.80422344840918
3651,-2.2999944902242215,28.22350648736153
3652,-1.9275715146056398,30.17494538472909
3653,-1.198814756374313,32.87813771000519
3654,-5.18079700410999,31.120809956044322
3655,-1.3807337934814408,30.969305585455942
3656,-1.6448955102828267,29.844408326474934
3657,-2.2623354584267226,30.408906613849734
3658,-3.4238098244832997,28.553963266392604
3659,-1.22452137590987,30.729162756311624
3660,-2.1859436969740886,27.544098056454697
3661,2.9072157790101567,30.419847746969374
3662,-1.5089872250391438,29.67964460261539
3663,0.6362920061207393,29.582009915719688
3664,-1.5828743589157774,33.688344257610424
3665,-1.6851615998781382,33.189343116795484
3666,-3.9299683668146406,28.479330405539073
3667,-0.9078445987572076,35.125544607279075
3668,-2.8210452828306507,32.51048521709156
3669,-1.4339595647256131,32.5814952492803
3670,-16.674762888971067,21.362377544389602
3671,-6.186772248404706,29.06776506034603
3672,-0.6708447109178085,31.272390826779308
3673,-3.232745981583235,33.30886332880136
3674,-5.302193758420921,30.447965131807187
3675,-0.881877699859406,27.33968226163228
3676,-13.82620502638654,20.844102106673095
3677,-15.136862658797185,17.17427129141147
3678,-17.25212836129542,18.51148025891673
3679,-13.610124798178575,17.489575009368327
3680,-15.78374585640598,21.47702645905152
3681,-14.574641253781852,19.22866927953061
3682,-15.202486595153115,22.818729629327144
3683,-16.276601771674503,24.180610366579607
3684,-14.67130340825268,25.2545829154688
3685,-16.32734517277882,25.168985124646042
3686,-15.989867279292797,25.121863744972774
3687,-15.601554836667594,25.478758299890252
3688,-16.000001626926483,20.745383023601153
3689,-16.99931139893075,24.0907789697537
3690,-12.337294833469864,27.117396723257507
3691,-15.874238706870095,25.758038428053577
3692,-15.064838511666894,18.392249484610385
3693,-15.135325817348436,18.87419770254935
3694,-15.31259223642194,22.966511752820715
3695,-16.403581731517022,25.42032596796815
3696,-15.211952384145992,26.56882575046065
3697,-15.532199122868256,23.536942545074673
3698,-15.199594143027413,19.138423442467513
3699,-15.498743890557165,24.639630228091892
3700,-14.1403361185403,23.59042625225715
3701,-14.406510342366689,20.416767573432583
3702,-13.565257435949654,23.16712250098912
3703,-14.060070303447322,22.668136620872918
3704,-14.388591945052154,23.14573123214962
3705,-13.478318154055406,15.552746490681887
3706,-6.2542674992361,17.931536030244402
3707,-15.956560298570814,20.921782506522533
3708,-15.90581553196856,25.570646358388586
3709,-16.40598995326375,28.85944679085574
3710,-13.522768723263622,28.43640233441443
3711,-9.3313929807415,26.492216287796968
3712,-8.370185449569675,22.252367139644264
3713,-10.111814298887852,24.293103790848864
3714,-10.307756918271359,26.12947369133754
3715,-10.523584480048497,24.959929754010194
3716,-8.798748232064987,24.77324496686189
3717,-8.839624763754108,25.31755413412319
3718,-12.108691915595372,23.067867571425747
3719,-9.701539931491999,24.620391509706803
3720,-8.795306099225652,24.77577516686543
3721,-9.402295867155134,25.81575831528718
3722,-10.564160920371481,26.51571173696669
3723,-10.026066449360625,22.996869041820187
3724,-13.752116066528801,23.474527866572352
3725,-10.86271620672635,24.875145546167023
3726,-12.196978891474473,22.137266425757556
3727,-10.008840167626808,25.684106729986468
3728,-12.974180565225897,19.636817785252113
3729,-9.190342253919678,26.366997267309355
3730,-11.631413085435245,18.630461253970477
3731,-13.317927196338365,20.782057316711974
3732,-8.237678960531824,24.939968854265924
3733,-9.591968506269351,25.992190518503083
3734,-14.286986556643237,23.686594116640133
3735,-8.769040050935864,25.961653442189693
3736,-10.586489039653943,24.608868882921012
3737,-13.794910957945692,19.114861633063516
3738,-9.030781493782742,22.44355583208635
3739,-15.19619384397368,21.55043854558614
3740,-10.387903925039902,24.674243993615804
3741,-11.661199902394321,25.973067042711985
3742,-14.691348650113868,21.520216616524163
3743,-13.302715548134259,24.38237597449175
3744,-11.516633932705702,30.47575881918239
3745,-8.382660283484281,21.463596336853783
3746,-11.49979032164816,25.615583627889322
3747,-12.321768944146617,29.746839053958723
3748,-11.250907113268743,29.610480396638685
3749,-14.22757247318398,29.50710337602851
3750,-14.590235129539067,24.38529253482423
3751,-12.069834825557303,29.994124845279355
3752,-11.437764297734073,25.54815194227193
3753,-12.529980560813952,29.504214840284263
3754,-9.632538923867337,23.441169034050887
3755,-15.06073663267533,21.25086405706839
3756,-14.592216652214246,24.38286929040027
3757,-11.99891336735764,26.92686940301643
3758,-14.454387459530924,24.49993617397945
3759,-12.554232646137082,29.7275474793437
3760,-12.47632965803113,19.822973427347566
3761,-10.511617170057109,25.51069997566649
3762,-13.576352409637746,28.476421987588882
3763,2.3665046128984413,43.18661182634742
3764,-15.252733666877845,22.129162301423893
3765,2.5832526631899495,22.594815760023582
3766,-7.940657342901345,24.827882442675556
3767,-11.03750052036804,18.587203133554457
3768,-17.39061876833084,18.294957773836973
3769,-2.5699906295840864,34.91352964245279
3770,-6.291952622704472,35.92735552431491
3771,-8.893848819060949,23.52515623569847
3772,0.7396681873631706,37.98291950824329
3773,-2.9826173225683954,36.5464720437968
3774,-2.4961217365051382,27.394343143788088
3775,-0.9105416809229122,32.481929216445224
3776,11.25609971662126,31.411388256708356
3777,-5.311729745323272,25.095110738750265
3778,-8.42002069168931,27.623522554611057
3779,-1.3652343711266894,26.295638460927734
3780,-1.2543328734589965,26.96830933824371
3781,-1.3522899778129742,26.46275712191073
3782,-7.647157354316771,25.801058167504234
3783,-3.833452753680326,36.070030565438415
3784,-3.2993929983549486,33.38355308700733
3785,-2.7967036962801326,36.59802841156111
3786,-13.18854884040324,25.26849233251486
3787,-11.112484477540994,21.832542528994296
3788,-13.521855432394078,20.92911752945291
3789,-11.978794172408636,22.87839304263526
3790,-9.285419219562042,22.23672806683061
3791,-13.700001707513927,21.92836838312596
3792,-10.969649530547764,22.538000557638966
3793,-10.688018422085197,22.333162947602638
3794,-11.287488771550752,23.17492991358597
3795,-11.522011266089589,20.961913706132666
3796,-11.088607049965969,21.83799910860717
3797,-11.97134871275226,20.712099318242696
3798,-11.258358552913661,23.509254667017508
3799,-11.591487907287805,29.414195121197363
3800,-10.112560397472432,22.626763706205498
3801,-10.212405740239333,27.426533995058406
3802,-11.129437709091976,20.897107801022397
3803,-10.752443247565118,20.938353467971933
3804,-14.832453507721448,19.651757591411272
3805,-10.243430111893627,22.62997370749429
3806,-10.258954226572058,22.536968054917732
3807,-12.13378873031065,29.936010999922438
3808,-8.023337717480484,23.88572607982051
3809,-10.572578783546406,23.825260862348504
3810,-9.477501262418528,25.99715418959053
3811,-9.83030737137055,24.401848298084122
3812,-9.582073690488635,22.54232515545022
3813,-13.247845592275592,20.783643256694216
3814,-10.561387284584015,23.21531007462405
3815,-10.829729873670216,23.698167744510084
3816,-11.37387362406054,28.68301921980872
3817,-7.923167129488444,22.38302444683305
3818,-10.050670182729009,20.88135767887487
3819,-12.541896867921778,19.321278363232924
3820,-8.276009107769728,25.771855743541195
3821,-10.4589693763211,24.71675407906279
3822,-9.323078554183493,25.07243827237146
3823,-10.408159684218075,27.182267920697726
3824,-9.968106717498493,25.33633317221023
3825,-12.91910309189597,19.881880544543083
3826,-7.333416821671681,25.37826765966916
3827,-10.754610762357704,25.081354929473374
3828,-12.973161719067567,20.31186128881767
3829,-10.102384422279375,27.745206030680475
3830,-8.830284732272279,23.30187249744017
3831,-12.246123711904685,13.331283450303074
3832,-12.938464783938828,23.78512680018768
3833,-13.278616258723527,17.778736805348363
3834,-9.66519191910896,28.66987156840874
3835,-7.123206060758426,23.63430318705383
3836,-11.3865888297776,24.497591894843968
3837,-11.550000286824634,24.26889815706938
3838,-9.047491718461632,22.444982023383723
3839,-12.609161565213979,22.9906142413072
3840,-7.020983970903786,23.548635738233397
3841,-4.705095139850493,22.38899273032816
3842,-9.614647727176166,28.806576288582633
3843,-12.993239572903247,25.89693576862938
3844,-11.710872602202254,25.444541269011864
3845,-6.471397229579625,27.702362407511448
3846,-4.706721046803315,28.919415861404673
3847,-5.464094678310208,28.1827915976443
3848,-10.874960561186235,23.655689582157528
3849,-12.330353245909075,21.58555664275193
3850,-9.415662871156103,20.645941228319888
3851,-9.876500120974258,26.777848328239003
3852,-9.241990412833905,23.62055095548867
3853,-30.61408105940058,-21.676491192272582
3854,-10.636558972250148,25.483473333105334
3855,-11.146356190590845,30.192358835053092
3856,-8.292346313855514,23.144585738524896
3857,-10.204366997007492,28.097296018252923
3858,-10.279927413926245,27.408924089339834
3859,-9.271303657781585,23.608084972826116
3860,-8.668880846712048,22.57953088028922
3861,-8.498011577112129,22.398496466708387
3862,-9.446099580354307,24.691102943525504
3863,-12.371969769250137,22.1267747756882
3864,-11.927348608724314,29.908638698352462
3865,-11.1747678470812,18.739612861264153
3866,-5.509018409542544,25.201230847616234
3867,-4.3812310525187055,26.877302495627866
3868,-4.4835098764460115,28.122128291414842
3869,-4.379795524196167,27.192003390266283
3870,-4.6158237276669976,26.683062781848392
3871,-5.372667110542363,25.325748486881178
3872,-4.600242613492322,27.67533429742731
3873,-4.2290637919989935,27.973578379284742
3874,-4.350681696925402,26.4541354655121
3875,-10.65732061868187,29.751130860342727
3876,-2.768064122657993,27.99361078100971
3877,-4.207268613782096,24.071103828464842
3878,-9.761203622721645,20.880836005005413
3879,-3.5969894295978464,25.293953035255424
3880,-14.946896922968149,26.628182789599006
3881,-2.4165865533333886,21.85468742948841
3882,-12.177023141854594,27.949360028188767
3883,-14.947073712468622,17.020923528644317
3884,-12.463842505120361,27.547460470311897
3885,-15.27066054465769,24.75758351282645
3886,-13.077934881338994,24.598677187401794
3887,-12.422670933774183,27.160232222898237
3888,-10.876588061158694,26.770274224961284
3889,-11.60530975382904,26.555784709116438
3890,-12.200325338731746,27.320444882357396
3891,-14.365031196268754,21.84351035350829
3892,-2.6215489585827534,38.02470867492794
3893,-1.4839549446530786,22.23767183991463
3894,-3.2966367867155264,31.3506845361673
3895,1.9403684167447992,33.63626197820113
3896,-2.631433396908997,26.114009731696427
3897,2.2069340661459607,23.009502140354527
3898,6.403223496750739,30.64459296351821
3899,-11.43262849856248,23.817968052638953
3900,-10.778372526114108,28.56150107170799
3901,-9.645422152327667,21.217254047511606
3902,-13.408482685422115,26.549881013249397
3903,-13.791535869635046,25.831415315030284
3904,-9.089146647321254,31.289794478861264
3905,-16.584580794516764,30.94030441582507
3906,-18.405724186605713,21.13806616989122
3907,-10.045084796617752,31.876455207287247
3908,-18.02436527792058,21.671652495598412
3909,-7.266107584912905,30.580815007724816
3910,-17.64170150591903,21.75947310316067
3911,-7.288643869711391,31.065045726360992
3912,-6.723139910502771,32.16517227708641
3913,-19.14515113363349,21.410583169436357
3914,-5.25099326443549,27.005150898914245
3915,-7.209631908021138,31.196488899655463
3916,-5.766965725867132,32.258657098341885
3917,-6.315536197365966,31.881392705162465
3918,-6.4823699655164795,30.25191532886251
3919,-6.30182990064579,31.216372007377572
3920,-5.678529294711087,30.546505851615542
3921,-4.032923763807393,32.20066566304259
3922,-4.570989834372643,29.58844547888622
3923,-4.012302728036209,31.42057450654865
3924,-5.035209852587584,32.5070340141791
3925,-4.0249923267970535,29.875241413153535
3926,-1.9883415122478694,31.777079509717275
3927,-5.56800077711469,30.692551408418364
3928,-3.796420388183819,32.35176117778139
3929,-5.390900659040078,30.219738185937924
3930,-5.587352512062751,30.009306733380615
3931,-3.057702259893386,32.6384310124747
3932,-5.479099232644859,30.969680355027254
3933,-5.554863486182448,31.142201471619202
3934,-4.370052903628377,31.587657721511817
3935,-6.761147277440779,31.440693276951233
3936,-3.4123364077902574,33.0483508343651
3937,-1.9358613995280116,34.97332776497847
3938,-7.091748452497567,30.30733846554268
3939,-4.168360859716881,28.73117952737202
3940,-5.3149942448143515,31.182106289516764
3941,-5.310485482877928,33.99235929771361
3942,-4.6338325662910815,29.48079940876183
3943,-5.189646884373276,33.97365656532705
3944,-3.971674203020895,33.5614041478903
3945,-17.030197522277586,27.020662252339626
3946,-17.252092705290337,26.83139144230301
3947,4.2477900458848765,22.33353021644916
3948,6.351584256028463,19.827169315239654
3949,6.467743047490903,20.947932636526023
3950,8.889939492201334,24.700557782474053
3951,9.112741282661196,29.700037874725243
3952,8.082587195250136,25.116761199527396
3953,14.573482971461317,-6.266575512836452
3954,9.978151061442396,20.83696926895908
3955,5.906426166821177,21.162719577180358
3956,4.696812203666391,21.56868897820632
3957,2.806678981653814,20.39175991912127
3958,-1.5944998621765512,16.49092375616588
3959,4.365120941125796,21.91050387331281
3960,4.799159950667141,22.765677367232705
3961,5.466795606484989,21.099175999131326
3962,6.522046237258498,23.17328509933649
3963,5.969089713460517,22.214067799777133
3964,7.731190110305908,27.42476658169596
3965,3.528948410938274,21.873210784764375
3966,0.5371845505975017,19.264543967697275
3967,3.96420320527586,21.219461063011135
3968,4.848158530769476,21.050742772391352
3969,2.76327229181457,22.179999794078732
3970,4.729022335461846,23.681631344163893
3971,2.4941006148002955,21.97843972983398
