,0,1
3972,4.447105936221362,21.031648277760546
3973,6.757117433199284,22.95369747526711
3974,6.333610808501567,23.61230741144452
3975,0.5517809416380877,20.925943283616373
3976,5.364328635108048,19.922836255581316
3977,4.118489240844344,23.362241036123468
3978,0.9099153728588395,25.067246632719147
3979,3.4534863224332604,31.445789693068086
3980,3.574741783972063,17.668743786556206
3981,0.8876727307028274,26.77258941292252
3982,3.9862260274671826,23.294409187229352
3983,1.8376186256391316,21.35081027277123
3984,0.4982576991452263,23.996330453755757
3985,1.697004476507164,21.40892737297965
3986,0.9904344805189612,29.022655619662682
3987,5.440597709735809,28.632577468273144
3988,1.238754110094748,20.510543784804327
3989,5.81263152314867,25.96311417512013
3990,9.290349869145512,25.991364737668334
3991,-10.052420387191072,15.74428485861407
3992,8.02529223818939,17.93640126628574
3993,0.03459976138666131,24.268907085342025
3994,0.8841205463022931,25.539623804854486
3995,4.123065051024104,17.563487267562856
3996,1.9512117200583665,20.004646231738462
3997,0.24894735978197702,22.82372922682223
3998,0.8329854452742523,25.693150321472075
3999,-0.1764252692029883,28.49104459339485
4000,-0.536756429425403,28.83027480751617
4001,-0.10533371323881838,26.789617009872426
4002,0.8462022339130618,26.717483833672965
4003,5.813234448079467,19.808046292663214
4004,1.0725002797395704,28.207473910190252
4005,1.0618174574958803,28.37524292579841
4006,3.355093210098663,18.045922270430445
4007,2.3244444074144477,27.15908350870008
4008,-0.5878294314858385,25.320744066858186
4009,2.0361219836486897,21.364724056970452
4010,0.5876162928333827,27.11732420047119
4011,0.8665274496343492,28.6530893443602
4012,1.1960961732661959,21.473916527897675
4013,2.4082725259117956,19.96973482507368
4014,5.133060478652768,17.824510504905707
4015,8.3636665679647,13.184473763544286
4016,10.857171181583915,27.882711441947283
4017,5.781049386433952,24.47419686500996
4018,6.209533852405276,19.796591209674695
4019,3.7911760547506748,21.62399870129274
4020,5.467104314708553,23.95346291958744
4021,0.8238991441786305,22.577928160749813
4022,7.373744696949549,20.051349475882176
4023,5.352693445096245,21.989528296685208
4024,1.2339728635257334,20.975179744399448
4025,3.7628754170581056,22.194154582771265
4026,4.419617220521284,20.187453750478525
4027,3.8259910097511325,19.43783224001936
4028,6.095243348230738,18.817259338423277
4029,7.430245117418382,25.98938938000647
4030,4.864258586860102,21.05943460546216
4031,7.204832249065899,24.42026589490577
4032,5.958121853678509,20.273632587647217
4033,1.5293381779036583,21.531118573067236
4034,0.9090495259683476,22.563197555075774
4035,5.039709466755941,25.472150207171726
4036,4.022574953268029,18.035301723226063
4037,4.571253964473777,19.870060420346746
4038,13.485284988988479,22.115768490522598
4039,9.620592483908089,27.187947170234363
4040,6.404591239143115,23.4241040939687
4041,6.714597162870563,23.087840014988252
4042,5.691396342576911,21.42040495576048
4043,5.342298746142326,19.58618185377911
4044,9.477992025383857,27.115815157280785
4045,6.470370876139591,22.409554421484938
4046,7.65266195884048,25.231731947927816
4047,2.7717223565532634,21.61826975419429
4048,1.0378471318976823,19.057456536255483
4049,4.933658276961034,22.698617277230642
4050,7.720153379365933,21.889566313813333
4051,6.400136347029362,19.370221341417846
4052,4.9928631508878825,21.257658440794863
4053,6.233255526442225,21.960876117170127
4054,7.366493410009846,20.103657883973543
4055,6.964156535826651,24.55643965055714
4056,11.544853078807293,22.975774384423183
4057,6.218911470858704,21.043364020860402
4058,13.513652614051875,24.00592880171665
4059,14.76265863189626,22.283501636268866
4060,9.519246411362362,22.309478058759666
4061,5.70905778463064,24.774394418972673
4062,10.359893630935783,25.78197930954862
4063,3.8762542807685896,18.38337892018595
4064,9.804097073740296,25.95670514013198
4065,4.582972853734256,17.462168010671785
4066,9.246213168286905,18.585946913408225
4067,3.4677789653832303,23.263441602996828
4068,13.966440441220694,22.1796746462266
4069,7.798673839649637,23.782452953199535
4070,13.671174266175703,22.797877996934638
4071,7.437223689206024,21.313508812118652
4072,5.127627422322555,20.747759873207638
4073,7.334044391703483,23.44181960840229
4074,6.25882963938763,21.787817844820115
4075,5.87979653828978,24.63477959085176
4076,7.16343056133957,22.468249482313126
4077,7.8048253573450985,20.836197220561967
4078,10.600798953554442,26.52325883002766
4079,8.625908021101328,23.084633501243584
4080,8.313355994391554,25.744387874502568
4081,8.857560390277929,26.107247596856716
4082,9.484556900316509,20.95795204871966
4083,8.087752051395052,19.97793597313643
4084,5.493409815951253,17.867976874598654
4085,10.989348807003797,22.67352429785236
4086,5.2789815529234,18.290667887947027
4087,9.413325145918167,22.683137819163967
4088,7.189859154346904,21.12825130584406
4089,8.498529356631984,13.016471147366207
4090,5.862498433382154,16.23661309645004
4091,6.205044526219174,19.98551693819366
4092,10.779484247620028,25.049503412970886
4093,2.045634728211339,20.694187596126902
4094,1.9496424177553031,20.952170746496506
4095,8.248478004870538,22.36917777045448
4096,2.332102602471197,13.901643623921528
4097,7.731055524986838,22.3229844620173
4098,9.611412786448833,19.657636801684347
4099,6.521065119710892,19.25085804185099
4100,9.589875016479754,20.99759926632407
4101,12.475059463865374,21.527759526510106
4102,3.127145589948856,20.55912420759594
4103,-2.9206760540438967,13.583061798703442
4104,-2.926952352225285,13.582570477374185
4105,4.575411454901877,22.34984557797139
4106,7.910999227078703,21.089390812104952
4107,10.870341167835743,21.82182452506223
4108,8.719199080320431,23.168197878086442
4109,9.276870699820208,24.742943210049912
4110,11.38270742868123,20.88962552437756
4111,10.23938581494975,20.724855763119102
4112,13.537736352684503,22.618631255778087
4113,7.4425911710901715,20.782289257317295
4114,9.451313300760397,24.560921432720132
4115,8.18065441053837,32.34158665359536
4116,7.712757362233403,21.62753148904343
4117,9.339045083602056,23.77369530052358
4118,8.984801079875961,24.360753305212892
4119,9.961430770321893,23.77139807787313
4120,12.620694529778012,22.5197714255586
4121,12.107007085943444,26.102550552619796
4122,10.886426469100194,27.72272030176888
4123,10.552173051032595,23.653072497505196
4124,9.78885210959327,24.67538159257658
4125,10.450680674764357,22.41634371927519
4126,7.937897446782365,24.11212914950086
4127,9.218473872239484,23.665350831462458
4128,9.17054117349865,21.048874316263714
4129,7.219375023893434,22.58946820084511
4130,9.111784738552263,23.052134814231803
4131,12.17521491075216,24.244907224900686
4132,11.480653028821887,19.723008104936223
4133,7.283571421177967,23.964670916584083
4134,10.177853554354519,22.81764067558274
4135,12.96835911807708,24.204341018000306
4136,8.65274087340706,24.048411903273013
4137,7.0409425382259485,23.992956434613948
4138,9.026735208093532,20.31575326193851
4139,11.293046064361416,22.285614296915963
4140,5.513855519424579,22.53733369281867
4141,9.04376308321066,19.4230979891573
4142,2.3082613381852193,19.100232149450708
4143,4.350031818329218,17.13158337038356
4144,5.029033427371654,16.649026594014533
4145,1.1188403892584005,25.199208821098054
4146,8.502005951449595,17.71535316577187
4147,5.499474836406512,18.36370584691329
4148,12.386473696454452,25.177031345236767
4149,8.485954921153082,17.785213012351434
4150,8.91900180581533,17.524214881136437
4151,8.690587470799263,18.10029189149089
4152,12.788614857545356,25.25293482478729
4153,9.001405862178915,23.138692711955322
4154,11.227183320266326,24.978695184018203
4155,8.742910296296714,21.212222882583543
4156,10.684221112741861,22.60565279130074
4157,12.359193591423308,23.818636005357433
4158,10.135628584722241,22.784642422752984
4159,9.894291414405027,22.26827548702051
4160,9.018649291498978,31.283073760509176
4161,10.609458798245702,24.77050377384784
4162,11.045214101394835,21.92300799109512
4163,9.158091460555523,21.31162139161702
4164,11.990102259328424,20.96208986118494
4165,11.065307518173075,19.71349921316152
4166,9.272916188360641,19.790516907324402
4167,8.985618674744686,19.986020318913642
4168,10.093637419931445,23.527161619917884
4169,11.032588325905751,23.34244693036456
4170,10.675993506784767,23.793488879505155
4171,10.864434484370262,23.53409866789077
4172,11.329522924860115,24.839363169786964
4173,10.822557956276194,26.468231431766576
4174,11.675549793184882,23.34959190127519
4175,10.741251661194374,21.215942989105006
4176,9.63189884339037,21.38910495332285
4177,10.647886354969156,21.989591478556637
4178,10.90655104136926,23.73755395299892
4179,9.839672602676972,20.894994267870043
4180,10.448170094154952,21.729955039310386
4181,9.06697528588235,22.988689287979582
4182,11.29414511440985,25.79052895288419
4183,9.788847629940268,19.062956976187106
4184,10.427086758276827,22.131674409888323
4185,11.450967296400638,22.52812875397979
4186,11.2328365763019,21.42933396879353
4187,12.554494217375206,23.7264905824577
4188,11.05138946620615,24.38125697477393
4189,9.385076383241849,19.105133521646053
4190,11.604113226189973,25.811694903373876
4191,2.2149840051698804,18.95169307265028
4192,9.632215525911715,22.897535694060537
4193,12.103134776848636,21.663546577055694
4194,10.704483071633293,24.180564471137888
4195,12.582835893424141,25.254340817239385
4196,10.017989462439635,24.673251743385443
4197,5.7397848036469,25.036479332201154
4198,11.589502376548575,23.740415337623443
4199,8.615955988841398,21.024602400327506
4200,10.61586044804936,25.03950274918649
4201,10.809757276468549,24.80346742704993
4202,12.0873066695985,24.86704030824151
4203,3.1555944578902633,21.61601794053412
4204,5.39632076083116,18.16517315009096
4205,9.739372207917352,20.76330736787446
4206,8.856019468789803,17.561096567916916
4207,10.659288835064357,28.281929780632016
4208,4.218028316652169,16.98722633760092
4209,11.116425552814144,19.573707309926405
4210,8.773312624087428,16.108728304509224
4211,8.38943056234681,16.191370098806757
4212,9.762762079094088,16.00951085850229
4213,9.659020351120478,15.794883738588755
4214,9.580417768162267,16.271274723403724
4215,9.65018163036785,15.799024460922485
4216,9.531036521159923,17.36183423555698
4217,9.049085661750532,17.263424170841567
4218,9.417912611070616,16.140809212737516
4219,8.170733435201214,16.512654744373073
4220,7.8028676715035505,16.779803971131734
4221,8.853413350964978,14.827072319435947
4222,5.624256213230609,13.080435116279242
4223,5.781516374142547,13.22463561827467
4224,9.35253484433609,14.964314427447134
4225,7.536828845472565,15.130406531363274
4226,9.067574512940999,15.015529804036507
4227,6.998205445080405,16.248687794445406
4228,7.741084919492667,14.571032384645038
4229,7.721220839640504,13.52885757691086
4230,7.7832278289069015,13.441282671435346
4231,5.423613432535708,12.85736629719439
4232,5.5329044215476015,12.255915757076783
4233,5.229770582174922,12.969315414778276
4234,5.115023533480369,12.503221425496722
4235,6.009023639168266,13.502725287726376
4236,7.0328292934732,14.07040231198252
4237,7.410027694401596,13.174167030139367
4238,7.016809489753139,13.07303645242156
4239,7.496758040017045,13.276513197640902
4240,7.45690714546248,13.240597991428675
4241,4.9070163927804,12.862998274945438
4242,7.274801332707569,16.26038782350271
4243,6.950037853908258,14.368380787124973
4244,6.505936365931529,15.071625465114272
4245,10.864643523149988,13.55464329143919
4246,10.802148838774414,14.277166910035891
4247,9.567230541404367,14.832480874202139
4248,10.76298281531842,14.2291485425497
4249,10.778156537411393,13.793384851411911
4250,10.796046334541122,14.307531929395978
4251,10.792841729738806,14.006866539242406
4252,10.74792562113214,14.320752348836153
4253,5.910049126795321,15.64142002049097
4254,5.8391564588991836,15.375228956344309
4255,27.151619177054638,-29.908038033840562
4256,26.636505908725493,-29.978091137937618
4257,29.11075444559987,-31.792024885523823
4258,29.48566512718714,-33.601462354597324
4259,31.94863621378562,-31.926281584364975
4260,30.966784828234964,-33.31707699918691
4261,31.919386377718144,-31.114987338115
4262,32.23145793611906,-29.721200883174305
4263,28.434465872836356,-24.109798277096377
4264,28.902653557517578,-24.000795408413918
4265,28.02098566022605,-23.106447016510067
4266,31.84797807927049,-24.108931202211988
4267,33.22266725594369,-26.588092181195535
4268,34.60875987028133,-28.547532417387647
4269,36.605388534321825,-24.630017336183123
4270,32.58550426969435,-29.295849403514246
4271,32.60180345826423,-29.8602161296471
4272,34.99621926899328,-28.209854711770095
4273,32.61822883874363,-29.9445029663455
4274,33.12475965005456,-29.37635438800871
4275,41.038301711854366,-28.544013704156296
4276,32.517309904467226,-30.839734063937556
4277,40.500330502299434,-31.204507514869245
4278,32.225506897171606,-30.47151262039763
4279,33.64778469417714,-21.414778491429995
4280,28.156969228069027,-25.08047730610625
4281,27.631588997764762,-24.08466167912734
4282,27.994390048993186,-24.582817570361307
4283,27.851994841412917,-25.304915423450584
4284,27.64505503622964,-25.890060555088645
4285,28.15283846998792,-25.10919472853152
4286,32.09327412850187,-25.308746496217093
4287,30.43285706443771,-23.204724629340113
4288,28.140510018501512,-23.137049250829957
4289,27.54024219963666,-25.90375270756047
4290,26.72605765759245,-25.427665778480335
4291,27.656294496190686,-25.363902336902537
4292,29.375387667302867,-31.93115219514311
4293,44.32533116495551,-27.969710842814948
4294,31.9651388644518,-31.193941813018487
4295,33.675748541804836,-33.817816273502366
4296,33.34918428070909,-31.44736738135976
4297,31.717264916198072,-33.10651638102898
4298,32.96920110579391,-33.6213361512072
4299,33.360059817056666,-32.900505309115516
4300,30.216396378613354,-26.788571613252714
4301,33.42094311321566,-26.529237556555575
4302,37.55408564714811,-29.937335003556885
4303,34.53678943910302,-27.96332477015423
4304,28.795879267662322,-23.606485609561553
4305,28.934657023609162,-22.077551403471027
4306,28.51977888417521,-22.75044028383761
4307,29.248014471187414,-26.354599294384215
4308,29.916492027984674,-25.139791393157637
4309,29.089103126118545,-25.683892191688656
4310,28.849332701876964,-23.451017765953495
4311,28.29772599498884,-23.578434679175242
4312,29.8928945186381,-25.323243110729685
4313,32.50950131074244,-27.043100483823416
4314,29.472543630072963,-25.130058288795144
4315,29.69231056817839,-25.40530182788087
4316,30.400077970685736,-25.605535822142297
4317,29.0130098585898,-24.192465998925943
4318,29.808115241150787,-25.057469532765836
4319,29.884226121857743,-23.4842015591503
4320,29.315996673272306,-23.22681038334029
4321,29.22281012690455,-22.358898183160722
4322,29.13506522422239,-24.04385153139138
4323,29.64150088060856,-24.344174846233305
4324,29.86302749508602,-25.014288456092896
4325,29.10799823874498,-23.928050542641582
4326,29.292173080148928,-23.45146702429254
4327,30.47346823686828,-25.817221094338578
4328,35.253821848388604,-27.22017292836935
4329,33.090578938415895,-27.45059894466615
4330,33.20245632113753,-26.906472821987347
4331,34.574869891349564,-27.933900628314685
4332,36.14857878354786,-29.950545727147823
4333,33.331399117874774,-29.533133827370005
4334,29.76789869900517,-28.172104322801268
4335,33.529857908036,-27.491799742789155
4336,34.9127012823517,-30.122781564740173
4337,35.02172346189399,-30.401692650254937
4338,34.118916994014356,-30.125802159623397
4339,35.88692482881766,-30.82463563126434
4340,35.197998702118134,-30.74951541172925
4341,36.93962862359886,-31.282015024429057
4342,32.834198250600515,-25.14346691030127
4343,30.697091072800973,-21.941032469810875
4344,31.538914280857735,-21.951422650597262
4345,31.0317866780396,-21.953828756574968
4346,31.46477734474295,-22.04858390561396
4347,31.770539648065242,-24.695642257807155
4348,31.455836771361227,-24.726720755975204
4349,32.47975069110552,-22.516373888830326
4350,33.731829683241415,-23.593478922247407
4351,33.91214845083218,-21.197818875924693
4352,32.2909165703439,-22.06176057995892
4353,33.58478558041164,-22.887662176901387
4354,32.29306229605408,-21.90040115164823
4355,33.34382417047068,-22.574691506649422
4356,34.01661818250252,-23.52970369411614
4357,32.044151971839604,-22.204170617852323
4358,34.05787855748878,-21.107396632104503
4359,32.89933445698061,-22.239135857372645
4360,35.68530473467428,-24.444963684315525
4361,32.17776876015371,-23.163240069672185
4362,33.606188824260336,-21.292805079952718
4363,32.87142361936644,-23.759472436275978
4364,32.89556807824394,-23.754300000621814
4365,32.493591312470116,-19.884154565196436
4366,32.11283293935263,-20.450354705896178
4367,31.928149466515226,-20.759611795446816
4368,31.526628897686525,-22.09967766387454
4369,33.26516624527174,-23.800876926809497
4370,32.070788515204306,-21.929790567890592
4371,32.553063478108726,-22.783174183602874
4372,31.717196686440364,-24.12835603212586
4373,33.327183422727934,-23.75842258230213
4374,32.426787788077604,-24.21521365796125
4375,37.81546876816649,-25.266898177917835
4376,40.093428251343056,-33.68712711434922
4377,37.285080522534464,-34.04301298943856
4378,34.62952261101378,-26.589715803301633
4379,38.312145833970504,-25.588198825042763
4380,34.608451292460906,-29.195439749142835
4381,36.847664430512324,-33.5312824978328
4382,38.043044312447186,-28.30957058667977
4383,36.6507256791168,-28.615241229679686
4384,34.17062724907018,-27.622074995057975
4385,35.688753201221736,-26.865201249311355
4386,33.89128141739841,-25.447864214881033
4387,36.344839010637024,-29.30064082191385
4388,36.14653989916491,-26.903317402156777
4389,35.209270695012314,-22.639420206907232
4390,36.86223670752983,-27.619558575284763
4391,36.13225545326444,-26.135530479083556
4392,39.11626863390196,-28.78354730383892
4393,37.81531610357676,-26.31973391777745
4394,39.30337616540533,-29.395248788260712
4395,40.19213259549741,-29.052857349688693
4396,41.344986572751495,-29.00091245309772
4397,43.26213728328511,-27.576849758729125
4398,44.674819203066875,-29.942685571881242
4399,38.2553298092141,-30.703771153711244
4400,40.862849557082086,-34.936943876451885
4401,39.97355961631509,-28.909453362576294
4402,44.44846733917908,-28.621131059131606
4403,37.30623319745228,-29.583293131248194
4404,39.33369432007556,-29.485686031163354
4405,40.17047002501099,-29.888455715214533
4406,41.3004965778084,-26.039943623306453
4407,34.26119426347583,-29.37193222130389
4408,39.888574082463236,-31.230928569063238
4409,40.960507746974706,-27.6767793482209
4410,36.79127557196301,-26.76379505894261
4411,34.36252505809893,-26.160888223237336
4412,36.881692162116984,-29.420676016751482
4413,43.39686145516989,-33.086095216506244
4414,44.337662424509126,-29.229202526828516
4415,40.84657423908811,-30.02076114638064
4416,37.98636177242477,-30.3919319096907
4417,35.58880976408654,-22.76256382015141
4418,36.86201912482415,-26.376676690480906
4419,35.28868187931389,-27.556743454784325
4420,34.594919613882844,-26.08102519100142
4421,39.33943454924228,-35.0477414839591
4422,34.92545661424371,-25.800291438171712
4423,33.57603440068076,-22.7949745185591
4424,35.32116855320482,-22.86767882249625
4425,33.572874557088824,-24.997562522110965
4426,35.27427585647272,-22.76728934828939
4427,35.56240557978778,-24.748547814901585
4428,37.035476468516364,-23.06368677700523
4429,38.04867327070062,-24.077457566039655
4430,32.39001359724996,-26.11539364152458
4431,33.889971603989835,-25.324874093939474
4432,32.55369950487065,-25.100649937700684
4433,35.2221144572952,-23.201757955440215
4434,34.91411592342735,-24.725581723642232
4435,37.743812854885896,-25.653184191603476
4436,37.865751565672134,-24.885485593146658
4437,38.57012841746956,-24.7850742821909
4438,35.37799031190038,-23.27470168576509
4439,36.60925526334478,-24.24213220188204
4440,34.25503652024215,-24.822640234480804
4441,33.73619196029008,-27.30859677663827
4442,33.73918558368187,-25.17951287710513
4443,35.086970956645814,-22.651474072144666
4444,40.44476768642488,-26.07591592812294
4445,33.15557054236547,-25.251806900605114
4446,38.244009883164466,-24.087528695007652
4447,34.92536373706587,-25.5612490007326
4448,35.26304433334983,-24.38003612057587
4449,40.07473921080374,-26.65408953533784
4450,35.51820459481314,-24.700382658653627
4451,35.99057119610478,-23.918862197044575
4452,32.668349574497434,-19.69805356640377
4453,32.48244263386037,-26.002114088487087
4454,42.07067280777409,-35.2101147618428
4455,24.899461639920094,-3.7714530350425037
4456,34.272463352789075,-25.550074936926105
4457,29.7151048737177,-21.974884084469632
4458,31.717958229988106,-24.69671215746995
4459,41.62691858194728,-27.76357508516571
4460,33.908083063177074,-27.037831232533083
4461,36.364018536935724,-27.470086643689626
4462,34.821586559714554,-23.92951432799836
4463,37.732982283413314,-26.398667548247282
4464,37.15507997452443,-24.177111542627564
4465,38.858387152506495,-23.94051702163022
4466,39.31268201037792,-26.772150198505965
4467,39.242566356478825,-25.349698337312788
4468,38.513169544778954,-27.016236829583136
4469,41.96020523992083,-30.070557849049777
4470,38.47467508216257,-27.141218277531205
4471,36.49701656232221,-22.56348487604054
4472,43.030860688135334,-35.67939846877115
4473,43.7486964638933,-26.387492497646583
4474,37.32059917599812,-25.985365842708372
4475,36.57171828087407,-28.045271916127056
4476,43.297941580359286,-30.398096367244076
4477,41.30854648472126,-36.47140355486829
4478,37.532064704035776,-26.236270484279906
4479,37.17174623553749,-25.912725508496834
4480,35.59889561748685,-25.4216627461675
4481,39.38918617128675,-25.337312334797726
4482,40.092811470841895,-26.261064587141014
4483,35.13429892556461,-25.162418017936137
4484,35.92790089459738,-23.800785851252954
4485,35.610807936104855,-25.582210125300772
4486,35.9168110911872,-23.71841645718976
4487,36.3515235718805,-24.902513994372132
4488,37.75264758714047,-25.0403191787515
4489,36.07402855861665,-23.612566836829195
4490,38.78792470739376,-25.897460515953448
4491,35.870389763997494,-22.831836781549654
4492,34.775922084907165,-24.21759754716464
4493,35.40875275340396,-25.188635205260926
4494,39.45170090948682,-25.26466341073425
4495,43.75690327940064,-26.503077476440943
4496,45.95988857064832,-30.675908814425537
4497,39.587331068708885,-29.9539194298179
4498,37.53541991654002,-26.110278264966205
4499,41.19813400025141,-26.029620047193102
4500,40.4540179517999,-26.36053080331801
4501,39.62034738337061,-25.04163763283778
4502,36.09904399506726,-27.955848653394487
4503,33.72977661661494,-27.076460633972786
4504,35.41368550351643,-27.257910687136558
4505,35.77317507654157,-27.768422005104505
4506,35.85930009668645,-30.345686502954695
4507,32.3177442958804,-33.5738706813253
4508,32.82336918471995,-27.979048104890126
4509,33.28082406997311,-32.987289942417696
4510,32.55520068664654,-32.98663072843947
4511,43.268193625840716,-28.355210877401987
4512,34.77990803895693,-31.619551346659637
4513,36.4265166800183,-31.095070126463913
4514,36.68644943859328,-31.34190238721203
4515,36.510690553719435,-31.222349508167877
4516,36.62086557342101,-31.077647147440494
4517,36.013807099096574,-30.757153094735983
4518,38.391357452754036,-29.353972639557018
4519,39.5016272899782,-28.672661566417407
4520,33.21360071877304,-33.381081480965555
4521,33.01476972507932,-31.57578030318333
4522,33.045670079000764,-30.236026452502124
4523,32.20935047167582,-33.62680863341763
4524,38.810473266973005,-27.91102635539807
4525,37.64439531093592,-29.980452599161
4526,36.72999165723219,-28.852981036122493
4527,32.023665066655255,-33.87590787145559
4528,30.514100549315256,-32.607834424571024
4529,32.177448967075556,-33.232409530261286
4530,30.26017661341222,-32.5419431837264
4531,33.445090381470536,-28.159925652137712
4532,31.890618859229477,-27.516268754739666
4533,27.508823813216537,-22.546640752377204
4534,27.729699970572216,-23.20833088861185
4535,27.83727927669883,-22.633880361141113
4536,27.97716010868732,-22.21621607728886
4537,28.126278125480795,-21.785452757297328
4538,27.8184497610191,-23.248258292806327
4539,28.615371460198904,-21.906193092065646
4540,29.356959255785128,-20.902348227736994
4541,30.103940858214607,-21.378081322046505
4542,32.196948989933006,-27.815312108618404
4543,31.869018933655934,-27.923787769697565
4544,39.457415286366036,-34.98866217698492
4545,38.83737001737121,-34.00541299106003
4546,41.10623902369517,-34.3711065061014
4547,41.794355438550085,-32.74086003615754
4548,42.216065659710246,-32.648197248270556
4549,42.79892988403373,-32.22721058003624
4550,43.18325943059626,-33.34664190533975
4551,42.02735582070507,-34.63910210951449
4552,40.93775459017282,-33.22374241082326
4553,41.687683568062354,-32.86010732783712
4554,42.60096594485997,-34.07151483700174
4555,42.18741175998271,-33.16110940152427
4556,43.53205565283154,-34.92332775128111
4557,40.92785016052863,-31.08185851924863
4558,43.72635515028259,-32.90256869837837
4559,42.6821836113907,-33.385155270913124
4560,45.040863413927234,-31.11073761344588
4561,43.369075473459226,-34.06995228408067
4562,41.841303271353226,-33.74128669376275
4563,44.61949444307474,-30.91603280048408
4564,44.426628642298915,-33.361723221809584
4565,39.74062469820038,-27.801767056775297
4566,44.08055145250862,-33.807931222755975
4567,45.92852819876573,-32.93388982359701
4568,44.36775374573256,-29.643708954634857
4569,41.26426706306942,-31.63636527990415
4570,42.64848440744163,-33.96951461680043
4571,44.97488111406208,-31.102024593744556
4572,45.08301815898751,-33.7878571455249
4573,42.257471340330966,-31.761270641144005
4574,44.22162903021902,-31.254432376756984
4575,42.15018235366132,-33.830242832366785
4576,40.7914383326038,-28.9856678278784
4577,41.551591815650184,-32.2018520601869
4578,40.120171095671154,-30.7159283849558
4579,45.07544483663402,-33.52923957358846
4580,41.6057985760959,-31.001346567703767
4581,44.84775481205796,-31.15752613284143
4582,43.87923263454571,-32.60374380330559
4583,44.50871478232034,-32.84323811612888
4584,41.01165662502057,-30.529162374099005
4585,41.24296312761143,-31.56298088693038
4586,41.684555618315386,-34.45511203761496
4587,45.094239069879045,-34.11747896268829
4588,41.245174899016625,-31.596131534897744
4589,41.3751748835647,-30.322387525329134
4590,41.68247264521946,-30.87245104261599
4591,41.280177397985,-31.101839575112674
4592,42.5788009344057,-29.54026928203043
4593,41.11186468525605,-29.896203678441378
4594,42.060986949201755,-29.764386627811394
4595,44.09230209608268,-29.53632353786259
4596,41.238426475131966,-31.634778351591653
4597,43.004223425371215,-33.83308480619699
4598,45.454827566116315,-30.706679300533935
4599,42.54612859944979,-31.508414027022834
4600,38.85434759686358,-30.738224515933222
4601,40.04955871007094,-29.509059333713004
4602,42.963544528111456,-29.99339719475404
4603,40.06551795039416,-30.19271804591173
4604,41.3316363506928,-33.524686831010236
4605,43.77878997180645,-33.13294253165803
4606,39.23777631435986,-30.319445110142475
4607,38.73991818681008,-30.81133621192656
4608,42.067733311724545,-33.43979906338713
4609,44.24483062586599,-34.112132958912575
4610,43.59890070878645,-33.60585034584208
4611,44.058659966143466,-31.13284422600008
4612,43.99607457077475,-31.574295254502925
4613,43.408701838352904,-30.009594213755538
4614,45.02988577863294,-30.57217149874429
4615,43.68882101815057,-31.004233890328454
4616,42.52831474472662,-32.192719834079725
4617,43.70662386037935,-34.91781175303944
4618,40.17445670117128,-32.4251360436872
4619,38.43421016069191,-29.460369469024148
4620,42.85014368608135,-32.616363876100394
4621,42.858785683623466,-32.240582832541705
4622,40.275957083736735,-28.721421248681843
4623,39.916925116277596,-31.264354941257206
4624,42.92868823140661,-33.23583825492378
4625,41.814730730272736,-30.363780797373426
4626,45.84509271825965,-31.800534004923318
4627,41.118727852493194,-30.617547756901168
