,0,1
4628,44.04022721800797,-32.343327885837695
4629,40.46174607262846,-29.144988333450154
4630,44.60217652483171,-30.587115210019093
4631,44.443437426990656,-33.39063442185786
4632,42.53824847340585,-28.399706238118906
4633,41.29841743058356,-32.018814132554134
4634,44.766300223390346,-31.363300450733814
4635,42.52314159080089,-31.852764169210175
4636,42.357312003244864,-34.94243154370183
4637,42.451649557128974,-34.27945768711729
4638,42.134287952085316,-29.389954019256756
4639,43.6499470617689,-29.102967255553683
4640,40.91990516288054,-29.592325097232642
4641,42.370370660321065,-28.527087327900954
4642,41.57454464202202,-27.79769386981037
4643,39.34484535554754,-30.197693581546446
4644,40.57055629094169,-28.42575101228364
4645,40.774671920598095,-32.82596100303673
4646,45.73804866362883,-30.57735866916445
4647,42.34207315383104,-30.07158581082143
4648,45.89582622457392,-30.63307359125055
4649,42.526049300945544,-30.094095779108024
4650,43.48082676048732,-31.532599461350262
4651,43.21377968728434,-30.093998433993423
4652,38.15645209801976,-32.25500611127813
4653,40.456149188304394,-26.98306157788124
4654,35.48709366441269,-28.23471901266268
4655,45.01287965920823,-31.97297220555523
4656,40.138511754296694,-34.088080757686896
4657,42.285485648650145,-29.478054441352604
4658,42.410041474523396,-35.13223790196095
4659,43.26136340188794,-35.81607605132686
4660,39.4321804139419,-33.085449073761175
4661,42.64638869259867,-35.617130352709424
4662,41.09688933997863,-34.011304567056946
4663,41.99075727442712,-29.126108645549014
4664,42.745698966196755,-35.589388894620946
4665,40.84459556969795,-27.042185846999516
4666,45.733083726442054,-32.94468783687837
4667,45.85852029446695,-31.77763270008049
4668,40.14529104560206,-33.62327154559651
4669,42.72899548725486,-33.92856340240047
4670,40.41552854761886,-34.18121713424244
4671,39.44565810171985,-32.98680645660797
4672,40.45363781757984,-33.59038222126361
4673,41.87362622783755,-27.75719846656586
4674,42.54243781258699,-33.53758346151833
4675,39.47457403991996,-32.836776612014454
4676,40.10636757797165,-34.414915937970164
4677,40.16813778051237,-35.39399174028812
4678,41.100329096638575,-35.1886167191405
4679,39.540518312796216,-34.81585121533391
4680,38.166006817383405,-32.33356738496323
4681,38.89807337843363,-34.69575991613347
4682,36.716007398340466,-28.656912312950716
4683,32.45582920886444,-27.518947382632508
4684,37.30403434531669,-27.87784647697346
4685,39.2486912974758,-33.368411360877445
4686,35.684924547163114,-28.511527426997638
4687,37.060862373205005,-25.608951756264656
4688,30.282510286430703,-23.42544067626443
4689,36.599717502307776,-24.097197771639156
4690,31.929228077731054,-26.848944008568157
4691,33.299134253884596,-22.703059468127893
4692,41.486495205296244,-6.2802371354424755
4693,37.64612326914037,-5.378197668555067
4694,41.66732952043063,-6.411921889836125
4695,42.331640400660895,-6.170936306330774
4696,37.90177780891859,-5.4471255839855095
4697,42.87037703930392,-5.061920159881768
4698,42.31481710792414,-6.155484078603199
4699,39.09307596833405,-6.94086250579646
4700,42.26137614857854,-6.244211791129332
4701,41.48563159403629,-7.92878622349076
4702,42.243456428374124,-6.380355282049373
4703,42.189891704693096,-6.232899775612173
4704,42.19878983386499,-6.0539371496421435
4705,41.392030552131544,-7.862705807274457
4706,42.30730733524734,-6.264725381142472
4707,42.000617914415564,-6.268456939612906
4708,41.85850542938166,-6.0166345041776665
4709,40.004123309315595,-7.094682739292835
4710,40.13691701449367,-7.179493693224826
4711,42.915754309254496,-4.721953506620502
4712,42.04874487435569,-6.127028664462555
4713,41.437566745962954,-6.9548960627536625
4714,39.44917918048038,-7.19494973489398
4715,41.95530355339345,-7.008765514374362
4716,40.52092979991906,-8.777243783971054
4717,42.3041046957747,-6.14082644660238
4718,37.86785727588595,-5.512847167039054
4719,42.87341364414755,-5.055303873882061
4720,42.32120108158358,-6.185870614288404
4721,39.161508176036776,-6.81997766058328
4722,47.890346407360816,-4.6736943032082765
4723,48.20639410771299,-4.389326258895159
4724,48.190709637419616,-4.3978193581605165
4725,47.885790591855184,-4.676301997135275
4726,48.23912126214253,-4.35627898838781
4727,48.209850773366774,-4.382320136825275
4728,47.90288737349364,-4.658742126587287
4729,48.27630982046211,-4.317772862840999
4730,48.24071851944319,-4.3577197174269
4731,48.20506031793354,-4.392799181209549
4732,47.888523627531924,-4.671680968346905
4733,46.502164427899324,15.824980336789727
4734,48.21881046394452,-4.376619493144805
4735,48.212559015895586,-4.384866524598359
4736,39.1793571228198,-1.9251701072575573
4737,17.117765948379496,-38.83327808592896
4738,38.75904089652437,-2.1758017157126353
4739,38.90591579111612,-2.2410459306004933
4740,41.593608687684586,-3.1490224245500436
4741,17.257285383200173,-38.5220631877664
4742,27.61967261240461,-14.806437513321715
4743,34.70572252747398,3.6699921588876334
4744,35.539148091638616,3.8645625073181837
4745,34.792144836430296,3.7150639254697317
4746,38.52199143462029,-2.4301284099124842
4747,38.84333378373892,-2.1618122968333586
4748,40.55856364728337,-3.09249836366755
4749,41.564164070501874,-3.6456905568300235
4750,37.669603421732916,-2.2813145307607274
4751,16.85045405437104,-38.67248871092459
4752,38.26798942243902,-2.555443749032338
4753,17.40915409706328,-38.02505979365613
4754,27.097561658852793,-14.962636271426252
4755,28.009301634104776,-15.527087872109037
4756,17.201941457765862,-38.35699669290193
4757,38.142523183218735,-3.6890951085305117
4758,38.938402028555736,-2.8178480172400158
4759,17.1756725483631,-38.26626028370191
4760,17.23065496799306,-38.121734868215036
4761,18.261621911370586,-37.051710111558776
4762,27.283632600448655,-14.970275040457688
4763,27.780424642393225,-15.312881351828532
4764,47.59971804452493,4.004269335206515
4765,47.59948707078075,4.012803244198959
4766,37.17936075055266,-3.0779422842407267
4767,38.33987963071925,-3.9817179182610105
4768,41.51234464856935,-4.076760899460934
4769,41.65976691895311,-3.799533257577503
4770,27.476312393267992,-15.09523883245851
4771,27.54128470417424,-15.098687083422162
4772,18.106660656142136,-37.238185941497015
4773,34.13144078880752,3.746677656535223
4774,1.0275362841672295,2.209911094410205
4775,42.50553011750986,-7.704981776639232
4776,44.696423886016106,-6.589818066723634
4777,44.68150494550133,-6.453196116302212
4778,44.99300094843363,-6.296362199706746
4779,45.25652716669738,-6.245107989874095
4780,44.86804100609414,-6.369938126346032
4781,42.9895427668941,-8.65774309625177
4782,40.18230839011773,-8.088653411518349
4783,42.69257083376841,-7.417541270668102
4784,37.347219693388276,-8.530393681453448
4785,36.94412977602102,-7.863778504221139
4786,15.457392148309127,-19.45639769091996
4787,40.71738855925652,-6.4484936393361325
4788,41.26657649767067,-10.376478356371123
4789,40.799471200555985,-4.098158143369238
4790,42.41172404612179,-8.44939797436777
4791,43.130025212668954,-8.781583127569851
4792,41.24311159343151,-10.291657543494827
4793,43.195558514532316,-6.717178554024059
4794,44.31754505727695,-6.573579353843812
4795,43.28337830382837,-7.427926617971663
4796,41.22655675175992,-6.298060185143222
4797,39.875285843410296,-7.637413312473064
4798,39.85889008048815,-8.513347247475304
4799,44.48396676395773,-6.442839792955984
4800,45.19533049810185,-6.239231991649135
4801,45.12595626284862,-6.263111958201781
4802,41.425079642975696,-7.533308466084889
4803,39.15398980496409,-5.5426678726311644
4804,40.800011449155754,-7.647347616758873
4805,39.87244577825025,-8.721252010989044
4806,43.991410791022346,-6.461526322763531
4807,45.221705780433034,-6.8343467419694495
4808,40.668975006494186,-8.45390932678768
4809,42.05969802337808,-8.551699558459408
4810,39.035932542452784,-8.159053413651657
4811,42.92271144717821,-7.137137930403711
4812,41.01579157514237,-6.037910799555897
4813,40.435714695618195,-7.235263647399878
4814,42.095398559649716,-7.1804282194437
4815,43.648354612041004,-9.693159726178305
4816,43.53201695987537,-9.638713707482214
4817,38.22072951903088,-5.357989005800663
4818,40.86684959595925,-8.99222831842068
4819,41.86287061905581,-6.976365756527348
4820,38.84369951344843,-7.261175774472872
4821,15.157480786287147,-19.790635502633275
4822,38.303550394015886,-8.616918668827147
4823,44.77068626625827,-6.4168790265792
4824,45.044422864030516,-6.285151194276518
4825,41.10189401049583,-6.9644332161068725
4826,41.790574266067395,-8.016288378790469
4827,45.031758459200425,-6.420125864466417
4828,45.465783284346344,-6.098190076617391
4829,38.81104805896698,-4.958397206062975
4830,43.51415229275339,-6.769570608356411
4831,38.875889203790166,-8.330063178851976
4832,40.105610699327755,-9.03924345825941
4833,43.43368567153662,-3.2012874945106096
4834,42.56475638045161,-1.4348975692021748
4835,42.569500297399856,-1.393592343164401
4836,43.40957979008515,-3.18611699097738
4837,42.55545249592639,-1.3712786176352119
4838,42.57410367074563,-1.3091200570189727
4839,42.5836624508879,-1.2545022889619288
4840,38.72143238210513,-2.386778511855023
4841,27.29624805099369,-15.003899249861448
4842,17.145444204184702,-38.851099594072004
4843,27.60457667917525,-15.143838123314767
4844,44.99803418146917,-28.445149950003596
4845,27.735137300252205,-15.274256042522598
4846,27.954577735918814,-15.427495303436096
4847,17.26703661760171,-38.36038820612021
4848,38.187298109297835,-3.583925632007653
4849,38.84652483484208,-2.568264741540027
4850,17.17792409184433,-38.22770470742226
4851,17.249025388115943,-38.07455627736193
4852,27.8612979312781,-15.339279523658323
4853,27.949926161000345,-15.404150829115144
4854,34.91678543569845,3.768754626293208
4855,35.06099130776997,3.787848444086806
4856,37.334501543387205,-3.069532591888622
4857,37.97682861650682,-3.749436998422367
4858,41.422074409741406,-4.260502837257334
4859,41.66169483451777,-3.741246986187081
4860,27.715807528233633,-15.173581678180515
4861,27.96299078583512,-15.371467736825151
4862,18.197738223717135,-37.11679754560739
4863,34.17562032216144,3.7529602358822727
4864,-8.187658080380597,18.229590449870546
4865,42.624296333640245,-8.963574790064962
4866,38.56996494386612,-8.372038643061032
4867,42.45978802228625,-7.440729788799528
4868,43.30012288475271,-7.528192979724112
4869,38.49297395710378,-5.993775045259637
4870,43.19638436809959,-7.33533744748001
4871,41.32500581183793,-6.199632721200941
4872,41.56382124598462,-10.261212905712858
4873,39.433944345339505,-8.180889567946224
4874,38.0802356670901,-8.444842707440346
4875,38.18586058976835,-8.461602596891508
4876,40.66166792041139,-8.765149576566193
4877,41.990493866962254,-9.291341990056933
4878,38.35518040112424,-8.43050504855111
4879,39.84322528504429,-8.636992879483184
4880,42.32504143865967,-9.512932544966006
4881,41.81341984999678,-9.92737636107591
4882,38.64882437260677,-6.365520268703113
4883,43.3018194207552,-7.57383285779043
4884,38.393705177965046,-6.120994421257527
4885,43.3346582713149,-6.614308388690963
4886,12.740330285129433,-20.19793618579733
4887,12.629912922340548,-20.18882184447885
4888,42.646310574836306,-11.193125291478665
4889,14.258197919445958,-19.822707130972713
4890,12.651927722850571,-20.5440544681777
4891,12.648320233679732,-20.391129708667794
4892,12.6245296177169,-19.898869208142163
4893,42.621895014216676,-11.141803875788389
4894,14.154146397006805,-20.125788919275294
4895,12.492848797095677,-20.29075418717786
4896,12.82122903356467,-20.148606091560097
4897,42.60309566860214,-11.178310062033969
4898,14.438448516579909,-19.777850558053995
4899,12.936860008861569,-20.001202725189348
4900,12.628267547468534,-19.86119352545302
4901,12.824911596074475,-19.71843386277321
4902,42.62947204207442,-11.141475392575822
4903,14.099154937332631,-19.76069400331072
4904,12.57714101233875,-19.670457278404104
4905,12.706660797781046,-19.70417711959813
4906,12.60900545745264,-19.668168182377606
4907,42.629142001701574,-11.182945025124862
4908,13.925080387823483,-19.692290655435922
4909,12.7448427167884,-19.753985047382024
4910,12.923076838657982,-19.817899800235217
4911,12.912442485428723,-19.75216494243068
4912,12.84727057200005,-19.834662448906535
4913,12.945392363433541,-19.709606611620554
4914,12.753895606742304,-19.925013114471906
4915,12.838829430126436,-19.79868549273029
4916,42.664204347952115,-11.225187015063929
4917,14.155472838856252,-19.592286943720463
4918,12.80705750370803,-19.732666426454216
4919,13.067371720733071,-19.810873171933032
4920,42.61764854050366,-11.225903950423737
4921,14.197562418629865,-19.665604386940757
4922,17.614026625232924,-47.27806787995184
4923,17.61200084265294,-47.27858412877598
4924,17.613214464144022,-47.280158981953285
4925,17.607887399688924,-47.28409260338438
4926,17.613722717598723,-47.28244683460599
4927,10.42106849998012,-41.43450504762672
4928,17.66750150568464,-47.24930772722753
4929,10.433506841471786,-41.446424841086454
4930,17.68525483599828,-47.16836236950265
4931,14.074624363402672,-24.068148278096544
4932,12.656307405944379,-21.44258684764847
4933,8.897591821455366,-23.37688579675115
4934,14.12522929545717,-22.318709031538305
4935,13.936544069612017,-22.28889466537844
4936,9.10053436224388,-23.432516211312024
4937,9.170529491192129,-23.264270712031006
4938,8.976409553201117,-23.24496139464239
4939,14.069557436117758,-24.11263920258145
4940,12.669531592181666,-21.317574030321857
4941,14.050998890743523,-22.392043889144205
4942,13.940837322859966,-22.404666014528345
4943,14.060451582919706,-24.017600577399648
4944,12.71006041591546,-21.380909602382232
4945,9.21652577313276,-22.60664325710099
4946,13.995102573932074,-22.413527197400292
4947,13.865865928152306,-22.510544322419452
4948,14.090529255179796,-24.04881478514198
4949,12.763514177386961,-21.119743642735084
4950,14.027094979181957,-22.658393759152723
4951,14.02096719413036,-22.415922261201597
4952,14.061782192492382,-24.080540254608668
4953,14.123341676836075,-24.04324007215955
4954,9.002258284673221,-23.14230438175263
4955,14.060304500320264,-24.06991216965742
4956,13.04936557493702,-21.583655860762605
4957,13.951739964480046,-22.7479583594308
4958,8.701706115063823,-23.080709831243425
4959,14.065893450370467,-23.50714342666207
4960,14.08200898524581,-24.03186453604684
4961,13.115661005584805,-21.423320572446496
4962,14.030633190389548,-22.560175848579906
4963,10.061398427638357,-23.47608963516822
4964,9.842419700921608,-23.59453648380692
4965,9.973090637160837,-23.393278045183756
4966,12.403709012106484,-24.979055485877968
4967,10.107224790555204,-23.800467106502957
4968,10.380531754523659,-22.966906295512103
4969,10.043973067822693,-23.542192480198068
4970,11.011303934401061,-22.79976411926455
4971,9.809518769207116,-23.585816569581226
4972,10.132800951282473,-23.49150594148771
4973,12.546377707905098,-23.467336635714688
4974,10.140538534522976,-23.612389861775608
4975,12.315280282350773,-24.96402807769147
4976,12.259632795536314,-24.85222144780585
4977,10.038221136284482,-23.472544868764736
4978,9.756435909398448,-23.38515786238902
4979,10.838893446420078,-23.09364650062288
4980,10.80064084769759,-22.941965083482526
4981,11.834731179559084,-23.27401728049881
4982,10.192137834891886,-23.452526703495234
4983,9.954833249262181,-23.373531308198473
4984,10.003247197118258,-23.631207354602513
4985,10.37695149272577,-22.798804471904923
4986,12.344425487841965,-24.847062290491397
4987,11.916338957890025,-24.159597255465204
4988,10.29372383763463,-23.115862227822966
4989,10.438963142529118,-22.716790191302685
4990,10.420854218675478,-22.84137301744102
4991,10.240569869477444,-22.677095314191526
4992,10.11749359949139,-22.784346413113205
4993,10.095754178688987,-22.520817358386076
4994,10.17779084427295,-22.76700053994261
4995,11.179020927306246,-22.42284682840754
4996,10.977785157240016,-23.886207069907723
4997,11.651742867228279,-23.749942802059504
4998,10.994104430153785,-23.411076940064774
4999,12.108301923105884,-24.026369834098325
5000,11.630411535197576,-24.096411332881136
5001,12.215171763667568,-23.9894099860437
5002,-58.26627251495253,-15.528480110317268
5003,-58.28168055754364,-16.035186283873582
5004,-53.638675053879986,-15.872612144034496
5005,-56.63243149386638,-14.137918702798581
5006,-62.09387337775839,-14.993638718651724
5007,-59.46243538153049,-11.262502108119431
5008,-54.57261701349109,-16.840073195849786
5009,-60.11116403255112,-14.20526765482717
5010,-59.51154311991755,-13.766740988358007
5011,-23.78208560220169,-13.40635802491854
5012,-56.011639521336875,-17.87894172326075
5013,-53.993551630349586,-16.160503241118676
5014,-24.352948351592705,-12.131834739500235
5015,-56.598172665922846,-14.458979932517208
5016,-24.58177125439096,-12.164765877790595
5017,-54.18707937293252,-15.09547837797065
5018,-58.07831463288462,-16.26117967353554
5019,-59.11508475568101,-15.018686368221287
5020,-57.69157590403233,-18.097883042858605
5021,-57.6315414349592,-17.67592011535135
5022,-53.23062263738159,-16.105122907942786
5023,-58.270970123062845,-10.083749605139227
5024,-57.59952827146793,-14.814097171589356
5025,-60.13474335009487,-14.635288319166975
5026,-23.71754570069061,-12.419941034376619
5027,-54.96851055561496,-14.530976275900631
5028,-56.70308511480117,-15.498799030643806
5029,-54.93351748504437,-16.589477501393805
5030,-55.45219008107073,-13.192786317516102
5031,-56.96473829608327,-10.850540510886397
5032,-57.637456069710204,-13.810913979698594
5033,-61.6068732414604,-15.118443751909782
5034,-54.836412535796605,-15.8760015621874
5035,-60.80662840413337,-12.713007538866876
5036,-56.54693860346841,-17.064827995434968
5037,-57.81236374708132,-15.441647245093641
5038,-58.33826740322829,-18.601623889261475
5039,-57.79616234407503,-15.039931501693038
5040,-56.58742956840537,-15.803967489588484
5041,-58.90769216326767,-17.012859509572998
5042,-58.512874824271556,-11.581116815997865
5043,-57.34966365236853,-11.011984786364811
5044,-55.285197974472894,-17.677277574922815
5045,-62.06024990285367,-14.74471659624288
5046,-57.47895811181028,-18.396878649712228
5047,-24.200965305160715,-12.69066225988577
5048,-60.840198847011116,-14.453874526278277
5049,-60.19281160598896,-16.231888170620305
5050,-55.987543626221985,-17.077282834406144
5051,-56.89116481255839,-14.236027340509764
5052,-24.42132298755893,-13.307171789874447
5053,-55.94748960306662,-15.029308114196995
5054,-54.78333488142634,-15.765936988539725
5055,-24.2233352876334,-13.013122482363086
5056,-56.76411537188502,-17.47359971525722
5057,-59.03551711553913,-10.421657369528566
5058,-24.423314098470897,-13.361710481375402
5059,-58.93633651898808,-10.874199858650972
5060,-62.599997110876686,-15.869207748293439
5061,-24.296618141603506,-13.18227921991485
5062,-55.943883632764184,-14.9400729825802
5063,-57.48546262731611,-17.838650779060035
5064,-52.077859885349355,-13.30776725865721
5065,-52.05236045266552,-13.361666934532561
5066,-59.10486492114138,-16.030408467258198
5067,-57.48231263767087,-11.411080998342268
5068,-57.177757722654576,-11.535736880986343
5069,-24.382123209441147,-13.313285931579948
5070,-61.23052583226795,-13.995542274108525
5071,-56.938890512243866,-18.87710929513065
5072,-55.24958084702124,-16.586957888908795
5073,-52.14098210094027,-13.10892917579369
5074,-54.02756048944233,-17.312650938978003
5075,-59.668473818715924,-15.189111801944232
5076,-24.21347873062169,-12.776094096246158
5077,-56.185428310889826,-17.85785548358732
5078,-57.43735464001818,-14.674830763619036
5079,-32.81571448453468,-24.859663588990646
5080,-57.3992615014955,-16.453169860902417
5081,-60.86135437795273,-13.42144584185487
5082,-24.089634258651827,-12.309319465826599
5083,-57.10274287918933,-13.127607410665732
5084,-53.93163282951768,-17.123921489575583
5085,-57.30030075329011,-12.808854991164035
5086,-56.01619637074399,-13.54762483916844
5087,-58.44812518526743,-12.118342797884532
5088,-59.01715917641699,-14.106171397098937
5089,-58.83243041056872,-12.364806105229345
5090,-59.704141877885164,-17.74992563442034
5091,-60.45442543614695,-12.58436129302624
5092,-59.63700505237147,-17.44616312014699
5093,-54.445355174715964,-13.567967922343902
5094,-48.5786269676327,-17.559020356325544
5095,-58.85584625688787,-15.57401518478674
5096,-58.42452080043945,-14.61283084854203
5097,-54.54087026801608,-18.098783823368198
5098,-62.462137820163996,-11.536451130074804
5099,-54.40193741819288,-18.058820133020568
5100,-60.47885109489178,-17.068646816256166
5101,-52.10924501230835,-17.136733866518824
5102,-53.199270056675125,-17.28880366812945
5103,-60.53646410161651,-18.177953821587106
5104,-51.735221874158654,-14.080576950523898
5105,-55.1433507668231,-17.696572533776923
5106,-61.34472686305315,-15.459303194791948
5107,-24.04917225194175,-13.495715567191992
5108,-61.8833931542649,-14.449783548433443
5109,-60.63129384866485,-11.172017982809688
5110,-60.49346653099498,-15.379655917110844
5111,-62.99128237578952,-12.300416511557493
5112,-57.06558209331091,-15.28406213848974
5113,-55.00137585774952,-18.149633851017967
5114,-60.47333246390468,-13.075005457534802
5115,-54.34693647535064,-17.43205572068557
5116,-61.723054660887804,-16.15711678564161
5117,-56.22975472653361,-17.419870788913858
5118,-55.94302165870355,-13.959520459735222
5119,-59.029492308368205,-14.567727717895252
5120,-58.104785202272694,-17.06427001599123
5121,-57.69591182497679,-15.992682000915465
5122,-55.898836163698306,-15.545888096384608
5123,-54.01401506986302,-16.864600766255023
5124,-60.9122743200332,-14.259509194932681
5125,-61.56091077907422,-13.036436527341078
5126,-58.823634611970625,-13.748668478441045
5127,-60.019283803909566,-16.38478957936504
5128,-58.62637598185895,-13.991869308626296
5129,-60.7016335686414,-18.194264972116784
5130,-59.393270220107645,-14.593935057230066
5131,-59.83764791695724,-13.47209982299093
5132,-24.43425391343639,-13.300393665498682
5133,-57.36616357381065,-15.319598799074981
5134,-56.427931915517995,-12.454742533418697
5135,-51.984563216223286,-13.59532488228495
5136,-56.875059333411194,-11.64922937463535
5137,-54.914166837204895,-14.50518347375016
5138,-58.70800320031717,-12.370455857394116
5139,-60.68046512558302,-15.517694964674146
5140,-60.51353360015687,-14.947310332736384
5141,-54.710358399379594,-16.487231021850615
5142,-59.27920586218008,-12.874808709020833
5143,-52.13306887355871,-13.82534705729654
5144,-59.747175256653776,-12.38224504929464
5145,-58.07289141056255,-14.182950728804624
5146,-52.20878309190963,-14.561594783839293
5147,-55.553618964864455,-15.122412401912246
5148,-55.473690665258516,-13.913242848169887
5149,-36.54084856717757,-28.202693907319176
5150,-58.228309190739,-13.762774672753174
5151,-58.58853157595885,-10.852920830265374
5152,-23.94855090417533,-13.026757989302997
5153,-52.03564502155851,-13.247913276338492
5154,-54.68748567799508,-18.12660031255005
5155,-59.6315130701979,-12.984241171221193
5156,-59.02725697292074,-11.1330569462357
5157,-60.61131883510964,-18.206195258780856
5158,-58.19850363671655,-11.459477834689832
5159,-57.98274773405423,-17.694245231863917
5160,-55.96319575534994,-14.423392592345913
5161,-56.640761396567974,-15.417614610521712
5162,-56.44972287114196,-14.785442648171033
5163,-57.548461929651374,-12.699128460587595
5164,-51.48680913094086,-13.899749314191201
5165,-35.07358814768048,-24.680043312106474
5166,-25.113967655460755,-14.037601280876602
5167,-50.23534037430192,-16.98843553308155
5168,-49.39189362287527,-19.061306390316133
5169,-48.799772597417665,-18.635560216363448
5170,-49.06557362711124,-18.721907289020592
5171,-55.766369455481126,-19.046178694615175
5172,-24.35336822175115,-11.953094488433111
5173,-53.678909965779866,-18.016678228487756
5174,-59.57374282463342,-11.059062977406
5175,-51.80331515240538,-17.351247452188872
5176,-58.608654276237104,-10.371330110742575
5177,-60.150579145391674,-14.923224157075083
5178,-56.80824186849694,-11.80013766199085
5179,-54.83194727275101,-17.470927514797772
5180,-53.89422644898755,-17.610098273786445
5181,-53.951959076405515,-17.06184757521384
5182,-32.02382370406926,-25.361284029201812
5183,-54.2606881506737,-14.380585011090123
5184,-54.21019195727002,-15.130884586919612
5185,-62.95928887419466,-12.240534695934683
5186,-60.83002094429088,-14.092793859158297
5187,-46.85904011947332,-16.20061561151922
5188,-35.28918010250031,-29.358386099303825
5189,-55.14977260937017,-14.250132862699783
5190,-62.567215938481034,-14.370284425253795
5191,-55.34539117331375,-16.479992397437865
5192,-54.725188373765256,-13.696612951044623
5193,-57.009065044056385,-14.55330879194014
5194,-59.780675777647446,-16.82478031026826
5195,-56.955311562522866,-12.357653892162915
5196,-54.27725542777668,-15.099494418802204
5197,-56.516221296172276,-18.629174193110643
5198,-54.577296065499105,-14.433320194311852
5199,-56.63586357916641,-16.6255840088295
5200,-59.34265975489114,-18.110879731763607
5201,-54.79948659351196,-12.227493988296377
5202,-58.84705807795867,-18.200896261088495
5203,-59.37491665319477,-13.163568132371319
5204,-57.042516643746744,-15.32583633481904
5205,-60.23561376735695,-15.52341398356591
5206,-60.09875491403697,-16.43691861080801
5207,-56.23385855360551,-15.745947533173046
5208,-57.87447184365393,-10.256264604387658
5209,-52.21285816024851,-14.216279012584268
5210,-58.501414137624636,-16.323066564492073
5211,-54.74667551622931,-12.149565534607557
5212,-57.071614939196735,-16.151644800937333
5213,-58.445889825114314,-16.787807337802438
5214,-60.72810545569781,-15.318684162851543
5215,-56.08297117462355,-17.111905469191093
5216,-55.553534404435105,-16.879207368435928
5217,-59.769408695929364,-13.878969475915188
5218,-56.20775801824004,-14.193343706998142
5219,-58.36591687091092,-14.124567206550147
5220,-58.441054689051434,-14.828931286735607
5221,-57.01366040510499,-18.923603362274093
5222,-63.154491185352335,-13.858221312029682
5223,-56.79042780162573,-17.82664200481565
5224,-61.26933547130126,-16.67912803765669
5225,-61.896866705595166,-16.16769013936492
5226,-55.63263750490776,-11.980071702587832
5227,-55.13568914861616,-15.596527787937655
5228,-57.163311014875795,-10.894585336748387
5229,-57.64905245168253,-17.570440373412055
5230,-58.16821396701104,-10.747740847689622
5231,-59.396642252356486,-14.817667697942165
5232,-62.80221733312002,-13.940493822696912
5233,-56.97862242916897,-14.271226267789206
5234,-57.44551526549879,-13.594313049966127
5235,-60.98879061667064,-11.204215717817283
5236,-57.57924333218342,-18.563957958819984
5237,-56.51247990926866,-15.842586641618697
5238,-59.13527376173085,-16.513679127484874
5239,-54.05240430785767,-15.051403212224816
5240,-57.500607035048645,-18.620588571104477
5241,-56.69012835248045,-14.288850936241166
5242,-58.33791665400784,-15.283034448439418
5243,-58.35123774666717,-18.062971517180607
5244,-57.23655318576276,-16.028424943234086
5245,-56.67538053935959,-17.257284582857313
5246,-60.67704840113929,-11.436670153987965
5247,-57.53494708853358,-16.438864173465827
5248,-58.6925533228073,-13.173919423640143
5249,-56.19563917411964,-13.081353296050075
5250,-59.41072022468571,-10.267817825495024
5251,-57.99453786945506,-16.98540236340024
5252,-60.609666647638434,-11.541585600120413
5253,-55.212387097087536,-16.491284291034184
5254,-61.0841847411219,-11.110515457589873
5255,-60.210290656431525,-15.208748059899209
5256,-57.429693051346476,-13.543638942436486
5257,-48.51025782141103,-20.972782144898996
5258,-58.87715343250593,-12.143051911614728
5259,-58.239862627543346,-13.909469504826198
5260,-27.580362729746444,-19.13747745738719
5261,-45.929582333547266,-18.697229673986968
5262,-45.856478782812864,-18.479426662778774
5263,-47.14319997701918,-19.651983820005967
5264,-48.10448454392173,-19.606746940903186
5265,-46.413079104470505,-19.85337838937052
5266,-47.672252505784975,-19.649114881170174
5267,-45.52036037281312,-18.445639898747388
5268,-47.94422016101583,-19.74655032512378
5269,-46.285646409823826,-19.33629059308543
5270,-48.87502265012896,-19.16402172409943
5271,-46.29934964776228,-19.711324691505293
