,0,1
5272,-48.4493136500591,-18.768625529311446
5273,-46.78984522367779,-19.605427589258028
5274,-46.44040554828172,-18.962801704187466
5275,-45.94756192459054,-19.62783789205036
5276,-46.268119445178556,-19.52775158401518
5277,-46.086373948895385,-20.032155489219903
5278,-48.707508692650116,-18.149900072141275
5279,-47.053947145665994,-18.253643110663937
5280,-46.21478019627034,-18.81618439679475
5281,-47.23380549083967,-18.24334708838695
5282,-49.733409349701446,-18.05858448861271
5283,-44.780222657518884,-18.73768019131622
5284,-49.17113457223384,-17.22835633111766
5285,-42.44947749292261,-18.105619299854382
5286,-43.251656737287604,-18.90841011284137
5287,-42.485997383798505,-18.19641733732744
5288,-48.085626809232025,-17.327667241529298
5289,-43.43292162817591,-19.003648261385248
5290,-40.98650345121156,-18.776141476180328
5291,-46.822431434912694,-15.848194090883538
5292,-43.786383701951586,-19.85241957803444
5293,-50.82107610785796,-18.441402048467225
5294,-39.67492068996307,-19.135170065516885
5295,-48.147967571014824,-17.7449001674347
5296,-54.00961001297301,-19.879057939171183
5297,-43.27842789357836,-18.8712391047119
5298,-50.941788540005675,-16.626124743786736
5299,-41.81074983094646,-17.44316726675764
5300,-47.97791856549027,-16.665864555382036
5301,-48.61523344431062,-12.389059949904668
5302,-42.76491744430807,-18.671866099055904
5303,-52.44303383700819,-18.20890715547673
5304,-42.54325599035786,-18.43757703991058
5305,-49.52003603453082,-16.80590383650044
5306,-40.73513101838704,-19.290235442121652
5307,-47.67324449345053,-16.235851685679425
5308,-41.26121680078878,-17.16158760656568
5309,-48.38523748515547,-16.56467390355771
5310,-42.2267578852908,-19.020999767888828
5311,-50.90722144061794,-16.898438001667827
5312,-42.55553136258399,-18.515435403464732
5313,-41.45348744733138,-19.227234026707933
5314,-40.461987238061596,-19.597007847334208
5315,-48.271975454350844,-15.685291858284083
5316,-41.34444249215849,-18.6669139625188
5317,-49.77586774584376,-17.136513557905673
5318,-41.707530051910965,-18.157389160918346
5319,-47.53127890145068,-16.3185486775201
5320,-43.49825590397704,-16.576942226368033
5321,-49.988147241594035,-15.611333488511628
5322,-63.42797187587122,-14.216487188489682
5323,-48.1140545054694,-12.104931978157449
5324,-48.34838395953333,-12.016357761247233
5325,-41.832001962894175,-16.822223268887555
5326,-48.277880042983924,-16.53611103182407
5327,-48.009183237322624,-12.117812278666845
5328,-48.88933541935069,-12.330175860369032
5329,-63.473621040907325,-14.654289269806373
5330,-47.95538919205202,-12.255785195546348
5331,-42.992140570987424,-17.692777178906685
5332,-49.33346642047236,-15.984243973599401
5333,-42.79426085586977,-17.340551317845556
5334,-50.440007559739456,-15.889152561404213
5335,-61.99332931819834,-12.768327745911723
5336,-48.2062529784502,-12.5319900149671
5337,-43.34673708846186,-18.322534492186538
5338,-47.95163737437094,-17.101599699476623
5339,-40.69240257490327,-18.27033173844245
5340,-48.1202567188758,-12.199035518936794
5341,-42.27002372968426,-17.21815530278541
5342,-47.1287369353938,-17.05063442021238
5343,-50.5165989537852,-18.63692764443264
5344,-41.35360232955493,-16.781592292758965
5345,-42.24387113920293,-18.368420412575436
5346,-41.08523307304222,-18.839012595412544
5347,-42.22946604637757,-18.064719322874026
5348,-41.76747441300439,-18.17344222570769
5349,-47.895485486438155,-17.817858225302786
5350,-41.80725122679632,-17.92878483970246
5351,-49.86925359557428,-16.196952233736486
5352,-42.682644871379544,-19.237249557119945
5353,-47.856559487649946,-17.325013102800916
5354,-48.37471897112476,-12.157382900674184
5355,-48.72764654089348,-12.273991454758937
5356,-48.26291213542435,-11.938998938951721
5357,-48.18770363284853,-12.726781445356101
5358,-47.82599854829817,-12.087845079305108
5359,-40.55498495610892,-17.793679775100692
5360,-48.66843984431034,-15.335122389818226
5361,-48.13296729566294,-13.085452129767209
5362,-43.23477739530963,-18.23481955704857
5363,-47.29631659824713,-17.190935981194404
5364,-41.520719822510614,-18.525804411532196
5365,-48.06659216611621,-16.7866540548684
5366,-52.58064179890769,-21.162919194973735
5367,-40.437864381283454,-18.75967982582802
5368,-43.047744647935836,-18.923348731965064
5369,-41.64917431011772,-19.1496292750836
5370,-52.82841863756653,-18.37454679363424
5371,-43.468563221519354,-17.137380513866507
5372,-52.80090958012095,-17.09307132687894
5373,-41.59725399051072,-18.833210638476857
5374,-42.19168182398465,-19.955896987336484
5375,-43.05353102352963,-20.062201954538114
5376,-41.55035022221034,-18.053594966961082
5377,-42.471561084045575,-17.616168904026765
5378,-42.87959974150009,-17.004095252320347
5379,-40.85338876777415,-18.028832157413433
5380,-46.559387511982436,-15.532654082505209
5381,-41.588230032772934,-18.544603479404795
5382,-43.54293095164492,-17.819342835595148
5383,-42.47961792260074,-18.456747621996044
5384,-46.18334295792583,-15.434204073667342
5385,-42.504430058192156,-19.109866427684658
5386,-53.239358429106765,-17.804809161718634
5387,-40.222631006723056,-18.829179416260338
5388,-44.082145580589085,-18.731859621045515
5389,-42.19809536772524,-17.903535580711285
5390,-41.916090175365305,-18.2486551765445
5391,-40.284561232202336,-17.625445143028916
5392,-49.91489813631192,-18.19885980962255
5393,-41.314406280407724,-19.555692350347655
5394,-42.87144525336271,-19.387824431091058
5395,-42.32260982808032,-17.461814420216868
5396,-41.645415413500224,-19.499328834483876
5397,-41.52321740825533,-19.474425785662444
5398,-42.347535059536824,-19.69006793891389
5399,-39.574420924472044,-19.631747034307026
5400,-42.59873594917534,-19.33531305779068
5401,-32.24417356562486,-25.211780335098343
5402,-41.452930447581956,-18.917469616833202
5403,-40.82818124048605,-19.621602837845966
5404,-42.61910989990165,-19.782447361197324
5405,-48.50278597258418,-18.053538586101364
5406,-49.253424997530395,-30.33483202310311
5407,-49.73101095065607,-29.884267200366807
5408,-50.10614728265666,-29.61428392624029
5409,-52.337037018593826,-28.095030434029784
5410,-51.144583895118956,-28.4944787358453
5411,-50.01879360848126,-28.541150006775982
5412,-53.07130384993126,-28.730882946862547
5413,-51.65725479777218,-29.103513354853924
5414,-52.23416908184694,-28.857703837023706
5415,-52.00542807649099,-29.081444612200823
5416,-51.22238317944853,-28.547420977323252
5417,-51.40800956865474,-29.49109202163643
5418,-49.89709941680317,-28.755744125110002
5419,-50.345434011717316,-28.179335514698643
5420,-52.701376468806565,-29.04364013915029
5421,-51.785793015357434,-29.44167663709342
5422,-50.54524924924947,-29.334124803031585
5423,-51.75563746436994,-30.04091423109469
5424,-51.26659818129241,-28.68225615821896
5425,-50.91418756578944,-28.773054986469905
5426,-50.37983267827755,-28.973013489482643
5427,-51.06726593754505,-29.414392973805267
5428,-50.78677674677558,-29.473536992056644
5429,-50.79932463543636,-29.558707844144553
5430,-50.37838547748074,-28.996171648753435
5431,-49.33136326913058,-30.277366033648963
5432,-51.11733370311854,-29.712748049803924
5433,-51.29189240762336,-28.52229717253679
5434,-51.013711655504316,-30.24841890611219
5435,-51.44459246074496,-29.593171310286426
5436,-51.24669189998422,-28.239607997357314
5437,-50.92888557777603,-28.763868185446967
5438,-51.06263659360817,-29.500888242758784
5439,-52.45877676667458,-28.845296656141375
5440,-51.14135649503411,-28.771012181628272
5441,-50.876925825132595,-29.52309849024436
5442,-52.18102708050703,-28.526329464152482
5443,-51.6075997286355,-28.96276578566521
5444,-52.349328504052295,-28.841593050994494
5445,-50.444121105266824,-28.204771380565294
5446,-52.175928903358184,-30.560048645418924
5447,-52.76912943224356,-28.800320074488557
5448,-52.64819827623478,-30.380652203810357
5449,-51.20637117753992,-29.661613861924604
5450,-50.59525157620028,-29.031743814060196
5451,-51.19427330161765,-28.315757610674783
5452,-52.26405352278742,-29.91271823808225
5453,-50.379303505063376,-28.342868849600052
5454,-51.10764031253338,-30.216885101242188
5455,-51.30869802692534,-29.988056192035664
5456,-51.56400101428039,-30.33267565165788
5457,-52.303718424544805,-29.61319489220264
5458,-50.352947896571465,-30.280898244441758
5459,-51.25756267406905,-29.658842352614666
5460,-49.91601611015495,-29.285171326577206
5461,-51.19790240183846,-30.665224920696442
5462,-51.2344873709877,-30.185578899034464
5463,-51.24966920660836,-29.127615289484698
5464,-51.64920935184509,-26.26577622557273
5465,-51.52703372921853,-26.956870829081534
5466,-55.44299465660543,-20.363421930736845
5467,-51.62168339657492,-26.052419314854895
5468,-52.54026475793307,-26.605086417970927
5469,-55.69776816451403,-20.163184225860775
5470,-52.07259172264802,-27.004454641717825
5471,-52.18983042228319,-27.235344558670036
5472,-52.418135934113515,-26.787342803037017
5473,-52.268358375897925,-27.023318013342124
5474,-15.949554910153193,-20.911783320126837
5475,12.384531717947908,-55.476563774628126
5476,-16.875556804491893,-21.47956073118676
5477,-29.81248455353972,-20.933687691746467
5478,-33.03116202133087,-20.35200339856144
5479,9.471033964076971,-51.69473888744563
5480,-29.90269226018598,-20.43517566478748
5481,-24.89890620015679,-22.105320942706786
5482,-20.26263640377184,-18.510382465915587
5483,-5.499075049353465,-31.109626484747725
5484,5.163347814792012,-40.73743952247573
5485,-17.51683438964802,-19.635974645641237
5486,0.09192950061767359,-35.68247946830081
5487,-5.32551581445313,-30.750605638863718
5488,8.780875910877635,-53.77514805008164
5489,8.791559696709049,-60.59066357216219
5490,-17.12156991764495,-19.820539295271256
5491,-7.098406000424935,-31.5438061541361
5492,3.80952187966875,-39.58505632656232
5493,-11.529459875785518,-27.964624608649817
5494,4.962116349470866,-68.37616711660985
5495,-16.77172964409437,-19.88391842220796
5496,7.918620594962009,-57.71726114181983
5497,10.593594444313325,-61.36259143913984
5498,-8.01368952014785,-32.13912698684114
5499,8.2536289728451,-57.810124534865125
5500,-18.868217658488742,-20.70688414718491
5501,10.293341200272364,-51.60205792297468
5502,1.5889184691187148,-38.393473874407285
5503,-18.89683055641915,-24.9067559912201
5504,8.37210328980798,-57.31361432164761
5505,11.516776592444934,-58.357561658654575
5506,-10.181584749846303,-32.44706371051468
5507,-33.1878186918336,-20.30672131480497
5508,9.506596895464629,-54.874675734466926
5509,10.856684688664576,-61.432878966006925
5510,9.233174680961612,-66.06834293107964
5511,2.1887017574183854,-36.422312380052794
5512,-27.75608892144887,-20.965426023439804
5513,9.70697485123344,-54.8529338964126
5514,9.58320264108683,-64.83304858185384
5515,7.914462406331307,-60.19700368855611
5516,9.521159456569242,-65.74820234243236
5517,3.9893847182476803,-37.72815645484927
5518,-27.906882977760777,-21.01209598625371
5519,-28.720128982470513,-19.878004867389453
5520,4.050626818367607,-41.066089953594975
5521,8.735194860352584,-63.02127345217246
5522,-6.472691722062864,-32.803053964609134
5523,14.241483693210489,-55.24790575977921
5524,11.545569854644759,-58.19220447899177
5525,-16.536240468591622,-19.34320937788286
5526,-7.602470536392226,-28.99369272160724
5527,-10.440326766870161,-31.282695812317563
5528,-31.555605515564054,-19.53602743196462
5529,9.268907658379305,-55.409090115635074
5530,7.63688426275319,-65.48940085780143
5531,6.9325145853232755,-69.03476520345978
5532,-9.577128278992456,-29.134241760068058
5533,4.033789653533978,-40.51916849401957
5534,-19.00099016622783,-18.94358717815767
5535,-8.24571646854212,-29.730554859670274
5536,9.907414610470836,-53.3408875087088
5537,1.5949047156028764,-38.57725134427949
5538,-19.05640419291198,-19.086631489957444
5539,5.1540433072052725,-40.26754956461265
5540,3.643435686457926,-43.214021034289026
5541,-7.690504540169528,-29.03670059200207
5542,-18.982103340546907,-18.778326803991042
5543,4.683429065122741,-40.686026599915174
5544,-6.5199006825422785,-28.48578731891819
5545,-6.864995029307977,-28.646742321578788
5546,12.622433772826456,-56.229725100574164
5547,-18.939314011676792,-19.124525124847636
5548,8.569161759000693,-59.03627825489943
5549,4.007681766804621,-40.229565703413286
5550,-6.116999571338156,-29.163838853264775
5551,-6.990807753620545,-28.724689498406246
5552,4.2691695931229665,-41.647106190526856
5553,2.093153459879051,-39.056298853745524
5554,42.103274924216905,-2.6284681414193596
5555,-6.971150900465546,-28.829370294611362
5556,4.5800750342533885,-40.58415333599247
5557,11.524810024537455,-51.99847976284964
5558,-5.447291526557173,-29.35904285641373
5559,4.814659997809468,-40.93718499286671
5560,-6.909928929524801,-28.69688694573584
5561,-18.989471189332455,-19.090423595958026
5562,-6.346817472933981,-28.94637100833385
5563,-6.221314856036596,-29.05591630206476
5564,12.12276223284446,-56.25398407353772
5565,-14.332067355372873,-36.14781490164402
5566,-32.65031378661475,-21.3438012210236
5567,-33.649633684075475,-20.94772248098717
5568,-26.135639626426578,-20.959203059075858
5569,3.316240443297679,-43.072339160276414
5570,-18.480863586098856,-19.920942530133065
5571,-8.30003321109753,-33.8651191673744
5572,5.020657932984393,-40.854009967510855
5573,-9.604659393529476,-30.175065179613114
5574,-17.65045030297621,-19.655245245746247
5575,3.7855884473981005,-42.34418110711612
5576,-8.374013304061059,-33.492598763379554
5577,11.204087234762813,-51.21552260420677
5578,-17.404221608698577,-19.840878161382243
5579,6.990593920369238,-69.01517096188456
5580,-8.149603563600008,-33.763360646454466
5581,-7.687227291750865,-33.31079847965011
5582,4.349374716401634,-41.20534742599543
5583,-17.56611383186892,-19.875091158266528
5584,-7.964990565236033,-33.51229668219806
5585,-7.596286882121474,-33.30085738660285
5586,11.35105323473528,-47.68150064544973
5587,-17.874442452618798,-19.675213856618743
5588,-8.14302643287886,-33.75668527924691
5589,6.003859490486707,-41.0981281973728
5590,-8.257795935885747,-33.12044466007908
5591,-16.92747986281716,-19.215837090700045
5592,12.370041091204637,-49.33822154673608
5593,12.587840628895854,-57.32232195491753
5594,-6.465135492287907,-33.38445115438902
5595,-9.193493351325388,-31.542610512429537
5596,12.388981260745512,-49.374215037573
5597,2.0980318097309576,-38.878962787892696
5598,0.7535594830763618,-36.109436690238475
5599,-7.769324809702773,-33.10229241448742
5600,11.776803961834455,-47.973174900597265
5601,-7.934148387745899,-33.829868277021816
5602,-6.622914340411462,-33.69899136872019
5603,11.953670166623224,-57.17646561625823
5604,8.791542706957015,-57.70402030624517
5605,-6.870382301218943,-32.7455952583141
5606,-5.228148359630527,-31.914167136830986
5607,4.976149456401302,-40.230190926715665
5608,-17.071780878735243,-20.911756068052984
5609,-7.026658760942962,-33.07177822023995
5610,10.934786420384047,-55.78893881731616
5611,9.404916404223375,-59.81181151956745
5612,10.747426467372987,-57.568187699250906
5613,-27.312066989260607,-19.351351016844202
5614,-24.981955076995103,-20.796350881734494
5615,-17.31993341490602,-21.968000072525463
5616,-34.452277404280224,-21.028005441237593
5617,-3.602029260947542,-30.44920907855206
5618,-3.8353746803894837,-30.574478539010393
5619,-8.315556270340219,-28.523949194357897
5620,-18.27576404598345,-22.005440626946594
5621,-33.845247644617885,-18.268080916279825
5622,8.7417775876573,-54.73406372687593
5623,11.1465859822198,-48.89107428008404
5624,-3.9847693268779474,-32.117834540463825
5625,-3.9914328350071524,-32.244301966671664
5626,4.982789242977191,-40.97629062908418
5627,11.752865831249165,-45.868509192818856
5628,-3.8954763144669458,-32.30700483651623
5629,5.337969660813412,-41.16061598024596
5630,-8.940280562847922,-31.649741771169495
5631,-18.07988952471463,-20.966812562265265
5632,-8.732934487566208,-31.936575495432898
5633,-9.153792326962407,-32.407526034513964
5634,10.442344507955225,-50.971893673269555
5635,-18.378168744725404,-20.45928831654548
5636,-8.500056662271476,-31.601766389170848
5637,-8.516590933178245,-32.23812717343181
5638,5.909560447474833,-41.20495782393277
5639,-17.25212708847415,-21.164111999254914
5640,-8.763921319136251,-31.452153915393033
5641,4.355976458234656,-40.69986589942156
5642,-17.666970031766684,-20.817388655012095
5643,-8.460183598838947,-31.71766780268363
5644,-7.026593524068102,-32.37591325700097
5645,-8.830867987420286,-31.60432974916043
5646,8.431905052385428,-57.47921994039792
5647,-17.869299977362477,-20.50972957431993
5648,-8.74008758289966,-31.525910893447776
5649,4.613972902335434,-40.749020632706326
5650,-18.04398791113543,-21.001888428723053
5651,-8.237933035963826,-31.85004859252278
5652,5.104318113977296,-41.06603971113984
5653,-8.829444921591833,-30.993844253176324
5654,-17.445062102325995,-21.014285167569124
5655,6.260103642981913,-41.05679811914575
5656,1.8996902249332386,-38.95805595500895
5657,-9.044114359384775,-30.74039793010995
5658,4.520883354365118,-40.96611480827097
5659,3.673488839512972,-36.48022825512731
5660,4.843479845733989,-41.08384224147235
5661,-16.411845200568308,-20.148819850912517
5662,6.024642510340611,-40.47224282475063
5663,3.864680353341388,-40.16782804641794
5664,-18.316998163956548,-19.889314428229248
5665,10.150713779745711,-51.71196276226835
5666,1.3286105807859714,-38.13329488077273
5667,-8.655015374278165,-31.239398718584887
5668,11.125777750158099,-49.61773986913003
5669,3.9782193367121716,-40.55946013688203
5670,10.139367093514172,-61.36889249572634
5671,3.8340569182102864,-39.56012908781346
5672,6.1405737554289415,-63.922322946935914
5673,-7.787457980607989,-31.482761965877685
5674,3.7059047577023843,-40.88419009629947
5675,-8.51034767716663,-32.04907121667476
5676,-17.6447397630301,-21.260692722191717
5677,3.9531493824715054,-40.55390154402121
5678,-7.3495801320427,-32.572444497401854
5679,-9.08405728533724,-30.120546918646866
5680,12.240376389847565,-59.0552924076165
5681,7.780508553245316,-59.96391870900157
5682,-9.87903750317273,-27.065050974757177
5683,-8.861028074027649,-30.74678798623703
5684,8.561423838284236,-54.71884570374429
5685,9.486174683610637,-59.29916571103968
5686,-34.235363022162396,-18.11083712455177
5687,-27.164326143868585,-16.497815262322284
5688,-33.846009459151425,-20.626396396798583
5689,-31.220582290460865,-19.21628778184014
5690,-17.941385782368805,-26.33175892070961
5691,12.330839125565674,-56.496239809840645
5692,12.289485731328213,-57.540733766916986
5693,-16.102962358948158,-19.918531461981324
5694,12.60976272599349,-55.34629411386873
5695,7.69004673168207,-59.70780046571764
5696,6.757060395211264,-69.00739346363336
5697,-18.333923045070698,-18.9659637654275
5698,10.934890117107253,-49.63524822775614
5699,-8.542351914205474,-32.54299094670856
5700,-28.945442146938618,-22.419360770547332
5701,-14.761639641956773,-25.39093756425924
5702,4.061445697355005,-41.700265737561
5703,-8.50890454722617,-33.23562531681268
5704,-5.273463780160862,-32.708437230634054
5705,-6.476877602362165,-32.433942406554436
5706,-19.307684106520522,-20.3385854526411
5707,-5.254842260762713,-32.57133271159729
5708,6.155206045697221,-40.598596245447865
5709,-6.126051043282339,-30.778352381379456
5710,11.444300692550723,-47.21476017380773
5711,-6.587419447210553,-30.57513431611586
5712,1.9698746749575542,-38.79784768993542
5713,-6.717432392947131,-30.5511957254101
5714,11.68886235531882,-47.656491017289426
5715,1.5893678176584167,-38.57342095647366
5716,-6.2149611624578585,-30.39794661525944
5717,12.527915680140943,-46.93323204847271
5718,12.142599079999291,-59.07763194373639
5719,-17.14024800696824,-20.366228384143547
5720,-7.979704234108778,-30.971832418549866
5721,-6.748679316787447,-29.98659063852417
5722,6.877126822224199,-42.206781100336286
5723,-17.355375711985765,-19.713810873474696
5724,-7.144838291415564,-29.64717573970197
5725,-6.511595051940663,-29.714999255580263
5726,-7.632700458429004,-28.854744819008083
5727,10.505593744902605,-51.54460307462184
5728,-8.070916783423788,-29.477824243679592
5729,6.471354299491615,-40.83777988958854
5730,-17.837424547015672,-20.541718987883073
5731,-5.772838846388001,-30.10745165113937
5732,-5.242356726657896,-32.0904526921235
5733,6.891087057438029,-42.3337761107189
5734,-16.866231723268417,-21.48060835072689
5735,-8.879445018595987,-28.2481839320436
5736,-9.134221987530564,-27.914075781566794
5737,-8.935896186323287,-28.37746734040494
5738,11.265625904173236,-51.04101166919252
5739,-8.97766317465952,-28.432034842624073
5740,-5.241180162709688,-30.435434745090735
5741,6.602724651387476,-41.02494760461833
5742,-16.613483644694636,-19.896678764776862
5743,-30.89333764593963,-19.389904022786745
5744,-8.812142044191349,-28.450777097149484
5745,-32.95247547501288,-20.238893470669673
5746,10.924712771808936,-47.68847194016102
5747,-8.916094292708461,-29.181825964703428
5748,-16.776519858512223,-20.637626808104734
5749,-26.503323332084875,-20.685323464052303
5750,-8.956032004382994,-29.184783655320388
5751,5.56906860263924,-39.850676418966174
5752,-7.090038634585545,-30.138513706563867
5753,10.313754296048694,-50.967896452241604
5754,-6.513427297243049,-30.96821038534285
5755,3.85640904864664,-42.402371029203586
5756,-6.341474066445006,-31.123869603832148
5757,4.432680598653431,-41.19949366172325
5758,3.0370889440457933,-36.65829545382084
5759,-26.665890030559225,-19.597621665224597
5760,-6.279690524412502,-31.600675632576536
5761,-26.165898191862453,-19.69971002949785
5762,-6.117955233986206,-31.340209580108564
5763,4.857617128742603,-41.43821918661347
5764,-31.14432990517607,-21.0324727280865
5765,-6.61306422996728,-30.961124566952176
5766,-5.93793482282502,-32.16119431592842
5767,-6.843562138714226,-31.366545506488052
5768,12.240628085882253,-49.43632021345176
5769,11.682495560528768,-56.97650000852545
5770,-7.618712882062051,-31.731956073150872
5771,-5.566761505979334,-32.23542266249563
5772,10.392350140974411,-51.4049709089492
5773,9.90230253058442,-58.59325692990624
5774,-17.389214664614613,-21.217127284596536
5775,-6.725224401807881,-31.12604808407405
5776,5.319205526160129,-41.289852951143914
5777,-6.700041387795686,-30.9183860458746
5778,10.170183357684348,-51.80737820380994
5779,9.831019605366514,-59.99567385878436
5780,2.3682670800156806,-36.56047589253626
5781,-6.967609361206173,-31.48609118262968
5782,-7.353941424572,-31.13371976773396
5783,10.78119058922557,-53.58849497789246
5784,11.033809548557425,-60.327832134015665
5785,-8.5092616696234,-30.069906624266963
5786,-7.438139930199454,-31.508230334993275
5787,9.804394301357778,-53.886681928061364
5788,10.961229005857826,-60.677648112107775
5789,-17.707800861850068,-20.43311000109157
5790,-7.629873559570262,-31.296926024018674
5791,-6.838212029513261,-32.013669915605306
5792,3.8888160133322494,-41.02610811010466
5793,-17.095331302266523,-20.819374745550448
5794,-7.125866907074543,-30.70555120257225
5795,3.9091437922526437,-40.967013186124376
5796,-6.7397557347328725,-31.620334636425035
5797,-17.23640808431149,-20.67878172006832
5798,4.058851770088932,-40.854695293451314
5799,-6.420147592362135,-31.991069985654953
5800,12.554386910891921,-48.08772424518056
5801,3.1263792475663896,-68.31090155990344
5802,13.480391697238435,-47.98680311122353
5803,3.9848407414842972,-65.23791253499361
5804,13.522640514125568,-49.292383861947826
5805,13.419663018803275,-50.07753800597255
5806,13.042478565753786,-48.86354607078421
5807,4.559627399023929,-65.82565527889494
5808,12.516604249452008,-47.213645897448764
5809,3.9380342573037477,-65.30741717911363
5810,4.458585023730133,-65.84616012778791
5811,3.666110597574592,-67.67204218216946
5812,13.771680770727322,-49.699657856112154
5813,5.907886365126531,-65.01520794481127
5814,13.399243814542373,-48.20062090581596
5815,12.572345589939992,-60.21848467906355
5816,14.577991586168741,-52.07682110800971
5817,5.775384248846794,-65.98284047142856
5818,4.832870676151944,-68.62082496780052
5819,13.966918901295854,-48.799555386050095
5820,4.67082031911538,-65.1552629399649
5821,13.124769562521278,-51.70892701329956
5822,13.749546577835059,-49.69669266773005
5823,13.635040426556685,-48.69799257916634
5824,12.269379480850072,-47.42490343952191
5825,12.140574251254783,-47.5199170957062
5826,3.7434474551984867,-65.20984104655187
5827,6.373212086178823,-68.51432540650795
5828,12.387741359162375,-48.221078165941854
5829,15.059938258021726,-52.05030629651291
5830,12.202567891951508,-48.378871363363636
5831,3.6530921121633164,-65.0952943261499
5832,12.733629325926008,-51.157911436368934
5833,12.737759357867185,-50.93959762077222
5834,-31.333515663557115,-22.69815732024694
5835,-40.59318977677874,-20.703597144308095
5836,-37.59987706749409,-18.81110654502505
5837,-13.149668385979595,-23.688047302135104
5838,-13.403500439838696,-23.222070624361034
5839,12.708505989669982,-52.71725667771439
5840,3.4141336271338156,-65.13459923517534
5841,-6.507340937434158,-33.99762163891035
5842,13.694878829545619,-49.3044714049897
5843,6.514026748825409,-64.99319439804748
5844,-28.590098855535263,-21.358306961239737
5845,-3.9531100633843805,-34.386146616616095
5846,-13.588063604368475,-23.576265396138222
5847,-29.308713470486172,-17.886540296918092
5848,-14.358564638665806,-36.07104593528961
5849,-23.028882484403237,-20.44768549619661
5850,-31.304340482424355,-17.29929130443382
5851,-4.576336921247075,-36.13672789078959
5852,-4.601860459893806,-36.16864368575872
5853,-22.178102758684776,-22.653776739129455
5854,-0.5336838592313015,-40.87794554337636
5855,-12.730018927256584,-24.539729533924284
5856,-0.2297391581202266,-41.29841675724152
5857,-12.99838586557553,-24.689830308661083
5858,-34.92908194649974,-24.507861580534396
5859,-24.094891218166886,-5.371312110311987
5860,-34.73357322912712,-24.492164123730713
5861,-24.33244111015732,-5.26881455624441
5862,-0.258462472584701,-41.22247748713079
5863,-30.041668137644958,-16.303448424346648
5864,-31.785335556775443,-18.66138494408573
5865,-0.2041535835354735,-41.37938959078431
5866,-29.127539748285407,-18.06580113738565
5867,-30.047519859181552,-16.664123791601
5868,-28.060296048783595,-15.055191320143479
5869,-22.67872855872403,-22.576440178424722
5870,-0.21861082558529082,-41.36158241175991
5871,-0.2778228307466597,-41.17372662363972
5872,-10.84293863428733,-24.364990107667918
5873,-31.52405171119248,-18.148170632464346
5874,-0.24885756572059675,-41.25578487952725
5875,-0.2976508037356961,-41.15354898587431
5876,-0.28858431755435493,-41.08536322124126
5877,-29.002596434306717,-19.032033394527044
5878,-28.135957081155812,-15.326863913543912
5879,-0.2931927174894115,-41.149813622946674
5880,-3.853041758391923,-33.228409275417974
5881,13.00602672651651,-48.089251216697534
5882,-26.052298584479093,-21.066284130989892
5883,12.620815897252522,-48.52981802969236
5884,-28.258458110993573,-21.897754422432673
5885,-21.487156770973193,-23.07238569553249
5886,-34.61730015249437,-22.94937989263606
5887,-35.911358509710084,-23.863485149128323
5888,-29.083827236779783,-20.1410889437994
5889,-10.11424435754833,-33.972253117843394
5890,14.596885899917378,-54.34585121789664
5891,14.502557750530984,-54.89962735679652
5892,-14.031649637998084,-28.23902995321616
5893,-12.935932153813285,-23.626819153849066
5894,-33.189154699663185,-21.38729601000793
5895,-13.93903671197413,-29.397125499633585
5896,14.39802556458938,-54.64481052813952
5897,5.9054742061106875,-66.64590309582799
5898,5.168993369780433,-65.29798834056966
5899,-12.755110884621368,-28.939118616300807
5900,13.702541195536691,-54.18154337341265
5901,7.36103244005067,-66.64292147593969
5902,3.7587960844409216,-67.82930870212688
5903,6.615291736011459,-64.53575795124858
5904,7.401493382454651,-67.22249300909883
5905,-27.938896401609643,-20.75605532454344
5906,-29.455035345214522,-21.20335994391539
5907,-3.8965094118749035,-33.58092922318662
5908,14.120612715891435,-53.15097226347579
5909,7.6393527009244275,-67.29152541530945
5910,12.138290671507855,-53.19476835070456
5911,6.054625072025868,-65.22068663679259
5912,4.637679850967452,-68.83032698268477
