,0,1
5913,-3.808741013423864,-33.679001589151206
5914,7.188275867632636,-41.06621571997994
5915,2.332178971801583,-65.61506745114906
5916,13.203452778475194,-48.19617924085436
5917,-28.400677567223664,-21.67383552930183
5918,-28.137536510506173,-21.849007791657645
5919,-3.9906624346254467,-34.393676523995055
5920,11.79057246153151,-48.91840589528634
5921,13.756209698597107,-46.51858085449547
5922,3.4498167178872676,-67.82471194060003
5923,-5.908167241397034,-34.79700188651611
5924,13.999787429399499,-51.31601649096319
5925,3.637420948511654,-36.81473980921635
5926,3.618448710721974,-36.436133254658145
5927,-28.30364969684072,-21.478454404660088
5928,-5.809311866974965,-34.830971417408044
5929,10.932722898359687,-54.6117129259768
5930,11.350101659846858,-54.584851054760065
5931,7.472825200788951,-65.20886487403959
5932,14.463416755013718,-54.282669969605635
5933,7.166224843204435,-66.69419169176142
5934,-33.65387007527604,-22.133395469494353
5935,-28.364094003915877,-21.394295556142417
5936,-21.94398477888352,-18.24356449775852
5937,6.247020606992155,-69.41050878751436
5938,12.78934961442332,-52.87623994210954
5939,9.651745685290756,-66.65554227032845
5940,11.825295992569893,-54.658172107318215
5941,8.786164507759073,-66.67232212217012
5942,3.3096333282979926,-68.36474973360754
5943,3.0131817154717355,-68.27738147770108
5944,2.9759178336006316,-68.33248331859768
5945,10.825125607249316,-54.149195661773724
5946,7.332427467440414,-64.37240114832287
5947,10.687334215105475,-56.48830751042665
5948,7.096341795585848,-66.51059030370278
5949,-21.367322852188686,-19.079126082376487
5950,-28.265008609789966,-16.309322119489835
5951,-21.402009441845433,-19.764398316170702
5952,11.357197860698736,-56.75666689205072
5953,9.21537136943573,-59.555650023818885
5954,11.960696673701138,-51.920898054070996
5955,7.867418326869161,-65.28498022135531
5956,7.333018555356316,-64.92416259020935
5957,9.66817977493558,-65.24397650617333
5958,-33.25648245770478,-21.01502883415966
5959,9.153029984277762,-56.83022842066544
5960,11.620302650161472,-50.86561255787588
5961,10.959960357740554,-49.24207585146534
5962,6.576157546673891,-67.49199492063994
5963,-21.928099296290622,-18.29273156347686
5964,11.507543623610891,-53.307457433857664
5965,10.691071211652787,-56.630313454842685
5966,10.014405880713683,-63.15427616141413
5967,12.514092067589855,-51.48334288437393
5968,9.157691645344912,-66.5886259510317
5969,6.083102677598215,-66.98098733073415
5970,11.433642788914511,-50.76074255280774
5971,9.136155128756975,-61.216942111371864
5972,5.8062829049543545,-68.80923982333326
5973,-27.232952822572937,-19.463522586077165
5974,13.064788933950682,-51.987289390004136
5975,8.691699985104743,-63.93902418190247
5976,8.54101822109022,-64.61726843047512
5977,10.230644944432237,-64.24786907624646
5978,6.725315335223608,-64.93573521702794
5979,7.334591995090708,-64.54084032808557
5980,8.515759177825405,-64.71940379480155
5981,8.821891971171102,-64.58916668510207
5982,7.915785469196311,-64.48403945915689
5983,-33.17742517743797,-21.539662301022837
5984,-8.205184027759667,-34.55059602083336
5985,12.118710965709544,-52.943199549448025
5986,9.900312690470072,-57.98546632197739
5987,6.7917276965918845,-64.35855679148057
5988,8.677711757517592,-63.42917932037507
5989,4.797065332244106,-67.86980051498949
5990,10.307789580459495,-55.18669881077468
5991,10.954286148984188,-53.53108250345381
5992,10.8361434299185,-63.892374313791095
5993,9.10941013508837,-64.57180919946221
5994,8.778067973072504,-61.48737540356336
5995,7.624329038389278,-64.08808032988054
5996,8.04634622035631,-64.80423167900396
5997,8.50459647153632,-64.26893119136244
5998,7.601736381799833,-64.00305880184663
5999,4.80077488796319,-67.75204536996154
6000,8.778398311605415,-55.64957761175372
6001,7.78996664742097,-62.937443859273976
6002,8.053044268435865,-62.84894932347772
6003,-28.07023953873849,-21.95271064429307
6004,11.156643962027735,-53.643382764225976
6005,7.537407316804678,-63.25769885359823
6006,9.779313392676597,-62.047548765461706
6007,10.42538013206801,-63.487730576973256
6008,7.83749048830866,-63.46912985665617
6009,-33.23779423418486,-20.966450366026276
6010,-33.28935903769018,-21.317893388783652
6011,-28.40647738829074,-21.3918604629432
6012,-27.958603729014154,-22.026848247738464
6013,9.238508052902668,-55.44571013177976
6014,9.60095094548739,-66.71758857936314
6015,12.338937581755468,-54.12736122110538
6016,9.052094067018839,-63.72689992243986
6017,10.745150166600746,-63.15829677000013
6018,7.895645680112144,-63.069729572792006
6019,10.843445309300703,-50.845789168163854
6020,9.32276158014642,-60.15078814705082
6021,8.153423295341344,-62.220574842708
6022,-9.954307269083396,-33.426095427287
6023,10.309138636111788,-53.660303418289914
6024,3.3113675137297234,-64.32820369864598
6025,4.124531194598553,-68.01586742081383
6026,-33.13862937943192,-21.202462648181513
6027,-20.454340793485766,-19.992552246680955
6028,11.521432540399298,-49.12965667669134
6029,10.919881058744181,-58.44298162462416
6030,10.71955711862015,-52.38329573564868
6031,-20.033494967443282,-19.40106695154212
6032,10.443540652893718,-57.24779551464252
6033,-27.557314063911726,-16.137604835195827
6034,10.589471295053887,-53.9476424853413
6035,11.757897520514494,-53.50135288604055
6036,7.183509442639795,-68.94871681324989
6037,12.54531960441911,-50.56202490924478
6038,11.572179150479267,-52.88209608165911
6039,11.340531173718219,-55.405558686497926
6040,-26.241896463931056,-14.132545510286954
6041,12.753816533966143,-51.66643999740629
6042,9.848129739900559,-57.33018329375157
6043,9.663579242503308,-57.8660830192951
6044,13.103682450389222,-53.95315978816333
6045,9.736832180914835,-59.47183153108153
6046,13.604202075087397,-52.20240973280602
6047,11.199350499972502,-57.8804841073391
6048,10.91177253856624,-55.8131312888586
6049,9.337292693588568,-60.14943389701
6050,11.738330261675728,-52.37005835089444
6051,9.108850320897092,-60.18483061041197
6052,10.369667828581,-60.80000456326301
6053,9.688363542343138,-61.79077382902306
6054,11.147971118643731,-58.962676072119855
6055,8.654198622375784,-62.13484821795235
6056,6.893730202200644,-67.76510995535337
6057,12.107511553997222,-53.004074999513236
6058,9.751120626585717,-61.56506232163931
6059,9.843739179773939,-63.02431897073406
6060,9.810204367757041,-61.681229830898424
6061,9.21365349313465,-61.590525364819264
6062,11.300231937815557,-57.37835574550678
6063,9.59737534044858,-60.69509439873399
6064,11.025478262057725,-49.75033197258368
6065,9.572366474434157,-61.28855707331143
6066,8.606418244389186,-62.27534177347916
6067,6.810759150151048,-68.41326109268718
6068,-21.322152661082836,-19.597329712136986
6069,11.83983174661305,-53.642336914285885
6070,-27.215733955505982,-16.149717626663797
6071,13.483488130863897,-52.049640939827704
6072,-33.61462215447875,-21.399815025242575
6073,8.743074912196997,-56.48297814046984
6074,8.510153400341846,-60.79818301477521
6075,9.335559030412332,-63.23600089776925
6076,9.547463588730569,-57.01902211268274
6077,10.340869102512936,-60.7023331851653
6078,9.781249401321364,-53.72820822073084
6079,10.675092367699296,-59.398909283796776
6080,9.40154264334352,-62.909901725350124
6081,8.749715119665929,-62.11898535982899
6082,-19.949024149211706,-19.509829944024276
6083,10.15642366601999,-56.24486142697686
6084,8.866229524152141,-58.490179277146915
6085,-21.251776361256333,-19.338435483860454
6086,10.103929598214966,-55.26996701266717
6087,9.274262342407,-61.246911995596435
6088,10.848132651695986,-53.70023406449583
6089,9.029915116504435,-60.74598816270861
6090,-21.683043564799256,-20.173681112077798
6091,11.512858537053571,-53.14401735073262
6092,8.61442470996958,-60.20435843680089
6093,7.912936387877723,-59.58756651776498
6094,10.364629493525976,-56.47449963650841
6095,10.961717445536994,-60.39551932175806
6096,8.5835711132996,-62.82334450177241
6097,10.450704976687337,-55.237481193699296
6098,-26.14404266179453,-14.127031745381037
6099,9.123781354553591,-55.23270715797991
6100,11.461986234963375,-53.796592664923764
6101,11.994125854568601,-53.60942403652867
6102,10.988204042722302,-53.78900589051642
6103,10.33619191152697,-61.17057509555767
6104,6.492833216661783,-68.81259972293367
6105,-20.811766189239673,-19.851524803011127
6106,13.124707114195793,-50.98098517437145
6107,13.262433361770086,-51.65712274380068
6108,12.115768710526295,-52.870219281342536
6109,10.001360780886479,-53.11402523736674
6110,8.630930758597941,-58.44757373178552
6111,6.9154559347250215,-68.94277617063364
6112,12.199256757870744,-52.686443283859155
6113,7.733901013852455,-55.4832248052331
6114,-22.520279517703305,-19.362687693020355
6115,11.959382886470083,-53.46675945476579
6116,13.334957976247079,-54.77417012238743
6117,10.705986935488882,-59.9207789762481
6118,3.798727299117652,-40.21881803610084
6119,2.663444883340379,-39.16549252666927
6120,13.516675952933484,-51.66359222949135
6121,-31.698308233917967,-20.46136284034671
6122,-26.863455707709736,-6.836959729458613
6123,12.931834108780789,-52.41028211928481
6124,2.180231497531049,-38.696654754842484
6125,3.2534184589230275,-67.54765318146558
6126,2.487361199494634,-39.06664503877398
6127,13.308972072620541,-46.39626274253861
6128,-31.887359144059257,-16.991030463634754
6129,-24.39998981258973,-15.115517297115355
6130,-24.003849559919896,-15.230915444383367
6131,12.778322627817971,-47.097294603939076
6132,-25.088938949767947,-15.27612230386683
6133,-9.398038915069318,-25.429780427690687
6134,13.034003472451449,-47.79333943776963
6135,-25.329451054732107,-21.806311311361554
6136,-26.073098086970884,-15.585955310051341
6137,-25.0531393967543,-15.631960962765014
6138,-25.013535449342623,-15.344139853896786
6139,-28.474807912882387,-16.388210163248964
6140,13.14775058387793,-49.150209746308825
6141,-32.27136407950242,-20.807412910884103
6142,3.8841135625882015,-43.706311116782686
6143,12.424721901947242,-52.4220857975079
6144,-27.247929080134448,-16.860191319961583
6145,-24.34798255271164,-15.976853410745205
6146,-9.181640889310481,-25.224359416281406
6147,11.89991306122354,-50.741833495582476
6148,13.970368751823054,-54.437374698661365
6149,4.701578537951455,-66.58668531730805
6150,13.250732490994338,-53.004220760788314
6151,13.183133280834785,-52.603946574945304
6152,-31.481270266705884,-19.904790244013096
6153,13.931097270435357,-53.83006541669338
6154,5.435196991232763,-64.80489023570965
6155,4.101618277971488,-68.29472554919161
6156,13.368287653404627,-52.50662855771423
6157,6.359687272355209,-65.10364086820738
6158,3.777935507506882,-67.98342041380317
6159,10.503615081663957,-52.91385734421283
6160,-32.40990169746785,-20.444394349316152
6161,14.642891788697344,-53.61273862259057
6162,-27.132850039850787,-16.639183664805024
6163,-24.6110422264011,-15.639432682818017
6164,-9.156157374923279,-25.254652432253515
6165,13.265808811375832,-48.393622364697464
6166,4.960654956074854,-54.63302252789753
6167,-13.790976447424606,-32.60662239863307
6168,-15.138492369190722,-32.31056507879349
6169,5.307346497774911,-52.42939541299369
6170,-13.313427282079614,-33.002474722060406
6171,-13.242561256383613,-33.14247498991135
6172,-13.92538787198168,-31.738660894042425
6173,-10.144250809689298,-21.626767699017297
6174,5.162506359860555,-53.98899336274218
6175,-13.821809515472847,-30.747338619688904
6176,-13.57688691707365,-30.721612422986496
6177,4.245471824877408,-53.67305096502961
6178,-11.509725809544749,-30.343429402049047
6179,3.7008517203671656,-53.454688528652554
6180,-14.07421465271612,-31.99057317203711
6181,-15.82804652393408,-33.87880609781536
6182,-16.29717637430861,-33.219100742433646
6183,-17.174877432000613,-27.990998352138032
6184,-17.083538054679256,-28.275234768040455
6185,-11.633568833159824,-30.308301296925432
6186,-19.83493097967531,-30.970531258324538
6187,6.389813010453451,-52.4492778055009
6188,-10.126222271786098,-21.619453998157763
6189,-29.233577565671236,-20.24713184036284
6190,6.355436973240292,-53.93620942953005
6191,5.480923382405236,-55.424241979843366
6192,-13.058014739985461,-30.193565641201857
6193,6.126520937407642,-56.42912804970869
6194,-18.78726652247285,-33.42247531477449
6195,5.633783335299245,-54.12606961352923
6196,8.932857915124297,-67.072503638413
6197,3.500403324603859,-68.3462464305494
6198,-15.954527330911956,-25.25831828393559
6199,-18.294488726863467,-29.20417534867271
6200,5.7438713047470005,-55.37973058486194
6201,10.52620131658593,-64.03043041439301
6202,4.590288478501053,-55.89475061711512
6203,10.547933507950011,-63.74970122473365
6204,-29.2817380182278,-21.189137631938546
6205,-14.69136430681346,-27.926146835159418
6206,6.7188089388018435,-56.50742468736691
6207,3.1071752299152826,-53.076213287186036
6208,4.709999320727338,-69.47477938836617
6209,-16.625553973106946,-25.863375333559762
6210,-17.329606285725827,-26.927452450995847
6211,-15.84103326276003,-26.62747665538563
6212,5.007892634083405,-53.63571757059089
6213,-16.619888602653752,-35.152516192149534
6214,-15.901307798562932,-35.761365339187414
6215,-15.06543727571596,-34.104923892315384
6216,5.973954115001081,-43.06224566947164
6217,-15.739060090495425,-35.95858939352043
6218,-16.47513932054395,-35.25621433234327
6219,5.888695760665596,-55.552391771414214
6220,-11.721048033819276,-21.558753929433614
6221,-15.929290948159187,-29.397037122342304
6222,5.747975962470591,-42.93415014858912
6223,4.979001312884077,-56.97990439490125
6224,-14.913306142741972,-33.58504656607437
6225,-15.783419570438582,-27.587275084214564
6226,-16.228108143053873,-34.812632900317936
6227,6.0670973633695,-43.0510080260338
6228,4.12367264540734,-56.39251275378785
6229,4.599667973278187,-68.89286796235822
6230,-16.48691571599582,-35.24712243207302
6231,-16.659712805954804,-25.96253268385827
6232,-16.6030566337541,-26.149427641426733
6233,7.25792441439961,-56.27076090339335
6234,4.838724832101557,-57.23013180082584
6235,-16.056650549372986,-26.152297951000257
6236,-16.359363698520212,-26.18189870265542
6237,-15.818810968658333,-34.005947555290476
6238,6.260790593411117,-49.64205216675305
6239,4.065841295154073,-53.719991931601534
6240,-16.223915142951498,-27.603242245548422
6241,-19.609820383651986,-20.045797676996195
6242,4.73718106681749,-39.96631637019956
6243,-15.916629273075392,-35.423215074066256
6244,-15.550023726542022,-35.56145430326547
6245,5.6428313799718035,-50.54231400723733
6246,3.661655479311717,-55.36903778121201
6247,-15.897507908989603,-35.425861634834924
6248,-15.977370212607122,-34.11314270236446
6249,5.739483731232617,-50.332416051443516
6250,-15.877362204761132,-31.488082191438345
6251,-18.299200403664564,-33.473928657694934
6252,6.6574266322606315,-42.748607508563175
6253,4.153742625268441,-56.340289408369735
6254,-16.188092458355005,-26.555925605872066
6255,-17.37390604166672,-32.7566013017465
6256,7.791746618313005,-50.17793162641058
6257,-17.0979019692956,-33.26302498271804
6258,-17.77712286263653,-33.90830006596951
6259,-11.812395220084648,-21.508411366308536
6260,-16.333475910063232,-35.07813986957693
6261,-16.460779428334114,-26.145442950647396
6262,8.325138322406298,-51.0070280596269
6263,-16.07639563284656,-26.071352912508445
6264,-16.323013174219327,-26.23129311227471
6265,-17.704049613481665,-33.706503938444285
6266,6.802897029286417,-50.39382007736467
6267,-16.09875049948425,-26.263075459654534
6268,-18.554208604534402,-33.12695666844685
6269,-16.14151041043003,-27.7105454460385
6270,9.907141792472085,-47.59201130012322
6271,-17.708701934479425,-33.13470433011279
6272,-17.02604829685226,-33.49459309939723
6273,6.981177908226373,-50.22088251258179
6274,-15.735066061686826,-34.62879694795081
6275,-15.432173696183904,-35.143156871291055
6276,7.016227051737052,-49.60084942709004
6277,-12.813307761111883,-34.33630031307773
6278,-12.588215813193928,-34.534373477096416
6279,-14.070470116557862,-31.945890822892423
6280,-10.104467381522234,-21.63625689554449
6281,-13.639043948461303,-30.39502550522918
6282,-15.123923006016776,-31.9636415182801
6283,-15.855130987934578,-31.950991119404947
6284,-15.399310068165658,-27.815354462082777
6285,6.577594068630689,-50.05212935348263
6286,-13.558144897841403,-30.392015695444886
6287,-16.529819355638285,-30.814604689888785
6288,5.754434965727835,-49.61132740987824
6289,-14.852339744903968,-31.766800239314602
6290,-16.62564937006843,-32.4639579481537
6291,7.455070208431094,-49.76239371640864
6292,-14.327851913980078,-27.270074534477327
6293,-14.742634233249305,-27.663878592494886
6294,-13.760897516973095,-29.68937549970562
6295,5.242485412486296,-53.643215241047386
6296,4.851612336908103,-54.42982445341416
6297,-10.740415067372187,-24.22899443422696
6298,-26.176274687875466,-20.971305892095362
6299,-14.86612154950229,-24.660571818626682
6300,-18.53759682442682,-27.725463691373996
6301,-13.777504232825464,-25.434529943778355
6302,4.699140351400296,-53.50304229487963
6303,-10.522087507285992,-28.879801241184047
6304,-14.953679418586024,-33.458126709836634
6305,-11.195193690626983,-33.13127738339138
6306,5.496541725074725,-55.10567241411761
6307,-16.94548924547224,-34.56489809325563
6308,-16.941446077697567,-32.38498922021785
6309,-16.57601181898988,-31.34976165246088
6310,5.094296062861285,-52.872041936643534
6311,-16.60632269329897,-33.33792399640132
6312,-16.837311248155505,-32.81748343184743
6313,5.141225048157943,-53.966826737189855
6314,4.19803012987458,-54.11115191885396
6315,-10.345030017939262,-21.743581956475673
6316,-14.714608956202003,-30.81358199838601
6317,-15.267091714074397,-32.10097882454831
6318,6.538902955842641,-51.80221535917984
6319,9.860896899255758,-65.21016945156506
6320,5.2724040017977885,-68.9875580578806
6321,-15.602816182978131,-27.291451005799527
6322,-16.325165372976635,-32.58259282740247
6323,5.697445495599243,-49.61025120501249
6324,9.91971677952291,-65.34034050799578
6325,-17.019362048627254,-34.73166304373971
6326,6.226249407493402,-41.507757762978976
6327,4.539570009469497,-56.86227267516355
6328,7.035535896529559,-58.30868004015302
6329,8.171249915477777,-65.9096543293324
6330,5.154854595871247,-57.5798002786213
6331,5.552059039885251,-58.264162249236165
6332,10.121480028687463,-65.55267776699093
6333,6.023844789877991,-69.1799291313719
6334,-12.031571086786052,-25.590928983948036
6335,5.936445770901247,-40.29814180134488
6336,5.80631596400607,-61.40471596768119
6337,6.064161380296047,-62.014209599928165
6338,6.518818062407127,-62.85146359008195
6339,5.384350623520988,-57.26989088492174
6340,-13.909214816543725,-20.286051949778063
6341,-18.249310482645566,-30.756966138602813
6342,-15.422126517070984,-31.36878257695548
6343,7.652462783532304,-50.0310364199901
6344,6.709521980483893,-62.85394366435925
6345,-17.122822972071205,-31.35988198198786
6346,-18.83211826084013,-31.606191208133765
6347,-16.924146633307664,-32.92049561798795
6348,6.70498551963792,-50.519382039580314
6349,3.963923102917095,-58.036526688532184
6350,-18.447522609237744,-32.59745321374418
6351,-15.269713332369486,-30.793921744309262
6352,7.088312606436254,-49.908389025938405
6353,2.377335616985494,-39.32885372564889
6354,-15.934829247025489,-29.46712216433648
6355,-18.017108749129267,-32.3156345060941
6356,-13.178183585818289,-26.382171857799882
6357,-18.2249617589321,-30.635712706891102
6358,5.350204690819022,-52.54564634106732
6359,-16.69315837008258,-31.03279581752149
6360,-15.8929103278628,-31.739143280047923
6361,-10.17261528213698,-21.663908751582742
6362,5.684194091233989,-50.061876406298694
6363,-14.068454396593884,-25.651591014283564
6364,-14.059516901921988,-25.586250863117275
6365,-11.599577869242722,-25.407693310458423
6366,-32.848202712798226,-19.621249227687816
6367,-25.141015504239217,-21.419314323441817
6368,9.559098408003358,-47.814218659953205
6369,-31.669035160533603,-19.73462001967994
6370,-19.585466194956716,-28.75515272995633
6371,8.30506453006813,-47.8460713874739
6372,-13.753269641473125,-20.379923826046273
6373,-16.67762491964549,-30.56249213156569
6374,-18.967813848172458,-30.679840972067943
6375,8.776958662234621,-48.01113660172401
6376,-17.047276347487607,-30.778755301200437
6377,-18.69404717286678,-30.655311863476676
6378,8.50489903535903,-48.164818920882226
6379,-15.664228517757538,-31.433196211536988
6380,-17.61947986853685,-31.618279423814265
6381,8.312252733931407,-48.64578842680843
6382,-15.59474923829848,-28.045760009835245
6383,-10.14536080380133,-21.647049698624226
6384,5.826612268000726,-43.35785766172937
6385,-16.371025539643075,-30.25278753623564
6386,-14.472504758244519,-25.74332772009923
6387,6.142666911088967,-51.319869576500324
6388,-16.260137582350833,-30.217357738002285
6389,-17.055286593460153,-30.780399728392688
6390,5.678560359070925,-51.91140408872806
6391,-16.43045160217291,-31.753950917915667
6392,-16.544193462143095,-32.19490646439592
6393,5.416634166695456,-52.94935601864157
6394,-12.210491862019245,-25.67940293028205
6395,-12.483850407296876,-25.48400557464506
6396,-11.39269918196725,-25.547105418608158
6397,-10.097463566702121,-24.168865480549954
6398,9.473853215011747,-53.50819170211989
6399,-25.80379112702146,-6.748194816303431
6400,-30.88365913843247,-19.061767162830552
6401,-10.126851463757108,-24.168606878336742
6402,6.862081259856361,-55.52645329052131
6403,-10.229928890995257,-24.218160234480635
6404,-14.35843776484914,-20.497123578113957
6405,-16.836566428125938,-30.58836505413479
6406,-17.276309830891154,-31.645499421876437
6407,5.4522576373302885,-53.36262768166851
6408,-15.736712202012658,-32.27673779039708
6409,-19.027299265950543,-31.758302382243123
6410,-18.73740913879139,-31.46126085110451
6411,4.859519292181634,-55.730641921807226
6412,4.1970087723669645,-57.44000115790277
6413,2.2936252502653036,-36.45911623468258
6414,-18.136172086259613,-31.750442328135946
6415,5.935230379596588,-49.5749922277423
6416,4.188365429012475,-57.41280908026348
6417,-14.43824099952853,-30.746532251339207
6418,-15.234374360539668,-26.654670663378432
6419,4.150359078067281,-39.58346603055836
6420,-15.440740835962991,-26.596464798129535
6421,-17.8362203756784,-31.685431596631112
6422,-18.631797718306906,-31.262474366017774
6423,5.335172516929682,-53.27083545686507
6424,-13.821947911238361,-25.500962218177545
6425,-14.100734274414721,-25.60212151063276
6426,5.0100985414490715,-54.859954807448574
6427,5.247837297915179,-51.763145225995004
6428,-11.54388754865629,-25.66661104629891
6429,-28.9617147546417,-19.104489063543344
6430,-18.546981371880037,-30.832537219342264
6431,-11.477625291256686,-27.545374664833208
6432,-17.827777481390342,-30.560343951945764
6433,7.625195432700218,-51.52989859574458
6434,-13.889236900659997,-20.328630624763445
6435,-17.395625036194833,-31.104696537372977
6436,-17.936636840573936,-32.39805888249174
6437,6.343280731665435,-51.739961214305126
6438,4.045843133209315,-57.24959391246092
6439,4.852341740132911,-69.25526890519045
6440,-17.414678254463325,-31.416824811423275
6441,-17.16346779812864,-32.211049528688726
6442,7.727704560013095,-50.006620534402614
6443,3.892276322300196,-56.29903059328208
6444,-16.436920860409856,-32.7915135765009
6445,-32.19583932301978,-19.67415505433098
6446,-18.131977654891305,-27.827182979099046
6447,11.061122664774656,-52.91610099413673
6448,3.824773701558735,-55.30980767463342
6449,4.12048772028715,-56.273633828995266
6450,-18.748658338738334,-30.61727981484023
6451,-16.109001291879363,-32.38100188069696
6452,-13.053145887426627,-25.54171245128101
6453,-15.18477346120895,-30.512032889578112
6454,8.990637063949874,-48.013095254846974
6455,-14.657771756843209,-30.888611484691864
6456,-15.062028851146932,-31.413473519457465
6457,5.7685200169587985,-43.90136301568598
6458,-14.685080024494768,-30.95945566012472
6459,-12.673485021711327,-25.764088542117353
6460,-14.031523708147356,-25.59814040377938
6461,7.546177809882763,-49.36952255230556
6462,-11.232984911785696,-25.691458059786214
6463,-12.027500362997191,-25.49705807574648
6464,-14.064948653043041,-30.692812829143094
6465,7.538756108571298,-49.87528646387265
6466,-11.203203846103415,-25.840821420552782
6467,-14.351514673157027,-30.605088623368072
6468,-10.26897059426309,-27.664775190835254
6469,9.893360442044388,-47.58720813019457
6470,-15.006331199735135,-32.95061502393943
6471,-15.4046903079092,-31.123025079821577
6472,-16.52764442635736,-32.092441234058086
6473,-17.64050491288126,-32.002351400723185
6474,7.555005647029067,-50.611814848222934
6475,-16.247566029313035,-33.27558310765603
6476,-16.789525948301524,-33.0793147250597
6477,7.449564634489955,-50.522750322398885
6478,-17.93213201096429,-33.59978804189945
6479,-10.11694769236531,-21.633716732510027
6480,6.170234270250254,-49.69088015934137
6481,-14.734105704879585,-30.136563028008354
6482,-13.251590811018572,-30.10978914538742
6483,5.6930785092448195,-49.448955272601054
6484,-17.48848174443643,-29.876948482865657
6485,-13.309813064198352,-31.169708445969917
6486,-13.547251357186044,-31.290046567160505
6487,-13.76283271126893,-31.64264544765255
6488,4.969591533016559,-54.66295430460694
6489,-12.50903996896676,-25.248175475215014
6490,-16.923982502622433,-28.136665210713055
6491,-15.445859465246656,-24.634837711592436
6492,-13.990905563438831,-20.120424731482753
6493,4.95250136990637,-53.93073492149049
6494,5.107166004245458,-55.59665307263984
6495,-24.79480999998059,-15.411731047600627
6496,-9.51272531031236,-25.490487913946183
6497,-24.123296610314767,-14.81829481310621
6498,13.275955701051148,-46.84419001065037
6499,-24.559538931373677,-16.635966313398562
6500,-19.189050050772405,-18.18339189214966
6501,8.420203927221054,-49.23025808779195
6502,3.8795858064218463,-38.289196869133825
6503,2.782435925844227,-68.48378641041842
6504,-18.40592059001962,-20.912888691307117
6505,13.934648317592261,-54.63333525567261
6506,6.770634016604681,-66.2251692590615
6507,-11.200672869339732,-34.463909152983895
6508,3.928999914403524,-37.15525825738538
6509,6.8501119706723665,-66.17008804278659
6510,3.866127057520977,-37.05161417084345
6511,4.110027482744152,-37.387459117739226
6512,-11.06605185093346,-34.374378063772774
6513,-19.313149825390727,-20.184867617413737
6514,4.7555344782064095,-38.07642897072174
6515,7.894611569741773,-67.10700203049997
6516,-9.995335658426656,-34.95526622641967
6517,4.039539011271339,-37.27147142394595
6518,6.93924917296705,-64.50953097011354
6519,7.898098038449873,-66.50247938990927
6520,-14.22033494914267,-32.52124981872822
6521,-15.333287371092508,-32.68677685437907
6522,4.63510704128742,-38.304442021475666
6523,8.252763074256887,-66.37865934612368
6524,8.558654519432714,-65.39193165810912
6525,3.7428538574220918,-38.18499621995526
6526,4.6140989215131105,-38.40212330308699
6527,7.928593358957165,-66.85839818170491
6528,-16.92477251407647,-18.68616046500586
6529,-31.305786094797035,-21.23114364627523
6530,-14.035480799782045,-31.847149856661396
6531,4.6346866317460345,-38.13343163695636
6532,3.6296320253008374,-37.94776128700106
6533,-15.965167991298571,-20.119380972117145
6534,4.773656619150277,-38.548804377637715
6535,-11.796841191819938,-31.78441592810144
6536,-18.831283796716352,-20.74979993667547
6537,4.471442494129429,-38.17842158471246
6538,-23.48241678763222,-19.920067063839255
6539,-11.974175564218084,-34.45092133753309
6540,4.6459480369051525,-38.58703725846079
6541,5.728975933045854,-61.0146224241462
6542,-34.29209454094781,-19.64812830462052
6543,-11.039565303823746,-34.156893524477645
6544,4.512789064313846,-38.904767399211984
6545,-12.546355835531514,-32.6107163229351
6546,-18.674837551607617,-20.947863875576072
6547,-32.08119478147441,-20.482797644793035
6548,4.959920733994125,-42.360909610015426
6549,3.6833489182250183,-36.95676940016892
6550,3.701810141120886,-36.30527069760118
6551,-18.426418952798837,-20.721433106987785
6552,-23.28805160160567,-20.667400968303305
6553,6.278823386107487,-41.68040418332753
6554,1.957881274820261,-38.78269103312468
6555,-23.407377488231262,-20.72259859289792
6556,-10.747507141823384,-34.293942988280115
6557,-18.995098250951738,-20.836194287178675
