,0,1
6558,8.828603588899403,-53.14856801993395
6559,-10.870548746311027,-34.364450539085354
6560,-9.869967963988763,-34.99635632617264
6561,4.543767117379918,-42.36688705781133
6562,-40.53287153706252,-21.120364757621232
6563,-17.702787065945564,-28.843672987763764
6564,-34.07717497280343,-19.94918570203223
6565,-33.77972010921505,-20.011900025609837
6566,-33.767594502308924,-19.680232595346382
6567,-18.93189816234106,-24.919295005448483
6568,-34.18179859395165,-19.832274305487637
6569,10.718370366009596,-56.54793853995011
6570,9.56861033657776,-58.470106613723445
6571,-18.019401019191484,-26.643373374975777
6572,-31.27492514559262,-21.303838774117487
6573,-9.51039686371212,-35.035155725763175
6574,9.232835928266121,-48.678847455908674
6575,4.431618945835425,-59.02047999036831
6576,-35.6572583446728,-21.93222477498681
6577,-32.99211838763523,-18.374351008708757
6578,9.697312489041112,-47.94459326203335
6579,7.5106632778637294,-53.50465824287955
6580,-14.459566813569875,-19.59778478883021
6581,8.944172770827967,-49.029740759590474
6582,8.899118372220332,-49.766717658674686
6583,9.010336041302176,-49.62004180051266
6584,8.108280710617914,-52.08541445628132
6585,-19.743562201937976,16.324825063750797
6586,-16.76671045321927,-22.73654681561684
6587,-40.50730973012772,-21.528658654592487
6588,-40.88221663276649,-21.667926580770256
6589,10.742160136679464,-56.32428027086291
6590,-15.687967546725591,-20.407453451602848
6591,8.76051868387647,-50.18915601375158
6592,-15.644124452007256,-19.68573724028893
6593,-13.195895467929631,-30.098862130458627
6594,8.007025345340573,-51.87595535271181
6595,-35.16971510509564,-6.405896411283277
6596,-35.34200001831847,-6.334427038789044
6597,-35.97912876529645,-6.5749512825218845
6598,-35.97279002379844,-6.541632734101033
6599,-34.433267372007066,-6.225759481753273
6600,-35.33192899488196,-6.365133415704267
6601,-35.342552406145394,-6.34805690596609
6602,-35.37680788408425,-6.253480382983822
6603,-34.94792070060373,-6.347073911197432
6604,-35.261761029639885,-6.335095693343623
6605,-34.46652228012247,-6.252881569104198
6606,-35.02616845246225,-6.4230948924785
6607,-34.35670312112481,-6.255552089325713
6608,-35.85628082116072,-6.469314886262512
6609,-32.80203882470173,-5.8643272737157774
6610,-30.363014394627093,-15.227470103304015
6611,-30.732218288089342,-14.0056631016596
6612,-30.801271803236297,-13.892875655897297
6613,-31.89415754115829,-25.651452108748714
6614,-30.803237345498122,-13.69004577853413
6615,-31.014643421853417,-12.383179636765838
6616,-31.085942403617533,-11.913032912551982
6617,-31.14931084181857,-12.258699691437894
6618,-31.11454164035861,-12.483511363937787
6619,-31.021052448903276,-12.471205214142467
6620,-31.01987828131312,-12.68471057460384
6621,-31.017466856527385,-12.327290171380437
6622,-30.776206853650653,-13.761262298814332
6623,-30.677728318141323,-13.891139314942112
6624,-24.534491297632012,-12.878244235235353
6625,-30.66904141814826,-14.005546972261309
6626,-35.09937509389512,-9.839993048209001
6627,-30.967904794752176,-13.056120777016027
6628,-35.11273681915438,-9.841383483301751
6629,-35.15872724621961,-9.885657570223497
6630,-35.19572294607077,-9.900336086209208
6631,-30.565783761216977,-14.072011097255439
6632,-29.779004065556162,-15.620825464778646
6633,-30.30638775608617,-14.608211543242968
6634,-30.139698937192406,-14.209177035560598
6635,-30.37497594293006,-14.728759406028864
6636,-29.993163218458847,-14.876845988301117
6637,-30.02763537651915,-14.53103148211223
6638,-28.517841502851866,-12.660232472773968
6639,-36.72912800956063,-27.340032516553197
6640,-28.57962897405903,-12.877218283530393
6641,-28.83145842677408,-11.974732205938121
6642,-36.71641776979825,-27.635997471981995
6643,-28.571479392688477,-12.879293916026429
6644,-29.005944920055708,-11.746941269201333
6645,-28.57528204313804,-12.855588047255813
6646,-36.70740864375678,-27.380588588976746
6647,-28.54391181819064,-12.849920863284575
6648,-36.746821071278056,-27.37969704652841
6649,-28.54851595365183,-12.702607801368154
6650,-36.745571465767256,-27.266235549458703
6651,-28.600378678130596,-12.653314450332507
6652,-28.883094995116583,-11.901195902252729
6653,-28.613181369094736,-12.792338908267766
6654,-36.68525170000078,-27.491484829379157
6655,-28.529022414476003,-12.81846451500353
6656,-36.669894277423936,-27.722360153859245
6657,-29.674597800813007,-20.950936287413008
6658,-28.483720573488643,-13.017455777094476
6659,-28.476812792774933,-13.300460720363274
6660,-29.08841834950521,-1.3651828021974688
6661,-29.972578884851565,-0.19063045254407054
6662,-27.525995893099587,-1.9746203860892728
6663,-29.01181521433251,-1.0954399186604018
6664,-30.387605647877646,-0.5627110314627894
6665,-30.803490315680595,-0.09402060653610202
6666,-28.43033643737058,-2.0224541157979874
6667,-26.572525040676915,1.0544926656535396
6668,-29.55089509240042,-0.5038015409323867
6669,-29.358484581025028,0.01761724354097358
6670,-28.19429426503944,2.0165080780214937
6671,-29.603873795623787,-1.3402794835160794
6672,-29.734306168310148,-0.48302214532832294
6673,-29.460197807740215,2.3847628066202122
6674,-29.65385015550862,2.543997824434701
6675,-30.89520966965607,-0.13285545673581944
6676,-30.28926618790196,-1.5857839360682315
6677,-30.312495582919997,-1.372020154554955
6678,-30.885871835372885,-0.08844385380510106
6679,-29.350911478466813,-2.0397354700723582
6680,-30.291275482388407,-1.557291287736628
6681,-30.554692786940617,-0.8558145921396293
6682,-29.993691667730015,-0.4906594351814154
6683,-30.029996593790003,-0.8443949134027818
6684,-29.243534503708926,-1.688214549976498
6685,-31.701360704087907,-1.6583648786518927
6686,-30.099652541198537,-0.42407548336901685
6687,-30.618550518150908,-0.3797428943828402
6688,-30.151874670947166,-1.7185832007810842
6689,-30.90831945088612,-1.8127431353995216
6690,-31.245833130773125,-0.4543254371999558
6691,-30.453248364531724,-2.1807294010306113
6692,-30.0572260978078,-2.070209242557102
6693,-31.196292157826907,-0.6107961120489114
6694,-30.750132286573088,-2.609954021103139
6695,-30.987691354388375,-2.008977248688396
6696,-30.975869294311757,-1.557497992361012
6697,-31.512194668564188,-0.6105955477271586
6698,-31.83189221015356,-2.1333268858903
6699,-30.668677046537905,-2.4735074551905383
6700,-31.299013142301753,-1.6331271587863303
6701,-30.9031207600761,-2.5724659837380717
6702,-30.618914288818186,-1.585562485294804
6703,-31.21593620053086,-0.6827933931885362
6704,-31.290063147226075,-0.7225001745712789
6705,-31.554469584435857,-1.5726873419691096
6706,-29.457751815740757,-1.72164451605004
6707,-29.941613177276448,-1.4815567980131894
6708,-30.074202101811682,-1.434141557244148
6709,-31.220671788518924,-1.2113093125559682
6710,-31.27363815500166,-0.7202645006162667
6711,-28.25320289293956,-2.31044076995589
6712,-30.54811253541975,-1.977990712736268
6713,-27.79871818898162,1.963619746955138
6714,-27.72722918871111,-2.5697324156819636
6715,-28.26524887338215,-2.4233027680566965
6716,-26.478432979420486,1.13220865825267
6717,-31.413680046684224,-0.31223948926216233
6718,-28.027901967831383,-1.1938699145126168
6719,-26.577666925937596,0.4862471033397509
6720,-28.000552462715532,-2.1930218298575817
6721,-27.45330619867969,-1.3988886585959162
6722,-26.67358930686392,-1.6092769368600037
6723,-27.541998661157592,-2.381327560035385
6724,-27.8385211981028,-1.0889411570350327
6725,-28.30853007278965,-2.943152771058993
6726,-28.220422734381643,-2.2303349152478034
6727,-27.3114146534057,1.8135429796538771
6728,-26.73037561846334,-1.8434415199338878
6729,-26.752668622086993,-1.8432195993351908
6730,-33.13934187059941,-7.593678610593758
6731,-28.409347566012084,-7.362698838827031
6732,-29.999067240781084,-10.46119487167308
6733,-29.217275136261744,0.22539745255672036
6734,-30.00718876808853,-10.396194894832286
6735,-29.856422046080063,-10.886709691497442
6736,-28.818302101199563,-8.16895187407609
6737,-28.218358416901594,-6.101956217777258
6738,-29.003393172257557,-9.902619635184534
6739,-29.538404177553193,-6.406509444636286
6740,-29.001267135967456,-1.2763800231066855
6741,-30.79451838926206,-7.15096576766794
6742,-28.481354900290214,1.9814238536104227
6743,-28.30732830839572,1.3639302148530326
6744,-30.272359110503942,-6.22268654103538
6745,-29.606434434641283,-6.932238296029546
6746,-29.250139680129994,-9.517576466284883
6747,-28.13928394750227,-5.9109665367914905
6748,-28.72020487733668,-6.221955589233259
6749,-30.11113887241944,-8.933553112746136
6750,-29.055328085847506,-6.605330898064904
6751,-28.48769692289805,0.2980683796034545
6752,-28.606444445115137,-6.290402580141383
6753,-29.926568985439964,-7.7165415613871495
6754,-29.042471868831246,-9.065961290741113
6755,-30.67554648497384,-5.746709236265039
6756,-29.41416021132283,1.4968855412860296
6757,-31.382755486128794,-7.409104492812117
6758,-29.18621416688653,1.949881053867845
6759,-30.87134824499981,-7.081949346465774
6760,-30.203934861741775,-10.462879927844664
6761,-29.39358063678835,1.1779292660308094
6762,-30.37920830198816,-10.242798547095123
6763,-31.411973556476273,-9.6733009478778
6764,-31.893556889533574,-5.150528522312099
6765,-30.202299231649192,-9.54875043256948
6766,-29.244651273633224,2.7281374590889413
6767,-31.576173642600033,-7.667893190160339
6768,-29.303084545415835,-10.192708617058189
6769,-30.93357848898401,-10.596607460834978
6770,-30.5239335349594,-9.949047313270162
6771,-31.59578007160717,-7.665943239504628
6772,-32.17954284118803,-9.043108366008525
6773,-29.710980447808904,1.2599942249479166
6774,-30.369654536191995,-7.777443391017927
6775,-31.909901932086218,-7.927545907834839
6776,-32.13221198534387,-8.060662960569788
6777,-31.361049470891395,-8.163761514906543
6778,-30.880651084750102,-7.510993901367024
6779,-30.777809236048032,-6.08511605490709
6780,-31.412641782177403,-8.921446795858998
6781,-31.037442879059668,-8.325159048082634
6782,-32.43037346261366,-5.251961279438118
6783,-31.148411706373473,-9.781186732902107
6784,-30.41461319471319,-8.716835768853745
6785,-31.670654037794908,-8.519062129861307
6786,-30.9824447677867,-8.324565524140699
6787,-32.043590701952766,-6.7274180744836976
6788,-31.88363492412769,-7.385289208278094
6789,-31.428191233328015,-8.80408136978858
6790,-31.896008604527857,-8.21555687840525
6791,-31.236439827648958,-8.72756507124608
6792,-30.696193161926395,-7.905362122780368
6793,-31.16156504261541,-8.619824530372467
6794,-32.02323083929983,-6.93869414123529
6795,-31.226630767948567,-8.124241052043468
6796,-30.076347496065477,-8.466262987335302
6797,-29.043592298013547,2.61454632815332
6798,-31.396413526252818,-8.518724508228535
6799,-30.23966137545627,0.7079014440856035
6800,-30.46389191420725,-6.810272003872952
6801,-29.190922370358017,-7.775487391605268
6802,-20.10848796737446,-35.54677192371282
6803,-29.1363289153251,1.962567558529018
6804,-30.107648754964664,-8.159002840019717
6805,-30.857959192104012,-3.9577945173276676
6806,-20.244695052511855,-35.60671965595815
6807,-31.633311281087042,-6.815012871646831
6808,-29.106186855736652,2.441895692107813
6809,-28.747534566605626,-6.337449739330662
6810,-30.751717885469972,-9.186039526399822
6811,-32.02141175810976,-1.7788271808908342
6812,-30.384191605762584,0.38870323749493957
6813,-30.855756084260953,-8.083500137572294
6814,-31.62467207368967,-2.561374193939387
6815,-30.516297759631563,-8.205147791864828
6816,-28.969518192051364,1.6256947813711786
6817,-31.871987036046622,-8.791385882432804
6818,-30.44248980537183,-9.682054688512682
6819,-28.025821176338297,-2.552292583162777
6820,-30.640813199418115,-7.752123401897073
6821,-30.64212866928365,-8.883863999810353
6822,-31.058949013759616,-8.445554529241624
6823,-29.83617121394919,-6.665395372294758
6824,-29.126466652203046,2.558233343523165
6825,-30.8189268905501,-7.587726118772933
6826,-29.296224926661083,2.7046905133800583
6827,-30.112684898163547,-8.664647544586055
6828,-31.21375902516664,-6.383116166970134
6829,-28.94223298148783,2.6835469279506197
6830,-31.04681339217292,-10.192750545034247
6831,-28.915744846414555,2.6445187182849237
6832,-29.521992354315007,-7.4552867576512
6833,-31.088520946394105,-6.267310284709468
6834,-30.512560552630074,-7.373521031070905
6835,-29.34353495919869,-7.050504776917411
6836,-30.23829769439424,-8.631504302684183
6837,-28.84745859923827,-7.351461200919175
6838,-28.108134692282622,-5.975627119676681
6839,-27.903250095377942,-5.8864645394551225
6840,-29.957553142520833,-8.09404622285414
6841,-26.883244626527965,-4.107249148570375
6842,-27.08816042675402,-4.770920406583531
6843,-27.675345227166147,-5.969348076067925
6844,-27.691021267355655,-5.522445791016563
6845,-26.109175720382286,-2.475109405829531
6846,-26.258292132369828,-3.6887797970611897
6847,-27.36021643813861,-4.676712099604763
6848,-25.979843346301234,-3.3007409975582527
6849,-26.636162870311797,-3.800809961140999
6850,-26.80497962371092,-4.138623002036381
6851,-26.465620424077763,-4.4110160057453145
6852,-25.402096015671223,0.8516667919271598
6853,-27.00376034229189,-4.933939275634616
6854,-25.423750226670204,0.8394488566360415
6855,-26.29959947110635,-3.7285447451285596
6856,-26.09836793321308,-3.9139861883284075
6857,-26.05181068345213,-3.5893892199876167
6858,-25.452428689286617,0.8474032657244915
6859,-26.248407189174007,-4.008544738037885
6860,-26.532269497296785,-3.8874756257540506
6861,43.71814780836185,-8.732740669918876
6862,-26.73394599265579,-3.7563887309609187
6863,-25.39875393687632,0.8656896802862716
6864,-26.63574716429573,-3.643310611452086
6865,-30.22495928401241,-31.570662402856904
6866,-30.338440401147444,-32.034932099987515
6867,-30.231275498653414,-31.930594724849822
6868,-32.8471005641764,-31.499841201153693
6869,-33.34502169648786,-30.483935227227967
6870,-33.43472517003947,-30.28999380605741
6871,-33.64840583042804,-29.831409920608383
6872,-38.71242709449538,-20.692742446506116
6873,-42.47448418219304,-21.5758905455933
6874,-41.87005525766449,-21.737705059687663
6875,-34.11941208398132,-28.00770496260905
6876,-33.77412426784327,-27.842448534131602
6877,-33.47053202453701,-29.845465380591985
6878,-34.03145550953589,-29.24507361350254
6879,-34.07228209371066,-29.06315433929837
6880,-34.02185571332087,-29.021002978263418
6881,-35.05373292089982,-9.917868891150741
6882,-29.32859222942312,-30.959180822848527
6883,-29.389573602619116,-30.841942547044187
6884,-31.607429276081117,-26.679593300955275
6885,-33.90206287138544,-26.314023555672158
6886,-31.688066898269845,-26.363946465390022
6887,-33.45186401568966,-29.212062398710888
6888,-33.86673828437621,-29.675624489594096
6889,-33.992138301740056,-29.572504342269227
6890,-34.01518709765238,-28.77648882856043
6891,-31.612126737588103,-26.893012329597084
6892,-34.06450932219879,-26.58329040366243
6893,-33.86205497252261,-26.754030785836243
6894,-33.30237707333695,-29.260616355491102
6895,-34.164190327880505,-29.433023245286783
6896,-33.97445058703935,-28.9611690333756
6897,-34.01415112684779,-28.928778072140652
6898,-31.582148693512732,-26.637421197865535
6899,-33.694210038845,-26.812979825902428
6900,-33.91555873265587,-26.34928238479983
6901,-29.567393161849008,-31.335680541802162
6902,-33.473083194703065,-29.28894236749663
6903,-33.616826508614665,-29.504200158153804
6904,-34.00843086132482,-28.83157125494059
6905,-34.01914488662157,-28.96336969832565
6906,-33.75734038477356,-29.41970985677118
6907,-34.06305504401508,-29.545625149217273
6908,-34.052516536054874,-29.039290873125033
6909,-34.087022439204375,-28.709330462832764
6910,-31.62849882420146,-26.604970186554198
6911,-33.51887751603569,-28.62955571686707
6912,-33.86328223910725,-29.42061144165879
6913,-34.042697357180906,-28.8506951291422
6914,-33.99489256787761,-28.867948114262337
6915,-31.627818787764465,-26.8518989063098
6916,-33.72548794622535,-26.45665804603725
6917,-33.53997316293239,-28.605690236608964
6918,-33.37189810438475,-30.449466664844685
6919,-33.65398940530886,-29.86042948441873
6920,-33.85268318637201,-29.436570119792027
6921,-31.65169195259274,-26.636794537702563
6922,-33.95293204835368,-26.426118616433676
6923,-33.953618117078776,-26.28635847161197
6924,-29.490442554814294,-32.358044824654336
6925,-29.401884142677236,-34.76761861275349
6926,-29.799907552381757,-32.51474802568093
6927,-62.94791087949356,-11.173473342183716
6928,-28.97368246392435,-28.155549794819777
6929,-29.56348310644762,-31.175430228557303
6930,-35.656139062716,-22.01203576105493
6931,-62.986457653265425,-11.18010149157876
6932,-63.17091249682216,-14.901285861533019
6933,-54.11009073869056,-20.281899810308193
6934,-55.27046987286146,-23.197156435164967
6935,-54.78573953484678,-23.40139999945887
6936,-29.822402274270253,-33.154083773760235
6937,-29.924510404172853,-32.38205691191706
6938,-29.762077644379442,-32.421916411234086
6939,-51.52420898792835,-23.452238220712445
6940,-29.67193114375652,-31.26816485538361
6941,-54.44585221523768,-23.392026682254354
6942,-54.956362044152236,-23.651591036211666
6943,-55.00023159898305,-23.500564527779705
6944,-54.880062629896194,-23.679492244812444
6945,-29.91077359169211,-33.01766381146498
6946,-29.62594448009616,-32.86275013617929
6947,-29.765144495551485,-32.5762158374249
6948,-51.50005238460759,-23.42472737412182
6949,-29.53121603381737,-31.154843931365164
6950,-63.20987524564633,-11.190209706264138
6951,-55.05621901786531,-23.365801018174484
6952,-54.8571166309142,-23.48824019426366
6953,-54.899240229682405,-23.62051306547646
6954,-55.51059033076025,-23.023767107277536
6955,-29.847023489298753,-32.80455592936038
6956,-29.71653386500851,-32.42533253957863
6957,-29.740517578751167,-32.692050051784186
6958,-29.915363587511234,-33.040803083016314
6959,-28.5759190536893,-27.540136394088574
6960,-30.014212685117847,-32.918253405287736
6961,-29.674677163258572,-32.696500340720796
6962,-29.790856499325184,-32.74100192740318
6963,-29.872078439009144,-32.65808605054109
6964,-29.248557674552227,-35.25994053186172
6965,-29.83498983470296,-32.367128224364365
6966,-29.79362555169637,-32.700999205439764
6967,-29.68491144872201,-32.445056065364575
6968,-29.753328422835057,-32.393951860490475
6969,-29.452760435145844,-30.57986589555338
6970,-28.623069453368363,-27.56793256740961
6971,-35.779980947903276,-22.09779964558344
6972,-29.794376473432692,-32.57951230189864
6973,-29.67208624816642,-32.87817174815266
6974,-29.591778306320116,-32.60834005919761
6975,-29.548398187670742,-34.32236492924948
6976,-28.723056078948023,-39.9925383345218
6977,-54.10026839551607,-22.695778011232715
6978,-28.69263577126655,-27.686127894702025
6979,-27.076230037285733,-40.61873140084642
6980,-27.729964963960917,-41.09659215025942
6981,-27.167531390841074,-40.742261211795864
6982,-27.089244602986597,-40.63385108272095
6983,-27.142964380471433,-40.68810935070137
6984,-25.52986683827055,-41.26342040410969
6985,-25.02373841480905,-41.257177341327406
6986,-25.152113190249036,-41.15973117862423
6987,-22.687768157074704,-39.254418022728196
6988,-37.17742931272721,-12.22735032723719
6989,-22.668804156087614,-39.118881872537344
6990,-27.6253026928459,-40.87237253534566
6991,-26.400758360275766,-40.60739791695545
6992,-35.00342351982009,-23.900300058898555
6993,-26.65502390709631,-40.60223139374276
6994,-26.59453722052277,-40.403369891049564
6995,-26.60225287538121,-40.4677147254596
6996,-26.62778335490668,-40.48446759507284
6997,-26.62705292842205,-40.38575291051749
6998,-26.85339204882329,-40.165934606121866
6999,-26.117114611672967,-42.23129798277031
7000,-26.48040911502746,-40.913771135159706
7001,-25.954351432584193,-41.83670330078373
7002,-27.174656053972143,-42.02527821953125
7003,-26.12317865065065,-42.16542911352846
7004,-26.243277643084063,-41.99335699733084
7005,-26.10562740989217,-41.352457494270325
7006,-36.9362520023622,-7.092575862484103
7007,-26.132408196458968,-41.98177224044948
7008,-26.218005726720946,-41.46259220642067
7009,-35.8784924061396,-7.89527986204941
7010,-35.88750060227511,-7.8523365578840405
7011,-35.916507332518385,-7.711566907360257
7012,-37.08370592606005,-7.103592423236785
7013,-26.334942484444948,-41.776164263353756
7014,-26.36090750783845,-41.922488555910924
7015,-26.240305614226962,-41.85688774493186
7016,-35.944190618735206,-7.856858045675297
7017,-26.121709592384878,-41.93807412917665
7018,-26.453567404402452,-42.01565176405676
7019,-26.286161101594416,-41.95716632716782
7020,-26.12854834020437,-42.401999791589475
7021,-26.672751148681677,-42.2294505892877
7022,-26.332905086608754,-41.99306506358578
7023,-26.516562252588564,-41.870120383347
7024,-26.600635627308783,-42.05911483961627
7025,-26.66031423431277,-42.285620120489945
7026,-32.59299957596536,-24.697289533160728
7027,-25.59054245484853,-42.41225278280522
7028,-25.98408624917619,-42.093266556259245
7029,-26.21240867627112,-42.308220496815395
7030,-26.742862260397658,-41.99758810478269
7031,-27.36435868938391,-41.863044882436895
7032,-27.276748246792415,-41.48640737329588
7033,-27.203033069687994,-41.404852573730494
7034,-27.235982025844034,-41.545458466985465
7035,-27.20641301998001,-41.514532681964084
7036,-27.211689362451153,-41.53531644355642
7037,-27.201072861156117,-41.45264915088484
7038,-27.212091533145074,-41.56590220545995
7039,-27.247798651619053,-41.55743374650462
7040,-27.170607842973748,-41.593333375217966
7041,-27.247045341137305,-41.60089512790661
7042,-27.229358493582545,-41.59055025623428
7043,-27.505715877391285,-41.56984372082113
7044,-26.084225706857634,-43.91694742196325
7045,-26.077819412339892,-43.93821058964174
7046,-26.139360862672845,-43.765252603516174
7047,-22.476832805446975,-50.593452465077156
7048,-21.997580662403845,-52.28742689942942
7049,-21.998966849764223,-51.80431490827325
7050,-19.926631404038595,-51.76119417748416
7051,-20.338633191409237,-52.13702601780968
7052,-22.6647995095102,-49.50960347857037
7053,-20.199001281043586,-51.52262051719608
7054,-20.149752324297285,-51.70141241191263
7055,-38.36624708587417,-21.040092147707977
7056,-22.647084466813073,-49.40930029544913
7057,-20.54963596397041,-51.960076025155104
7058,-24.250085711338684,-51.68789954394662
7059,-20.417234456647265,-51.681359167363404
7060,-20.407427811865197,-51.68473339481135
7061,-20.270510662040817,-51.332606824995906
7062,-20.384566921915702,-51.19685262756772
7063,-20.311754059389074,-51.655288745180165
7064,-20.479569340316978,-51.32724448683418
7065,-20.65970562204708,-51.24947222955816
7066,-20.635340059163568,-51.49638408556416
7067,-20.517404738573184,-51.46084563966104
7068,-20.761910205972235,-51.236073294322004
7069,-21.457125374210438,-50.4250927342874
7070,-20.8629383622799,-52.040008553947125
7071,-20.73230507701447,-51.12321304675158
7072,-20.99457857241251,-51.02070305420396
7073,-20.652685108474465,-51.16270637540755
7074,-20.814558316052448,-51.609550347474446
7075,-20.994737333475015,-51.146547781845356
7076,-20.877871447455494,-52.12749972186008
7077,-22.548404314579482,-49.1379366510411
7078,-21.046648636470962,-51.250156821392046
7079,-20.760545129576073,-51.71370483173725
7080,-20.870374519187905,-51.71211075343008
7081,-24.35671624538665,-51.68328775798556
7082,-20.718164940408446,-51.43004488670779
7083,-23.932012949444353,-51.684731482704336
7084,-21.085775416839557,-51.25300556233784
7085,-20.852151685040173,-51.65367273313211
7086,-22.533218811688563,-49.26204233142543
7087,-21.154515307926165,-51.25745901206014
7088,-21.2441518800028,-51.50206814597428
7089,-23.221827642319532,-51.55767570237866
7090,-21.330652016734224,-51.559093759022126
7091,-21.25152160043447,-51.28231278879264
7092,-21.264302998861577,-51.20557892689066
7093,-21.305466834495554,-50.972525805892246
7094,-21.20406013336757,-51.22860568137037
7095,-20.97750584641979,-51.95123413016943
7096,-23.307969232809693,-51.577774550935395
7097,-21.379735558745946,-51.03921430986959
7098,-21.70629990210655,-50.17905570167728
7099,-17.687776895347366,-48.52254921815295
7100,-20.75977514820196,-49.629744499253114
7101,-17.37734521665059,-48.38464293065902
7102,-17.486522011299034,-45.951137544384
7103,-17.429654189547797,-48.31504811113052
7104,-17.45257363604646,-46.15076960942598
7105,-17.39907145215781,-48.388200564370756
7106,-20.822927308633577,-49.609968083514495
7107,-20.609065146229103,-49.51981325215442
7108,-17.904170893900478,-46.07235694168863
7109,-17.38602166260835,-48.32321115883127
7110,-20.612626215806227,-49.79800892042741
7111,-17.848849222730912,-46.50389946930038
7112,-20.17741940514869,-48.742967028332565
7113,-17.510557482327336,-46.93935090347444
7114,-20.334141482052008,-52.979199093528095
7115,-17.2905147286967,-47.82132803872158
7116,-20.675093622253435,-49.457356757974054
7117,-17.364902341125642,-48.60346732344041
7118,-19.2255346013615,-51.17144853231336
7119,-15.25978105252831,-47.91814045323081
7120,-16.8534292295335,-46.36881921675613
7121,-15.16592056663671,-47.90583417051514
7122,-16.75868790715114,-46.50130887468863
7123,-16.41802826267574,-47.37202059519956
7124,-17.160741452656076,-46.86586440805425
7125,-17.20254855836864,-46.7717741349516
7126,-19.191802984369765,-50.92604089301972
7127,-17.10659540331161,-48.02176240474047
7128,-16.789119949995683,-46.30150383481382
7129,-17.15302529330448,-46.737073555405125
7130,-17.615901805093774,-46.94325943271977
7131,-15.324090354643323,-47.4628071051975
7132,-18.500728016094122,-48.474457659614934
7133,-17.727300329083363,-47.08356124950413
7134,-15.110192628075541,-47.49515512898015
7135,-17.914557864736206,-47.12348540780929
7136,-17.432901070905338,-47.49836055652071
7137,-15.233596151339398,-47.438271936588976
7138,-17.8184459221358,-46.913296851939
7139,-15.694563439109285,-47.18171343671318
7140,-17.584255119956314,-46.97412296957071
7141,-15.114921679538753,-47.51191597506635
7142,-15.303104562617163,-47.39382802558685
7143,-16.048263162477006,-45.96275595979004
7144,-17.586977946790586,-47.39331320862203
7145,-15.910685626435663,-45.87678657929386
7146,-16.097094568196074,-45.934385037712964
7147,-16.95163253468845,-47.442614942886266
7148,-15.921225512446172,-45.850730193908724
7149,-17.40971814432922,-47.10769921377892
7150,-15.812442868937671,-47.172687492682044
7151,-15.064186693997309,-47.581923867118526
7152,-15.33553489053448,-47.28318359344994
7153,-17.751082827107076,-46.475338485905525
7154,-22.410383061714967,-44.76230230715549
7155,-21.733882858831617,-45.515670380225515
7156,-22.699246943053755,-41.97857698142947
7157,-23.02913514537438,-44.74053238359717
7158,-23.9589395033655,-42.91275210032685
7159,-22.966227973094618,-44.88072240202323
7160,-24.180678625634325,-43.48673320709779
7161,-23.94894275351598,-43.76508407832803
7162,-22.710200940163094,-42.063955273797205
7163,-22.807740350865362,-42.26811096782742
7164,-21.15599032453652,-48.87299756788917
7165,-22.914127980073737,-44.29671261045401
7166,-22.73566492452976,-44.47569186794627
7167,-21.336576406941536,-45.83019224118777
7168,-22.732527779151642,-42.06630168456127
7169,-22.899044040154088,-43.60993108509219
7170,-22.975148631430134,-44.029970402535845
7171,-22.931223401742983,-44.16685451711192
7172,-22.85278106871222,-43.544037052255135
7173,-22.969799162858056,-44.11380387661454
7174,-22.953370134396586,-44.023007815916834
7175,-7.2832501971736,-51.82126517984706
7176,-7.271885263709507,-51.85123687847217
7177,-7.30200446116852,-51.79656551153033
7178,-7.277518996495979,-51.805883431010365
7179,-7.289766480308383,-51.83054596851856
7180,-7.322472351362247,-51.7682590967053
7181,-7.2174324881591705,-51.921075347206866
7182,-7.266696680871283,-51.86197363549992
7183,-7.286005576194196,-51.81483967499704
7184,-7.057849951797936,-52.121965811092174
7185,-7.737079230017733,-51.168096483566316
7186,-7.291190496871346,-51.81310192611686
7187,-7.14610674495798,-51.94248075236416
7188,-7.632432894275927,-51.29825989273563
7189,-7.293048224845703,-51.82281463726048
7190,-7.2195875297739,-51.92301995829408
7191,-7.215264481990792,-51.93262302394857
7192,-7.212786910871421,-51.93885999082507
7193,-7.228649252601403,-51.913783257130646
7194,-7.237429745186868,-51.90227233939736
