,0,1
0,-66.64026540377819,-2.654642700598248
1,-67.91666337678679,-6.680003991451718
2,-67.31919537321754,-2.851201244910837
3,-67.87415833383903,-1.3983690818799834
4,-68.8752292725701,-4.096959192336936
5,-70.16155598776028,-2.284644908193333
6,-69.73645966974888,1.6325846027810942
7,-70.17401777846136,-1.9227152948488404
8,-71.77483559547414,2.293266534408073
9,-71.41769821476923,1.7621030499525736
10,-74.61935526943289,-3.5077211891967126
11,-74.58682494017108,-3.876343032752157
12,-78.11457148224474,0.20422781216361693
13,-78.20144729917537,0.12837392864731179
14,-80.30664996614851,-2.2351751937512785
15,-80.33795357146272,-2.2342962481626922
16,-81.66614821614846,-1.8490839462006172
17,-82.10348590960419,-2.155249326194165
18,-82.69741879829016,-3.402186275000757
19,-82.7912388560522,-3.4375128302139832
20,-82.73632700185642,-8.267244144753176
21,-87.40259310357897,-6.302105182571431
22,-84.62856409943912,-7.496350376078193
23,-85.25701217106435,-6.406644707369789
24,-66.59814403436576,-6.231099917946539
25,-68.4370708080938,0.007822788320761241
26,-67.78561731026001,-3.8791435907386864
27,-67.98142620114574,-6.653290766606991
28,-68.51827189508714,-4.242576797594263
29,-69.5134324203385,-2.68672398169543
30,-69.5737472224753,2.1062315993232454
31,-70.48067297147254,-1.106053169374531
32,-72.41167711008096,-4.070136627229115
33,-70.9955474600182,1.662835988105102
34,-74.15471046893038,-4.50144325383769
35,-72.51031769866054,0.3023134021657643
36,-73.5545161588684,1.1342148564055565
37,-76.38069618889378,-3.3325136712985053
38,-76.50390224130236,-5.319207226845224
39,-76.93828736824265,-5.770743101978007
40,-82.73962005812224,-0.16990189335439754
41,-82.05313623602348,-2.2203197879579464
42,-82.98442548356198,-3.7675261237283983
43,-82.77234038767477,-6.5859472884784225
44,-82.94211198078261,-6.449193781752499
45,-83.66697377670359,-5.6028536356833065
46,-83.6737669359139,-7.895613969114491
47,-84.31314871263498,-5.881185195296614
48,-85.20111708377966,-6.104309746837013
49,-67.28383155869827,-3.9431017850543695
50,-66.76568002021733,-7.490718793536098
51,-67.79430573290162,-1.5406262041774603
52,-67.77703854778083,-6.774137594508453
53,-68.73129995006443,0.16544525304047814
54,-69.26514551310564,-3.105827953362268
55,-69.20974628145383,-2.4862077931697915
56,-70.8803665462199,-4.376595885256543
57,-71.54664916002719,0.3381938470874981
58,-71.1568727912937,-0.08964383278890647
59,-70.20965043395823,2.3287493812814724
60,-74.50783229755176,-5.019170592026359
61,-74.87169210305693,-4.482581099170669
62,-76.39847187935408,-3.4033139879925787
63,-75.85188328387265,-7.646737493261239
64,-76.00424051101324,-7.555046040003253
65,-80.87399470411546,-2.4732561522656566
66,-80.41529041577527,-6.238707704171537
67,-80.5986303022391,-6.227774600304448
68,-82.17077921267565,-6.561600930529898
69,-83.59977908343473,-4.893015477933936
70,-84.61664102834511,-7.152636185957845
71,-84.0955071349401,-7.653902405270305
72,-87.35136594158931,-6.435574151450081
73,-85.03425221095586,-5.977984834724542
74,-66.80670755772614,-7.385844622168435
75,-67.26199375383314,-2.9960454644416843
76,-67.40064244782425,-2.4524102140019415
77,-67.75219458008993,-6.757768553035188
78,-68.75221319568338,-4.182955034669528
79,-69.63104390630737,-4.641796858283137
80,-70.03774553913365,-2.258362192994377
81,-71.95179132047447,-3.437816419414391
82,-72.41188478137119,-3.8835532878525316
83,-71.1885595732155,1.2789675722634446
84,-72.98452263622382,0.8880127931368379
85,-74.59007903199374,-5.2143912533797305
86,-74.8387910124582,-3.9850775037098787
87,-75.08870690013268,-5.581090272808191
88,-79.78027757631847,-1.6111698430316852
89,-76.9692192795468,-5.725961610374206
90,-80.86144295752187,-2.4456221493226464
91,-80.36980981270443,-6.24396180713108
92,-81.64015652623702,-3.7546545429557003
93,-82.42276873683771,-7.124794357972518
94,-82.86597404379519,-7.558839850228469
95,-83.45578391527634,-7.1369051833924955
96,-83.71343215959926,-6.316511403944654
97,-83.65785001163462,-9.138059638780616
98,-86.5537645615608,-7.592436229046325
99,-66.67700099916955,-6.194653962882606
100,-66.29578532139223,-3.6144683097070605
101,-66.71268741829286,-4.578528557736976
102,-66.7449834599794,-5.074643145710133
103,-67.84813155944022,-3.411874992513326
104,-69.63940872074137,-4.56103253889892
105,-70.70508306424946,-0.5186788053675375
106,-70.62379622429903,-4.878107981495618
107,-70.7380465396291,-4.860985366863563
108,-72.34395424655612,-7.159980693443212
109,-69.70825806962812,2.325867222551799
110,-72.52163638194612,-7.12010644530999
111,-74.639062600045,-5.982779935274159
112,-75.19537847794658,-6.824569721549725
113,-75.78997242493503,-6.916211124302272
114,-75.9666799309263,-7.247601917701395
115,-79.54113056042378,-8.098707555127424
116,-80.85628050938769,-7.9141275228573775
117,-80.87732906216675,-7.932789070025659
118,-82.07963779137374,-8.235950208414272
119,-82.91727333118318,-7.094955149278033
120,-86.52009231228718,-7.552179949868412
121,-85.25586273035131,-7.611797113913949
122,-83.62075539529329,-9.377343381603323
123,-85.96923837186849,-8.104379679289162
124,-66.6135652275204,-7.864605852577987
125,-66.93961881396685,-5.151486402591139
126,-66.68207089701986,-7.8058770493882506
127,-66.72888419186026,-7.8292406372899
128,-66.59782033300003,-4.648978388058485
129,-69.94272836109879,-6.936440266856833
130,-70.06362207459213,-6.914583035897861
131,-69.59472984935039,-3.224468820656416
132,-71.42436196602172,-7.047673094971245
133,-71.23902203371985,0.12969057638955628
134,-71.84442506331033,-7.087601533316404
135,-74.22626017319435,-6.490850614239186
136,-75.60935689849406,-7.730134701185606
137,-70.33202236400746,2.530574257979559
138,-77.44118974405917,-6.3839132436917065
139,-80.31893906712953,-2.610477765691684
140,-77.54632367105035,-6.456881427951901
141,-79.52568744356174,-8.153484916385105
142,-82.75980286183126,-0.7252736500004211
143,-82.14024606013302,-8.071990651552152
144,-83.12131104623234,-9.738604689010344
145,-82.8478512085011,-8.398978388017927
146,-83.40633972117494,-9.693946269707284
147,-83.41586727366094,-9.777411306690912
148,-85.92647193948636,-8.046988635148665
149,13.203641068978326,-60.858135209952636
150,12.656861234101804,-60.0484467496467
151,11.521167518926896,-60.00016423685595
152,13.325480810352529,-59.301725439212014
153,16.023361461879066,-58.9539704672024
154,12.887673631554167,-57.876695673675144
155,11.482890758371878,-55.3306162418407
156,14.965671780304948,-56.26412458178688
157,9.371645327001952,-53.95707860170712
158,11.738021106877152,-54.37856187255429
159,11.769322604136176,-54.23594687188655
160,9.990506814603608,-51.74352926033808
161,9.94245133798282,-51.447853893155205
162,11.67248527232885,-50.80417402638478
163,10.127666663355605,-50.67316554441547
164,10.203646287520854,-50.061925166067084
165,10.230219893462131,-50.232750870830316
166,16.211011470452615,-45.71278230911951
167,11.548201557248664,-45.75211464449398
168,10.66561450848947,-44.9344552748214
169,10.811881551939953,-43.292417946764225
170,9.251409919849408,-46.51878301414309
171,8.52390951341827,-45.75998124599722
172,9.95412001889951,-43.02204292738201
173,9.321817911767585,-42.58753985357653
174,11.552464299982502,-60.73280615019136
175,13.753356004302292,-61.39164317219209
176,13.609154182136265,-61.16469449988
177,11.152755031703323,-59.55223320026182
178,16.23912528688963,-59.00382711316559
179,13.127878506654731,-57.91484385408006
180,12.29860450950965,-57.44978357412481
181,16.693499585375818,-57.30199765077331
182,16.69344106134106,-57.43494380777048
183,12.325228407621237,-54.29253785200009
184,16.166913692138795,-52.03106729422297
185,13.70864160502996,-50.87769274083277
186,11.416035600044204,-50.74453577889539
187,15.028491720598918,-49.42197911419675
188,10.218781175001975,-50.374873008071916
189,12.072731703776633,-49.33370762886996
190,15.846923760211618,-46.37205509036455
191,8.460797203833017,-46.71304607579555
192,10.553851170209075,-45.03260960776406
193,11.778006991277302,-41.201741430064146
194,11.316157550008095,-42.02973061729432
195,9.013674804731066,-43.65396546265521
196,10.381607811356705,-42.808186990686636
197,11.018407707855227,-40.215798179374886
198,12.765032758170449,-61.03964008546087
199,12.637686307903298,-59.647450292969715
200,14.586909539418933,-60.68350343711512
201,13.755550292397015,-59.78196117188251
202,14.80982998743596,-56.54940439119604
203,11.044670121066439,-59.17281416701683
204,15.6893777520449,-58.4073762699032
205,16.368748423133244,-56.947350876439295
206,16.72029526504241,-57.140386105135704
207,11.777360278399133,-54.38032771864239
208,16.098900860048534,-51.73348430022963
209,9.492913875256566,-53.85153952896965
210,10.109257678236048,-51.65619400721791
211,13.869004423222707,-50.29711485647287
212,14.085288858443834,-49.71799868285428
213,14.13243260280698,-48.54092632032101
214,14.192885253443126,-47.9945336165602
215,16.095759451447005,-45.91535629429067
216,11.277297800176527,-45.77505592302732
217,9.873512292377253,-46.31709478803594
218,12.021285156998859,-40.714516081771535
219,10.68961732029666,-42.96509359176281
220,9.059589078114668,-41.93035566489727
221,10.691852663711792,-41.63800535625391
222,11.308286959104132,-39.3551871567273
223,12.394050132843995,-60.473503188468364
224,13.099391872042588,-60.34342760394097
225,12.596915392786066,-60.20346840781375
226,16.357358149929198,-59.43927856569646
227,17.768997986364308,-59.34868459844296
228,15.96727762522069,-58.76677435686678
229,11.963493524109678,-56.94086628978994
230,15.015124998463007,-56.281650184967184
231,18.480925487226717,-58.05790967456552
232,9.487402589029507,-52.252027196649024
233,15.395767824448571,-51.62340736801307
234,13.786768095442783,-50.710930657849495
235,13.86450897912249,-50.959539237094035
236,13.910914110914304,-50.05778487871269
237,14.154682065315994,-49.72273338518403
238,12.936504257464495,-48.07007849856882
239,14.304846832903753,-48.27091768681802
240,13.208948048641608,-48.029185802202974
241,11.957844170244412,-45.64670226132974
242,10.244649299608044,-45.36537340396679
243,11.990627576661158,-40.181770562280256
244,8.554535177243496,-46.49971723624355
245,9.196800510001601,-41.83100252334744
246,10.130808036934123,-43.015063874603456
247,10.807812352420619,-40.25867278277276
248,13.589386991706398,-61.29826515045923
249,13.803100974611905,-60.59784385367822
250,12.82410185144333,-60.125881411254326
251,17.572972508422737,-59.574563563093996
252,15.830646115044923,-58.84118861127888
253,12.161582257560694,-57.2290857852645
254,16.633230603688073,-57.21149930608692
255,17.728121397812536,-57.67970628659596
256,12.248638078764344,-54.25959098435258
257,11.472667640007774,-54.37297496995353
258,15.64599856309124,-51.43974126252434
259,13.706817647220284,-50.59263496525589
260,15.334526258205674,-50.01051940633022
261,13.147777942562914,-49.72922414727376
262,16.059712588159126,-46.44615154934514
263,14.679993504794405,-48.064609839870016
264,16.132297001417204,-45.90833875475163
265,11.541814816777537,-45.70492353489203
266,10.882928111838847,-45.633572637146145
267,11.661152475656026,-39.3510521399115
268,11.889435710232195,-40.844296564108994
269,11.476782481329595,-39.2886952999988
270,11.143914375322183,-41.370844537495174
271,10.996510319447724,-40.495176086653736
272,12.742102780219806,-61.34253926917299
273,9.236221329814251,-54.308374544020495
274,17.65903918184009,-59.48681605241068
275,18.126386988697412,-58.822244514427375
276,15.741920921760231,-58.799999151414276
277,11.658691476211377,-56.61710925130968
278,14.502909599387385,-55.8934627172476
279,18.52216860221273,-58.04172181540718
280,8.965064362952557,-52.6939602798683
281,16.135463652589106,-51.36178903884889
282,16.197749428460988,-51.2265224933867
283,12.960150132570377,-50.69714912652183
284,10.077581895107521,-50.63427566194078
285,15.60834814262996,-49.25031783084593
286,14.66798723974065,-48.372266859469036
287,13.746125110589487,-48.25828358992579
288,15.923057263278201,-46.31339670989023
289,12.195075298787794,-40.369707512730734
290,11.381636540842221,-41.57043823596697
291,0.18035628207543627,-10.953539850125638
292,9.901391397783781,-42.889333780500124
293,10.848344529042409,-40.79663812844524
294,-68.03295160023076,-38.5719949737449
295,-66.63154380123754,-38.398332191497644
296,-67.24844327145884,-36.90945935759185
297,-67.21606728575712,-35.76478712885835
298,-67.89745861356101,-35.448385040418536
299,-67.52894224336258,-34.170967438596534
300,-67.48520620850755,-33.18074586052134
301,-70.17116526454788,-30.715296725072044
302,-63.88069166808681,-32.48916143402189
303,-64.9221373499402,-31.382189978603552
304,-62.01135324003425,-30.472339316027252
305,-66.95291428717402,-26.63725739824248
306,-63.640824702102314,-25.381809744139613
307,-65.0793488702925,-24.053375021102973
308,-62.90529510378419,-23.678201028263032
309,-63.2341298003741,-23.61734849699164
310,-60.804240735514,-22.403447151651598
311,-60.82240932730746,-21.884077311202834
312,-65.60891160310352,-19.16004142479845
313,-59.682991397676496,-19.899192502614152
314,-59.3321875363978,-19.118914067986907
315,-61.923607684165376,-17.660504908810754
316,-58.21278552218348,-15.173660254021671
317,-57.841620533274515,-16.29632807634601
318,-70.47186182129931,-37.82338229926037
319,-67.75108942237185,-38.13457951068432
320,-67.00219513622085,-36.464712266915704
321,-67.22074754824062,-35.97946718633222
322,-67.7407903486167,-35.45636261908463
323,-66.57728235668364,-34.39765073543107
324,-69.89210187687027,-31.285919738578418
325,-65.11796475167691,-33.89825106289008
326,-63.50648832757615,-31.3207753055193
327,-63.78279208192748,-31.318074843218625
328,-61.89009042029523,-30.949099762317864
329,-66.80438299667875,-26.538895221531455
330,-63.38846522541197,-25.38528524867962
331,-65.9088034724752,-25.377471577683107
332,-65.2105612324586,-25.08430342266243
333,-65.51376821519557,-25.099307498416792
334,-59.70599939888575,-22.17875332288264
335,-61.09171520684355,-20.774146561450678
336,-62.559604223761504,-18.052769150814676
337,-60.34882684047755,-20.06875425103439
338,-60.55737552185731,-18.038483849436137
339,-59.56741125886159,-18.78459085729342
340,-58.25391847824464,-15.423197486890833
341,-58.00898636171544,-15.77588039688995
342,-70.3674098492896,-37.89497177347904
343,-67.24988904040006,-38.07727410964802
344,-67.76056117131051,-38.38590934453637
345,-69.15737302489342,-36.04568739187635
346,-67.66488716855827,-35.29795365892668
347,-64.92281912301381,-35.14973760065927
348,-69.92906404985067,-31.214675659178724
349,-65.23586406457972,-33.58433533959366
350,-64.14396139085136,-30.9392514409573
351,-64.73904005029705,-31.137823876951167
352,-62.07571544917833,-30.779982232609303
353,-66.74703531299843,-26.492953655273087
354,-63.200737296072184,-25.62564485090353
355,-64.77107846168349,-23.69972484075539
356,-65.58325779493406,-25.090898869753993
357,-63.102467299867875,-23.505583571146214
358,-59.72165100924374,-22.137827421441617
359,-60.134472105152476,-20.7622244069073
360,-65.47265504299921,-19.294039948156424
361,-60.795645046909094,-19.867977879452187
362,-59.63927168173537,-19.23880237234777
363,-59.23770422582432,-18.934310848179987
364,-58.25115811005525,-15.363106406489552
365,-58.14916829180825,-15.16187682759328
366,-67.76807819913981,-38.26619437280819
367,-67.86378248684512,-37.8806334980795
368,-70.3848315562326,-36.749810849388325
369,-68.3963934988714,-36.006717456947754
370,-67.44539627815502,-35.475207221778476
371,-67.60292604071275,-33.771024744254056
372,-67.49809865425868,-33.21095926178385
373,-64.48111997600029,-34.87272409541061
374,-63.99090211637705,-32.651796478469684
375,-66.32902572222036,-30.98571227131644
376,-61.980430356935386,-30.46112887952689
377,-66.08398151254478,-25.93618395310454
378,-62.72479830307068,-25.745488862262455
379,-65.16364876943392,-24.062498864059563
380,-65.79969718504191,-25.250385187314183
381,-63.04657328261199,-23.43760242277289
382,-64.62467132600132,-21.19623312064615
383,-59.832252590869295,-20.942248592572373
384,-61.32811341041683,-20.05921627398126
385,-61.117269138918466,-19.62827881355227
386,-58.79576952953486,-15.91832480430678
387,-62.25272053255937,-18.262224211951448
388,-58.15099145210052,-15.897297004341024
389,-58.035432668459,-15.899136165558614
390,-69.86402952433814,-37.734786027796304
391,-66.93727409332435,-38.4054411893301
392,-67.34926106013013,-36.9064410330695
393,-68.17559088009888,-36.20963900062687
394,-65.27916829735456,-36.4154326926136
395,-64.92952943567231,-35.26944938467916
396,-64.93791934791177,-34.44300709175697
397,-65.53114695269657,-33.633397919712465
398,-64.24101574825228,-30.808677703509844
399,-65.00329766777791,-31.297231780045202
400,-61.95626858044572,-30.58150399308025
401,-67.44972455603697,-26.850351464151682
402,-63.57511631759842,-25.152370771791325
403,-65.0042513079605,-23.581740165892473
404,-64.6404282708915,-21.558070620237466
405,-59.58080699981576,-22.28633003095145
406,-60.80183209682249,-22.418885084634073
407,-62.837462334434534,-19.672325166325212
408,-60.169952453705775,-20.358236228013926
409,-59.24808758736259,-20.403636937659353
410,-58.97610460964152,-16.058930516990902
411,-58.917750893959806,-19.300761871935276
412,-60.93287628960572,-17.145770752235304
413,-58.14674539911921,-15.414306867062644
414,-70.11734512230007,-37.7261631210012
415,-69.6161651538183,-37.5261331777205
416,-70.2704453812261,-37.4716311521699
417,-69.07184716977889,-36.06001796653474
418,-65.36887230395372,-36.29885589784316
419,-69.89852702326023,-31.374971666035364
420,-66.1598977246182,-34.17544379756684
421,-70.01151013831596,-30.998209741470944
422,-66.17700642939572,-31.168469801440374
423,-62.75626702601152,-31.08196324238705
424,-61.86943806128481,-30.255330348722016
425,-67.60481137536864,-26.904513472758
426,-63.157232149860896,-25.682569524411768
427,-67.59954826602012,-26.776015898752057
428,-62.64822330073898,-23.243411926228408
429,-64.54906460192066,-21.49885001368867
430,-60.06715448436405,-22.432778187319588
431,-62.638662261324995,-19.672492539844082
432,-62.74086261913599,-19.37728731429718
433,-61.476268095790424,-19.434015705875115
434,-58.97215391705091,-15.414463317164266
435,-60.39483196418364,-17.88837579297078
436,-60.88001244438628,-17.26881586287736
437,-61.034105042201865,-16.924885312368662
438,-5.353847559426236,12.56334005957806
439,-4.402846541457534,14.656951940921466
440,-6.204029274653216,13.905023495524805
441,-3.4530701854956014,14.28274465322603
442,2.1155738759613727,16.607552879853316
443,-3.0587008648293383,14.631889030508956
444,-5.22445140019483,17.88956186785065
445,-2.386131037658463,17.27990391446355
446,-4.519870179604816,18.535724700274947
447,-3.1993890914860166,19.45776238882553
448,-4.521563583811444,22.670272418173152
449,-1.0958894262674628,23.354704569246998
450,-1.0250210360633663,23.57822528170693
451,3.941024403697221,22.840212123728605
452,3.889170515422477,23.211314621630034
453,-0.8468802429564339,26.512479745424265
454,-0.5223872224153285,26.066457977007207
455,4.379924370412403,24.54012623922793
456,1.3220953537305433,27.952935753166464
457,-0.02613501191113641,29.15770587945663
458,4.449167802517068,24.8262306589382
459,2.1761502082459714,29.041539095804147
460,4.436455337530837,25.968272717434026
461,-4.385681260091743,14.314560673866499
462,2.8785720875228016,15.822741834314945
463,-1.9351628722855017,16.56853776628237
464,-3.099558188471465,14.686872268878448
465,2.207197666149028,16.488837239682876
466,0.10470505612942779,16.208645357931132
467,-9.560828242164282,18.17408065499832
468,-3.7049211607196004,18.18827052908049
469,-9.531426713766482,18.180405875675564
470,-3.7399526387758604,19.756157808791173
471,-4.553314712450195,22.71727451511078
472,-4.2429450629472205,22.995226217947998
473,-0.9612111414876691,23.506753396497768
474,3.2049378754334117,17.267934464046782
475,-3.1911660549930314,26.055770122236325
476,-1.5666125974877871,25.990248619854505
477,-1.2155206223693855,27.248253661083265
478,-1.2611601570977964,27.557017279381647
479,-0.5489195492331247,29.87729357104744
480,-0.7645474402024822,29.70471804552075
481,3.2101784992645035,27.10838104210069
482,-1.3370754871367905,30.08431087461147
483,4.3741937355733524,25.981832840699692
484,-3.9648245248464065,15.380435553060519
485,-5.820916621633039,14.377625091988703
486,-6.489897626986768,13.708970921249936
487,-5.485377450830935,17.115090737063873
488,2.616652185946712,16.268635929765434
489,-5.956709608160497,17.84190740873926
490,-3.2588949017638646,17.768789353912002
491,-4.643921089489953,18.600231374053784
492,-4.0251705867722505,20.15334940279584
493,-4.653013125449812,22.581462981942966
494,-3.9946428640413156,20.974667007689348
495,-4.3427607811510125,25.175556673328238
496,3.203484607271468,17.26622427270973
497,-1.8393520818368678,26.212442366052205
498,-1.071321961855647,25.561608940923968
499,2.4266506974414432,24.979440939214065
500,-1.6185901643753342,28.487916079279035
501,-0.7036208133939063,29.357434303744537
502,1.1611443984915395,28.255809587425674
503,3.2676776122716436,27.106594433943844
504,-1.6629089911153307,30.063904642803465
505,-0.36530321325666093,30.871894829730632
506,-5.2865087507769335,12.634607238178214
507,-4.972499087941811,14.82520219956542
508,-5.591204370289218,14.464699030590927
509,-4.721041578458759,14.22541462115832
510,-5.197420231452473,16.988484165665312
511,-5.8603716141568585,15.098843551882434
512,-0.18832421914898828,16.187728805746715
513,-4.5989600836192075,18.309112113467364
514,-2.545874280205606,18.997457456401747
515,-3.7906698497242517,19.752619605044792
516,-5.122729344505987,24.1776749901441
517,-4.549067957887909,24.833967152918195
518,-4.313310054530431,25.128923617452298
519,-0.6789689688411985,22.980747357642116
520,0.7096236328906614,25.102411383713036
521,-2.1254808955748596,26.84307164252945
522,-1.8105563944041276,26.72640820968259
523,-1.8203967878090264,28.630366521329073
524,-1.2678416016370708,28.76647200065433
525,-1.945331020565164,29.4575818434116
526,3.5753595810016625,26.68282975021679
527,2.148937172282951,28.85773515184562
528,4.466420992100857,25.96961527490442
529,-5.473892114819296,12.565504962021276
530,1.0552533937218644,16.24263133573679
531,-6.486805131420476,13.439499103873622
532,-4.272893461889062,14.289636435647235
533,2.6760038426130626,16.404289711194906
534,0.34295840237085873,16.20319808380463
535,0.09076277022729749,16.195882432473173
536,-3.674838175146697,18.1060263994362
537,-4.664449090884746,20.128367245133006
538,-3.863149852563073,19.704714695003766
539,-5.22768990714619,24.38693009489613
540,-4.6679745661795735,25.13611620741764
541,3.8555012037263405,23.459828600394502
542,3.727994198376153,23.29702592125346
543,0.8071243913776918,25.26413207944297
544,0.6031178302175976,25.285853563333482
545,2.4002902637622023,25.046149995509992
546,-1.7258946692708046,28.470307621445762
547,-0.6737253155260826,28.47304150139205
548,-1.400243992503548,29.57728484388702
549,2.7740175389196002,27.822324779872933
550,-0.5796783852907823,30.339669630307874
551,3.475502539631815,27.170732449157498
552,-5.215061452886073,12.736845024796049
553,-6.733287132440325,14.065765315276456
554,-6.556288870452773,13.723925864522053
555,-6.428761911191894,13.897606629829413
556,-2.0634652281355113,17.611614846497588
557,-1.521171446639544,15.833881476727
558,-5.964834644436578,18.469424484419342
559,-5.34214899383971,18.55267107782312
560,2.7493899049403328,16.487530665433813
561,-4.6970074476449915,20.563407195910166
562,-5.12651922603489,24.836834448366464
563,-4.389266452986767,23.962366284169818
564,-3.9930662462902493,25.4039068887785
565,2.5665173069758027,23.858369117047943
566,0.8056736129713318,25.149763232783645
567,0.4810513148713537,25.344793843909706
568,1.8158998741318453,24.289785742959307
569,-0.6473147213424206,27.991919383820356
570,-1.7703476185710194,31.904821835856186
571,2.7787402746247745,27.127901213302284
572,2.823356994901545,27.762527213614252
573,-0.3395255182090094,30.423860182588175
574,3.3366098159593998,27.352773775523566
575,-77.91010591317587,11.997015955625665
576,-78.91192950660249,10.673697741255001
577,-76.111538983209,10.28281915709329
578,-78.57339844773294,12.951689578706977
579,-78.89105558973465,6.063662307752376
580,-81.35286767284133,10.353943447140482
581,-84.27422586444261,6.842237036684191
582,-84.65431195192016,6.773697680525458
583,-83.52809977017148,8.772404194299305
584,-82.80770071209729,4.43356868047355
585,-86.0863753962107,5.593479906520287
586,-86.69967765699053,5.5402153124219975
587,-87.57027726111595,4.42116021354126
588,-88.95171487720917,8.46806625180947
589,-89.41094815545445,4.088720842017462
590,-89.15218073779616,5.992401556689543
591,-89.78631679907758,6.976667225087754
592,-71.0709644336263,13.536934193440496
593,-69.52566538485253,13.178592161309503
594,-71.71129400609692,12.146230681496917
595,-72.19137738389351,13.924483095354043
596,-72.44563349367026,13.941769413864316
597,-79.32721009203016,15.904775000768392
598,-78.11858445595225,12.188985849632044
599,-80.84070045929812,14.333387610713794
600,-70.96479049578132,13.391381432696587
601,-77.84483258896311,13.362889503744114
602,-74.90744919288589,8.504836485775975
603,-74.98738596274409,9.764071598786352
604,-77.57856164035164,8.374024558865445
605,-80.91144189062959,12.468273123759161
606,-81.58994831659959,6.461327182858511
607,-80.59859124720018,9.00624977380987
608,-83.91804977232842,4.189379913517723
609,-82.63956686773918,4.020717588469075
610,-83.48183897905221,9.038152894221666
611,-85.49345008283325,4.3705172937617265
612,-86.47987634041642,5.708862992031428
613,-88.44576632867725,7.414867699447836
614,-87.84256646029893,3.6656734088822236
615,-88.6104049329753,4.1488650304930665
616,-88.12152120916944,3.8533237377229868
617,-89.61864986175537,4.213500981428056
618,-69.42478587617568,12.443930235052028
619,-71.22209347556964,13.317244634335099
620,-72.23841558999,10.794370944119063
621,-77.83437132900042,14.02763254549513
622,-73.24682619126638,10.562789667090037
623,-73.93585718374604,7.947856016844109
624,-76.2406354487112,11.926387028407534
625,-80.82392780879124,14.332049688859472
626,-69.29192714606108,12.635920131304585
627,-75.78151086784557,10.285761744953417
628,-74.66135424552041,8.277012554584745
629,-75.66761173492343,9.806652089290408
630,-80.11899373507522,9.10017248318346
631,-81.39309092109706,10.260950889187567
632,-80.86334438681197,12.514034194263155
633,-79.34517803732663,6.080232422191613
634,-84.33230492085119,6.427388126205079
635,-79.70037623818101,3.1792362016618454
636,-83.44703731655085,9.03884203639794
637,-86.14332077900691,7.156125953498702
638,-88.52638300432575,8.38678036045679
639,-87.60682481855667,2.0635899273602085
640,-89.43143446856055,9.85347216567172
641,-88.34525825164224,2.5302108434664943
642,-87.63657020631454,4.162131590454103
643,-88.12872422109433,2.6756245579286917
644,-70.82650210898399,11.609326799553514
645,-70.19936149060364,10.38838815435726
646,-72.15115354655795,11.866683928044033
647,-72.14657483447573,13.900995883332092
648,-73.28507244147418,10.90271893991681
649,-73.11410450860659,8.138768372503108
650,-75.03400662438604,8.785776424248509
651,-78.16786079225871,13.921559174579267
652,-70.16157380535947,11.52385538935346
653,-77.69994366014625,12.106036333244882
654,-77.47089727535815,11.510210496272226
655,-75.80995197989569,11.567540216193143
656,-78.5138325079231,13.601021465710714
657,-80.48854647616811,7.072232234475579
658,-81.03689364503225,12.727386235628352
659,-82.41313918755354,5.786601190723512
660,-84.59449515908598,6.129213382579754
661,-83.81819107770296,9.062026242977677
