,0,1
662,-85.82686213013278,6.1440945386118315
663,-85.59070874589874,4.924318553687308
664,-86.75508837475606,5.635800476898276
665,-86.13116851666183,4.01908659110061
666,-89.72815924287292,7.365980088419409
667,-88.10104466558181,4.681072183824597
668,-89.97504848215767,7.122864310861104
669,-88.86409039968716,3.662033151051541
670,-69.43920921099284,12.717844224705308
671,-79.3881529643962,15.89524451087618
672,-71.71035522177431,11.861802972143542
673,-71.44001059844024,11.116046988223578
674,-77.47061799593233,13.844645949594442
675,-81.04969430519813,13.967116331809098
676,-75.2766939714166,9.21339644893606
677,-78.268200049342,12.11814184951088
678,-70.68990710594875,13.136850435392661
679,-74.97009950744197,10.086584455587813
680,-76.1356565242977,8.160675377311318
681,-77.49094903966669,8.431328335362206
682,-79.6311077970593,8.397588707497853
683,-78.74397737974917,5.816256252246151
684,-79.81700032175635,6.754891949085615
685,-80.96038176627845,6.764405306372717
686,-84.51791442935877,5.509841159854967
687,-82.54175795648781,4.092595720836433
688,-84.06088589243402,9.277963439652373
689,-86.1207908221287,7.554143542000088
690,-88.58287583431195,8.088653685536126
691,-88.73331501556103,8.626201511405329
692,-87.5988268007865,4.046224825268011
693,-89.18548478694444,8.08566624997013
694,-89.50037738991043,7.588992102367867
695,-89.20549032156761,3.9285564194404032
696,-71.09187228699348,9.222462772559215
697,-71.07148609572228,11.69686527888459
698,-72.04871569831039,11.733629476461884
699,-71.84568323216938,9.010925043013701
700,-72.77370146628537,11.12467139544882
701,-77.24009097710123,14.059141569139987
702,-77.0581462557059,13.871574190087948
703,-78.63350661001745,11.600291530448903
704,-69.70672492961957,12.15924091558609
705,-77.21343275945554,14.24471315408178
706,-81.29718141422269,11.129241014582648
707,-76.68839067105299,14.535045721414082
708,-78.66879734508936,6.431100978561024
709,-78.40374559402332,5.81374753732801
710,-78.53986887901452,5.0405032291491425
711,-79.8605363948045,6.379934525836586
712,-84.37137780425292,7.065525120231754
713,-79.70065807682836,3.065960991378312
714,-80.64065877408521,5.887992102411119
715,-86.14581478717318,7.422023126309468
716,-82.86799956629108,3.272762588748266
717,-88.81425177627061,8.574351920577318
718,-87.86541993065747,3.561455935953739
719,-89.532720438218,9.067732133137072
720,-89.32056566506229,4.091902895356058
721,-89.52915376482962,9.003190298492154
722,-72.42647364521287,12.209972784524304
723,-70.34301194678099,10.301866702164972
724,-72.18711625515368,10.332576950197303
725,-71.82669946602643,8.99100307059401
726,-72.25772386808305,9.155682529462577
727,-73.14868264433011,8.096695023942095
728,-74.13302413873633,9.846005593821548
729,-78.71016363954263,9.407798752915523
730,-69.89191391868516,10.510489040333265
731,-73.07379587738426,29.947030890116086
732,-72.34224523767132,29.394857400689894
733,-73.99441592993027,26.986448190036473
734,-73.1356346843861,30.04386455654153
735,-70.7503777823637,31.1292126290485
736,-70.58235395253388,31.201610843938624
737,-74.63134593924865,32.888933599314655
738,-67.71234310725865,36.4720231278498
739,-68.4118884249943,33.601451907816
740,-66.47076000237597,34.42939080268196
741,-66.1439958174941,34.00161775795643
742,-67.56657566153035,36.19861474643947
743,-63.5201448878749,34.98939326477143
744,-63.45224952383301,35.09498712036041
745,-62.22111670938999,34.47601855979893
746,-59.6017082693689,34.59454993378888
747,-62.66299872510537,38.54172382110808
748,-63.46028468453038,40.06049227025493
749,-62.910951993452876,41.90213769521812
750,-64.69224279051862,41.560919900548704
751,-60.70043472010628,41.51362799051027
752,-60.70571798748819,42.66600649150261
753,-59.00534099559769,41.70952250129836
754,-63.770946494433076,42.4198057581496
755,-60.28592005322731,43.02830929457581
756,-63.73836475632267,42.57386095879227
757,-71.36011150042422,28.07584750124733
758,-71.48313654867428,28.144528160900993
759,-71.5312113436318,26.522009602253917
760,-70.96044291056683,31.669569215148133
761,-69.70401349526077,28.155820761541626
762,-69.47185734456798,28.953577300036464
763,-74.50741631306433,32.815700979165584
764,-68.36308566251977,33.893253058193125
765,-68.5650007177927,30.55043078487029
766,-64.99590425993668,32.19766378990304
767,-63.410124547325424,32.51160465471286
768,-65.1133936644276,33.03559609710491
769,-60.68909745618402,31.486867812183487
770,-62.76752228636553,34.65799183954036
771,-61.81105681300813,33.468902824537736
772,-60.08701984863685,33.72370860738311
773,-59.0437993916917,33.4313840860596
774,-61.12997877473942,42.653977004201714
775,-60.918840948337746,40.77313781546841
776,-58.83879550921286,37.79533086220126
777,-60.651768235023965,41.717359734842496
778,-59.46719765269031,41.10498044432255
779,-58.91089480645179,41.427940487864596
780,-57.97954304988971,42.18722842296699
781,-56.73452716187408,41.580587134442204
782,-56.95276715829081,42.17771568540692
783,-73.33944695780013,28.159540492203647
784,-69.4838847148168,27.24832779228153
785,-72.02767511919015,26.7030492619705
786,-69.54079602804116,27.656171381124818
787,-69.81976487549102,28.15770773576295
788,-69.6705099595102,28.90318259410814
789,-74.50466560589244,32.799869279348805
790,-68.78392301389327,30.955202844870794
791,-68.40879143583635,29.94303228548949
792,-65.92385837044296,33.53927404034855
793,-61.63600844658273,31.23536509699512
794,-64.62551871366895,32.432887580996464
795,-61.19620766115579,31.924629363906558
796,-61.00710521847417,32.53425729547283
797,-59.78092013052825,32.3575535316218
798,-60.08251433390507,33.736613266228005
799,-59.069259205243824,33.02664011241646
800,-61.053860177594224,41.113969874933495
801,-58.231921659420564,36.5649144301818
802,-58.460473193570955,37.074903907952425
803,-59.5946399785238,40.959703843429544
804,-58.97408422901266,40.952555857854136
805,-57.193401252223914,39.643129945399444
806,-58.065544610330285,42.175041060253946
807,-56.6531224610236,40.559208059036564
808,-57.23130264352382,42.7674135354226
809,-73.48555824749285,28.479111340064865
810,-69.60583561071573,27.399486354844104
811,-73.5940564589695,27.629168556341895
812,-70.87751042730956,30.93612123312315
813,-69.59536774756087,28.919368529328466
814,-70.18449529087057,30.592687625424432
815,-74.51894641625098,32.82213847736815
816,-68.3768176983818,33.443630691060385
817,-68.6835347023899,31.127430312627283
818,-67.5654069573558,35.74821145540917
819,-66.22065258367566,34.12125903340715
820,-67.52407480490682,36.05006747980237
821,-60.7644247235936,31.83866909573463
822,-61.84554546295781,33.27439679070321
823,-64.95220193285252,41.190810531135035
824,-62.70466710837042,38.27907587432291
825,-59.98354896802462,36.68843495805833
826,-60.67172246885317,36.79100370474835
827,-62.54686542745869,39.2946078409859
828,-58.71020552539441,39.63581877386485
829,-61.739423350431984,42.224424771010604
830,-57.89320359616035,37.57645457141854
831,-57.30361290258235,41.503604147615185
832,-63.74820963853084,42.47506621198
833,-56.69146386516181,41.39973092562197
834,-57.610928168199536,43.52970311038731
835,-73.08934910119291,28.18295860278763
836,-70.7095488144439,27.50712910883115
837,-74.00055307981242,27.008415359869367
838,-70.72118213514867,28.273258874376307
839,-70.13649018022267,28.372327000177687
840,-70.50254828098942,31.051568351908198
841,-74.49672752767346,32.80954536680307
842,-68.8932398473386,30.35095927143888
843,-62.001055981130015,30.09454008911149
844,-65.40331832484652,33.03830062577698
845,-64.61070855111033,32.56376490245502
846,-64.88325665972438,32.05636828486855
847,-60.53837247639427,31.124423739088066
848,-60.478237666573904,32.12016475435721
849,-62.67784331950226,34.70652730569066
850,-61.01469466306373,36.13039846107126
851,-59.00560270927714,34.24686476723676
852,-58.59629460685378,36.811739327231294
853,-59.097828648470575,38.167329404772644
854,-57.73657147233807,36.95270070566758
855,-61.43543389006537,42.049767364370396
856,-57.78225930689727,37.34472226561528
857,-58.28756298785886,40.78222809411082
858,-57.67749199457127,43.571853186889804
859,-56.917572604665516,41.68168975177872
860,-57.217161375219355,42.70146648077231
861,-73.10023318848195,28.18464258476212
862,-70.89508746513017,26.90919045302876
863,-74.09819290892584,27.044665612158134
864,-71.95401397014386,28.580710491290986
865,-69.32224730848542,27.855768690763124
866,-70.71314650827479,31.54041403405239
867,-74.44377117140196,32.7808846050636
868,-68.73098190159003,30.9946358155327
869,-62.10739572717892,29.951277089169352
870,-64.64554074219164,32.558136140830996
871,-64.93277048785542,32.01738656567532
872,-61.2279795010562,31.307458793226804
873,-60.571008467428285,31.40606905851466
874,-60.38371739266388,31.18219539877755
875,-60.248140147543545,32.45087767865722
876,-60.85830893381869,36.00796996948275
877,-59.020831800447624,33.278074253005244
878,-62.49687248839404,39.25470021920563
879,-59.77783335027567,36.86988157624157
880,-59.140871600942425,37.50526176458324
881,-60.38091898857759,41.56333225461157
882,-61.56551048694864,42.93394626276723
883,-58.148461801921556,41.99534006571867
884,-63.62660043218971,42.44342165113055
885,-56.69039205929117,40.78250223536058
886,-57.222976763207484,42.55794894745671
887,-16.656300766172226,0.1343890149587234
888,-13.456629553934025,22.64744038567074
889,-12.707641536849378,23.754903876650683
890,-12.088801425970694,23.761073431361112
891,-13.024656259647019,25.168334159534275
892,-14.192071797383077,25.258283121476982
893,-15.294370566246718,27.131872556874086
894,-16.751130251532352,28.54915380954634
895,-12.114051585581477,29.870643424468216
896,-10.803074491174211,30.225257304629267
897,-14.395881146377487,32.61046979633145
898,-11.834516608913509,32.13583060818452
899,-10.77632837396821,30.488001791152
900,-11.93474305357804,34.44747495735029
901,-11.627338309553293,36.50570072557542
902,-11.64752550109454,37.20709543223871
903,-7.976247912728411,35.37556030982268
904,-8.375007802163813,36.235392991510665
905,-7.657289176141968,34.75258307107424
906,-16.01450629030663,15.99377794980067
907,-18.471156901382102,19.108942390708812
908,-14.989266837173137,17.280983404957908
909,-14.588853727915762,17.672950485613175
910,-14.315717793168783,15.225030400781874
911,-14.413702925027648,15.205223420278026
912,-13.495030170844696,17.962529009811554
913,-19.49496729336382,-1.8451974111544363
914,-12.229076253634897,16.720754856953096
915,-13.426622998651032,22.587578286057138
916,-13.072924964573811,23.647914215925653
917,-16.922180073962625,26.102958417415437
918,-17.901034109779893,26.760408260520045
919,-11.820484195054831,25.393705300066312
920,-15.242312443934583,27.535073127998764
921,-16.84339703691271,28.529169174986073
922,-16.203500599763913,30.414876010204583
923,-12.01450794982516,31.447599691030376
924,-14.547730225286562,31.792639516507478
925,-11.99168744023761,32.25116121916595
926,-12.916994603887705,36.21496601463288
927,-11.949982189258002,33.617174547988384
928,-11.776935543708928,36.90765914597617
929,-11.669511296491066,38.3319832419956
930,-7.66740719352866,37.367097278974256
931,-9.92626778699016,38.520553461697716
932,-10.845609344079447,38.85508454719306
933,-17.218554725114863,17.1490525750651
934,-18.982372521566592,19.10387868397152
935,-14.867507605207477,17.473888360066294
936,-14.768027783512549,18.15988445727818
937,-18.596334100321858,20.80353552075445
938,-18.135057443451934,21.58572173144571
939,-16.688579657883334,21.34126017493155
940,-17.29003480957751,4.583609016685896
941,-12.083723281653482,16.679174343191384
942,-14.58945095586459,22.582195367164182
943,-12.87547870898418,23.705129052320896
944,-14.549370087702256,25.022754927023787
945,-17.770515496708423,26.692076112871508
946,-12.215503354157049,24.980474910187166
947,-17.111098246707733,28.08844278246285
948,-15.879766398228668,28.82721966216742
949,-14.636011005194755,29.292277939491967
950,-14.666736507175553,30.755224631938407
951,-14.864321490589198,31.836023012048802
952,-12.143229837637211,32.47478544786651
953,-12.512662034208605,34.499719726843196
954,-12.595791120712589,35.67299389106541
955,-11.17045168667934,36.675670489602176
956,-11.804015333100379,38.55093697982471
957,-9.438048651579315,36.361157828204895
958,-9.376873531869755,38.28760232676058
959,-8.883163960208192,37.80583671734845
960,-18.86274237555636,18.93691468250394
961,-18.749590058073196,18.550053455001283
962,-18.89917948996991,19.37598076411548
963,-15.869227112889904,18.251299555155747
964,-16.760328951777648,19.309192635917388
965,-17.141697753484376,19.96057144826269
966,-16.66279331375054,21.326187856112327
967,-17.39277758165849,4.552462598208779
968,-13.329075500354406,17.79821149132683
969,-14.47707556716942,22.63955798581778
970,-14.77265805618357,24.634775882515545
971,-12.746262270905847,24.25855305765771
972,-17.12331271608849,26.392480555656267
973,-14.747667272878132,25.963017187138302
974,-15.549784763169855,27.18648861058276
975,-15.014960797316146,28.911035013697585
976,-14.2466466140742,30.514217212206983
977,-16.894028219149483,30.208856566083778
978,-12.05442646778868,29.870705502515644
979,-14.365448837192103,33.06929583113603
980,-12.468393063953588,35.24704762193171
981,-11.147561427663488,34.25728338249752
982,-11.0782330229091,36.85467122517174
983,-11.258868747332135,38.02775360629242
984,-11.140055566520356,38.708712186997815
985,-10.185952468925207,38.29500238339595
986,-7.666537468656841,37.31492857183686
987,-16.159146057543612,16.19648886467188
988,-16.290645900948935,16.305442748240182
989,-16.703121405276043,16.552439455780416
990,-17.03954757327777,17.419519852347342
991,-18.67867651198051,21.563433521800246
992,-17.29670119911861,21.443629750020275
993,-16.171269984467994,21.042874424669193
994,-12.764362666239053,16.47280253640268
995,-13.518240570038069,24.205509130912827
996,-13.373902056729618,14.992099747300545
997,-13.300006064624785,24.8103280782193
998,-18.23806885147553,26.96922433193663
999,-11.702659064989756,25.64629750349929
1000,-17.126599090793942,28.19313712220753
1001,-15.761369030710924,30.74249885953726
1002,-15.957740413678199,30.726052828780166
1003,-12.438066298529257,30.345335464929825
1004,-11.610852291045614,30.3514561129729
1005,-12.611297245174256,32.57077918847972
1006,-12.30025950637348,34.400182041390195
1007,-10.257153258024326,33.45872038883985
1008,-11.75372662468636,36.99977864295434
1009,-10.772610536558606,37.06095124960704
1010,-8.511707674611538,36.52583176200437
1011,-8.88438602468424,37.932654333955554
1012,-8.329389451439006,36.999033950822955
1013,-15.98630776674668,16.193503449222884
1014,-18.53361234609203,18.37467708604553
1015,-15.424752889388552,18.544400441976933
1016,-18.98142929943847,20.179800349947655
1017,-19.000561322337838,20.21304101182549
1018,-14.317537636776773,15.141124869188038
1019,-17.48335055218116,21.737769068647836
1020,-11.97984808794673,16.05220907184594
1021,-11.984064971888836,16.300589464371907
1022,-18.28225073928772,24.22677987930002
1023,-13.705537307210916,23.88177431213134
1024,-17.08468724476287,26.20500297304533
1025,-17.760875697548986,26.700028205850593
1026,-11.649844202318043,25.69662214781742
1027,-15.222360997964,27.35972716290656
1028,-14.780849956796201,29.182464325144764
1029,-15.837443214958977,30.77653941207658
1030,-14.823044729355825,31.447114313938574
1031,-14.812168524048765,31.893629463160117
1032,-13.086558891743534,35.79849819278077
1033,-10.141650234655076,33.15518336160455
1034,-11.874744037481321,35.10409003679949
1035,-10.204117944114198,36.268422667211865
1036,-10.458931957942681,36.56530088031278
1037,-10.160961306750549,37.626496897674926
1038,-10.256898591095442,38.57297773557351
1039,-8.604003431379896,37.29554305186297
1040,-15.719069678768921,16.0147861751381
1041,-18.40620107123322,18.219187446969208
1042,-18.241650999189336,19.412657404921823
1043,-15.782840548019786,18.398219877320425
1044,-18.414721967825884,21.131012399318738
1045,-14.396401451959433,15.124725372165383
1046,-17.588119255651698,21.551931658475596
1047,-13.437858514606377,17.892172155749513
1048,-40.8616333866845,-5.6636227780752995
1049,-40.375380662498635,-5.509340633582341
1050,-41.14368262747438,-5.8456335425949595
1051,-40.31801470046428,-5.228285224235413
1052,-41.744541900900174,-3.974028996062029
1053,-41.87153616819779,-3.9933967512739406
1054,-39.16625858687099,-4.16780006943481
1055,-38.880680045918254,-3.69161923274178
1056,-38.477229670094,-3.2003333928901307
1057,-38.44437871256319,-3.2310824975939334
1058,-38.330838539287484,-3.1151895242257
1059,-37.783341840969904,-1.247722579520023
1060,-37.72444438648614,-0.6438302789933701
1061,-35.43596840238568,-0.7896862967827486
1062,-35.03021653075204,-0.8834565945272654
1063,-35.285134124790844,-0.028608953144238693
1064,-35.048186544185214,-0.6716376938632287
1065,-34.90427109259437,0.016991033951413735
1066,-34.87786861054932,0.17566544425217712
1067,-30.627745516059537,4.203842905153525
1068,-30.474856427004692,16.220689600633914
1069,-30.707484401605367,16.376049472869244
1070,-30.094602260793444,16.971329243604764
1071,-29.891207746626783,17.500464923693357
1072,-29.80932673539529,17.187707009631914
1073,-41.446870847492164,-5.132085610492072
1074,-41.306406609225895,-4.872694934413432
1075,-40.898474325593504,-5.6355128129789795
1076,-41.6215962569397,-4.013297898330399
1077,-42.075993678464776,-2.5984183506939287
1078,-49.59420992034671,4.203957411552472
1079,-40.731454542979606,-0.21576118718747678
1080,-40.75175587018658,-0.06663716376737998
1081,-39.92842308882372,0.7558414300090188
1082,-39.96727724759586,0.8750204623569743
1083,-29.266617403742014,4.090271759594726
1084,-38.899024549247216,1.7172218466651474
1085,-37.71637331673978,-0.5465063193315545
1086,-38.15085106792511,1.6312633593956096
1087,37.06774688738999,23.32791325226768
1088,-35.746308220279346,1.3021863306182495
1089,-28.727124089721567,5.9034691126207255
1090,36.033944091658135,23.24258323481749
1091,-38.79377939816645,13.891110236029563
1092,-32.209689711922444,17.669126870350812
1093,-30.809693683272208,16.131013408687238
1094,-31.10813324775352,15.999742419577641
1095,-31.915914332795438,17.644686238195977
1096,-29.717910180553023,10.449251714942234
1097,-29.948442286108005,16.371850019302126
1098,-41.38850712789221,-5.019462630133161
1099,-41.799517998234336,-5.199577999015326
1100,-42.05759036847894,-2.871933413289428
1101,-47.20824034210915,7.224389508699846
1102,-42.98342941148116,-4.5249353374587535
1103,-44.713062596545484,-0.9949350445076572
1104,-41.22398367186582,0.7115375175499892
1105,-39.842217905479394,-1.1110925325755336
1106,36.08254763612357,23.26750355963296
1107,-40.203015690700674,0.9828357350512223
1108,-28.93266938418905,4.550717960028093
1109,-33.39955076993588,3.753483341018418
1110,-38.900694244164654,2.0569188695289884
1111,-28.81706778207346,5.57178849667871
1112,35.40911106986912,23.189861388987026
1113,-37.97524287090676,11.814495612622638
1114,35.34643974344632,23.18034759310977
1115,35.3642619270552,23.181998040322345
1116,-29.97212884055119,6.8519622921259
1117,-28.548734045169244,5.451718039261071
1118,-36.07795942940664,15.699098937661502
1119,-36.64506123623275,16.283310328146943
1120,-36.85398316371697,16.549192173211296
1121,-36.34716887458868,16.647218642938856
1122,-35.7333750314499,16.920221008009445
1123,-42.10700257752681,-4.9072291917946895
1124,-41.97401143607273,-5.0740268851972585
1125,-40.428301697103,-4.776340359617259
1126,-44.68535255398953,-1.1263788902741674
1127,-42.055694707931586,-2.656384845760376
1128,-41.867712557470334,1.3003667905553344
1129,-40.67836924038008,-0.6229804290746703
1130,-40.485748693417825,-0.10956104381634857
1131,-39.51772782949894,-1.161636238638459
1132,-38.39931452105192,-0.6687426259658871
1133,-38.23106201321635,-0.855445017352909
1134,-37.99912899767854,-0.6450190051525496
1135,-37.686299636811164,-0.369045440781128
1136,-37.02244705691993,0.5774263149278475
1137,-36.684191805534404,0.5867678164251602
1138,-36.55191718307652,0.6283004837860341
1139,-35.75205942152126,1.225178030480745
1140,-38.28161404745168,13.081687656103826
1141,-32.60324457746656,16.323149747210476
1142,-31.07447083184437,17.63603694801935
1143,-30.809010912297094,16.998549564452876
1144,-30.931969218016825,17.04682164447871
1145,-30.391723367277123,17.41812414113108
1146,-30.11046501306425,16.395607072897867
1147,-30.246215602855138,17.643533417857768
1148,-50.5438065244736,5.105012879556261
1149,-50.23384505906868,4.028294493484757
1150,-50.26840505317847,5.061996746912754
1151,-49.963063994054664,4.546591586588094
1152,-48.857036602846804,5.337030927439785
1153,-46.84803115162078,7.066864781664949
1154,-46.54653371742706,6.939155243183614
1155,-45.24298209752794,-0.22201021310501415
1156,-45.156423578913994,-0.09264671650081734
1157,-43.78816770388242,6.855050419913468
1158,-45.412460261167126,7.137798264375767
1159,-43.57604439639397,7.441522584119697
1160,-43.46580771497531,7.5738669552758
1161,-28.6819088709972,4.724134313427499
1162,-38.591244679032755,11.39792396409936
1163,-38.485256016013516,12.25975493881796
1164,-30.602727470717515,7.122285602555971
1165,-38.418603996718865,13.472871880287707
1166,-38.81757768611693,14.03862603253559
1167,-38.38302488229037,14.126390108155157
1168,-36.81684851104768,15.118363550854664
1169,-36.63314976964597,15.847816046791866
1170,-37.384590231287525,16.49600440691357
1171,-36.7521199523832,15.921725962412403
1172,-36.604896175009834,16.67079213551983
1173,-50.4909994762632,4.648408208981144
1174,-50.35140027977053,4.757041978081938
1175,-50.233632924126084,5.191292788027407
1176,-45.8502847638341,-0.04065826067356872
1177,-49.07082076710429,5.052790926260537
1178,-46.792206981265615,6.97818479270297
1179,-46.71491154555033,7.051036718532303
1180,-46.43921167901426,7.034273980237365
1181,-44.068046238431585,7.09373145216311
1182,-43.11932723853895,6.739198879199155
1183,-42.33508975844506,6.180422827938095
1184,-28.971467675480124,5.639905249489269
1185,-43.494688410719995,7.624607309248684
1186,-30.358548100665534,6.997352146058354
1187,-38.6420777975825,10.757819889814131
1188,-38.603817353888296,10.739777266205984
1189,-38.73373402733253,11.420535298928579
1190,-38.24547904839969,13.237001173042403
1191,-38.1654360323518,13.61578451107894
1192,-37.06558181948008,14.731046775813683
1193,-38.0833428654827,14.621834168932914
1194,-36.34052760528554,15.58948168467907
1195,-36.764830577381204,15.339886316811688
1196,-37.90108861850776,15.53198865737552
1197,-37.28303430962158,16.660992709751447
1198,-18.507841164872183,1.1827251444279476
1199,-17.96164236906974,0.385419677067056
1200,-18.679165833354222,0.18980540469646887
1201,-19.05724367713608,0.42861617325363593
1202,-18.401886576362486,-0.5427151139997024
1203,-19.43050388158865,0.04466883139962884
1204,-19.93789671709526,-0.877227723696696
1205,-19.474353552215277,-1.9413821545798982
1206,-20.447214674502835,-1.5924536612640103
1207,-18.91255701090754,-4.235405528270671
1208,-21.168639826138833,-2.0229632878383184
1209,-21.4433164981844,-2.0613774773008537
1210,-21.350888690297936,-2.274995923827404
1211,-20.865016729628557,-7.3768532978988155
1212,-10.853580760180728,0.2842730373236944
1213,-20.696583813780386,-7.999749499293112
1214,-21.76915928868703,-7.560047918510284
1215,-20.38988115988647,-8.2560517479953
1216,-23.833738607352103,-8.423196990830574
1217,-22.742871206014385,-8.619740233627134
1218,-21.116418181081865,-11.399117599004715
1219,-19.63302885265301,-11.5921806080423
1220,-23.88480265223429,-9.643031513839935
1221,-22.927165735016715,-11.605262156262743
1222,-22.715394576032384,-12.800221414197594
1223,-24.220365095453023,-11.803871643479424
1224,-18.51805127141613,0.2273827282640388
1225,-18.198708762323367,0.4488867528074595
1226,-18.384169013500344,-1.3748753263445364
1227,-20.926899678751724,1.1211360173729752
1228,-18.749554376029987,-1.4782961343007495
1229,-16.21652713720123,-8.231104957910784
1230,-17.203929419721327,-6.136506305856709
1231,-16.198155085520945,-8.288840315249928
1232,-21.35199360051736,0.07185266706728229
1233,-18.783187938295747,-4.304874167038913
1234,-17.121589648808673,-6.240523763738954
1235,-19.473748954397674,-4.365305762561325
1236,-21.518785867305507,-5.673680232479102
1237,-20.86105232110751,-6.749795308427329
1238,-21.71306996862568,-5.738352434169114
1239,-22.603967720833225,-6.616352311836942
1240,-21.461893760993917,-7.64226631486237
1241,-21.6897509133911,-7.5745444903836
1242,-22.728529645343414,-8.338769093519906
1243,-20.397166082018174,-11.503745861434046
1244,-22.52147938207924,-11.213394483476824
1245,-21.112435466116946,-12.058200952311047
1246,-21.960916334999297,-12.218291947190064
1247,-23.455111590654166,-12.292087753817182
1248,-22.050643485259737,-13.000448490339124
1249,-20.313548772583932,1.8161908449444752
1250,-20.43685169186199,1.7184830507558722
1251,-19.42269418247542,1.237566982998672
1252,-20.662232319608407,1.5646781934800045
1253,-20.805727020845513,1.0382324882155052
1254,-17.25227273581096,-6.1298288446497144
1255,-21.34998105309984,0.41869600429098547
1256,-21.438308292474417,0.33186409964320235
1257,-18.418338854181986,-4.337655340823234
1258,-21.259913503913257,-1.946583005006408
1259,-17.119848247625036,-6.222669759363531
1260,-22.28896575719438,-3.720221239064814
1261,-18.46209990843021,-11.2027643150084
1262,-22.304016629981774,-4.031272886054482
1263,-22.054445177674314,-6.932549023723898
1264,-22.446233467789728,-6.8786187511632395
1265,-21.249717804466805,-8.792016887233272
1266,-22.621404255480606,-8.538494700941087
1267,-23.678984784805575,-8.939596190658664
1268,-23.17832078633544,-10.75395891722588
1269,-23.41336025717566,-10.861215886045814
1270,-23.78271503883059,-10.843008181248456
1271,-24.016365318274445,-11.546363379749108
1272,-24.480064029222675,-11.158964454966748
1273,-23.743737285755124,-12.185378304584221
1274,-15.515798514081855,6.069741331453037
1275,-15.656899974206548,5.992761215583906
1276,-17.973016543355683,0.07308214957351701
1277,-15.859854183947153,5.062408977876207
1278,-18.34347644777305,-0.42198050734411124
1279,-18.835939658469453,-1.157535993985857
1280,-15.902563990854217,4.249058883494877
1281,-21.156919710041823,-0.0639707219981828
1282,-17.72479745568524,-6.7746461898894035
1283,-20.474714294136398,-1.8052055407503782
1284,-19.43742635071212,-4.36630334485383
1285,-21.59719098792719,-2.301148504216347
1286,-19.339226102240204,-7.575712641866189
1287,-23.415125940923186,-6.621687573158711
1288,-23.16930118375199,-6.7540587247080035
1289,-22.010230574766528,-7.188039797671238
1290,-19.88526132140894,-8.071126965208604
1291,-23.556951463744785,-7.302156138707674
1292,-19.488861067348633,-11.529343410001928
1293,-22.92801093491506,-8.675654601166892
1294,-21.007814627473586,-12.038843743228457
1295,-22.573783740906247,-11.098285777500658
1296,-20.839287819593228,-11.549850216986652
1297,-24.340430071049795,-10.849835764882604
1298,-23.218684131478092,-12.256518482969636
1299,-24.44161587812511,-11.178714484754046
1300,-13.677824245912184,6.855688956558721
1301,-13.91612434123841,6.316290238338805
1302,-13.856504585718866,5.946340807011959
1303,-15.967034908904386,4.072050999209405
1304,-13.622487673027072,5.572087551261284
1305,-13.176858874232865,5.013087496455577
1306,-14.343370527524225,4.44885630190979
1307,-12.598724682220762,4.1349589069023605
1308,-12.630592697391384,3.9767661840889574
1309,-12.252878450326213,3.9806826692412067
1310,-12.818145591649284,3.2806361482963564
1311,-10.50613987630782,1.1110961052348305
1312,-11.150188507178061,0.4692958163049808
1313,-9.333481562757934,0.15809170561984223
1314,-9.051423120283957,-0.04281455310065977
