,0,1
1315,-10.759407257598228,-0.4367478083857663
1316,-8.898923770021964,-0.47203597878709397
1317,-10.630617249074508,-1.1238045096822475
1318,-8.640260038482376,-0.7491836681683941
1319,-9.089304997908233,-2.0275340291188644
1320,-9.112157207015056,-1.9213764408992917
1321,-9.990992925294233,-2.431470149685842
1322,-9.904226140401162,-3.2809651967964886
1323,-10.16886894133609,-3.493566616847175
1324,-9.849779545192611,-3.3535973778803534
1325,-13.887316566477601,6.5773493820709135
1326,-15.788450101808362,6.202115510793994
1327,-15.431730927957032,4.950245303910329
1328,-14.03265980942833,5.751836842933374
1329,-14.43427297506668,5.525441040009903
1330,-13.788005253616126,5.121567263236034
1331,-13.56389836622301,4.9739328803601275
1332,-16.019484583729906,4.061789589377278
1333,-12.660364887435312,3.980743744936142
1334,-12.67187975392872,3.607829640509786
1335,-12.474319288163885,3.6013289515457627
1336,-11.03784343195501,0.8464146038986561
1337,-10.952708059823165,0.4830910328032922
1338,-10.522406591291768,0.3877178634434147
1339,-9.118532787025893,0.09757922495485469
1340,-11.106326698269008,-0.5915767656786455
1341,-11.277831985182438,-0.432958709575515
1342,-8.657742227163181,-0.6758251590025549
1343,-8.638726047367546,-0.7869889635749026
1344,-8.943847473864915,-1.7385648407523686
1345,-10.135565923252466,-2.4819604303017346
1346,-10.241909623257683,-2.8166206993574177
1347,-25.385407958267777,-10.344499950709885
1348,-25.319863594332393,-10.351254047626616
1349,-10.107144663888043,-3.473317595044991
1350,16.212881428509096,-19.161535415510084
1351,17.49813970998533,-18.63567489498557
1352,23.469332389077614,-14.847582118217336
1353,15.296708895995963,-17.806136141406107
1354,17.660242485978596,-17.19873828038951
1355,22.997193890519927,-14.474693743930972
1356,17.571433011986343,-16.46904050107444
1357,22.611204671552205,-14.681572787619853
1358,18.945242255469118,-14.8155063371178
1359,22.95684525276551,-13.206294335361582
1360,19.168223513295466,-13.88552602049631
1361,20.851076018130286,-14.051208539502868
1362,22.987980487401533,-12.921121130360817
1363,8.752424635696473,-12.188687398949726
1364,6.535786295219871,-13.065212118452074
1365,6.198298835385159,-13.876265014124138
1366,6.016001851219153,-12.22581997101024
1367,5.475883519108219,-12.089014091555196
1368,1.5168105834828942,-12.601852399299618
1369,-0.5289217061631393,-12.739331119102786
1370,1.0870260641894214,-12.026306079131096
1371,0.8184924214036301,-11.066125558333827
1372,2.9857711163770206,-10.843396176100368
1373,-2.00963411363211,-9.725824483033714
1374,-2.3587727360359247,-10.412434752920488
1375,16.27457492472915,-19.914703396895668
1376,18.232106962943288,-18.131207950546106
1377,16.691997382268855,-17.48513515786752
1378,14.107572867146162,-18.627604377684108
1379,23.17046199731263,-12.79415830343903
1380,16.310379897471563,-16.848505979104083
1381,17.95253490345942,-15.949281107002049
1382,18.876292613985044,-15.909987420433943
1383,17.53971892012995,-14.659494783873077
1384,18.60204467248324,-14.928849409786507
1385,14.275590971125562,-13.981233810228918
1386,19.561282442547498,-14.980370470027925
1387,8.35354910106634,-12.474663000204204
1388,10.753567110029643,-10.9821014702001
1389,10.52301987039814,-10.256155879309242
1390,6.672497728084325,-12.087526760816907
1391,6.140237642548701,-12.026097586278134
1392,1.6693520092439933,-9.938066608760678
1393,1.4925912298866344,-12.16710456644128
1394,1.020054561744599,-9.31976426675427
1395,-1.7563684804745967,-11.527112519157612
1396,0.8189673119786285,-11.153190582905799
1397,-1.9855399118212347,-11.000734190411457
1398,1.5500979687335439,-6.678231760768373
1399,-2.0305043878415154,-9.816252850852548
1400,15.903597658319596,-18.838394785286926
1401,16.255125687165243,-18.562872880127504
1402,16.807410087482427,-17.365330888568998
1403,15.240523422842129,-17.124337535306477
1404,14.928716194468615,-17.024591976650903
1405,15.937842213296662,-16.95659491580476
1406,14.908432481469555,-14.628003541793081
1407,18.97926237006717,-16.674395799674635
1408,13.336038607139406,-15.253416057895809
1409,17.204028266122005,-14.029799297593357
1410,13.267881496669593,-14.881123351647409
1411,19.614109333052276,-14.807252540969335
1412,10.094705474790773,-12.459506190155269
1413,10.676954256662459,-10.595422149217997
1414,9.494479046131248,-11.212426230428191
1415,9.085108087963475,-10.756265449596171
1416,0.37205221937985994,-12.657543000459365
1417,5.745705455267847,-11.683889624125422
1418,1.3516230488665881,-9.604040580721223
1419,1.2620662923989125,-10.777740405615669
1420,0.9889732176967593,-9.270250257695245
1421,3.0560971878232084,-10.99246261071472
1422,-1.4369591974314861,-11.268401075950385
1423,1.4641162372142267,-6.749149682919014
1424,-2.0153032744315285,-9.370383229602123
1425,18.28353612913086,-18.314634362058854
1426,23.69975146830345,-15.018536940635016
1427,22.74196382905541,-15.05832878746941
1428,18.284252484160476,-17.535624478374856
1429,22.7738473090584,-14.866863021602688
1430,18.837843942630112,-16.913864011014404
1431,22.885904587453094,-14.595095565011176
1432,18.560419978806145,-15.363125411326346
1433,19.025068463338666,-14.962458191384945
1434,20.214234125361948,-14.343018417377118
1435,20.545420970359018,-14.130130398666518
1436,8.24189841776557,-12.544266957854074
1437,6.267285598625961,-13.738116482342933
1438,9.054687393786626,-11.547614260622593
1439,1.948576826034034,-12.839866759577466
1440,6.05306049297116,-12.257291683072765
1441,2.585167638541061,-10.150498866049992
1442,1.136788304009518,-11.83763808407811
1443,3.162262324188133,-10.997402536138342
1444,4.923897665618358,-10.258206661790677
1445,2.7474321282767318,-7.693079701111536
1446,-2.126881633925189,-11.685470107062805
1447,4.852796741862363,-10.186495492608682
1448,-2.4028285725628598,-10.388953645943737
1449,16.31107667814715,-20.020503781561544
1450,14.25976565347412,-18.934757784443732
1451,13.787298582314039,-18.358645004663934
1452,13.354472173724888,-17.71695798095034
1453,13.827382685542057,-17.24886666320419
1454,12.770431295689646,-17.668121098947537
1455,17.36487745503427,-14.160797343684656
1456,13.320527469850285,-15.320844924622696
1457,19.441825924581003,-1.5860480867270337
1458,12.924585209722208,-12.161196106426049
1459,10.755869738715877,-12.563077514446709
1460,12.529632409735001,-8.82288065096104
1461,11.737025437150418,-9.596488914882224
1462,11.990872126585083,-9.726488428934864
1463,11.460857711531839,-8.867134840098775
1464,6.791563772294773,-9.181792622637474
1465,9.728031507229126,-7.849077157267862
1466,3.8186986002907313,-6.497033440260805
1467,3.3180427908770813,-5.9394927638209465
1468,3.163824278151724,-5.476685100461613
1469,2.757611935207493,-7.480448844414936
1470,1.5764873716866743,-3.590968997079357
1471,1.5707907470864302,-3.531070695855318
1472,-1.9639974561612397,-9.242273688209577
1473,14.68787060037365,-19.13990958808989
1474,14.421880303372582,-18.949046475237722
1475,13.141390884300257,-18.39760705974391
1476,13.439712886383901,-18.32665907180948
1477,11.884070324360573,-18.576936257816616
1478,11.858342568860238,-18.546153669806078
1479,12.546190313777712,-17.69970117067603
1480,14.004257579306318,-14.140869785929217
1481,13.126069102215142,-15.816544168172635
1482,19.39747301600235,-1.6007818865490515
1483,12.917575926538467,-12.16656685372411
1484,12.851295922726457,-12.029131743008092
1485,11.79166930555482,-10.657002018439623
1486,11.844101346282493,-9.2094499907324
1487,12.203713023403152,-9.84782071943723
1488,11.632153119486308,-9.49300050528205
1489,9.847693536549535,-7.858466027372745
1490,11.284499403423903,-8.647613345299604
1491,4.279054597765511,-5.88072133716866
1492,2.86542821253172,-7.78829156139047
1493,2.8063139058037536,-5.54163501647817
1494,2.8371331856838196,-5.914532576414688
1495,4.789639952905752,-9.752155758773315
1496,1.577274756162107,-3.6203709092353717
1497,4.670921873951167,-9.194923226877314
1498,1.6492040172818259,-32.2987208982226
1499,2.0407709829922878,-32.28970924254639
1500,1.7275909067029733,-32.36453094671397
1501,7.9429110671920835,-27.44936303414275
1502,4.3692033062649065,-28.074553018375642
1503,3.834307836314234,-29.493389617737737
1504,0.15807766764471592,-29.014716293046757
1505,0.004116393440624936,-28.198888364771854
1506,-0.8673977391472614,-27.46751791092566
1507,-1.213298853168502,-26.69287192598754
1508,-1.7373724571598543,-25.76123300157029
1509,-1.409673807828623,-25.21432249168509
1510,-2.471631432403184,-20.982736506244645
1511,-2.9212664652571867,-20.47708564663405
1512,-0.2954726733073198,-20.013271067356442
1513,-1.8170844611201984,-20.235122492225283
1514,-2.9276907906109666,-18.44328970960387
1515,-3.5186253731836286,-16.916943684847972
1516,-2.014490561037225,-13.561866935540172
1517,-2.0720700233957046,-13.381194142538007
1518,-2.2165754911354556,-12.778472791153874
1519,-2.54036253902493,-12.086227853874655
1520,-4.093940452566219,-11.921455964844654
1521,1.4895863739790232,-33.43515204535278
1522,2.3131149782653275,-32.7669558808961
1523,1.7515944487079402,-32.48735115899068
1524,3.8738157341736965,-29.872002913963026
1525,4.235780994803728,-28.233582217601942
1526,4.122480018653196,-28.13562688150179
1527,0.1950017351858334,-29.002655842906503
1528,0.28375064554073226,-28.036701394440467
1529,-0.20626265329229923,-27.565196496410167
1530,-0.23104850699388615,-26.606978504365806
1531,0.7388315875542673,-25.737491627036547
1532,0.12032266412579608,-25.550711182013117
1533,-3.0257109696638875,-21.223920966172976
1534,-3.129554805899672,-19.891983401958278
1535,-0.3080435492586798,-20.016732008908754
1536,-3.3024621314159956,-19.008641523042506
1537,-4.545916908110788,-16.84084910037191
1538,-4.997313737075813,-16.254006470026493
1539,-4.557492261327854,-15.868698126899897
1540,-3.443360878141605,-15.125444661163325
1541,-2.402874974753577,-12.482756743292429
1542,-5.397218102494386,-14.312366422415778
1543,-3.7950412247460026,-11.472259590969397
1544,2.223830510422071,-33.17585353939324
1545,1.9772630101479556,-32.53882692974354
1546,1.5054616585808078,-32.9556951105664
1547,4.17464930849448,-29.383964793795375
1548,5.4810224474189715,-28.046407484728174
1549,3.9273531153106496,-28.222513769993952
1550,0.04464949511785305,-29.266566008289768
1551,-0.18081971078669606,-28.12213210184856
1552,0.22016307345911018,-26.544352650069026
1553,0.7249313661834681,-25.832511546252825
1554,0.27657603203497244,-25.562616979954626
1555,-1.5929612047341857,-25.37555898667997
1556,-2.7812401358905627,-20.890192886057896
1557,-2.8104754439160757,-20.061190598011713
1558,-3.2464004303856644,-19.43053475898601
1559,-4.0081250417818275,-17.430377445392537
1560,-4.495171465136826,-16.849396840575945
1561,-4.874669540969761,-16.344800740671523
1562,2.886623170224482,-9.085186446067954
1563,-1.582407887225606,-13.005575315769105
1564,-4.9082959373313955,-15.093924532404905
1565,-5.269921907970228,-13.900747680524441
1566,-4.0602118190081855,-11.813220723391936
1567,1.9541875431941962,-32.9714057316737
1568,2.1214712517670757,-32.371887090542636
1569,1.412018203758006,-32.35111062331184
1570,2.294145441438974,-31.91867838270773
1571,3.3646913827596707,-30.1509266545767
1572,0.7810335106202806,-29.30676984960484
1573,0.3584266995639123,-28.418700029696932
1574,-2.5423828686956025,-28.43498462438938
1575,-0.9731133609280562,-27.612571284679436
1576,-1.1540977474507377,-27.3857413459966
1577,0.1308194498641074,-25.885308033178386
1578,-1.1902337620020849,-25.262588897578087
1579,-2.7803908205809327,-20.727704577566936
1580,-3.1474691043826777,-19.68040547581692
1581,-3.8618336860857987,-18.44809236776066
1582,-2.915790898836385,-18.62955333809833
1583,-3.814016407811458,-17.25118044763546
1584,-3.7494986426827523,-16.821597396505695
1585,-2.7401567751419558,-14.562340926977516
1586,-4.015635406914394,-15.44171625300819
1587,-5.468672988066595,-15.065795925315243
1588,-5.4138849897410415,-14.356188764181455
1589,-4.184305633369726,-11.96458143631048
1590,7.333023549169274,-28.452332594933242
1591,6.750640206071727,-29.029086489760385
1592,7.218080365891639,-28.04810573947624
1593,7.548699913162751,-27.445868053643487
1594,5.754038540562156,-27.23632156622467
1595,5.3672836272885425,-27.420587991361096
1596,5.616580761740356,-26.84858000916119
1597,5.403364237342348,-25.338430745492786
1598,5.061884904706049,-24.975334940918184
1599,4.83252659437232,-24.833065088376653
1600,4.229621454644224,-23.54546063689067
1601,4.227459333547882,-23.63156637868391
1602,3.745897373439935,-22.008090942082617
1603,2.6807925662154943,-20.24101200403675
1604,2.595848029620412,-20.193760144470065
1605,3.1233106019457324,-20.793449121640187
1606,2.873807343224854,-20.37527108752408
1607,-8.652328755757841,-12.974402286110436
1608,-9.341405717892048,-13.180383670062332
1609,-8.932760738420354,-12.448622369632337
1610,-8.991644635475017,-12.27601856958691
1611,-8.71445867762826,-11.153162120170295
1612,-8.71836005100492,-11.127456896003821
1613,7.281461883700465,-28.36825705964366
1614,6.694741297389477,-29.124183150317613
1615,7.185116505727337,-27.94573428114956
1616,7.234424913571891,-27.431058053158583
1617,6.7252984118154275,-27.150721762472855
1618,5.488486108304375,-27.284116730083486
1619,6.225537200472181,-26.259955398104466
1620,5.640604433994317,-25.48015674620475
1621,5.191455787758556,-25.11075184990575
1622,4.925768132100235,-24.848127990848546
1623,4.246933771469488,-23.218618165714734
1624,4.22006630387239,-23.32033522095996
1625,3.7785049343185273,-22.088994251730323
1626,3.5810714584611327,-21.627151251783587
1627,3.2889831918057872,-20.483383209388528
1628,3.061282777458436,-20.665318041906513
1629,2.5792377487225604,-20.098269605119988
1630,-9.425751316472073,-13.227020502728633
1631,-9.140728643153782,-12.938938772846347
1632,-9.324866746338708,-13.023881140630774
1633,-8.948156584417019,-12.081620418610127
1634,-8.736821826802151,-11.199360560702988
1635,-8.690654603935654,-11.012614335589115
1636,18.456001317212895,-33.015491322343244
1637,19.24399067141473,-33.01045909177386
1638,16.245443728117483,-31.134536962179084
1639,17.244305969680394,-30.82919347746693
1640,15.478147601402851,-29.946983583946434
1641,16.169363160361872,-28.619313529954432
1642,16.647746417463722,-28.645494405428092
1643,15.407111499188435,-28.980236078599482
1644,15.435812098645076,-27.26233485899524
1645,13.453492250978798,-4.356975337095484
1646,14.099405235643317,-5.847388698929984
1647,7.795208656958364,-3.3681322143963097
1648,12.076224410211294,-5.933530377375984
1649,11.327626347920154,-6.0149524394005445
1650,6.920033273114024,-3.122830141023524
1651,5.770126508291936,-5.458786944304627
1652,-1.137856391475762,-5.806556176575932
1653,-4.459828815677556,-6.882996480925555
1654,16.259466782526616,-32.84473244281203
1655,18.88068611389212,-32.452345086468014
1656,16.03909728829803,-32.63305175293477
1657,17.361451775107597,-30.988111974519356
1658,16.3943647827429,-30.08221899685553
1659,15.75144880907704,-29.352234136638764
1660,16.71275392932792,-27.317836550318724
1661,15.68321610170776,-26.95940713011521
1662,15.628936821571198,-26.818938937779613
1663,13.376330986607645,-4.721942593935486
1664,13.847462765965496,-4.058591086819771
1665,12.30704661319521,-5.90845559080391
1666,11.300044204828353,-5.853682735349087
1667,6.841217641378785,-3.620751328932844
1668,5.78742911186192,-5.412416470942456
1669,0.21198583171483487,-5.577768411413405
1670,-4.3695617279254195,-7.935969273230718
1671,17.427487406911077,-32.76491049407241
1672,19.3567447643647,-32.73659085286015
1673,15.903472841973342,-32.71908603543035
1674,17.50445092696162,-30.9624467187946
1675,16.273478922663152,-30.021368052622478
1676,16.37002087514091,-28.20217404056824
1677,17.544283442493303,-28.254989155019224
1678,16.366366746218617,-27.656171645226223
1679,15.537421111470653,-26.774089276381414
1680,13.401343793423173,-4.532692422577981
1681,14.009161589035582,-6.158367303357825
1682,7.951584370778392,-3.291838067223571
1683,11.221232820365572,-5.963418850302422
1684,11.385512884715473,-5.937427590473998
1685,6.125364491903734,-5.266137897246876
1686,6.634576163795208,-8.77891427361948
1687,0.4530426774760323,-5.61189125751831
1688,-4.363292609645181,-7.940210970396463
1689,17.263544582560936,-32.787206753190226
1690,18.41275466561887,-32.6293168599559
1691,15.832602545843018,-32.77211911796408
1692,16.30717769187704,-30.89187076772736
1693,18.607895562188478,-28.82894431776552
1694,16.168722228924032,-29.23716462117867
1695,17.485886366255993,-29.00475957901486
1696,15.264892152405862,-27.888371379567502
1697,15.54660144262512,-27.07947474805311
1698,13.680649322955475,-6.296806841718403
1699,12.627476025869667,-6.121322091352867
1700,7.7523389414024235,-3.502374901445295
1701,12.999980906213551,-6.449778731101221
1702,11.30618853405558,-6.051246772365591
1703,6.863143647397596,-3.6774689703151733
1704,5.705891031937404,-5.403895760413142
1705,-0.32027747994271455,-5.808964197087524
1706,-0.4889789863127351,-6.027856916293877
1707,16.94466152056292,-32.694358568378355
1708,18.915117478852427,-31.935022744145236
1709,18.289503281815247,-31.268882735648983
1710,18.65359723435121,-30.985139373270815
1711,19.274142902184025,-29.28482351368664
1712,18.715336370829736,-28.71163018983797
1713,19.02935319430739,-26.710114665356684
1714,19.046901668139242,-26.72404323042104
1715,17.34570596369924,-26.84537930341119
1716,14.640845374691215,-4.486617425146574
1717,14.147469598702202,-4.273976958484687
1718,14.175061645870484,-4.964675679973924
1719,11.724033545214024,-4.0384966993841305
1720,11.752107753877814,-3.0489808891630825
1721,10.651895056328287,-5.32829063855387
1722,9.248363075334732,-5.26586964754247
1723,1.686252081321392,-5.500498214827734
1724,-0.10698074888884045,-5.930405902350627
1725,18.31849957088197,-32.55084637237844
1726,18.804502640855425,-31.521175116326305
1727,17.8601610241932,-31.040508469436435
1728,18.772318417411984,-30.842254095974546
1729,19.19525745319115,-29.44216893789401
1730,19.161437314042132,-28.312387499578826
1731,18.77782646605066,-27.639445859296757
1732,19.018745558640475,-26.691077787666877
1733,18.676757387980125,-27.2500794402564
1734,14.979034435494402,-4.345324403178591
1735,14.049492894570742,-4.232843404207059
1736,13.981345054918592,-4.3581366530899555
1737,11.660016665618985,-4.1338620871705745
1738,11.032739127562973,-4.666284913544127
1739,10.781289133743478,-4.9017826795290915
1740,9.253466796768652,-5.17711210181574
1741,1.8606609606750208,-5.4277427344351
1742,4.705074493814977,-9.18274597577205
1743,-51.165428903064814,0.7083590175691701
1744,-50.241649164566134,0.9226621207974359
1745,-47.48966723196262,-2.352981871506684
1746,-46.648021523223356,-3.174647536097668
1747,-48.10825804365831,-1.3113265038490973
1748,-47.858063238935486,-0.9342239561590912
1749,-42.26862731946243,1.5294569296174756
1750,-46.99888236292247,0.6831193954822362
1751,-44.36857167307922,4.194261301692772
1752,-36.54046320746034,6.819161573180055
1753,-28.772996392337802,5.647411885269277
1754,-34.0929394824392,5.663530274587572
1755,-31.4340069723118,4.450550251887038
1756,-32.128229459876394,5.02525001360898
1757,-33.31570941043776,9.388129639563804
1758,-28.55039266599624,6.537345387163888
1759,-29.84574753899594,10.433589969657783
1760,-28.405967118203165,11.817046088408123
1761,-28.055565343845956,10.716420249461645
1762,-51.85153125886335,1.6871123479595314
1763,-50.61146040221701,1.7360278724853004
1764,-50.88507592177483,2.048815596076176
1765,-48.806783376566166,-0.11560891591717114
1766,-47.62627493049796,2.5614657862222843
1767,-47.80846624209477,-0.26235963053375294
1768,-46.63675051721685,3.5041077472519206
1769,-46.51347373255036,2.16671200682085
1770,-44.35726582418308,4.179711291242833
1771,-33.9284271139514,4.881214611946801
1772,-36.81616864444594,8.055753812610519
1773,-33.61126125747028,5.314011962443956
1774,-34.99706733007879,7.6084493998976255
1775,-33.92898823435603,8.376341966582714
1776,-33.97884242494479,11.22810380191947
1777,-33.886034914634756,12.664205051838806
1778,-29.98527686026199,10.34455640104435
1779,-29.1568877647733,11.046862864190434
1780,-28.289126126658562,12.024978208301338
1781,-49.009343418402395,7.529291519780982
1782,-51.51862657130185,1.8337538327816978
1783,-47.31356694762304,-2.773674653861953
1784,-47.43261810772419,-2.662592708869178
1785,-48.147218338303276,-0.5454265997290886
1786,-47.954432157018985,-1.3640309295528352
1787,-47.2399723807944,3.460373792197219
1788,-46.156091940282636,4.924071986063346
1789,-44.46781781081767,4.21765867397386
1790,-36.48852364801993,6.9654974956481865
1791,-36.488470469296715,7.521777420127668
1792,-34.269218264265,5.989758859595479
1793,-34.49921097036169,6.809755263647983
1794,-36.47275755349979,9.928449915039772
1795,-35.193128984666515,12.794816578723946
1796,-34.13730385800765,13.267504497924149
1797,-30.716913160463424,10.672046570362316
1798,-28.83524551755342,13.122042056545798
1799,-28.937519273724607,13.385091805060835
1800,-50.64008324756984,1.1107907564721926
1801,-48.392778711999185,-1.5118444383492644
1802,-47.36400355709282,-2.659131068554526
1803,-47.3865550650765,2.2847575859513816
1804,-46.75431555782284,3.3086448798653776
1805,-32.95660266874984,3.4999473098949525
1806,-45.725709290873354,4.6066017902835945
1807,-35.530820921302684,5.388984709064492
1808,-36.47897785181495,7.316837978440134
1809,-36.637778902500195,9.69957659609716
1810,-34.15699681451409,8.066858436652263
1811,-34.41571995386118,9.469768968489241
1812,-32.88856409660165,9.106392440017629
1813,-33.44020426622338,12.064246896510827
1814,-31.307577938513017,10.899786139346268
1815,-28.688842030431676,12.868626819915486
1816,-28.32176130717175,12.095613993242761
1817,-51.99981537128242,1.6257330701743509
1818,-49.85634676045152,1.8418000988346572
1819,-48.95054961074718,-0.045010173279064584
1820,-48.89596000550944,7.471931488010813
1821,-47.68622286867553,0.4996569185874145
1822,-47.51140431341656,4.676729275717513
1823,-46.74448525548014,2.9063327974562063
1824,-32.34300160651956,3.448191905538219
1825,-45.73954712050361,4.734716889718704
1826,-35.49235707202704,5.351607837938198
1827,-36.490806523689876,7.726630167342629
1828,-33.96519335902919,5.770934589648457
1829,-36.636240615506175,10.150911957318518
1830,-33.587147737571776,9.045553162644051
1831,-33.470844160992314,11.846497182962658
1832,-33.99794770885498,12.843499951421684
1833,-34.7551953696328,12.707311312654637
1834,-28.92049325249228,13.511378143843313
1835,-27.727210134025157,11.18345578880393
1836,-51.06613509746527,0.7987821308086763
1837,-50.00924854811181,1.395509994818437
1838,-50.92578246272041,2.040250259337271
1839,-48.89678084424086,7.425461347918489
1840,-47.63715609635683,4.440806294675646
1841,-47.677201953144994,3.650928910445174
1842,-46.42986026689728,4.3567778370026335
1843,-46.18002798930498,3.3658575318449095
1844,-36.15398656208211,4.86963706797565
1845,-34.32052844610779,4.998894221148883
1846,-36.641278364298635,7.8498635740550435
1847,-35.43128777827503,8.49593638481732
1848,-34.796294816679726,7.530768308274609
1849,-34.40061158377151,9.380811563783675
1850,-34.26336560487923,13.39431570557677
1851,-34.12594544812004,13.259892311314326
1852,-33.12685688226856,12.380572498919044
1853,-28.88124736747927,13.068842436852945
1854,-27.692514604182232,11.164970540152643
1855,24.228347151534262,57.163766916968406
1856,23.889268854034178,56.84325239229136
1857,23.33998802307497,56.72178348530638
1858,22.747558382204165,56.33645124189146
1859,22.122495966933844,55.86608482693912
1860,22.343187488802116,55.383503051288386
1861,20.83162702308999,55.00392195222637
1862,19.427138130854832,54.92024467986006
1863,18.719387201662748,53.644784258186554
1864,18.30094316778968,54.74922713772566
1865,17.97438926939186,54.57443337617297
1866,11.54138014290171,57.18427925198576
1867,11.332312014568561,57.606919709415784
1868,10.94087603597627,57.72305740921924
1869,9.878082720836167,57.59235786865799
1870,9.22108269330929,58.5815312109156
1871,8.468561876449598,60.175726979037414
1872,7.137923778346546,60.10933018925342
1873,6.814970988023515,57.679369222031376
1874,5.812644683323764,57.381872701818644
1875,5.782067351046666,57.00929783920588
1876,5.3409275546814206,56.97171691693994
1877,8.527755169808186,64.11183884178523
1878,24.55702274867281,57.235046466687216
1879,23.726350187385197,58.33564561203919
1880,38.224218844119264,23.54355876666748
1881,23.12737720241255,58.915343490754275
1882,22.341251312579644,56.0015303087284
1883,21.104731390551372,54.56953060608886
1884,20.776955034824933,54.67797478125704
1885,19.449003132021854,56.24802175944195
1886,18.833518223573233,55.456908076979275
1887,17.818799807621478,55.50784532231817
1888,16.977990832010626,55.61096296755145
1889,11.858604279327446,58.738465721424305
1890,11.616282955518747,58.90108729589956
1891,11.189818620643212,58.97133860320041
1892,10.51965139970152,59.27128735880333
1893,9.560431024369628,59.49203672143887
1894,9.009591682795357,60.317614855951334
1895,7.260939773322848,60.056680507191835
1896,6.768277200123379,60.2367000717654
1897,5.708251448884381,57.52768126212173
1898,4.746458542148866,58.25217083060247
1899,5.104826557063804,56.711871181834006
1900,5.110861243481847,56.62858369160576
1901,23.95116706803835,57.67791560019889
1902,23.763818035502823,58.20100622134509
1903,23.263691887238952,57.12708416640453
1904,22.79525636637475,56.23808692703198
1905,22.55189249570973,55.75480018744024
1906,20.604366153293064,56.34367371577563
1907,20.73890565216243,54.64370655276455
1908,19.211203718657206,55.594634501681725
1909,19.012002159404684,55.8120318854208
1910,18.616614415853654,56.0314072313295
1911,17.663990123168972,55.32157225335455
1912,11.863284641554486,58.65530172364671
1913,11.73621786255339,59.23063080692158
1914,10.688025897812517,57.31007608290057
1915,10.549259179622984,59.13547909291189
1916,9.549459107641246,59.14583932733546
1917,8.839414638368252,60.76983898429947
1918,8.711636413450462,60.67617776554574
1919,6.638993930567787,60.235302792276855
1920,4.942508524276522,58.06593789883116
1921,4.6603036323183815,58.35705139832609
1922,4.939269956739427,56.93667019353196
1923,23.881644677277166,58.189830069350634
1924,23.557532970084836,57.14989109679022
1925,23.253148267087663,58.660080209700766
1926,22.90473674068216,56.048434807596735
1927,22.445631540969767,55.91324713951358
1928,21.38983164396862,55.92043682929087
1929,20.651024311523138,54.97799482077286
1930,19.268191486933038,54.959346557224656
1931,18.57503142930974,53.88859601836687
1932,18.52580133264682,55.492661625563805
1933,17.43358674493399,55.3863298361714
1934,11.662848802390686,57.936982359055854
1935,11.874224471926567,59.2895268874398
1936,10.607466445926176,57.13618657817717
1937,9.664058526104741,59.045178036514066
1938,9.31767454039263,57.44898531151696
1939,8.1461498878495,57.86286570256907
1940,8.71095874927136,61.0661489972646
1941,6.795915508216507,57.704178524021785
1942,6.059398607391788,57.2757078762562
1943,5.519880573621406,57.32390570404271
1944,5.06706486381465,56.93013275906476
1945,4.71848064010821,57.28505015632142
1946,23.568827180479495,63.320163875578125
1947,24.731312614320316,55.896896480366415
1948,24.431383666247367,55.93303996765891
1949,22.361872911015574,62.04830690654938
1950,22.010051490920763,62.23482422329644
1951,23.070428847087797,63.64123948903111
1952,21.32162915205108,63.24700692201207
1953,21.063212320220046,63.39908285450951
1954,20.656433447596225,63.40809764754199
1955,16.81184760962473,55.73032639212555
1956,12.702469761010311,62.78289747421251
1957,12.435859176003003,62.90584260291943
1958,12.07103487971476,62.92797272701302
1959,10.60027381203203,61.41472879827406
