,0,1
1960,10.472348370443756,61.44746795955694
1961,10.523609924958217,64.81304472542733
1962,10.627953282833897,63.18399877387896
1963,8.448357023774767,61.713968385622195
1964,8.167471399873172,62.80401771830912
1965,8.532375273939072,63.8277473150727
1966,8.707584794829842,64.2897988744441
1967,7.228057357975631,63.179847300438595
1968,23.533082709610433,63.3612554227005
1969,22.525161727907577,61.991891910155054
1970,22.602925635610482,61.46389720269271
1971,22.07058899000033,62.26128497277403
1972,22.129701628801122,63.057369723212624
1973,21.487458840027806,62.810318395987984
1974,21.378492093269934,63.30814426942299
1975,21.09745354573518,63.31176475232501
1976,20.798289264053683,63.39977609352635
1977,20.00344199022809,63.49889904607174
1978,19.912447475964125,63.51345794184111
1979,12.639276853986386,62.75352874599931
1980,12.510309900707302,62.929020167798384
1981,11.863116894964612,63.205531229614834
1982,10.975813231925262,62.02657415400167
1983,11.158461163882526,63.03479886582309
1984,10.473918932992959,64.85185000132444
1985,10.208529408833453,64.91568145087697
1986,8.370013788116978,62.117983807567114
1987,6.970505100343236,63.35902531571064
1988,7.161646792183452,63.309676096180176
1989,9.338854719365482,65.20345997545392
1990,6.954900792929083,63.332791926599434
1991,29.478440093947906,-6.489189973195877
1992,35.9022057128383,-1.0415681438761701
1993,35.89629386856325,-0.9816074114660961
1994,23.030081333618117,-1.094849588967565
1995,36.02030962693614,-0.5551852335308873
1996,21.391520455234925,-6.174380732009223
1997,12.287934008350339,-0.011159963778165832
1998,10.86537013596839,4.628136283658285
1999,10.976034792237213,2.9913188680833467
2000,11.77264077109614,-2.259377405965878
2001,7.49826776218178,-0.8002544605020404
2002,7.485669621690026,-0.5501483822657232
2003,7.366145577460758,-0.8433774370049217
2004,3.9748493075020246,0.6838395968362403
2005,5.192628392569446,0.38000568893001546
2006,3.645943629938778,0.8399943903206057
2007,1.6319916411042916,0.20623024939200663
2008,1.6040351451748276,0.4509424039114308
2009,-0.11833813027059153,1.8971527456802044
2010,-0.5606365111575937,3.000435243537566
2011,-2.142739124439748,2.7463610445174935
2012,-1.2051086777630446,3.393515493881307
2013,-1.7451997967239892,2.697247867423907
2014,28.445646315905773,-5.832010863344001
2015,23.871710520231392,-7.835625252606589
2016,23.90611289534538,-7.962943917289947
2017,22.145632814430336,-6.133884934336356
2018,21.720888527604068,-6.329126906372303
2019,23.70004157345983,-0.8124582133854399
2020,21.366955480800446,-6.668541168035475
2021,11.619945845047882,6.1207246151106
2022,11.190875581016133,5.21261221480423
2023,11.161799022959475,2.173851413271532
2024,10.194124188458833,2.9120435813920134
2025,7.463651879783152,-0.7237345513832804
2026,7.161457066178767,2.911032756163746
2027,6.618228836323407,3.0198111248431383
2028,5.051157173977816,0.9653201733015839
2029,4.508352461487765,1.1016079298407158
2030,4.28754675270737,2.3268253055350114
2031,2.0364845392224478,0.89341046945717
2032,1.7302927330988018,0.5362714923060683
2033,-0.45838931901472935,3.045210532250151
2034,-0.12142901980955122,4.481272859103079
2035,-1.2772071224643586,1.3688059666941796
2036,-1.238048153057511,4.089970979096726
2037,-0.6833221580798995,4.643079595978275
2038,34.53703420447227,-2.4873893839635
2039,22.942166431081237,-1.2729805247063024
2040,23.89252751490139,-7.942053854777034
2041,21.843994927521624,-6.044020422411631
2042,21.846454108078692,-6.6910775676899785
2043,21.593081361512102,-6.0946808040497364
2044,21.12489142162083,-5.714922836207028
2045,12.516349451637986,-0.11461658694266232
2046,12.153860048157812,6.346784606084934
2047,19.69225795070575,-1.0496997070615837
2048,10.753680150321856,2.098287486160309
2049,7.506474943059059,-0.6788548595062641
2050,9.365685511485774,2.736582212802877
2051,4.87838115409754,1.6323119665461296
2052,5.211767956624967,0.6256569954962854
2053,6.010625238792488,3.1347865659377634
2054,4.597765827465102,2.5241353066465115
2055,5.323495411868323,3.4109620672596868
2056,1.654024548161704,0.45279610689217664
2057,0.012064889443561502,4.2459963573217845
2058,-2.4958778224451743,5.641271723208704
2059,-2.170929496803226,3.295798830825668
2060,-0.9854594018234037,4.23802105072686
2061,-1.2615410279644124,4.183711858908073
2062,23.80612694657499,-6.931532675982146
2063,23.767200225172463,-7.006936466970018
2064,23.679252008506193,-7.0448978097014505
2065,22.58854325733564,-5.563252065076196
2066,21.983384692679067,-6.207617442126166
2067,21.64758487822856,-6.6957951596090615
2068,14.073419477770107,2.559529081291662
2069,13.641190049744571,2.693839985968298
2070,10.91725026043393,4.693522656754116
2071,12.040225231470243,-0.9381976699971439
2072,10.820019395778557,3.0237541212880625
2073,7.244175548183574,2.6699532855023334
2074,7.010875253868645,2.780904322763101
2075,6.94074761854799,2.9380252528670274
2076,4.6757540944234375,2.0087737615583845
2077,5.648867254897133,3.2152386101761476
2078,4.231182179654019,2.1462064871507396
2079,5.076395913622801,3.8807870948799166
2080,1.993679167876866,1.6383117967607685
2081,-0.408554072042189,3.186025819946974
2082,-0.9191914829930676,3.3128208426541965
2083,-2.6200634856836666,2.3784592195450864
2084,-0.8441274162651807,4.6838713108246175
2085,-1.1225697807492636,5.0978166911340645
2086,19.868808321633196,12.859729972243104
2087,15.322099328121743,5.8423100982716765
2088,15.317014954790778,5.699033121118276
2089,22.76796976691203,-1.0007102537710508
2090,13.38759842488851,6.070862396653505
2091,13.991565546871273,2.659711438788191
2092,12.868373440961173,6.149853735426678
2093,11.16635379800366,5.158998618104052
2094,11.635503927925201,6.3227495595852545
2095,10.656919902381173,3.9122524488096984
2096,10.378223190518215,3.5150656761348857
2097,8.213327193519824,6.036370958888774
2098,7.818989768365865,7.07468239758392
2099,7.025314203706659,6.822492820552966
2100,6.9995622602171546,5.9745934434578665
2101,6.413914701917902,7.220622640052404
2102,6.066516344200269,5.799512929615878
2103,5.531525395040396,6.440564597608145
2104,5.325249086701069,6.377051029913255
2105,1.4876663198219002,6.6541462766882065
2106,0.584075360802943,5.675237651840952
2107,0.283958987504672,5.350913416563756
2108,-0.42564294596599833,5.458668672763871
2109,0.838481060254543,6.6513356930527525
2110,19.801693048278054,12.840415847187261
2111,23.009973765465944,-5.581495445399555
2112,15.258573354443524,5.741541803318163
2113,14.277680805858125,5.592733849567831
2114,13.326517905271512,6.141382547521939
2115,13.976374618568894,5.509990136462188
2116,12.847521914469706,6.136627661649653
2117,11.692199394768128,6.152628860386032
2118,11.571167857349101,6.394348860481816
2119,10.623757917182227,5.055977750524836
2120,8.397873783157456,7.023508711572465
2121,8.125833776587873,7.123353026080619
2122,8.04381127020465,5.516814958280261
2123,7.187479226382524,5.839785193041044
2124,6.887928447141558,6.701428978369889
2125,6.393218033990554,7.073172349641391
2126,6.22976244554198,7.403239056832392
2127,5.576427851485087,6.475363337838867
2128,4.733449640821265,4.0585305293771405
2129,1.5108719727966138,6.584699022591726
2130,-2.2137759708381646,5.590037439459432
2131,0.5883494640049215,5.669961256916569
2132,-1.9083484555379242,5.5144489103077134
2133,0.5963987661416793,6.5230443357089065
2134,31.096988109920243,-6.561522563333871
2135,31.25532646361067,-6.192525882183759
2136,32.89292034074125,-3.127276945961864
2137,33.535744611197266,-4.5822771155589805
2138,31.778674421166127,-3.7736552134159704
2139,33.87447459269196,-1.4534199972992898
2140,29.200179210209633,-1.813070495882619
2141,29.028121739466222,-1.6036741876878313
2142,29.251608427243127,-1.0597543842275583
2143,34.14552902163383,3.5586904733788245
2144,34.06798081395016,3.8097223927316057
2145,32.81804507366114,4.9454168562986744
2146,32.40427390541788,6.170358410979835
2147,29.60996906815259,5.54741198345061
2148,32.48781656403781,7.082906542777737
2149,34.521497071495084,8.153469482625226
2150,34.10156372467591,7.826476667716958
2151,32.15146006368979,9.256068740536577
2152,31.45106547732287,9.423226104321126
2153,34.01651632254619,10.493894891088225
2154,31.68580297895871,11.6399771147082
2155,33.98704755391555,11.55302055323276
2156,31.817763043090565,11.92253364266105
2157,31.48676187726136,-6.100820458434645
2158,31.824509461225187,-5.363815826082214
2159,32.92610101287839,-4.000761746654092
2160,33.00607237625511,-3.9458734727765226
2161,30.01702322142797,-3.713464484714231
2162,34.07317903263644,-1.4282320938005262
2163,32.04971718861288,-2.339140577983118
2164,28.187639362082482,-1.7468644425008386
2165,28.84153022846203,-1.355065574174269
2166,28.675991185424873,-0.7434875752296758
2167,33.88890928445605,4.155373398453286
2168,32.93919345381273,4.826376906945042
2169,34.63560331098279,5.520011675841652
2170,28.632494094030072,4.713505510773053
2171,31.546617476124727,7.104423089673008
2172,36.62145760185116,9.785369955290399
2173,29.2403605950557,6.816453127881607
2174,28.51715572132805,8.032375349165024
2175,36.42728544119023,10.000439874553045
2176,36.86584162854751,10.686185436873796
2177,31.783328925015,11.177030486741364
2178,35.78211159221514,11.087752030825763
2179,31.756709713996568,12.115699742978348
2180,33.12359574770747,-5.012722629755994
2181,34.3798155453408,-2.971418357456952
2182,32.80344999889905,-3.7627093659012165
2183,33.40786642557562,-4.412042186083422
2184,28.376098201398037,-4.9238562086918
2185,35.304915433104306,1.4919415366719226
2186,33.22666476053425,-1.5121243507489248
2187,30.137696786315693,-1.6503677643225212
2188,31.815675261507796,-1.986641708793558
2189,28.155872562941468,-0.12723104788249667
2190,33.90678325778327,4.125183814296593
2191,31.369114806544893,6.296512446314941
2192,31.38374520019509,6.768116464630912
2193,34.21553501155978,6.761411933010146
2194,29.215370913645653,7.63110009562155
2195,34.737615044958794,8.31789928443405
2196,29.27074989506226,6.5300057643488785
2197,35.09108814651127,9.03403327608793
2198,35.02734228466627,9.31060416572266
2199,36.4036711553651,10.886538083519804
2200,32.88774053124449,11.208034219695218
2201,36.377267651480075,10.879905299119164
2202,32.461184551325104,11.54058252154302
2203,31.782823409790804,-5.695710739618063
2204,30.834518979047438,-6.448093934282858
2205,33.41843014696076,-4.156840637481874
2206,32.3701952098993,-4.115820681949949
2207,33.66100603454263,-3.1220659407045037
2208,30.459707722905964,-3.453843704057624
2209,32.22541942048211,-2.5085864728745575
2210,31.056551629099054,-1.5101089980963283
2211,30.157749837630053,-0.9644696541341633
2212,29.72193215641131,-0.9257757349805109
2213,35.197608373622714,1.822730379749533
2214,32.29508144336251,5.913554476855989
2215,31.3602894433143,6.813873929498117
2216,30.190839821046854,5.459772525382437
2217,31.110029616722702,8.102765206495631
2218,34.632970766581266,8.369945485107072
2219,31.87869452861063,8.882449387491116
2220,31.166449612727824,8.691794757627711
2221,34.91148165126644,9.54642840325392
2222,35.87573951772078,11.050877094500102
2223,32.46977365535382,11.221372596022974
2224,27.571333648474262,8.652545346622677
2225,32.70469003664703,11.586721449426609
2226,30.023502936788038,-5.874903018988974
2227,28.7533661097441,-5.943017616035883
2228,28.353889049221195,-5.4692643000919325
2229,28.430690482675665,-5.272257172604801
2230,27.491995228557737,-2.9945872035899233
2231,27.741513080298294,-3.2849261824623945
2232,27.431351188308273,-2.7856641960179758
2233,27.583765075584797,-2.145416929725423
2234,28.0780179579319,-1.0375488439389926
2235,26.919993626857433,-0.06807194523273877
2236,26.79770248622542,0.27619392947358595
2237,32.49121100958351,5.37005159057
2238,26.583309067901375,4.975402006293611
2239,29.02849929591499,4.550722223176909
2240,27.01476299921764,5.534632264081676
2241,34.483341958170165,8.020292870648618
2242,29.03539387905368,6.5410274462309745
2243,28.67863430035006,6.626862071115193
2244,27.384957856394063,7.831532251672613
2245,27.78510471226839,8.395741238456107
2246,35.21787138615605,11.418479639196802
2247,34.07109348397275,12.542268844840002
2248,31.554167742285156,12.267736708299179
2249,29.866333974515012,-6.083824004670693
2250,28.617740236393793,-5.352832791982638
2251,29.78250349659018,-4.29222114749994
2252,30.467276399183664,-4.0677536715902685
2253,28.80261260817127,-3.562118932707104
2254,28.573555927152633,-3.329556512867395
2255,27.8490564891466,-2.526505488412726
2256,27.47694759029028,-2.1609078675129987
2257,27.010762692655565,-0.31939108166175223
2258,29.717404376246733,-0.76949774359468
2259,26.798978486317054,0.24230442414091213
2260,32.835216626979125,5.069900617675356
2261,27.120385346547497,5.436851214219769
2262,28.88818342992369,4.489364383335428
2263,27.872158588950267,5.775878202638318
2264,28.77041667269106,7.6236932248852245
2265,27.352088709715403,6.862883954655364
2266,27.491780857529914,7.909145631831139
2267,27.332627818213158,7.00665964082528
2268,32.14058650619565,10.862196332089106
2269,32.81089490934791,11.425965407470525
2270,33.998485276393126,12.681690872987264
2271,32.38027569592801,12.301335825124061
2272,-53.85573766875094,15.523480168696953
2273,-53.49564454802334,15.850477528190487
2274,-52.22004781154876,15.374267415160693
2275,-52.1579041216254,18.793731601307822
2276,-50.05114824588136,19.767604011138246
2277,-51.8556851603488,19.698083467189726
2278,-49.69585489297778,19.97467016105809
2279,-49.420203506720625,21.838451340490202
2280,-47.3700975831506,21.524571535584048
2281,-46.71777739599572,21.1077353160146
2282,-46.809820277237904,24.29429685199013
2283,-44.934308615686156,25.624353695805155
2284,-42.797471737541315,26.034200916169535
2285,-43.15931678719866,27.93261098975765
2286,-41.42126477299884,26.758909382497695
2287,-38.85079575087155,26.173369827233202
2288,-36.20210289314264,27.469572345409336
2289,-37.498518994513844,27.441832562134547
2290,-36.256113317749254,29.479981838176368
2291,-33.40954746867928,28.911596205308406
2292,-32.36824498882028,28.34500639753584
2293,-28.242500856127094,6.21428173432514
2294,-29.64464652296961,28.845122533996268
2295,-29.35916629656842,29.04118599467527
2296,-54.915932009923544,15.964961582552224
2297,-53.73177100992191,15.865380717098134
2298,-53.34006918868154,16.332569942308556
2299,-51.45702382968604,16.877995871143625
2300,-52.13572931028517,18.921881190431147
2301,-50.89513853311401,19.955900276823165
2302,-51.9756744529854,20.246375106257958
2303,-49.86763675133143,23.839359514636104
2304,-48.040229613769405,21.439625476926384
2305,-47.11243627915302,22.50850264014596
2306,-46.895537539226964,24.663798682073207
2307,-44.69517684191979,25.73646980432454
2308,-43.42242210955902,26.608267290216098
2309,-41.92079656867288,26.13798726324079
2310,-41.49125943276908,26.50745973269355
2311,-40.752844010241255,28.09090473226804
2312,-38.22019768183072,28.426279309334763
2313,-39.82357889092748,28.58492836593613
2314,-38.002935512871595,29.32983438834703
2315,-33.50030136217621,26.731772444591694
2316,-33.007516242323675,28.124616952686672
2317,-31.82159993420325,28.012585660772935
2318,-30.23958346662224,28.328467108456504
2319,-30.028921104598084,29.50169722394545
2320,-54.338400035590595,15.785344548550361
2321,-53.68970954990885,15.801856800134017
2322,-52.268011427139704,15.340968338794939
2323,-50.304614054633156,17.572024336496245
2324,-52.02615475740292,19.400826260747724
2325,-50.14337225416107,20.261659344341087
2326,-50.009686641335165,20.577203724438792
2327,-49.78512929369036,23.0655571484234
2328,-47.09618634273098,21.371371873879202
2329,-46.6305590680991,21.092102142016913
2330,-46.67079280994457,24.371800503762383
2331,-47.012318316298405,25.89060211659263
2332,-43.493439060754994,26.542630086044095
2333,-41.15919524032696,28.833611567538203
2334,-41.493936875814924,26.578403959118365
2335,-40.81866826481266,28.510671804448407
2336,-38.22426123112726,28.43622217135495
2337,-38.08683558880535,28.69501656662122
2338,-36.173653218259474,29.475077910165947
2339,-33.46550094858775,27.45073212113138
2340,-33.37305903499813,27.087702518479748
2341,-31.642584365785765,28.10136131998969
2342,-30.20710174627992,28.360316414977806
2343,-29.99486288428608,29.37206576703583
2344,-53.715407984655656,14.269603324353636
2345,-52.567664519904504,15.452550401296847
2346,-53.67231908826044,16.601059097171582
2347,-52.368730293644155,18.499466519421134
2348,-51.64077426345082,19.26283354130781
2349,-51.934139878397936,20.282783362517662
2350,-49.65744971540445,20.52539877233832
2351,-49.84361565764412,23.24918577515385
2352,-47.8939627905438,21.386087713418824
2353,-47.22156305525216,22.883380492135874
2354,-46.23611718124074,24.000803484701382
2355,-46.09124749821911,24.350331539443186
2356,-43.49179580837216,26.63697237972387
2357,-41.83168026658282,27.047819324234894
2358,-41.63202746097169,27.585413967976404
2359,-40.617633853802836,28.591830922362995
2360,-40.04189127618173,28.479029582444703
2361,-35.943223352404374,27.47350530822981
2362,-37.951694595267384,29.226833608390926
2363,-33.88931158340682,27.984719439464467
2364,-33.08364168699822,27.35199428667984
2365,-31.55179801567263,28.054982127799686
2366,-29.641154551040987,28.52448126743208
2367,-30.041925811368152,29.575258279254932
2368,-54.24613207974255,15.210173960574872
2369,-52.314138510862726,15.166244215148943
2370,-54.38334418813752,16.79025357193905
2371,-51.72984746811282,15.016649827083482
2372,-52.04922237792766,19.19172596447487
2373,-50.30362140138172,17.80900731682209
2374,-50.18910236910815,21.618583143344143
2375,-49.631402245733454,22.389047449460882
2376,-47.945581718957,21.52783322938721
2377,-47.227356005586415,24.04826341361299
2378,-46.942635371883824,24.814511487950266
2379,-46.83851023741264,25.632980670215463
2380,-43.61232435512601,27.349702557745086
2381,-47.11712726824718,26.609351835753284
2382,-41.92463735808684,27.581762254977605
2383,-39.897493055268725,27.12299859693674
2384,-38.716106101184074,26.268089192480485
2385,-37.96535139262124,27.391446227461298
2386,-34.76403946661006,27.56862301078773
2387,-33.66839563281754,28.116058354492154
2388,-32.81650951732968,27.46104745321915
2389,-32.11741263479895,29.580556765332865
2390,-28.88528508207131,28.427125118567087
2391,-31.664801924670485,26.9483404810182
2392,-53.26478206567494,14.847334735622736
2393,-52.8860964284157,14.548389099493809
2394,-54.85691650797622,16.69227417450451
2395,-51.747757936870826,14.989343493539605
2396,-53.9517240501619,17.471804122213385
2397,-51.01030849423324,19.687975292521706
2398,-49.984431724904326,21.661633593071766
2399,-49.324564466408994,23.617522236669465
2400,-48.857229239187426,23.35427488692271
2401,-48.67583645543901,24.077037409383035
2402,-47.13861489108438,24.65683748667879
2403,-47.15781262114801,26.44425887060816
2404,-43.64352227861538,27.0799017218589
2405,-43.21649936121913,27.155698024705973
2406,-39.93335525233164,26.75219220121196
2407,-39.79222253643448,27.006968321844937
2408,-37.2801633487812,27.561820176381232
2409,-30.53903402938828,10.157121466822137
2410,-34.67916860897436,27.731130409919285
2411,-33.539857087930265,28.180393942885832
2412,-32.77238557514441,27.579380125025626
2413,-32.17566836154253,27.30676639829478
2414,-31.464763290312302,27.647420973735773
2415,-30.336024212573815,29.772387013324394
2416,17.185297687073934,14.168849338014457
2417,16.97858937818456,13.859343957699268
2418,18.25524144799163,14.651373396085331
2419,17.190095420647022,14.29278947889217
2420,15.732261428947453,15.154942726391436
2421,21.216529200938226,15.489430002118173
2422,19.404311937060974,16.994206488010043
2423,16.302027191871144,19.105713832215343
2424,23.22772493170126,17.809014344782266
2425,23.417985606862477,17.41616600129279
2426,17.698087393599298,19.303073556602172
2427,23.18079072654619,18.20515946354069
2428,24.297071451586206,22.490155848799194
2429,23.263051675189516,22.500920464177728
2430,23.291662970987307,20.15164109149916
2431,23.680228177365557,23.237511592276764
2432,24.15238097443652,23.05777758028546
2433,22.240127793121253,25.58770621495042
2434,25.911120454403274,24.683820129838228
2435,25.548609979918293,26.367627517336185
2436,25.46321768536205,26.823412508785324
2437,12.540612589239405,15.533388828875676
2438,16.396957722307448,13.661249191379659
2439,13.638238656106626,15.709377988185594
2440,12.946255213356975,16.33937470622679
2441,13.445886916878656,16.763193218497015
2442,13.939190153626164,16.773260309591112
2443,19.44327825513569,16.99712734888882
2444,18.484500164918614,17.855956393192077
2445,16.313995200682665,19.179508074900287
2446,20.720962027967538,16.329748467918524
2447,16.13897073968508,21.092867593664323
2448,22.630282474530702,20.63883720810492
2449,22.809577096350576,21.075498841724595
2450,23.65352030113699,22.375714950611474
2451,22.707605747838464,19.081690697535564
2452,23.293674749893917,20.658614673385628
2453,23.008316216272547,23.987157541621027
2454,28.521106165169435,18.44135617989288
2455,25.345846100768053,25.003743924272552
2456,25.198967200648895,26.471717798538045
2457,25.040655175938404,27.487979429005527
2458,12.346509581619266,15.605999064329929
2459,15.308829099348973,14.678446040949163
2460,14.305243287878715,15.463353061871
2461,18.46666211818759,14.525733464213781
2462,13.716958647181514,17.14747248835017
2463,14.037050048040113,18.132760548913215
2464,20.14809372105851,16.587510209651224
2465,15.39864077015104,19.706815402657792
2466,15.664042415083394,20.726996860941952
2467,20.55923031771426,16.421897935952927
2468,15.930454872022166,21.53252556034616
2469,22.20562928376381,18.600222312276657
2470,23.21325708196541,18.365673660495407
2471,21.31401139488204,22.121401284206435
2472,20.39999242848493,24.914578835999137
2473,23.31498087847383,20.2874459015086
2474,22.668982399718494,24.81788650122057
2475,21.2277377156939,26.199213907945275
2476,23.137555438490686,26.020004632962596
2477,24.101043609011064,26.73159988110857
2478,23.30895142747731,27.50662559672252
2479,11.791538754088013,15.582204810032765
2480,16.82127815053149,13.64653373350296
2481,14.247352212318672,14.940734507709044
2482,16.208089543984162,14.826892262306908
2483,16.04782095979233,16.187197001429766
2484,14.801626686243688,16.59967331142378
2485,19.783323151576948,16.65034242103081
2486,21.83504608884173,18.313211487853934
2487,15.361449915918737,20.081548974022468
2488,18.73174391983719,17.823178538492012
2489,17.22133721817622,20.394722417082516
2490,20.85216072420705,22.826486915993335
2491,24.663327792774048,22.18117888590713
2492,24.324620007049546,22.489710640753742
2493,23.31804957510157,22.33438619757947
2494,28.504771042618792,18.456781483775732
2495,24.19198274878505,23.060734238523146
2496,25.50129338760583,24.87037967909074
2497,23.29788087821192,25.38373592957393
2498,24.762554963775894,26.64493976595817
2499,23.665073232712768,26.832044821660986
2500,11.761053841141429,15.588430809022178
2501,16.86799768623942,13.769474639118402
2502,15.407821598074358,15.062634896811208
2503,15.637356659243434,15.162051349479682
2504,12.908320892554025,16.435070009832415
2505,13.626711985601265,17.650976743419726
2506,16.67807407471218,18.66518967351076
2507,16.026865352625187,19.813664945147718
2508,15.669121510752385,21.392167211600732
2509,16.864890062573465,20.32862675454045
2510,17.19391903604456,20.494946441554827
2511,20.56908437013746,22.487770344976777
2512,21.90683497418382,22.979699183696958
2513,21.0698708767894,23.714153964600055
2514,20.285081508552008,25.514903360681572
2515,19.857694182135837,25.647451558500972
2516,22.042874944520744,25.155512212516836
2517,21.914042572124604,26.073511998115947
2518,21.69875648573701,26.357427660484426
2519,25.134171758583037,26.371343388280444
2520,23.415529021532294,27.43781819270076
2521,11.68543607641865,15.6046406144207
2522,12.709096622832183,15.78155521920006
2523,15.625242400345927,14.762344773986447
2524,15.02667226845252,15.586857530057442
2525,12.814866220134453,16.466238847401563
2526,13.634127029489404,17.701905393284232
2527,16.60720736851435,18.140617908302836
2528,15.087671338788256,19.298827724260857
2529,15.427058675061442,20.245104732322623
2530,16.487158025920152,20.33125409008173
2531,16.674825244379324,20.04469807606392
2532,20.965881724812377,22.65815690809134
2533,20.682416159275267,23.382845182499928
2534,21.097205769297627,23.946359021696303
2535,20.606803649758035,25.6591215356377
2536,20.285812025121057,25.557704976339167
2537,21.177791396209017,25.835505404663937
2538,21.723389319480596,26.095681204391052
2539,21.349076955943804,26.50722635639221
2540,23.800995732214,27.030623747238444
2541,24.60630486408103,27.66327392608596
2542,-10.3001029620907,-34.00870760461063
2543,-12.17984994759283,-33.5147455973694
2544,-18.577546297133512,-31.94999132225279
2545,-17.178575602511728,-33.79808812965986
2546,-15.388340817290928,-34.4653705653409
2547,-10.252248890769817,-30.773145578590462
2548,-13.535799616117476,-31.987791144605332
2549,-13.685887570608113,-30.10263519559319
2550,-13.256388963632318,-30.52860305024837
2551,-13.694302506695768,-29.43165846375609
2552,-16.76889788948432,-29.84941416370502
2553,-11.509469710321037,-28.809105643235124
2554,-12.820826836867768,-26.452966618512562
2555,-12.8179717671516,-25.56865848893533
2556,-15.81642103483711,-24.28248717099238
2557,-16.82212246792664,-23.236189447973093
2558,-12.748373114398435,-24.143207633703348
2559,-12.82671146078143,-23.96790725239163
2560,-21.772124993584953,-24.918805702537178
2561,-15.27389205710989,-22.3557441156612
2562,-16.452831636978797,-22.13851980250409
2563,-12.35793219706225,-21.640242989180535
2564,-10.88973732830794,-34.10986822338335
2565,-17.18214042789798,-33.930486558544324
2566,-11.13950057603826,-34.11205976975418
2567,-15.624785080194345,-34.305804808993265
2568,-12.429284116970937,-32.70025839765444
2569,-10.581212779072574,-30.80786874980387
2570,-19.27750327405203,-29.636082606324656
2571,-11.19022027711866,-29.693418064977305
2572,-13.622215115799976,-30.756621358502752
2573,-16.130932801222887,-29.97277870226194
2574,-19.60227943147603,-29.22261080915214
2575,-11.51222462301173,-28.287592479192554
2576,-16.77655580697628,-29.18075831940415
2577,-12.945520210042798,-25.555546965544973
2578,-19.473006060857095,-24.493462236465543
2579,-19.960049511547016,-24.565349788056032
2580,-15.429819531070889,-23.637345311490638
2581,-16.939095782255666,-22.880572057682517
2582,-19.836023974865768,-23.78771537575145
2583,-19.455322967260436,-23.595783945619168
2584,-15.278657826851317,-22.243160592327925
2585,-20.741955401278265,-24.528604777025777
2586,-10.682520376667243,-34.09584462115661
2587,-16.57988045910809,-34.07931886880072
2588,-17.74416546861047,-32.92417596079902
2589,-12.435720471515808,-33.30856257390103
2590,-18.791982604892706,-31.688844728891667
2591,-13.193726088195987,-32.34061690458905
2592,-13.705421752575912,-32.05331282030737
2593,-10.613469399263503,-30.273001266344618
2594,-13.123353764847927,-30.556423456169995
2595,-17.693322793584475,-30.504930743343643
2596,-18.454859460331555,-29.977343636822017
2597,-11.753169184831656,-28.001938244104753
2598,-13.027355112559754,-26.315179167237076
2599,-13.404779632195332,-26.138864001174777
2600,-21.710639156096782,-24.923403690388277
2601,-20.577328021488725,-24.73015640647744
2602,-15.530203497082868,-23.71386668124016
2603,-19.033251179694552,-23.841468447426642
2604,-20.29871262797223,-24.188213025438113
2605,-15.45840192897815,-22.378126192448285
2606,-19.282289448420194,-23.292468499681085
2607,-16.937248583462544,-22.13481863273633
2608,-10.581454179318177,-34.05000742199676
2609,-16.8110063101696,-34.17918969474079
2610,-15.782388357643548,-34.10039820752585
