,0,1
2611,-17.134731968684434,-33.816964379326365
2612,-12.92274372676598,-32.29844164949325
2613,-13.950572090978133,-31.969989091323697
2614,-13.948846232535766,-30.094271493862927
2615,-17.820045903549218,-30.660443402098643
2616,-14.264170444830457,-31.353223256626343
2617,-17.173182044541004,-29.94284929918214
2618,-11.800311641601809,-28.06250423468635
2619,-12.974326060686817,-26.42828624114216
2620,-14.124488560609493,-25.421656568397378
2621,-17.04142616566807,-23.98482765418375
2622,-15.10758417994907,-23.55935909414275
2623,-17.38941182336951,-23.93411670955907
2624,-18.89219865743134,-23.83387946401687
2625,-19.153857008270325,-23.56365208905354
2626,-19.082210881202663,-22.92731648447559
2627,-21.27803629415366,-24.50268362112328
2628,-12.437427698006083,-21.677611362379963
2629,-8.820130865093576,-33.321453138341056
2630,-17.651902399910114,-33.134269009355926
2631,-10.683036194419635,-32.494549504576824
2632,-10.474894414167851,-32.30110154488307
2633,-10.214032056727653,-31.849977125041164
2634,-10.183415251725272,-30.829845447195822
2635,-9.769903116914259,-30.50132584491455
2636,-8.642357039536206,-27.158799936492578
2637,-14.335728910924386,-29.773573184964757
2638,-9.538508453901338,-28.280475944537947
2639,-13.299313811576958,-28.88414725679828
2640,-9.189316930494734,-26.766555540456547
2641,-9.779838403103156,-25.02512049418063
2642,-9.708928067397961,-25.06240937096266
2643,-11.284740196928718,-24.90145663463484
2644,-12.45649231391618,-24.326020921998932
2645,-16.974457736114154,-22.89522239991277
2646,-11.437983013268141,-22.953445816667003
2647,-13.16425905272324,-21.96547701772527
2648,-13.217693827023988,-21.809475454785012
2649,-8.765687124709425,-33.33066806480866
2650,-15.62156191326547,-33.944738429115496
2651,-14.592760833012989,-33.754598402016526
2652,-14.758333579981933,-33.71464490666515
2653,-14.985378866314122,-33.30139884933614
2654,-9.627657961916903,-30.510693139901456
2655,-14.185614702751273,-30.036189900485557
2656,-9.31301868729943,-28.28277498178222
2657,-9.683609291173523,-28.56437805006194
2658,-14.99218622143718,-29.865060503230133
2659,-12.689157920592999,-28.271663485396235
2660,-9.399665826192146,-27.364241899083726
2661,-9.35947775168095,-26.056988654173995
2662,-10.750127916107134,-25.205079059767282
2663,-10.589783143765937,-24.509571220608283
2664,-10.674066853021856,-23.943078537088276
2665,-13.285332300717434,-23.09899662533064
2666,-15.838128871412318,-23.777864172613764
2667,-13.25234814342263,-22.715790828744
2668,-10.895451192622318,-23.04184046828844
2669,-12.024266343633991,-22.359491248313848
2670,-12.652595213028613,-22.0236143167673
2671,41.752839095506005,-5.679548247500803
2672,41.73570657273256,-6.178571623946139
2673,45.388795731986164,-5.988359268365952
2674,44.17044643479207,-3.820533999525845
2675,45.338410342205954,-5.345443037100607
2676,45.46092898549919,-4.901742449698204
2677,44.405770223700614,-2.239784223345513
2678,46.42144439487292,-4.071699823525649
2679,45.16086352019115,-1.9017064722266266
2680,45.438540183953094,-1.639383422518756
2681,47.38523350862649,-3.273146979782997
2682,46.328923530524214,5.445075935485334
2683,48.110637611764844,5.594948116465624
2684,48.28817360006799,4.982647326969357
2685,42.54191401764881,7.844737105734909
2686,47.97346677279818,5.951637620403427
2687,48.16572460803374,6.596732774731422
2688,46.23914951363387,8.482797674583457
2689,46.33856146722317,9.095121891850226
2690,46.09193238021552,10.229659575059047
2691,45.84588824968694,11.558282744125147
2692,41.512516651742814,-5.889728880779639
2693,43.9948656296055,-6.190899717979086
2694,45.72576327973995,-6.2816344757258635
2695,3.2331329347746114,16.23939269232572
2696,46.10709499685318,-5.772725955772734
2697,44.392930927213946,-2.452143445979337
2698,44.67983297847711,-2.117351048914354
2699,-16.776848480011637,-4.227371567805235
2700,45.637082115352456,-1.6972228761572492
2701,47.94566174009029,-3.2428218515980074
2702,43.87074768229603,5.401173624053546
2703,48.01791823468469,4.914437919030048
2704,42.43457782143826,7.784794373591073
2705,48.994724168651686,5.326495743315927
2706,44.88223147266863,8.696825697239268
2707,47.652532097253015,6.1284567235555745
2708,45.399100441102355,9.637873944525454
2709,45.65156158668532,9.370084520988001
2710,46.356014634233375,9.352505274060807
2711,47.502790774691235,9.997292736637446
2712,49.90788152041713,11.81206918825143
2713,46.05044840028454,12.295646005424707
2714,45.7007021236392,11.54712076486014
2715,41.43573149929195,-5.87988791439725
2716,43.1346454915572,-6.224591848570915
2717,45.93190161841797,-6.356405185219139
2718,64.26411321997512,-7.751520881102955
2719,45.06398453333353,-5.192595678780989
2720,46.316409427125315,-4.4241226960926285
2721,45.5053577973831,-2.1801616122922693
2722,46.71790538800801,-3.6164049403896907
2723,45.218661208942294,-1.5384024584221787
2724,47.521534364258926,-3.247659696034523
2725,44.63179850268868,4.601043798803377
2726,45.068260456980475,4.494039977592205
2727,43.652170104199726,5.8023101597787115
2728,48.78606506192147,5.4598533055460665
2729,48.18288796387613,6.43747122236126
2730,45.27956041501123,8.228584907225866
2731,46.656180775542175,10.129701252030948
2732,46.25478605477925,8.953825713242908
2733,47.565201763989144,10.047943798456775
2734,46.629343639920606,10.426334735554805
2735,49.20235350654653,11.120993792661766
2736,49.15695625456683,11.029993678290383
2737,49.27136573625963,11.245699243922463
2738,42.87365191839544,-6.2108497457335785
2739,46.024292505897854,-6.4877688044499155
2740,43.413836504645765,-6.118502548720924
2741,44.109768725889104,-5.865784569006673
2742,46.38942048008726,-5.66231716558722
2743,46.338287801874394,-4.709693224391709
2744,46.708290809866,-3.7626723025302575
2745,46.6220627629708,-3.043515221737092
2746,45.338199409921266,-1.4994939901418434
2747,44.94009285694229,4.665726357611036
2748,44.62132660634882,5.0140228360998
2749,44.13849896699281,5.492830278314319
2750,46.920219812997594,5.793648573794323
2751,48.03593621272973,5.508801698297122
2752,47.24609337483184,6.18843232463607
2753,45.24525811682106,9.49425250003359
2754,47.19540932523535,9.899234470984396
2755,44.98742824491636,9.93201926771201
2756,45.99857627567468,10.494551570216487
2757,49.667286788036265,11.712817251165665
2758,49.870850598502436,11.892619367013502
2759,49.259421403550384,11.690794470183413
2760,41.20875731275582,-5.495654247381298
2761,44.10972496863313,-6.1143467571033945
2762,40.9420009994955,-4.487369821188431
2763,37.563734122335454,-2.6688328796999294
2764,41.35278542415204,-2.3634313612754347
2765,42.16860558865973,-1.6534380521095398
2766,45.59980259062434,-3.351551962706568
2767,43.10599002709332,-1.157353354469167
2768,44.93677635883905,-1.047166456206416
2769,42.889465449012995,0.06692905150251761
2770,37.734349893132816,4.752521021419602
2771,36.45101441831701,5.650267650713591
2772,37.20409752752743,5.557545886115058
2773,45.90834980109172,4.334800216533447
2774,37.49224159188789,5.323127696934893
2775,28.49302895205746,9.642779227713154
2776,42.41347197287912,9.882603331426052
2777,39.310739189757996,10.608806670080657
2778,43.91874331420999,9.907023762836959
2779,44.556558427677416,10.152690955474645
2780,41.54122316748215,10.40379509365092
2781,40.95371432873476,10.55320007314495
2782,49.950135111855,11.808949709327123
2783,38.608479171327446,-3.5724735761848057
2784,41.75540779154499,-3.0932775210208003
2785,43.43896294229242,-5.353102463071456
2786,41.53348749646913,-2.5101299095530636
2787,37.628503172949834,-2.6983479434360103
2788,44.33873912243441,-5.084656684486607
2789,42.339586114256,-1.5454388428330075
2790,44.239108407592596,-1.8762831037001035
2791,35.61059319864483,1.344756381651924
2792,43.08951867058405,-0.1513674800061904
2793,37.873361373594,4.309551358595663
2794,37.59923085412421,4.910825412598264
2795,36.414799525471835,5.6708727454270536
2796,45.13895451172705,4.431848519023193
2797,45.35418864332835,6.866054075394124
2798,37.562368325602336,5.21842126125353
2799,28.47907617225147,9.625347993684295
2800,46.109779814449425,8.122220408836457
2801,42.4300887471129,9.95412801226063
2802,39.97355607084738,10.57089028350786
2803,40.70106331970627,10.54829449273876
2804,49.76121239983992,11.967550364910974
2805,45.27441081466406,-47.5236612938375
2806,46.34085988335468,-39.11259329160295
2807,47.68700891146242,-49.26416191744843
2808,48.32888009977111,-46.374003639778955
2809,46.882520469561975,-46.91493002191151
2810,44.63391226692775,-45.770303001818455
2811,48.92349743289703,-47.16110611276295
2812,47.37026416294917,-44.89692392997625
2813,47.85213605128896,-44.63629080090667
2814,42.65004449257094,-45.13363458919002
2815,45.47263556834211,-43.214536075481256
2816,46.48075214287588,-43.21239363553302
2817,43.156323855544024,-44.207035762970115
2818,34.27242837070911,-41.104979284596915
2819,41.642360136150025,-44.32049306066703
2820,32.050161069493925,-39.808094039033726
2821,31.578851974833633,-40.793365846354085
2822,31.317201285307256,-41.040936744786826
2823,30.999980174002843,-41.24313197044486
2824,30.186754480459644,-41.480968025346236
2825,29.151334268616928,-44.59050887676579
2826,45.87296038864245,-38.8412246466008
2827,44.622386511703766,-46.672869710804825
2828,47.4750967213862,-49.77877383646543
2829,45.34056572950492,-39.54403191451694
2830,46.49637958888619,-39.04875242723174
2831,44.92562042383361,-46.12678898925702
2832,46.579499945656785,-45.810256169250295
2833,43.81552501765216,-45.50151182307718
2834,49.923337643582066,-44.202689335874
2835,45.11318357336202,-44.20010976398766
2836,46.07653536221384,-43.7081225226715
2837,47.0680826006982,-42.53528905325014
2838,43.55469729544064,-44.050235689322626
2839,35.110138283218355,-42.7046369096755
2840,33.84975480314117,-40.86580927994829
2841,30.823373019203874,-39.5101133362482
2842,32.31590728170037,-41.113891379409175
2843,32.06001461951892,-42.94908286621833
2844,31.825527571249477,-42.081453119028275
2845,29.332587705997913,-44.758969607600406
2846,45.850727588747574,-38.92324274805344
2847,45.917118323189506,-38.88812504037505
2848,46.661625419246896,-48.216468451488545
2849,42.57865467471544,-45.466227139357585
2850,46.585287443395565,-46.0968275554417
2851,43.00329880485444,-45.59365596525745
2852,48.5353823974303,-46.48111216231184
2853,42.59913658193628,-45.36388716197407
2854,45.48194142686203,-44.42579106367482
2855,47.237530105800005,-43.80212596694865
2856,48.56523991310611,-42.740641680333454
2857,45.55824860372247,-43.730075583317955
2858,43.51441760864534,-44.11357611068745
2859,35.03856700401501,-42.19326580936972
2860,34.294531894342256,-40.89639364164717
2861,32.404118991165454,-40.80853192794729
2862,33.02865391898424,-41.31115667218131
2863,32.121321428309884,-43.002794914432556
2864,30.514895274883408,-41.307999635782046
2865,31.292745897939245,-43.09851055324966
2866,29.37743154878048,-44.78686358019681
2867,45.34374828360857,-39.44813411351154
2868,46.163991239996975,-38.703058011822996
2869,44.36434871040287,-46.36075307812016
2870,46.499245218133396,-38.376772251231735
2871,46.593258894766926,-46.181792256520275
2872,47.444432641145745,-45.04991750537978
2873,46.79231625346835,-39.11224669936695
2874,49.9361650602496,-44.097432497128324
2875,46.860805825702876,-43.35614328147285
2876,47.760282790526865,-44.206342014364886
2877,45.063671956157556,-43.85090193711721
2878,34.21526370024436,-41.13860351379866
2879,34.0642288622384,-40.220123404662736
2880,31.156995988607925,-39.33941417634966
2881,32.64680591234906,-41.181835760552104
2882,32.02012530003825,-41.391868080418604
2883,31.898842509503122,-42.12242343451398
2884,30.342858531333505,-41.94370095496107
2885,29.329262816225803,-44.749226321803235
2886,47.06145002151334,-48.88978373549784
2887,47.87485294881138,-49.390193342565965
2888,47.593841473018486,-48.79985157397929
2889,48.70524960184601,-49.45144385212251
2890,48.15334794470936,-48.70356266075953
2891,48.81955302091357,-46.98253996273212
2892,49.55449857859023,-47.71434143039378
2893,49.97966920910281,-44.48996446818669
2894,50.12751223561833,-44.12124540673314
2895,50.164021319007105,-44.23747732177755
2896,50.7066813609983,-45.89641586286725
2897,50.63541337642898,-44.27001668189957
2898,50.98505430009776,-45.32279325281647
2899,35.08733417323917,-43.12679285597408
2900,34.44133669583994,-41.53248184126869
2901,30.791435317785304,-39.79835876868086
2902,32.90664515389831,-43.91353584107091
2903,32.09835356528722,-43.91586984678672
2904,31.87829459272254,-42.70478465461667
2905,30.160985524381474,-44.60344625032745
2906,29.75473563858611,-45.132152451651635
2907,46.840208095830796,-48.86564451441304
2908,48.687482507802216,-49.5503529113614
2909,46.91667547675753,-48.731903125244244
2910,46.76316329903482,-47.31463207647972
2911,48.065846154951814,-48.60332409705249
2912,49.052651048368304,-47.498478811316886
2913,49.50320656495644,-47.46275380727661
2914,49.97381880680196,-47.84973568580629
2915,50.52483032842748,-46.09601971579597
2916,48.17281767813207,-42.97781470794875
2917,48.79185526710188,-42.91201886737831
2918,48.52048504088304,-42.53427001820105
2919,50.91530472519213,-45.57375433014162
2920,35.066364655643206,-42.9908808103918
2921,33.382369243826105,-40.74116095153168
2922,32.80851961338537,-43.99207644489367
2923,33.422526590218844,-43.669062290856466
2924,32.45686269052209,-43.899854763402175
2925,31.875955359009314,-43.149076860938465
2926,30.198337427298377,-42.953969559928225
2927,29.37150309365045,-44.71490697159833
2928,26.08660491776159,68.42448460005106
2929,26.155663501333752,67.90662716335721
2930,21.335371009074144,71.55154129452804
2931,21.400379068452988,71.68994091807622
2932,26.47820955225487,75.6445403504425
2933,19.783230221800974,73.08292490664773
2934,26.35993473163008,75.85579390851733
2935,25.631007863100983,77.18193209034766
2936,25.42028408742846,77.23072026938515
2937,23.718288157734307,77.07182054485673
2938,24.572600413461547,77.78321384104238
2939,25.3529581560353,79.30219621402536
2940,20.198310978745265,79.74661575596313
2941,23.215952918995107,84.15153637581942
2942,19.53917292132217,84.32016199006382
2943,19.694475776819086,84.12372423673884
2944,18.92910172018533,81.23949165472263
2945,19.963055872694703,84.35514167147801
2946,19.97969064043336,85.50801280245926
2947,27.182305725572277,67.29300792143066
2948,27.260883720843655,67.14893250109185
2949,21.524833463893387,71.66013712739145
2950,23.447331168850763,71.89376310170819
2951,19.947253600316124,72.96365306461209
2952,20.709283952831118,72.96468014331188
2953,25.485066464416946,77.08259844286229
2954,20.799007960851156,76.34363966162712
2955,20.95612084883851,77.00849255039137
2956,21.108031504033224,77.88015107980891
2957,20.87972154389037,78.97776293442865
2958,25.073049203126054,79.71491806484038
2959,23.016674600519547,83.344213265006
2960,19.663290857096193,80.55019771137535
2961,19.844852964636434,84.05687596465476
2962,20.73141791182079,85.3335358754193
2963,20.545707437331462,85.18478245227178
2964,18.504835185192704,81.43964008580015
2965,27.13334091405152,67.6388609190604
2966,26.95451244516575,67.80029184405304
2967,21.40727047605375,71.26977076736705
2968,23.608739797882453,71.76413865683675
2969,20.530813352690537,71.93463439370338
2970,26.39069523061548,75.81611028924468
2971,24.25390155312504,75.32120573189685
2972,20.80205773225884,76.46024571544464
2973,23.417520283540096,77.18063044198732
2974,24.670017238810424,77.79725862041632
2975,20.79313878829999,78.99616695307694
2976,20.35789739534,79.60319951455693
2977,23.912999314674085,82.19357876652809
2978,19.695595764135465,80.32529315847117
2979,19.508283542895928,83.42212023087323
2980,21.039007285234035,84.15801289024918
2981,17.62093041303021,87.71719294826694
2982,26.23061829602211,67.8838958796182
2983,26.76308830332089,67.92438381400427
2984,21.22425118162688,71.47636584008129
2985,23.53229774261878,71.78618538647963
2986,20.05934957851633,72.92990325140707
2987,20.488240784795845,72.13041915772104
2988,20.760925455422086,72.88999733000722
2989,20.657629278835195,75.29566093535652
2990,20.810790376282615,76.46656851156474
2991,20.93209731884732,76.58438784011217
2992,24.367668555358783,77.71918028931132
2993,21.42853243395441,79.17681337037497
2994,25.06195419491388,79.65438299239007
2995,23.351676577961218,82.41212066881313
2996,19.617298689803462,80.54680494797967
2997,19.51384771454881,82.43387816466615
2998,19.05937098204067,81.20751163462539
2999,18.912457655925387,81.38319032743375
3000,20.409459073616933,84.51093475608825
3001,18.567504428346105,81.4386966387478
3002,27.15847745712209,67.27650537520297
3003,27.032845561812856,67.49099893571167
3004,25.430219605169565,69.69512675339183
3005,25.50975838277756,69.72229224503262
3006,23.244547672449038,72.58483269366643
3007,21.792127245862694,72.48644960776237
3008,23.356045205371785,73.33790854262725
3009,24.19588161955686,75.28453282913374
3010,23.16890813658232,76.76147518816477
3011,21.618337297954547,77.78849429507385
3012,25.68567403006414,78.24547467689258
3013,25.524857641368907,79.05240175878154
3014,23.53833955236145,84.10556722805163
3015,23.443805045002193,82.26683103125868
3016,22.754784583375546,84.23369579341612
3017,17.67557167847623,87.67573865816901
3018,22.285487764686376,84.95190011812777
3019,21.285367692633894,84.44377809940097
3020,21.592964735893947,85.39660462333984
3021,21.566650364506142,82.5709860845167
3022,26.6309985379193,68.70645639422655
3023,25.948412190324156,68.73240229070007
3024,25.229651147427738,70.022586363475
3025,25.491865383320604,69.78316686804665
3026,26.874351790155306,75.60447042888157
3027,23.480397658859697,72.86752616292416
3028,23.750904242529867,73.17598075277193
3029,22.73560377118812,75.87195141124955
3030,23.039061251801307,76.58912124271099
3031,22.05707977880815,77.52761427450741
3032,25.870579406430405,78.39325258334007
3033,23.625632972040247,84.40547860647526
3034,23.912550499059435,82.19093742733342
3035,23.037886362890013,84.57200648695517
3036,22.851651513193627,84.5095839236363
3037,21.428997758914228,83.58381114235169
3038,21.663307034158393,85.55787293992408
3039,21.58770551097011,82.47965644206978
3040,-10.411397411363598,71.11375137355853
3041,-9.543443651446417,70.88926292254375
3042,-8.120431466776246,69.490082487376
3043,-8.946354513892565,70.36023029783429
3044,-7.632028418558143,69.31805065732883
3045,-8.510929816225365,68.02338738411812
3046,-9.054980972771855,67.28456118313328
3047,-6.228110357678863,67.40206466061412
3048,-12.246541714605172,62.31733678724005
3049,-13.22487972850092,62.2498744215219
3050,-11.858828511198057,61.37256307903582
3051,-12.199921660856273,59.89793254616408
3052,-13.067112429826373,58.91272693657853
3053,-11.849763363725758,58.902711540613446
3054,-13.104356516399028,58.555804204199205
3055,-9.23619971753236,53.419761249409
3056,-8.700388959157051,52.9260088278039
3057,-10.29991607168998,55.24796397803221
3058,-7.615941748493773,52.77936821625804
3059,-7.569712129207171,51.28293039024039
3060,-6.9871450349092825,52.25153483357913
3061,-6.038201589672387,53.22047282598631
3062,-6.457708271746605,50.11705613061769
3063,-10.587897388961936,70.33590680306406
3064,-11.939915043336102,68.98611256049124
3065,-8.904183760418919,69.87790979998653
3066,-8.5979709154521,69.75550538219062
3067,-9.391400247675234,68.0802723776687
3068,-7.7656656877794115,70.51493049938516
3069,-10.202811290025808,64.77265730535231
3070,-11.201651476339062,64.00170458522194
3071,-11.538854424589141,63.01845389313882
3072,-12.808166464386215,61.66880076864979
3073,-9.434194658411888,60.70026819359916
3074,-12.882007653119102,60.59003699113952
3075,-11.95236425606611,59.2568257651822
3076,-8.899365235029721,57.30737802013723
3077,-12.950536657872304,58.19190997612245
3078,-8.73296405026235,56.58060220999316
3079,-10.174049763689949,55.56549664364237
3080,-8.614855795879583,55.711280830041545
3081,-7.677429375589093,52.74617725505182
3082,-7.781567408138886,51.32126411128829
3083,-7.335528834951431,50.28984184734372
3084,-6.561264036529347,50.84708975550037
3085,-6.4770504441223125,50.20088275376545
3086,-10.19484928833059,71.09472611415943
3087,-9.302169823723737,70.71877999243439
3088,-7.998954010698165,71.20579247796947
3089,-9.758027552298909,68.33124519827147
3090,-9.837155139818783,68.19938311091653
3091,-11.766483164362882,65.1022957934193
3092,-10.621642274973034,64.79740678350223
3093,-11.265850806546755,64.02140041291746
3094,-12.466851670149978,62.17788637661227
3095,-12.645645827383914,61.88600359427542
3096,-9.08000929790598,60.847011591729014
3097,-12.964941161480473,60.716369488720154
3098,-10.334842084040057,56.1273908024399
3099,-9.002998937003735,57.38014700141225
3100,-13.280245843449684,58.19810313082061
3101,-9.968045906441539,55.84877991507809
3102,-10.141541195537606,55.6391430273909
3103,-8.876615390514807,55.52201168027766
3104,-7.587332282890784,52.21216631647278
3105,-7.1675934686577225,50.81683706361588
3106,-6.720645060762734,51.011050753996386
3107,-6.579596696010868,50.76092694074898
3108,-6.735304287883299,49.23733158392626
3109,-10.569360627369676,70.40790133667086
3110,-10.410104919187134,70.44198944213176
3111,-10.42794299743128,70.26745088537426
3112,-11.200994637778974,68.14497476837283
3113,-9.452680425117281,67.72988921414279
3114,-7.3790091600043395,69.46028995195971
3115,-7.276150127795791,69.50828154997417
3116,-11.437841150623083,63.95634938123384
3117,-6.213921752925975,67.36040101041463
3118,-12.72100174912472,61.85091036416109
3119,-11.821975095499637,61.375747180780635
3120,-12.847503973830081,59.69475767526794
3121,-12.777502762469096,59.33494348550349
3122,-11.942922284134779,58.788196514329194
3123,-9.060118989880436,56.91574799093587
3124,-8.789027071970219,56.72063911271765
3125,-9.13706553921766,53.23407597877611
3126,-8.352950938392903,52.09755323894796
3127,-8.06121812023057,52.828981010305455
3128,-7.507641845864702,51.7797612541884
3129,-6.69627838573241,51.00667150034775
3130,-6.557459491089516,50.452881523941585
3131,-6.688666544084465,49.25746723713401
3132,-10.784327507820516,69.00530860829825
3133,-11.02479424773128,69.09583391397355
3134,-11.459186226503403,67.94978763185033
3135,-11.204801077146968,67.76919820603065
3136,-10.7436362911099,66.64505650128096
3137,-9.309099867397757,67.35130886401393
3138,-6.892801365326417,69.2333900678388
3139,-10.260614282626822,64.4339044547946
3140,-9.333981949363947,62.16642371383305
3141,-9.15946168156412,61.847252897474135
3142,-8.141271148979719,60.284783066512865
3143,-7.383989929327936,59.22865459132642
3144,-7.753920621097966,58.70740016947548
3145,-6.422512630062658,58.037565345908504
3146,-6.343604842054448,57.817524191485774
3147,-5.523067857177032,56.718461283593136
3148,-6.350633749471715,56.55603113320237
3149,-8.312486196000807,52.95257592637392
3150,-5.667325871612904,55.78528423659015
3151,-5.592785095423247,54.1718705449348
3152,-5.677398648818491,53.92347598613463
3153,-4.395568903061057,54.22855694267462
3154,-4.237808371254975,54.216054999647326
3155,-11.961526981654483,68.17533469435257
3156,-11.955144018509362,68.33639236068821
3157,-11.66888490188684,67.5693840266209
3158,-10.826014478920905,66.88499877735745
3159,-9.532343322869012,66.24403083411022
3160,-9.607085962803293,66.10706795657717
3161,-9.153627220182768,66.35783802363134
3162,-9.743455818234967,64.47792168254169
3163,-10.48492374599668,63.37571745304975
3164,-8.753375694805708,61.01001003768531
3165,-8.727867346925022,61.420424456342076
3166,-9.055999593960845,61.40864383515171
3167,-8.15183513633609,58.230086311044765
3168,-7.84438447467584,57.44365926269214
3169,-7.885826296727649,57.35079290442473
3170,-5.37454291289162,56.85684948345423
3171,-5.731381416159763,56.12552671474327
3172,-5.853634855740222,55.659031434130476
3173,-4.46854888042989,55.608083455953356
3174,-4.320554911037017,55.53799004202925
3175,-6.5566959832077005,51.145289185685726
3176,-4.409313279684645,54.21386079421579
3177,-4.286856394553199,54.085571959749316
3178,59.462142679690416,-7.744863335629278
3179,60.78214053632936,-6.857851701186679
3180,61.033797527671275,-7.628547486070592
3181,61.21895685523317,-7.356304564262634
3182,64.45813617992525,-5.875973914666671
3183,62.35350954923965,-6.341708625919545
3184,60.107893996655065,-5.0212852726407755
3185,65.06144319007218,-4.988169325084031
3186,60.58406028743147,-2.221989692412699
3187,58.361332166789175,-1.044598237089632
3188,58.77433495510951,-0.9007358475466012
3189,65.15810016826809,-0.09990281892622584
3190,65.07959019625669,-1.0747013296931538
3191,60.4184695201932,1.464261679398191
3192,62.81137326014116,0.9950874239661378
3193,62.89345129633363,2.9978784165336196
3194,65.20569298765544,6.781486882777732
3195,66.12712628257202,5.380759927553936
3196,65.75537973407943,7.368254777751753
3197,66.74562686475682,8.35228762441553
3198,66.74479269621015,8.24541226369209
3199,63.6582361394308,8.83019289523641
3200,64.28537946106493,9.889305701958621
3201,63.70518580790166,10.695613091177245
3202,65.84118328594919,10.238229599003798
3203,64.31762136257494,10.735045253147302
3204,60.79548036677936,-9.844439827256334
3205,60.35727794812392,-7.489981956111391
3206,61.2558722888766,-6.312296238063167
3207,58.20584303838627,-5.641416633627084
3208,64.63990735835006,-6.082684455511244
3209,61.291219681474,-5.765980606274304
3210,65.86436336674572,-5.39056214325158
3211,60.20315808255782,-4.010202652772997
3212,58.63273449746661,-2.5747008442539103
3213,58.93166948012034,-1.3320795718867477
3214,65.10876420420178,-1.652805866683099
3215,64.84228539053959,0.3008384713790306
3216,62.88847501537044,0.9947962996339278
3217,60.58667470714992,0.7998066180328879
3218,62.5543538003459,0.6180316992328181
3219,61.11449059282574,3.224721632727175
3220,62.110009455181945,4.743172448054227
3221,66.22449046441075,5.3281007200451445
3222,65.54481634601669,7.26705074556144
3223,65.98245123378587,7.615029498559042
3224,63.67493507395256,8.168501607540577
3225,64.09388749560604,8.137079052745515
3226,64.22064065604985,9.893308069380135
3227,63.134307035745834,10.483997326481637
3228,64.06972076735701,10.726906167838342
3229,64.71869379517945,10.646283197076626
3230,60.378039323363424,-9.867367230828304
3231,61.81962610494484,-8.141223437089932
3232,59.2875860027394,-6.584921200836509
3233,60.02078380029617,-6.323511160191196
3234,64.33401107128644,-6.012370703665286
3235,61.21654217272542,-3.815795627114833
3236,65.94078643897176,-5.362758806790913
3237,65.0026162767996,-5.055109088158867
3238,60.041892489220686,-1.5503068205322068
3239,59.78381421646596,-1.3966993791385398
3240,60.298287364660794,-0.2715952478104575
3241,65.66968075238124,-0.3712653815312671
3242,65.86920553430176,-2.1332172377231786
3243,62.19941115504462,1.8692929754992342
3244,62.88814013405973,2.915920288943039
3245,60.09303700464167,2.9911613299981323
3246,60.04221018388549,3.0746037231572436
3247,64.41177712609233,6.513941963158068
3248,64.58981795050772,6.610019487165693
3249,63.05074689680277,8.352673251922395
3250,60.720759745967676,7.8300252981581275
3251,60.81347205184339,7.986188926968471
3252,64.0320306011101,10.216445694980822
3253,60.1316908577134,10.383959288933589
3254,59.891359807540034,9.082299534325346
3255,60.114316043533215,9.565580982808669
3256,61.16758156233825,-8.124346458197357
3257,60.604621277828514,-7.508246746030493
3258,60.92150008918568,-6.089272906810183
3259,59.951109845961554,-6.632246395938247
3260,64.87175624685187,-6.249823374061926
3261,61.13160628766911,-3.7998417881532007
3262,60.33075219451345,-4.972163531860312
3263,65.89783121284545,-5.3283496681841385
3264,60.60595089559437,-2.01631317343204
3265,64.26097534792972,-1.0522674759586321
3266,59.90846105213821,-1.1762414290969894
