,0,1
3267,65.34102013395552,-1.8997114306936471
3268,62.25950290691901,1.9995279495570983
3269,65.21595559565435,-0.8192808324660399
3270,63.082315059609236,1.038456355916667
3271,61.17072496974017,2.924651310685111
3272,66.94418539718893,7.905492203421851
3273,63.822015444903585,6.471844207758246
3274,62.10867076937796,5.032558109723394
3275,61.53585439899832,7.3775510296975195
3276,61.858600572488854,7.552792593052662
3277,64.43239583501403,9.628713312542551
3278,60.1357976552466,10.520474522485166
3279,61.571900446614755,10.808318122348764
3280,62.27796282214094,10.713535116986362
3281,60.48689627507286,10.499349698105096
3282,56.1666003851509,-5.861567684940907
3283,60.795255666162085,-9.996943522424019
3284,60.89813988140568,-7.593064820975541
3285,58.829244532851284,-6.819175414372299
3286,60.662547240317586,-5.91815475097547
3287,59.8401272266075,-5.541628706189582
3288,58.00009231733244,-4.704338315610189
3289,58.076980742177945,-4.223879811499096
3290,58.74489209182708,-2.773734440748583
3291,58.73111685860373,-1.8989458539062087
3292,59.12585632680842,-1.0915241844395474
3293,65.18148221481722,0.3076515306361531
3294,65.77330990161754,0.4322392518136138
3295,62.666026498644115,2.804709819772556
3296,62.55404778551833,1.3420391649024501
3297,60.47826250017477,3.2436731327508306
3298,57.920741928372436,4.727108255951981
3299,67.12300151150026,7.36272361567849
3300,61.61970531542573,7.077413213085469
3301,63.088851078468885,8.337990491443305
3302,64.09305672570018,7.797303618009804
3303,60.874856824142,8.91557064905523
3304,57.84276715774836,10.317796424699267
3305,59.4232295193617,10.752557572511868
3306,60.14085169054598,10.469792337871732
3307,61.19889479869967,11.061208940510328
3308,60.92564662724915,-9.468747362387408
3309,60.784556195163944,-9.637852719316259
3310,61.833528981505395,-7.712059501653925
3311,58.48418201186076,-6.194040790713901
3312,61.97920247987525,-6.6882715289946475
3313,57.92216563607264,-5.209368020173755
3314,58.347113738552885,-3.1574419199884924
3315,64.5023601208931,-4.895919191099339
3316,58.07386023574704,-4.136362841115636
3317,58.81566095115287,-1.391103964321574
3318,58.44407886702112,-0.6433921077304168
3319,66.25319752314154,-0.391893269273815
3320,66.22320129358305,0.6732661363188933
3321,57.862732622514564,4.639292306056963
3322,62.139363277104835,1.9364719927700549
3323,60.84612555796987,3.093938552123366
3324,58.01961244732836,4.697772230161514
3325,63.46313910977345,6.356212177250332
3326,61.445180125924026,6.895472353305658
3327,65.82382434060565,7.571632183693495
3328,60.99296301561951,8.651791651701174
3329,62.1747611317132,7.632185398183486
3330,58.01921841263317,10.391516571994483
3331,59.33331308373628,10.884458728266397
3332,60.28694245146629,9.916055849062122
3333,65.73058616508118,10.346660271886899
3334,44.86213818518043,-61.54719260845217
3335,45.27530477262723,-60.979749987923384
3336,44.47202049369891,-62.52207068544492
3337,42.903902130766184,-62.04926612494513
3338,44.71113736833085,-61.423382990858414
3339,44.83722738633526,-59.95449843219609
3340,46.73503812624553,-59.989202676640566
3341,45.0601982272642,-59.274142641927426
3342,45.31391653201173,-58.73986312879569
3343,37.5431277534188,-63.40271607602547
3344,45.35091245067291,-58.467897566644645
3345,36.44923225742793,-60.38545126239465
3346,36.801265197601715,-58.90373715688798
3347,36.59034248648446,-58.98376416718219
3348,36.43473557144916,-58.41419903406724
3349,34.83713241224432,-57.76949364734465
3350,35.67157661635694,-57.884401930105234
3351,31.647023453119296,-53.74778715845266
3352,31.489214628205637,-52.58765462348096
3353,31.105099211182615,-52.775924678197946
3354,31.642533902290253,-51.989264615306695
3355,29.226936011582172,-51.40198195523481
3356,31.942550076533646,-51.23885264047726
3357,28.515775373884512,-50.32665160157001
3358,44.43460811018849,-62.71860074643393
3359,46.120916369211635,-62.142238744082896
3360,46.92038576270904,-61.108074885162736
3361,43.59834247511089,-63.4783629341847
3362,42.36281743154212,-63.48477355935249
3363,45.517082499820326,-60.49973592285398
3364,45.735810563095505,-60.0357157327461
3365,39.94439201943733,-63.83854340812799
3366,38.01576913293423,-62.14879415372171
3367,37.49889009070726,-63.23161158278151
3368,36.883823003292555,-60.91668652029523
3369,37.141996285074164,-58.920674206435585
3370,34.7886134910525,-61.904764798633174
3371,35.264523140888585,-59.912325236610016
3372,34.0552394465929,-58.29086768227329
3373,35.385225792633975,-57.94608248551036
3374,30.669304079385867,-57.44873256606934
3375,30.331333213913776,-55.69219156947993
3376,30.20664303503161,-54.84703362960685
3377,30.064236958619496,-53.77758163887349
3378,30.039807318815228,-52.568840725237365
3379,29.554396460568153,-53.25823390575892
3380,29.32818122952141,-51.354505858111125
3381,28.5618434253859,-50.42725903413428
3382,47.273476174996915,-60.974191879553025
3383,48.593811755200456,-59.88687528408308
3384,43.303534434352414,-63.08045240184996
3385,42.91012368200329,-62.48748406496095
3386,41.754371775614196,-64.00851660424371
3387,45.38636443096285,-60.53482361554272
3388,40.15053441318197,-63.82524064663876
3389,38.15907689647378,-64.0083832281763
3390,37.999714195934104,-63.694295773000995
3391,37.644640795897345,-63.6149169855336
3392,37.398386669558754,-63.52001376241586
3393,36.13711239172594,-60.74189257201453
3394,34.887875744573094,-61.74366998923003
3395,32.95872110886774,-60.65179280377328
3396,34.2466289870287,-58.46498564460806
3397,34.31157959607475,-59.15503260687451
3398,31.11037656918396,-57.063441162757215
3399,31.525405574050332,-54.42822331467314
3400,30.22750694092769,-54.85224913480888
3401,29.843682233544918,-53.88018672442748
3402,29.937849043459277,-53.80995459988088
3403,28.492034918400467,-55.7914996316516
3404,28.245381477011232,-50.41817520357416
3405,27.731811811814477,-49.09287816347936
3406,47.583061324810274,-60.71023234833575
3407,43.14984906680428,-63.32123893900826
3408,43.10911018274314,-63.292227136265566
3409,41.704781994895086,-64.18693778393676
3410,42.62265234534314,-62.635865193252656
3411,44.9765106860063,-60.381527698205296
3412,46.650514224622846,-59.9322951622035
3413,38.279751710439385,-63.92219117210009
3414,37.32286727903902,-64.63519805427435
3415,37.50944317928932,-61.63590487286223
3416,37.04291540678181,-62.228631805117466
3417,35.91428345211028,-60.81950546767109
3418,35.150999306417,-61.450576719696066
3419,34.649398669709356,-61.573131211176594
3420,32.46404631169934,-58.24361109690185
3421,31.029604247589813,-58.426163140413685
3422,30.76251777688811,-57.31964732029512
3423,31.475672385974313,-54.608064236751474
3424,29.310840963603397,-56.56386917994239
3425,29.180144199296585,-56.25537454297964
3426,28.564068126927104,-52.694547589083825
3427,29.29182725312003,-51.80790138877686
3428,29.165174891055397,-51.839020863232705
3429,29.1685484164724,-51.357231157340216
3430,46.66447805275438,-62.11108292976515
3431,43.972917147680015,-64.57686250088396
3432,44.38179385572391,-63.43770171202567
3433,47.34378177860742,-60.73159474245139
3434,44.07416297164355,-64.15536011110738
3435,44.06097964941727,-64.20214259921319
3436,45.26098940712072,-63.80517567829728
3437,38.8524716282769,-64.63532892265103
3438,37.86696051946394,-64.02171919567526
3439,45.525509404873226,-58.46194275201465
3440,35.15133720644673,-62.87477484209779
3441,35.06152560064513,-62.32917080710819
3442,32.774030544871444,-60.86519117288367
3443,32.9424051335049,-60.952253694699806
3444,35.889252696397655,-57.93678608609953
3445,30.849816087448374,-58.287569425426874
3446,30.804613693994412,-58.09557114167729
3447,29.521365020025303,-57.18715725562779
3448,29.59922879939925,-55.03263688711042
3449,28.91638994759362,-54.44802286050398
3450,28.89703981827276,-56.0110650252449
3451,28.025693544139624,-52.19272644225787
3452,28.814299167998488,-51.112712851691334
3453,27.81378443476076,-49.58350092005721
3454,44.32883264697717,-63.16453306089943
3455,46.13131441089219,-63.17256507267346
3456,42.707814864667355,-64.45403735126314
3457,46.58835296899619,-62.33380533450438
3458,44.31560147593296,-64.04965695709049
3459,43.58352480985894,-64.78367242804586
3460,48.66868372089137,-59.803532739456934
3461,40.55263805220953,-63.43845253062933
3462,37.688525520491574,-61.756585661750016
3463,37.48793160837166,-64.26250103024623
3464,36.1071501319891,-63.14083541329124
3465,34.7015487838958,-61.5157443494309
3466,32.46668441273254,-60.84473598425878
3467,32.75323571242377,-60.79087378921374
3468,32.05416525567818,-58.73620494827024
3469,31.765708427368708,-58.7467697542953
3470,31.375238457804308,-58.35114573135774
3471,30.087820018933115,-56.18434162290745
3472,29.78753723883827,-56.01607744339249
3473,28.816772782695374,-54.40905749653417
3474,28.02352886553332,-52.644424578550506
3475,28.038606388971182,-50.74104032285503
3476,28.06855928785352,-50.61991127946253
3477,27.909935697494767,-49.945041702215015
3478,-28.4548481017071,-32.749120093399576
3479,-31.969162246562966,-36.23489034094613
3480,-31.98022330265861,-36.084374079853646
3481,-24.385988551968016,-31.881577952355922
3482,-29.724037166079523,-31.717584323548166
3483,-30.945356979830148,-31.364082564242192
3484,-28.153644901696367,-31.26872736931457
3485,-27.60254060937153,-30.685230015674385
3486,-32.35250286955247,-31.167897194173797
3487,-28.389070488717223,-30.34545672351333
3488,-27.71441723831562,-30.302870515207367
3489,-27.925817159925284,-30.029388129947577
3490,-32.2581601034505,-26.72008491630414
3491,-32.3169330016168,-26.255079620222723
3492,-32.512389016678476,-22.14992868990761
3493,-24.9415775090672,-25.078803929898182
3494,-30.171007990229313,-20.989177141894867
3495,-25.69960870224482,-24.75357844221886
3496,-28.27717642106207,-21.246368830240364
3497,-28.148646817787277,-21.112355924801243
3498,-25.233329349996605,-24.910137939887438
3499,-32.14717376907533,-35.504696442178115
3500,-32.68594962712049,-35.21280321419291
3501,-31.117655572278945,-33.48427217793998
3502,-28.473244193309608,-32.47048977206317
3503,-37.39532101176098,-31.67547895526985
3504,-35.596722503014064,-32.17931926263396
3505,-35.70592755447509,-31.71795306902953
3506,-27.03806755310464,-30.571370215028182
3507,-34.64401122818433,-31.802087762341827
3508,-34.453468539306606,-29.39183126416792
3509,-33.13757937751102,-29.685287731499468
3510,-37.989397208020776,-26.78993828399617
3511,-37.07005690043238,-26.20851402967545
3512,-26.90788302367165,-25.366032774735945
3513,-32.67992645666989,-25.927324923514682
3514,-32.327003467310554,-22.066284183130488
3515,-30.591437990133066,-20.744525979901255
3516,-29.920382994911193,-20.89297888968149
3517,-24.17578717099212,-25.109826581362665
3518,-32.867960264096105,-16.548305623988536
3519,-28.69953621552816,-20.65185784064738
3520,-32.910728943386665,-14.733037008846345
3521,-31.542972403685983,-35.276104642756565
3522,-31.138437666923302,-35.17144945394904
3523,-31.537971540973086,-34.30918839271116
3524,-35.39328699357925,-32.35940648416615
3525,-35.81834730875177,-32.04555765275204
3526,-34.76615399851459,-31.78185972955723
3527,-27.977293212052913,-30.939559883198967
3528,-35.797259042524864,-31.249054214283582
3529,-27.88058476228173,-30.64105665329801
3530,-33.259849766303006,-29.623801687138165
3531,-38.18239057466359,-26.73503894669916
3532,-32.45444290937959,-27.435422598939653
3533,-33.35659619575609,-26.6728423194929
3534,-27.85467328404741,-29.40844795143472
3535,-32.95266107443246,-21.992351365302547
3536,-29.72651815866915,-21.226474614185015
3537,-32.779020850343024,-17.459562686854202
3538,-30.224495246212435,-19.67041323767254
3539,-32.85348766510034,-17.725885762101164
3540,-29.909865063731516,-19.571646689777143
3541,-32.8815060992521,-14.695987122329509
3542,-30.3647173861299,-34.969349412393655
3543,-31.997493708816336,-36.29347003173929
3544,-32.21220791514817,-36.676222598144754
3545,-24.365547250444475,-31.88781876337945
3546,-37.29132834143313,-31.65593871115603
3547,-29.922530963970768,-31.994161924986262
3548,-32.46467673127693,-31.3638670597649
3549,-33.082985129216354,-30.8003765644345
3550,-35.632298186936985,-31.21569500372951
3551,-32.68637194160265,-30.02191229702926
3552,-32.93008423514197,-29.797726943239336
3553,-34.49307841860996,-28.599960920168048
3554,-37.2973461902386,-24.320920320949593
3555,-33.54108326709945,-26.927295276816245
3556,-32.4992881112241,-25.99991890033616
3557,-32.98705021293518,-22.064056250219494
3558,-26.60629744353639,-24.510714417809528
3559,-30.753890048081406,-20.50144243678429
3560,-29.387073824851324,-20.851150791118346
3561,-31.19935143468781,-18.79584824560762
3562,-28.779845426307407,-20.432693569048183
3563,-28.41615666591063,-20.52272794631144
3564,-32.31216363899895,-35.56492068259558
3565,-31.14583867431044,-33.598336439950174
3566,-32.261330569960876,-36.80090334913719
3567,-28.775300330330772,-32.17490185916835
3568,-37.25721176531489,-31.668347579467838
3569,-29.682764128980498,-31.59775954002232
3570,-32.97993467387131,-30.85897824217606
3571,-31.398162156625133,-31.19368260583743
3572,-31.534429020184714,-31.10728877696311
3573,-34.67913854169705,-29.54854255827997
3574,-33.216298986286816,-29.72413079233001
3575,-37.200252606735376,-26.12884111211988
3576,-36.77711828143197,-26.444506891832088
3577,-26.91139457511851,-25.377628157806456
3578,-33.23102535174932,-22.637952413169455
3579,-32.27740772151613,-22.198994790019974
3580,-25.301034518090376,-25.4909672994368
3581,-30.38808373203471,-21.25075705904303
3582,-26.687754591883063,-24.308312696928525
3583,-32.89262851176741,-16.38145154757994
3584,-28.444981204507496,-20.858781758834446
3585,-27.15122586875216,-21.86601900513693
3586,-31.07403594730801,-35.25265271841458
3587,-31.887874328141812,-36.026783121641216
3588,-32.30779747602806,-36.91512674694503
3589,-25.038328230051793,-31.75473573772281
3590,-37.46609899121038,-31.705314688711457
3591,-25.08482287188385,-31.739122209018834
3592,-34.30929004459173,-30.543962475794217
3593,-33.36309574969149,-30.6159601713678
3594,-36.490848788787,-31.261870407271722
3595,-37.43056348155906,-26.888798644637838
3596,-36.77517685568952,-26.592693932196923
3597,-37.519219495421616,-24.24911503519678
3598,-32.53593663995701,-27.505737744635088
3599,-37.06286291886456,-24.28256260872744
3600,-32.675131015301496,-22.644481093477747
3601,-32.1401155877977,-22.244565232450885
3602,-29.010355921480468,-21.893907728581286
3603,-32.83747429512889,-17.74615408192516
3604,-27.826169754576288,-21.91279857483213
3605,-32.6221275160783,-17.659494998360255
3606,-29.856340964245756,-19.227513994888913
3607,-27.37181779456217,-21.843016549475944
3608,1.1188006092227891,73.76886222735176
3609,-0.471822852767971,74.07521016025328
3610,0.15317145757884473,73.53107814646062
3611,4.443141049892339,76.56646893099409
3612,-2.234425324633342,74.76849432357517
3613,-0.6757091805346794,75.01333213772739
3614,4.396060768351383,79.15052109929367
3615,3.906535900194736,80.40962960139692
3616,3.355482978224647,80.67175049808725
3617,4.645281484910656,81.2760238293383
3618,4.104072706301111,83.58341446731386
3619,5.1122335409880115,83.66205340133726
3620,2.7007936197471603,85.30238384127112
3621,3.6936600636952863,85.65560009401634
3622,1.838819036350989,86.3589312581837
3623,1.972991745641165,86.90323493307345
3624,6.193536316958319,87.48863764904156
3625,4.043912547958084,89.13115096714235
3626,1.2347142023468025,88.24572332293938
3627,4.140992777591604,92.23223694808395
3628,1.2735004663794403,90.45524551228164
3629,1.5494004670160526,91.53896729214028
3630,2.1694000839301877,91.53171810015706
3631,0.8883381236369068,73.70538016671561
3632,0.30389039158976316,74.41001409750021
3633,0.1449242743147527,74.29423899601817
3634,4.644818227175617,76.63473970414728
3635,-2.260562699109316,74.7897175350612
3636,1.3034104988814952,76.3181706842469
3637,1.4462714109674235,84.06304077637365
3638,-1.2560159029250761,75.19297373734575
3639,4.658501100779211,81.23591518369386
3640,3.2256058267295598,84.68171622523842
3641,6.928505593884318,85.28959209100582
3642,6.418518575207208,86.2710531818757
3643,5.537154508928342,85.32017940282162
3644,3.3534841789214305,86.65878673780557
3645,1.499105423272089,87.62655813655446
3646,5.963876322021981,88.33150929229755
3647,7.334957315495778,87.72944344152174
3648,4.45314706442007,90.13881425132216
3649,5.128729345023627,92.39065976882846
3650,3.006701288010157,92.20105152336686
3651,1.1824499322426378,90.10403176370534
3652,2.3414942167699015,91.54579010075292
3653,1.1979378351138483,74.68269563922347
3654,1.0252698938100144,74.6932323642484
3655,-1.1557890863098959,74.43552664527525
3656,4.922630904429732,77.06102846974514
3657,-0.3596804726043615,74.94073164291446
3658,1.3540743340274672,76.34877015506859
3659,6.254243546760462,79.05786931103582
3660,1.3844992596281485,83.9673478062777
3661,4.581832887575819,81.49001180722894
3662,4.004734990724979,83.90027681434175
3663,6.718926341597056,85.25061319371204
3664,5.903367286416997,85.03187418598824
3665,5.728203947580046,85.43794465114996
3666,1.67309208470497,87.28949822398276
3667,7.037291445928702,88.5544910962923
3668,6.184274674448885,88.72665473996906
3669,6.452651786942074,88.37874169945732
3670,4.694150355112577,90.37277123544544
3671,4.921849388957977,92.28980575142107
3672,1.5542782321995907,91.5324473657286
3673,2.3858243844840126,91.78370543183449
3674,-0.706435460389979,73.74346922736659
3675,-0.7225827023266221,73.78243887530793
3676,4.731371563795961,76.69381547392112
3677,4.452666495048402,77.85349185642602
3678,4.445412647280243,77.89720737737902
3679,3.773962354967435,79.26411211796021
3680,5.294709826953334,80.05269889105539
3681,2.573975123834951,80.3548293727033
3682,4.632985353416471,81.2571710057276
3683,1.8618748717467442,85.02910485089433
3684,6.623664774391645,85.22272653115975
3685,5.490316805676801,84.69197651625919
3686,3.740885251420085,85.71749260025999
3687,4.600902857433367,87.08013437507182
3688,6.7729803478054045,88.68072485736194
3689,4.0833122970588205,89.24343309326646
3690,1.256425707213594,88.23541247335713
3691,3.8334961414987245,92.78645371334491
3692,2.599220302486644,92.38093865852943
3693,2.0433611550371484,91.21502959995814
3694,0.8246123409193079,73.63914814924769
3695,0.2125415672293234,73.6565978546091
3696,5.401908990894794,76.86547279461149
3697,6.277574807208536,76.568124261902
3698,4.6897505608957095,77.72338365863999
3699,4.650105658873302,78.95561053676485
3700,4.7640577906655865,79.15760142932223
3701,5.8711659961827705,80.52148687383139
3702,3.085832666880504,79.98811150368171
3703,7.227420351315178,82.0773141441471
3704,7.250171530400474,82.26462472352156
3705,5.195442897908075,85.9879141048327
3706,4.574923737330299,86.17415016594525
3707,5.1235179199977825,86.19500068707026
3708,7.029628760529924,90.50405683058703
3709,5.973515879309531,91.21128776808418
3710,6.20444496840861,88.7113596646716
3711,5.778814602160206,89.73378457768719
3712,4.609655024648941,90.4926660498018
3713,4.582531692644392,92.31282436055649
3714,2.3457138026429285,93.17588577866616
3715,2.5821794410262404,91.28468514357611
3716,1.2140817903646497,74.58211166235323
3717,1.699662995649088,74.81937081154659
3718,5.581695654162132,76.6778506400438
3719,5.541894855130052,76.73811770261511
3720,4.472647444450473,78.48019074072904
3721,4.525921005778357,79.10584580231674
3722,5.572031014208213,79.79605536023443
3723,3.034861602316206,79.7325891673292
3724,5.5831579261977415,80.73263491250276
3725,7.248700832667434,82.25494285820534
3726,5.177548892432267,83.92071641198905
3727,6.403517585855468,86.3190590275234
3728,4.514490089385798,86.88260423082734
3729,7.320491074876386,90.77375221233052
3730,7.3428043163119066,90.82980866403076
3731,6.452205197248198,88.88298368422922
3732,4.31336153778297,89.75548317564908
3733,5.033522434377211,90.99530179238506
3734,4.442064172797412,92.5109397072756
3735,2.0701039993891746,93.29282275540969
3736,2.1649164329909554,93.6014275732352
3737,59.41046319151653,31.284439081484113
3738,59.80574088404187,30.144849018910982
3739,61.27338244966806,31.249525701443396
3740,62.49285049601835,30.16124797361109
3741,61.3965410434246,30.26027663386509
3742,62.4460431235322,31.338299484106802
3743,59.938512680763985,26.36464073311535
3744,63.80083152384076,31.522808100461575
3745,64.47084401052614,28.47341862902043
3746,65.0370455563385,27.79359662800052
3747,66.77779971139151,31.549828165086133
3748,65.59849530496562,27.79095197032021
3749,68.79443179833986,26.111137585221915
3750,69.34804933133212,25.81703059595744
3751,70.61530846385274,25.393636966055787
3752,71.98814548593607,28.368526254278553
3753,67.23951904302196,31.67053473534453
3754,72.37911851858101,28.38620888866477
3755,75.72982758063344,26.162189139591323
3756,76.18690926812171,28.63374038714994
3757,74.92366670201946,31.02700382654443
3758,77.16307368682631,26.91157913635946
3759,77.93805514215168,28.31224811655556
3760,59.705827190220575,31.254272261397382
3761,59.37370626893582,29.126521486746583
3762,59.35738904697836,29.367257855410827
3763,62.52799573979592,31.774273981322924
3764,60.82697421863886,29.192329596710813
3765,61.60010792933116,29.372252606374836
3766,60.33235156717895,25.858282936684457
3767,60.44472897655673,26.349009404688204
3768,64.61480794088892,28.241106250977932
3769,66.06682226414843,28.82413966445012
3770,66.73844898385374,31.562815869610343
3771,66.49302241104202,29.216627001112112
3772,68.78897610956713,26.46949532395356
3773,70.23300650477522,25.28694703759268
3774,69.64207395572987,25.224121307479063
3775,71.78163060942184,26.173635055822942
3776,74.06287006205382,30.890995467691965
3777,74.47353622581568,30.753013817932384
3778,74.74219958684212,30.68807657943066
3779,76.35548343134866,29.59498766356321
3780,76.37911923571282,29.728752621234165
3781,76.76347356503553,28.98923307935975
3782,77.55727236817556,29.175454015209123
3783,59.68931039361577,31.00701714162918
3784,59.74508651506222,30.06822156449963
3785,59.6590391635425,28.587406464599876
3786,59.795047296503746,28.300216516909583
3787,60.119711112806435,28.459471002413167
3788,61.577096322105284,29.239969362340783
3789,59.03771428556568,25.829899440019215
3790,63.83876160405004,27.36144892888842
3791,63.84604365144535,26.955226434961205
3792,60.2752361295989,25.62644023055582
3793,64.34822213896173,31.45553421331059
3794,65.70483428051743,27.953776735777346
3795,69.40750687644102,25.01506886239637
3796,70.23385647007754,25.189349728243958
3797,70.74101261009854,25.55463783401506
3798,71.39894460271076,26.4306487761281
3799,72.1627430675296,26.786857349448983
3800,74.46164822590515,31.030439960468676
3801,73.94723225305633,27.091179098745673
3802,76.21811938175267,29.61666222421064
3803,76.66953960425454,26.220727156574508
3804,77.0851342923334,28.462490886987972
3805,77.77074191260817,28.042036206654636
3806,60.32541891347101,32.53043713499882
3807,59.67432456824291,29.975554908082234
3808,62.518428697334315,31.784790580740346
3809,61.06632731159699,28.863226060795466
3810,59.6627354182064,26.26365298306843
3811,60.11378265373374,26.412166486636607
3812,63.36588068831212,31.33564213950177
3813,63.84185227330004,27.050541771682884
3814,64.87780286572031,26.73631206720206
3815,66.22209610850123,28.54741922446965
3816,70.21119942678685,25.053897674314523
3817,69.73603536562356,25.14446913416695
3818,71.47272445714155,26.77668147826501
3819,71.67275599063247,27.14240473371279
3820,72.08329715139391,26.484487785072858
3821,73.2148233027349,27.234678173893002
3822,75.72251232209376,26.093813964225777
3823,76.4341495527219,26.059199572988703
3824,76.66577979790839,26.24813085131715
3825,77.31380298710071,27.087705846866108
3826,77.45974564521603,27.029373987061454
3827,58.82538126075655,31.414018045873746
3828,58.397416574712096,31.215524604465184
3829,61.114918222515676,30.38142616398319
3830,61.10964053197354,29.381704655092342
3831,61.76899961395208,28.15308635351722
3832,62.41215994833379,29.99968279164842
3833,59.28330982794501,25.620637617846924
3834,63.62801076430602,26.721083053961912
3835,62.59386588901963,26.14437545593768
3836,64.89147127031859,26.71974194680938
3837,66.48544086882787,28.651348341744576
3838,70.38554642778665,23.91390663932712
3839,70.34493029848304,24.460385662981704
3840,69.45807009559691,28.355596808176394
3841,72.69765076731268,24.579544600423777
3842,72.96456119658069,24.585965446195154
3843,73.40331485688414,25.174168122312384
3844,75.91345953667285,29.514892547813737
3845,75.95073437982194,27.95757858301617
3846,76.21117008420846,28.00489077209833
3847,76.44424005482539,29.016947810906768
3848,77.00952752297805,27.331739944314485
3849,60.621357610328324,32.98770316574104
3850,59.12694895203833,31.471964510083772
3851,58.423074693817384,31.23939902499419
3852,62.624692744935984,32.26566859970961
3853,57.83639625058814,31.062315374264287
3854,61.74831549331454,28.079690104224635
3855,59.15718634530716,25.6831579692472
3856,62.62217201288535,27.092726483924448
3857,63.435583821466196,26.54297605453411
3858,63.39481679393825,25.968969115243578
3859,66.5437063487511,28.359693372508506
3860,63.56007995139979,25.83819709661594
3861,68.73572717272458,26.335070529982538
3862,70.56698661467964,27.673614351875003
3863,72.52385403953856,24.423830663570865
3864,71.7447187025765,25.78198615735768
3865,73.42357208650441,25.587667761579876
3866,75.64603301616486,27.551966396486403
3867,75.74820249167836,28.226432869131777
3868,75.36980684993787,31.694108259008324
3869,75.79288851479082,28.22320259637833
3870,75.41242064592674,31.604141558078503
3871,79.7192088175023,-17.121782650904063
3872,78.6432961999163,-16.13495784955952
3873,79.84638693404133,-17.080527301691554
3874,77.51889259293995,-14.66065731603168
3875,78.49965681689159,-19.689122675112802
3876,76.37998636345341,-16.600300928637516
3877,76.01041176190245,-16.606132980345315
3878,75.2145574597478,-17.54499686061532
3879,75.73550845879919,-21.029838814241
3880,74.13246017056674,-24.033584637004097
3881,73.86040736255406,-21.625487203659123
3882,72.87404439696752,-24.413606510825726
3883,73.19844911760273,-23.905106571437713
3884,71.85394497910768,-20.315150135986045
3885,68.53104400026785,-32.06985108318354
3886,68.11105755768995,-29.957010162855024
3887,66.54737320944184,-30.259636924384306
3888,65.66006855503403,-30.87510703514204
3889,67.5655668554868,-34.50118170547766
3890,64.30631954440096,-32.05877173159654
3891,65.40770273866087,-33.54615489481808
3892,65.12907369239234,-33.954289239865126
3893,65.25883167889727,-39.13518218552048
3894,62.65029279169688,-34.73673134419696
3895,64.51325721322695,-37.95347933270266
3896,60.36810754567976,-36.55379292109019
3897,61.588944828070446,-37.416026294062085
3898,62.49010348962507,-38.23487898281017
3899,79.11067800976727,-17.623194747889077
3900,79.16630721781281,-20.862328875499937
3901,78.3358557647021,-15.814589005850811
3902,76.89406647302096,-14.796338330385126
3903,76.63052826031996,-14.966893683345194
3904,78.52479769331072,-20.212763423577865
3905,77.45819124187938,-20.92545862375913
3906,73.6901185554076,-18.892547451758407
3907,76.69101774530651,-20.97187352931983
3908,74.14740494951266,-24.161222661794323
3909,74.03878931860213,-22.03473642950331
3910,72.63762911478739,-23.541055514757886
3911,73.5170332999586,-22.833760974985694
3912,70.63488185439275,-20.06339880427045
3913,69.12698980231053,-28.86717648035275
3914,68.8451049688162,-29.391366322476845
3915,66.3419381889638,-30.649211461951438
3916,67.64089698348526,-33.382755910844025
3917,65.6932808060934,-32.70500975114875
3918,64.72043401691576,-32.34738569688815
3919,63.14026423795631,-31.926294333013633
3920,63.02577698422535,-32.05011473318168
3921,62.14088324626946,-35.789079299792874
3922,63.00970702516745,-35.55074582579946
