,0,1
3923,60.640902935369056,-34.26237078034063
3924,61.13060818923138,-36.98304053801821
3925,60.231662996324424,-34.56345036940672
3926,59.90680488216839,-35.17584116587682
3927,79.19370442731764,-18.42069453015477
3928,79.04609243283122,-18.53826643123285
3929,77.31882793946052,-14.061097850654274
3930,79.87104676613897,-17.16412423098984
3931,77.26267629811045,-13.978026989038172
3932,77.4543270280963,-19.485643749606677
3933,74.26038593947754,-18.617821485560544
3934,71.44605235353576,-18.472833421532236
3935,75.55196271569481,-20.548475227136255
3936,75.34675431400201,-16.69183254554819
3937,70.56184001543258,-19.981439891623452
3938,72.58492334144002,-22.73883404441948
3939,73.17799497117441,-23.189221504979713
3940,70.84211159894888,-20.156290305146246
3941,68.88779275590208,-29.35425057100539
3942,68.85147227925331,-29.724892468340776
3943,65.08465013833322,-30.75397809109562
3944,67.87110008166155,-33.392791623617164
3945,65.44330936018433,-29.183972982519254
3946,65.63142640868597,-33.1106111757483
3947,66.33521335414343,-34.261445159086406
3948,63.06737746353659,-32.03818671482135
3949,60.47571316636398,-33.339827077898065
3950,62.437553231018434,-35.85083392305674
3951,61.94077783185985,-35.88698868813011
3952,64.7674802201326,-38.55492925284175
3953,61.28910681088841,-37.129212635795476
3954,64.85280685603115,-38.69041293025397
3955,79.42060696944719,-18.345358410758564
3956,78.58817481303858,-17.013260398181846
3957,76.80013087560415,-14.935224819037195
3958,78.67752340069255,-18.505417553874263
3959,78.65574478170602,-20.513622164783712
3960,75.83645317547278,-19.12574583386006
3961,76.10112719396959,-16.453378295790134
3962,75.28612992397761,-19.31050115789203
3963,74.64760919055662,-18.120429742775777
3964,74.14101559369779,-21.706936541335864
3965,72.05513339682591,-19.681569209942992
3966,74.0203208265669,-22.270412622756425
3967,73.88871614197899,-20.677949958105152
3968,71.456361527345,-20.946817824644295
3969,68.42825902275449,-33.03175189483454
3970,68.31647006807464,-33.180981760879426
3971,66.50937937748088,-29.720622821349455
3972,65.43303719000566,-29.074043865629484
3973,65.38755719002708,-29.8108337982479
3974,65.92241784366735,-33.11150587974993
3975,63.173879536673184,-30.541863125243434
3976,63.01808213127621,-30.771743083793393
3977,64.94795075828857,-38.463830163257455
3978,63.47083309935202,-37.52720151323209
3979,63.21577848517869,-37.55713880371607
3980,62.155084782036354,-37.361583681031426
3981,62.1922821286658,-35.06226671725693
3982,59.87745999716065,-34.29345612746583
3983,77.78560884157747,-15.089226603018364
3984,78.61981399613579,-17.149822217718132
3985,77.15625481505447,-15.219035729328265
3986,79.76352084891616,-17.06066287261737
3987,77.7650280494667,-20.934263287294684
3988,78.6018156612631,-20.311780999774385
3989,73.39287121194872,-18.40426712821546
3990,71.52708569462189,-18.442360422542283
3991,74.16252154579207,-18.62060655382848
3992,72.125575648552,-19.53003591895241
3993,74.99883044840217,-21.709142877513514
3994,73.38819049237755,-21.456644173817608
3995,73.41127197572173,-23.903597065532498
3996,72.53868663565966,-22.504662266046996
3997,68.89930230441674,-29.344102012207212
3998,67.75627204570795,-30.14235082377052
3999,66.67643683481585,-29.827589804431188
4000,65.03061152128888,-30.23739526875724
4001,63.2012783990815,-30.41203021439964
4002,63.76682468716395,-30.72990575598416
4003,65.06471520355049,-32.71422959659557
4004,63.528929028247774,-32.27905979673475
4005,63.11357668010242,-35.89756762907899
4006,63.32245479773633,-35.95468417036285
4007,62.872637075793456,-35.361906489390265
4008,62.24231345155809,-36.62352898747879
4009,60.882151546611844,-37.078539045268485
4010,62.256807252510846,-37.533945480615195
4011,80.49078633969542,-18.34266941062608
4012,80.3815740436866,-18.42222289210577
4013,77.28494576507404,-15.765419958448987
4014,78.56629926220768,-19.367310094085692
4015,76.84070773581776,-16.076602877964433
4016,78.53165624746116,-20.965979175416575
4017,77.3652524934205,-20.300580509949626
4018,74.09507560118672,-18.669621885950953
4019,71.48059655978655,-18.81979332778841
4020,74.16893041735295,-24.069110804628714
4021,73.94988598855711,-20.685276264662885
4022,73.07082949989426,-21.34686830634516
4023,72.95721377445672,-24.31213161737002
4024,72.55840435097704,-20.919835173365406
4025,69.33363049906357,-28.597887308325173
4026,69.32089481452321,-28.605469954261206
4027,66.55752210400871,-29.586258917560176
4028,65.17875050517227,-29.056401465074604
4029,66.19464346076347,-33.07078513918967
4030,64.144273805514,-31.912630266546714
4031,63.465578751127886,-34.00166658570113
4032,63.41425736655244,-33.97526885884463
4033,64.77534879901455,-37.26831256020298
4034,61.86850168509806,-33.34072153732941
4035,62.957343365694975,-37.407493296078314
4036,61.50528369945136,-37.388824170001925
4037,61.91412995269205,-35.930631685895214
4038,59.94401947517824,-34.351687912064605
4039,-50.405362541166056,-29.28505010025264
4040,-49.033545346038466,-28.3967314912848
4041,-47.96651740605592,-28.90610020080924
4042,-48.854696299868074,-27.05982050271744
4043,39.812618009297296,20.293891235107047
4044,-45.10874243503046,-26.74610533870066
4045,-46.306440308431455,-25.27205964048904
4046,-40.51807810480028,-27.882929177326073
4047,-43.639228886095694,-26.25348782033705
4048,-40.45286524962003,-27.85496943899218
4049,-40.30881704584507,-27.96547100814118
4050,-38.146847440786715,-23.71186466862714
4051,-38.773045270251075,-20.916966157746838
4052,-28.013061850165254,-29.448652035172504
4053,-38.31258311051069,-20.509346717932473
4054,-37.868344380527944,-20.37336977683441
4055,-32.883931312110654,-25.203996857485503
4056,-37.72593313372563,-15.156997250380005
4057,-34.83368018298972,-17.103859803193618
4058,-35.367106596120365,-16.922996256168382
4059,-50.38181364902312,-29.333140847571812
4060,-49.23471093981673,-27.990307060352187
4061,-48.41778698813948,-28.64286802557476
4062,-50.202525509813306,-25.01768617056166
4063,39.81646719280167,20.304849579498338
4064,-45.21536952595214,-26.340939827657543
4065,-46.00978792936081,-25.389808826264467
4066,-44.37580985553594,-25.69586993013013
4067,-46.45995980518481,-23.12935788721801
4068,-43.47502677244928,-25.478332752086807
4069,-43.069425357646736,-25.173719038142167
4070,-41.90498332619165,-19.830738219923767
4071,-41.70047962555372,-19.31288904409667
4072,-38.95776879063282,-21.190366590324455
4073,-37.827023873408805,-19.89589529575829
4074,-40.7253565475689,-17.268386343505757
4075,-40.55353241194565,-18.138823668516846
4076,-41.186289796042644,-15.304425404663036
4077,-39.36132448677997,-14.300249806450854
4078,-35.106281031612795,-17.099593210255435
4079,-34.39508149060191,-17.048083449884157
4080,-36.40920263203421,-16.418651457247552
4081,-50.242160735251964,-27.77886951635076
4082,-48.78208432684874,-28.38914472873186
4083,-48.477336393256614,-28.508210805389155
4084,-50.22749270813401,-25.122451249400324
4085,-46.06937557028859,-25.383479249576272
4086,-45.28553859015428,-26.17515043191284
4087,-44.44873191616606,-25.57543288827613
4088,-46.070642157951156,-23.471778932646934
4089,-46.354257802522994,-22.627532996570732
4090,-43.28622001407943,-24.908418228716833
4091,-42.03936787306523,-19.73131745731512
4092,-43.044448929842844,-15.667318050372613
4093,-38.96092133384372,-20.73620125921806
4094,-40.71582352085685,-18.472927217327992
4095,-40.245657406794344,-17.727697846610575
4096,-33.017582064799626,-24.98014604394378
4097,-40.630637422020534,-15.71079279420568
4098,-36.97843782103319,-15.497633819401122
4099,-36.89929597074035,-17.16001281518595
4100,-36.792185478412925,-15.462047529910533
4101,-35.55275587872721,-15.638207160695865
4102,-50.09427815050053,-27.93908567194238
4103,-49.8644284550168,-26.821978420950483
4104,-48.28596402810952,-28.713550178039608
4105,-49.268889017927926,-26.865772101519248
4106,39.813444495386456,20.297592888528655
4107,-47.878318204598074,-26.610668990852375
4108,-44.96868767062169,-26.51450929739053
4109,-47.107153214211344,-22.743177000300275
4110,-43.85026522004655,-25.491612549570803
4111,-43.43575563886254,-26.269925978125077
4112,-43.03976506430686,-25.195138411303713
4113,-42.871558610087824,-24.521864908935974
4114,-41.557263436679634,-19.74874138371364
4115,-38.649006862268664,-21.161456014709326
4116,-37.813964642258966,-19.864231098031837
4117,-37.70857447489841,-19.88354099561033
4118,-40.087069274688915,-17.705627055409003
4119,-37.37609868310728,-18.189156903413558
4120,-36.94799320780746,-15.487775683858812
4121,-35.649458350095685,-17.02840039252006
4122,-37.65198951460538,-15.149581915150755
4123,-34.558928448955385,-17.058423744632695
4124,-50.70649792639254,-26.995717896093623
4125,-50.210046430367306,-25.647031265190602
4126,-49.83163475360061,-26.618917187643177
4127,-50.535123305076276,-26.117266533017453
4128,-44.979266261318614,-26.363916972007306
4129,-47.73167756009497,-22.38808909569287
4130,-47.456941212576474,-22.3863217329227
4131,-46.231382451202535,-23.37016635613121
4132,-40.269742902168076,-23.381073576401583
4133,-43.18777990361003,-25.075906555193527
4134,-42.542545622424186,-19.33295851233005
4135,-43.128778458185984,-15.664811738691848
4136,-40.84993891902047,-19.56415111135856
4137,-41.167324372874674,-17.048177036893417
4138,-41.32381947332948,-16.178637584441493
4139,-40.35788931005337,-17.54588689169535
4140,-42.06344276327847,-15.053544013807375
4141,-39.34417422041234,-14.498663023112464
4142,-38.78705603803955,-14.935657656748129
4143,-36.044207402781126,-15.629260250052248
4144,-50.24559498547686,-27.602276807559377
4145,-50.28099472753297,-26.373835051529763
4146,-50.0970088173632,-25.871649899462845
4147,-50.30062375561808,-25.14204792959689
4148,-46.96347920455347,-23.765278455617203
4149,-47.51252612500873,-22.651329862874494
4150,-47.41946564463008,-22.362354854089237
4151,-46.49263552015553,-23.141545123701547
4152,-47.025939652513195,-22.232541365284494
4153,-40.03329741654928,-23.32145062316497
4154,-42.643228871994914,-19.27234296033955
4155,-43.07583094847655,-15.594735742720484
4156,-39.33616110404701,-21.343435956768626
4157,-41.67280817195929,-16.153137848749903
4158,-41.390429567226995,-15.979309429053849
4159,-40.56700559693274,-16.230877419606514
4160,-40.78597841005576,-15.67195387828007
4161,-39.41994312556305,-14.280140417542448
4162,-40.06336043269762,-15.34238530542913
4163,-38.730094195847244,-14.987233787191725
4164,-35.49272430103293,-15.512339185836753
4165,-21.16573395007055,41.26867803490136
4166,-22.423085691980397,41.564083097952285
4167,-22.55305096972859,41.462323234661895
4168,-22.518255265862226,42.50502525886853
4169,-21.388143233433194,46.95557337994527
4170,-21.89610557845268,46.99451069309061
4171,-23.055816307090687,41.343661552486445
4172,-26.073725347198906,43.5858528216435
4173,-26.155748263225263,43.58720524548624
4174,-27.654896118608132,45.43633031820537
4175,-32.113792743087174,44.482036556460336
4176,-34.96192658934987,47.14752259019531
4177,-35.19580228862909,47.38932810706384
4178,-35.07366065877836,44.76025330812744
4179,-35.499259998348506,45.40561463117479
4180,-37.02433544836921,47.66773345472229
4181,-37.65517940168398,47.727747009060494
4182,-41.24470195469991,44.72844784707839
4183,-41.607805074062355,44.50003368385928
4184,-38.90999477735286,48.85196585750082
4185,-42.48469815479339,45.28500803445402
4186,-21.523669495331117,41.567480300839954
4187,-21.25169553725815,41.65728161086885
4188,-22.602926591959594,41.6937629270813
4189,-21.975949849386456,41.25491959059433
4190,-23.217518800341605,40.071455712919786
4191,-23.00666679043812,41.21813944245431
4192,-23.58082125139514,39.73948067095476
4193,-23.955933926470692,39.12767865784121
4194,-24.988608582958644,42.22011267674777
4195,-27.41114469389289,45.09594973216208
4196,-32.288400344547064,44.58495672861818
4197,-24.009973609511267,39.36457823245413
4198,-35.28087700415757,48.017128852868964
4199,-35.5138714027743,46.95899407187389
4200,-35.75914761999402,47.321547444027395
4201,-35.98298371172323,44.542970153922354
4202,-37.52106926728377,48.26343657678897
4203,-40.71693233709857,43.809744536945836
4204,-41.15541287764284,45.003413338030356
4205,-41.78899751948694,44.96059139209232
4206,-39.41753192230808,48.934053721278424
4207,-38.482703541253926,48.52091756369023
4208,-20.86166742971329,44.58729936385309
4209,-20.729700034379583,43.36224170358146
4210,-22.63138728229322,41.433954553196905
4211,-21.402637751370442,46.86379342953725
4212,-21.758370120885175,46.47952813057875
4213,-22.205359453993694,45.959966596073684
4214,-22.816247858370623,46.66123075177765
4215,-23.802788272657732,39.53043572508739
4216,-25.752676847637957,43.06527833702165
4217,-27.284383546085664,45.76983775833804
4218,-32.23906158631871,44.720466818581414
4219,-32.81238338069542,44.545121404782094
4220,-34.24395731328973,45.62263222153417
4221,-33.97653164961144,43.47050784547608
4222,-35.311318630952876,44.900994566174255
4223,-36.24292595010533,45.97196368654743
4224,-38.410539629647715,45.16655191975807
4225,-40.84640109912178,43.75320137538301
4226,-41.23957499117697,44.15201698725927
4227,-41.42299886119349,44.817222598902475
4228,-38.67897778932667,49.10151874732133
4229,-42.52491863793413,44.37921012409092
4230,-21.36022450560909,43.9203144414534
4231,-20.591988821092695,44.83713658209109
4232,-21.773676774736234,44.13989780713761
4233,-21.602283023451168,46.99791873263453
4234,-22.341471940389233,46.74016805141358
4235,-22.737883853177287,46.63190706819048
4236,-26.032500340502988,43.530475046914134
4237,-26.443684075838654,43.99727901461004
4238,-28.072038783603652,44.9349131894103
4239,-33.74749832258816,46.86014957670462
4240,-33.27089246041323,45.54341112390048
4241,-34.11411419037816,46.924540391722346
4242,-35.089994839854725,45.4780668086633
4243,-35.595866124783484,47.21503495372282
4244,-36.41241547969292,47.17813928225168
4245,-38.23464185472277,45.35380010420995
4246,-40.84243633294226,43.60199231750048
4247,-41.65408964070045,42.353024184972924
4248,-41.88705071471602,44.02139847701584
4249,-39.458592670493154,48.92927546687551
4250,-42.48620341921326,44.925004043748814
4251,-20.833852119233693,42.87331241575136
4252,-20.461788009947195,45.22266506820755
4253,-22.847419239084616,40.28100737694647
4254,-21.253311206661486,45.289745850674464
4255,-21.90859440803828,47.22784389055701
4256,-22.400287956215703,46.311062945853614
4257,-22.68087855363286,46.772619481711956
4258,-26.474941479793134,44.247068117739055
4259,-27.06192929786362,44.86072911518223
4260,-27.492874806084927,45.4659876385368
4261,-32.63918004424245,44.78157781507218
4262,-33.05136483524113,44.966206208088956
4263,-33.775902681018984,45.73071575351197
4264,-34.041578129402566,43.87843610683027
4265,-33.99373053201764,43.35939781695319
4266,-36.09294352885934,44.9397466845114
4267,-39.57433263482537,43.740639694805296
4268,-40.69296873123096,42.97584214558556
4269,-41.489991794288,42.576677086171664
4270,-41.687405129323366,44.13459176003088
4271,-39.73457642124147,48.88476054827113
4272,-42.57608516681731,44.76182388963845
4273,-20.660095741345973,43.95698250029171
4274,-20.417313733630625,45.34704151014492
4275,-20.818492425509188,44.32126888490363
4276,-21.163948927937287,45.24567533597626
4277,-22.022100131395987,47.84326857259511
4278,-22.669547917990002,45.845839471928365
4279,-22.878966998689677,47.12946525309787
4280,-26.75059656766762,46.14672461859286
4281,-26.792067119602688,46.22716097345772
4282,-27.25302417578689,45.641170595369196
4283,-32.58487288835874,44.15099709666767
4284,-33.04922647053294,44.910836661265286
4285,-33.639250927627415,43.26114219398927
4286,-34.04083876617881,43.880896200314666
4287,-35.79623007714022,45.05544975157852
4288,-35.943504205014236,44.998711089977604
4289,-38.57599032295637,45.01123029258454
4290,-40.595362656871245,43.06841891293757
4291,-41.548382253672536,42.497484269033045
4292,-41.81210891132234,42.45203299766451
4293,-39.59215905983589,48.99738639619938
4294,-42.56320514025305,43.665799215655234
4295,13.345056094176856,-76.78178861099855
4296,13.494946256491964,-76.44601158966566
4297,16.308058483297458,-78.65509580987437
4298,14.597990865691107,-81.04334990377093
4299,14.354018192294243,-81.07429357666571
4300,14.002508570381224,-80.72785806628106
4301,13.031518803928915,-79.41256616014167
4302,13.581604530090535,-80.75356930132209
4303,5.702831476081612,-89.75651299076239
4304,5.449761236626657,-90.70200725584642
4305,4.265083778733495,-91.32498221732564
4306,7.357174501811708,-91.27156412293076
4307,6.002042369688349,-91.9112853583471
4308,5.527357257018638,-93.77675154627232
4309,6.275693169010692,-93.60515359499536
4310,6.053545977418171,-94.98263624732918
4311,6.657056867588794,-95.26598169485862
4312,14.604180992557453,-76.49724385472159
4313,13.955700944409902,-76.1992340533035
4314,15.282974325064634,-78.53918704820188
4315,15.606636835257587,-78.75268697363916
4316,15.170189902399985,-78.96248812133778
4317,13.270958876432465,-80.87939216680581
4318,13.070454946354184,-79.2094886120049
4319,12.67574263173523,-79.61279298642623
4320,5.56812359629974,-90.23477273510935
4321,5.438354839952466,-90.55643490522814
4322,6.450544449682758,-90.9658745076074
4323,6.005397055391432,-91.34847830394078
4324,7.180947085498322,-91.542639219229
4325,6.753913806307557,-92.63795854258767
4326,6.678858235600163,-93.634642123463
4327,6.1119672117976265,-94.7384129321332
4328,6.8930122944514105,-95.44306625033957
4329,14.661657000082979,-76.56591109657624
4330,13.794287388150758,-76.24731554121215
4331,15.806592225296498,-78.53601193685095
4332,15.38291819004472,-78.82492951320401
4333,14.445165083302205,-79.1376917136724
4334,13.841712377070738,-80.90351224423739
4335,13.67208301261562,-78.989965233643
4336,12.42726858221868,-80.56463238317032
4337,4.275908790736274,-90.9671685581509
4338,5.162334284394231,-90.55506517338017
4339,7.570257590018119,-91.05826100511632
4340,6.538244047318619,-91.4356252842356
4341,7.078985113345172,-91.60534915952194
4342,6.840630683400613,-92.45028666698883
4343,7.08523314709706,-92.49723678665706
4344,6.131459268893678,-94.77042311182794
4345,6.830601247309751,-95.38564287740348
4346,14.712471703812486,-76.61581516267312
4347,13.724898565374145,-76.28656766731814
4348,15.030934686599865,-78.55130227876501
4349,14.549282470839527,-80.98264816638974
4350,13.84672987193099,-80.6748711168544
4351,13.336772097863097,-81.4874764857104
4352,13.68288346696905,-79.08286053100053
4353,13.18555661554913,-81.06309765558177
4354,5.940465877924838,-90.10124795165537
4355,5.515747265871639,-90.58495771659533
4356,4.581647775534165,-91.41321623587677
4357,7.115462007678194,-91.39947122658454
4358,4.992568957553928,-92.10854970802464
4359,6.511979134253875,-93.34588437773881
4360,6.449931279303267,-93.4858433833982
4361,6.409309518232034,-94.90363686865166
4362,6.927335827494805,-95.45547791687062
4363,18.11329057161421,-77.909941626325
4364,17.18708814638578,-78.51149495689442
4365,17.83784149724127,-79.3087394351417
4366,18.187620504737993,-78.40357602377824
4367,18.261779424382496,-78.39919215630117
4368,17.47253746515594,-80.46672174814947
4369,17.67623282315153,-80.4845825496889
4370,15.863590519048433,-81.92229308611226
4371,10.552089087132837,-90.43830093030434
4372,10.94768913865101,-90.52788341867435
4373,12.577590602795402,-90.76895443717886
4374,12.425878433039935,-90.93370110222119
4375,12.169546805968569,-91.37056394954446
4376,12.315516172144438,-91.84001405503341
4377,12.314300643431517,-92.11219112225014
4378,12.374393163577686,-92.91080189495392
4379,12.329994262161804,-93.21149199237466
4380,17.436583861738182,-78.75769704912241
4381,17.79749394396503,-78.1764204180236
4382,18.1307552725625,-78.28822366971214
4383,18.116096325009284,-79.6501849396664
4384,17.905116556845964,-79.71014286436912
4385,17.79570111470594,-80.01517377346116
4386,17.617122272427263,-80.48303061016495
4387,15.72350834264548,-82.02921241032607
4388,10.955130028739063,-90.51053152945407
4389,11.635212260672116,-90.78763990820063
4390,12.151370843027834,-90.93390387386438
4391,11.931774562694127,-91.1093135949813
4392,12.163860760793657,-91.33984424557102
4393,12.309247220567316,-91.8324986309493
4394,12.444117696801097,-92.68867642425367
4395,12.33323756871042,-93.1890431857017
4396,37.596931279899316,47.632417876170116
4397,37.67343008333016,47.4777833682248
4398,38.013339033706885,49.938030125908064
4399,37.42432027354444,51.81730774379328
4400,36.191928309861765,54.63332690751742
4401,40.376825436575906,50.639323512014066
4402,38.585899260596335,55.07739242257617
4403,41.792786057306394,50.283249690224025
4404,38.72493982874473,55.196262729665065
4405,42.33246612638827,50.34508731024046
4406,41.49666727376455,51.05015807228993
4407,46.42846046763476,47.75688021841091
4408,48.21947457777906,51.11798382142735
4409,47.077581230992934,47.925443403183046
4410,48.54959761390171,50.153962809807076
4411,51.682185715635974,44.99745481765442
4412,49.377042858806206,49.96266044139527
4413,51.768311557385395,51.81978534731616
4414,50.91925794653554,46.83446407182496
4415,48.60606413499307,45.69327736324521
4416,53.20515285279115,46.941793566321465
4417,51.693798270361306,47.55997356784621
4418,54.48571765264136,49.19595453817503
4419,37.65295602939281,47.829134087741345
4420,37.958124656267955,47.41645831749797
4421,35.28597210540108,53.93268575163727
4422,37.45552131002019,52.23787523279214
4423,35.69625155716307,55.241619096014766
4424,37.24156644804094,53.69128339300272
4425,38.41820437905405,55.16729430695539
4426,41.04174564709808,50.504031895567955
4427,38.0237847847253,56.52934753751071
4428,42.06798664685607,50.32084482839924
4429,38.37997987022823,56.30598581406459
4430,47.310559246248616,49.58357333030496
4431,47.52085208675245,49.660186623041376
4432,48.30015187752923,49.44784324455368
4433,51.92144587454036,45.635868735442514
4434,49.35964599343985,49.94244094562227
4435,51.2742747687498,46.4991473592938
4436,49.1595475230973,47.91390443111487
4437,40.80807057416356,37.320702545007926
4438,53.24430551497924,46.96648609033928
4439,51.82235139435278,49.7937331992873
4440,54.375159543856974,49.465762386703545
4441,37.11258290022721,50.811532780338354
4442,37.17762722821057,51.26345468006434
4443,35.36695557823987,55.550293174958036
4444,37.119642708150145,52.64206313901642
4445,36.1595780092693,54.62506358365126
4446,37.43052306823931,53.59204109160937
4447,40.26749183876087,47.866189132709714
4448,37.76706539761056,53.60350019486337
4449,37.69031385431266,57.19812184656054
4450,41.426738960919465,50.57581261171287
4451,38.45407506924928,56.11584039330546
4452,47.68605305345671,52.10563523152098
4453,48.41816029214238,52.38805943076904
4454,48.2551140545631,49.648636003482856
4455,47.636456782182954,48.12270611719891
4456,51.432200560211,44.5377437042062
4457,52.595511270847844,50.67583549850408
4458,53.485962520873,50.82993241832635
4459,53.61378830412386,50.97782405378714
4460,50.79135577285722,48.71239755599286
4461,54.21158015553677,49.65270300553462
4462,50.99342237508871,48.11329952562919
4463,54.47766843674001,49.53878250846747
4464,36.0895217497806,52.73735985140525
4465,37.12349129647989,51.365071248721236
4466,39.25553329635634,46.75738244953635
4467,36.719330563715125,53.219803644488344
4468,38.24356055521827,49.734794329697976
4469,37.869633401073216,52.20977194617684
4470,40.69818263731447,50.45962693000375
4471,41.02715005815257,50.57686777166729
4472,39.34946166742756,53.009537198035225
4473,41.83225355911391,50.39681297435319
4474,41.526177811684626,48.01773085374716
4475,46.29620601746215,47.683690104410324
4476,48.25396528843455,52.07165383864394
4477,48.366917883696814,50.74107158022259
4478,47.98998999302189,47.53155605898241
4479,51.7477925129803,45.00672240765673
4480,54.054300505442136,50.63097424548796
4481,53.65895445061583,50.71523683396672
4482,48.59285262968513,45.790805508659524
4483,51.2594625886142,46.86933128157837
4484,42.52648139679696,38.01459231106149
4485,54.54238353366755,49.55277715230511
4486,34.9281758404873,53.95260072468811
4487,38.36983319667055,47.67039184787525
4488,35.49289157584259,55.10969414668546
4489,38.14563255326856,52.28733702474795
4490,36.935550506727395,55.65896729914783
4491,38.93929710197332,52.4727119504553
4492,37.14118440654816,55.74909809992563
4493,40.97180260173122,49.30702635669215
4494,37.635855025141126,57.26345790472957
4495,41.35719522075829,48.357072341120826
4496,41.591582989352524,47.957747522273166
4497,47.81397948205869,52.26375343917597
4498,48.921530186465986,52.830255752461284
4499,48.79671976609051,52.64216223790125
4500,48.19770982437695,47.652801895926444
4501,51.82956138639116,45.43319868759974
4502,50.06093130168386,47.1981783511296
4503,52.86376551852035,51.81179135626806
4504,51.96804093857828,50.33799370965232
4505,52.45972209476581,51.76739249884328
4506,51.01662461985466,48.56768279911879
4507,53.7962958572936,49.442001547028326
4508,36.14643731899193,52.759202824730444
4509,34.66753224918199,54.02164124459186
4510,34.28676251122049,53.87610316461234
4511,36.378721327205774,54.10015909066797
4512,36.66500882913845,54.187461746751545
4513,36.82734058731994,54.199959201859755
4514,39.50217348785712,46.154044879652645
4515,37.39347302220555,55.74054052031953
4516,37.66044924223697,57.21846409623122
4517,40.54271985274129,51.63107693047587
4518,40.67325084040701,47.81660746128526
4519,47.812333424278414,52.16423868653883
4520,47.699864446143486,52.09549648339934
4521,48.936273340367016,52.671478628788265
4522,47.9895854967227,49.339739477604844
4523,51.84813881370504,45.53244409918673
4524,48.77540462171698,47.75419046244783
4525,53.57162615995254,50.93944202451051
4526,51.96795133643221,50.32800513977385
4527,50.66706123006419,48.74168917100461
4528,53.33381782534041,52.07832274124758
4529,51.96029954687966,50.08788889758766
4530,52.31140539835553,51.64033490372887
4531,-27.533478792020134,-48.379859366796786
4532,-29.40175902567935,-49.94982130450701
4533,-27.92138537242258,-49.09734749843777
4534,-29.521203821131266,-49.15919711534044
4535,-33.627164328243566,-45.85272525200931
4536,-33.62955540859722,-45.982296987216735
4537,-31.82703999608934,-46.92280714753571
4538,-33.82696929873496,-46.39738828778941
4539,-34.32200139811439,-45.55344121130603
4540,-34.1914285699604,-50.24341043577226
4541,-34.24836851053883,-46.06768761074687
4542,-41.177610442192474,-44.30503115029634
4543,-38.18650474055169,-49.407593313657685
4544,-39.75283435306615,-51.308615434363915
4545,-41.443928289754176,-44.44761089425515
4546,-41.51225144743687,-49.116656594628914
4547,-41.66924114465756,-45.171622555740925
4548,-42.52447043671829,-46.73511937710388
4549,-42.04661790705935,-44.736428594715015
4550,-42.39670658122616,-44.885098793461
4551,-45.45295025835937,-48.176010490630325
4552,-44.98592287804432,-47.08324677133916
4553,-49.093380527862855,-47.683024457772504
4554,-45.43213008353322,-45.236696564848124
4555,-45.219736724059295,-45.047048124594696
4556,-50.14123983273973,-46.87008624032121
4557,-26.303769839535025,-49.48288225888893
4558,-29.332686051079932,-50.54470089594386
4559,-27.432117220129182,-50.07554766498352
4560,-30.146231008451117,-50.57645811731658
4561,-31.29354424853083,-51.41654917803814
4562,-32.7047945645055,-49.35107454160115
4563,-32.3020002981234,-51.69982848688999
4564,-32.98227645089337,-49.44178821277255
4565,-36.55612634263765,-52.069704892097455
4566,-34.73493408758751,-50.83518652160771
4567,-35.75387362311638,-51.18682124063423
4568,-36.911685390133826,-48.924749427600254
4569,-39.12318672491251,-53.55126331245887
4570,-39.82162080793392,-51.72085022052326
4571,-41.28894522129764,-51.11363715839969
4572,-41.793818590551695,-51.001546349503606
4573,-41.80698527088271,-50.41281074256557
