,0,1
4574,-42.00597967206805,-51.01329671151716
4575,-43.621332448146795,-49.021404363230126
4576,-50.24491532950996,-50.57334650384883
4577,-45.87503860691378,-48.42279837053165
4578,-48.58848800528313,-49.079622451889236
4579,-47.463895101817535,-48.25421302948544
4580,-48.87528892616607,-47.25698082393592
4581,-49.52468943035959,-47.8841893297854
4582,-51.85829926859424,-48.3257918078365
4583,-50.88707430324101,-47.21845689476852
4584,-25.862539197662315,-48.938745544567205
4585,-29.484854669729256,-50.41012127539344
4586,-27.578960613669885,-50.41286894410373
4587,-30.91602271239383,-51.694758921049456
4588,-31.212989298173927,-51.48003830592431
4589,-31.330314980314174,-50.99534754483398
4590,-31.878902717089083,-51.54132620917231
4591,-32.3059324793772,-51.23389021778676
4592,-33.128993452296875,-51.85954577171786
4593,-34.13481040391917,-50.69051243823677
4594,-35.51055401728192,-51.00702964779663
4595,-36.96976739533153,-49.13008213519348
4596,-39.159620654278406,-53.665948261175664
4597,-40.47611979570879,-53.08477961866791
4598,-40.04802671585012,-53.736473532172155
4599,-40.47147068299642,-53.061958772742564
4600,-41.85274586042681,-50.814942590845135
4601,-42.26600415062655,-51.15390527892997
4602,-44.13246642581979,-48.276466541391166
4603,-50.316226424684686,-50.600043748923554
4604,-50.346592918541766,-50.52700910699599
4605,-48.79205770294784,-49.04223622370957
4606,-50.51710601187304,-49.46974608545409
4607,-49.96809847846307,-48.5288436170818
4608,-49.861921200278495,-48.325185453357044
4609,-51.707586808400215,-47.82824879906209
4610,-51.92075264787727,-48.2808827441125
4611,-28.239827015980804,-48.45164115472349
4612,-29.310880187911827,-49.69487781044518
4613,-30.279725412871144,-50.59597616587549
4614,-30.745674525641505,-50.84027648984926
4615,-31.957345001304457,-49.38106552681114
4616,-33.69078185370598,-47.47427293222833
4617,-33.07713713492484,-50.60224276826194
4618,-33.57764312886345,-46.92108787004714
4619,-33.46280130451913,-50.90158895928389
4620,-34.56789157167731,-50.98294674097559
4621,-35.52356112403463,-51.39913883864814
4622,-36.99099476652691,-49.165621581152024
4623,-38.75221552484294,-49.72205669558511
4624,-39.73707596178998,-51.696724746401635
4625,-40.42297584212091,-53.12781083990662
4626,-41.665375455186364,-47.464778315527234
4627,-41.53228076237633,-50.093832404160466
4628,-41.31106318560517,-44.03136883459611
4629,-43.017558619878436,-46.15500612068263
4630,-44.713152870402666,-47.95603303300407
4631,-44.727747750585344,-47.102234651066716
4632,-43.267461504405766,-45.277289856534026
4633,-49.808777079010284,-48.50482571284555
4634,-51.0706769383387,-49.00563396981905
4635,-46.752648887298314,-46.18154230733739
4636,-50.757061122700065,-47.33684526996005
4637,-50.56181919147935,-47.13425347818718
4638,-24.864157458033105,-48.67633481185817
4639,-27.78676865437715,-49.4829747484966
4640,-26.86783064571438,-48.606443943365264
4641,-26.194946955408184,-48.7142214064583
4642,-30.67387344603296,-49.2280296529525
4643,-29.528244884132178,-48.24493039413293
4644,-31.649713619969887,-47.53278326136268
4645,-32.10968077322576,-46.98287188455943
4646,-32.29969237945893,-46.94472367290919
4647,-35.2793832341666,-52.128964884288386
4648,-36.943120726865544,-52.238575653271745
4649,-38.07538400464208,-49.22143601399956
4650,-38.69357196774398,-52.284434906626906
4651,-38.43687589281935,-52.578191503366945
4652,-40.32074988969063,-53.252025664241025
4653,-41.342628184484326,-49.23008180064941
4654,-41.92701732242363,-47.59101521578514
4655,-43.202888884729276,-48.958508392586445
4656,-43.20161035865968,-46.54890003936
4657,-44.49250186994052,-47.45828044044579
4658,-45.20730393590979,-47.82790163742751
4659,-47.199330466712574,-48.47137653233056
4660,-46.06010516675308,-47.55858859112118
4661,-48.18762734712708,-46.79505365038976
4662,-46.643017182846044,-46.11413777876491
4663,-50.114731458397124,-47.382803600882475
4664,-49.65896688602456,-46.69425582968055
4665,-24.782468019009688,-48.67585011478577
4666,-26.263647890333708,-49.43566985369296
4667,-25.919558080358733,-48.78770148844517
4668,-27.288367285073416,-48.438848811133695
4669,-29.441167345546877,-48.25043423762107
4670,-26.792268444480715,-48.02681409665536
4671,-29.460207131472817,-48.056862914644405
4672,-31.804235721697758,-46.92125376990177
4673,-32.27958776835947,-46.94359604828452
4674,-35.52312689973943,-52.489816737815254
4675,-37.00974610209053,-51.78369291928335
4676,-37.25518219823931,-51.408944520995135
4677,-37.54814696187965,-52.625635276656354
4678,-37.982473255847964,-50.593852642603146
4679,-38.00369027369387,-52.776532963325735
4680,-41.24186797814807,-49.13330103392017
4681,-42.37691526666895,-46.902723993157785
4682,-42.51057919719256,-47.10229577288689
4683,-43.51480676991878,-46.49817361421046
4684,-46.71056441889866,-49.43503185295983
4685,-45.05099766346748,-47.58616054832498
4686,-47.13687931727057,-49.03128945670337
4687,-48.81028157665447,-49.07242422781796
4688,-47.47289442847604,-47.796991403714976
4689,-48.32765421056365,-48.801164819465605
4690,-48.396196525083695,-45.93480396655201
4691,-49.985979460227405,-47.298874764932634
4692,51.30433878409336,-21.00964622917079
4693,50.87234520138425,-20.52579768796386
4694,44.483863467012,-15.245400579260242
4695,46.4560426289788,-20.583171910255352
4696,47.72991889662255,-21.320910254066046
4697,46.41299445252778,-20.713932928902047
4698,44.42779409906886,-17.561098626461266
4699,47.417878865660285,-22.58402099396828
4700,45.80977407169371,-21.23677610505682
4701,46.1691902122933,-23.54480985074451
4702,43.410580229100226,-18.06192073400402
4703,45.77261993767754,-24.30362754187893
4704,43.804092109872954,-23.926497009636073
4705,44.3845458155345,-24.961264651973867
4706,41.190838853729204,-18.54540643272689
4707,37.27503760967104,-20.090749516622203
4708,41.11343847746915,-18.523834151649353
4709,37.623441174058065,-25.46422961061713
4710,36.59288972940198,-21.098022542882813
4711,33.512414032512794,-22.40912991842501
4712,35.44398845172645,-21.3278269464477
4713,32.47232509733269,-24.885142264771595
4714,31.758427273423433,-22.75087020499822
4715,30.550851696197203,-24.27413644768695
4716,29.28994344474428,-26.831799890960614
4717,29.97945597263658,-29.920677907133793
4718,30.12982048933461,-27.649994709799195
4719,51.32210568264201,-21.265659064358108
4720,51.3095611968987,-20.88706152172424
4721,45.03166949779817,-15.926598898434134
4722,50.797138012139115,-23.555368623449677
4723,48.07242205111224,-21.68843674631871
4724,49.99456484790873,-24.109028440900975
4725,47.533013995145794,-18.442232966103056
4726,47.47216549630849,-22.523950076337506
4727,49.53065755237058,-24.524792780233863
4728,48.68718624501737,-23.203101252869
4729,43.67769924422904,-18.63986573308256
4730,46.087266371529836,-24.292582856638916
4731,45.00538205207958,-24.469627458887533
4732,44.31289636433783,-24.505437581132263
4733,37.417199169641904,-20.57318389648311
4734,37.59689288620269,-20.92582713911392
4735,36.7647998385057,-21.46252201943287
4736,37.38415363360875,-25.181573467882743
4737,36.55574210927413,-21.05661516856227
4738,32.7521310441927,-21.58255923835899
4739,32.23356028556221,-21.67218678686784
4740,32.61783170263146,-23.36970678834592
4741,31.758728883849113,-22.491023255620934
4742,31.994911138811833,-22.18979062496214
4743,31.305879757697618,-28.37613881533272
4744,29.46361091734804,-26.88563908196423
4745,29.831218221235964,-24.86378848427399
4746,30.043057173696784,-27.699813119332887
4747,51.05478174289648,-20.77509826059339
4748,50.891671022506415,-20.666471536406906
4749,45.83694466473993,-16.825715463236808
4750,50.71327072958261,-23.603344789593752
4751,47.50629021389981,-18.2867398263501
4752,50.01957192649744,-24.261299947092233
4753,47.035119458805774,-18.18098130358671
4754,48.49314212287307,-23.894312540577324
4755,49.57491945044841,-25.116172633845984
4756,49.379135995732675,-25.401164070809024
4757,43.59593565818812,-18.429441264364815
4758,45.259854590518685,-24.770304757501975
4759,44.611623216727715,-25.38611432713438
4760,43.67835071705601,-24.139225937319885
4761,38.12040096700878,-22.704473559811486
4762,38.783106548413286,-22.05729329997958
4763,37.18418333539332,-24.974615083895443
4764,36.82301449032308,-22.399863836829454
4765,36.84842868893251,-24.396903854767015
4766,36.579459171479655,-23.878785811861693
4767,33.14458464495212,-23.741016834326466
4768,30.762994468110925,-23.39499163263668
4769,32.740629533434074,-23.27732147390843
4770,32.069487248422035,-28.58888983231937
4771,31.100491969222407,-24.104809840926105
4772,30.030169695627404,-29.894076898646283
4773,30.05109683845414,-24.891348644691682
4774,29.03654069138867,-27.993120695396076
4775,51.29694318022599,-21.2158482912991
4776,45.10237876213761,-16.073043984851367
4777,47.50163232225589,-20.845874907502715
4778,46.3424440375072,-20.73249894301922
4779,48.95552801841947,-23.074342122690812
4780,49.79574077351374,-24.43579104337452
4781,45.68913627458366,-21.362583817784195
4782,45.70785685498534,-23.305755616927026
4783,43.62582844769546,-18.793989986324384
4784,43.59242821616206,-18.74822147299472
4785,44.654716058015055,-25.220170504031362
4786,41.9788431451053,-23.43878810982446
4787,39.0519450617067,-23.274909092197102
4788,38.7025708320434,-23.54685073035629
4789,37.93327332119126,-21.305860209861056
4790,37.19518656364199,-24.73310198370893
4791,41.071357869777806,-18.560428232374367
4792,36.42955241874363,-22.726239188201387
4793,32.71735260541309,-22.195062855050473
4794,32.30355566748686,-22.73256661276038
4795,31.331984623927454,-22.259315064062367
4796,32.07643228102441,-25.017070285176796
4797,31.277508384283898,-28.656604881049397
4798,31.785912093138933,-28.870873379376036
4799,29.982834998549222,-25.03010096008633
4800,30.094357569363567,-27.678801705966585
4801,51.66577371134207,-20.859370733054213
4802,44.68078556138908,-15.491844095774995
4803,45.66891130629957,-16.593982062220643
4804,44.439219806229815,-15.202940717403774
4805,47.82966792608004,-18.406091316914907
4806,48.13298733756708,-22.066496275363193
4807,44.57013015428884,-17.56508790440348
4808,48.38251565673454,-24.959727394927274
4809,48.34130888256711,-23.74016643732462
4810,47.12094030841239,-23.693881280379586
4811,45.59667669496384,-23.988942237540314
4812,47.1152960061906,-25.377638944141765
4813,40.58465055483387,-23.2850480118253
4814,40.57599248833832,-23.340097219501914
4815,38.328917964081086,-21.470203216932095
4816,38.88709695286611,-25.38725686191523
4817,37.69297489373605,-25.315662880141126
4818,37.003518312886655,-25.76139338730901
4819,36.55692654842353,-21.611752383501614
4820,35.51475254876393,-20.638561172726817
4821,32.57805819808119,-24.827539378200058
4822,32.335218442981855,-24.238451112694296
4823,31.82904826227823,-22.701124855345775
4824,31.557374751981722,-23.632229176379422
4825,31.03121479504455,-28.556304395203863
4826,30.81547483897253,-27.539428748209176
4827,30.055985331634158,-27.669035639935007
4828,29.513892768215936,-27.4953177708848
4829,50.36271120205551,-19.56924456568715
4830,45.764623032390105,-16.68530488217158
4831,45.18406144011969,-16.1383208980977
4832,48.20813541838474,-21.28117861119874
4833,49.34544489518007,-22.53779167697204
4834,49.71120814354652,-24.02179445317572
4835,47.52564622714334,-21.637167632659338
4836,48.11726937633547,-18.548671543327952
4837,47.53445322215524,-23.3185666583215
4838,47.24070535682628,-24.122993005868917
4839,45.882391898392775,-23.741082689609765
4840,47.20175573991895,-25.428965841300382
4841,40.62873783128263,-23.432959388689184
4842,40.52299309292318,-23.146684992260866
4843,39.316505903226314,-22.894867436374973
4844,38.76513906556155,-25.34018900754716
4845,35.79643833730487,-20.506359718528184
4846,37.06184516889898,-25.708383555233834
4847,36.532163837731055,-22.204119137197395
4848,36.71578682970751,-25.200714322044753
4849,31.37222171517188,-22.01671105192558
4850,32.558935500747005,-24.96879700453454
4851,32.02473724230462,-28.501487198705593
4852,30.62772160921632,-23.5473386902003
4853,31.480796910427127,-29.46779090224141
4854,30.91332127407152,-26.509999687657558
4855,29.30871819208365,-26.86092672387898
4856,29.755667358468344,-27.95141609065107
4857,38.61985293053929,23.9054962005771
4858,38.509774268160555,26.18016416338725
4859,37.45171868423579,29.049671949377327
4860,37.52099878159182,29.022299191928823
4861,36.37924045757422,36.735735000793056
4862,38.84908658910854,43.917757887434426
4863,37.928493638876155,32.739792331393254
4864,43.47376011068824,36.858512466078466
4865,39.505034452608456,41.59242846547755
4866,38.64748267918178,32.67662888840279
4867,39.52098487131837,32.31587509535421
4868,41.8543391870274,25.84258093026788
4869,39.99376963911724,30.27201239333331
4870,40.82598631609612,30.795131210018926
4871,42.07048416427177,27.337656955496307
4872,41.93624145548866,25.262557071422762
4873,41.84947165060415,23.353331425306127
4874,41.335625087867825,35.52096353300375
4875,39.887983001890404,36.12477381699287
4876,41.494142669692984,24.21364463457783
4877,41.09614760858868,23.787176376177083
4878,43.24344617843492,25.16182751419424
4879,37.43342693121419,27.897792233758075
4880,38.81563592930922,25.20624062072283
4881,38.57499574191325,27.771892827925182
4882,38.78411259417519,24.066251695129093
4883,37.95386674968006,29.012840458754457
4884,36.52766322601269,36.71573638509225
4885,39.09848239284852,25.569921796449268
4886,43.810967967943185,37.07718334618846
4887,39.425079706697936,32.24317914581179
4888,39.83684796487493,30.1366408940031
4889,39.756451782238535,24.38974303500268
4890,39.023439278997955,34.04551256230605
4891,43.75288476028596,39.406298790166275
4892,41.80373558141196,25.13110522694452
4893,43.71444295051885,37.750694226272564
4894,42.13242303137499,25.987517796381578
4895,42.297871735988956,29.379589765327427
4896,40.14460633034802,37.97971914785309
4897,42.422481969069864,25.893924402328455
4898,42.925986867362155,24.59676737848645
4899,37.454468434007126,29.88198067169217
4900,37.56002664062791,27.89836443841971
4901,37.427917585667046,30.450327416301494
4902,39.69131441545707,25.7694779723271
4903,39.02712708585928,28.526193585523586
4904,39.37595751386314,24.542037578677824
4905,39.26549269046613,41.56867895788267
4906,39.281680285612474,28.907342051501058
4907,39.173700897560224,28.318144768267747
4908,38.68240230597859,42.629361971414
4909,38.979357206180296,33.68001898722764
4910,40.58666156031247,24.210291841026226
4911,43.50487887183161,39.92473102514322
4912,43.16000999742818,31.803759721462544
4913,41.03145242707787,24.09742941450364
4914,43.06594908860437,29.632660868443182
4915,40.04924348412597,37.505825468823964
4916,42.6485927828862,29.64068483638
4917,42.79204806667515,26.24852133984551
4918,41.49813348567703,23.854361212709573
4919,42.482037400495656,24.626159530670982
4920,36.45791603162512,31.808971835035862
4921,37.19350940846291,29.257264677113763
4922,37.67058074460434,28.000302538529517
4923,37.45336607232053,30.710345427074092
4924,37.85527733095479,32.95823056725667
4925,38.024373424083834,32.07384511612438
4926,38.911106491531775,41.62224680254438
4927,38.49675975112632,42.34819671487133
4928,40.77403218862629,30.14008843211735
4929,43.458971429128134,37.145110072415164
4930,41.14819764562407,26.67091894041136
4931,38.955467916837684,33.29219257095092
4932,43.72618095358064,39.695598476682406
4933,43.3280037323362,37.39113607904676
4934,42.086697429901314,26.74704989045039
4935,43.65764718475526,38.6309798624623
4936,41.249483059040124,40.54830763015265
4937,43.67833996517127,38.30877597840901
4938,42.64863324831963,29.551309473995346
4939,42.096719471200394,24.71335339859998
4940,48.882782405707765,44.26967635916993
4941,42.64641943774364,25.54404089196602
4942,38.158647883919926,26.86031325163727
4943,36.68788270623639,29.47496433868755
4944,37.34996053777624,38.26689588322988
4945,37.958045362993815,40.82455308068238
4946,37.515323582492606,43.10481093496784
4947,37.952716928686904,42.5060694662055
4948,37.991518447945595,40.208841308429044
4949,38.14227692099539,39.05897023166262
4950,37.29888719372594,37.274187668655976
4951,40.80618820629984,29.562607006904763
4952,39.45003679661526,40.895509315116485
4953,41.736504466969066,27.272057582518435
4954,43.02854459625577,31.825264835683573
4955,42.8271461458128,31.59657513547557
4956,43.13004497784744,31.9551240195588
4957,40.93556589890543,35.13280894246422
4958,42.2308478212279,29.08924276346346
4959,41.43217935922469,34.36222957673278
4960,40.24576800656304,35.74171609803611
4961,40.37783746828276,37.879345402387074
4962,39.93800309009862,35.952057026264484
4963,48.72282154184559,44.160059245257976
4964,36.47830330436129,30.513421506110767
4965,36.45381167996031,31.689824562099425
4966,38.03241363424183,41.9994445573017
4967,37.67525814728226,38.75048577571661
4968,37.39520131755484,32.56735211859967
4969,37.45662415067834,38.376844305764735
4970,38.37529419668011,42.09332861342127
4971,38.34449806722522,40.653035475188055
4972,40.8524459780828,29.835943015588924
4973,40.42713014354323,29.19607128379807
4974,39.45200989783725,41.05681928326234
4975,38.56573558680751,39.07613977841692
4976,43.91691149188341,39.06103555954348
4977,39.88292977397222,40.41393211551215
4978,41.83675365286818,29.68329392471942
4979,39.90875160385545,36.38881994171621
4980,40.02670058654739,38.568827461247196
4981,43.47317120278579,38.21082847629311
4982,39.87325899366744,35.50073570186049
4983,41.13457133101707,35.09761324651808
4984,41.44156932298072,34.44206971520528
4985,48.75550642428819,44.19084573451269
4986,21.911483466574083,41.16250595033853
4987,34.932473559017524,36.5820003548774
4988,34.56687785571614,36.90120090297401
4989,29.194555792147234,41.839803682597385
4990,18.891661467504917,39.63303372491239
4991,21.876473117300556,41.6883591439257
4992,18.151778329998855,40.222729821557905
4993,17.907287558677005,40.61041993909915
4994,18.01835774755107,41.880025866529174
4995,20.185683840156468,42.507916764606705
4996,14.688037175397316,40.949756948070664
4997,14.59681085325139,41.5956462871084
4998,14.21385495780354,42.78909155986692
4999,12.919559220810306,44.40037803001089
5000,9.585886483674408,43.05718637415655
5001,10.28826723404433,43.80679275643467
5002,10.394121711049477,43.96440989714261
5003,9.755999211594691,44.960686419775925
5004,6.7085915702752414,42.94999851997681
5005,7.209022753199758,43.262599845059775
5006,3.834038140726963,40.108123359620826
5007,4.777838312814166,41.36357563758279
5008,4.097460973906539,41.739827283176105
5009,3.4839722445130294,43.2232931239735
5010,35.13657148368924,36.3632082421489
5011,19.17452855142188,39.1585902510403
5012,29.797840254885095,41.40284255343114
5013,18.871686030121438,39.60609504963421
5014,22.15403555660719,41.752119210713126
5015,18.043608102235723,40.26830375980503
5016,16.870722897845177,39.729082833409564
5017,18.15154350436652,42.029414887603096
5018,20.166594023608898,42.50942166020615
5019,14.651832002133157,40.86363573648966
5020,14.538763314225436,42.281052794120434
5021,13.74438965703855,43.65050206024574
5022,13.06134799651734,44.12670621118109
5023,9.56960377364258,42.91496966786793
5024,10.583285552067837,42.75014153983942
5025,8.895120200379754,42.83874483866472
5026,10.397078179437573,45.39794579898194
5027,7.411574505181497,43.239436825714314
5028,7.848311269136986,44.61168844062081
5029,4.575407734671032,41.397685494554395
5030,3.9389184239866575,42.994751829600226
5031,4.539320636495181,41.43010483276323
5032,3.1608529774762273,43.51915985113044
5033,29.66218310567491,41.60315265167517
5034,29.89586800516654,41.364885188803534
5035,29.998456345779072,41.252180861785966
5036,18.817034781799016,39.46991484149548
5037,21.756251863876642,41.73200409900276
5038,17.969263646456575,40.15764061760785
5039,16.886170656074174,39.977474158212075
5040,16.74047706677992,40.1844667612471
5041,34.35098351846501,38.172468680803384
5042,14.738006002487475,41.54126234602478
5043,14.496480156310275,43.354509791429805
5044,14.138225915413916,43.36709006334089
5045,12.98313449350431,44.28884823921263
5046,9.204495327537614,42.642209938036
5047,9.019503518584507,42.618292872207896
5048,9.97117435712178,44.80502147702949
5049,9.365019089801342,44.46023285558715
5050,7.935999478338769,42.727177758466546
5051,7.205179444628278,42.99457749606306
5052,6.083941309411662,40.231684043989034
5053,6.181917827777113,40.4255405425432
5054,4.17557276763912,41.670705723585115
5055,3.49426830547555,43.11895501125594
5056,34.50510916886293,36.896788298284804
5057,20.120759824064947,39.68185639339251
5058,21.803280003072885,41.46884627948591
5059,17.563685818808892,38.34715682074561
5060,34.36190425199261,38.14102383092889
5061,16.93630337354977,39.645327931361855
5062,16.50113839275935,38.14604233854043
5063,16.627213902266845,40.35273617657655
5064,34.35460847968316,38.058640182939634
5065,14.758192289966908,41.267750322575594
5066,14.623811304816753,41.96143184652808
5067,11.274195241075418,42.417812505570666
5068,9.968583611069084,43.27405864635507
5069,10.283695812393756,44.10489906276654
5070,9.97715051726122,42.18983375831876
5071,9.39103470036496,43.593042045025435
5072,8.221897689366939,42.75872847888242
5073,8.864939312690574,44.817302274099916
5074,7.422825622801683,43.56314364975749
5075,7.102872369234797,43.574885822079025
5076,3.4845272016286146,42.97458854578714
5077,4.358235270994775,41.53186991314197
5078,3.508903808209168,43.050791760603204
5079,29.519492563913847,41.79485223849205
5080,19.028138762364186,38.03033540277544
5081,28.50271976424086,42.09100105920181
5082,17.225468489757656,37.64625419318143
5083,17.395653660801095,37.631158123996094
5084,15.280020667580105,37.16169986479686
5085,15.206555240482636,37.11468131887839
5086,13.390009142073623,37.433955151816754
5087,14.302123181129653,39.83091826015208
5088,12.623837147519751,37.511274622336295
5089,12.41666378008273,37.54930710023216
5090,10.55556587370793,37.55948131598938
5091,9.639758415076953,37.55496151869535
5092,9.153476404277113,37.65941622207035
5093,8.9575672876208,37.532889910594655
5094,8.508606118731583,39.20153029054773
5095,7.058332097368859,38.60141654098324
5096,6.7702647457460765,38.697307365681674
5097,6.4921545074362825,38.86872676128192
5098,3.9481890379820404,38.97492109839543
5099,5.016560724172869,38.37997494465111
5100,4.58463281388396,38.96257156710671
5101,4.491789158501203,39.12496660852594
5102,19.42208858836541,38.346275439978555
5103,29.467033644088257,41.90811188117662
5104,18.658582022126446,37.87948281841115
5105,29.54582762428053,41.83966395753625
5106,17.345234445477935,37.79349696914332
5107,18.38070311194034,37.77351440458891
5108,16.823418008009806,37.74044271803713
5109,15.18277094794259,37.2561291690589
5110,13.467577621694893,37.506729704511486
5111,14.082499494130515,38.10145681602208
5112,13.701206043899996,38.09241339237541
5113,12.412072059409697,37.542518978729525
5114,11.056899326812161,37.57151230002027
5115,9.362665323543759,37.67004871266232
5116,9.123967949704452,37.6749784057465
5117,8.716894897441579,38.02819255072887
5118,8.549175351899459,39.27444542044594
5119,7.807743039953837,37.52106592219896
5120,6.835234880487438,38.54520328989679
5121,6.217254046697831,38.83481183112034
5122,4.891223323056793,38.92679505790637
5123,6.0105388958987,39.427824728563394
5124,3.819270748814728,40.00094442249756
5125,4.413333035944239,39.0049250717305
5126,-15.734563971328035,-65.77667935133911
5127,-16.835236551894436,-63.50831876233152
5128,-16.667190965753413,-66.30444026262369
5129,-16.542147396916963,-65.20609798161796
5130,-17.145059233056614,-64.64438312342482
5131,-20.01924626813776,-62.75317870819698
5132,-20.45327977294403,-62.19833593125756
5133,-20.39517298753273,-59.542152486628524
5134,-21.650643482414253,-64.29973300416717
5135,-21.892178057767648,-62.851586426003095
5136,-22.5400394027934,-63.93816498051174
5137,-23.236473026518247,-63.95615394075123
5138,-24.852832218487517,-66.92609948676541
5139,-25.556472002143234,-69.77638921783108
5140,-28.184017781411903,-70.14471831457793
5141,-29.113192960633505,-67.17668450404348
5142,-25.953741465455654,-70.10839675096737
5143,-29.12225067290295,-73.12736975078221
5144,-25.889167883373368,-75.5248861011496
5145,-29.072365963231768,-73.16572667256528
5146,-29.219903585851604,-76.18118518952691
5147,-31.82302813439456,-75.95903737244346
5148,-28.611868200648065,-76.1236388509783
5149,-30.356917090141305,-77.30880885332978
5150,-31.31457113098319,-74.1391546079193
5151,-14.922087962288082,-64.5933590455954
5152,-16.233697999245933,-63.697517765386074
5153,-16.055729991864084,-65.09951544307998
5154,-17.92179529862596,-62.96577001453996
5155,-17.450333766769113,-64.0188189523627
5156,-17.560294049970118,-64.74330609575206
5157,-20.337951904699256,-62.50929215637302
5158,-20.849192210274424,-62.10553004845184
5159,-20.554760396863163,-68.93609310529068
5160,-20.820262526583537,-66.03034365858396
5161,-22.63857676518145,-63.961978910644895
5162,-24.068518210347033,-64.03384433171107
5163,-25.020092299665638,-66.8148286210203
5164,-29.18455353547499,-67.07927178192568
5165,-27.97726457742721,-68.59984341842008
5166,-26.27312434200617,-69.48033769350315
5167,-28.912898524865245,-66.65452149399786
5168,-26.845080448638374,-73.59339952739224
5169,-29.78833532699311,-72.81810593692386
5170,-27.084861479904127,-74.61315353623145
5171,-32.77535675222869,-75.70757305213777
5172,-27.776603089278357,-76.38019669193584
5173,-31.003931759657473,-73.91829847027968
5174,-29.835407833068615,-76.63215846936757
5175,-32.6130412028359,-75.32890881822433
5176,-15.06824637025931,-64.37888213051478
5177,-15.730886000545423,-62.993143081883744
5178,-16.325718819536053,-63.738412178413206
5179,-20.179724767195545,-58.551943229128035
5180,-17.691198986697195,-63.36306312846545
5181,-19.978999228006657,-68.68900466955097
5182,-20.186720855439283,-58.681779397670226
5183,-20.44750985162095,-62.32905871239249
5184,-20.288263246776257,-68.82496134489269
5185,-22.442316684811203,-63.724385305295804
5186,-22.48316481041503,-63.626225862202844
5187,-24.246185055311884,-64.08213180283454
5188,-22.62597716198942,-69.48134249961362
5189,-25.82924741265484,-67.12935587143262
5190,-25.501869559082607,-67.66015771237608
5191,-25.828026819564457,-70.02337209477074
5192,-27.133161607733445,-67.44940340671951
5193,-26.034643970511695,-74.86614766414033
5194,-27.029346519876235,-74.5691515962205
5195,-26.117198458829286,-75.48887548560572
5196,-31.093751443766525,-73.83633071129924
5197,-27.400741724631388,-76.50315942452964
5198,-27.579795933367585,-76.86869829930349
5199,-29.412251705977837,-76.80720817453074
5200,-28.943853911431326,-76.70394570612046
5201,-15.547258827884725,-63.78520964478666
5202,-17.328747344968733,-63.0173738164189
5203,-16.92071079603211,-63.86222428277016
5204,-16.91690209061226,-64.62569911483884
5205,-19.403390673883916,-61.961631741337115
5206,-18.32101070010284,-64.41405610329927
5207,-19.339766585687318,-62.15145967666404
5208,-19.354188844859916,-62.595534527211896
5209,-20.40809095516201,-59.05169542127118
5210,-21.882130636513704,-62.817123714927014
5211,-24.364165263556583,-64.05668040815726
5212,-24.182543065616823,-64.07411944183833
5213,-28.484727796888578,-66.60976065359374
5214,-28.585760214640953,-66.67763135226838
5215,-26.737526406965493,-67.62192190887671
5216,-24.855602714545803,-71.0356567748266
5217,-25.792399430720945,-70.47921460808224
5218,-26.80532345313727,-73.48582655614062
5219,-30.153446368044726,-72.91674724960907
5220,-29.344680603284843,-73.08995284614706
5221,-26.976205730220453,-76.76151508759484
5222,-26.777982676686342,-76.96235469828702
5223,-29.132831651309566,-76.88937278014652
5224,-27.80195776335919,-77.12588587935647
