,0,1
5225,-28.837036750723552,-76.49165090688861
5226,-15.87473506094457,-66.32276883101105
5227,-16.137894300348766,-66.35123325262616
5228,-15.455883075430819,-66.56062264947597
5229,-16.048136464735276,-66.73556253800247
5230,-19.922746636548748,-59.526013580123944
5231,-19.182110505799628,-63.693937451568274
5232,-21.354224693996947,-64.35332590011748
5233,-21.964155775509298,-66.80522799649744
5234,-21.80031329085593,-66.8954354787159
5235,-21.596858416658105,-69.18646356447806
5236,-21.67192465346581,-69.30578621841306
5237,-24.654916532746242,-66.92617256976726
5238,-29.104580572470493,-67.10318059076495
5239,-25.14358110284227,-70.2088428735483
5240,-27.441360006696744,-70.05603390860503
5241,-28.03839196042024,-70.62504193793602
5242,-28.01966781874835,-71.9789957179926
5243,-28.072341900060888,-72.3818367772329
5244,-28.110151082851974,-73.06752946241204
5245,-33.37757343445885,-75.91913409841196
5246,-29.83418878514656,-77.85453227299509
5247,-28.714290480860882,-77.78545509523767
5248,-34.41317856120887,-76.11655065628102
5249,-29.2949671553476,-78.076517420411
5250,-16.57678756211609,-67.24251753789618
5251,-15.389891532072655,-66.149653457568
5252,-16.725280083365668,-67.32685112415619
5253,-16.917748430955704,-67.41436659773035
5254,-15.249492415637267,-66.74179745063523
5255,-17.639973285637655,-66.88683848982747
5256,-20.133606008576713,-59.63680810156675
5257,-20.270916181794547,-58.871466396126976
5258,-22.502393038396846,-66.62245043492446
5259,-22.098613083077737,-66.75491456416134
5260,-23.8693429562478,-66.29649048686326
5261,-24.260072770899576,-66.77097450551828
5262,-22.319157104765765,-69.48590706146389
5263,-26.692579634913663,-68.98735656997927
5264,-27.929041668842686,-71.31418296807735
5265,-28.378796380515986,-68.36559046732799
5266,-27.610428947871238,-70.07806096199363
5267,-28.510133620476047,-71.53477013278305
5268,-28.73241260010553,-71.69205208549721
5269,-28.057795455297608,-72.49832919636825
5270,-31.89785060779778,-75.70346481887681
5271,-32.03254560058794,-75.89121790271301
5272,-27.474113648008245,-77.2019205507518
5273,-32.129020506746706,-75.94551399263611
5274,-29.739743649517102,-78.08932151723137
5275,-3.7635943678515216,-60.16435001437352
5276,-4.315408003559785,-61.09524699225547
5277,-3.4267462340773736,-59.81193895087076
5278,-4.2914904646532515,-60.86779475632635
5279,-5.7009334356343055,-59.55112483800046
5280,-10.589092409833368,-51.57810082050584
5281,-7.919606326181361,-52.42353373816891
5282,-1.17465844211791,-54.799035797916346
5283,-11.568880251825659,-51.04484159002841
5284,-12.18665233118728,-49.41071596791452
5285,-15.691817537213337,-47.78448446532488
5286,-15.58988888483066,-47.855813866359995
5287,-8.954207594058431,-49.46202243000313
5288,-12.961323182806309,-48.735193470370305
5289,-8.282705148365014,-48.52012115680978
5290,-7.224305711222292,-48.90255419992593
5291,-1.8823086460324352,-44.66709450860624
5292,-13.022127387875917,-48.58317327750332
5293,-15.15378002847402,-48.3589361284051
5294,-10.627460151582108,-47.748720934695044
5295,-11.59322814749121,-48.24603950819491
5296,-11.425976410275574,-48.189266363049306
5297,-3.6404708528576943,-43.841796619045695
5298,-6.284044494383107,-44.67338735456727
5299,-2.008861957389181,-60.127598274738936
5300,-3.667366291661775,-60.550576070676776
5301,-3.042011415203321,-59.28617590894537
5302,-2.559400428963636,-58.69789474572495
5303,-1.23501841879052,-57.417137251599286
5304,-3.683418643967264,-57.686998494061896
5305,-1.0011242420615285,-56.37180170176553
5306,-0.016496312181309553,-55.607131704345115
5307,-7.9553026658729395,-51.4355363817715
5308,-1.9338071552982092,-53.746758550959534
5309,-2.35556770706038,-53.16077966499886
5310,-8.162200370469815,-50.76550968805355
5311,-2.406428917958809,-52.063158603855165
5312,-9.293597919199174,-49.716164966089586
5313,-7.659266146393635,-49.170929413783114
5314,-2.3293892155413505,-48.32070742533816
5315,-10.661488400272198,-47.511844229891516
5316,-1.4630299816617702,-45.847056083028725
5317,-5.172800165542143,-47.09496065667486
5318,-5.087141832983915,-46.44304955016938
5319,-7.221970828801758,-45.04901979764392
5320,-6.707768434900704,-44.66782356964993
5321,-3.8534540132895874,-44.197291649787154
5322,-4.058850874350356,-44.326312068482856
5323,-1.9992676904046263,-60.14479826543354
5324,-2.2563642125235903,-60.47790285315496
5325,-1.8083393821848244,-60.25830774002558
5326,-4.73572211931198,-59.97758396966322
5327,-1.153976338688025,-57.53184852109331
5328,-2.9998173445215937,-57.921726819344265
5329,-0.5913336093535204,-55.30608277632827
5330,-0.0886654792827499,-55.53715678280944
5331,-2.0181074962665195,-54.06442355518979
5332,-1.541101451214083,-53.82103681992438
5333,-1.0639378389528489,-53.445659744993044
5334,-1.5958266701560058,-52.926624447982995
5335,-8.11078757561493,-50.2127035998549
5336,-10.028385197187298,-49.674864234214155
5337,-8.934889219286418,-49.33719282638156
5338,-2.3975809367231,-48.79463867100854
5339,-8.078708458919182,-46.496494443361904
5340,-1.4779749599573115,-45.82791617135754
5341,-5.8413181355615444,-47.682595706701534
5342,-3.8430412349350735,-46.216300534570294
5343,-3.6203331438869983,-45.630382744241004
5344,-3.919499450002199,-43.88550014144448
5345,-6.045775394105382,-44.585071033665685
5346,-5.3379341788325565,-44.54267064959984
5347,-15.88239756454267,-47.615139187041045
5348,-4.467678914137919,-61.27872508551618
5349,-3.7317935624317893,-59.33534999417272
5350,-4.196057166422369,-60.732425289878755
5351,-3.1073047413347274,-58.374896013903864
5352,-3.2149879419859557,-57.683209737321725
5353,-11.353898354491236,-51.14505022791727
5354,-1.7882957471171284,-54.58045115414917
5355,-6.15673519333956,-52.515392459002285
5356,-5.889677790621525,-52.585945696114294
5357,-7.678858178068523,-51.65657866466521
5358,-12.187869187898379,-50.61976228899828
5359,-1.1501098392017106,-52.62503849038227
5360,-10.91864205396361,-49.54365729561639
5361,-14.680875314543732,-48.3056047373097
5362,-2.5288657878933742,-49.070206196698535
5363,-10.718742344982687,-47.38180321362304
5364,-1.5015536909942042,-45.49774810902615
5365,-9.435686578340468,-47.56261849609705
5366,-7.927369068917093,-46.05188995660936
5367,-13.742681768110605,-48.407918727721416
5368,-6.572750141861667,-44.612431881220104
5369,-13.25384813260047,-48.455256251901744
5370,-5.268737600194894,-60.247258597109756
5371,-0.6574568011650035,-59.722645844195995
5372,-1.4479618848177922,-59.311002864820054
5373,-5.563231967342338,-59.74265936529003
5374,-0.3903099080519773,-57.06531767397135
5375,-1.927266546703867,-56.921042263896474
5376,-0.19755374322991234,-56.65582541332714
5377,-2.44120795586473,-55.991687548555
5378,-7.411895186803825,-51.92118635709729
5379,-3.4052287998884516,-54.323222272678656
5380,-3.0590429826936734,-52.38373979979
5381,-3.351720621419738,-52.35927181669929
5382,-8.647867329599029,-50.12121986635692
5383,-2.1171175984844806,-49.86038883017648
5384,-7.39089114816326,-48.40176919451619
5385,-2.024426579504845,-49.35123465661084
5386,-1.585721950480832,-45.12193997279502
5387,-2.641917606070537,-47.82544408812625
5388,-4.387966151553099,-46.74318791704468
5389,-4.466758673728726,-46.4507127924804
5390,-4.819607481137726,-46.336126193227955
5391,-4.363230208095501,-45.40913457695507
5392,-4.5952945163148815,-44.41683287699897
5393,-5.295273773537085,-45.61764507758706
5394,-5.77861528399241,-60.06287411038561
5395,-0.4654570920587095,-59.487079746155686
5396,-1.707739291723164,-59.932119306030536
5397,-1.3688565054115982,-57.89074628502971
5398,-0.23044657109288177,-58.70010617810136
5399,-1.6072108794471374,-57.00969214283062
5400,-2.0967889852798294,-56.370754074318796
5401,-1.4262514117042495,-55.97843795373673
5402,-3.1457690358445527,-53.10559261957158
5403,-1.739612105195216,-55.302004340924135
5404,-3.6110582999351744,-52.387448254420306
5405,-2.494258733182006,-52.46579820828256
5406,-3.009979713113833,-51.538625175595854
5407,-1.9360609799694373,-49.696285840492315
5408,-2.7315615158639686,-49.542632923673814
5409,-2.160281658930362,-49.296904316471405
5410,-8.059725292738568,-47.9670380020739
5411,-6.1463878108093875,-48.02900627338599
5412,-2.8871416896063544,-47.43130362428328
5413,-4.261817838014392,-46.281238123194825
5414,-3.574530020973487,-45.822016520366674
5415,-4.254740457612487,-45.70546747604281
5416,-6.79394497918159,-44.534082400971535
5417,-5.01406387883639,-45.509892087002854
5418,96.2457604422729,-0.19763854940407222
5419,93.47298862439308,-3.2336711159837876
5420,95.22260983929388,-1.6625195806661122
5421,96.05761679504212,0.09956096996499904
5422,95.05788331912085,-1.5603813474890897
5423,91.45673962657936,-3.3070249618038496
5424,95.27369708640002,0.37878151351920153
5425,94.34120353601068,0.6059233712569178
5426,93.75490079972538,0.944318002792145
5427,91.47480213093134,0.8679643487844417
5428,90.59021237961315,2.42559497516412
5429,88.06175707958644,2.7515889396346838
5430,90.10390683490441,9.412464016134685
5431,91.07788340287578,11.856857462095554
5432,90.09736944185492,9.284116550655378
5433,89.92968745469209,9.58400529165195
5434,88.17810651788763,6.549208158730806
5435,85.25132714452569,6.378787969256763
5436,83.91179941422922,6.537281747954028
5437,88.99778704453959,10.28374247678373
5438,87.415588974705,10.310558358902977
5439,88.38112425118562,11.292034960583317
5440,87.63786536446453,10.516598959285645
5441,94.66402949488635,-2.3764520713700494
5442,93.7725998476301,-3.2585741389718073
5443,94.88044830689917,-3.7129373916008093
5444,95.83494405506538,-0.8419591837020864
5445,91.12817236451697,-2.5950353439116416
5446,91.1464044580006,-2.7254727144597446
5447,92.23974737087222,-1.4117823021593994
5448,91.27692914355288,0.25128493902766763
5449,95.65670353771698,0.4833507575862961
5450,89.27886717585751,1.4862456120472178
5451,87.41181175624193,0.7493833593171074
5452,90.57629372083437,2.7724561473112352
5453,88.02735691315691,2.9005233356065583
5454,91.07268140345606,11.888212678879764
5455,89.09836407556358,4.668550009401231
5456,85.77561381888914,4.980395289785787
5457,87.09389180802737,7.935592229995374
5458,86.30079494862292,7.636513981119926
5459,83.74142076965573,6.422394607865801
5460,82.5101807211727,6.4245002930142485
5461,86.26866829293857,10.294518871079026
5462,86.41794575041123,10.323474984988406
5463,87.3461225021681,9.796600358402717
5464,94.80037097639239,-4.251494428411216
5465,93.50777106843607,-3.5918446689496135
5466,93.26512723428095,-4.879658592323038
5467,94.90757090159885,-3.450056702088828
5468,94.43190813657161,-0.9645125147459437
5469,91.78473736775035,-1.985813366235191
5470,91.16239369053314,-2.6969634532797215
5471,89.28167034963131,-1.9707475235428806
5472,88.66887569622325,-1.1380130972942923
5473,88.37759603550106,-1.0430974911662558
5474,90.64729787011913,2.11142845108457
5475,91.5399296795849,12.814380824611302
5476,88.36220045742773,2.141089502743321
5477,88.91145373111033,4.014734559815745
5478,90.20601043383127,9.832171915082963
5479,88.78424637914537,4.6297785288522375
5480,88.76417986920349,8.168285980859627
5481,85.13334679154129,6.8027197936388
5482,84.96268033785104,7.3346710768579
5483,86.19726272610025,6.7987745704061835
5484,87.53582601180317,6.804058794735871
5485,83.1983699079593,7.140097493010715
5486,83.23789606474435,8.298056790231962
5487,87.30527725340767,9.87153249917847
5488,95.04829545978694,-3.994486660255344
5489,95.87316550259622,-1.0127330751478891
5490,96.46543624320783,-0.10154683068449359
5491,93.96609199397064,-3.6065940326155452
5492,89.69460056877217,-4.095609045097172
5493,91.29696584124481,-3.7846426479812485
5494,89.01939972756023,-3.820225032869733
5495,94.63632870500959,-0.4272528204130766
5496,89.31366536050088,-1.647941635925939
5497,94.72181191268656,0.8537232141211742
5498,90.77687332742829,2.0697559117458733
5499,89.65679014367412,2.8462550122407038
5500,88.19812232620914,2.003748350181243
5501,87.87763337870051,3.6856284770878958
5502,91.33157280879198,12.40875979450717
5503,86.78610698587568,4.622302621893
5504,86.64068950904016,4.966605425756006
5505,87.21545273831704,6.41100050270383
5506,86.0867261331454,7.654817866051331
5507,86.21198491736227,6.632872902777252
5508,87.22529087682636,7.107444292443827
5509,83.88370324412645,8.698853496245226
5510,83.82005419800318,8.747640984450753
5511,88.23187544785108,11.241447659327765
5512,94.70762148423941,-4.3490216317792205
5513,93.63029092892947,-4.531892550994063
5514,89.97230410521578,-4.291618427552265
5515,90.49445267992984,-4.62840630186787
5516,89.98843394798071,-3.8798845886175277
5517,91.54653007218317,-1.9632125679377794
5518,91.22516965199385,-1.8808453604091397
5519,91.92771821795372,-1.4912861295917101
5520,88.65727298915535,-2.722498131030576
5521,90.92694029223196,1.8552938357699167
5522,89.91496676364783,1.5695623425907785
5523,87.9441651908751,2.524959800216664
5524,86.09625961087673,1.6749137393130575
5525,87.69889058253517,3.161299447720733
5526,91.24787185847775,12.233391490303143
5527,85.44518369283102,3.6211662179357136
5528,85.88347541918317,4.526473805151005
5529,86.41285440106965,7.976882964824075
5530,85.65477086412959,8.185663299102135
5531,87.42201329010128,8.486523002134273
5532,86.12936747245602,6.4295239875513115
5533,83.48313852743765,7.4236475090656535
5534,83.01346505511734,7.379842269852048
5535,85.64383382260213,10.10002227558807
5536,93.83425989861281,-3.107811761422846
5537,90.31422440366507,-4.696449149894341
5538,94.49612485809071,-4.787344498789811
5539,93.1670736198937,-2.946622588630502
5540,89.67200952154693,-4.153351439721023
5541,90.11674294380015,-3.0931005878927853
5542,88.67966189677566,-3.6053745749054675
5543,90.18520951185128,-2.065295607860959
5544,88.951857645073,-2.3385743948530093
5545,88.21983327534494,-0.034822032344183754
5546,88.36902143201735,-0.9989435057860784
5547,87.13925325522712,0.8792258284266066
5548,85.9225021328127,2.2544400947744694
5549,85.59266612547411,2.3318999679300494
5550,85.63864563557962,2.9122364828392895
5551,85.28184155217095,3.5506982262859434
5552,85.09117447842064,3.874109007173709
5553,84.19957104801681,4.973827180102561
5554,83.74629187080805,5.865193336312388
5555,87.80550575325407,8.815823412185107
5556,82.67020300778779,6.546058444707243
5557,83.1399172138645,6.951301684193828
5558,82.93668336825536,7.489193752226445
5559,83.7728584063597,8.81732290832536
5560,-26.46912660803941,66.77549576786842
5561,-26.351087076579734,68.67765964144242
5562,-26.821306849661372,67.19289477736005
5563,-27.876834363298023,65.57535318157663
5564,-29.285738470450145,75.61612608280161
5565,-28.31051641546224,69.49775705034338
5566,-29.619681132690342,75.96589106269226
5567,-29.61739455728707,75.8910691896988
5568,-29.84115213871575,76.45154544793421
5569,-29.816707191588844,75.88890656957213
5570,-30.48594806243026,70.11377932566273
5571,-32.34417018577931,67.12101210624672
5572,-30.303546862659733,76.76095180715049
5573,-32.55564099723155,68.67832947037988
5574,-31.088845395872728,76.17716561065286
5575,-31.831333053981787,75.6545545614315
5576,-43.79169188343983,70.95599739504743
5577,-35.55559203642243,71.72308902172384
5578,-34.83612877910422,73.25480692017591
5579,-35.771416986829394,72.20910307511652
5580,-33.712181890893305,74.83899324749527
5581,-35.031876212856154,73.58709023139558
5582,-40.1169339510419,70.48299053747569
5583,-42.93385313207997,69.56224619694414
5584,-33.82317774235814,75.35043814000991
5585,-41.690551417643064,70.94810466969
5586,-43.5305175783892,70.44950878218899
5587,-26.23919749046355,67.5689457658914
5588,-27.206860671440868,65.41785082246406
5589,-26.831025864069026,67.47716770996658
5590,-27.570228009082573,66.99679988669187
5591,-28.4590007186686,66.1637327859766
5592,-28.113138280423517,67.65912094010224
5593,-29.83340089671488,66.0885596288173
5594,-29.20759439487526,68.44758352695563
5595,-30.781513898914493,67.87512734227204
5596,-30.954566656175516,66.43501200275433
5597,-30.273137094425582,72.31898102327862
5598,-31.654111306252663,68.26607804301443
5599,-32.61839911777952,67.19921240622494
5600,-30.37681073241367,75.59096362868131
5601,-31.750764708036378,75.65373100079653
5602,-37.06846923961602,66.8682040451897
5603,-43.981329944316585,71.02107267503361
5604,-36.86755923510757,70.08755678031736
5605,-38.384153749569926,69.0777679398393
5606,-35.69198228451112,74.18926112617312
5607,-34.848801310194276,73.71377818038768
5608,-36.105862255625674,74.59162391304888
5609,-42.716173397988655,69.65809020843348
5610,-36.91675824634282,73.86050435825392
5611,-37.06486735376453,72.92099384893585
5612,-38.41753825164159,73.53332727873236
5613,-43.313995696102786,70.78656738271465
5614,-42.613718542637486,71.7845789348324
5615,-26.302468166697395,68.92023187818306
5616,-27.406556067549047,65.29753486933632
5617,-26.316274563758153,66.65353691703018
5618,-28.573386295825134,64.22745080307976
5619,-27.766575274063598,67.6113305924152
5620,-29.55431458016877,76.10188806367754
5621,-29.268968685306056,66.08729052688022
5622,-29.838939436121883,72.00779019902426
5623,-30.334607458832643,66.28156004494467
5624,-31.292959099221704,67.52881416442892
5625,-31.28308498130325,68.27069020839724
5626,-31.835514213055788,69.13753816812716
5627,-31.834189219063507,70.85445804897046
5628,-31.13854413999951,72.98768202786985
5629,-33.04039692066852,67.08963207701927
5630,-35.81811521999473,68.65663872574407
5631,-44.20356287307344,71.12546958358544
5632,-35.74846969501367,69.00241200931431
5633,-38.44273671029446,69.03136141010927
5634,-33.76518711783402,74.6837960219667
5635,-34.59200644202597,74.08589906511686
5636,-36.75776950825384,72.19172084071332
5637,-33.070837521658845,75.82074962687143
5638,-37.20026229589071,74.51200689115386
5639,-43.38064572069943,69.77502541255983
5640,-42.90937390673291,72.0573373209451
5641,-43.51716202772621,70.5650832907333
5642,-26.9947895037067,65.18305196948813
5643,-26.360239690361418,67.5217746620586
5644,-27.57801724937229,65.49672776313832
5645,-27.63448776968526,66.7951195126979
5646,-28.021204285613603,67.43649113270979
5647,-28.29827062567173,68.22766873778583
5648,-28.83129511605122,69.93940200355743
5649,-30.016698571751874,66.17037530951623
5650,-29.449666054581833,68.59617800980224
5651,-30.26367131427096,72.42518339998722
5652,-31.825432496192327,67.76174974389347
5653,-30.578250796984015,76.11524690858343
5654,-32.478201242004566,68.04294807275342
5655,-32.441497262553696,69.04088222223626
5656,-33.00520282025556,68.08718514192884
5657,-35.62945864799778,71.16118796426171
5658,-42.81259942028002,72.10708831485192
5659,-35.5665643683896,71.6196352739669
5660,-36.717864176931315,70.51833880367701
5661,-38.365806262569976,69.37947595037942
5662,-35.34161763074537,73.04544186657459
5663,-38.98375177858412,69.26448231255125
5664,-36.38719883787378,74.7451358692219
5665,-36.630301430665575,74.78757617784743
5666,-42.65021333299557,70.16176001023955
5667,-42.18955469265375,70.02982824770376
5668,-43.64778607052923,70.74144129292877
5669,-42.25781488357409,71.14905578825389
5670,-29.113764008090847,60.951094022016306
5671,-26.98186109995694,64.24018799104132
5672,-28.66990363502681,62.3484349241088
5673,-28.716773072012145,62.43271011642509
5674,-28.128893252190295,62.91935371265069
5675,-30.73237083384351,62.00151929991313
5676,-30.420860050245945,63.76358567424261
5677,-30.881678252259,62.798768273098545
5678,-31.6285625541701,62.21106760699115
5679,-31.98247720707828,62.689473941257056
5680,-30.388459793700985,77.2879377725099
5681,-35.748048282010544,67.0686250803042
5682,-33.447876577085935,63.80252090825873
5683,-36.66884848740677,66.66068911241739
5684,-33.11884877581994,73.39392769365858
5685,-37.847080194026454,66.95427178281766
5686,-44.100124629415355,69.121722721862
5687,-38.454295718050346,66.97675866610048
5688,-38.60357818433207,66.95664711737328
5689,-38.58359260687449,67.14518147129168
5690,-38.31483076912452,72.15390723997422
5691,-39.683295126965625,67.48823779363231
5692,-40.097813906630336,67.14286239901172
5693,-40.778682211991914,69.41448026874109
5694,-37.72759721449144,74.84729577384955
5695,-41.38618153247265,69.66734252108209
5696,-41.279455149884896,70.8665960501671
5697,-37.64951698563971,74.99392999600319
5698,-29.11091347040592,61.05552519025756
5699,-29.228355293601478,61.83224717923173
5700,-28.92490111734216,61.973627464086924
5701,-28.88144904071533,62.1482425853185
5702,-29.352409057792364,62.92373168289697
5703,-29.877806231167117,62.49152765805911
5704,-30.187534622864163,62.57691180244725
5705,-30.090675372520543,62.76228274017176
5706,-31.889593118481805,62.45959069633571
5707,-31.9957133208136,62.61912769968825
5708,-33.62752257427766,63.912843313127766
5709,-33.20836722399258,63.67045587343944
5710,-35.96413765210627,66.89667972924632
5711,-36.18171684946474,67.87128081848155
5712,-36.755194357617356,67.60225724806931
5713,-36.02110310134362,68.39417577046703
5714,-44.11173772725252,69.09412201720596
5715,-36.21137679987204,68.14506725274971
5716,-39.11784069917246,67.05003946801315
5717,-38.47728844267638,71.8466709105747
5718,-39.75649788768936,67.31206433318451
5719,-39.27375754943369,71.39996628188347
5720,-37.85213104216485,74.4447224696905
5721,-38.75184914307867,72.56280268626104
5722,-41.30399551790046,69.89838565420277
5723,-37.6034727690104,74.955162560914
5724,-41.48985517382559,70.97072445876813
5725,-18.66274979813263,-54.65868806722497
5726,-1.928309336138573,-70.17602542996171
5727,-18.667601288877552,-54.53858051726265
5728,-19.377461796753817,-58.16900290446423
5729,-8.609803918063472,-70.4328518752243
5730,-6.181565465858445,-71.25598380363319
5731,-7.719337598286251,-71.57074757622614
5732,-6.103073986918566,-74.6201797072102
5733,-3.4733316784982002,-75.44148261665661
5734,-8.12600887433741,-72.7268087889645
5735,-18.452090912992386,-55.35833538444843
5736,-8.348353792112952,-78.60888653640177
5737,-8.339658416577366,-78.58237505449944
5738,-8.42483064612253,-78.67036682403442
5739,-10.835518978401504,-80.9189310344665
5740,-11.545015705522825,-79.1432671859435
5741,-12.550776804564093,-79.39897591383833
5742,-13.037776788966234,-80.6856839546572
5743,-14.263695253184794,-81.22185159582531
5744,-14.05026228363466,-81.81353246736782
5745,-21.9957356263939,-80.7877212685841
5746,-31.557792231622436,-66.5145715294855
5747,-20.03795026487134,-80.66756857493048
5748,-21.510600596815465,-82.01321222837474
5749,-20.0154589425561,-80.66814302057911
5750,-6.594170679841098,-68.58974189577607
5751,-9.127620467742105,-68.29296968091309
5752,-1.63303082039051,-70.01585374256929
5753,-5.818215467577878,-70.4470581494534
5754,-18.637033616062244,-54.81195903465226
5755,-3.3839857379300575,-72.0469599544117
5756,-7.72042757076237,-71.55180583112163
5757,-6.981384295934273,-72.15474429481426
5758,-3.5793331758226805,-75.37356858859218
5759,-7.79183272391702,-73.06860726205129
5760,-7.456340723706854,-75.97443019600463
5761,-9.586300501258666,-79.303600229302
5762,-10.17550262747888,-78.26060669157805
5763,-8.63275353211036,-77.30269922096323
5764,-10.983577782124259,-80.90778568091447
5765,-10.941270260701218,-83.19119886274028
5766,-11.94667193825555,-81.12181038195443
5767,-12.780313493002204,-79.356413207909
5768,-16.146519432908025,-82.94688033623285
5769,-16.218122970885407,-83.16019738604868
5770,-18.019298923901133,-83.21672963755049
5771,-22.067874127246625,-80.77408292114944
5772,-18.40737886420273,-83.72069740224447
5773,-21.449649330826304,-82.0090204067813
5774,-20.626219080015826,-83.28242764345872
5775,-5.82053986290367,-69.05098205242942
5776,-2.1601195907449107,-70.31302531506697
5777,-8.980416563580393,-68.45116561301886
5778,-2.859810786043952,-71.2781373630354
5779,-5.373022694623996,-69.69649489929353
5780,-4.748287241923049,-71.7448606582408
5781,-8.655509188653468,-70.52721980825461
5782,-6.752288568647308,-72.25656598173872
5783,-7.251735518231407,-73.19627720622675
5784,-7.262655870026651,-75.66662709238905
5785,-7.3368528151269325,-75.89408624810345
5786,-9.439963000909199,-81.15408027453198
5787,-9.902577770276368,-79.59163656615661
5788,-10.648320131862112,-78.36736741247451
5789,-10.280972243820532,-80.45371278475031
5790,-11.341121673254902,-80.99046965896157
5791,-11.300331739904975,-82.75042730126859
5792,-13.6813146178332,-79.38092011683084
5793,-16.16014686620376,-83.09627119169552
5794,-18.138397755982776,-82.41598691722648
5795,-17.713313744449888,-83.36268085337218
5796,-17.91535338085561,-83.54956028684899
5797,-18.112116359502902,-84.40449099597359
5798,-18.033824287243768,-84.91846957578996
5799,-18.6123750860127,-83.88444648840238
5800,-6.0023702302773145,-68.96924145024772
5801,-2.3620766831750135,-70.251098674223
5802,-7.0176887512577,-68.51800734499145
5803,-3.3494680252970066,-71.29622404081789
5804,-18.557839865532962,-55.275240489330734
5805,-3.4706404786105503,-71.95181066623675
5806,-7.563784688272512,-71.64682431405508
5807,-7.453734327898838,-72.23845374305213
5808,-3.3622220144760577,-75.11030543296667
5809,-6.983415114447831,-75.39202691293791
5810,-7.806429233080776,-73.6775293426057
5811,-8.351240459424176,-77.20963584598137
5812,-9.22149059990791,-78.76030009022483
5813,-10.082940908935589,-80.82367125301795
5814,-12.039360489947514,-78.83152321415082
5815,-11.124065916192743,-82.67544923281184
5816,-11.942691484409147,-81.16870519947695
5817,-13.129407866389883,-79.44667852744166
5818,-13.85768753025396,-81.62348199689173
5819,-17.158871438407367,-83.33741503682475
5820,-17.225062111804476,-83.46935726748544
5821,-20.039754694034706,-83.19031283045331
5822,-18.92610623077474,-83.41646071350677
5823,-19.1990551760285,-83.5853021236017
5824,-20.760501605863436,-83.26725596657441
5825,-2.1333044265779533,-70.25513401583623
5826,-7.431456259244576,-70.04621770249442
5827,-2.6688362895497657,-71.23970839575932
5828,-2.1839327524310557,-71.75105136222021
5829,-5.936545671563452,-70.74916066753259
5830,-3.0518820124508084,-73.87728268258381
5831,-3.197886862944396,-73.9420447297139
5832,-4.759109868358653,-73.90675459950698
5833,-3.330340995105462,-75.51359831451357
5834,-6.925863969690077,-75.27555247959314
5835,-6.368076386621624,-75.77233072981493
5836,-8.98260487814249,-79.67884127565964
5837,-8.751661340917176,-83.99955913398635
5838,-8.95503715726807,-79.84503523069446
5839,-10.595154732736361,-83.06176921132268
5840,-10.777589123805402,-83.41034221658666
5841,-11.151082815771534,-83.89948932616143
5842,-13.528831452634902,-84.19627659527785
5843,-13.833770183178004,-82.58888969785066
5844,-15.212759242930641,-84.82084632020306
5845,-15.296463739394929,-85.04571028628725
5846,-16.21486223450779,-85.1413847012158
5847,-17.166601310761177,-84.94768499357079
5848,-17.08531297430151,-85.12403799887329
5849,-17.16897086503274,-85.43230487408006
5850,-1.9475744700976756,-70.23626248211232
5851,-9.224726799031401,-68.20334354402225
5852,-1.9708315586036325,-71.78533161165807
5853,-2.037241218255088,-71.97756732722767
5854,-7.404148957746739,-70.564966931427
5855,-1.903058109103239,-72.59160372341974
5856,-3.1840260905083384,-74.70310109426069
5857,-3.5148762829717564,-74.7778179580515
5858,-3.3385687337450363,-75.41658791175394
5859,-3.6488236923389503,-75.9244052554425
5860,-3.658358372911589,-75.98051510945226
5861,-8.246890242134171,-78.89846691271856
5862,-8.75302336461355,-83.9992232960848
5863,-7.905691460284133,-78.68580799830673
5864,-10.551303835508545,-83.43349634433638
5865,-10.736499615542682,-83.3641250397804
5866,-14.212965709506035,-81.09018832733965
5867,-13.53856234348111,-84.21681894589362
5868,-11.642474864607312,-84.31568983458135
5869,-15.213819327898214,-84.90342751811228
5870,-14.367817079444322,-81.89791013797665
5871,-15.55838252103333,-85.10044599676523
5872,-16.90263001753795,-85.07505440867777
5873,-16.634641403190393,-86.2362708839126
5874,-16.666786892621687,-86.28868924064736
